basename,source_path,family,tag,nonzero_rows,pos_rows,neg_rows,mean_abs_s4_delta,max_abs_s4_delta,active_latent_mean,inactive_latent_mean,active_current_logit_mean,active_mismatch_mean,active_overconf_mean,active_underconf_mean,delta_latent_alignment,delta_current_alignment,active_minus_inactive_latent
submission_e307_s4latentcensor_temper_overconf_top10_s0_08_cap0_0900_09701775.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_08_cap0_0900_09701775.csv,temper_overconf,temper_overconf_top10_s0.08_cap0.0900,10,0,10,0.0036,0.09,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.20391761540677011,-0.3240169448886922,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_08_cap0_0900_0ceb22cb.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_08_cap0_0900_0ceb22cb.csv,control_sharpen,control_sharpen_overconf_top10_s0.08_cap0.0900,10,10,0,0.0036,0.09,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.20391761540677011,0.3240169448886922,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_12_cap0_0388_f9039fe1.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_12_cap0_0388_f9039fe1.csv,temper_mismatch,temper_mismatch_top10_s0.12_cap0.0388,10,4,6,0.0014193418473808668,0.0388,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.26800907720395056,-0.27149937836267635,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_12_cap0_0388_b75b1f23.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_12_cap0_0388_b75b1f23.csv,temper_overconf,temper_overconf_top10_s0.12_cap0.0388,10,0,10,0.001552,0.0388,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.20391761540677103,-0.32401694488869315,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_12_cap0_0388_8c19ea97.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_12_cap0_0388_8c19ea97.csv,control_sharpen,control_sharpen_overconf_top10_s0.12_cap0.0388,10,10,0,0.001552,0.0388,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.20391761540677103,0.32401694488869315,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_12_cap0_0520_72cab3ae.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_12_cap0_0520_72cab3ae.csv,temper_mismatch,temper_mismatch_top10_s0.12_cap0.0520,10,4,6,0.00186827117435619,0.052,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.26345280074732075,-0.27311717640814603,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_12_cap0_0520_6f26db37.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_12_cap0_0520_6f26db37.csv,temper_overconf,temper_overconf_top10_s0.12_cap0.0520,10,0,10,0.0020800000000000003,0.052,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.2039176154067705,-0.3240169448886924,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_12_cap0_0520_d5818d15.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_12_cap0_0520_d5818d15.csv,control_sharpen,control_sharpen_overconf_top10_s0.12_cap0.0520,10,10,0,0.0020800000000000003,0.052,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.2039176154067705,0.3240169448886924,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_12_cap0_0700_438b4f13.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_12_cap0_0700_438b4f13.csv,temper_mismatch,temper_mismatch_top10_s0.12_cap0.0700,10,4,6,0.0024397685326294793,0.07,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.256191225203125,-0.27527906690131754,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_12_cap0_0700_b5e5dd20.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_12_cap0_0700_b5e5dd20.csv,temper_overconf,temper_overconf_top10_s0.12_cap0.0700,10,0,10,0.0028000000000000004,0.07,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.2039176154067706,-0.32401694488869304,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_12_cap0_0700_b765e8f4.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_12_cap0_0700_b765e8f4.csv,control_sharpen,control_sharpen_overconf_top10_s0.12_cap0.0700,10,10,0,0.0028000000000000004,0.07,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.2039176154067706,0.32401694488869304,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_12_cap0_0900_c4a10bc1.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_12_cap0_0900_c4a10bc1.csv,temper_mismatch,temper_mismatch_top10_s0.12_cap0.0900,10,4,6,0.0029997685326294786,0.09,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.24821660128086795,-0.27799831183096047,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_12_cap0_0900_09701775.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_12_cap0_0900_09701775.csv,temper_overconf,temper_overconf_top10_s0.12_cap0.0900,10,0,10,0.0036,0.09,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.20391761540677011,-0.3240169448886922,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_12_cap0_0900_0ceb22cb.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_12_cap0_0900_0ceb22cb.csv,control_sharpen,control_sharpen_overconf_top10_s0.12_cap0.0900,10,10,0,0.0036,0.09,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.20391761540677011,0.3240169448886922,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_16_cap0_0388_6ef2ae68.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_16_cap0_0388_6ef2ae68.csv,temper_mismatch,temper_mismatch_top10_s0.16_cap0.0388,10,4,6,0.0014268557965078222,0.0388,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.2708929204229386,-0.2716213841691066,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_16_cap0_0388_b75b1f23.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_16_cap0_0388_b75b1f23.csv,temper_overconf,temper_overconf_top10_s0.16_cap0.0388,10,0,10,0.001552,0.0388,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.20391761540677103,-0.32401694488869315,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_16_cap0_0388_8c19ea97.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_16_cap0_0388_8c19ea97.csv,control_sharpen,control_sharpen_overconf_top10_s0.16_cap0.0388,10,10,0,0.001552,0.0388,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.20391761540677103,0.32401694488869315,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_16_cap0_0520_957f3b86.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_16_cap0_0520_957f3b86.csv,temper_mismatch,temper_mismatch_top10_s0.16_cap0.0520,10,4,6,0.001902055796507822,0.052,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.26796412489593385,-0.27149695070887414,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_16_cap0_0520_6f26db37.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_16_cap0_0520_6f26db37.csv,temper_overconf,temper_overconf_top10_s0.16_cap0.0520,10,0,10,0.0020800000000000003,0.052,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.2039176154067705,-0.3240169448886924,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_16_cap0_0520_d5818d15.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_16_cap0_0520_d5818d15.csv,control_sharpen,control_sharpen_overconf_top10_s0.16_cap0.0520,10,10,0,0.0020800000000000003,0.052,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.2039176154067705,0.3240169448886924,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_16_cap0_0700_dd8c7093.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_16_cap0_0700_dd8c7093.csv,temper_mismatch,temper_mismatch_top10_s0.16_cap0.0700,10,4,6,0.002512361565808254,0.07,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.26321889921827457,-0.27321450880114373,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_16_cap0_0700_b5e5dd20.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_16_cap0_0700_b5e5dd20.csv,temper_overconf,temper_overconf_top10_s0.16_cap0.0700,10,0,10,0.0028000000000000004,0.07,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.2039176154067706,-0.32401694488869304,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_16_cap0_0700_b765e8f4.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_16_cap0_0700_b765e8f4.csv,control_sharpen,control_sharpen_overconf_top10_s0.16_cap0.0700,10,10,0,0.0028000000000000004,0.07,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.2039176154067706,0.32401694488869304,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_16_cap0_0900_6a40e010.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_16_cap0_0900_6a40e010.csv,temper_mismatch,temper_mismatch_top10_s0.16_cap0.0900,10,4,6,0.0031523615658082533,0.09,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.25715665522233466,-0.27493087093698293,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_16_cap0_0900_09701775.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_16_cap0_0900_09701775.csv,temper_overconf,temper_overconf_top10_s0.16_cap0.0900,10,0,10,0.0036,0.09,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.20391761540677011,-0.3240169448886922,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_16_cap0_0900_0ceb22cb.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_16_cap0_0900_0ceb22cb.csv,control_sharpen,control_sharpen_overconf_top10_s0.16_cap0.0900,10,10,0,0.0036,0.09,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.20391761540677011,0.3240169448886922,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_22_cap0_0388_8c858ebb.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_22_cap0_0388_8c858ebb.csv,temper_mismatch,temper_mismatch_top10_s0.22_cap0.0388,10,4,6,0.0014381267201982557,0.0388,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.27507539267078124,-0.27167279801350747,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_22_cap0_0388_b75b1f23.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_22_cap0_0388_b75b1f23.csv,temper_overconf,temper_overconf_top10_s0.22_cap0.0388,10,0,10,0.001552,0.0388,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.20391761540677103,-0.32401694488869315,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_22_cap0_0388_8c19ea97.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_22_cap0_0388_8c19ea97.csv,control_sharpen,control_sharpen_overconf_top10_s0.22_cap0.0388,10,10,0,0.001552,0.0388,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.20391761540677103,0.32401694488869315,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_22_cap0_0520_6a172c20.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_22_cap0_0520_6a172c20.csv,temper_mismatch,temper_mismatch_top10_s0.22_cap0.0520,10,4,6,0.0019133267201982558,0.052,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.27118806139426027,-0.2716300201885566,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_22_cap0_0520_6f26db37.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_22_cap0_0520_6f26db37.csv,temper_overconf,temper_overconf_top10_s0.22_cap0.0520,10,0,10,0.0020800000000000003,0.052,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.2039176154067705,-0.3240169448886924,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_22_cap0_0520_d5818d15.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_22_cap0_0520_d5818d15.csv,control_sharpen,control_sharpen_overconf_top10_s0.22_cap0.0520,10,10,0,0.0020800000000000003,0.052,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.2039176154067705,0.3240169448886924,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_22_cap0_0700_26c33eee.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_22_cap0_0700_26c33eee.csv,temper_mismatch,temper_mismatch_top10_s0.22_cap0.0700,10,4,6,0.002561326720198256,0.07,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.26815088254780867,-0.2715069331762941,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_22_cap0_0700_b5e5dd20.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_22_cap0_0700_b5e5dd20.csv,temper_overconf,temper_overconf_top10_s0.22_cap0.0700,10,0,10,0.0028000000000000004,0.07,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.2039176154067706,-0.32401694488869304,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_22_cap0_0700_b765e8f4.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_22_cap0_0700_b765e8f4.csv,control_sharpen,control_sharpen_overconf_top10_s0.22_cap0.0700,10,10,0,0.0028000000000000004,0.07,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.2039176154067706,0.32401694488869304,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_22_cap0_0900_506c7302.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_22_cap0_0900_506c7302.csv,temper_mismatch,temper_mismatch_top10_s0.22_cap0.0900,10,4,6,0.0032544971529863487,0.09,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.264856420386734,-0.2724711982689138,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_22_cap0_0900_09701775.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_22_cap0_0900_09701775.csv,temper_overconf,temper_overconf_top10_s0.22_cap0.0900,10,0,10,0.0036,0.09,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.20391761540677011,-0.3240169448886922,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_22_cap0_0900_0ceb22cb.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_22_cap0_0900_0ceb22cb.csv,control_sharpen,control_sharpen_overconf_top10_s0.22_cap0.0900,10,10,0,0.0036,0.09,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.20391761540677011,0.3240169448886922,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_30_cap0_0388_402696da.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_30_cap0_0388_402696da.csv,temper_mismatch,temper_mismatch_top10_s0.30_cap0.0388,10,4,6,0.0014531546184521668,0.0388,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.28037651551007514,-0.27149861493168176,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_30_cap0_0388_b75b1f23.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_30_cap0_0388_b75b1f23.csv,temper_overconf,temper_overconf_top10_s0.30_cap0.0388,10,0,10,0.001552,0.0388,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.20391761540677103,-0.32401694488869315,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_30_cap0_0388_8c19ea97.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_30_cap0_0388_8c19ea97.csv,control_sharpen,control_sharpen_overconf_top10_s0.30_cap0.0388,10,10,0,0.001552,0.0388,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.20391761540677103,0.32401694488869315,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_30_cap0_0520_2e093991.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_30_cap0_0520_2e093991.csv,temper_mismatch,temper_mismatch_top10_s0.30_cap0.0520,10,4,6,0.0019283546184521668,0.052,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.2753375277061621,-0.27167073984899737,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_30_cap0_0520_6f26db37.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_30_cap0_0520_6f26db37.csv,temper_overconf,temper_overconf_top10_s0.30_cap0.0520,10,0,10,0.0020800000000000003,0.052,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.2039176154067705,-0.3240169448886924,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_30_cap0_0520_d5818d15.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_30_cap0_0520_d5818d15.csv,control_sharpen,control_sharpen_overconf_top10_s0.30_cap0.0520,10,10,0,0.0020800000000000003,0.052,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.2039176154067705,0.3240169448886924,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_30_cap0_0700_448d66de.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_30_cap0_0700_448d66de.csv,temper_mismatch,temper_mismatch_top10_s0.30_cap0.0700,10,4,6,0.002576354618452167,0.07,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.27133921629533775,-0.27163415830221055,0.020349206895993777
submission_e307_s4latentcensor_temper_overconf_top10_s0_30_cap0_0700_b5e5dd20.csv,analysis_outputs/submission_e307_s4latentcensor_temper_overconf_top10_s0_30_cap0_0700_b5e5dd20.csv,temper_overconf,temper_overconf_top10_s0.30_cap0.0700,10,0,10,0.0028000000000000004,0.07,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,0.2039176154067706,-0.32401694488869304,-1.0406127235660216
submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_30_cap0_0700_b765e8f4.csv,analysis_outputs/submission_e307_s4latentcensor_control_sharpen_overconf_top10_s0_30_cap0_0700_b765e8f4.csv,control_sharpen,control_sharpen_overconf_top10_s0.30_cap0.0700,10,10,0,0.0028000000000000004,0.07,-0.9989882146233808,0.041624508942640866,1.8776267731632845,2.586340580608973,2.9132948326910197,-2.2593863285269267,-0.2039176154067706,0.32401694488869304,-1.0406127235660216
submission_e307_s4latentcensor_temper_mismatch_top10_s0_30_cap0_0900_334c0e6c.csv,analysis_outputs/submission_e307_s4latentcensor_temper_mismatch_top10_s0_30_cap0_0900_334c0e6c.csv,temper_mismatch,temper_mismatch_top10_s0.30_cap0.0900,10,4,6,0.0032963546184521667,0.09,0.01953523862015405,-0.0008139682758397271,0.8906488496301981,2.8532280625546687,0.7307310284925962,-0.38884296044952643,0.26868869246223964,-0.2715341500019942,0.020349206895993777
