fold_kind,fold_name,policy,candidate_name,file,n_selected_fits,delta_vs_a2c8,candidate_public_proxy,a2c8_public_proxy,selector_abs_error_mean,top_mask_kind,top_mask_name,top_prior_name,top_fit_quality
loo,ordinal_q,train_best1,control_directcons_de1d6b6d,submission_directcons_de1d6b6d.csv,1,-0.00044447074896258876,0.5769948502510115,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_f4657144,submission_sparsejepa_f4657144.csv,1,-0.0008626491938856784,0.5765766718060884,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_f255c9bf,submission_sparsejepa_f255c9bf.csv,1,-0.0008407164608443818,0.5765986045391297,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_3cfdf64a,submission_sparsejepa_3cfdf64a.csv,1,-0.0007904620469356693,0.5766488589530384,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_c3cf33b7,submission_sparsejepa_c3cf33b7.csv,1,-0.0007904620469356693,0.5766488589530384,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_c11772d9,submission_sparsejepa_c11772d9.csv,1,-0.0007898860974133726,0.5766494349025607,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,1,-0.0007725667161557759,0.5766667542838183,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,1,-0.0007725667161557759,0.5766667542838183,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,1,-0.0008857970939737392,0.5765535239060003,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,1,-0.0007778233327710993,0.576661497667203,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,1,-0.000785513837867402,0.5766538071621067,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,1,-0.0008099827963252704,0.5766293382036488,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,1,-0.0008099827963252704,0.5766293382036488,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,1,-0.0008739975891918217,0.5765653234107823,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,1,-0.0007875320475663194,0.5766517889524078,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_f43ea825,submission_sparsejepa_f43ea825.csv,1,-0.0010546122451198237,0.5763847087548543,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_a2d8107a,submission_sparsejepa_a2d8107a.csv,1,-0.0004936891155469247,0.5769456318844272,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_27bde1f3,submission_sparsejepa_27bde1f3.csv,1,-0.0004808580039294963,0.5769584629960446,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_4c15d431,submission_sparsejepa_4c15d431.csv,1,-0.0007176890541169545,0.5767216319458571,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_045229ee,submission_sparsejepa_045229ee.csv,1,-0.0005068501722602647,0.5769324708277138,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_5993833f,submission_sparsejepa_5993833f.csv,1,-0.0003915825895728364,0.5770477384104012,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_60e60d7b,submission_sparsejepa_60e60d7b.csv,1,-0.0004916561235865924,0.5769476648763875,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_af49b27d,submission_sparsejepa_af49b27d.csv,1,-0.00042945515102710274,0.577009865848947,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_b11150fc,submission_sparsejepa_b11150fc.csv,1,-0.0004449559388386426,0.5769943650611354,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best1,sparsejepa_0d57230b,submission_sparsejepa_0d57230b.csv,1,-0.0003793287591684624,0.5770599922408056,0.5774393209999741,0.00038644766695819337,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,control_a2c8,submission_frontier_cvjepa_refine_a2c8d2c8.csv,5,0.0,0.5774393209999744,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,control_raw05,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,5,8.698620005065383e-05,0.5775263072000251,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,control_directrob_29ffe34b,submission_directrob_29ffe34b.csv,5,-0.0006400299543667387,0.5767992910456077,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,control_directcons_de1d6b6d,submission_directcons_de1d6b6d.csv,5,-0.00045543612927545496,0.576983884870699,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_f4657144,submission_sparsejepa_f4657144.csv,5,-0.0008935255151206745,0.5765457954848537,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_f255c9bf,submission_sparsejepa_f255c9bf.csv,5,-0.0008686696342574685,0.576570651365717,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_3cfdf64a,submission_sparsejepa_3cfdf64a.csv,5,-0.000821837895594868,0.5766174831043795,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_c3cf33b7,submission_sparsejepa_c3cf33b7.csv,5,-0.000821837895594868,0.5766174831043795,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_c11772d9,submission_sparsejepa_c11772d9.csv,5,-0.0008111778321500118,0.5766281431678244,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,5,-0.000802816708801668,0.5766365042911727,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,5,-0.000802816708801668,0.5766365042911727,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,5,-0.0009220707310247933,0.5765172502689496,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,5,-0.0008127409638172267,0.5766265800361572,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,5,-0.0008204145475236846,0.5766189064524507,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,5,-0.0008456899774307303,0.5765936310225437,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,5,-0.0008456899774307303,0.5765936310225437,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,5,-0.0009103730248146702,0.5765289479751597,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,5,-0.0008235685765279888,0.5766157524234464,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_f43ea825,submission_sparsejepa_f43ea825.csv,5,-0.0010900012237841095,0.5763493197761903,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_a2d8107a,submission_sparsejepa_a2d8107a.csv,5,-0.0005242969294027011,0.5769150240705717,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_27bde1f3,submission_sparsejepa_27bde1f3.csv,5,-0.0005107145601425112,0.5769286064398319,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_4c15d431,submission_sparsejepa_4c15d431.csv,5,-0.0007512595835340585,0.5766880614164404,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_045229ee,submission_sparsejepa_045229ee.csv,5,-0.0005396446560025359,0.5768996763439719,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_5993833f,submission_sparsejepa_5993833f.csv,5,-0.00041730999811084857,0.5770220110018636,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_60e60d7b,submission_sparsejepa_60e60d7b.csv,5,-0.0005237708760145177,0.5769155501239599,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_af49b27d,submission_sparsejepa_af49b27d.csv,5,-0.00045788613501851483,0.5769814348649559,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_b11150fc,submission_sparsejepa_b11150fc.csv,5,-0.00047427266802524404,0.5769650483319492,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,train_best5,sparsejepa_0d57230b,submission_sparsejepa_0d57230b.csv,5,-0.0004045725737443773,0.57703474842623,0.5774393209999744,0.0006516424646974235,random_rows,frac0.40_rep009,entropy_g075,0.0015637966151658155
loo,ordinal_q,structured_best3,control_a2c8,submission_frontier_cvjepa_refine_a2c8d2c8.csv,3,0.0,0.5774393209999733,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,control_raw05,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,3,8.698620005409552e-05,0.5775263072000274,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,control_directrob_29ffe34b,submission_directrob_29ffe34b.csv,3,-0.000493719382501201,0.5769456016174721,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,control_directcons_de1d6b6d,submission_directcons_de1d6b6d.csv,3,-0.0004667069594194162,0.5769726140405539,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_f4657144,submission_sparsejepa_f4657144.csv,3,-0.000898484409942224,0.5765408365900311,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_f255c9bf,submission_sparsejepa_f255c9bf.csv,3,-0.0008701488062087259,0.5765691721937646,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_3cfdf64a,submission_sparsejepa_3cfdf64a.csv,3,-0.0008306638615002138,0.5766086571384731,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_c3cf33b7,submission_sparsejepa_c3cf33b7.csv,3,-0.0008306638615002138,0.5766086571384731,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_c11772d9,submission_sparsejepa_c11772d9.csv,3,-0.0008068809608614558,0.5766324400391118,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_e7419346,submission_sparsejepa_e7419346.csv,3,-0.0008096277139285624,0.5766296932860447,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_2ca0c010,submission_sparsejepa_2ca0c010.csv,3,-0.0008096277139285624,0.5766296932860447,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_282e9546,submission_sparsejepa_282e9546.csv,3,-0.0009283526908413497,0.576510968309132,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_e8ca148f,submission_sparsejepa_e8ca148f.csv,3,-0.0008163046970706134,0.5766230163029027,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_e912710d,submission_sparsejepa_e912710d.csv,3,-0.0008233878065425637,0.5766159331934307,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_133201ac,submission_sparsejepa_133201ac.csv,3,-0.0008550971100819149,0.5765842238898914,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_193e80c6,submission_sparsejepa_193e80c6.csv,3,-0.0008550971100819149,0.5765842238898914,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_23e43e8f,submission_sparsejepa_23e43e8f.csv,3,-0.0009103262716809724,0.5765289947282923,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_0de2b4ad,submission_sparsejepa_0de2b4ad.csv,3,-0.0008262030921540875,0.5766131179078192,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_f43ea825,submission_sparsejepa_f43ea825.csv,3,-0.0010933696084928224,0.5763459513914805,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_a2d8107a,submission_sparsejepa_a2d8107a.csv,3,-0.0005373339435285063,0.5769019870564448,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_27bde1f3,submission_sparsejepa_27bde1f3.csv,3,-0.0005223303088981446,0.5769169906910752,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_4c15d431,submission_sparsejepa_4c15d431.csv,3,-0.000756963576466152,0.5766823574235072,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_045229ee,submission_sparsejepa_045229ee.csv,3,-0.0005547711878192141,0.5768845498121541,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
loo,ordinal_q,structured_best3,sparsejepa_5993833f,submission_sparsejepa_5993833f.csv,3,-0.00042835675704699927,0.5770109642429263,0.5774393209999733,0.0005325950428021163,subject_contiguous,frac0.40_rep052,entropy_g075,0.0016704306065087901
