candidate_id,basename,source_path,parent_policy_id,rule,scale,parent_actual_delta,parent_dominance,parent_min_mode_dominance,base_block_frac,selected_blocks,selected_rows,selected_null_mean_rate,selected_null_max_rate,selected_score_rank,selected_rarity_score,selected_contrast_score,delta_mean,delta_p90_abs,delta_l1,promotion_decision,strict_promote_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current,balanced_rank,old_promotion_decision,old_strict_promote,actual_mean,actual_p10,actual_p90,actual_beats_current_rate,null_count,null_strict_rate,p90_dominance,mean_dominance,worst_mode_p90_dominance,public_free_submission_ready,final_decision,selector_realness,selector_rank,selector_dominance,anchor_geometry_realness,anchor_geometry_rank,anchor_geometry_dominance,s4_local_realness,s4_local_rank,s4_local_dominance,all_output_realness,all_output_rank,all_output_dominance,realness_safety_score,realness_gate_public_free
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top8_bf20_raw_s055,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__cc1f8ee1.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__cc1f8ee1.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top8,0.55,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0042789312718613,0.044,1.2383690763400426,too_small_to_submit,False,-0.0001942253761099,-0.0003567326739745,-4.99605822630679e-05,0.9411764705882352,0.0007977716864197,,too_small_to_submit,False,-0.0001942253761099,-0.0003567326739745,-4.99605822630679e-05,0.9411764705882352,21,0.1428571428571428,0.8571428571428571,0.4285714285714285,0.5714285714285714,False,too_small_to_submit,0.5779972805145526,4,0.8571428571428571,0.6292243828770684,2,0.9523809523809523,0.5221295094579019,5,0.8095238095238095,0.6785476586846236,5,0.8095238095238095,0.5438850189739071,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top28_bf20_raw_s045,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__18c5c319.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__18c5c319.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top28,0.45,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,28,152,0.1617063492063492,0.2976190476190476,0.6280323450134772,0.3890423779574722,0.4252352531541348,0.013770171314707,0.036,5.108918279134642,promote_candidate,True,-0.0005697329923592,-0.0010442489252312,-0.0001659824510298,0.9411764705882352,0.0072451346108523,0.1705776173285198,promote_candidate,True,-0.0005697329923592,-0.0010442489252312,-0.0001659824510298,0.9411764705882352,21,1.0,0.6666666666666666,0.4285714285714285,0.5714285714285714,False,blocked_by_matched_nulls,0.6367994042678087,4,0.8571428571428571,0.7001466836153071,4,0.8571428571428571,0.442844418109162,11,0.5238095238095238,0.7756766437122876,2,0.9523809523809523,0.536926291500397,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top8_bf20_raw_s050,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__a328bf57.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__a328bf57.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top8,0.5,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0038899375198739,0.04,1.125790069400039,too_small_to_submit,False,-0.0001775232478367,-0.0003243983485723,-4.442209756288349e-05,0.9411764705882352,0.0007252469876542,,too_small_to_submit,False,-0.0001775232478367,-0.0003243983485723,-4.442209756288349e-05,0.9411764705882352,21,0.0,0.7142857142857143,0.4761904761904761,0.5714285714285714,False,too_small_to_submit,0.5708865288605754,4,0.8571428571428571,0.6158718493374051,2,0.9523809523809523,0.5118959458075242,6,0.7619047619047619,0.6659603702685586,4,0.8571428571428571,0.531297730557842,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top8_bf20_raw_s050,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__a328bf57.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__a328bf57.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top8,0.5,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0038899375198739,0.04,1.125790069400039,too_small_to_submit,False,-0.0001775232478367,-0.0003243983485723,-4.442209756288349e-05,0.9411764705882352,0.0007252469876542,,too_small_to_submit,False,-0.0001775232478367,-0.0003243983485723,-4.442209756288349e-05,0.9411764705882352,21,0.0,0.7619047619047619,0.3333333333333333,0.7142857142857143,False,too_small_to_submit,0.5687651029261325,1,1.0,0.6140289259973095,2,0.9523809523809523,0.5111569017242269,3,0.9047619047619048,0.6618540096450971,2,0.9523809523809523,0.5271913699343805,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contrast_top28_bf50_raw_s060,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contras_beece709.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contras_beece709.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,contrast_top28,0.6,-0.0147329448972661,0.9375,0.8958333333333334,0.5,28,141,0.4589947089947089,0.677579365079365,0.6361185983827493,0.0658642807227712,0.0747927712329173,0.0160215025226177,0.048,6.131209564598281,promote_candidate,True,-0.000688220793,-0.0012614708809371,-0.000200352666623,0.9411764705882352,0.0078691893740931,0.7084837545126353,promote_candidate,True,-0.000688220793,-0.0012614708809371,-0.000200352666623,0.9411764705882352,21,1.0,0.5238095238095238,0.7142857142857143,0.1428571428571428,False,blocked_by_matched_nulls,0.6854287706800706,11,0.5238095238095238,0.7781341546546385,11,0.5238095238095238,0.47762414006891496,13,0.42857142857142855,0.9489582799103918,5,0.8095238095238095,0.5267366447079875,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top28_bf20_raw_s055,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__4cc161e7.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__4cc161e7.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top28,0.55,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,28,152,0.1617063492063492,0.2976190476190476,0.6280323450134772,0.3890423779574722,0.4252352531541348,0.0168302093846419,0.044,6.2442334522756715,promote_candidate,True,-0.0006866616685777,-0.0012560851806775,-0.0002076446905878,0.9117647058823528,0.0088551645243751,0.1114620938628158,promote_candidate,True,-0.0006866616685777,-0.0012560851806775,-0.0002076446905878,0.9117647058823528,21,1.0,0.8095238095238095,0.2857142857142857,0.4285714285714285,False,blocked_by_matched_nulls,0.6512029330362697,7,0.7142857142857143,0.6403045451446882,7,0.7142857142857143,0.4229966240717784,13,0.42857142857142855,0.7653410241295854,5,0.8095238095238095,0.5265906719176947,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top16_bf20_raw_s060,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__2562be47.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__2562be47.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top16,0.6,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,16,82,0.130787037037037,0.2430555555555555,0.6356132075471699,0.445245894479385,0.474065892460898,0.0127816177349784,0.048,3.5939291730727065,promote_candidate,True,-0.0005563077785661,-0.0010236474586263,-0.0001497984889425,0.9411764705882352,0.0026247051793001,0.1358303249097473,promote_candidate,True,-0.0005563077785661,-0.0010236474586263,-0.0001497984889425,0.9411764705882352,21,1.0,0.7142857142857143,0.4761904761904761,0.5714285714285714,False,blocked_by_matched_nulls,0.6846556190440914,2,0.9523809523809523,0.508439110970953,3,0.9047619047619048,0.5578728447991618,8,0.6666666666666666,0.6921864081413298,1,1.0,0.5221379203043804,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top16_bf20_raw_s055,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__ca4371ce.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__ca4371ce.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top16,0.55,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,16,82,0.130787037037037,0.2430555555555555,0.6356132075471699,0.445245894479385,0.474065892460898,0.0117164829237302,0.044,3.294435075316648,promote_candidate,True,-0.0005123548231705,-0.0009433923708501,-0.0001360584766065,0.9411764705882352,0.0024059797476918,0.1890794223826714,promote_candidate,True,-0.0005123548231705,-0.0009433923708501,-0.0001360584766065,0.9411764705882352,21,1.0,0.6190476190476191,0.4285714285714285,0.4285714285714285,False,blocked_by_matched_nulls,0.68245315468651,1,1.0,0.5404343181071588,1,1.0,0.5303705630631483,7,0.7142857142857143,0.6905932445547238,2,0.9523809523809523,0.5205447567177744,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top8_bf20_raw_s045,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__9e9219d1.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__9e9219d1.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top8,0.45,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0035009437678865,0.036,1.0132110624600348,too_small_to_submit,False,-0.0001603951445911,-0.0002920063098408,-3.909200752482018e-05,0.9411764705882352,0.0006527222888888,,too_small_to_submit,False,-0.0001603951445911,-0.0002920063098408,-3.909200752482018e-05,0.9411764705882352,21,0.0,0.8571428571428571,0.4285714285714285,0.8571428571428571,False,too_small_to_submit,0.5596936444442798,3,0.9047619047619048,0.6052573980745404,2,0.9523809523809523,0.5046472732560245,3,0.9047619047619048,0.649646646581812,5,0.8095238095238095,0.5149840068710955,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top8_bf20_raw_s045,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__9e9219d1.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__9e9219d1.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top8,0.45,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0035009437678865,0.036,1.0132110624600348,too_small_to_submit,False,-0.0001603951445911,-0.0002920063098408,-3.909200752482018e-05,0.9411764705882352,0.0006527222888888,,too_small_to_submit,False,-0.0001603951445911,-0.0002920063098408,-3.909200752482018e-05,0.9411764705882352,21,0.0,0.8095238095238095,0.3809523809523809,0.5714285714285714,False,too_small_to_submit,0.557429296889847,4,0.8571428571428571,0.6036282435895441,2,0.9523809523809523,0.5036278180769453,2,0.9523809523809523,0.6465497942738356,3,0.9047619047619048,0.5118871545631191,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top16_bf20_raw_s050,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__a11f40be.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__a11f40be.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top16,0.5,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,16,82,0.130787037037037,0.2430555555555555,0.6356132075471699,0.445245894479385,0.474065892460898,0.010651348112482,0.04,2.9949409775605886,promote_candidate,True,-0.0004680475024066,-0.0008623943390693,-0.0001225015306864,0.9411764705882352,0.0021872543160834,0.26985559566787,promote_candidate,True,-0.0004680475024066,-0.0008623943390693,-0.0001225015306864,0.9411764705882352,21,1.0,0.8095238095238095,0.4285714285714285,0.7142857142857143,False,blocked_by_matched_nulls,0.6717727632215946,2,0.9523809523809523,0.5578247304854225,3,0.9047619047619048,0.5082713855664752,7,0.7142857142857143,0.6759238486520235,1,1.0,0.5058753608150741,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top8_bf20_raw_s040,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__8f68ba91.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__8f68ba91.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top8,0.4,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0031119500158991,0.032,0.9006320555200309,too_small_to_submit,False,-0.0001431297522871,-0.0002596033696668,-3.3956822759852474e-05,0.9411764705882352,0.0005801975901234,,too_small_to_submit,False,-0.0001431297522871,-0.0002596033696668,-3.3956822759852474e-05,0.9411764705882352,21,0.0,0.8571428571428571,0.3333333333333333,0.7142857142857143,False,too_small_to_submit,0.5438191445554351,4,0.8571428571428571,0.5915195625750633,2,0.9523809523809523,0.4996916867734544,3,0.9047619047619048,0.628035490192042,7,0.7142857142857143,0.49337285048132534,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top8_bf20_raw_s040,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__8f68ba91.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__8f68ba91.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top8,0.4,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0031119500158991,0.032,0.9006320555200309,too_small_to_submit,False,-0.0001431297522871,-0.0002596033696668,-3.3956822759852474e-05,0.9411764705882352,0.0005801975901234,,too_small_to_submit,False,-0.0001431297522871,-0.0002596033696668,-3.3956822759852474e-05,0.9411764705882352,21,0.0,0.8571428571428571,0.3333333333333333,0.7142857142857143,False,too_small_to_submit,0.542287478252095,1,1.0,0.5894102583151188,1,1.0,0.5000503550199438,6,0.7619047619047619,0.6246332544544353,1,1.0,0.48997061474371867,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contrast_top28_bf50_raw_s050,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contra_079ecc8d.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contra_079ecc8d.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv,contrast_top28,0.5,-0.0176072558959291,0.9791666666666666,0.9583333333333334,0.5,28,165,0.5105820105820106,0.7093253968253966,0.6873315363881402,0.0582048018368773,0.0695650647277398,0.0170448215821854,0.04,6.098017484323996,promote_candidate,True,-0.0007191347657498,-0.0013210364040742,-0.0002004603407652,0.9411764705882352,0.0077221838505239,0.8686823104693141,promote_candidate,True,-0.0007191347657498,-0.0013210364040742,-0.0002004603407652,0.9411764705882352,21,1.0,0.6666666666666666,0.5238095238095238,0.4285714285714285,False,blocked_by_matched_nulls,0.6742600782742496,5,0.8095238095238095,0.6806321519158178,6,0.7619047619047619,0.39304750964077756,13,0.42857142857142855,0.9402405129312597,1,1.0,0.4879446784238867,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top16_bf20_raw_s045,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__c590a640.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__c590a640.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top16,0.45,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,16,82,0.130787037037037,0.2430555555555555,0.6356132075471699,0.445245894479385,0.474065892460898,0.0095862133012338,0.036,2.69544687980453,promote_candidate,True,-0.0004230019882566,-0.0007780325393631,-0.0001093344139514,0.9411764705882352,0.0019685288844751,0.3574007220216606,promote_candidate,True,-0.0004230019882566,-0.0007780325393631,-0.0001093344139514,0.9411764705882352,21,1.0,0.7142857142857143,0.3809523809523809,0.2857142857142857,False,blocked_by_matched_nulls,0.6625956075897188,1,1.0,0.5785875102015434,2,0.9523809523809523,0.49446864965782406,5,0.8095238095238095,0.6513295377786891,1,1.0,0.4812810499417397,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top8_bf20_raw_s035,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__b3e67d3e.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__b3e67d3e.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top8,0.35,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0027229562639117,0.0279999999999999,0.788053048580027,too_small_to_submit,False,-0.000125636140963,-0.0002271750356854,-2.9138686523705348e-05,0.9411764705882352,0.000507672891358,,too_small_to_submit,False,-0.000125636140963,-0.0002271750356854,-2.9138686523705348e-05,0.9411764705882352,21,0.0,0.7619047619047619,0.3809523809523809,0.7142857142857143,False,too_small_to_submit,0.5306139152922044,8,0.6666666666666666,0.5769290391587842,4,0.8571428571428571,0.49894307914466407,7,0.7142857142857143,0.6044613871569123,5,0.8095238095238095,0.4697987474461957,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contrast_top28_bf50_raw_s055,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contra_bfc29cdb.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_contra_bfc29cdb.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv,contrast_top28,0.55,-0.0176072558959291,0.9791666666666666,0.9583333333333334,0.5,28,165,0.5105820105820106,0.7093253968253966,0.6873315363881402,0.0582048018368773,0.0695650647277398,0.018749303740404,0.044,6.707819232756396,promote_candidate,True,-0.0007864432340025,-0.0014434924397739,-0.0002228638396182,0.9411764705882352,0.0084944022355763,0.8524368231046932,promote_candidate,True,-0.0007864432340025,-0.0014434924397739,-0.0002228638396182,0.9411764705882352,21,1.0,0.8095238095238095,0.5714285714285714,0.7142857142857143,False,blocked_by_matched_nulls,0.6371206825648232,5,0.8095238095238095,0.6266242405666357,7,0.7142857142857143,0.4230489033080478,11,0.5238095238095238,0.9216359900820359,3,0.9047619047619048,0.46934015557466296,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top8_bf20_raw_s035,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__b3e67d3e.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__b3e67d3e.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top8,0.35,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0027229562639117,0.0279999999999999,0.788053048580027,too_small_to_submit,False,-0.000125636140963,-0.0002271750356854,-2.9138686523705348e-05,0.9411764705882352,0.000507672891358,,too_small_to_submit,False,-0.000125636140963,-0.0002271750356854,-2.9138686523705348e-05,0.9411764705882352,21,0.0,0.6190476190476191,0.4285714285714285,0.5714285714285714,False,too_small_to_submit,0.5289893416302665,3,0.9047619047619048,0.5763595443858677,3,0.9047619047619048,0.4992013372720183,5,0.8095238095238095,0.6029162264894579,2,0.9523809523809523,0.46825358677874124,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top16_bf20_raw_s040,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__bce52f7a.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__bce52f7a.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top16,0.4,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,16,82,0.130787037037037,0.2430555555555555,0.6356132075471699,0.445245894479385,0.474065892460898,0.0085210784899856,0.032,2.3959527820484707,promote_candidate,True,-0.0003776793407025,-0.0006919097845312,-9.618411538756466e-05,0.9411764705882352,0.0017498034528667,0.476985559566787,promote_candidate,True,-0.0003776793407025,-0.0006919097845312,-9.618411538756466e-05,0.9411764705882352,21,1.0,0.9047619047619048,0.4285714285714285,0.7142857142857143,False,blocked_by_matched_nulls,0.6556668730549495,2,0.9523809523809523,0.5862933852347629,3,0.9047619047619048,0.4827100307510877,6,0.7619047619047619,0.6259868669451595,2,0.9523809523809523,0.4559383791082101,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity_top8_bf20_raw_s030,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__3c36985f.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_rarity__3c36985f.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,rarity_top8,0.3,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0023339625119243,0.024,0.6754740416400231,too_small_to_submit,False,-0.0001081500663379,-0.000194759571622,-2.4321574183271218e-05,0.9411764705882352,0.0004351481925925,,too_small_to_submit,False,-0.0001081500663379,-0.000194759571622,-2.4321574183271218e-05,0.9411764705882352,21,0.0,0.6666666666666666,0.4285714285714285,0.2857142857142857,False,too_small_to_submit,0.5132490968122903,3,0.9047619047619048,0.5539074808394027,3,0.9047619047619048,0.4988162685718294,9,0.6190476190476191,0.5720984050540472,4,0.8571428571428571,0.43743576534333056,False
S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid_low45_top8_bf20_raw_s030,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__3c36985f.csv,analysis_outputs/submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_hybrid__3c36985f.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv,hybrid_low45_top8,0.3,-0.0134453207731931,0.9930555555555556,0.9791666666666666,0.2,8,31,0.1261574074074073,0.2326388888888889,0.7264150943396227,0.5191867575122293,0.5958236863703171,0.0023339625119243,0.024,0.6754740416400231,too_small_to_submit,False,-0.0001081500663379,-0.000194759571622,-2.4321574183271218e-05,0.9411764705882352,0.0004351481925925,,too_small_to_submit,False,-0.0001081500663379,-0.000194759571622,-2.4321574183271218e-05,0.9411764705882352,21,0.0,0.7619047619047619,0.3809523809523809,0.7142857142857143,False,too_small_to_submit,0.5119182295047008,2,0.9523809523809523,0.5529030803919993,1,1.0,0.4979650556761733,7,0.7142857142857143,0.5691943850319089,2,0.9523809523809523,0.43453174532119226,False
