basename,source_path,recipe,source_note,seed_count,seed_basenames,weight,nonzero_rows,nonzero_cells,mean_abs_delta,max_abs_delta,l1_delta,signed_delta_sum,q_abs_share,s_abs_share,abs_Q1,abs_Q2,abs_Q3,abs_S1,abs_S2,abs_S3,abs_S4,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e315_humancomp_tbstory_bedtime_arousal_all_call_w3_00_e27e266d.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_all_call_w3_00_e27e266d.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,3.0,41,87,0.0066985615307047644,0.35,11.722482678733337,-1.9224299928410091,0.40308100928841784,0.596918990711582,4.72511014950983,0.0,0.0,3.238706302485474,0.0,3.7586662267380335,0.0,promote_candidate,True,False,-0.0002100172068945071,-0.00043297544149675056,-6.613149879322346e-05,1.0,0.010673064084651934
submission_e315_humancomp_tbstory_bedtime_arousal_s_c96_w3_00_e27e266d.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_s_c96_w3_00_e27e266d.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,3.0,41,87,0.0066985615307047644,0.35,11.722482678733337,-1.9224299928410091,0.40308100928841784,0.596918990711582,4.72511014950983,0.0,0.0,3.238706302485474,0.0,3.7586662267380335,0.0,promote_candidate,True,False,-0.0002100172068945071,-0.00043297544149675056,-6.613149879322346e-05,1.0,0.010673064084651934
submission_e315_humancomp_tbstory_bedtime_arousal_s_call_w3_00_e27e266d.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_s_call_w3_00_e27e266d.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,3.0,41,87,0.0066985615307047644,0.35,11.722482678733337,-1.9224299928410091,0.40308100928841784,0.596918990711582,4.72511014950983,0.0,0.0,3.238706302485474,0.0,3.7586662267380335,0.0,promote_candidate,True,False,-0.0002100172068945071,-0.00043297544149675056,-6.613149879322346e-05,1.0,0.010673064084651934
submission_e315_humancomp_tbstory_bedtime_arousal_qs_c96_w3_00_e27e266d.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_qs_c96_w3_00_e27e266d.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,3.0,41,87,0.0066985615307047644,0.35,11.722482678733337,-1.9224299928410091,0.40308100928841784,0.596918990711582,4.72511014950983,0.0,0.0,3.238706302485474,0.0,3.7586662267380335,0.0,promote_candidate,True,False,-0.0002100172068945071,-0.00043297544149675056,-6.613149879322346e-05,1.0,0.010673064084651934
submission_e315_humancomp_tbstory_bedtime_arousal_qs_call_w3_00_e27e266d.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_qs_call_w3_00_e27e266d.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,3.0,41,87,0.0066985615307047644,0.35,11.722482678733337,-1.9224299928410091,0.40308100928841784,0.596918990711582,4.72511014950983,0.0,0.0,3.238706302485474,0.0,3.7586662267380335,0.0,promote_candidate,True,False,-0.0002100172068945071,-0.00043297544149675056,-6.613149879322346e-05,1.0,0.010673064084651934
submission_e315_humancomp_family_bedtime_arousal_tbal_c96_w3_00_e27e266d.csv,analysis_outputs/submission_e315_humancomp_family_bedtime_arousal_tbal_c96_w3_00_e27e266d.csv,family_consensus,quota-reserved consensus over human-ready seeds grouped by family,4,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s014_64a62510.csv,3.0,41,87,0.006698561530704359,0.35,11.722482678732629,-1.9224299928407218,0.40308100928843005,0.59691899071157,4.725110149509687,0.0,0.0,3.2387063024851015,0.0,3.7586662267378403,0.0,promote_candidate,True,False,-0.00021001720689450498,-0.0004329754414967522,-6.613149879321011e-05,1.0,0.010673064084650075
submission_e315_humancomp_family_bedtime_arousal_tbal_c160_w3_00_e27e266d.csv,analysis_outputs/submission_e315_humancomp_family_bedtime_arousal_tbal_c160_w3_00_e27e266d.csv,family_consensus,quota-reserved consensus over human-ready seeds grouped by family,4,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s014_64a62510.csv,3.0,41,87,0.006698561530704359,0.35,11.722482678732629,-1.9224299928407218,0.40308100928843005,0.59691899071157,4.725110149509687,0.0,0.0,3.2387063024851015,0.0,3.7586662267378403,0.0,promote_candidate,True,False,-0.00021001720689450498,-0.0004329754414967522,-6.613149879321011e-05,1.0,0.010673064084650075
submission_e315_humancomp_family_bedtime_arousal_tbal_call_w3_00_e27e266d.csv,analysis_outputs/submission_e315_humancomp_family_bedtime_arousal_tbal_call_w3_00_e27e266d.csv,family_consensus,quota-reserved consensus over human-ready seeds grouped by family,4,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s014_64a62510.csv,3.0,41,87,0.006698561530704359,0.35,11.722482678732629,-1.9224299928407218,0.40308100928843005,0.59691899071157,4.725110149509687,0.0,0.0,3.2387063024851015,0.0,3.7586662267378403,0.0,promote_candidate,True,False,-0.00021001720689450498,-0.0004329754414967522,-6.613149879321011e-05,1.0,0.010673064084650075
submission_e315_humancomp_family_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv__78741a77.csv,analysis_outputs/submission_e315_humancomp_family_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv__78741a77.csv,family_consensus,quota-reserved consensus over human-ready seeds grouped by family,4,submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_4e1499ba.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_f3a70fca.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_f54cba9b.csv|submission_e293_s4lownull_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_base_lo_11ef1f64.csv,0.75,15,15,0.0008571428571428573,0.11952049773039383,1.5000000000000002,1.423096227636287,8.522376572528688e-16,0.9999999999999991,0.0,0.0,1.2783564858793036e-15,0.0,0.0,0.0,1.4999999999999991,promote_candidate,True,False,-0.00021662090919265245,-0.0003996502052411531,-6.591451255595451e-05,0.9117647058823529,0.0011119811848721017
submission_e315_humancomp_target_norm_S1_l1mean_c24_w3_00_d3a802dd.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_l1mean_c24_w3_00_d3a802dd.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,3.0,24,24,0.001983369356530599,0.1727034858908311,3.470896373928548,2.8873744155325687,0.0,1.0,0.0,0.0,0.0,3.4708963739285483,0.0,0.0,0.0,promote_candidate,True,False,-0.0005847584402152008,-0.0008679337191947878,-6.518893220418536e-05,0.9117647058823529,-0.013930574431789133
submission_e315_humancomp_family_bedtime_arousal_l1mean_c96_w3_00_422d505e.csv,analysis_outputs/submission_e315_humancomp_family_bedtime_arousal_l1mean_c96_w3_00_422d505e.csv,family_consensus,quota-reserved consensus over human-ready seeds grouped by family,4,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s014_64a62510.csv,3.0,41,87,0.002968549724050989,0.35,5.194962017089231,-1.3812239713855594,0.16175141920987707,0.8382485807901231,0.8402924790055694,0.0,1.926166367442222e-14,2.1404604856427842,0.0,2.2142090524408578,0.0,promote_candidate,True,False,-0.0001699067609060341,-0.00030329571437889114,-6.297359163732674e-05,1.0,0.006200316266875228
submission_e315_humancomp_family_bedtime_arousal_l1mean_c160_w3_00_422d505e.csv,analysis_outputs/submission_e315_humancomp_family_bedtime_arousal_l1mean_c160_w3_00_422d505e.csv,family_consensus,quota-reserved consensus over human-ready seeds grouped by family,4,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s014_64a62510.csv,3.0,41,87,0.002968549724050989,0.35,5.194962017089231,-1.3812239713855594,0.16175141920987707,0.8382485807901231,0.8402924790055694,0.0,1.926166367442222e-14,2.1404604856427842,0.0,2.2142090524408578,0.0,promote_candidate,True,False,-0.0001699067609060341,-0.00030329571437889114,-6.297359163732674e-05,1.0,0.006200316266875228
submission_e315_humancomp_family_bedtime_arousal_l1mean_call_w3_00_422d505e.csv,analysis_outputs/submission_e315_humancomp_family_bedtime_arousal_l1mean_call_w3_00_422d505e.csv,family_consensus,quota-reserved consensus over human-ready seeds grouped by family,4,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s014_64a62510.csv,3.0,41,87,0.002968549724050989,0.35,5.194962017089231,-1.3812239713855594,0.16175141920987707,0.8382485807901231,0.8402924790055694,0.0,1.926166367442222e-14,2.1404604856427842,0.0,2.2142090524408578,0.0,promote_candidate,True,False,-0.0001699067609060341,-0.00030329571437889114,-6.297359163732674e-05,1.0,0.006200316266875228
submission_e315_humancomp_family_bedtime_arousal_l1mean_c48_w3_00_8dcc8c59.csv,analysis_outputs/submission_e315_humancomp_family_bedtime_arousal_l1mean_c48_w3_00_8dcc8c59.csv,family_consensus,quota-reserved consensus over human-ready seeds grouped by family,4,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s014_64a62510.csv,3.0,32,48,0.0027450263469709787,0.35,4.803796107199212,-1.3540720734307163,0.12012270098511461,0.8798772990148855,0.5770449633785485,0.0,0.0,2.1059606521234446,0.0,2.120790491697219,0.0,promote_candidate,True,False,-0.00016799814116537224,-0.00030345858115568455,-6.187611726812012e-05,1.0,0.005752088798705368
submission_e315_humancomp_orth_s0_n3_tbal_c32_w8_00_2f7300bc.csv,analysis_outputs/submission_e315_humancomp_orth_s0_n3_tbal_c32_w8_00_2f7300bc.csv,orthogonal_story_stack,compose different human-ready stories with low delta cosine overlap,3,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv|submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_anti_amp_undo_low_preserve_top3_2b344e02.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,8.0,25,32,0.004572428637582825,0.35,8.001750115769944,-1.138018788970969,0.5279178908112556,0.47208210918874444,2.1242670439159896,0.0,2.1,3.7774830718539563,0.0,0.0,0.0,promote_candidate,True,False,-0.00019360009753772441,-0.0004015148581543152,-5.275475830338623e-05,0.9705882352941176,0.007231693159098107
submission_e315_humancomp_family_bedtime_arousal_tbal_c48_w1_50_58dab0ee.csv,analysis_outputs/submission_e315_humancomp_family_bedtime_arousal_tbal_c48_w1_50_58dab0ee.csv,family_consensus,quota-reserved consensus over human-ready seeds grouped by family,4,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s014_64a62510.csv,1.5,32,48,0.003513407928069894,0.35,6.1484638741223145,-1.5415330221910641,0.3356757232313163,0.6643242767686837,2.063890057707629,0.0,0.0,1.938884880311847,0.0,2.145688936102839,0.0,promote_candidate,True,False,-0.00015365273177925785,-0.00031285415248677776,-5.07920139746771e-05,1.0,0.005334425876927423
submission_e315_humancomp_tbstory_bedtime_arousal_all_c48_w1_50_ccda0830.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_all_c48_w1_50_ccda0830.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,1.5,32,48,0.0035134079280700397,0.35,6.1484638741225695,-1.5415330221910426,0.3356757232313169,0.664324276768683,2.063890057707718,0.0,0.0,1.9388848803118386,0.0,2.1456889361030127,0.0,promote_candidate,True,False,-0.00015365273177925923,-0.00031285415248678605,-5.079201397467507e-05,1.0,0.005334425876927451
submission_e315_humancomp_tbstory_bedtime_arousal_s_c48_w1_50_ccda0830.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_s_c48_w1_50_ccda0830.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,1.5,32,48,0.0035134079280700397,0.35,6.1484638741225695,-1.5415330221910426,0.3356757232313169,0.664324276768683,2.063890057707718,0.0,0.0,1.9388848803118386,0.0,2.1456889361030127,0.0,promote_candidate,True,False,-0.00015365273177925923,-0.00031285415248678605,-5.079201397467507e-05,1.0,0.005334425876927451
submission_e315_humancomp_tbstory_bedtime_arousal_qs_c48_w1_50_ccda0830.csv,analysis_outputs/submission_e315_humancomp_tbstory_bedtime_arousal_qs_c48_w1_50_ccda0830.csv,target_balanced_story_stack,balance one human-ready seed per target within a story family,2,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv|submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,1.5,32,48,0.0035134079280700397,0.35,6.1484638741225695,-1.5415330221910426,0.3356757232313169,0.664324276768683,2.063890057707718,0.0,0.0,1.9388848803118386,0.0,2.1456889361030127,0.0,promote_candidate,True,False,-0.00015365273177925923,-0.00031285415248678605,-5.079201397467507e-05,1.0,0.005334425876927451
submission_e315_humancomp_target_norm_S1_maxmean_c48_w8_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c48_w8_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,8.0,36,36,0.007200000000000022,0.35,12.600000000000039,4.19999999999996,3.154812901587722e-15,0.9999999999999969,0.0,0.0,3.97506425600054e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362595,-0.001998937954327223,-0.000523248093126782,0.9411764705882353,-0.015391602782290958
submission_e315_humancomp_target_norm_S1_maxmean_c96_w8_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c96_w8_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,8.0,36,36,0.007200000000000022,0.35,12.600000000000039,4.19999999999996,3.154812901587722e-15,0.9999999999999969,0.0,0.0,3.97506425600054e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362595,-0.001998937954327223,-0.000523248093126782,0.9411764705882353,-0.015391602782290958
submission_e315_humancomp_target_norm_S1_maxmean_c160_w8_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c160_w8_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,8.0,36,36,0.007200000000000022,0.35,12.600000000000039,4.19999999999996,3.154812901587722e-15,0.9999999999999969,0.0,0.0,3.97506425600054e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362595,-0.001998937954327223,-0.000523248093126782,0.9411764705882353,-0.015391602782290958
submission_e315_humancomp_target_norm_S1_maxmean_call_w8_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_call_w8_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,8.0,36,36,0.007200000000000022,0.35,12.600000000000039,4.19999999999996,3.154812901587722e-15,0.9999999999999969,0.0,0.0,3.97506425600054e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362595,-0.001998937954327223,-0.000523248093126782,0.9411764705882353,-0.015391602782290958
submission_e315_humancomp_target_norm_S1_maxmean_c48_w5_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c48_w5_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,5.0,36,36,0.007200000000000014,0.35,12.600000000000025,4.199999999999974,1.9717580634923285e-15,0.999999999999998,0.0,0.0,2.4844151600003375e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362584,-0.001998937954327222,-0.000523248093126781,0.9411764705882353,-0.015391602782291097
submission_e315_humancomp_target_norm_S1_maxmean_c96_w5_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c96_w5_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,5.0,36,36,0.007200000000000014,0.35,12.600000000000025,4.199999999999974,1.9717580634923285e-15,0.999999999999998,0.0,0.0,2.4844151600003375e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362584,-0.001998937954327222,-0.000523248093126781,0.9411764705882353,-0.015391602782291097
submission_e315_humancomp_target_norm_S1_maxmean_c160_w5_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c160_w5_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,5.0,36,36,0.007200000000000014,0.35,12.600000000000025,4.199999999999974,1.9717580634923285e-15,0.999999999999998,0.0,0.0,2.4844151600003375e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362584,-0.001998937954327222,-0.000523248093126781,0.9411764705882353,-0.015391602782291097
submission_e315_humancomp_target_norm_S1_maxmean_call_w5_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_call_w5_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,5.0,36,36,0.007200000000000014,0.35,12.600000000000025,4.199999999999974,1.9717580634923285e-15,0.999999999999998,0.0,0.0,2.4844151600003375e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362584,-0.001998937954327222,-0.000523248093126781,0.9411764705882353,-0.015391602782291097
submission_e315_humancomp_target_norm_S1_maxmean_c48_w3_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c48_w3_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,3.0,36,36,0.007200000000000008,0.35,12.600000000000014,4.199999999999985,1.1830548380953982e-15,0.9999999999999989,0.0,0.0,1.4906490960002026e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362576,-0.0019989379543272215,-0.0005232480931267805,0.9411764705882353,-0.01539160278229118
submission_e315_humancomp_target_norm_S1_maxmean_c96_w3_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c96_w3_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,3.0,36,36,0.007200000000000008,0.35,12.600000000000014,4.199999999999985,1.1830548380953982e-15,0.9999999999999989,0.0,0.0,1.4906490960002026e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362576,-0.0019989379543272215,-0.0005232480931267805,0.9411764705882353,-0.01539160278229118
submission_e315_humancomp_target_norm_S1_maxmean_c160_w3_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_c160_w3_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,3.0,36,36,0.007200000000000008,0.35,12.600000000000014,4.199999999999985,1.1830548380953982e-15,0.9999999999999989,0.0,0.0,1.4906490960002026e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362576,-0.0019989379543272215,-0.0005232480931267805,0.9411764705882353,-0.01539160278229118
submission_e315_humancomp_target_norm_S1_maxmean_call_w3_00_3f3c3c9d.csv,analysis_outputs/submission_e315_humancomp_target_norm_S1_maxmean_call_w3_00_3f3c3c9d.csv,target_consensus,quota-reserved consensus over human-ready seeds grouped by target_norm,2,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_topabs32_s010_09ae5fdf.csv|submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_pos_top24_s022_c71d82f4.csv,3.0,36,36,0.007200000000000008,0.35,12.600000000000014,4.199999999999985,1.1830548380953982e-15,0.9999999999999989,0.0,0.0,1.4906490960002026e-14,12.599999999999993,0.0,0.0,0.0,information_sensor_only,False,True,-0.0015066501001362576,-0.0019989379543272215,-0.0005232480931267805,0.9411764705882353,-0.01539160278229118
