candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,scale_x,active_cells_x,active_rows_x,source_mean_abs_move_vs_a2c8,mean_active_energy_x,p10_active_energy,source_active_overlap,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,source_name_robust,source_file_robust,variant_robust,scale_robust,active_cells_robust,active_rows_robust,source_mean_abs_move_vs_a2c8_robust,mean_active_energy_robust,p10_active_energy_robust,source_active_overlap_robust,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
sparseladder_98e04d8f,train_best5,loo,6,-0.0005037196529394569,-0.0005565892771177694,-0.0004810191948608211,-0.00047355048683977996,-0.000471729641698837,1.0,0.0006648904584310177,0.0013661055815808894,124,0.5775483097027987,0.5775988820231714,6.348564257807921e-05,0.5776212287115302,0.577750000494668,0.00020203584966015415,0.5777482146548119,0.5777889314281759,5.855580857050803e-05,0.5777126046486717,0.5776392510230469,0.5775988820231714,0.5777889314281759,sparseladder_98e04d8f,submission_sparseladder_98e04d8f.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,no_q2,0.5,930.0,248.0,0.007325972369189028,1.3419461799758043,0.6441693763679492,0.916256157635468,0.003321943456847926,0.009999419741246407,f43_cv_best,submission_sparsejepa_f43ea825.csv,no_q2,0.5,930.0,248.0,0.007325972369189028,1.3419461799758043,0.6441693763679492,0.916256157635468,0.003321943456847926,0.009999419741246407,0.5768406094314409,-0.0005987357915316029,-0.000677999641400695,-0.0006091060083693867,-0.0005337654203425801,-0.0003387249545716564,1.0,0.003321943456847926,0.009999419741246407,0.0042310119778715,0.5304512677034895,0.8477154313752704,0.012048386798004454,-0.0008707415612532534,f43_cv_best,submission_sparsejepa_f43ea825.csv,no_q2,0.5,930.0,248.0,1.3419461799758043
sparseladder_78f106ef,train_best5,loo,6,-0.0004894759822893965,-0.0005160823990246755,-0.0005015438800557992,-0.0004508016677877147,-0.0004393922985488352,1.0,0.0006648904584310177,0.0013661055815808894,243,0.5775027851779544,0.5775654677522061,7.576018322513844e-05,0.577631386272426,0.5777820011227989,0.00024193686705821778,0.5777862353253117,0.5778349579422528,8.228642140729403e-05,0.5777274756057525,0.5776401355918974,0.5775654677522061,0.5778349579422528,sparseladder_78f106ef,submission_sparseladder_78f106ef.csv,a2d_q3stage_control,submission_sparsejepa_a2d8107a.csv,q3stage,1.0,738.0,249.0,0.0036999963960614546,1.1799964977012154,0.4496534649246673,1.0,0.0036999963960614567,0.014997167467422912,a2d_q3stage_control,submission_sparsejepa_a2d8107a.csv,q3stage,1.0,738.0,249.0,0.0036999963960614546,1.1799964977012154,0.4496534649246673,1.0,0.0036999963960614567,0.014997167467422912,0.5768759169723102,-0.000563428250662313,-0.0006397327713163925,-0.0005745467019219186,-0.0004530391092173902,-0.0003119237368007788,1.0,0.0036999963960614567,0.014997167467422912,0.0048406165259707295,0.5347389384037486,0.8450173180206616,0.013660014474237175,-0.000856497890603193,a2d_q3stage_control,submission_sparsejepa_a2d8107a.csv,q3stage,1.0,738.0,249.0,1.1799964977012154
sparseladder_86afab83,train_best5,loo,6,-0.0004894759822893965,-0.0005160823990246755,-0.0005015438800557992,-0.0004508016677877147,-0.0004393922985488352,1.0,0.0006648904584310177,0.0013661055815808894,225,0.5775027851779544,0.5775654677522061,7.576018322513844e-05,0.577631386272426,0.5777820011227989,0.00024193686705821778,0.5777862353253117,0.5778349579422528,8.228642140729403e-05,0.5777274756057525,0.5776401355918974,0.5775654677522061,0.5778349579422528,sparseladder_86afab83,submission_sparseladder_86afab83.csv,a2d_q3stage_control,submission_sparsejepa_a2d8107a.csv,full,1.0,738.0,249.0,0.0036999963960614546,1.1799964977012154,0.4496534649246673,1.0,0.0036999963960614567,0.014997167467422912,a2d_q3stage_control,submission_sparsejepa_a2d8107a.csv,full,1.0,738.0,249.0,0.0036999963960614546,1.1799964977012154,0.4496534649246673,1.0,0.0036999963960614567,0.014997167467422912,0.5768759169723102,-0.000563428250662313,-0.0006397327713163925,-0.0005745467019219186,-0.0004530391092173902,-0.0003119237368007788,1.0,0.0036999963960614567,0.014997167467422912,0.004840616525970729,0.5347389384037486,0.8450173180206616,0.013660014474237175,-0.000856497890603193,a2d_q3stage_control,submission_sparsejepa_a2d8107a.csv,full,1.0,738.0,249.0,1.1799964977012154
sparseladder_3e50daf8,train_best5,loo,6,-0.0004894759822893965,-0.0005160823990246755,-0.0005015438800557992,-0.0004508016677877147,-0.0004393922985488352,1.0,0.0006648904584310177,0.0013661055815808894,81,0.5775027851779544,0.5775654677522061,7.576018322513844e-05,0.577631386272426,0.5777820011227989,0.00024193686705821778,0.5777862353253117,0.5778349579422528,8.228642140729403e-05,0.5777274756057525,0.5776401355918974,0.5775654677522061,0.5778349579422528,sparseladder_3e50daf8,submission_sparseladder_3e50daf8.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,q3stage,1.0,738.0,249.0,0.005519946266287414,1.1799964977012154,0.4496534649246673,0.6519434628975265,0.0036999963960614567,0.014997167467422912,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,q3stage,1.0,738.0,249.0,0.005519946266287414,1.1799964977012154,0.4496534649246673,0.6519434628975265,0.0036999963960614567,0.014997167467422912,0.5768759169723102,-0.000563428250662313,-0.0006397327713163925,-0.0005745467019219186,-0.0004530391092173902,-0.0003119237368007788,1.0,0.0036999963960614567,0.014997167467422912,0.0048406165259707295,0.5347389384037486,0.8450173180206616,0.013660014474237175,-0.000856497890603193,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,q3stage,1.0,738.0,249.0,1.1799964977012154
sparseladder_614af322,train_best5,loo,6,-0.0004894759822893965,-0.0005160823990246755,-0.0005015438800557992,-0.0004508016677877147,-0.0004393922985488352,1.0,0.0006648904584310177,0.0013661055815808894,27,0.5775027851779544,0.5775654677522061,7.576018322513844e-05,0.577631386272426,0.5777820011227989,0.00024193686705821778,0.5777862353253117,0.5778349579422528,8.228642140729403e-05,0.5777274756057525,0.5776401355918974,0.5775654677522061,0.5778349579422528,sparseladder_614af322,submission_sparseladder_614af322.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,q3stage,1.0,738.0,249.0,0.006175647811826695,1.1799964977012154,0.4496534649246673,0.5875796178343949,0.0036999963960614567,0.014997167467422912,f465_actual_best,submission_sparsejepa_f4657144.csv,q3stage,1.0,738.0,249.0,0.006175647811826695,1.1799964977012154,0.4496534649246673,0.5875796178343949,0.0036999963960614567,0.014997167467422912,0.5768759169723102,-0.000563428250662313,-0.0006397327713163925,-0.0005745467019219186,-0.0004530391092173902,-0.0003119237368007788,1.0,0.0036999963960614567,0.014997167467422912,0.0048406165259707295,0.5347389384037486,0.8450173180206616,0.013660014474237175,-0.000856497890603193,f465_actual_best,submission_sparsejepa_f4657144.csv,q3stage,1.0,738.0,249.0,1.1799964977012154
sparseladder_3d649dc0,train_best5,loo,6,-0.0004894759822893965,-0.0005160823990246755,-0.0005015438800557992,-0.0004508016677877147,-0.0004393922985488352,1.0,0.0006648904584310177,0.0013661055815808894,234,0.5775027851779544,0.5775654677522061,7.576018322513844e-05,0.577631386272426,0.5777820011227989,0.00024193686705821778,0.5777862353253117,0.5778349579422528,8.228642140729403e-05,0.5777274756057525,0.5776401355918974,0.5775654677522061,0.5778349579422528,sparseladder_3d649dc0,submission_sparseladder_3d649dc0.csv,a2d_q3stage_control,submission_sparsejepa_a2d8107a.csv,no_q2,1.0,738.0,249.0,0.0036999963960614546,1.1799964977012154,0.4496534649246673,1.0,0.0036999963960614567,0.014997167467422912,a2d_q3stage_control,submission_sparsejepa_a2d8107a.csv,no_q2,1.0,738.0,249.0,0.0036999963960614546,1.1799964977012154,0.4496534649246673,1.0,0.0036999963960614567,0.014997167467422912,0.5768759169723102,-0.000563428250662313,-0.0006397327713163925,-0.0005745467019219186,-0.0004530391092173902,-0.0003119237368007788,1.0,0.0036999963960614567,0.014997167467422912,0.004840616525970729,0.5347389384037486,0.8450173180206616,0.013660014474237175,-0.000856497890603193,a2d_q3stage_control,submission_sparsejepa_a2d8107a.csv,no_q2,1.0,738.0,249.0,1.1799964977012154
sparseladder_08cb211d,train_best5,loo,6,-0.0004828508797211084,-0.0005261583241593093,-0.00046604668049110565,-0.00045634763451291027,-0.0004528803259002956,1.0,0.0006648904584310177,0.0013661055815808894,215,0.5775712270158129,0.5776281289744635,6.908347188164399e-05,0.5776287786649486,0.5777506748846515,0.00018972981752987355,0.5777419293199123,0.577783302179995,5.664935144119882e-05,0.5777207020130367,0.5776473116668912,0.5776281289744635,0.577783302179995,sparseladder_08cb211d,submission_sparseladder_08cb211d.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top40,0.75,503.0,220.0,0.006783066218907599,1.8232133182277057,1.2301448491640756,0.4004777070063694,0.002333511283371389,0.011249090301622577,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top40,0.75,503.0,220.0,0.006783066218907599,1.8232133182277057,1.2301448491640756,0.4004777070063694,0.002333511283371389,0.011249090301622577,0.5768993770528259,-0.0005399681701467944,-0.0005933037501420823,-0.0005631907543816039,-0.00043109873608542236,-0.0002751404762917353,1.0,0.002333511283371389,0.011249090301622577,0.003663260717540101,0.5432290563834967,0.8395845355297441,0.01032515316584475,-0.0008498727880349049,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top40,0.75,503.0,220.0,1.8232133182277057
sparseladder_de9e225b,train_best5,loo,6,-0.00048059354182172775,-0.0005235875790193245,-0.0004639185388916056,-0.00045427450755425314,-0.00045081977759620084,1.0,0.0006648904584310177,0.0013661055815808894,53,0.5775726665442961,0.5776296015514156,6.910343148758222e-05,0.5776284970080678,0.5777499174543815,0.0001888398752422182,0.5777410292748602,0.5777823341988356,5.639461152622279e-05,0.5777206177348776,0.5776473976090747,0.5776296015514156,0.5777823341988356,sparseladder_de9e225b,submission_sparseladder_de9e225b.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,energy_top40,0.75,503.0,220.0,0.006175647811826695,1.8232133182277057,1.2301448491640756,0.4004777070063694,0.002313338156288505,0.011249090301622577,f465_actual_best,submission_sparsejepa_f4657144.csv,energy_top40,0.75,503.0,220.0,0.006175647811826695,1.8232133182277057,1.2301448491640756,0.4004777070063694,0.002313338156288505,0.011249090301622577,0.5769017026363445,-0.00053764258662805,-0.0005917489636940943,-0.0005609225511270521,-0.00042870779091623844,-0.00027447833963512025,1.0,0.002313338156288505,0.011249090301622577,0.0036430875904572176,0.5453999592015453,0.8381759269407306,0.01027802652338919,-0.0008476154501355243,f465_actual_best,submission_sparsejepa_f4657144.csv,energy_top40,0.75,503.0,220.0,1.8232133182277057
sparseladder_00817aa6,train_best5,loo,6,-0.0004693257492673723,-0.0005135319487717394,-0.00045046290119454824,-0.00044398239783582927,-0.00044376656258815483,1.0,0.0006648904584310177,0.0013661055815808894,151,0.5775804798025386,0.5776345975810272,6.576464582176652e-05,0.5776266417006735,0.5777458223054037,0.00018670012407553423,0.5777377387840815,0.5777775680584223,5.4231106516238724e-05,0.5777193293149511,0.5776482867624312,0.5776345975810272,0.5777775680584223,sparseladder_00817aa6,submission_sparseladder_00817aa6.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,energy_top60,0.5,609.0,232.0,0.007325972369189028,1.68754428304835,1.050070066654889,0.6,0.0024618130752378834,0.009999419741246407,f43_cv_best,submission_sparsejepa_f43ea825.csv,energy_top60,0.5,609.0,232.0,0.007325972369189028,1.68754428304835,1.050070066654889,0.6,0.0024618130752378834,0.009999419741246407,0.5769067710618734,-0.0005325741610992778,-0.0005954964349672353,-0.000546742452126936,-0.00043115993683835453,-0.0002943551637040187,1.0,0.0024618130752378834,0.009999419741246407,0.00371711369240936,0.5597231959145735,0.8286796389167383,0.010536023412114803,-0.0008363476575811688,f43_cv_best,submission_sparsejepa_f43ea825.csv,energy_top60,0.5,609.0,232.0,1.68754428304835
sparseladder_0e364759,train_best5,loo,6,-0.0004563317109049965,-0.0004995718974130092,-0.0004381870827628864,-0.000431236152539094,-0.0004306657865792429,1.0,0.0006648904584310177,0.0013661055815808894,142,0.5775822997335012,0.5776375657698452,6.514529904349187e-05,0.577626599098391,0.5777454235367635,0.0001850160818963715,0.5777378492632322,0.5777773995730531,5.310360540534746e-05,0.5777201296265538,0.5776489160317081,0.5776375657698452,0.5777773995730531,sparseladder_0e364759,submission_sparseladder_0e364759.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,top_abs60,0.5,609.0,233.0,0.007325972369189028,1.6665211714544736,0.9987143440747323,0.6,0.0024319350397413197,0.009999419741246407,f43_cv_best,submission_sparsejepa_f43ea825.csv,top_abs60,0.5,609.0,233.0,0.007325972369189028,1.6665211714544736,0.9987143440747323,0.6,0.0024319350397413197,0.009999419741246407,0.5769157370675259,-0.000523608155446861,-0.0005866711856918006,-0.0005355917199770799,-0.0004251023537394927,-0.00028472223064213154,1.0,0.0024319350397413197,0.009999419741246407,0.0037014489649853997,0.5539158536445993,0.8325726557371282,0.010696319850005145,-0.000823353619218793,f43_cv_best,submission_sparsejepa_f43ea825.csv,top_abs60,0.5,609.0,233.0,1.6665211714544736
sparseladder_be788723,train_best5,loo,6,-0.0004541311651364473,-0.000502270667325444,-0.00043661259732546975,-0.0004235102307584282,-0.00042157537123388433,1.0,0.0006648904584310177,0.0013661055815808894,169,0.5775851595010761,0.5776315870068758,5.953102615982476e-05,0.5776216821592065,0.5777396917017223,0.00018364236143553789,0.5777347391344989,0.5777728162497818,4.969674606941998e-05,0.57771469831946,0.5776471935982604,0.5776315870068758,0.5777728162497818,sparseladder_be788723,submission_sparseladder_be788723.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,0.5,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,1.0,0.003392435143077842,0.007499813637425412,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,0.5,1256.0,250.0,0.006783066218907599,1.146752178998714,0.45126459488564136,1.0,0.003392435143077842,0.007499813637425412,0.5769073764160013,-0.0005319688069713038,-0.0005906919218853002,-0.0005406557887044361,-0.00047324243083548547,-0.0003177133044904856,1.0,0.003392435143077842,0.007499813637425412,0.00410136049858113,0.5736943745778311,0.8190694503995078,0.01160442084436807,-0.0008211530734502437,282_consensus_directrob,submission_sparsejepa_282e9546.csv,full,0.5,1256.0,250.0,1.146752178998714
sparseladder_a75502dd,train_best5,loo,6,-0.00044455253874633077,-0.00048270583283888113,-0.00043218840983927365,-0.0004187633735608376,-0.00041146487746190896,1.0,0.0006648904584310177,0.0013661055815808894,107,0.5775971852814219,0.5776536945430814,7.00642842780523e-05,0.57763109498571,0.577745539827097,0.00017618955748646318,0.5777351410492881,0.5777761080786672,5.528371155045566e-05,0.5777251141496152,0.57765447377214,0.5776536945430814,0.5777761080786672,sparseladder_a75502dd,submission_sparseladder_a75502dd.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,energy_top40,0.75,453.0,212.0,0.005519946266287414,1.881422392204558,1.2674211851867498,0.4001766784452297,0.0020619494243181145,0.011249090301622577,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,energy_top40,0.75,453.0,212.0,0.005519946266287414,1.881422392204558,1.2674211851867498,0.4001766784452297,0.0020619494243181145,0.011249090301622577,0.576935825004802,-0.0005035202181703399,-0.0005812222113072529,-0.0005236533359264106,-0.0003988085859377044,-0.00025322082482404085,1.0,0.0020619494243181145,0.011249090301622577,0.0034174513020372825,0.5621603099486593,0.8270282860449379,0.009748891251045003,-0.0008115744470601272,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,energy_top40,0.75,453.0,212.0,1.881422392204558
sparseladder_41a696dd,train_best5,loo,6,-0.0004358891230814936,-0.0004812236873926179,-0.0004189161181076262,-0.0004075275637442366,-0.00040561593991184086,1.0,0.0006648904584310177,0.0013661055815808894,7,0.5775993061386524,0.5776456880367159,5.9896274014196326e-05,0.5776222517675396,0.5777352962058847,0.00017467872910055708,0.5777283534441622,0.5777661337698689,4.814664209439108e-05,0.5777157060041564,0.577649970450118,0.5776456880367159,0.5777661337698689,sparseladder_41a696dd,submission_sparseladder_41a696dd.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,full,0.5,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,1.0,0.0030888078744049363,0.007499813637425412,f465_actual_best,submission_sparsejepa_f4657144.csv,full,0.5,1256.0,250.0,0.006175647811826695,1.146752178998714,0.45126459488564136,1.0,0.0030888078744049363,0.007499813637425412,0.5769303208595693,-0.0005090243634033624,-0.0005675845152739223,-0.0005170978027249085,-0.0004473686181168279,-0.0003013031455569859,1.0,0.0030888078744049363,0.007499813637425412,0.0038157773060817765,0.5937513263097726,0.8046485956648318,0.010885997716890548,-0.00080291103139529,f465_actual_best,submission_sparsejepa_f4657144.csv,full,0.5,1256.0,250.0,1.146752178998714
sparseladder_c921a825,train_best5,loo,6,-0.00041391387865506263,-0.0004574620489726233,-0.0003959067017641482,-0.0003883728852284163,-0.0003864835543690992,1.0,0.0006648904584310177,0.0013661055815808894,178,0.5776186250521096,0.5776644062235345,6.058606777648762e-05,0.5776285074558672,0.5777375487073745,0.00016748702989781422,0.5777300498898443,0.5777675338591395,4.870971788808306e-05,0.5777231629300161,0.5776590607992736,0.5776644062235345,0.5777675338591395,sparseladder_c921a825,submission_sparseladder_c921a825.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,0.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.9012738853503185,0.0030193524988104273,0.007499813637425412,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,0.5,1132.0,250.0,0.006783066218907599,1.1823632311752297,0.4564439783783937,0.9012738853503185,0.0030193524988104273,0.007499813637425412,0.5769461599614275,-0.000493185261545058,-0.0005518377229851267,-0.000500064297983438,-0.0004511666377868151,-0.0002869668745795195,1.0,0.0030193524988104273,0.007499813637425412,0.0037343775931416505,0.5894916785987854,0.8077744492510188,0.010751093400564534,-0.0007809357869688591,282_consensus_directrob,submission_sparsejepa_282e9546.csv,no_q2,0.5,1132.0,250.0,1.1823632311752297
sparseladder_a9fff118,train_best5,loo,6,-0.00040168005174308813,-0.0004404377094517353,-0.0003850748021264061,-0.000379527643651123,-0.0003795077780278655,1.0,0.0006648904584310177,0.0013661055815808894,205,0.5776327215955754,0.5776813177937284,6.217731064373663e-05,0.577632335838264,0.5777364103808865,0.0001595721972535401,0.5777247185860425,0.5777619333770208,4.6770638596345306e-05,0.5777265538505453,0.577663258673294,0.5776813177937284,0.5777619333770208,sparseladder_a9fff118,submission_sparseladder_a9fff118.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top60,0.5,754.0,241.0,0.006783066218907599,1.5343774242744705,0.8906403538113414,0.6003184713375797,0.0023355819209297745,0.007499813637425412,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top60,0.5,754.0,241.0,0.006783066218907599,1.5343774242744705,0.8906403538113414,0.6003184713375797,0.0023355819209297745,0.007499813637425412,0.5769778426138616,-0.0004615026091109391,-0.0005116841082122737,-0.0004722825869356573,-0.0003945911280448078,-0.00026966728068500423,1.0,0.0023355819209297745,0.007499813637425412,0.003479233957733643,0.6161107624967328,0.7876595256427074,0.009964651654857559,-0.0007687019600568846,282_consensus_directrob,submission_sparsejepa_282e9546.csv,energy_top60,0.5,754.0,241.0,1.5343774242744705
