variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e370_q20p85_s10p7_orth0p25_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s10p7_orth0p25_renorm_900b954d.csv,e370_generated,94,66.94680851063829,66.5,31.0,0,0,0,7.192908411172214,0.5011810502011507,0.0003532460876806776,0.00013545464994362355,0.9591836734693877,0.0,0.0,0.0
e370_q21p0_s10p85_orth0p75_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q21p0_s10p85_orth0p75_renorm_9936b72c.csv,e370_generated,80,67.1625,68.0,19.0,0,0,0,7.191000806018269,0.46683297617491243,0.00029407382031408733,0.00010712998260168456,0.8163265306122449,0.0,0.0,0.0
e370_q20p55_s11p15_orth0p25_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p15_orth0p25_renorm_89805b88.csv,e370_generated,88,67.2159090909091,68.5,11.0,0,0,0,7.142416100825558,0.4354344001482131,0.0002991107058328384,0.00011713545781343581,0.8979591836734694,0.0,0.0,0.0
e370_q20p85_s11p15_orth0p75_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s11p15_orth0p75_plain_0ce1e00d.csv,e370_generated,76,68.10526315789474,70.0,21.0,0,0,0,7.194284623433921,0.42163462312581657,0.0002790771752202522,0.00010819855241530336,0.7755102040816326,0.0,0.0,0.0
e370_q20p7_s10p7_orth0p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s10p7_orth0p0_plain_27ef0196.csv,e370_generated,96,69.10416666666667,72.0,16.0,0,0,0,7.173867544331004,0.4745373334411206,0.00034754631273061154,0.00013286012055531,0.9795918367346939,0.0,0.0,0.0
e370_q20p7_s11p06_orth0p5_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s11p06_orth0p5_plain_abbcc41f.csv,e370_generated,85,69.31764705882352,70.0,30.0,0,0,0,7.1535619685810925,0.44036846505114263,0.00029088590360907987,0.00011144485081544198,0.8673469387755102,0.0,0.0,0.0
e370_q20p85_s10p7_orth0p25_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s10p7_orth0p25_plain_8756b99f.csv,e370_generated,94,69.54255319148936,68.5,32.0,0,0,0,7.177299552974264,0.49989013628205087,0.00035331909231062973,0.00013548925417828406,0.9591836734693877,0.0,0.0,0.0
e370_q20p85_s10p85_orth0p5_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s10p85_orth0p5_plain_39c97b73.csv,e370_generated,87,69.70114942528735,73.0,19.0,0,0,0,7.17476532824399,0.4809303089546472,0.0003192836180950517,0.00011842671603002949,0.8877551020408163,0.0,0.0,0.0
e370_q20p55_s11p15_orth0p25_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p15_orth0p25_plain_db1078d6.csv,e370_generated,88,71.0909090909091,72.0,16.0,0,0,0,7.115734453617311,0.4348805159660191,0.00029913403967170575,0.00011716516863036794,0.8979591836734694,0.0,0.0,0.0
e370_q21p0_s10p85_orth0p75_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q21p0_s10p85_orth0p75_plain_0c3b326d.csv,e370_generated,80,72.6,74.0,20.0,0,0,0,7.151452176249327,0.465517029849254,0.000294127952650039,0.00010721024026326864,0.8163265306122449,0.0,0.0,0.0
e370_q20p7_s10p85_orth0p25_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s10p85_orth0p25_renorm_60a0c94d.csv,e370_generated,93,73.6236559139785,76.0,32.0,0,0,0,7.1322392574231674,0.48422081286025326,0.0003454640642437796,0.0001305027179004403,0.9489795918367347,0.0,0.0,0.0
e370_q20p7_s10p85_orth0p25_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s10p85_orth0p25_plain_c47f07e1.csv,e370_generated,92,75.92391304347827,78.0,33.0,0,0,0,7.1143423358175815,0.48167641434060304,0.0003387100063934714,0.00012836184848715978,0.9387755102040817,0.0,0.0,0.0
e370_q20p85_s11p06_orth0p75_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s11p06_orth0p75_renorm_46fc8427.csv,e370_generated,79,77.25316455696202,78.0,22.0,0,0,0,7.097696862310314,0.4394665818541812,0.0002822804760185653,0.00010912098572545463,0.8061224489795918,0.0,0.0,0.0
e370_q20p55_s10p85_orth0p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s10p85_orth0p0_plain_9e70abf3.csv,e370_generated,96,78.29166666666667,83.0,19.0,0,0,0,7.078900232849722,0.4571377150697845,0.00034934118556753137,0.0001332421083128738,0.9795918367346939,0.0,0.0,0.0
e370_q20p7_s11p0_orth0p5_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s11p0_orth0p5_renorm_cc435315.csv,e370_generated,85,78.78823529411764,80.0,33.0,0,0,0,7.067286405158516,0.45233153389933,0.00029419371140037377,0.00010780867492423932,0.8673469387755102,0.0,0.0,0.0
e370_q20p55_s11p06_orth0p25_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p06_orth0p25_renorm_44c5a9c1.csv,e370_generated,88,79.69318181818181,82.0,22.0,0,0,0,7.036935054467295,0.4484977092410508,0.00030346419729762684,0.00011333997950488911,0.8979591836734694,0.0,0.0,0.0
e370_q20p7_s11p0_orth0p5_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s11p0_orth0p5_plain_46bfa2c1.csv,e370_generated,85,81.98823529411764,83.0,35.0,0,0,0,7.040193602427537,0.4516998976828206,0.0002942358686098367,0.00010785200925985908,0.8673469387755102,0.0,0.0,0.0
e370_q20p85_s10p7_orth0p5_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s10p7_orth0p5_renorm_24001f35.csv,e370_generated,88,83.69318181818181,87.5,35.0,0,0,0,7.038980997508671,0.48907930414393774,0.0003337677310455065,0.00012570393898232713,0.8979591836734694,0.0,0.0,0.0
e370_q20p85_s11p06_orth0p75_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s11p06_orth0p75_plain_2c7f3ba3.csv,e370_generated,79,83.75949367088607,86.0,24.0,0,0,0,7.031925465416034,0.4377703041654771,0.00028252891621388817,0.0001092268659966409,0.8061224489795918,0.0,0.0,0.0
e370_q20p55_s11p06_orth0p25_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p06_orth0p25_plain_e8347100.csv,e370_generated,88,84.13636363636364,86.0,27.0,0,0,0,6.9939144399394255,0.44793651490711484,0.0003034876553403717,0.00011336732905763437,0.8979591836734694,0.0,0.0,0.0
e370_q21p0_s10p7_orth0p75_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q21p0_s10p7_orth0p75_renorm_3b20c206.csv,e370_generated,81,85.39506172839506,89.0,23.0,0,0,0,7.017753497721255,0.47479162582988943,0.0002956547912368964,0.00010735981486131079,0.826530612244898,0.0,0.0,0.0
e370_q21p0_s11p15_orth1p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q21p0_s11p15_orth1p0_plain_57a717dd.csv,e370_generated,76,86.77631578947368,89.0,28.0,0,0,0,7.0089644786334455,0.4205307092382837,0.0002791570224939717,0.00010821571895635046,0.7755102040816326,0.0,0.0,0.0
e370_q20p85_s10p7_orth0p5_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s10p7_orth0p5_plain_3be334ee.csv,e370_generated,88,87.5909090909091,91.5,38.0,0,0,0,7.004676371452297,0.48711933339687197,0.0003337936108856305,0.00012575892242927658,0.8979591836734694,0.0,0.0,0.0
e370_q20p7_s10p7_orth0p25_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s10p7_orth0p25_renorm_9e5c53e6.csv,e370_generated,94,88.58510638297872,90.0,38.0,0,0,0,6.982390330067339,0.49056462604611545,0.00035460230399104575,0.00013646330688587085,0.9591836734693877,0.0,0.0,0.0
e370_q21p0_s11p15_orth1p0_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q21p0_s11p15_orth1p0_renorm_0c482d9f.csv,e370_generated,76,88.73684210526316,91.0,30.0,0,0,0,6.996588563024973,0.4202933057862405,0.00027916682214126036,0.00010823505207049989,0.7755102040816326,0.0,0.0,0.0
e370_q20p85_s11p0_orth0p75_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s11p0_orth0p75_renorm_68d75094.csv,e370_generated,79,89.67088607594937,92.0,26.0,0,0,0,6.975062338881369,0.4498154627124569,0.0002869226783179659,0.00010493696080352474,0.8061224489795918,0.0,0.0,0.0
e370_q20p55_s11p0_orth0p25_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p0_orth0p25_renorm_2867a391.csv,e370_generated,89,90.52808988764045,94.0,30.0,0,0,0,6.928801628941791,0.45322460012529386,0.000310922893043464,0.00011670485606588514,0.9081632653061225,0.0,0.0,0.0
e370_q20p55_s10p7_orth0p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s10p7_orth0p0_plain_1bd52dcc.csv,e370_generated,96,91.20833333333333,98.0,20.0,0,0,0,6.903002641948771,0.4768940730497733,0.00035080620702115174,0.00013376049980359984,0.9795918367346939,0.0,0.0,0.0
e370_q20p7_s10p7_orth0p25_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s10p7_orth0p25_plain_00183a47.csv,e370_generated,94,91.38297872340425,94.0,39.0,0,0,0,6.958567059576754,0.48976478322145195,0.00035463853183033384,0.0001365032701484208,0.9591836734693877,0.0,0.0,0.0
e370_q21p0_s10p7_orth0p75_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q21p0_s10p7_orth0p75_plain_0ff6c8b8.csv,e370_generated,81,92.34567901234568,96.0,25.0,0,0,0,6.947888895522784,0.47307074654714587,0.0002958419661756828,0.00010747966908259276,0.826530612244898,0.0,0.0,0.0
e370_q20p55_s11p0_orth0p25_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p0_orth0p25_plain_220dae1a.csv,e370_generated,89,93.69662921348315,97.0,31.0,0,0,0,6.898568698718218,0.45257336460856756,0.00031094698991878723,0.00011673268375469286,0.9081632653061225,0.0,0.0,0.0
e370_q20p4_s11p15_orth0p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p4_s11p15_orth0p0_plain_f312c6be.csv,e370_generated,89,93.95505617977528,99.0,21.0,0,0,0,6.870273200949109,0.4074894688551158,0.00029782413319624177,0.00011222954478560606,0.9081632653061225,0.0,0.0,0.0
e370_q20p85_s11p0_orth0p75_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s11p0_orth0p75_plain_15363994.csv,e370_generated,79,94.35443037974683,96.0,29.0,0,0,0,6.922117005285031,0.4480450637496129,0.0002871145002187371,0.00010504061097776241,0.8061224489795918,0.0,0.0,0.0
e370_q21p0_s11p06_orth1p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q21p0_s11p06_orth1p0_plain_ee7223ae.csv,e370_generated,76,96.32894736842105,98.5,32.0,0,0,0,6.919385870641139,0.4193873122185065,0.0002812319715096804,0.00010843227560760379,0.7755102040816326,0.0,0.0,0.0
e370_q20p7_s10p85_orth0p5_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s10p85_orth0p5_renorm_a94ebfa8.csv,e370_generated,87,98.48275862068965,102.0,43.0,0,0,0,6.860688883124261,0.4715311714736983,0.00031351571576837176,0.00011581372575615493,0.8877551020408163,0.0,0.0,0.0
e370_q21p0_s11p06_orth1p0_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q21p0_s11p06_orth1p0_renorm_518c1cef.csv,e370_generated,76,98.88157894736842,101.0,34.0,0,0,0,6.895179869340196,0.4190773230123347,0.0002812418781287921,0.00010845147293161497,0.7755102040816326,0.0,0.0,0.0
e370_q20p55_s11p15_orth0p5_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p15_orth0p5_renorm_e819858a.csv,e370_generated,85,101.54117647058824,104.0,51.0,0,0,0,6.809416189904226,0.4371129293173461,0.0002919408265726865,0.00010947347693676376,0.8673469387755102,0.0,0.0,0.0
e370_q21p0_s11p0_orth1p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q21p0_s11p0_orth1p0_plain_40086f37.csv,e370_generated,77,101.93506493506493,103.0,36.0,0,0,0,6.854185921547554,0.418591892635664,0.0002817917425367786,0.00010725634070006251,0.7857142857142857,0.0,0.0,0.0
e370_q20p7_s10p85_orth0p5_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s10p85_orth0p5_plain_2dae2611.csv,e370_generated,87,102.88505747126437,107.0,47.0,0,0,0,6.802477039287986,0.4707945164761649,0.00031361067216198723,0.0001158768463804744,0.8877551020408163,0.0,0.0,0.0
e370_q20p85_s10p85_orth0p75_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s10p85_orth0p75_renorm_cbabb9e4.csv,e370_generated,81,103.76543209876543,108.0,33.0,0,0,0,6.805731287440047,0.4655347169617767,0.0002967670508743999,0.00010700586191189008,0.826530612244898,0.0,0.0,0.0
e370_q21p0_s11p0_orth1p0_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q21p0_s11p0_orth1p0_renorm_df9a6c37.csv,e370_generated,77,103.8961038961039,105.0,38.0,0,0,0,6.836024689979552,0.4233638366560768,0.0002829426453588634,0.00010609127758959203,0.7857142857142857,0.0,0.0,0.0
e370_q20p4_s11p06_orth0p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p4_s11p06_orth0p0_plain_b2f99003.csv,e370_generated,89,103.98876404494382,112.0,22.0,0,0,0,6.738452022290782,0.41655672015516587,0.00029798822943990133,0.00011277568640944297,0.9081632653061225,0.0,0.0,0.0
e370_q20p55_s10p85_orth0p25_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s10p85_orth0p25_renorm_7449833a.csv,e370_generated,90,105.2,110.5,34.0,0,0,0,6.732490596453518,0.4615137373305244,0.0003197023299366377,0.00011967905529994964,0.9183673469387755,0.0,0.0,0.0
e370_q20p55_s11p15_orth0p5_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p15_orth0p5_plain_6b73879a.csv,e370_generated,85,105.8,108.0,55.0,0,0,0,6.756646647912254,0.43647141917827553,0.0002920304220945826,0.0001095328094646675,0.8673469387755102,0.0,0.0,0.0
e370_q20p55_s10p85_orth0p25_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s10p85_orth0p25_plain_3958d96e.csv,e370_generated,90,107.9888888888889,113.5,36.0,0,0,0,6.6985405098811865,0.4607024923561244,0.0003197259479328845,0.00011970619842617214,0.9183673469387755,0.0,0.0,0.0
e370_q20p55_s11p06_orth0p5_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p06_orth0p5_renorm_3da0681e.csv,e370_generated,86,108.40697674418605,112.0,57.0,0,0,0,6.710399885033053,0.4486338531511546,0.00029530364907737037,0.00010790767724753093,0.8775510204081632,0.0,0.0,0.0
e370_q20p85_s10p85_orth0p75_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s10p85_orth0p75_plain_5a7df012.csv,e370_generated,81,109.77777777777777,114.0,39.0,0,0,0,6.721784451476372,0.4642307154126704,0.0002967988550606288,0.00010706422815457423,0.826530612244898,0.0,0.0,0.0
e370_q20p4_s11p0_orth0p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p4_s11p0_orth0p0_plain_9c241789.csv,e370_generated,90,110.61111111111111,118.5,23.0,0,0,0,6.649914621768463,0.42315872645053076,0.0003056770336642223,0.00011628460127798941,0.9183673469387755,0.0,0.0,0.0
e370_q20p55_s11p06_orth0p5_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p06_orth0p5_plain_0da1e4c4.csv,e370_generated,86,111.84883720930233,116.0,60.0,0,0,0,6.665277732651862,0.44764407182724353,0.0002953570425210671,0.00010795254582344914,0.8775510204081632,0.0,0.0,0.0
e370_q20p85_s11p15_orth1p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s11p15_orth1p0_plain_a8f394dc.csv,e370_generated,76,111.89473684210526,114.0,42.0,0,0,0,6.725933001498911,0.4149887454640198,0.0002798873855897573,0.0001086207881168317,0.7755102040816326,0.0,0.0,0.0
e370_q20p7_s10p7_orth0p5_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s10p7_orth0p5_renorm_08a3072a.csv,e370_generated,89,113.38202247191012,119.0,57.0,0,0,0,6.6414297616963225,0.48255710898004106,0.0003281391274334789,0.00012252458661478186,0.9081632653061225,0.0,0.0,0.0
e370_q20p85_s11p15_orth1p0_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s11p15_orth1p0_renorm_5719f714.csv,e370_generated,76,113.64473684210526,115.0,43.0,0,0,0,6.711915353941005,0.4145886355111954,0.00027998412650081345,0.00010866545668424629,0.7755102040816326,0.0,0.0,0.0
e370_q20p4_s10p85_orth0p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p4_s10p85_orth0p0_plain_7fc15361.csv,e370_generated,92,115.92391304347827,126.0,24.0,0,0,0,6.520625773894352,0.44571178192931976,0.0003208345807207897,0.00012145699212969861,0.9387755102040817,0.0,0.0,0.0
e370_q20p55_s11p0_orth0p5_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p0_orth0p5_renorm_eaa597d3.csv,e370_generated,86,116.75581395348837,121.0,63.0,0,0,0,6.589839421166414,0.4504490409800416,0.0002962169106891611,0.00010798465071409338,0.8775510204081632,0.0,0.0,0.0
e370_q20p7_s10p7_orth0p5_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p7_s10p7_orth0p5_plain_947644db.csv,e370_generated,89,117.96629213483146,124.0,62.0,0,0,0,6.5802344999969815,0.4816029500567445,0.00032820372109535747,0.0001225869662625079,0.9081632653061225,0.0,0.0,0.0
e370_q20p55_s10p7_orth0p25_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s10p7_orth0p25_renorm_6485fdb4.csv,e370_generated,92,118.23913043478261,128.0,38.0,0,0,0,6.5053683153050015,0.4770270356612211,0.0003345487029851369,0.00012555837428476644,0.9387755102040817,0.0,0.0,0.0
e370_q20p85_s10p7_orth0p75_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s10p7_orth0p75_renorm_9856d67a.csv,e370_generated,81,118.58024691358025,123.0,48.0,0,0,0,6.597478323747354,0.4661966423796864,0.0002966742126429205,0.00010806019818374389,0.826530612244898,0.0,0.0,0.0
e370_q20p85_s11p06_orth1p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s11p06_orth1p0_plain_20bc222f.csv,e370_generated,78,119.57692307692308,122.0,51.0,0,0,0,6.605572617423772,0.4205592549383267,0.00028264673563756514,0.00010986515797285345,0.7959183673469388,0.0,0.0,0.0
e370_q20p55_s11p0_orth0p5_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s11p0_orth0p5_plain_2ab56da4.csv,e370_generated,86,120.04651162790698,124.0,65.0,0,0,0,6.547685790335277,0.44945682805942894,0.00029627032347466443,0.00010803011663500427,0.8775510204081632,0.0,0.0,0.0
e370_q20p55_s10p7_orth0p25_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p55_s10p7_orth0p25_plain_3b9874f1.csv,e370_generated,92,120.27173913043478,130.0,39.0,0,0,0,6.470066467303693,0.47646124488481845,0.00033457355213091614,0.0001255874461275212,0.9387755102040817,0.0,0.0,0.0
e370_q20p85_s11p06_orth1p0_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s11p06_orth1p0_renorm_eaa4526f.csv,e370_generated,78,121.16666666666667,123.5,55.0,0,0,0,6.591966753468634,0.42027622960299843,0.00028265476167862357,0.000109881985426316,0.7959183673469388,0.0,0.0,0.0
e370_q20p85_s10p7_orth0p75_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s10p7_orth0p75_plain_f590dfb4.csv,e370_generated,81,122.30864197530865,127.0,52.0,0,0,0,6.546400448451317,0.4650286383887953,0.0002967784317628127,0.0001081451019215603,0.826530612244898,0.0,0.0,0.0
e370_q20p85_s11p0_orth1p0_plain,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s11p0_orth1p0_plain_80324788.csv,e370_generated,77,125.03896103896103,128.0,62.0,0,0,0,6.526724739526995,0.42258241592149737,0.0002852669969056982,0.00010427749602370268,0.7857142857142857,0.0,0.0,0.0
e370_q20p85_s11p0_orth1p0_renorm,q2s1_risk_constrained_recalibration,analysis_outputs/submission_e370_q2s1safe_e370_q20p85_s11p0_orth1p0_renorm_44e2d345.csv,e370_generated,77,126.2987012987013,129.0,63.0,0,0,0,6.5178854058354325,0.42242948711176836,0.0002852751191654796,0.00010429191981162347,0.7857142857142857,0.0,0.0,0.0
e362_graft_donor_s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_1198dfee.csv,e364_existing,79,126.39240506329114,134.0,20.0,0,0,0,5.761154068521757,0.39578948364222666,0.0002755185380949256,0.00011728743151117791,0.8061224489795918,0.0,0.0,0.0
e362_donorblend_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_w0.15,donor_blend,analysis_outputs/submission_e363_cellrobust_e362_donorblend_e361_e356_halfs3_amp__learned_free_mixture_subjective_he_w0_15_3c2114a1.csv,e364_existing,77,127.83116883116882,135.0,23.0,0,0,0,5.608585106457219,0.2601363419651094,0.00024836345416125676,0.00010727223822549063,0.7857142857142857,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_07638e6a.csv,e364_existing,90,132.53333333333333,133.0,45.0,0,0,0,5.773612058471964,0.4886572768430001,0.0003701661149835865,0.00014306394401717042,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_75_s10_90_7376bcc9.csv,e364_existing,75,138.85333333333332,144.0,30.0,0,0,0,5.2037426114991945,0.2720540883375893,0.00023859956772228917,0.00010870590179730711,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q30_75_s10_70_b4153387.csv,e364_existing,76,139.3421052631579,144.0,37.0,0,0,0,5.213967589581153,0.23363890224620049,0.0002409183781964001,0.00011013868520697687,0.7755102040816326,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q31_00_s10_70_5cfec73f.csv,e364_existing,75,145.24,138.0,28.0,0,0,0,5.189377574780583,0.3282603061107243,0.00024066749382635594,0.00010892954874508106,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q30_75_s10_90_ef2f5082.csv,e364_existing,75,145.56,149.0,40.0,0,0,0,5.129828228550958,0.23894294948872774,0.0002383437375816473,0.00010960360836040295,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q30_75_s10_90_f2243d75.csv,e364_existing,75,145.68,150.0,38.0,0,0,0,5.1264268314526245,0.2513285432133176,0.00023792376521327194,0.00010915371245155937,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_45_s10_90_bda152a3.csv,e364_existing,75,146.57333333333332,146.0,42.0,0,0,0,5.136282464624754,0.2605965770468232,0.000237152528661045,0.00010915567098240776,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q31_00_s10_90_bac251d6.csv,e364_existing,75,147.56,142.0,26.0,0,0,0,5.161437399247717,0.3780494156352183,0.0002396345434151145,0.00010837509724371081,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_45_s11_00_2ffbb23b.csv,e364_existing,75,148.98666666666668,145.0,45.0,0,0,0,5.120033136306645,0.27122111717517355,0.00023576837894410068,0.00010900344252649115,0.7653061224489796,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q20_90_q31_00_s10_70_c6b55cd5.csv,e364_existing,75,149.88,139.0,36.0,0,0,0,5.148261329034568,0.3268545199828953,0.00024067655660881603,0.00010968887144766674,0.7653061224489796,0.0,0.0,0.0
