support_variant,heldout,pair_id,new_file,base_file,actual_delta,abs_actual_delta,actual_new_better,frontier_pair,micro_pair,e95_edge_pair,e95_e101_pair,p_shape,shape_correct,p_support,support_correct,disagreement_class,p_support_minus_shape,new_public_lb,base_public_lb,heldout_public_lb,abs_public_delta,new_tag,base_tag,pair_context,pair_has_e72,pair_has_e95,pair_has_e101,pair_has_mixmin,pair_is_e95_e101,pair_is_e72_frontier_neighbor,shape_signed_mean,shape_abs_sum,target_signed_mean,target_abs_sum,context_signed_mean,context_abs_sum,axis_signed_mean,axis_abs_sum,support_signed_mean,support_abs_sum,axis_e72_active_abs_sum,axis_e72_active_signed_mean,axis_e101_active_abs_sum,axis_e101_active_signed_mean,axis_all_veto_null_abs_sum,axis_all_veto_null_signed_mean,axis_safe_density_abs_sum,axis_safe_density_signed_mean,axis_broad_low_alpha_abs_sum,axis_broad_low_alpha_signed_mean
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e101_q2s3tail_177569bc.csv,0.0021269868,0.0021269868,0,False,False,False,False,0.741256910475888,False,0.943643075315933,False,both_wrong,0.202386164840045,0.5784273528,0.576300366,0.5784273528,0.002126986800000008,hybrid_final9,e101,e101__hybrid_final9,False,False,True,False,False,False,0.1477563068420714,8.274353183155998,0.07974127451698129,15.40520642711382,0.0,0.0,0.0,0.0,0.1499013418297923,32.805705524193435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,-0.0020195755999999,0.0020195755999999,1,False,False,False,False,0.2637046122499459,False,0.0539425496976043,False,both_wrong,-0.2097620625523416,0.5764077772,0.5784273528,0.5784273528,0.00201957559999999,e72,hybrid_final9,e72__hybrid_final9,True,False,False,False,False,False,-0.148253078976523,8.302172422685288,-0.080086331427055,15.444695874820058,0.0,0.0,0.0,0.0,-0.1516950920075906,32.824992392916435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.0020195755999999,0.0020195755999999,0,False,False,False,False,0.7362953877500541,False,0.9460574503023956,False,both_wrong,0.20976206255234153,0.5784273528,0.5764077772,0.5784273528,0.00201957559999999,hybrid_final9,e72,e72__hybrid_final9,True,False,False,False,False,False,0.148253078976523,8.302172422685288,0.080086331427055,15.444695874820058,0.0,0.0,0.0,0.0,0.1516950920075906,32.824992392916435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e95_hardtail_541e3973.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e95_hardtail_541e3973.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,-0.002136023,0.002136023,1,False,False,False,False,0.2580930518624296,False,0.0564243236981466,False,both_wrong,-0.201668728164283,0.5762913298,0.5784273528,0.5784273528,0.0021360230000000424,e95,hybrid_final9,e95__hybrid_final9,False,True,False,False,False,False,-0.1477717269938274,8.275216711654334,-0.07981643153908745,15.419035319181354,0.0,0.0,0.0,0.0,-0.14990889518302922,32.796810772893785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e95_hardtail_541e3973.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_e95_hardtail_541e3973.csv,0.002136023,0.002136023,0,False,False,False,False,0.7419069481375704,False,0.9435756763018536,False,both_wrong,0.20166872816428316,0.5784273528,0.5762913298,0.5784273528,0.0021360230000000424,hybrid_final9,e95,e95__hybrid_final9,False,True,False,False,False,False,0.1477717269938274,8.275216711654334,0.07981643153908745,15.419035319181354,0.0,0.0,0.0,0.0,0.14990889518302922,32.796810772893785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,-0.0009880318,0.0009880318,1,False,False,False,False,0.1758581381963661,False,0.0501648548256932,False,both_wrong,-0.12569328337067287,0.577439321,0.5784273528,0.5784273528,0.0009880318000000665,a2c8_frontier,hybrid_final9,a2c8_frontier__hybrid_final9,False,False,False,False,False,False,-0.14580363071878105,8.165003320251738,-0.07676047567154257,15.112134213785673,0.0,0.0,0.0,0.0,-0.15020601143370363,33.50237935632885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.0009880318,0.0009880318,0,False,False,False,False,0.8241418618036338,False,0.9498351451743068,False,both_wrong,0.12569328337067298,0.5784273528,0.577439321,0.5784273528,0.0009880318000000665,hybrid_final9,a2c8_frontier,a2c8_frontier__hybrid_final9,False,False,False,False,False,False,0.14580363071878105,8.165003320251738,0.07676047567154257,15.112134213785673,0.0,0.0,0.0,0.0,0.15020601143370363,33.50237935632885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,-0.0004823770999999,0.0004823770999999,1,False,False,False,False,0.2066287455561058,False,0.0859541177345632,False,both_wrong,-0.1206746278215426,0.5779449757,0.5784273528,0.5784273528,0.00048237709999998657,hybrid_stage2,hybrid_final9,hybrid_final9__hybrid_stage2,False,False,False,False,False,False,-0.1448723183108159,8.112849825405691,-0.06949520713497936,14.617918163109794,0.0,0.0,0.0,0.0,-0.1580010108068401,35.5761628110564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.0004823770999999,0.0004823770999999,0,False,False,False,False,0.7933712544438942,False,0.9140458822654368,False,both_wrong,0.12067462782154259,0.5784273528,0.5779449757,0.5784273528,0.00048237709999998657,hybrid_final9,hybrid_stage2,hybrid_final9__hybrid_stage2,False,False,False,False,False,False,0.1448723183108159,8.112849825405691,0.06949520713497936,14.617918163109794,0.0,0.0,0.0,0.0,0.1580010108068401,35.5761628110564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,-0.0013739334,0.0013739334,1,False,False,False,False,0.9834692328506844,True,0.9977147630426584,True,both_correct,0.014245530191973943,0.5784273528,0.5798012862,0.5784273528,0.001373933400000027,hybrid_final9,jepa_latent,hybrid_final9__jepa_latent,False,False,False,False,False,False,0.08776634341600538,4.933200945582016,0.0456778271194661,14.690871916788371,0.0,0.0,0.0,0.0,0.2010022740202686,43.5513421697178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.0013739334,0.0013739334,0,False,False,False,False,0.0165307671493153,True,0.0022852369573414,True,both_correct,-0.014245530191973901,0.5798012862,0.5784273528,0.5784273528,0.001373933400000027,jepa_latent,hybrid_final9,hybrid_final9__jepa_latent,False,False,False,False,False,False,-0.08776634341600538,4.933200945582016,-0.0456778271194661,14.690871916788371,0.0,0.0,0.0,0.0,-0.2010022740202686,43.5513421697178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_residual_probe.csv,-0.0027999749999999,0.0027999749999999,1,False,False,False,False,0.9890345341298484,True,0.9995430800796272,True,both_correct,0.010508545949778791,0.5784273528,0.5812273278,0.5784273528,0.0027999749999999546,hybrid_final9,jepa_latent,hybrid_final9__jepa_latent,False,False,False,False,False,False,0.12348662276824271,6.9152508750215915,0.05726917203293283,18.623745183337235,0.0,0.0,0.0,0.0,0.210690074386269,43.965409958674634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.0027999749999999,0.0027999749999999,0,False,False,False,False,0.0109654658701515,True,0.0004569199203729,True,both_correct,-0.0105085459497786,0.5812273278,0.5784273528,0.5784273528,0.0027999749999999546,jepa_latent,hybrid_final9,hybrid_final9__jepa_latent,False,False,False,False,False,False,-0.12348662276824271,6.9152508750215915,-0.05726917203293283,18.623745183337235,0.0,0.0,0.0,0.0,-0.210690074386269,43.965409958674634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,-0.0018194663999999,0.0018194663999999,1,False,False,False,False,0.9864236799245812,True,0.9959187348174124,True,both_correct,0.0094950548928312,0.5784273528,0.5802468192,0.5784273528,0.0018194663999999694,hybrid_final9,bad_lejepa,bad_lejepa__hybrid_final9,False,False,False,False,False,False,0.14591775005405933,8.171394003027322,0.09342341945938988,20.091470487987365,0.0,0.0,0.0,0.0,0.219810285723225,44.543040482582896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_lejepa_targetwise_strict_best_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.0018194663999999,0.0018194663999999,0,False,False,False,False,0.0135763200754186,True,0.0040812651825877,True,both_correct,-0.009495054892830899,0.5802468192,0.5784273528,0.5784273528,0.0018194663999999694,bad_lejepa,hybrid_final9,bad_lejepa__hybrid_final9,False,False,False,False,False,False,-0.14591775005405933,8.171394003027322,-0.09342341945938988,20.091470487987365,0.0,0.0,0.0,0.0,-0.219810285723225,44.543040482582896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,-0.0021207122999999,0.0021207122999999,1,False,False,False,False,0.2635732616154155,False,0.0531547808984676,False,both_wrong,-0.2104184807169479,0.5763066405,0.5784273528,0.5784273528,0.002120712299999994,mixmin,hybrid_final9,hybrid_final9__mixmin,False,False,False,True,False,False,-0.14828434556561196,8.30392335167427,-0.07986752060909776,15.428435708063253,0.0,0.0,0.0,0.0,-0.15181977221687895,32.81715497489571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_mixmin_0c916bb4.csv,0.0021207122999999,0.0021207122999999,0,False,False,False,False,0.7364267383845846,False,0.9468452191015324,False,both_wrong,0.2104184807169478,0.5784273528,0.5763066405,0.5784273528,0.002120712299999994,hybrid_final9,mixmin,hybrid_final9__mixmin,False,False,False,True,False,False,0.14828434556561196,8.30392335167427,0.07986752060909776,15.428435708063253,0.0,0.0,0.0,0.0,0.15181977221687895,32.81715497489571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,-0.0001239875999999,0.0001239875999999,1,False,True,False,False,0.07549055287281,False,0.01664234857499,False,both_wrong,-0.05884820429781999,0.5783033652,0.5784273528,0.5784273528,0.0001239875999999862,ordinal,hybrid_final9,hybrid_final9__ordinal,False,False,False,False,False,False,-0.11471019888375601,6.423771137490337,-0.055849235978217004,15.051039953487628,0.0,0.0,0.0,0.0,-0.17984760067801686,45.05659284295042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_ordinal_q_constraints_ambnext_Q2Q3_nearest_w0.75.csv,0.0001239875999999,0.0001239875999999,0,False,True,False,False,0.92450944712719,False,0.98335765142501,False,both_wrong,0.058848204297820006,0.5784273528,0.5783033652,0.5784273528,0.0001239875999999862,hybrid_final9,ordinal,hybrid_final9__ordinal,False,False,False,False,False,False,0.11471019888375601,6.423771137490337,0.055849235978217004,15.051039953487628,0.0,0.0,0.0,0.0,0.17984760067801686,45.05659284295042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,-0.0009010456,0.0009010456,1,False,False,False,False,0.2040148928794643,False,0.078916431373724,False,both_wrong,-0.1250984615057403,0.5775263072,0.5784273528,0.5784273528,0.0009010456000000389,raw_jepa,hybrid_final9,hybrid_final9__raw_jepa,False,False,False,False,False,False,-0.14660070089628816,8.209639250192136,-0.07167304703313958,14.190004591038285,0.0,0.0,0.0,0.0,-0.15035983988340693,33.712173225078544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv__vs__submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_raw_timeline_jepa_rescue_strict_scale0p5.csv,0.0009010456,0.0009010456,0,False,False,False,False,0.7959851071205357,False,0.921083568626276,False,both_wrong,0.12509846150574033,0.5784273528,0.5775263072,0.5784273528,0.0009010456000000389,hybrid_final9,raw_jepa,hybrid_final9__raw_jepa,False,False,False,False,False,False,0.14660070089628816,8.209639250192136,0.07167304703313958,14.190004591038285,0.0,0.0,0.0,0.0,0.15035983988340693,33.712173225078544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv,submission_jepa_latent_q2_w0p45.csv,-0.0035009202,0.0035009202,1,False,False,False,False,0.9929064675329048,True,0.9432565956244724,True,both_correct,-0.0496498719084324,0.576300366,0.5798012862,0.5798012862,0.003500920200000035,e101,jepa_latent,e101__jepa_latent,False,False,True,False,False,False,-0.01962416927676483,5.267039217206058,-0.014150179320520807,8.921259219810567,0.0,0.0,0.0,0.0,0.18803462540424476,41.9007122258615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_e101_q2s3tail_177569bc.csv,0.0035009202,0.0035009202,0,False,False,False,False,0.007093532467095,True,0.0567434043755275,True,both_correct,0.0496498719084325,0.5798012862,0.576300366,0.5798012862,0.003500920200000035,jepa_latent,e101,e101__jepa_latent,False,False,True,False,False,False,0.01962416927676483,5.267039217206058,0.014150179320520807,8.921259219810567,0.0,0.0,0.0,0.0,-0.18803462540424476,41.9007122258615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,submission_jepa_latent_q2_w0p45.csv,-0.003393509,0.003393509,1,False,False,False,False,0.9908973263985612,True,0.9253683394362976,True,both_correct,-0.06552898696226361,0.5764077772,0.5798012862,0.5798012862,0.0033935090000000168,e72,jepa_latent,e72__jepa_latent,True,False,False,False,False,False,-0.02023031462321277,5.288415270287403,-0.014042139419230075,8.944134976671904,0.0,0.0,0.0,0.0,0.18335120003122618,41.14330686471485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,0.003393509,0.003393509,0,False,False,False,False,0.0091026736014386,True,0.0746316605637025,True,both_correct,0.0655289869622639,0.5798012862,0.5764077772,0.5798012862,0.0033935090000000168,jepa_latent,e72,e72__jepa_latent,True,False,False,False,False,False,0.02023031462321277,5.288415270287403,0.014042139419230075,8.944134976671904,0.0,0.0,0.0,0.0,-0.18335120003122618,41.14330686471485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv,submission_jepa_latent_q2_w0p45.csv,-0.0035099564,0.0035099564,1,False,False,False,False,0.9929326471197272,True,0.9435946073090394,True,both_correct,-0.04933803981068774,0.5762913298,0.5798012862,0.5798012862,0.0035099564000000694,e95,jepa_latent,e95__jepa_latent,False,True,False,False,False,False,-0.01968743230509378,5.2692039172647736,-0.014135751018572285,8.926419788277807,0.0,0.0,0.0,0.0,0.18797939045867273,41.89216011324306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_e95_hardtail_541e3973.csv,0.0035099564,0.0035099564,0,False,False,False,False,0.0070673528802729,True,0.0564053926909606,True,both_correct,0.0493380398106877,0.5798012862,0.5762913298,0.5798012862,0.0035099564000000694,jepa_latent,e95,e95__jepa_latent,False,True,False,False,False,False,0.01968743230509378,5.2692039172647736,0.014135751018572285,8.926419788277807,0.0,0.0,0.0,0.0,-0.18797939045867273,41.89216011324306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,submission_jepa_latent_q2_w0p45.csv,-0.0023619652,0.0023619652,1,False,False,False,False,0.9822569805794528,True,0.8546875416290147,True,both_correct,-0.12756943895043804,0.577439321,0.5798012862,0.5798012862,0.0023619652000000935,a2c8_frontier,jepa_latent,a2c8_frontier__jepa_latent,False,False,False,False,False,False,-0.02885312553363286,5.750292881833469,-0.019756407106366888,7.457970709987763,0.0,0.0,0.0,0.0,0.18214863309520946,41.1237615834321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_frontier_cvjepa_refine_a2c8d2c8.csv,0.0023619652,0.0023619652,0,False,False,False,False,0.0177430194205472,True,0.1453124583709852,True,both_correct,0.12756943895043799,0.5798012862,0.577439321,0.5798012862,0.0023619652000000935,jepa_latent,a2c8_frontier,a2c8_frontier__jepa_latent,False,False,False,False,False,False,0.02885312553363286,5.750292881833469,0.019756407106366888,7.457970709987763,0.0,0.0,0.0,0.0,-0.18214863309520946,41.1237615834321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,submission_jepa_latent_q2_w0p45.csv,-0.0018563105,0.0018563105,1,False,False,False,False,0.829402880731163,True,0.7855517996172183,True,both_correct,-0.043851081113944645,0.5779449757,0.5798012862,0.5798012862,0.0018563105000000135,hybrid_stage2,jepa_latent,hybrid_stage2__jepa_latent,False,False,False,False,False,False,-0.045560422702155934,6.683623608524768,-0.009629227351711383,3.904017769918931,0.0,0.0,0.0,0.0,0.19984459509796204,45.95890034062834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p567_foldsafe_stage2_q1_q3_s1_s2_s3_s4.csv,0.0018563105,0.0018563105,0,False,False,False,False,0.1705971192688369,True,0.2144482003827817,True,both_correct,0.04385108111394481,0.5798012862,0.5779449757,0.5798012862,0.0018563105000000135,jepa_latent,hybrid_stage2,hybrid_stage2__jepa_latent,False,False,False,False,False,False,0.045560422702155934,6.683623608524768,0.009629227351711383,3.904017769918931,0.0,0.0,0.0,0.0,-0.19984459509796204,45.95890034062834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,submission_jepa_latent_q2_w0p45.csv,-0.0013739334,0.0013739334,1,False,False,False,False,0.4954639539572549,False,0.5106049788551713,True,support_rescue,0.01514102489791641,0.5784273528,0.5798012862,0.5798012862,0.001373933400000027,hybrid_final9,jepa_latent,hybrid_final9__jepa_latent,False,False,False,False,False,False,0.08776634341600538,4.933200945582016,0.0456778271194661,14.690871916788371,0.0,0.0,0.0,0.0,0.2010022740202686,43.5513421697178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv__vs__submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,0.0013739334,0.0013739334,0,False,False,False,False,0.504536046042745,False,0.4893950211448287,True,support_rescue,-0.015141024897916355,0.5798012862,0.5784273528,0.5798012862,0.001373933400000027,jepa_latent,hybrid_final9,hybrid_final9__jepa_latent,False,False,False,False,False,False,-0.08776634341600538,4.933200945582016,-0.0456778271194661,14.690871916788371,0.0,0.0,0.0,0.0,-0.2010022740202686,43.5513421697178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_residual_probe.csv,-0.0014260415999999,0.0014260415999999,1,False,False,False,False,0.9975160562805696,True,0.9979605195986352,True,both_correct,0.0004444633180655799,0.5798012862,0.5812273278,0.5798012862,0.0014260415999999276,jepa_latent,jepa_latent,jepa_latent__jepa_latent,False,False,False,False,False,False,0.09134873401005301,5.1155291045629685,0.04625718747136006,21.565672950013496,0.0,0.0,0.0,0.0,-0.10393442622234078,35.306919270496714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shape_support_drop_between,submission_jepa_latent_q2_w0p45.csv,submission_jepa_latent_q2_w0p45.csv__vs__submission_jepa_latent_residual_probe.csv,submission_jepa_latent_residual_probe.csv,submission_jepa_latent_q2_w0p45.csv,0.0014260415999999,0.0014260415999999,0,False,False,False,False,0.0024839437194301,True,0.0020394804013646,True,both_correct,-0.0004444633180654997,0.5812273278,0.5798012862,0.5798012862,0.0014260415999999276,jepa_latent,jepa_latent,jepa_latent__jepa_latent,False,False,False,False,False,False,-0.09134873401005301,5.1155291045629685,-0.04625718747136006,21.565672950013496,0.0,0.0,0.0,0.0,0.10393442622234078,35.306919270496714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
