basename,role,mode,rep,move_l2,move_l1,changed_rows,changed_cells,row_entropy,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cos_final9,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,sign_flip,12,0.4411898801932498,4.555861068742438,107,135,0.8214571882696154,2.226072646794957,0.4886173246299047,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.1025000000000027,0.24199596593582817,0.0,0.0,0.0,0.0,0.0,0.0,0.00539071057514463,0.00539071057514463,0.014322049268249383,0.014322049268249383,-0.03427918479521217,0.0,0.014916923159310268,0.014916923159310268,0.0039922532631163875,0.0039922532631163875,0.010278868728880262,0.010278868728880262,0.01050081006494729,0.01050081006494729,0.013942901510476178,0.013942901510476178,0.006123026841069148,0.006123026841069148,0.018182181503100525,0.018182181503100525,0.04636798400720812,0.04636798400720812,0.05698152192281884,0.05698152192281884,0.012121526438914199,0.020010160782343748,0.011539645590972928,0.05698152192281884,0.04636798400720812
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,sign_flip,13,0.4411898801932498,4.555861068742438,107,135,0.8214571882696154,2.226072646794957,0.4886173246299047,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.1025000000000027,0.24199596593582817,0.0,0.0,0.0,0.0,0.0,0.0,0.00539071057514463,0.00539071057514463,0.014322049268249383,0.014322049268249383,-0.03427918479521217,0.0,0.014916923159310268,0.014916923159310268,0.0039922532631163875,0.0039922532631163875,0.010278868728880262,0.010278868728880262,0.01050081006494729,0.01050081006494729,0.013942901510476178,0.013942901510476178,0.006123026841069148,0.006123026841069148,0.018182181503100525,0.018182181503100525,0.04636798400720812,0.04636798400720812,0.05698152192281884,0.05698152192281884,0.012121526438914199,0.020010160782343748,0.011539645590972928,0.05698152192281884,0.04636798400720812
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,sign_flip,14,0.4411898801932498,4.555861068742438,107,135,0.8214571882696154,2.226072646794957,0.4886173246299047,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.1025000000000027,0.24199596593582817,0.0,0.0,0.0,0.0,0.0,0.0,0.00539071057514463,0.00539071057514463,0.014322049268249383,0.014322049268249383,-0.03427918479521217,0.0,0.014916923159310268,0.014916923159310268,0.0039922532631163875,0.0039922532631163875,0.010278868728880262,0.010278868728880262,0.01050081006494729,0.01050081006494729,0.013942901510476178,0.013942901510476178,0.006123026841069148,0.006123026841069148,0.018182181503100525,0.018182181503100525,0.04636798400720812,0.04636798400720812,0.05698152192281884,0.05698152192281884,0.012121526438914199,0.020010160782343748,0.011539645590972928,0.05698152192281884,0.04636798400720812
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,sign_flip,15,0.4411898801932498,4.555861068742438,107,135,0.8214571882696154,2.226072646794957,0.4886173246299047,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.1025000000000027,0.24199596593582817,0.0,0.0,0.0,0.0,0.0,0.0,0.00539071057514463,0.00539071057514463,0.014322049268249383,0.014322049268249383,-0.03427918479521217,0.0,0.014916923159310268,0.014916923159310268,0.0039922532631163875,0.0039922532631163875,0.010278868728880262,0.010278868728880262,0.01050081006494729,0.01050081006494729,0.013942901510476178,0.013942901510476178,0.006123026841069148,0.006123026841069148,0.018182181503100525,0.018182181503100525,0.04636798400720812,0.04636798400720812,0.05698152192281884,0.05698152192281884,0.012121526438914199,0.020010160782343748,0.011539645590972928,0.05698152192281884,0.04636798400720812
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,0,0.4411898801932498,4.555861068742438,107,135,0.8214571882696157,2.226072646794957,0.4886173246299047,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.1025000000000027,0.24199596593582817,0.0,0.0,0.0,0.0,0.0,0.0,-0.004740486473642944,0.0,-0.010498296311820837,0.0,0.004090105287280914,0.004090105287280914,0.0038936002857638237,0.0038936002857638237,0.01701587636763051,0.01701587636763051,0.01341855517188786,0.01341855517188786,0.013367453492839331,0.013367453492839331,0.01083849339466803,0.01083849339466803,0.0033712216620374173,0.0033712216620374173,0.0,0.0,-0.004104212652705739,0.0,0.01867187977851942,0.01867187977851942,0.004193011824777629,0.00743431837134603,0.003527876108753306,0.01867187977851942,0.01701587636763051
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,1,0.4411898801932498,4.555861068742438,107,135,0.8214571882696154,2.2260726467949565,0.4886173246299046,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.102500000000003,0.24199596593582823,0.0,0.0,0.0,0.0,0.0,0.0,0.015207003394057799,0.015207003394057799,-0.018232533956150522,0.0,-0.023136288428429682,0.0,0.005169184044483038,0.005169184044483038,0.02738695580195219,0.02738695580195219,0.01416225851593896,0.01416225851593896,0.01402631314922009,0.01402631314922009,0.010774890833389636,0.010774890833389636,0.004404831517304301,0.004404831517304301,0.0,0.0,0.0006710935494246641,0.0006710935494246641,-0.030762724371688272,0.0,0.005651286549462596,0.017363991412189167,0.004810744089548532,0.015207003394057799,0.02738695580195219
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,2,0.4411898801932498,4.555861068742438,107,135,0.8214571882696157,2.226072646794957,0.4886173246299047,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.1025000000000027,0.24199596593582817,0.0,0.0,0.0,0.0,0.0,0.0,-0.003367484424970342,0.0,-0.03444451857259518,0.0,-0.009373164006621491,0.0,-0.010118230294583126,0.0,0.020734436158527433,0.020734436158527433,-0.0007239240582962914,0.0,-0.0006586836334613184,0.0,-0.003838445940717249,0.0,-0.002198390669021893,0.0,-4.0869798019564503e-16,0.0,-0.0034747573291250464,0.0,0.0430529526769864,0.0430529526769864,0.004603561675948419,0.01475551970089086,0.004600555619814924,0.0430529526769864,0.020734436158527433
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,3,0.4411898801932498,4.555861068742438,107,135,0.8214571882696157,2.2260726467949565,0.4886173246299046,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.1025000000000027,0.24199596593582817,0.0,0.0,0.0,0.0,0.0,0.0,0.0235533178217839,0.0235533178217839,-0.016313648620169322,0.0,0.03548132053501668,0.03548132053501668,0.004654777102390945,0.004654777102390945,0.011342833431769214,0.011342833431769214,0.005336540840747809,0.005336540840747809,0.005133044312145744,0.005133044312145744,0.003365971902352774,0.003365971902352774,0.0028251931232920633,0.0028251931232920633,0.0,0.0,-0.005879781229808904,0.0,0.0023948972200347894,0.0023948972200347894,0.01505172302855517,0.018286145953097833,0.01643309289991891,0.03548132053501668,0.011342833431769214
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,4,0.4411898801932498,4.555861068742437,107,135,0.8214571882696157,2.2260726467949565,0.4886173246299047,1.031662500000003,0.22644731356668618,0.19562592194747466,0.04293939586736141,1.1025000000000027,0.24199596593582823,0.0,0.0,0.0,0.0,0.0,0.0,-0.009436389064626629,0.0,-0.041186065069402616,0.0,-0.011991676046793846,0.0,-0.0006658598131877269,0.0,0.016778699904820955,0.016778699904820955,0.006479153128841112,0.006479153128841112,0.006272890298510657,0.006272890298510657,0.0019594773728446586,0.0019594773728446586,9.845748947196265e-05,9.845748947196265e-05,0.0,0.0,0.00017419599126978206,0.00017419599126978206,-0.013572486549670009,0.0,0.000682537584112844,0.014920661532523461,1.3533737456034096e-05,9.845748947196265e-05,0.016778699904820955
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,5,0.4411898801932498,4.555861068742437,107,135,0.8214571882696154,2.2260726467949565,0.4886173246299047,1.031662500000003,0.22644731356668618,0.19562592194747466,0.04293939586736141,1.1025000000000027,0.24199596593582823,0.0,0.0,0.0,0.0,0.0,0.0,-0.020148322453821508,0.0,-0.03515709250875184,0.0,-0.035554149060670545,0.0,-0.016551161496783005,0.0,0.00599197505328851,0.00599197505328851,-0.0057981215008950475,0.0,-0.005957628973462873,0.0,-0.011316204543426207,0.0,-0.0035489570808942402,0.0,-0.010235477909245137,0.0,-0.0028843316802969208,0.0,-0.0005514060399370539,0.0,0.00016000414690217334,0.02127380734267655,0.0,0.0,0.00599197505328851
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,6,0.4411898801932498,4.555861068742438,107,135,0.8214571882696157,2.2260726467949565,0.4886173246299046,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.1025000000000027,0.24199596593582817,0.0,0.0,0.0,0.0,0.0,0.0,0.05335130564794233,0.05335130564794233,-0.05168279732725481,0.0,0.021737009004844127,0.021737009004844127,-0.02487427144792437,0.0,0.00010710926166642185,0.00010710926166642185,-0.009867293629338383,0.0,-0.010011304535738145,0.0,-0.013734320307224187,0.0,-0.003448678225216375,0.0,0.0,0.0,-0.005493994848759904,0.0,-0.022868581751544256,0.0,0.017992739683624494,0.03147943512074971,0.020435980176095672,0.05335130564794233,0.00010710926166642185
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,7,0.4411898801932498,4.555861068742438,107,135,0.8214571882696157,2.2260726467949565,0.4886173246299046,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.1025000000000027,0.24199596593582817,0.0,0.0,0.0,0.0,0.0,0.0,-0.013095043598550923,0.0,0.010091174204527643,0.010091174204527643,-0.04951645331060799,0.0,0.004561964273218868,0.004561964273218868,0.019264507153856376,0.019264507153856376,0.012990624812051462,0.012990624812051462,0.012680066618556916,0.012680066618556916,0.009463807238391844,0.009463807238391844,0.0017668546594984881,0.0017668546594984881,-0.010235477909245137,0.0,-0.0022751196487451387,0.0,-0.007035714049129079,0.0,0.0032669363102745663,0.01868695859529657,0.0024400147243144217,0.010091174204527643,0.019264507153856376
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,8,0.4411898801932498,4.555861068742438,107,135,0.8214571882696154,2.2260726467949565,0.4886173246299046,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.102500000000003,0.24199596593582823,0.0,0.0,0.0,0.0,0.0,0.0,0.01760407489304722,0.01760407489304722,-0.05104696170424768,0.0,-0.014253638680376365,0.0,0.007016526296852787,0.007016526296852787,0.026145636488084212,0.026145636488084212,0.012051314682708425,0.012051314682708425,0.011562745279389379,0.011562745279389379,0.007076974444913442,0.007076974444913442,0.003104431415825659,0.003104431415825659,0.0,0.0,0.003311791000593914,0.003311791000593914,-0.00817430620051481,0.0,0.005993879750294797,0.01982707491310846,0.0052948678917036805,0.01760407489304722,0.026145636488084212
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,9,0.4411898801932498,4.555861068742437,107,135,0.8214571882696157,2.2260726467949565,0.4886173246299047,1.031662500000003,0.22644731356668618,0.19562592194747466,0.04293939586736141,1.102500000000003,0.24199596593582826,0.0,0.0,0.0,0.0,0.0,0.0,0.021635181108534438,0.021635181108534438,-0.04874009039013747,0.0,0.008421498349211342,0.008421498349211342,0.013402450412735724,0.013402450412735724,0.02930928924306912,0.02930928924306912,0.014642002034968404,0.014642002034968404,0.014143566556509711,0.014143566556509711,0.01251917565360795,0.01251917565360795,-0.0003259611317495933,0.0,-0.018182181503100525,0.0,-0.004709182018009358,0.0,-0.020019807746805972,0.0,0.008827910485449092,0.020415991475816967,0.008184428089467718,0.021635181108534438,0.02930928924306912
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,10,0.4411898801932498,4.555861068742438,107,135,0.8214571882696154,2.2260726467949565,0.4886173246299046,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.1025000000000027,0.24199596593582817,0.0,0.0,0.0,0.0,0.0,0.0,0.014301290296900568,0.014301290296900568,-0.03369994188269083,0.0,0.012595402283004447,0.012595402283004447,-0.02329137163718693,0.0,-0.00700863194376999,0.0,-0.014739132077184488,0.0,-0.014864589635511457,0.0,-0.01761877728845679,0.0,-0.005433333081178851,0.0,-0.004851338068938687,0.0,-0.011970570142248572,0.0,-0.012352024858303496,0.0,0.006379998765110961,0.016221351320594355,0.007247493126217581,0.014301290296900568,0.0
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,11,0.44118988019324973,4.555861068742438,107,135,0.8214571882696157,2.2260726467949565,0.4886173246299046,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.1025000000000027,0.24199596593582817,0.0,0.0,0.0,0.0,0.0,0.0,-0.012968809039568392,0.0,-0.02999585642483124,0.0,0.02126014940988749,0.02126014940988749,-0.01931427706607518,0.0,0.003997433306994824,0.003997433306994824,-0.005649648318514825,0.0,-0.005826735528199665,0.0,-0.008483389902228926,0.0,-0.0023905130089553724,0.0,0.0,0.0,-0.00903275807568797,0.0,0.011911880284685,0.011911880284685,0.006119842719948749,0.016094734773726846,0.006830705621342407,0.02126014940988749,0.003997433306994824
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,12,0.4411898801932498,4.555861068742437,107,135,0.8214571882696157,2.226072646794957,0.4886173246299048,1.031662500000003,0.22644731356668618,0.19562592194747466,0.04293939586736141,1.102500000000003,0.24199596593582826,0.0,0.0,0.0,0.0,0.0,0.0,0.04389013750688875,0.04389013750688875,-0.057534948110225526,0.0,0.0010693319822896248,0.0010693319822896248,-0.004673594185707059,0.0,0.022825520111773596,0.022825520111773596,0.000402566678598923,0.000402566678598923,0.0004144089437311999,0.0004144089437311999,-0.0036943288986514573,0.0,-0.0006414029261481002,0.0,-0.010235477909245137,0.0,-0.01249924467356212,0.0,-0.006709265342903265,0.0,0.011551990111823856,0.023785391268018433,0.012416696601444125,0.04389013750688875,0.022825520111773596
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,13,0.4411898801932498,4.555861068742437,107,135,0.8214571882696157,2.226072646794957,0.4886173246299048,1.031662500000003,0.22644731356668618,0.19562592194747466,0.04293939586736141,1.1025000000000027,0.24199596593582823,0.0,0.0,0.0,0.0,0.0,0.0,0.0015591512645281012,0.0015591512645281012,-0.05351912070743427,0.0,-0.033302108043082645,0.0,-0.010585688170032772,0.0,0.01148453689499976,0.01148453689499976,-0.0037230346270238444,0.0,-0.0038904446212914843,0.0,-0.007186220515905042,0.0,-0.001758103976231079,0.0,-0.01510351987927101,0.0,-0.00789063541509715,0.0,0.038908829756022154,0.038908829756022154,0.004346284837203298,0.023219875080679832,0.004588882264376857,0.038908829756022154,0.01148453689499976
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,14,0.4411898801932498,4.555861068742438,107,135,0.8214571882696157,2.2260726467949565,0.4886173246299046,1.031662500000003,0.22644731356668613,0.19562592194747466,0.0429393958673614,1.102500000000003,0.24199596593582823,0.0,0.0,0.0,0.0,0.0,0.0,0.05717386118455807,0.05717386118455807,-0.06647432790082565,0.0,-0.026230768206065135,0.0,0.004386609459451455,0.004386609459451455,0.020792045564396882,0.020792045564396882,0.0035111343121059344,0.0035111343121059344,0.0035756756464623615,0.0035756756464623615,-0.0006105501696806713,0.0,-0.0005673234464899461,0.0,0.0,0.0,0.002737604165779362,0.002737604165779362,0.013459248074833518,0.013459248074833518,0.015963173849598285,0.03481931845289165,0.01724879368350236,0.05717386118455807,0.020792045564396882
submission_e344_counteraxis_e342_submission_e342_signtransfer_q2_su__ctr_submission_e315null_submission_e31__w0_10_cellveto_9d09e4d2.csv,e344_nullsafe_top1,subject_perm,15,0.4411898801932498,4.555861068742437,107,135,0.8214571882696157,2.2260726467949565,0.4886173246299047,1.031662500000003,0.22644731356668618,0.19562592194747466,0.04293939586736141,1.102500000000003,0.24199596593582826,0.0,0.0,0.0,0.0,0.0,0.0,0.03346077423296659,0.03346077423296659,-0.05888662254943397,0.0,-0.014365014883326387,0.0,0.0173700888640627,0.0173700888640627,0.017564562671880852,0.017564562671880852,0.017654673762862963,0.017654673762862963,0.017649923253861236,0.017649923253861236,0.013375258458774563,0.013375258458774563,0.005364715903114492,0.005364715903114492,0.0,0.0,0.003054482853078843,0.003054482853078843,-0.0004260037948019064,0.0,0.010333022733801522,0.024965598598548168,0.009990491097604366,0.03346077423296659,0.017654673762862963
