pred_index,base_index,tag,strategy,method,parent_rank,parent_tag,parent_pred_index,parent_all_minus_base,parent_e72_gap,parent_post101_p95,ranker,rollback_cells,rollback_q2s3_cells,rollback_s_cells,keep_factor,parent_excess_weighted_sum,estimated_excess_removed,all_delta_vs_mixmin,all_minus_base,all_worst_minus_base,set_inverse_top_delta_vs_mixmin,set_inverse_top_minus_base,set_inverse_top_worst_minus_base,set_raw05_compatible_delta_vs_mixmin,set_raw05_compatible_minus_base,set_raw05_compatible_worst_minus_base,set_all_sign_delta_vs_mixmin,set_all_sign_minus_base,set_all_sign_worst_minus_base,best_set_delta_vs_mixmin,worst_set_delta_vs_mixmin,sets_beating_base,sets_tail_neutral,row_id,world_support_minus_base,raw_energy_q_p90_minus_base,hidden_core_minus_base,hidden_q2_minus_base,hidden_s3_minus_base,hidden_q2s3_mean_minus_base,block_q2s3_mean_minus_base,block_q2s3_max_minus_base,block_q2s3_beats_base_rate,block_q2s3_tail_safe_rate,nonanchor_evaluated,mean_abs_logit_move_vs_mixmin,mean_abs_q2s3_logit_move_vs_mixmin,all_beats_base,all_margin_vs_mixmin,all_sets_beat_base,all_sets_tail_neutral,hidden_q2s3_beats_base,world_nonworse,block_majority_beats,block_tail_safe,strict_gate,loose_gate,deployable_gate,structural_all_sets_tail_neutral,structural_all_sets_beat_base,structural_hidden_core_beats_base,structural_world_nonworse,structural_raw_energy_nonworse,structural_strict_gate,structural_loose_gate,e72_adverse_positive_exposure_all,e72_adverse_weighted_positive_mean,e72_adverse_positive_weight_frac,hard_worst_tail_mean,kl_if_mixmin_calibrated,e72_adverse_exposure_e101_plausible,e72_adverse_exposure_tail_equal,mean_abs_logit_move_vs_e95,max_abs_logit_move_vs_e95,changed_cells_vs_e95,changed_rows_vs_e95,tail_equal_law_cosine,tail_equal_law_resid_ratio,tail_equal_delta95_l1,tail_equal_delta101_l1,e101_active_delta95_l1,q2s3_delta95_l1,e101_plausible_delta95_l1,e95rel_rmse_tail_equal,transfer_shrinkage_risk_index,gate_cos95_resid025,gate_active_q2s3_not_more_than_e101,gate_e72_not_more_than_e95,gate_material_vs_e95,gate_strict_veto,gate_strict_actionable,post101_beat_e95_rate_broad,post101_beat_e95_rate_e101_order,post101_beat_e95_rate_e101_sensor,post101_beat_e95_rate_tight,post101_mean_vs_e95_broad,post101_mean_vs_e95_e101_order,post101_mean_vs_e95_e101_sensor,post101_mean_vs_e95_tight,post101_n_scenarios_broad,post101_n_scenarios_e101_order,post101_n_scenarios_e101_sensor,post101_n_scenarios_tight,post101_p95_vs_e95_broad,post101_p95_vs_e95_e101_order,post101_p95_vs_e95_e101_sensor,post101_p95_vs_e95_tight,tail_pass_tol1e12,all_sets_mean_beat,relaxed_structural_tol1e12,e72_plausible_gap_vs_e95,post101_ok,budget_ok,local_material,submit_relaxed,materialized_submission
101,0,e142_cell_clip_7cb9bf84,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,plausible_density,2,1,0,0.5,0.00011441284575951166,1.3568786116730596e-05,-2.837618852991053e-05,-2.1687973019712814e-06,1.1102230246251565e-16,-1.0040429490820735e-05,-4.802729926867144e-06,-5.684169718023213e-06,-3.502813542499705e-05,-1.2030094326265228e-06,1.1102230246251565e-16,-4.00600006739138e-05,-5.006525464201772e-07,1.1102230246251565e-16,-4.00600006739138e-05,-1.0040429490820735e-05,3,1,277,,,,,,,,,,,False,0.005850941686272011,0.004511975742043697,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008376279502769041,0.002640671762949564,0.38815068636391226,0.002871169397395253,1.1683808356469835e-05,0.0016581697401817346,0.0014315463330758632,0.00033714285714290994,0.005000000000001226,119,79,0.9933188098276008,0.11603833231821907,0.00029806240896821734,0.00029806240896821843,0.00020000000000023002,0.00019500000000003518,0.0002653857043538928,0.0011929738465989623,-0.9920947249575096,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,0.00010083471992080304,False,False,True,False,False
80,0,e142_cell_clip_494d541c,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,excess,2,1,0,0.5,0.00011441284575951166,1.3944031847811739e-05,-2.8374957722343552e-05,-2.167566494404305e-06,1.1102230246251565e-16,-1.012065043493049e-05,-4.882950870976899e-06,-5.684169718023213e-06,-3.497893490311821e-05,-1.1538089107476779e-06,1.1102230246251565e-16,-4.002528782887094e-05,-4.659397013773159e-07,1.1102230246251565e-16,-4.002528782887094e-05,-1.012065043493049e-05,3,1,178,,,,,,,,,,,False,0.005850941686272011,0.004511975742043697,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008375010501339159,0.002640406264618348,0.38815068636391226,0.002871042497252265,1.168392392885712e-05,0.001657794979904232,0.0014291867599510101,0.0003371428571429102,0.005000000000001226,119,79,0.9933848944705962,0.11545733226893312,0.00029616694009786744,0.0002961669400978685,0.00020000000000023002,0.00019500000000003518,0.000266158990948185,0.001187000666445269,-0.9921609969806439,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,0.00010045995964330038,False,False,True,False,False
43,0,e142_cell_clip_e438155a,transfer_budget_clip,cell_clip,0,e140_score_top_local_5176a2c2,57,-2.232187901296534e-06,0.00011441284575946847,3.5804976405371377e-06,excess_per_reward,13,1,1,0.5,0.00011441284575951165,4.378704302252951e-05,-2.837447859671549e-05,-2.1670873687762437e-06,1.1102230246251565e-16,-1.0323939666379012e-05,-5.086240102425421e-06,-6.153095542860143e-06,-3.489830524405768e-05,-1.0731792516871508e-06,1.1102230246251565e-16,-3.9901190879487736e-05,-3.4184275199411474e-07,1.1102230246251565e-16,-3.9901190879487736e-05,-1.0323939666379012e-05,3,1,54,,,,,,,,,,,False,0.005838084543414868,0.004511975742043698,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008316558723542592,0.002628177082604709,0.3905417527339087,0.0028627483677673596,1.1671255003354848e-05,0.001627910726880784,0.0013950066545669112,0.00032428571428576785,0.005000000000001226,120,80,0.9960441527812195,0.08910868241146355,0.0002153953524006098,0.0002153953524006109,0.00020000000000023002,0.00019500000000003607,0.00019697339198584935,0.0009161138866615564,-0.9948351974177788,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,7.05757066198525e-05,False,False,True,False,False
43,0,e142_cell_clip_e438155a,transfer_budget_clip,cell_clip,0,e140_score_top_local_5176a2c2,57,-2.232187901296534e-06,0.00011441284575946847,3.5804976405371377e-06,low_reward_excess,13,1,1,0.5,0.00011441284575951165,4.378704302252951e-05,-2.837447859671549e-05,-2.1670873687762437e-06,1.1102230246251565e-16,-1.0323939666379012e-05,-5.086240102425421e-06,-6.153095542860143e-06,-3.489830524405768e-05,-1.0731792516871508e-06,1.1102230246251565e-16,-3.9901190879487736e-05,-3.4184275199411474e-07,1.1102230246251565e-16,-3.9901190879487736e-05,-1.0323939666379012e-05,3,1,87,,,,,,,,,,,False,0.005838084543414868,0.004511975742043698,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008316558723542592,0.002628177082604709,0.3905417527339087,0.0028627483677673596,1.1671255003354848e-05,0.001627910726880784,0.0013950066545669112,0.00032428571428576785,0.005000000000001226,120,80,0.9960441527812195,0.08910868241146355,0.0002153953524006098,0.0002153953524006109,0.00020000000000023002,0.00019500000000003607,0.00019697339198584935,0.0009161138866615564,-0.9948351974177788,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,7.05757066198525e-05,False,False,True,False,False
100,0,e142_cell_clip_b8ebcc12,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,excess_per_reward,2,1,0,0.25,0.00011441284575951166,2.0353179175095896e-05,-2.837401953792451e-05,-2.1666283099852635e-06,1.1102230246251565e-16,-1.001230605457426e-05,-4.77460649062067e-06,-5.684169718023213e-06,-3.503909139879191e-05,-1.21396540642138e-06,1.1102230246251565e-16,-4.0070661160518384e-05,-5.113130330247628e-07,1.1102230246251565e-16,-4.0070661160518384e-05,-1.001230605457426e-05,3,1,210,,,,,,,,,,,False,0.005849513114843438,0.004509475742043698,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008369627430144794,0.002638470082316501,0.38815068636391226,0.002870504190132828,1.1683175080669361e-05,0.001651387682478363,0.0014254149785199568,0.00033571428571433883,0.005000000000001226,119,79,0.9935528989530445,0.11396747220067123,0.00028463731973386007,0.0002846373197338612,0.00020000000000023002,0.0001925000000000359,0.00024939310104866357,0.0011716836236972364,-0.9923347051118051,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,9.405266221743135e-05,False,False,True,False,False
100,0,e142_cell_clip_b8ebcc12,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,low_reward_excess,2,1,0,0.25,0.00011441284575951166,2.0353179175095896e-05,-2.837401953792451e-05,-2.1666283099852635e-06,1.1102230246251565e-16,-1.001230605457426e-05,-4.77460649062067e-06,-5.684169718023213e-06,-3.503909139879191e-05,-1.21396540642138e-06,1.1102230246251565e-16,-4.0070661160518384e-05,-5.113130330247628e-07,1.1102230246251565e-16,-4.0070661160518384e-05,-1.001230605457426e-05,3,1,243,,,,,,,,,,,False,0.005849513114843438,0.004509475742043698,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008369627430144794,0.002638470082316501,0.38815068636391226,0.002870504190132828,1.1683175080669361e-05,0.001651387682478363,0.0014254149785199568,0.00033571428571433883,0.005000000000001226,119,79,0.9935528989530445,0.11396747220067123,0.00028463731973386007,0.0002846373197338612,0.00020000000000023002,0.0001925000000000359,0.00024939310104866357,0.0011716836236972364,-0.9923347051118051,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,9.405266221743135e-05,False,False,True,False,False
100,0,e142_cell_clip_b8ebcc12,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,plausible_density,2,1,0,0.25,0.00011441284575951166,2.0353179175095896e-05,-2.837401953792451e-05,-2.1666283099852635e-06,1.1102230246251565e-16,-1.001230605457426e-05,-4.77460649062067e-06,-5.684169718023213e-06,-3.503909139879191e-05,-1.21396540642138e-06,1.1102230246251565e-16,-4.0070661160518384e-05,-5.113130330247628e-07,1.1102230246251565e-16,-4.0070661160518384e-05,-1.001230605457426e-05,3,1,276,,,,,,,,,,,False,0.005849513114843438,0.004509475742043698,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008369627430144794,0.002638470082316501,0.38815068636391226,0.002870504190132828,1.1683175080669361e-05,0.001651387682478363,0.0014254149785199568,0.00033571428571433883,0.005000000000001226,119,79,0.9935528989530445,0.11396747220067123,0.00028463731973386007,0.0002846373197338612,0.00020000000000023002,0.0001925000000000359,0.00024939310104866357,0.0011716836236972364,-0.9923347051118051,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,9.405266221743135e-05,False,False,True,False,False
104,0,e142_cell_clip_09059ba9,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,excess_per_reward,3,1,0,0.5,0.00011441284575951166,1.518679602864185e-05,-2.8373839129791634e-05,-2.1664479018523863e-06,1.1102230246251565e-16,-1.0023970372641244e-05,-4.786270808687654e-06,-5.627414710218659e-06,-3.503155708517447e-05,-1.206431092803939e-06,1.1102230246251565e-16,-4.006598993155919e-05,-5.066418040655662e-07,1.1102230246251565e-16,-4.006598993155919e-05,-1.0023970372641244e-05,3,1,214,,,,,,,,,,,False,0.005849513114843438,0.004511975742043697,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.000836938076375073,0.002639228420449133,0.38815068636391226,0.0028704795234934214,1.1682470719199041e-05,0.0016565506838213968,0.0014290521111153427,0.0003357142857143386,0.005000000000001226,119,79,0.993498914923631,0.11444823355176238,0.00029289744444374816,0.00029289744444374924,0.00020000000000023002,0.00019500000000003518,0.00026203300808362335,0.001176626263830451,-0.99227563958172,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,9.921566356046519e-05,False,False,True,False,False
104,0,e142_cell_clip_09059ba9,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,low_reward_excess,3,1,0,0.5,0.00011441284575951166,1.518679602864185e-05,-2.8373839129791634e-05,-2.1664479018523863e-06,1.1102230246251565e-16,-1.0023970372641244e-05,-4.786270808687654e-06,-5.627414710218659e-06,-3.503155708517447e-05,-1.206431092803939e-06,1.1102230246251565e-16,-4.006598993155919e-05,-5.066418040655662e-07,1.1102230246251565e-16,-4.006598993155919e-05,-1.0023970372641244e-05,3,1,247,,,,,,,,,,,False,0.005849513114843438,0.004511975742043697,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.000836938076375073,0.002639228420449133,0.38815068636391226,0.0028704795234934214,1.1682470719199041e-05,0.0016565506838213968,0.0014290521111153427,0.0003357142857143386,0.005000000000001226,119,79,0.993498914923631,0.11444823355176238,0.00029289744444374816,0.00029289744444374924,0.00020000000000023002,0.00019500000000003518,0.00026203300808362335,0.001176626263830451,-0.99227563958172,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,9.921566356046519e-05,False,False,True,False,False
125,0,e142_cell_clip_9cc4ad64,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,q2s3_excess,2,1,1,0.5,0.00011441284575951166,8.387689294822271e-06,-2.8372436270518442e-05,-2.1650450425791945e-06,1.1102230246251565e-16,-1.0059000102979887e-05,-4.821300539026296e-06,-5.6077013317334945e-06,-3.501554872253898e-05,-1.19042273016845e-06,1.1102230246251565e-16,-4.0042759985925436e-05,-4.834118584318148e-07,1.1102230246251565e-16,-4.0042759985925436e-05,-1.0059000102979887e-05,3,1,310,,,,,,,,,,,False,0.005850941686272011,0.004511975742043697,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008375396313339155,0.002641991918921208,0.38815068636391226,0.002871081078452264,1.1683761626857874e-05,0.0016633536223991015,0.001438675291973367,0.00033714285714291016,0.005000000000001226,119,79,0.9928886601738385,0.11975397497646509,0.00031040940184147247,0.0003104094018414736,0.00020000000000023002,0.00019500000000003518,0.0002744645278970456,0.0012311738484952234,-0.9916619833626387,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,0.00010601860213816988,False,False,True,False,False
79,0,e142_cell_clip_164d89d3,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,excess,2,1,0,0.25,0.00011441284575951166,2.0916047771717606e-05,-2.837221004492463e-05,-2.164818816985381e-06,1.1102230246251565e-16,-1.0132708844978744e-05,-4.895009281025153e-06,-5.684169718023213e-06,-3.496527005331096e-05,-1.140144060940429e-06,1.1102230246251565e-16,-4.0018651236595204e-05,-4.593031091015831e-07,1.1102230246251565e-16,-4.0018651236595204e-05,-1.0132708844978744e-05,3,1,177,,,,,,,,,,,False,0.005849513114843439,0.004509475742043698,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.000836772363859732,0.0026380717742713437,0.38815068636391226,0.0028703138109780805,1.1683319498984925e-05,0.0016508251778524817,0.001421875763971296,0.00033571428571433926,0.005000000000001226,119,79,0.993635565239412,0.11322747448893539,0.00028179411642833614,0.0002817941164283373,0.00020000000000023002,0.0001925000000000359,0.0002505530309401024,0.0011640758108391286,-0.9924176526504854,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,9.349015759155016e-05,False,False,True,False,False
83,0,e142_cell_clip_e8f945da,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,excess,3,1,0,0.5,0.00011441284575951166,1.9725437765574535e-05,-2.8372031223411476e-05,-2.1646399954722284e-06,1.1102230246251565e-16,-1.0068344254876571e-05,-4.8306446909229805e-06,-5.684169718023213e-06,-3.5000899560877485e-05,-1.1757735685069548e-06,1.1102230246251565e-16,-4.0046849854147304e-05,-4.87501726653683e-07,1.1102230246251565e-16,-4.0046849854147304e-05,-1.0068344254876571e-05,3,1,181,,,,,,,,,,,False,0.005849513114843438,0.004511975742043697,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008366762155283584,0.00263868055961796,0.38815068636391226,0.0028702176626467075,1.1682616359559737e-05,0.0016520105176409065,0.0014220578010535063,0.0003357142857143387,0.005000000000001226,119,79,0.993815689678196,0.11159872588514817,0.00028381994722461226,0.00028381994722461335,0.00020000000000023002,0.00019500000000003518,0.00025614059760804375,0.0011473308745048648,-0.9925946844193753,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,9.467549737997489e-05,False,False,True,False,False
83,0,e142_cell_clip_e8f945da,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,plausible_density,3,1,0,0.5,0.00011441284575951166,1.9725437765574535e-05,-2.8372031223411476e-05,-2.1646399954722284e-06,1.1102230246251565e-16,-1.0068344254876571e-05,-4.8306446909229805e-06,-5.684169718023213e-06,-3.5000899560877485e-05,-1.1757735685069548e-06,1.1102230246251565e-16,-4.0046849854147304e-05,-4.87501726653683e-07,1.1102230246251565e-16,-4.0046849854147304e-05,-1.0068344254876571e-05,3,1,280,,,,,,,,,,,False,0.005849513114843438,0.004511975742043697,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008366762155283584,0.00263868055961796,0.38815068636391226,0.0028702176626467075,1.1682616359559737e-05,0.0016520105176409065,0.0014220578010535063,0.0003357142857143387,0.005000000000001226,119,79,0.993815689678196,0.11159872588514817,0.00028381994722461226,0.00028381994722461335,0.00020000000000023002,0.00019500000000003518,0.00025614059760804375,0.0011473308745048648,-0.9925946844193753,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,9.467549737997489e-05,False,False,True,False,False
99,0,e142_cell_clip_fa3e38fc,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,excess_per_reward,2,1,0,0.0,0.00011441284575951166,2.7137572233461192e-05,-2.8371628445267305e-05,-2.1642372173280577e-06,1.1102230246251565e-16,-9.983837019222896e-06,-4.746137455269306e-06,-5.684169718023213e-06,-3.5049905202311216e-05,-1.2247792099406851e-06,1.1102230246251565e-16,-4.008114311404576e-05,-5.217949865521376e-07,1.1102230246251565e-16,-4.008114311404576e-05,-9.983837019222896e-06,3,1,209,,,,,,,,,,,False,0.005848084543414869,0.004506975742043698,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008362979579431819,0.0026362699385282405,0.3839311129324361,0.0028698394050615302,1.1682963995996266e-05,0.0016446102937869831,0.0014192875811835752,0.0003342857142857675,0.005000000000001226,117,78,0.9936309654467614,0.11326877226615972,0.00027121223049950084,0.0002712122304995019,0.00020000000000023002,0.0001900000000000364,0.0002334004977434323,0.0011645003875041585,-0.9924186602998677,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,8.727527352605157e-05,False,False,True,False,False
99,0,e142_cell_clip_fa3e38fc,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,low_reward_excess,2,1,0,0.0,0.00011441284575951166,2.7137572233461192e-05,-2.8371628445267305e-05,-2.1642372173280577e-06,1.1102230246251565e-16,-9.983837019222896e-06,-4.746137455269306e-06,-5.684169718023213e-06,-3.5049905202311216e-05,-1.2247792099406851e-06,1.1102230246251565e-16,-4.008114311404576e-05,-5.217949865521376e-07,1.1102230246251565e-16,-4.008114311404576e-05,-9.983837019222896e-06,3,1,242,,,,,,,,,,,False,0.005848084543414869,0.004506975742043698,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008362979579431819,0.0026362699385282405,0.3839311129324361,0.0028698394050615302,1.1682963995996266e-05,0.0016446102937869831,0.0014192875811835752,0.0003342857142857675,0.005000000000001226,117,78,0.9936309654467614,0.11326877226615972,0.00027121223049950084,0.0002712122304995019,0.00020000000000023002,0.0001900000000000364,0.0002334004977434323,0.0011645003875041585,-0.9924186602998677,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,8.727527352605157e-05,False,False,True,False,False
99,0,e142_cell_clip_fa3e38fc,transfer_budget_clip,cell_clip,1,e140_tail_world_local_primitive_af2897fe,41,-2.1724690634217225e-06,0.00011441284575946847,3.621919457225741e-06,plausible_density,2,1,0,0.0,0.00011441284575951166,2.7137572233461192e-05,-2.8371628445267305e-05,-2.1642372173280577e-06,1.1102230246251565e-16,-9.983837019222896e-06,-4.746137455269306e-06,-5.684169718023213e-06,-3.5049905202311216e-05,-1.2247792099406851e-06,1.1102230246251565e-16,-4.008114311404576e-05,-5.217949865521376e-07,1.1102230246251565e-16,-4.008114311404576e-05,-9.983837019222896e-06,3,1,275,,,,,,,,,,,False,0.005848084543414869,0.004506975742043698,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008362979579431819,0.0026362699385282405,0.3839311129324361,0.0028698394050615302,1.1682963995996266e-05,0.0016446102937869831,0.0014192875811835752,0.0003342857142857675,0.005000000000001226,117,78,0.9936309654467614,0.11326877226615972,0.00027121223049950084,0.0002712122304995019,0.00020000000000023002,0.0001900000000000364,0.0002334004977434323,0.0011645003875041585,-0.9924186602998677,True,True,False,True,False,False,,,,,,,,,,,,,,,,,True,True,False,8.727527352605157e-05,False,False,True,False,False
