candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,model_split,gate,pruned_cells_sub,oof_gate_pass,q3_target_delta,loss_vs_full_q3,subject_win_rate,pruned_bad_rate,oof_score,e222_tail_survival_score,e222_decision
lr_l1_c0p04__stratified5__drop_prob_low1,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,lr_l1_c0p04__stratified5__drop_prob_low1,submission_e154_s3repair_9f2e2e73.csv,Q3,249,249,Q3,-9.388545453242534e-05,-0.00015714751123483596,-0.00010616753632147588,-1.8341316040964116e-05,0.0002616159618169813,-0.002818003280792994,0.002194787452226078,0.005012790733019072,9.403156022850842e-05,0.0004244232904554729,0.000772612730973376,0.001504083404633016,0.4774703423492142,0.45656661701097906,0.007797035090547113,0.035230456958969376,0.16455523039988984,2.2054197809902036,1,1,1,1.001556212267499,4.520650111023207,0.01875832549903309,0.08466806476875484,False,lr_l1_c0p04__stratified5,drop_prob_low1,1,False,-0.004226328256390355,3.578483838340141e-05,0.6,0.0,0.0019700247746615718,0.08216765368927118,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_prob_low1,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,lr_l1_c0p04__stratified5__drop_prob_low1,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601381,-0.0006019144069494767,-0.0004299203124640448,-0.0005011059548668925,-0.0004176887667578716,-0.0023394910721874405,0.0011851376375029133,0.003524628709690354,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559158,0.0015686521903091482,0.4849040845775539,0.48121887494131516,0.011224958920201264,0.05874381182817257,0.14789051018904398,1.1908788645086945,1,1,7,0.1653857798603414,0.7937282652388892,0.02397667099879926,0.11507011965690794,False,lr_l1_c0p04__stratified5,drop_prob_low1,1,False,-0.004226328256390355,3.578483838340141e-05,0.6,0.0,0.0019700247746615718,0.517223999748401,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_prob_low1,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_prob_low1,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,lr_l1_c0p04__stratified5,drop_prob_low1,1,False,-0.004226328256390355,3.578483838340141e-05,0.6,0.0,0.0019700247746615718,0.022522572554918463,expected_good_tail_unclear
lr_l1_c0p04__stratified5__drop_prob_low1,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_prob_low1,submission_e95_hardtail_541e3973.csv,Q3,249,249,Q3,-9.535298568662988e-05,-0.0001658094195457304,-0.00011551160151958902,-4.737935994570261e-06,0.0002813887325873373,-0.0030065906860449413,0.00233157113035293,0.005338161816397871,9.538473658735576e-05,0.00041637317801026337,0.0007674735319275645,0.001537981102829122,0.47648455638693693,0.45463667073270164,0.008324995252139866,0.03751720152086859,0.1669232890278726,2.3428660877620007,1,1,1,1.000332982763961,4.3666506613504605,0.017868461067319284,0.07799935489614421,False,lr_l1_c0p04__stratified5,drop_prob_low1,1,False,-0.004226328256390355,3.578483838340141e-05,0.6,0.0,0.0019700247746615718,0.08327366017789098,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_prob_low1,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_prob_low1,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,lr_l1_c0p04__stratified5,drop_prob_low1,1,False,-0.004226328256390355,3.578483838340141e-05,0.6,0.0,0.0019700247746615718,0.5394675969417099,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_prob_low1,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_prob_low1,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,lr_l1_c0p04__stratified5,drop_prob_low1,1,False,-0.004226328256390355,3.578483838340141e-05,0.6,0.0,0.0019700247746615718,-0.1474613516595114,expected_bad_or_neutral
lr_l1_c0p04__stratified5__drop_prob_low1,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_prob_low1,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,lr_l1_c0p04__stratified5,drop_prob_low1,1,False,-0.004226328256390355,3.578483838340141e-05,0.6,0.0,0.0019700247746615718,-0.04568403438454416,expected_bad_or_neutral
lr_l1_c0p04__stratified5__drop_risk_top1,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,lr_l1_c0p04__stratified5__drop_risk_top1,submission_e154_s3repair_9f2e2e73.csv,Q3,249,249,Q3,-9.388545453242534e-05,-0.00015714751123483596,-0.00010616753632147588,-1.8341316040964116e-05,0.0002616159618169813,-0.002818003280792994,0.002194787452226078,0.005012790733019072,9.403156022850842e-05,0.0004244232904554729,0.000772612730973376,0.001504083404633016,0.4774703423492142,0.45656661701097906,0.007797035090547113,0.035230456958969376,0.16455523039988984,2.2054197809902036,1,1,1,1.001556212267499,4.520650111023207,0.01875832549903309,0.08466806476875484,False,lr_l1_c0p04__stratified5,drop_risk_top1,1,False,-0.0036660407815972684,0.0005960723131764878,0.6,0.0,-0.0005512688619073169,0.08216765368927118,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_risk_top1,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,lr_l1_c0p04__stratified5__drop_risk_top1,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601381,-0.0006019144069494767,-0.0004299203124640448,-0.0005011059548668925,-0.0004176887667578716,-0.0023394910721874405,0.0011851376375029133,0.003524628709690354,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559158,0.0015686521903091482,0.4849040845775539,0.48121887494131516,0.011224958920201264,0.05874381182817257,0.14789051018904398,1.1908788645086945,1,1,7,0.1653857798603414,0.7937282652388892,0.02397667099879926,0.11507011965690794,False,lr_l1_c0p04__stratified5,drop_risk_top1,1,False,-0.0036660407815972684,0.0005960723131764878,0.6,0.0,-0.0005512688619073169,0.517223999748401,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_risk_top1,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_risk_top1,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,lr_l1_c0p04__stratified5,drop_risk_top1,1,False,-0.0036660407815972684,0.0005960723131764878,0.6,0.0,-0.0005512688619073169,0.022522572554918463,expected_good_tail_unclear
lr_l1_c0p04__stratified5__drop_risk_top1,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_risk_top1,submission_e95_hardtail_541e3973.csv,Q3,249,249,Q3,-9.535298568662988e-05,-0.0001658094195457304,-0.00011551160151958902,-4.737935994570261e-06,0.0002813887325873373,-0.0030065906860449413,0.00233157113035293,0.005338161816397871,9.538473658735576e-05,0.00041637317801026337,0.0007674735319275645,0.001537981102829122,0.47648455638693693,0.45463667073270164,0.008324995252139866,0.03751720152086859,0.1669232890278726,2.3428660877620007,1,1,1,1.000332982763961,4.3666506613504605,0.017868461067319284,0.07799935489614421,False,lr_l1_c0p04__stratified5,drop_risk_top1,1,False,-0.0036660407815972684,0.0005960723131764878,0.6,0.0,-0.0005512688619073169,0.08327366017789098,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_risk_top1,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_risk_top1,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,lr_l1_c0p04__stratified5,drop_risk_top1,1,False,-0.0036660407815972684,0.0005960723131764878,0.6,0.0,-0.0005512688619073169,0.5394675969417099,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_risk_top1,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_risk_top1,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,lr_l1_c0p04__stratified5,drop_risk_top1,1,False,-0.0036660407815972684,0.0005960723131764878,0.6,0.0,-0.0005512688619073169,-0.1474613516595114,expected_bad_or_neutral
lr_l1_c0p04__stratified5__drop_risk_top1,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_risk_top1,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,lr_l1_c0p04__stratified5,drop_risk_top1,1,False,-0.0036660407815972684,0.0005960723131764878,0.6,0.0,-0.0005512688619073169,-0.04568403438454416,expected_bad_or_neutral
lr_l1_c0p04__stratified5__drop_prob_low3,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,lr_l1_c0p04__stratified5__drop_prob_low3,submission_e154_s3repair_9f2e2e73.csv,Q3,247,247,Q3,-8.563837384204461e-05,-0.00014890043054445527,-9.792045563109516e-05,-1.0094235350583364e-05,0.0002517755285023447,-0.0027826249290950874,0.0021849470189114414,0.004967571948006528,9.403156022850842e-05,0.0004244232904554729,0.000772612730973376,0.001504083404633016,0.47809763257066523,0.4570815312830377,0.0078057141211192275,0.035195347809762856,0.16455523039988984,2.195531677126842,1,1,1,1.0980073068872676,4.955994274696281,0.018929078675195235,0.08543878073588701,False,lr_l1_c0p04__stratified5,drop_prob_low3,3,False,-0.004289956589846211,-2.784349507245487e-05,0.6,0.6666666666666666,0.0023230189418795917,0.07209453396090679,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_prob_low3,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,lr_l1_c0p04__stratified5__drop_prob_low3,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601381,-0.0006019144069494767,-0.0004299203124640448,-0.0005011059548668925,-0.0004176887667578716,-0.0023394910721874405,0.0011851376375029133,0.003524628709690354,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559158,0.0015686521903091482,0.4849040845775539,0.48121887494131516,0.011224958920201264,0.05874381182817257,0.14789051018904398,1.1908788645086945,1,1,7,0.1653857798603414,0.7937282652388892,0.02397667099879926,0.11507011965690794,False,lr_l1_c0p04__stratified5,drop_prob_low3,3,False,-0.004289956589846211,-2.784349507245487e-05,0.6,0.6666666666666666,0.0023230189418795917,0.517223999748401,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_prob_low3,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_prob_low3,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726905e-05,-8.8200367579688e-06,-7.047573884249142e-06,-3.67766743569628e-05,-4.8300741848292806e-05,-0.0002454152589143233,0.00022564089182660447,0.0004710561507409278,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.0002941977214174471,0.5151859422401982,0.5162632659478441,0.0023724585504678827,0.011776403768523203,0.023459001777274335,0.22673397632647152,1,2,2,0.7639087817188632,3.5959327863382184,0.02845763472495413,0.13395806433700627,False,lr_l1_c0p04__stratified5,drop_prob_low3,3,False,-0.004289956589846211,-2.784349507245487e-05,0.6,0.6666666666666666,0.0023230189418795917,0.022522572554918463,expected_good_tail_unclear
lr_l1_c0p04__stratified5__drop_prob_low3,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_prob_low3,submission_e95_hardtail_541e3973.csv,Q3,247,247,Q3,-8.710590499624916e-05,-0.00015756233885534966,-0.0001072645208292083,3.5091446958104513e-06,0.0002715482992727006,-0.0029712123343470353,0.002321730697038293,0.005292943031385328,9.538473658735576e-05,0.00041637317801026337,0.0007674735319275645,0.001537981102829122,0.47710386453581893,0.45510344391597873,0.00833794926377751,0.037500608521960827,0.1669232890278726,2.3329779838986386,1,1,1,1.095043287725018,4.780079812363957,0.01802111528912311,0.07866572066642583,False,lr_l1_c0p04__stratified5,drop_prob_low3,3,False,-0.004289956589846211,-2.784349507245487e-05,0.6,0.6666666666666666,0.0023230189418795917,0.07322572802494455,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_prob_low3,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_prob_low3,submission_e95_hardtail_541e3973.csv,S4,119,119,S4,-0.000533760361767509,-0.0006402965859643863,-0.00043501573100234993,-0.0005259687683357904,-0.0004377238188324837,-0.0024662813247333256,0.0012396727099376684,0.0037059540346709935,9.673998182827695e-05,0.00042022968017634547,0.0007611160528463036,0.001610163868448981,0.4814267005503499,0.47853617587100444,0.010325064306481035,0.05449932403927931,0.16929496819948486,1.245678124174297,1,1,7,0.18124234910949452,0.7873002760729275,0.02610393462067462,0.1133931171959753,False,lr_l1_c0p04__stratified5,drop_prob_low3,3,False,-0.004289956589846211,-2.784349507245487e-05,0.6,0.6666666666666666,0.0023230189418795917,0.5394675969417099,expected_good_but_low_support
lr_l1_c0p04__stratified5__drop_prob_low3,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_prob_low3,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186275e-06,1.3988457607493186e-05,1.4436563932626822e-07,-9.994317426763566e-06,1.4177816437921459e-05,-0.00011522897039603191,0.0001555344787314014,0.0002707634491274333,1.220505737296808e-05,5.789785659192058e-05,0.00011407912004707749,0.00025975999591317005,0.5233263033263034,0.5693345142712767,0.001885202959710145,0.012149641948025872,0.02135885040269403,0.15628794290414028,1,2,1,8.847437628687405,41.97011610664265,0.04507645848174965,0.21383187715514468,False,lr_l1_c0p04__stratified5,drop_prob_low3,3,False,-0.004289956589846211,-2.784349507245487e-05,0.6,0.6666666666666666,0.0023230189418795917,-0.1474613516595114,expected_bad_or_neutral
lr_l1_c0p04__stratified5__drop_prob_low3,e231_e224_q3_oof_support_prune,generated,actual_vs_e95,lr_l1_c0p04__stratified5__drop_prob_low3,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.057870320816319e-05,-4.048977145283035e-06,2.2142166223862295e-06,3.357087014738635e-05,6.209661922152907e-05,-0.00018677906828281127,0.00012080064623158461,0.0003075797145143959,1.2575867360216352e-05,6.145567636423979e-05,0.00011965928672656227,0.00025284930663455063,0.4271043065494596,0.35835244595840415,0.0017005999180347198,0.009611866078574878,0.02200776788037867,0.12138584740190766,1,2,1,1.1887910184030899,5.809377118815163,0.04088653043999023,0.1998040620502736,False,lr_l1_c0p04__stratified5,drop_prob_low3,3,False,-0.004289956589846211,-2.784349507245487e-05,0.6,0.6666666666666666,0.0023230189418795917,-0.04568403438454416,expected_bad_or_neutral
lr_l1_c0p04__stratified5__drop_risk_top3,e231_e224_q3_oof_support_prune,generated,graft_vs_e154,lr_l1_c0p04__stratified5__drop_risk_top3,submission_e154_s3repair_9f2e2e73.csv,Q3,247,247,Q3,-9.774408369953887e-05,-0.00015821577296427425,-9.209901030681282e-05,-4.2917467827529485e-05,0.00019304001627778512,-0.0027178100168077954,0.002126211506686882,0.004844021523494677,8.814970509269118e-05,0.00040294607832458206,0.0007166451696545116,0.0014191369235581927,0.4782177734481874,0.4591134823822929,0.0075873696575600265,0.034319990551075645,0.15426198391220963,2.1365116292514763,1,1,2,0.9018418481844855,4.122460031066648,0.01819762869862237,0.0831842047708079,False,lr_l1_c0p04__stratified5,drop_risk_top3,3,False,-0.0027242069795204715,0.0015379061152532847,0.6,0.0,-0.004789520971252903,0.08852994321230774,expected_good_but_low_support
