row_idx,feature_block,pred_action_cliff,pred_actual_p90,pred_null_common,pred_null_rare,pred_null_strict_rate,pred_readiness_distance,pred_safe_invisible,pred_strict_health,pred_visible_null_common,experiment,basename,family,target_norm,selector_visible,null_rare,null_common,visible_null_common,strict_health,actual_p90,null_strict_rate,readiness_distance,failure_mode,pred_health_rank,pred_submission_hope
294,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top8_d465194c.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,-3.819283953218563e-07,0.0,2.5043799763665833,safe_but_too_small_or_wrong_sign,-1849.0,0.00014624274726007049
295,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_undo_low_preserve_top3_1a236769.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,-3.5392301964547757e-07,0.0,0.6353603626946402,safe_but_too_small_or_wrong_sign,-1849.0,0.00013551931551964547
19,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e269_combo_phonebed5_anti2_sharp_eea8f640.csv,unknown,multi,False,True,False,False,False,-8.50545920809663e-06,0.0,0.9391135884109512,safe_but_too_small_or_wrong_sign,-371.5,0.00012692147493834226
20,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e269_anti_e256_tophalf_beta035_4e910856.csv,unknown,multi,False,True,False,False,False,-8.140836846414151e-06,0.0,1.6394782107726338,safe_but_too_small_or_wrong_sign,-371.5,0.00012148045090801267
296,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_anti_amp_undo_low_preserve_top8_6c36457f.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,-2.488232672753438e-07,0.0,0.8521321291136772,safe_but_too_small_or_wrong_sign,-1849.0,9.527596961704799e-05
297,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_add_high_preserve_top8_0690113d.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,-2.342652241764286e-07,0.0,2.2664324014424904,safe_but_too_small_or_wrong_sign,-1849.0,8.970160477904812e-05
81,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_state_amp_z_top5_f0p25_b9b18348.csv,human_boundary_add,multi,False,True,False,False,False,-9.69088202266112e-07,0.0,1.979983292750115,safe_but_too_small_or_wrong_sign,-809.5,8.562612185913357e-05
82,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_z_paymonth_start_post3_late_shopping_top3_f0p25_74c45584.csv,human_boundary_add,multi,False,True,False,False,False,-9.42262162414814e-07,0.0,1.4085815473613947,safe_but_too_small_or_wrong_sign,-809.5,8.3255842505888e-05
83,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_e247like_ctrl_amp_z_top5_f0p5_d58bb5f7.csv,human_boundary_control,multi,False,True,False,False,False,-9.015364520983188e-07,0.0,0.6824317968812351,safe_but_too_small_or_wrong_sign,-809.5,7.965742429565123e-05
1332,semantic_only,0.6860260131786201,-7.225812429424388e-05,0.6863859075214418,0.32943658503362133,0.44169822253956936,1.2971916372936247,0.3340305222978224,0.09099065970615762,0.6873766917284234,e310,submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s020_cece7a73.csv,bedtime_arousal,multi,False,True,False,False,False,-7.564867219842343e-07,0.0,0.5492435132780158,safe_but_too_small_or_wrong_sign,-540.5,7.815714861421759e-05
84,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_state_amp_z_top3_f0p25_327a71a9.csv,human_boundary_add,multi,False,True,False,False,False,-8.239928535066146e-07,0.0,1.6944141023845884,safe_but_too_small_or_wrong_sign,-809.5,7.280587290241106e-05
85,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_e247like_ctrl_amp_z_top3_f0p5_e14e7b45.csv,human_boundary_control,multi,False,True,False,False,False,-7.02802382677562e-07,0.0,0.9469162452363702,safe_but_too_small_or_wrong_sign,-809.5,6.209779700270603e-05
86,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_z_jepa_prednorm_dateblock_bedtime_ph_top5_f0p25_3fa2fad3.csv,human_boundary_add,multi,False,True,False,False,False,-6.497675994190428e-07,0.0,2.2183978514482003,safe_but_too_small_or_wrong_sign,-809.5,5.7411781010098055e-05
1333,semantic_only,0.6860260131786201,-7.225812429424388e-05,0.6863859075214418,0.32943658503362133,0.44169822253956936,1.2971916372936247,0.3340305222978224,0.09099065970615762,0.6873766917284234,e310,submission_e310_pair_bedtime_arousal_Q1_S3_hybrid_context_subject5_same_sign_top64_s014_64a62510.csv,bedtime_arousal,multi,False,True,False,False,False,-5.383625085790915e-07,0.0,0.5827949708247542,safe_but_too_small_or_wrong_sign,-540.5,5.562143705704852e-05
21,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e269_combo_phonebed8_anti4_small_b27a2e23.csv,unknown,multi,False,True,False,False,False,-3.3106431793117917e-06,0.0,1.4204988806302121,safe_but_too_small_or_wrong_sign,-371.5,4.9402590152077955e-05
87,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_e247like_ctrl_amp_z_top5_f0p25_b16a2cee.csv,human_boundary_control,multi,False,True,False,False,False,-4.55632308026502e-07,0.0,0.9804967486443545,safe_but_too_small_or_wrong_sign,-809.5,4.025848982456425e-05
22,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e269_phonebed_e247only_top8_amp015_bd6b7fee.csv,unknown,multi,False,True,False,False,False,-2.459605775104158e-06,0.0,0.5475403942248959,safe_but_too_small_or_wrong_sign,-371.5,3.6703108568895706e-05
298,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_smooth_weighted_swap_low_high_top13_aa50c863.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,-8.41792051197431e-08,0.0,2.4094396303186896,safe_but_too_small_or_wrong_sign,-1849.0,3.223273883185855e-05
88,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_z_jepa_resid_dateblock_cognitive_mon_top3_f0p25_adf0c040.csv,human_boundary_add,multi,False,True,False,False,False,-3.5429706700415066e-07,0.0,2.3139314172187104,safe_but_too_small_or_wrong_sign,-809.5,3.130477056958375e-05
89,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_e247like_ctrl_amp_z_top3_f0p25_1a236769.csv,human_boundary_control,multi,False,True,False,False,False,-3.5392301964547757e-07,0.0,0.671074648408926,safe_but_too_small_or_wrong_sign,-809.5,3.127172071443132e-05
90,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_z_paymonth_start_post3_late_shopping_top5_f0p25_56165483.csv,human_boundary_add,multi,False,True,False,False,False,-3.4210240153993634e-07,0.0,2.4091817071222694,safe_but_too_small_or_wrong_sign,-809.5,3.022728153542931e-05
23,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e271_cashflow_top8_anti4_tiny_ccd08be8.csv,unknown,multi,False,True,False,False,False,-1.953292028818809e-06,0.0,1.0885228984473718,safe_but_too_small_or_wrong_sign,-371.5,2.914771551040911e-05
24,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e269_phonebed_e247only_top5_amp025_d487a8ab.csv,unknown,multi,False,True,False,False,False,-1.907809996775985e-06,0.0,0.5480921900032241,safe_but_too_small_or_wrong_sign,-371.5,2.8469016518522472e-05
25,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e269_anti_e256_bright_lowphone_beta025_23b79263.csv,unknown,multi,False,True,False,False,False,-1.6005130048222072e-06,0.0,1.7079232965189874,safe_but_too_small_or_wrong_sign,-371.5,2.3883421959940437e-05
299,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top8_008bc938.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,-6.156476035626413e-08,0.0,2.504700340001549,safe_but_too_small_or_wrong_sign,-1849.0,2.3573527915672924e-05
26,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e269_e247only_all_amp006_control_2cef7c9d.csv,unknown,multi,False,True,False,False,False,-1.4600455223153755e-06,0.0,0.5485399544776847,safe_but_too_small_or_wrong_sign,-371.5,2.1787316432366868e-05
27,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e271_calendar_only_control_top8_36405aed.csv,unknown,multi,False,True,False,False,False,-1.3121045535419162e-06,0.0,0.5486878954464581,safe_but_too_small_or_wrong_sign,-371.5,1.957968889561255e-05
300,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_ctrl_add_low_preserve_top13_dfb13bac.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,-4.8884495173236626e-08,0.0,2.5999511155048265,safe_but_too_small_or_wrong_sign,-1849.0,1.8718175867838307e-05
28,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e271_cashflow_top8_amp010_170ae6b0.csv,unknown,multi,False,True,False,False,False,-1.1879252158790565e-06,0.0,0.7154787414507876,safe_but_too_small_or_wrong_sign,-371.5,1.772664083466445e-05
29,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e271_pay25_pre3_only_amp016_62659ed5.csv,unknown,multi,False,True,False,False,False,-1.1674082022950888e-06,0.0,1.8369278298929432,safe_but_too_small_or_wrong_sign,-371.5,1.7420478690834722e-05
30,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e271_cashflow_top6_amp014_ecc2b44c.csv,unknown,multi,False,True,False,False,False,-7.632402748549305e-07,0.0,0.5492367597251451,safe_but_too_small_or_wrong_sign,-371.5,1.1389341721222793e-05
31,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e271_cashflow_top6_anti_pay15_c12a8485.csv,unknown,multi,False,True,False,False,False,-5.963858444992059e-07,0.0,1.3755940903459771,safe_but_too_small_or_wrong_sign,-371.5,8.899480811586545e-06
1334,semantic_only,0.5588920026176767,-4.687799395669228e-05,0.553540855095132,0.44203681018026914,0.3822148359119864,1.3381296670370357,0.4453326226794593,0.09844398850678444,0.5538249630330172,e310,submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_opp_sign_top64_s020_b174238e.csv,badnight_aftereffect,multi,False,True,False,False,False,-3.9411731260179483e-08,0.0,1.6555161438242953,safe_but_too_small_or_wrong_sign,-645.5,7.777959406150635e-06
301,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l2_c0p3_smooth_weighted_ctrl_add_low_preserve_top13_6d4c5e21.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,-1.662336684864683e-08,0.0,2.5047452813950564,safe_but_too_small_or_wrong_sign,-1849.0,6.365190089124995e-06
1335,semantic_only,0.5588920026176767,-4.687799395669228e-05,0.553540855095132,0.44203681018026914,0.3822148359119864,1.3381296670370357,0.4453326226794593,0.09844398850678444,0.5538249630330172,e310,submission_e310_pair_badnight_aftereffect_Q3_S3_raw_human_context_subject5_opp_sign_top64_s014_752762e6.csv,badnight_aftereffect,multi,False,True,False,False,False,-2.7595542760498705e-08,0.0,1.933305737790573,safe_but_too_small_or_wrong_sign,-645.5,5.44601834324178e-06
65,semantic_only,0.8705063577276727,-0.00011789733543537978,0.8657149416693809,0.11112445707424348,0.6248074784406812,1.1658884029296077,0.10918513639651792,0.8300561397006732,0.864587595410721,e279,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,unknown,multi,False,False,True,False,False,0.0,,3.5,no_local_edge,-371.5,0.0
302,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_raw_ctrl_add_low_preserve_top5_05254870.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,8.393679227351777e-08,0.0,2.409607746316083,safe_but_too_small_or_wrong_sign,-1849.0,0.0
303,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_swap_low_high_top8_25768b51.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.0469147428095697e-07,0.0,2.504866596236186,safe_but_too_small_or_wrong_sign,-1849.0,0.0
304,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_ctrl_add_low_preserve_top3_debcef5a.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,2.0624312785681442e-07,0.0,2.314491957413571,safe_but_too_small_or_wrong_sign,-1849.0,0.0
91,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_z_diary_state_pc8_top5_f0p25_19a52f10.csv,human_boundary_add,multi,False,True,False,False,False,2.859756690419938e-07,0.0,2.3145716899547564,safe_but_too_small_or_wrong_sign,-809.5,0.0
305,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_cell_geometry_lr_l1_c0p2_smooth_weighted_ctrl_add_low_preserve_top13_8d3e9e84.csv,cell_geometry,e247_body_vs_clean_neither,False,True,False,False,False,3.422496486838661e-07,0.0,2.600342249648684,safe_but_too_small_or_wrong_sign,-1849.0,0.0
92,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_amp_z_top3_f0p25_aa6c6b32.csv,human_boundary_add,multi,False,True,False,False,False,3.6456099493913474e-07,0.0,0.5503645609949391,safe_but_too_small_or_wrong_sign,-809.5,0.0
306,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_undo_low_preserve_top3_7c60d90a.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,3.8874289365734107e-07,0.0,1.7908649333698479,safe_but_too_small_or_wrong_sign,-1849.0,0.0
93,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_post3_late_sh_top3_f0p25_7396655f.csv,human_boundary_control,multi,False,True,False,False,False,4.580064472867678e-07,0.0,1.6147437207330013,safe_but_too_small_or_wrong_sign,-809.5,0.0
307,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_anti_amp_swap_low_high_top5_fd155c48.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,5.077492296724563e-07,0.0,1.6005077492296726,safe_but_too_small_or_wrong_sign,-1849.0,0.0
308,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_swap_low_high_top13_96fbf8e8.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,5.702652024890768e-07,0.0,2.410094074726299,safe_but_too_small_or_wrong_sign,-1849.0,0.0
94,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_amp_z_top5_f0p25_8cc563b4.csv,human_boundary_add,multi,False,True,False,False,False,6.08109915445519e-07,0.0,0.9339414432487789,safe_but_too_small_or_wrong_sign,-809.5,0.0
309,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_raw_undo_low_preserve_top3_9b72c3db.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,6.300837348936601e-07,0.0,0.5506300837348936,safe_but_too_small_or_wrong_sign,-1849.0,0.0
310,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_raw_add_high_preserve_top3_4d726a04.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,6.751611648195552e-07,0.0,2.5054370659267247,safe_but_too_small_or_wrong_sign,-1849.0,0.0
1030,semantic_only,0.21716492490151482,2.251799111293131e-05,0.21626978308084668,0.6802881812879553,0.23410526343406807,1.66218398364555,0.6808141591733934,0.01736143841478733,0.20747540369310355,e297,submission_e297_epstate_routine_fragmentation_S3_hybrid_context_subject5_pos_top24_s006_717bec6d.csv,routine_fragmentation,S3,False,True,False,False,False,7.148351782138309e-07,0.0,1.0911910256544044,safe_but_too_small_or_wrong_sign,-2641.5,0.0
311,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_undo_low_preserve_top3_983c8789.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,7.849439128115205e-07,0.0,2.0293563724842403,safe_but_too_small_or_wrong_sign,-1849.0,0.0
312,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_smooth_weighted_undo_low_preserve_top8_2599fbbc.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,8.217366104718105e-07,0.0,0.8055836413723767,safe_but_too_small_or_wrong_sign,-1849.0,0.0
95,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_add_e247like_z_jepa_prednorm_dateblock_bedtime_ph_top3_f0p25_923b3c1b.csv,human_boundary_add,multi,False,True,False,False,False,8.826445933760827e-07,0.0,2.505644549355281,safe_but_too_small_or_wrong_sign,-809.5,0.0
96,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_post3_late_sh_top3_f0p5_ae4564c4.csv,human_boundary_control,multi,False,True,False,False,False,9.263079150560606e-07,0.0,1.886640593629342,safe_but_too_small_or_wrong_sign,-809.5,0.0
313,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_swap_low_high_top3_301319cb.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,9.35302121221828e-07,0.0,2.458078159264079,safe_but_too_small_or_wrong_sign,-1849.0,0.0
97,semantic_only,0.688212685627948,-6.447443421463134e-05,0.6861333148840398,0.28151254140505494,0.5079398504000413,1.3686788865777242,0.2808266080405875,0.13460486313877473,0.6841077445264419,e285,submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_near3_money_r_top5_f0p25_59022654.csv,human_boundary_control,multi,False,True,False,False,False,9.473911096389646e-07,0.0,2.219995010157258,safe_but_too_small_or_wrong_sign,-809.5,0.0
314,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_raw_ctrl_add_low_preserve_top13_72614658.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,9.562961075489877e-07,0.0,2.6009562961075487,safe_but_too_small_or_wrong_sign,-1849.0,0.0
315,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_cell_geometry_lr_l2_c0p3_anti_amp_swap_low_high_top13_d5943337.csv,cell_geometry,e247_common_vs_e284_extra,False,True,False,False,False,9.891012020386782e-07,0.0,2.5057510059639436,safe_but_too_small_or_wrong_sign,-1849.0,0.0
316,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l1_c0p2_raw_undo_low_preserve_top8_349a8f7c.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.0696602038292851e-06,0.0,1.267736326870496,safe_but_too_small_or_wrong_sign,-1849.0,0.0
317,semantic_only,0.3821535792467693,-2.696858240554132e-05,0.3834397972480612,0.6210361773967223,0.4153100532467005,1.5393828095165132,0.6224705048833382,0.04262848330464464,0.38306734740844306,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_add_high_preserve_top8_d841b2c9.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,1.097909291059051e-06,0.0,2.410621718814869,safe_but_too_small_or_wrong_sign,-1849.0,0.0
