path,file,family,known_public_lb,known_delta_vs_e95,known_beats_e95,q_share_vs_e95,s_share_vs_e95,q2s3_share_vs_e95,mean_abs_logit_move_vs_e95,mean_abs_logit_move_vs_mixmin,cos_move_e95_vs_e95_from_mixmin,cos_move_e95_vs_e72_from_mixmin,cos_move_e95_vs_e72_from_e95,cos_move_e95_vs_e101_loss,cos_move_e95_vs_e154,vs_e95_moved_cells,vs_e95_moved_rows,vs_e95_targets_moved,vs_e95_expected_delta_focus_mean,vs_e95_total_swing,vs_e95_top1_swing,vs_e95_top5_swing,vs_e95_top10_swing,vs_e95_top25_swing,vs_e95_cells_for_2e6_guard,vs_e95_cells_for_e95_edge,vs_e95_cells_to_flip_expected_focus_mean,vs_e95_top1_over_abs_expected,vs_e95_top5_over_abs_expected,vs_e95_support_prob_swing_weighted_focus_mean,vs_mixmin_moved_cells,vs_mixmin_moved_rows,vs_mixmin_targets_moved,vs_mixmin_expected_delta_focus_mean,vs_mixmin_total_swing,vs_mixmin_top1_swing,vs_mixmin_top5_swing,vs_mixmin_top10_swing,vs_mixmin_top25_swing,vs_mixmin_cells_for_2e6_guard,vs_mixmin_cells_for_e95_edge,vs_mixmin_cells_to_flip_expected_focus_mean,vs_mixmin_top1_over_abs_expected,vs_mixmin_top5_over_abs_expected,vs_mixmin_support_prob_swing_weighted_focus_mean,broad_edge_score,broad_edge_gate,low_e72_axis_gate,not_known_public_bad,candidate_gate
jepa/submission_block_canvas_multifeature_k3_c0p05_noq2_scale1p0.csv,submission_block_canvas_multifeature_k3_c0p05_noq2_scale1p0.csv,jepa,,,,0.3375374513415298,0.6624625486584702,0.19893072315796043,0.1861656169283327,0.18800950760582175,0.1799557713356379,0.18391606118889514,-0.022895239883913423,-0.09070510489976213,0.11639347788461593,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004647555679512502,0.1861656169283327,0.000846819842252761,0.0032094151728125258,0.005539855142627662,0.011592415183847894,1,1,9,0.18220757332413215,0.690559811248818,0.4844753113347786,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004792098334293306,0.18800950760582175,0.000833052999100388,0.0031647877240610594,0.005536222799066636,0.01171577232941209,1,1,9,0.1738388782923919,0.6604179428900998,0.4850113440791777,0.0107013924265053,True,True,True,True
jepa/submission_block_canvas_multifeature_k3_c0p1_all_scale0p35.csv,submission_block_canvas_multifeature_k3_c0p1_all_scale0p35.csv,jepa,,,,0.40728487049811285,0.5927151295018871,0.292392952298486,0.09718414416172744,0.10000841075860804,0.2477439584147495,0.07840483947931794,-0.1685096973428144,-0.07169513067072955,0.16482532127741775,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.00030560175768695676,0.09718414416172744,0.0003096110844885042,0.0013864842791119648,0.0024487015353343074,0.0051905779250227884,1,1,1,1.0131194494164342,4.536898902696136,0.49439240129400147,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.000161059102906152,0.10000841075860804,0.0002958442413361311,0.0013608999682532263,0.0024324069547043536,0.0053203259322015806,1,1,1,1.836867559783426,8.44969296175835,0.4952722350667908,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k3_c0p1_all_scale0p5.csv,submission_block_canvas_multifeature_k3_c0p1_all_scale0p5.csv,jepa,,,,0.4145604549274271,0.5854395450725728,0.2910230668234208,0.12246264791814382,0.12488657844343745,0.21688406949949657,0.07747743076134175,-0.14059209733945488,-0.06586619059048714,0.1433568512483685,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0008896342861755518,0.1224626479181438,0.00043798587114650763,0.0017361635080237084,0.0031001909977008382,0.006719902875758837,1,1,3,0.49232125824350226,1.951547433594652,0.49523388717056377,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0007450916313947468,0.12488657844343742,0.00042421902799413456,0.0017085733899956154,0.0030806020633695028,0.0067834025652538975,1,1,2,0.5693514866084771,2.2931050598398404,0.4959041445437091,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k3_c0p1_all_scale0p75.csv,submission_block_canvas_multifeature_k3_c0p1_all_scale0p75.csv,jepa,,,,0.41954226755386126,0.5804577324461389,0.2886289792613656,0.16943983868918788,0.17139838167542956,0.18169979007272616,0.074634520697451,-0.11016180200287937,-0.05859388138606444,0.11906933593117058,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0025339604371429503,0.16943983868918788,0.0006519438489098474,0.002453766973028163,0.0043255714543810045,0.009435371860821893,1,1,6,0.25728256817021045,0.9683525192661627,0.4961746147604681,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.002389417782362145,0.17139838167542956,0.0006381770057574743,0.00242279013057726,0.004294331775605025,0.009463404149286758,1,1,5,0.2670847310454773,1.0139667279876539,0.49663929595690864,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k3_c0p1_all_scale1p0.csv,submission_block_canvas_multifeature_k3_c0p1_all_scale1p0.csv,jepa,,,,0.42135550679447553,0.5786444932055246,0.2871731260948744,0.21960827147511536,0.2212560571458141,0.15985560121249967,0.07221675341801849,-0.0917807064512593,-0.05384980933037112,0.10405962479222264,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.005021075720301404,0.21960827147511536,0.0008659018266731867,0.0032129488416390043,0.0056793844887437685,0.012335144980960467,1,1,9,0.17245344920255623,0.6398925291344019,0.49675479200458117,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0048765330655206,0.2212560571458141,0.0008521349835208137,0.003178567714447296,0.005634757039992302,0.012360529793616876,1,1,9,0.17474196772002057,0.6518089125492199,0.4971050686562914,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k3_c0p1_noq2_scale0p35.csv,submission_block_canvas_multifeature_k3_c0p1_noq2_scale0p35.csv,jepa,,,,0.36243289300269144,0.6375671069973085,0.23884686616131937,0.09034737200235067,0.09313966618531565,0.2563639860845272,0.08379961682564971,-0.1722828142420209,-0.07286502736800889,0.17126721603250178,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0009633271651749711,0.09034737200235066,0.0003096110844885042,0.0013864842791119648,0.002435472199728859,0.00512192251099233,1,1,4,0.32139764732189285,1.4392662526651938,0.49268511409533805,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0008187845103941662,0.09313966618531566,0.0002958442413361311,0.0013608999682532263,0.002432342527997072,0.005278000805146356,1,1,3,0.36132124824114037,1.6620978425667623,0.493679091643108,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k3_c0p1_noq2_scale0p5.csv,submission_block_canvas_multifeature_k3_c0p1_noq2_scale0p5.csv,jepa,,,,0.35950283595355303,0.6404971640464469,0.22434738326797693,0.11193566640114228,0.11432762451252029,0.22644847881615124,0.08400439090389344,-0.14435446720005846,-0.06726798201512052,0.15048484652438987,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0017613387024427002,0.11193566640114228,0.00043798587114650763,0.0017361635080237084,0.003065179254219802,0.006474071015406695,1,1,6,0.24866646632989442,0.985706784059149,0.4933063516117326,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0016167960476618955,0.11432762451252029,0.00042421902799413456,0.0017085733899956154,0.003064302765811628,0.006613091550276136,1,1,5,0.2623825241332154,1.0567649472340326,0.49407750688209967,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k3_c0p1_noq2_scale0p75.csv,submission_block_canvas_multifeature_k3_c0p1_noq2_scale0p75.csv,jepa,,,,0.3548815265433558,0.6451184734566443,0.2093850054744751,0.15245674802114528,0.1543833185934714,0.19097638821828522,0.08193563811450234,-0.11305028879201633,-0.05995854811302196,0.1260268275172061,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.003668545176578731,0.1524567480211453,0.0006519438489098474,0.0024438358098487524,0.004213689935146341,0.008886278814511366,1,1,9,0.17771182240635436,0.6661593880459891,0.4941192930914066,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0035240025217979265,0.15438331859347137,0.0006381770057574743,0.0024128589673978493,0.004211710508603004,0.008968807075857333,1,1,9,0.18109436693361955,0.6846927470888478,0.49466004465232327,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k3_c0p1_noq2_scale1p0.csv,submission_block_canvas_multifeature_k3_c0p1_noq2_scale1p0.csv,jepa,,,,0.3517292144062645,0.6482707855937356,0.20140113149807373,0.19602166220566972,0.19763747546245283,0.168417950486597,0.07977093345327858,-0.09380788665948746,-0.05506299619101688,0.11054055513908329,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.006298465713033975,0.19602166220566974,0.0008659018266731867,0.0032038249417329417,0.005491171030435945,0.011407282213921717,1,1,12,0.1374782155091039,0.5086675212191728,0.4946748288022963,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.006153923058253171,0.19763747546245286,0.0008521349835208137,0.003159197492981475,0.005481634486838531,0.011473591768757398,1,1,12,0.13847020436467683,0.5133631771272474,0.4950834451624338,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k5_c0p02_all_scale0p35.csv,submission_block_canvas_multifeature_k5_c0p02_all_scale0p35.csv,jepa,,,,0.4080621072793097,0.5919378927206902,0.28302263558711244,0.09358237812766457,0.09608766006359455,0.24548584133464413,0.2825400431747521,-0.0064258265757672055,-0.12088529391006006,0.15704082791132642,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.009710197730371984,0.09358237812766455,0.00028663932949070424,0.0013209294235213903,0.0023910194640536513,0.0051435870213833775,1,1,54,0.02951941221486573,0.13603527551140684,0.47805101434877756,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.009854740385152787,0.09608766006359454,0.0002728724863383312,0.0013098227285354709,0.002440119617393169,0.00531709100805655,1,1,53,0.027689464732063625,0.13291296141183565,0.47937420008161974,0.03891199760008868,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p02_all_scale0p5.csv,submission_block_canvas_multifeature_k5_c0p02_all_scale0p5.csv,jepa,,,,0.4062125403867157,0.5937874596132843,0.2843828438594325,0.11712187441689899,0.11898206221473663,0.21248977804566144,0.31013256476402706,0.04582665295559149,-0.1215853342714817,0.1332254849048366,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.01350337682252864,0.117121874416899,0.000405169078292508,0.0017223698667285744,0.0030770259918602503,0.006703998414950313,1,1,59,0.030005019012469214,0.12755104810931608,0.47660997923997406,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.013647919477309443,0.11898206221473664,0.0003914022351401349,0.001730724211647494,0.003110630064170006,0.006848405965422062,1,1,58,0.028678527580036403,0.12681231117496963,0.47758208589782114,0.05286485796542779,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p02_all_scale0p75.csv,submission_block_canvas_multifeature_k5_c0p02_all_scale0p75.csv,jepa,,,,0.40497280209165,0.5950271979083498,0.2826530757522679,0.1610267593734281,0.16227927266089406,0.17459725126729334,0.3281625787536341,0.09512960641043915,-0.11885914907327941,0.1064399442116539,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.01925248501185306,0.16102675937342809,0.0006027186596288474,0.002464614792537642,0.004403629528864396,0.009556407330167585,1,1,59,0.03130601889874348,0.12801541157000082,0.4758928821019708,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.019397027666633863,0.16227927266089406,0.0005889518164764744,0.002453455062277864,0.004434704109817628,0.009638825017053045,1,1,59,0.03036299306256959,0.1264861351153413,0.4765235720690007,0.0719789756902984,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p02_all_scale1p0.csv,submission_block_canvas_multifeature_k5_c0p02_all_scale1p0.csv,jepa,,,,0.40497790971665537,0.5950220902833447,0.280110075769813,0.20754197834569074,0.20863990596774679,0.15107404116840686,0.3343597488467357,0.12182101175205876,-0.1158754877268866,0.09001807839465678,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.02426333358481508,0.20754197834569077,0.0008002682409651871,0.003238708247967032,0.005763328493012062,0.012518002621242306,1,1,57,0.03298261709042427,0.1334815859760482,0.4757914080231397,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.024407876239595887,0.2086399059677468,0.0007865013978128139,0.0032131239371082925,0.0057830111032908015,0.012567193484007042,1,1,56,0.03222326228190658,0.1316429133599004,0.4762646286421717,0.0878213923923125,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p02_noq2_scale0p35.csv,submission_block_canvas_multifeature_k5_c0p02_noq2_scale0p35.csv,jepa,,,,0.3579511829742073,0.6420488170257926,0.22232640566435755,0.0862784172102216,0.08875172673223597,0.25360389098243263,0.28619586966491034,-0.011095879017279221,-0.12247848506069199,0.16370792760738725,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.008758967170709451,0.0862784172102216,0.00028663932949070424,0.0013209294235213903,0.0023910194640536513,0.005121574374189453,1,1,49,0.03272524304569203,0.15080881087654524,0.4749361837630741,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.008903509825490255,0.08875172673223597,0.0002728724863383312,0.0013098227285354709,0.002440119617393169,0.005310446289510334,1,1,47,0.03064774360748302,0.14711307722551403,0.47644763603482393,0.03426528107560525,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p02_noq2_scale0p5.csv,submission_block_canvas_multifeature_k5_c0p02_noq2_scale0p5.csv,jepa,,,,0.3427916952926086,0.6572083047073914,0.20794969581714431,0.10581957010741104,0.10764778549133307,0.22152410113167892,0.3175736719693016,0.04327276305179994,-0.12419138577551334,0.14055719980012016,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012214963460550706,0.10581957010741104,0.000405169078292508,0.0017223698667285744,0.0030770259918602503,0.006666900662147426,1,1,54,0.033169896872883575,0.1410049135464972,0.4726479668684159,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.012359506115331511,0.10764778549133308,0.0003914022351401349,0.001730724211647494,0.003110630064170006,0.006830698270217435,1,1,52,0.031668112907409375,0.14003182615044743,0.47378276802414326,0.04691910894776853,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p02_noq2_scale0p75.csv,submission_block_canvas_multifeature_k5_c0p02_noq2_scale0p75.csv,jepa,,,,0.32944172684925427,0.6705582731507457,0.1915950792426661,0.1428888513566861,0.14410939223023647,0.1830815727500723,0.3390095218023625,0.09575550533403593,-0.1221283129436586,0.11339896041974935,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.017499241808121815,0.1428888513566861,0.0006027186596288474,0.002464614792537642,0.004403629528864396,0.009376200991437855,1,1,55,0.03444255849696936,0.14084123298380594,0.47120673163711096,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.017643784462902618,0.1441093922302365,0.0005889518164764744,0.002453455062277864,0.004434704109817628,0.009529870857594174,1,1,54,0.03338012985336507,0.13905492143346218,0.4719512825847891,0.06428496343938776,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p02_noq2_scale1p0.csv,submission_block_canvas_multifeature_k5_c0p02_noq2_scale1p0.csv,jepa,,,,0.3233488374197445,0.6766511625802554,0.18135080677726073,0.18250476553662404,0.18357072074476447,0.1585858554621905,0.3467005151883844,0.1245203624152253,-0.11929426590383067,0.09630931936560076,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.022169690436697913,0.18250476553662404,0.0008002682409651871,0.003238708247967032,0.005763328493012062,0.012241751263320878,1,1,53,0.036097402588918776,0.14608721115049655,0.47077285251634843,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.022314233091478716,0.18357072074476444,0.0007865013978128139,0.0032131239371082925,0.0057830111032908015,0.012362742284350232,1,1,53,0.03524662463587693,0.1439943700478467,0.47133562338358964,0.07864200989595099,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_all_scale0p35.csv,submission_block_canvas_multifeature_k5_c0p05_all_scale0p35.csv,jepa,,,,0.39727594009265504,0.602724059907345,0.2997124264357108,0.09854772814706486,0.10119376942072848,0.2713524533098412,0.16489034962139243,-0.12264162209262777,-0.09681424670606537,0.1477616589610857,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.003903087230432681,0.09854772814706486,0.00029643073444259916,0.001338663501441159,0.0023840234396139528,0.0052257264020304775,1,1,18,0.07594776056535585,0.34297555304516214,0.4840472320916012,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004047629885213486,0.10119376942072848,0.00028266389129022614,0.0013161589103468031,0.0024415289573924285,0.0054447743541274065,1,1,18,0.069834421453116,0.3251678013236589,0.48517739165185697,0.011492402180372773,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_all_scale0p5.csv,submission_block_canvas_multifeature_k5_c0p05_all_scale0p5.csv,jepa,,,,0.39935793089132693,0.6006420691086732,0.3028609155335183,0.12435824578881056,0.126606577199057,0.24399360538056172,0.17562992098546998,-0.08882990322838054,-0.09443175771480032,0.1242160629797645,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005121734164446588,0.12435824578881058,0.00041915679965235807,0.0017010421538125671,0.0030298420187223328,0.006741458356126662,1,1,19,0.08183884328905788,0.3321223045156557,0.4835072236776553,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005266276819227393,0.126606577199057,0.000405389956499985,0.00169498137360009,0.00309194946801064,0.006916768368579476,1,1,19,0.07697847462554373,0.32185573067705886,0.48437001179734607,0.015343344332996726,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_all_scale0p75.csv,submission_block_canvas_multifeature_k5_c0p05_all_scale0p75.csv,jepa,,,,0.4022024993891351,0.597797500610865,0.3026444810335046,0.17222892535820403,0.17405338349113741,0.2116776848000676,0.18163375222349112,-0.05412854675287862,-0.08981592434384923,0.09851581702230514,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006470214685609689,0.17222892535820405,0.0006237002416686228,0.002431019863722198,0.004303301519816865,0.009480076245687872,1,1,17,0.09639560230602323,0.3757247605908648,0.48345698579154794,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0066147573403904925,0.17405338349113741,0.0006099333985162497,0.0024206917085794746,0.004354686449300889,0.009623187314623157,1,1,17,0.09220797787878386,0.3659532140050617,0.48404494023631395,0.018701325794811256,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_all_scale1p0.csv,submission_block_canvas_multifeature_k5_c0p05_all_scale1p0.csv,jepa,,,,0.4041721770580663,0.5958278229419336,0.30096101196309094,0.22212074508863536,0.22372370405796144,0.19119206398299593,0.18309005515246618,-0.03397224330728835,-0.0862563003605948,0.08296651208146197,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.006949416976026688,0.22212074508863536,0.0008282436836848871,0.0031991629057876152,0.0056415186681213455,0.01231562582808334,1,1,13,0.11918175100761236,0.460349827449371,0.4835793888341004,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.007093959630807492,0.2237237040579615,0.000814476840532514,0.00319629765578454,0.0056911256443461684,0.012452234210928888,1,1,14,0.11481272560326139,0.45056609032615985,0.4840195522490554,0.018339909807135936,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p35.csv,submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p35.csv,jepa,,,,0.34468742581579115,0.6553125741842087,0.23861135961259888,0.09063932105589005,0.09325338991563804,0.28141140767681705,0.17046060276757502,-0.12761283794982253,-0.09899312687750657,0.1538902265909743,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.00320650101476171,0.09063932105589004,0.00029643073444259916,0.001338663501441159,0.0023840234396139528,0.005217205314159069,1,1,15,0.09244679264965967,0.41748419703545336,0.4814790660784148,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.003351043669542515,0.09325338991563806,0.00028266389129022614,0.0013161589103468031,0.0024415289573924285,0.0054447743541274065,1,1,15,0.08435100200553801,0.39276089485473203,0.4827719780075284,0.008890308551378732,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p5.csv,submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p5.csv,jepa,,,,0.33391571653638213,0.6660842834636179,0.2269049881230939,0.11214015390500655,0.11435651290133736,0.25541966616509876,0.18338660283716904,-0.09335649998397441,-0.09727855504211734,0.1307310284378961,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004199878333890788,0.11214015390500653,0.00041915679965235807,0.0017010421538125671,0.0030298420187223328,0.006690586504193772,1,1,15,0.09980212909264187,0.4050217693417593,0.4803520772969041,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.004344420988671592,0.11435651290133736,0.000405389956499985,0.00169498137360009,0.00309194946801064,0.006895436953051658,1,1,15,0.09331277000020718,0.39015127171604286,0.481363827926065,0.0116445353033248,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p75.csv,submission_block_canvas_multifeature_k5_c0p05_noq2_scale0p75.csv,jepa,,,,0.32545500608871863,0.6745449939112814,0.21311535458985217,0.15263328916732127,0.15442577488633905,0.22316191311349493,0.1911820923271341,-0.05730495022317851,-0.0930138641330867,0.1045617876409662,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005273467961586814,0.15263328916732127,0.0006237002416686228,0.002431019863722198,0.004303301519816865,0.009260808067474542,1,1,13,0.11827136264253478,0.4609907335040851,0.47983632474668997,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0054180106163676175,0.15442577488633907,0.0006099333985162497,0.0024206917085794746,0.004354686449300889,0.009459420132437208,1,1,13,0.11257515750775066,0.4467860770273596,0.4805376100317953,0.013916984276516917,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p05_noq2_scale1p0.csv,submission_block_canvas_multifeature_k5_c0p05_noq2_scale1p0.csv,jepa,,,,0.32172020174762817,0.6782797982523717,0.20422644676929683,0.19511965462836786,0.19669064118377835,0.202109273113241,0.19338254499256383,-0.036039118124978495,-0.0894824736923822,0.08838359461288273,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.005606125380699972,0.19511965462836783,0.0008282436836848871,0.0031991629057876152,0.005637658392699751,0.0119912684052943,1,1,10,0.14773905816239055,0.5706548977304843,0.47974588934714385,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0057506680354807785,0.19669064118377838,0.000814476840532514,0.00319629765578454,0.0056911256443461684,0.012166417087781501,1,1,11,0.1416316913978187,0.5558132787467216,0.48027449792015986,0.01344290154909543,True,True,True,True
jepa/submission_block_canvas_multifeature_k5_c0p1_all_scale0p35.csv,submission_block_canvas_multifeature_k5_c0p1_all_scale0p35.csv,jepa,,,,0.4030827296188163,0.5969172703811838,0.2989952971961613,0.10091701756527618,0.10370577363072156,0.2634577188309607,0.08883449537703651,-0.1749212748854446,-0.07027528591800601,0.1410873437207781,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-6.450383015905873e-05,0.10091701756527618,0.0003008760110499632,0.0013507346027462363,0.0024049228511828723,0.005226581974515522,1,1,1,4.664467370511781,20.940378259949625,0.49146006362756317,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.00020904648493986306,0.10370577363072156,0.00028710916789759016,0.0013267194820354503,0.0024240134340099313,0.005420830972573097,1,1,1,1.3734226049301121,6.346528536067521,0.4923854626640067,4.4710648010069124e-05,False,True,True,False
jepa/submission_block_canvas_multifeature_k5_c0p1_all_scale0p5.csv,submission_block_canvas_multifeature_k5_c0p1_all_scale0p5.csv,jepa,,,,0.4085208906150487,0.5914791093849513,0.29906391304621854,0.12847373119062624,0.13086359701896225,0.23547497053091213,0.08920113373315054,-0.14866007443754167,-0.0643901282812193,0.11712793586466273,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0004075895881696409,0.12847373119062624,0.0004255071948057353,0.0017069324475307358,0.003042204584720334,0.006700912155483697,1,1,1,1.0439599223242106,4.187870586184605,0.49193359519274693,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0002630469333888357,0.13086359701896225,0.0004117403516533622,0.0016933632962781945,0.0030766783481245086,0.006860010718716926,1,1,1,1.5652733386734756,6.43749491568893,0.4926322696211097,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k5_c0p1_all_scale0p75.csv,submission_block_canvas_multifeature_k5_c0p1_all_scale0p75.csv,jepa,,,,0.4122053912793245,0.5877946087206756,0.2965268444974527,0.17929309357269219,0.18116554899074222,0.2032487011739497,0.08746223759694785,-0.12011017804541496,-0.05726436065094623,0.09151371240941218,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.001931607119907967,0.17929309357269219,0.0006332258343986884,0.002408420724449743,0.004275265626963494,0.009384734325182111,1,1,4,0.32782330727216363,1.2468481295329323,0.4925978847275519,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0017870644651271621,0.18116554899074222,0.0006194589912463153,0.0024131358945574236,0.004309739390367669,0.009502787105395363,1,1,4,0.3466349442532486,1.3503351119377287,0.49307266348631945,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k5_c0p1_all_scale1p0.csv,submission_block_canvas_multifeature_k5_c0p1_all_scale1p0.csv,jepa,,,,0.4131846580215412,0.5868153419784587,0.2945857581564575,0.23299564271900325,0.23459748028131475,0.183102611889886,0.08560859875252178,-0.10286314758483167,-0.052686234544704245,0.07620293116073792,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.004385688497066507,0.2329956427190032,0.0008409444739916417,0.003191364923610357,0.0056105780968865645,0.012172224117804015,1,1,8,0.19174742450452906,0.7276770627337058,0.49305577069770684,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.004241145842285703,0.23459748028131472,0.0008271776308392685,0.003196279118284644,0.0056360531238757415,0.012269950652168626,1,1,8,0.19503635611678785,0.7536357477775526,0.4934107487259115,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k5_c0p1_noq2_scale0p35.csv,submission_block_canvas_multifeature_k5_c0p1_noq2_scale0p35.csv,jepa,,,,0.3502418073358136,0.6497581926641864,0.23694024055954788,0.09271004404435101,0.09546682769588077,0.27376935536442726,0.09450335954233763,-0.1800497478453483,-0.07215398729457076,0.14697728647857744,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0005038506566812661,0.09271004404435101,0.0003008760110499632,0.0013507346027462363,0.0024049228511828723,0.005218515915855539,1,1,2,0.5971531585008851,2.680823344844235,0.48956940097934015,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.00035930800190046115,0.09546682769588077,0.00028710916789759016,0.0013267194820354503,0.0024240134340099313,0.005418586421451966,1,1,2,0.7990614358127427,3.6924295451760925,0.49062639984403084,0.0,False,True,True,False
jepa/submission_block_canvas_multifeature_k5_c0p1_noq2_scale0p5.csv,submission_block_canvas_multifeature_k5_c0p1_noq2_scale0p5.csv,jepa,,,,0.3438840090293621,0.6561159909706379,0.22246556471456275,0.11581721700087917,0.11817511041529957,0.24694970429845992,0.09608157341019136,-0.15391859141300526,-0.06653832637949043,0.12322544158055643,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.001143326965892194,0.11581721700087919,0.0004255071948057353,0.0017069324475307358,0.003042204584720334,0.006638201771828512,1,1,4,0.37216579989757453,1.4929521461944466,0.4897545312810597,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",0.0009987843111113896,0.11817511041529959,0.0004117403516533622,0.0016933632962781945,0.0030766783481245086,0.006828568908669695,1,1,3,0.4122415090753691,1.6954244048886966,0.49056951801147974,0.0,False,True,True,False
