variant,family,source_id,source_l1,move_l1,move_l2,row_l1_p90,row_target_entropy,changed_rows_vs_e247,changed_cells_vs_e247,gated_l1_ratio,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cell_l1,cell_l2,row_l1_mean,changed_rows_1e6,target_abs_Q1,target_abs_Q2,target_abs_Q3,target_abs_S1,target_abs_S2,target_abs_S3,target_abs_S4,wmean_ownlife_energy,wabs_ownlife_energy,move_share_top20_ownlife_energy,wmean_ownlife_student_resid_mean,wabs_ownlife_student_resid_mean,move_share_top20_ownlife_student_resid_mean,wmean_ownlife_cluster_distance,wabs_ownlife_cluster_distance,move_share_top20_ownlife_cluster_distance,wmean_rowstate_e323_cluster_rate,wabs_rowstate_e323_cluster_rate,move_share_top20_rowstate_e323_cluster_rate,wmean_rowstate_e247_cluster_rate,wabs_rowstate_e247_cluster_rate,move_share_top20_rowstate_e247_cluster_rate,wmean_rowstate_e256_cluster_rate,wabs_rowstate_e256_cluster_rate,move_share_top20_rowstate_e256_cluster_rate,wmean_rowstate_bad_minus_good,wabs_rowstate_bad_minus_good,move_share_top20_rowstate_bad_minus_good,cluster_0_move_share,cluster_1_move_share,cluster_2_move_share,cluster_3_move_share,cluster_4_move_share,cluster_5_move_share,cluster_6_move_share,cluster_7_move_share,Q1_bad_cluster_wmean,Q1_good_cluster_wmean,Q1_bad_minus_good_wmean,Q2_bad_cluster_wmean,Q2_good_cluster_wmean,Q2_bad_minus_good_wmean,Q3_bad_cluster_wmean,Q3_good_cluster_wmean,Q3_bad_minus_good_wmean,S1_bad_cluster_wmean,S1_good_cluster_wmean,S1_bad_minus_good_wmean,S2_bad_cluster_wmean,S2_good_cluster_wmean,S2_bad_minus_good_wmean,S3_bad_cluster_wmean,S3_good_cluster_wmean,S3_bad_minus_good_wmean,S4_bad_cluster_wmean,S4_good_cluster_wmean,S4_bad_minus_good_wmean,wmean_weekday,wmean_is_weekend,wmean_ownlife_pc1,wmean_ownlife_pc2,wmean_ownlife_pc3,wmean_ownlife_pc4,wmean_ownlife_pc5,wmean_ownlife_pc6,wmean_ownlife_pc7,wmean_ownlife_pc8,wmean_ownlife_global_distance,wmean_ownlife_student_resid_max,story_wmean_weekday_routine_pressure_abs_subj_z,story_top20_move_weekday_routine_pressure_abs_subj_z,story_wmean_weekend_social_jetlag_subj_z,story_top20_move_weekend_social_jetlag_subj_z,story_wmean_game_dopamine_late_subj_z,story_top20_move_game_dopamine_late_subj_z,story_wmean_deepnight_phone_awake_subj_z,story_top20_move_deepnight_phone_awake_subj_z,story_wmean_low_hr_recovery_subj_z,story_top20_move_low_hr_recovery_subj_z,story_wmean_media_binge_late_subj_z,story_top20_move_media_binge_late_subj_z,story_wmean_sensor_sparse_day_subj_z,story_top20_move_sensor_sparse_day_subj_z,story_wmean_heart_stress_late_abs_subj_z,story_top20_move_heart_stress_late_abs_subj_z,story_wmean_high_sensor_wear_day_subj_z,story_top20_move_high_sensor_wear_day_subj_z,story_wmean_weekend_ritual_rest_abs_subj_z,story_top20_move_weekend_ritual_rest_abs_subj_z,story_wmean_morning_after_badnight_abs_subj_z,story_top20_move_morning_after_badnight_abs_subj_z,story_wmean_music_ambient_late_abs_subj_z,story_top20_move_music_ambient_late_abs_subj_z,story_wmean_commute_workday_abs_subj_z,story_top20_move_commute_workday_abs_subj_z,story_wmean_late_msg_call_subj_z,story_top20_move_late_msg_call_subj_z,story_wmean_screen_fragmentation_abs_subj_z,story_top20_move_screen_fragmentation_abs_subj_z,story_wmean_afterwork_recovery_abs_subj_z,story_top20_move_afterwork_recovery_abs_subj_z,story_wmean_overtraining_arousal_subj_z,story_top20_move_overtraining_arousal_subj_z,story_wmean_physical_fatigue_abs_subj_z,story_top20_move_physical_fatigue_abs_subj_z,story_wmean_media_binge_late_abs_subj_z,story_top20_move_media_binge_late_abs_subj_z,story_wmean_heart_stress_late_subj_z,story_top20_move_heart_stress_late_subj_z,story_wmean_presleep_msg_drag_abs_subj_z,story_top20_move_presleep_msg_drag_abs_subj_z,story_wmean_phone_in_bed_subj_z,story_top20_move_phone_in_bed_subj_z,story_wmean_quiet_dark_bedtime_subj_z,story_top20_move_quiet_dark_bedtime_subj_z,story_wmean_deepnight_phone_awake_abs_subj_z,story_top20_move_deepnight_phone_awake_abs_subj_z,story_wmean_public_social_evening_subj_z,story_top20_move_public_social_evening_subj_z,story_wmean_weekend_ritual_rest_subj_z,story_top20_move_weekend_ritual_rest_subj_z,story_wmean_sedentary_screen_day_subj_z,story_top20_move_sedentary_screen_day_subj_z,story_wmean_finance_shopping_stress_abs_subj_z,story_top20_move_finance_shopping_stress_abs_subj_z,row_move_entropy,file,basename,global_scale,q1_scale2,q2_scale2,q3_scale2,s1_scale2,row_gate_id,row_renorm,donor_weight,graft_id,ablation_id,ablation_amp,file_selector,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision,rowstate_pred_public_loss_ridge_10,rowstate_pred_public_loss_ridge_1,rowstate_pred_public_loss_knn3,rowstate_pred_public_loss_extratrees,rowstate_pred_public_loss_mean,rowstate_pred_public_loss_std,rowstate_bad_exposure,rowstate_good_exposure,rowstate_bad_minus_good_exposure,e363_submission_gate,e363_near_gate,p90_margin,bad_axis_margin,rowloss_margin,rowstd_margin,exposure_margin,e363_min_gate_margin,e363_family_count,e363_family_submit_count,e363_family_near_count,e363_family_submit_rate,e363_family_near_rate,e363_robust_score,decision,selected_uploadsafe_file,reason
e362_scale_g1.06_q11.08_q20.90_q31.00_s11.30,target_scale,e362_selected,2.2958853852245564,2.5887317568413986,0.3643551535916911,0.037924604326891216,0.5750785108708601,229,397,1.127552696446212,1.5030580949875136,0.5806156203767691,0.5224002201799783,0.2017977408433298,0.12213975843901378,0.0471813111251205,0.4411336832348929,0.17040532765478064,0.0,0.0,0.0,0.0,0.0,0.0,2.588731756841408,0.36435515359169135,0.01035492702736563,225,1.5030580949875172,0.5224002201799802,0.12213975843901423,0.44113368323489593,0.0,0.0,0.0,2.7482583667806297,2.7482583667806297,0.16578032599860948,1.6813968127008523,1.6813968127008523,0.21456006546352963,4.713720594416028,4.713720594416028,0.21416864884845901,0.17516661523851765,0.17516661523851765,0.13998781772996124,0.0643389264984312,0.0643389264984312,0.44139797252582513,0.0227452938739551,0.0227452938739551,0.5350906735326151,0.13357298261404152,0.13357298261404152,0.13998781772996124,0.3423319430986671,0.19275873043394806,0.0734986821130838,0.05629702752429337,0.0027475389366415476,0.2486392420918772,0.08369079020566787,3.604559582113575e-05,0.19292463490228762,0.08031245605707664,0.11261217884521098,0.17465160349778558,0.04125155724396576,0.13340004625381982,0.12862431081679523,0.06166602129755278,0.06695828951924246,0.12815676781882593,0.037993560971262726,0.09016320684756321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2398260576708053,0.3841743169379274,-1.3473429074094174,-0.7293609790574485,-0.6468345440303089,-0.26972868494836477,0.6315699137078674,-1.1463309853214843,-0.9464966561265422,-0.4142320954444988,2.7482583667806297,3.319669999250923,0.8602967143974058,0.26719632844476743,0.2148805573198196,0.36506219292102715,-0.1809842412096089,0.13159752441853817,0.14287261350942618,0.21704883274679462,0.26061267019031936,0.3534648060747897,-0.001734950453247494,0.21559832340931906,0.41344394919350097,0.36683954956321213,1.0755336580935708,0.21271555748826484,-0.4315788123104484,0.06214658017918688,0.9138203814986556,0.21086401357963452,0.7528880277324973,0.2328986867909885,0.8742378428608656,0.164676209639509,0.974079043704226,0.2884240542833306,-0.22193816296876023,0.11742970018905466,0.8463627493748673,0.1995400955799335,0.822553037984971,0.18774459812670727,-0.8355476869101037,0.09681381232665603,1.0975065040542902,0.3111574557930777,0.47630788095749504,0.10744689515963526,-0.17083594593581422,0.1816503255579824,0.7441144570583673,0.2128146951448185,-0.11685227647651035,0.21199022198457065,0.23998385290635688,0.3355729284485319,0.8648471190058524,0.19173427575669527,-0.27036823966213086,0.1497728898296082,0.1936254013596946,0.2594909226165109,0.12000005821486198,0.26670505592875626,0.8845881599908807,0.1560867355574695,0.7531106858165897,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_30_bffaf250.csv,submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_30_bffaf250.csv,1.06,1.08,0.9,1.0,1.3,,,,,,,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_30_bffaf250.csv,0.0681101766719186,0.9797764287963808,0.5941380601492123,0.9116662521244623,0.06534229827981171,0.04796661521453281,0.04487125359737211,0.05734969355738986,0.22745726994688592,0.05491607350654566,0.4941562706017271,0.026035821552566122,0.5481742161714283,0.06797862384753793,0.6082174591141184,0.03632049197152051,0.6602411990123476,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0680050540551829,0.7360101673200743,1.1129068518481828,0.6929461084550812,0.16763125390829553,0.4637205914216544,0.17352598981272585,0.38374982513768274,-0.014951675992208249,-0.02122821998740992,-0.08949748860340816,-0.15103525208446214,0.02062605596579533,0.037929049827045556,0.21183821546777465,0.10738905087215825,2.1809119059033657,0.6588219852165388,0.09713286208270538,0.07343734705779505,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_30_bffaf250.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.00016134256391572775,-8.697117143266283e-05,-0.0003272855923780188,-5.2146809790465436e-05,-0.0005576786630137811,2.938554175638854e-05,0.0005870642047701696,0.9861111111111112,0.012277950645349867,True,False,False,False,promote_candidate,0.0008020389800370156,0.0008870094813494726,0.0001812988283042734,0.00020979644934895664,0.0005200359347599295,0.00037646897483505575,0.19791190911247275,0.0643389264984312,0.13357298261404155,True,True,0.21468097904654332,0.9073497848833776,1.4998203262003524,1.1568735010996287,0.45708069543833774,0.21468097904654332,1279,723,729,0.565285379202502,0.5699765441751369,0.6814143382697779,select_e363_robust_cellaction_probe,analysis_outputs/submission_e363_cellrobust_selected_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_30_c2d9a88a_uploadsafe.csv,"E362-neighborhood perturbation passed strict stress, preserves the E362 source action, and has the strongest family-level pass rate."
