method,target,weighted_mixmin_delta_vs_a2c8,mean_mixmin_delta_vs_a2c8,mixmin_better_block_rate,mean_predicted_rate
transition_raw_topology_baseraw_k8_a24_w0.35,S1,0.00416498588779913,0.0035699977262641357,0.16666666666666666,0.6671500272094426
transition_raw_residual_baseedge_shrink025_k16_a4_w1.00,S1,0.004165258781356946,0.004147556737984533,0.25,0.6499854974098597
transition_raw_residual_baseedge_mid_k16_a12_w0.65,S1,0.004166237186295563,0.004272138109666577,0.3055555555555556,0.6641407063196153
transition_raw_topology_basesubject_k4_a4_w1.00,S1,0.004166498883321484,0.0021601147172880964,0.2222222222222222,0.6295801399306192
transition_raw_residual_baseedge_mid_k4_a4_w0.35,S1,0.004170657934509437,0.004087463297052211,0.3055555555555556,0.6670043435450358
transition_raw_residual_baseedge_mid_k8_a24_w0.35,S1,0.004170816086682503,0.004157644276827904,0.3055555555555556,0.657840838732433
transition_raw_topology_baseedge_mid_k8_a4_w0.65,S1,0.004171708704440208,0.0042055613721913585,0.3055555555555556,0.6734867811006029
transition_raw_topology_baseedge_mid_k8_a12_w1.00,S1,0.004171877827114512,0.004198383988359202,0.3055555555555556,0.6726210414223321
transition_topology_baseedge_mid_k4_a24_w0.65,S1,0.004175662340119133,0.004143063080031023,0.2777777777777778,0.6602746714233573
transition_raw_residual_baseedge_shrink025_k8_a12_w0.35,S1,0.004175989288146623,0.004098523680686196,0.19444444444444445,0.6791458429046561
transition_raw_residual_baseedge_mid_k4_a12_w0.65,S1,0.004177281289658254,0.004095843184251295,0.3055555555555556,0.6660986035899038
transition_full_transition_baseedge_shrink025_k4_a4_w0.65,S1,0.004178870520552345,0.0022864272845219353,0.25,0.6496118582973307
transition_topology_baseedge_mid_k4_a12_w0.35,S1,0.004180862632533639,0.004146945329595264,0.2777777777777778,0.6598622786799248
transition_full_transition_baseedge_mid_k4_a24_w0.65,S1,0.0041824089207624995,0.004231405892130521,0.2777777777777778,0.6570933721041714
raw_phone_base,S1,0.0041824675698220164,0.004025142120749136,0.19444444444444445,0.6557479391450224
transition_topology_baseedge_mid_k8_a24_w0.35,S1,0.004182656435859079,0.004096035217110707,0.3055555555555556,0.6618749252716547
transition_topology_baseraw_k8_a24_w0.65,S1,0.00418552372917161,0.003442089732720378,0.1388888888888889,0.6918172315765143
transition_raw_topology_baseedge_mid_k8_a12_w0.65,S1,0.004185669379690372,0.004181360225363953,0.2777777777777778,0.6676182759361746
transition_raw_topology_baseedge_mid_k4_a24_w0.35,S1,0.004186295317222614,0.004159410314266304,0.2777777777777778,0.6581074264148347
transition_full_transition_baseedge_mid_k4_a12_w0.35,S1,0.004187308481873429,0.004230371075023387,0.2777777777777778,0.6568560100781766
transition_raw_topology_baseedge_mid_k8_a24_w1.00,S1,0.0041875899059984215,0.004181119335322819,0.2777777777777778,0.6671717038461042
transition_raw_residual_baseedge_mid_k4_a24_w1.00,S1,0.004187955816640718,0.004109341257963497,0.3055555555555556,0.6646304860969428
transition_raw_topology_baseedge_mid_k8_a4_w1.00,S1,0.004188635818594816,0.004274909519417471,0.3055555555555556,0.676288313684648
transition_raw_topology_baseedge_mid_k8_a4_w0.35,S1,0.0041910873678494415,0.004181037111104709,0.2777777777777778,0.6664005861484844
transition_raw_residual_baseedge_mid_k16_a4_w0.35,S1,0.004192766453587856,0.004263352288204609,0.3055555555555556,0.6615959171798811
transition_topology_baseraw_k8_a12_w0.35,S1,0.004194122738151064,0.0035170153919878246,0.1388888888888889,0.6877736143143797
transition_raw_residual_baseedge_mid_k16_a24_w0.65,S1,0.004198563343300831,0.004260878306288653,0.3055555555555556,0.6610137812598251
transition_topology_baseraw_k8_a24_w0.35,S1,0.004204319927645728,0.003703996966037066,0.1388888888888889,0.677100713574396
transition_raw_residual_baseedge_shrink025_k4_a12_w1.00,S1,0.0042045685727616295,0.0037945218015590734,0.2222222222222222,0.7013240515390213
transition_raw_topology_baseedge_shrink025_k4_a4_w0.65,S1,0.004204748960265679,0.002127593341180203,0.2222222222222222,0.6555877719343374
transition_raw_topology_baseedge_mid_k8_a24_w0.65,S1,0.004210026914502164,0.004185144889423466,0.2777777777777778,0.662761533856842
transition_full_transition_basesubject_k4_a4_w0.35,S1,0.00421098839814856,0.0034297749467019534,0.2222222222222222,0.6832715496628938
transition_raw_residual_baseedge_mid_k16_a12_w0.35,S1,0.0042158495226333045,0.0042523586962909775,0.3055555555555556,0.6592130226083125
transition_raw_residual_baseedge_mid_k4_a24_w0.65,S1,0.004216415563514677,0.0041452803777237,0.3055555555555556,0.6606728726303286
transition_raw_topology_baseedge_mid_k8_a12_w0.35,S1,0.004217345515712194,0.004187896516764114,0.2777777777777778,0.6614918584503694
transition_topology_baseedge_mid_k4_a24_w0.35,S1,0.004218906578579682,0.0041754793667821526,0.2777777777777778,0.6568880107189066
transition_raw_residual_baseedge_mid_k4_a12_w0.35,S1,0.004219558274849791,0.004149244679205995,0.3055555555555556,0.6602326263212808
transition_full_transition_baseedge_mid_k4_a24_w0.35,S1,0.004222866187069098,0.004223709045094666,0.2777777777777778,0.6551437003111386
transition_raw_residual_baseedge_mid_k16_a24_w0.35,S1,0.004232960744393512,0.00424241201750593,0.3055555555555556,0.6573379628536569
transition_raw_topology_baseedge_mid_k8_a24_w0.35,S1,0.00423646969826968,0.004196628792669298,0.2777777777777778,0.6583531694468187
transition_full_transition_basesubject_k4_a12_w0.65,S1,0.004240918225262094,0.003524052563168911,0.2222222222222222,0.6823739371493482
transition_full_transition_basesubject_k8_a24_w0.65,S1,0.0042413923805177,0.003622876957572106,0.16666666666666666,0.6793960555113683
transition_raw_residual_baseedge_mid_k4_a24_w0.35,S1,0.004241936236011123,0.0041774514669627935,0.3055555555555556,0.6570843378591317
transition_raw_topology_basesubject_k8_a24_w0.65,S1,0.004241963414726014,0.003598688341672285,0.19444444444444445,0.6673119232924195
transition_raw_topology_baseedge_shrink025_k4_a12_w1.00,S1,0.004248019026128176,0.0025432260272927384,0.2222222222222222,0.65813938415781
transition_full_transition_baseedge_shrink025_k4_a12_w1.00,S1,0.004249710139701073,0.002761377121013757,0.2222222222222222,0.6547002475025854
transition_raw_topology_basesubject_k4_a4_w0.65,S1,0.004262808634616366,0.002663935511779187,0.16666666666666666,0.6472461126756397
edge_mid,S1,0.004272405977133191,0.0042158180992782806,0.2777777777777778,0.6527747222222222
transition_full_transition_baseedge_shrink025_k8_a12_w0.65,S1,0.004277258055732335,0.003299204678252921,0.2222222222222222,0.6644224134622284
transition_full_transition_baseedge_shrink025_k8_a24_w1.00,S1,0.004289080765119556,0.00335077791519936,0.2222222222222222,0.6648479785925241
transition_full_transition_basesubject_k4_a24_w1.00,S1,0.0042892374946149016,0.003675126860583649,0.19444444444444445,0.680737657141267
transition_raw_residual_baseedge_mid_k16_a4_w1.00,S1,0.004290112033082609,0.004400940963323555,0.3055555555555556,0.6794616727059641
transition_topology_baseedge_shrink025_k8_a4_w0.65,S1,0.004295594582679362,0.0034301173561041374,0.2222222222222222,0.7203159589990873
transition_full_transition_basesubject_k8_a12_w0.35,S1,0.004302031029182363,0.003786191001007703,0.16666666666666666,0.6777489159469147
transition_raw_topology_basesubject_k8_a12_w0.35,S1,0.004304462306207407,0.003778645576737476,0.19444444444444445,0.6672328912282018
transition_topology_baseraw_k4_a24_w0.35,S1,0.004305036343899438,0.003974135287269252,0.19444444444444445,0.6656834692163012
transition_full_transition_baseedge_shrink025_k8_a4_w0.35,S1,0.0043085529016011264,0.0034374866664886533,0.2222222222222222,0.6654620483657155
transition_raw_topology_baseedge_shrink025_k4_a4_w0.35,S1,0.004319216759011397,0.003116711740141263,0.2222222222222222,0.6608297035688608
transition_raw_residual_baseedge_shrink025_k8_a24_w0.35,S1,0.0043250412653045465,0.004320361500260843,0.16666666666666666,0.6727461510971491
transition_raw_residual_baseedge_shrink025_k4_a4_w0.35,S1,0.0043300104855518474,0.004082030173839071,0.16666666666666666,0.6929704779481596
transition_raw_topology_baseedge_shrink025_k4_a12_w0.65,S1,0.004333976633504838,0.0032257813386445825,0.2222222222222222,0.6612281885396964
transition_full_transition_baseedge_shrink025_k4_a4_w0.35,S1,0.004335077547229905,0.00332150150811726,0.2222222222222222,0.6590339755301694
transition_raw_topology_basesubject_k4_a12_w1.00,S1,0.004336937666550866,0.003065422345014184,0.16666666666666666,0.654366541416194
transition_topology_baseedge_shrink025_k8_a12_w1.00,S1,0.00433818096114112,0.0035130835346793765,0.19444444444444445,0.7187328840754588
transition_raw_topology_baseedge_shrink025_k8_a4_w0.65,S1,0.0043391620302220164,0.003309154320703894,0.19444444444444445,0.6637288316920141
transition_raw_residual_baseedge_shrink025_k4_a12_w0.65,S1,0.004349588318414805,0.004127680795756313,0.19444444444444445,0.6912227205629529
transition_full_transition_baseedge_shrink025_k4_a12_w0.65,S1,0.004350521503612449,0.0034196825396507597,0.2222222222222222,0.6595910534212641
transition_raw_topology_baseedge_shrink025_k4_a24_w1.00,S1,0.004358668237740565,0.003402495330949799,0.2222222222222222,0.6617738646596584
transition_raw_topology_baseedge_shrink025_k8_a12_w1.00,S1,0.004372629858497529,0.003410725471131338,0.2222222222222222,0.6656495891709704
transition_full_transition_baseedge_shrink025_k4_a24_w1.00,S1,0.0043753886459910445,0.00357518645327882,0.2222222222222222,0.6603320981779391
transition_raw_residual_baseedge_shrink025_k4_a24_w1.00,S1,0.0043796029044309,0.004198185208017305,0.19444444444444445,0.6882646844092608
transition_raw_residual_baseraw_k8_a24_w0.35,S1,0.004385438944003947,0.004078787119094528,0.2222222222222222,0.6706362619829201
transition_topology_baseraw_k4_a12_w0.35,S1,0.004385825056231267,0.003937948602688378,0.16666666666666666,0.6721589405224736
transition_full_transition_baseedge_shrink025_k8_a24_w0.65,S1,0.004388701066263205,0.0038125322471146885,0.2222222222222222,0.6665903231235446
transition_topology_baseraw_k4_a24_w0.65,S1,0.004396660720475082,0.003933214710342432,0.16666666666666666,0.6730045527813939
transition_raw_residual_baseedge_shrink025_k16_a12_w1.00,S1,0.004402244644602447,0.004484507864236482,0.2222222222222222,0.6639136727273092
transition_full_transition_baseedge_shrink025_k8_a12_w0.35,S1,0.00441361446888742,0.003932661858596176,0.19444444444444445,0.6664023512241181
transition_full_transition_basesubject_k4_a24_w0.65,S1,0.0044184007631201914,0.004072335531166522,0.16666666666666666,0.6753581920542594
transition_raw_residual_baseraw_k16_a24_w0.35,S1,0.004426562842679297,0.00397265867971822,0.2222222222222222,0.6765895169422469
transition_raw_topology_baseedge_shrink025_k4_a24_w0.65,S1,0.004428259227216826,0.0038661268656729644,0.2222222222222222,0.6624382117886691
transition_raw_topology_basesubject_k4_a4_w0.35,S1,0.004432060753147997,0.003576050042260933,0.16666666666666666,0.6599983366787424
transition_full_transition_basesubject_k4_a12_w0.35,S1,0.004432666968941848,0.0041156423634961204,0.16666666666666666,0.6746841397254902
transition_raw_topology_baseedge_shrink025_k4_a12_w0.35,S1,0.004436156067142482,0.003915718425814025,0.2222222222222222,0.6624268155345461
transition_raw_residual_baseedge_shrink025_k16_a4_w0.65,S1,0.004439930933979975,0.004537113703526623,0.2222222222222222,0.6661164384999998
transition_full_transition_baseedge_shrink025_k4_a24_w0.65,S1,0.004441530542684235,0.003971514161670085,0.19444444444444445,0.6613367321485549
transition_raw_residual_baseraw_k4_a24_w0.35,S1,0.004441974367135134,0.004164587598954235,0.19444444444444445,0.6642899931387475
transition_full_transition_basesubject_k8_a24_w0.35,S1,0.004443008212277116,0.004175133749433543,0.1388888888888889,0.6727585873531915
transition_raw_topology_basesubject_k8_a24_w0.35,S1,0.0044474307908441875,0.004191131566373183,0.16666666666666666,0.6661099516099465
transition_topology_basesubject_k8_a4_w0.65,S1,0.0044479692567032944,0.003545709610006128,0.19444444444444445,0.71774326775995
transition_full_transition_baseedge_shrink025_k4_a12_w0.35,S1,0.004448822220719207,0.004013580367337146,0.19444444444444445,0.6613608579869424
transition_raw_topology_basesubject_k4_a12_w0.65,S1,0.004449445484654059,0.0036685536929477844,0.16666666666666666,0.6607044972322416
transition_raw_residual_baseedge_shrink025_k4_a24_w0.65,S1,0.0044518623626378295,0.00437112619552665,0.16666666666666666,0.6795681385243015
transition_raw_residual_baseedge_shrink025_k4_a12_w0.35,S1,0.004459250922468844,0.004389121406924839,0.16666666666666666,0.6785387531005672
edge_shrink050,S1,0.004471268371253977,0.004518764379404947,0.2222222222222222,0.6571903699158765
transition_full_transition_baseedge_shrink025_k8_a24_w0.35,S1,0.004471734134085838,0.004212687472204903,0.19444444444444445,0.6648976087375653
transition_raw_topology_baseedge_shrink025_k8_a12_w0.65,S1,0.004475409364570306,0.0038353688278002737,0.16666666666666666,0.6710646128568147
transition_raw_topology_basesubject_k4_a24_w1.00,S1,0.004477299063931866,0.0038161820264430487,0.16666666666666666,0.6616472433819748
transition_raw_topology_baseedge_shrink025_k8_a24_w1.00,S1,0.004480706424284982,0.003865516472637138,0.16666666666666666,0.671221700105154
transition_topology_baseedge_shrink025_k8_a12_w0.65,S1,0.0044807768949136385,0.003915293282356288,0.19444444444444445,0.706932551770516
transition_topology_basesubject_k8_a12_w1.00,S1,0.004487539210236496,0.003616276300623483,0.19444444444444445,0.716480545054472
transition_topology_baseedge_shrink025_k8_a24_w1.00,S1,0.004488511517829135,0.003946022186272184,0.19444444444444445,0.7057278100725534
transition_raw_topology_baseedge_shrink025_k8_a4_w0.35,S1,0.004489056354078672,0.003915812417653267,0.16666666666666666,0.6713954061833247
transition_topology_baseraw_k4_a24_w1.00,S1,0.004489693087591009,0.0038953403580623703,0.19444444444444445,0.6798884765460061
transition_raw_topology_baseedge_shrink025_k4_a24_w0.35,S1,0.004492937734130335,0.004254774782688516,0.19444444444444445,0.6617967591849533
transition_raw_residual_baseraw_k8_a12_w0.35,S1,0.004496112508568363,0.004104928548125563,0.2222222222222222,0.6786539222808988
transition_topology_baseedge_shrink025_k8_a4_w0.35,S1,0.004500640330611956,0.003997416046243977,0.19444444444444445,0.7036037550565774
transition_full_transition_baseedge_shrink025_k4_a24_w0.35,S1,0.004500667440812007,0.004303303589422806,0.19444444444444445,0.6610511454800759
transition_raw_residual_baseedge_shrink025_k16_a24_w1.00,S1,0.004505588837847844,0.004625675037449416,0.19444444444444445,0.6696043691233542
transition_raw_residual_baseedge_shrink025_k4_a24_w0.35,S1,0.004509076529804487,0.004512380750986916,0.16666666666666666,0.6708366681107137
transition_raw_residual_baseraw_k16_a12_w0.35,S1,0.004516607175161626,0.003950415771101407,0.19444444444444445,0.6845526408570299
transition_raw_residual_baseedge_shrink025_k16_a12_w0.65,S1,0.004516959681391764,0.004640139634558715,0.16666666666666666,0.6700577603157736
transition_raw_topology_baseedge_shrink025_k8_a24_w0.65,S1,0.004519219948893289,0.0041322897035776405,0.16666666666666666,0.6707435184555857
transition_topology_baseraw_k4_a12_w0.65,S1,0.004522295963781997,0.0038833987064792,0.19444444444444445,0.6820974073721275
transition_raw_topology_baseedge_shrink025_k8_a12_w0.35,S1,0.004527506803133624,0.004202854788551412,0.16666666666666666,0.670011396002549
transition_full_transition_basesubject_k4_a24_w0.35,S1,0.004533975477656481,0.004420174790390575,0.16666666666666666,0.6695035937156288
transition_raw_residual_baseraw_k8_a24_w0.65,S1,0.004541141764755515,0.004115352601098263,0.2222222222222222,0.6818538932720996
transition_topology_baseedge_shrink025_k8_a24_w0.65,S1,0.004541535210474068,0.004215191398455251,0.19444444444444445,0.6929332333527961
transition_topology_baseraw_k4_a4_w0.35,S1,0.004541890005344633,0.0038765047766728586,0.19444444444444445,0.6833629777477368
transition_raw_residual_baseedge_shrink025_k16_a4_w0.35,S1,0.004543844642112391,0.004671401000981363,0.1388888888888889,0.6704094420378995
transition_raw_topology_baseedge_shrink025_k8_a24_w0.35,S1,0.004545407882270379,0.004372751937810432,0.16666666666666666,0.6672329466623056
transition_raw_residual_baseedge_shrink025_k16_a24_w0.65,S1,0.004548014229323325,0.004675488735789285,0.1388888888888889,0.6702474616878707
transition_raw_topology_basesubject_k4_a24_w0.65,S1,0.00454919656617589,0.004193934606920481,0.16666666666666666,0.6630277292919744
transition_topology_baseedge_shrink025_k8_a12_w0.35,S1,0.004550948860298508,0.004283084651734661,0.19444444444444445,0.6889917484493595
transition_raw_topology_basesubject_k4_a12_w0.35,S1,0.004556819240571299,0.004233717436282563,0.16666666666666666,0.6630841242189309
transition_raw_residual_baseedge_shrink025_k16_a12_w0.35,S1,0.0045574848190748085,0.004682697947887265,0.1388888888888889,0.6692072056975418
transition_raw_residual_baseedge_shrink025_k16_a24_w0.35,S1,0.004563309409405584,0.00468349850753318,0.1388888888888889,0.6672966091446597
transition_topology_baseedge_shrink025_k8_a24_w0.35,S1,0.004566315929109375,0.004436838460207532,0.19444444444444445,0.6788258149509189
edge_shrink025,S1,0.004570671011644262,0.00467021501478632,0.19444444444444445,0.6593966659849259
transition_raw_residual_baseraw_k16_a24_w0.65,S1,0.004598494657352553,0.003929127476806964,0.19444444444444445,0.6919168131449016
transition_raw_topology_basesubject_k4_a24_w0.35,S1,0.004608570096466394,0.004502723111359733,0.16666666666666666,0.6629822429231575
transition_raw_residual_baseraw_k4_a12_w0.35,S1,0.004614150373597205,0.004267504845514608,0.2222222222222222,0.6697030755281667
transition_topology_basesubject_k8_a12_w0.65,S1,0.004623662103348219,0.003993412182535627,0.16666666666666666,0.706545138453325
transition_raw_residual_baseraw_k16_a4_w0.35,S1,0.004624061066473039,0.003922317542932176,0.19444444444444445,0.6942382286951787
transition_topology_basesubject_k8_a24_w1.00,S1,0.004631212705262602,0.004024849567811657,0.16666666666666666,0.7054909665473192
transition_raw_residual_baseraw_k4_a24_w0.65,S1,0.0046372334716640925,0.004282010130263953,0.2222222222222222,0.6704081386589025
transition_topology_baseraw_k4_a12_w1.00,S1,0.004640749246492295,0.003841810162625324,0.19444444444444445,0.688883998423695
transition_topology_basesubject_k8_a4_w0.35,S1,0.004643045605043837,0.004078282154989904,0.16666666666666666,0.7036167879387544
transition_topology_baseedge_shrink025_k4_a24_w0.35,S1,0.004661384656354148,0.0046350676127287875,0.19444444444444445,0.6684303989106571
subject_mean,S1,0.004670073652034493,0.004821665650167648,0.16666666666666666,0.6616029620539754
transition_raw_residual_baseraw_k8_a4_w0.35,S1,0.0046740880916925215,0.00414682163539464,0.2222222222222222,0.6909639533067743
transition_topology_basesubject_k8_a24_w0.65,S1,0.004681648841615802,0.004315627435475266,0.1388888888888889,0.6939318823858508
transition_full_transition_baseraw_k16_a24_w0.35,S1,0.0046818330143573285,0.0036463305654139966,0.16666666666666666,0.682283351069739
transition_topology_basesubject_k8_a12_w0.35,S1,0.004689394941027633,0.0043924973516805375,0.1388888888888889,0.6902563373199806
transition_raw_topology_baseraw_k16_a24_w0.35,S1,0.004691869333114697,0.003577379400713212,0.16666666666666666,0.6839869584784447
transition_topology_baseraw_k16_a24_w0.35,S1,0.0046931464693442705,0.0035538543584119004,0.16666666666666666,0.6889681888146668
transition_topology_basesubject_k8_a24_w0.35,S1,0.004697218527062832,0.004568258871600493,0.16666666666666666,0.6805879217745104
transition_raw_residual_baseraw_k8_a24_w1.00,S1,0.00470352776073365,0.004154146229474875,0.2222222222222222,0.6928947389792961
transition_topology_baseraw_k4_a4_w0.65,S1,0.0047089575500417775,0.003807482473333547,0.19444444444444445,0.6914968740953653
transition_raw_residual_baseraw_k8_a12_w0.65,S1,0.004720871087223574,0.00415855319504672,0.2222222222222222,0.6940149787104811
transition_full_transition_baseedge_shrink025_k16_a24_w0.35,S1,0.004724422220438612,0.004223128838064927,0.1388888888888889,0.6830537648168519
transition_topology_baseedge_shrink025_k4_a12_w0.35,S1,0.004728500120976533,0.004619032704678142,0.1388888888888889,0.67466422889069
transition_raw_residual_baseraw_k16_a12_w0.65,S1,0.0047306293080015,0.0038934340415125984,0.16666666666666666,0.7040122728822257
transition_topology_baseedge_shrink025_k4_a24_w0.65,S1,0.0047379684995371785,0.004617506855297661,0.1388888888888889,0.6755046200576434
transition_raw_residual_baseraw_k16_a24_w1.00,S1,0.004760664482410679,0.003885245079698891,0.16666666666666666,0.7067902723288936
transition_topology_baseraw_k4_a4_w1.00,S1,0.004772575760391222,0.0036917691467193603,0.19444444444444445,0.6905646340330046
transition_full_transition_basesubject_k16_a24_w0.35,S1,0.004781941051934732,0.004160747860578116,0.16666666666666666,0.6894318141883661
transition_topology_basesubject_k4_a24_w0.35,S1,0.0047870620629028625,0.004789333984508935,0.16666666666666666,0.6703493454461746
transition_full_transition_baseedge_shrink025_k16_a12_w0.35,S1,0.004793137830451237,0.004040633728170336,0.1388888888888889,0.6907889510393435
transition_topology_baseedge_shrink025_k4_a24_w1.00,S1,0.004823625223686708,0.004610941907912433,0.16666666666666666,0.6826431540437903
transition_full_transition_basesubject_k16_a12_w0.35,S1,0.004824921935244385,0.003886952835723447,0.1111111111111111,0.6990387379189487
transition_raw_residual_baseraw_k4_a24_w1.00,S1,0.004835331571489558,0.00441392740318099,0.2222222222222222,0.6762039817536931
transition_raw_topology_basesubject_k16_a24_w0.35,S1,0.004848299765749993,0.004260394089339887,0.1388888888888889,0.6850321177313489
transition_topology_baseedge_shrink025_k4_a12_w0.65,S1,0.004855352695985211,0.004611155005344526,0.16666666666666666,0.6850735088019748
transition_raw_residual_basesubject_k4_a24_w0.35,S1,0.0048613603432656124,0.004860957655786699,0.16666666666666666,0.6681718537064022
transition_topology_basesubject_k4_a12_w0.35,S1,0.0048629198714359775,0.0047597068465596885,0.16666666666666666,0.6762418140651347
transition_full_transition_baseedge_shrink025_k16_a24_w0.65,S1,0.004863670509775937,0.003863654245082817,0.16666666666666666,0.6971926733798369
transition_full_transition_basesubject_k16_a24_w0.65,S1,0.004868910117122551,0.003634482727489876,0.1111111111111111,0.7070898149906478
transition_raw_residual_baseraw_k16_a4_w0.65,S1,0.004871624816492857,0.003855529495411527,0.19444444444444445,0.7170980783024413
transition_topology_basesubject_k4_a24_w0.65,S1,0.004873026118074924,0.004755492535902806,0.1388888888888889,0.6770234711324025
transition_topology_baseedge_shrink025_k4_a4_w0.35,S1,0.004874794134100231,0.004611743967241775,0.16666666666666666,0.6865053016432611
transition_topology_baseraw_k16_a12_w0.35,S1,0.0048753321937907036,0.003369708202335772,0.19444444444444445,0.7009072456259231
transition_full_transition_baseraw_k16_a12_w0.35,S1,0.004882628376576225,0.003520511036781321,0.16666666666666666,0.6912078575295563
transition_full_transition_basesubject_k16_a4_w0.35,S1,0.004883936142253649,0.003555831461258408,0.1388888888888889,0.7094535899986236
transition_raw_topology_baseraw_k16_a12_w0.35,S1,0.0048840232119112,0.003398989132810018,0.19444444444444445,0.693806973809434
transition_full_transition_baseedge_shrink025_k16_a4_w0.35,S1,0.004887468425379644,0.0038057075793380283,0.16666666666666666,0.699065360469823
transition_topology_baseedge_shrink025_k16_a24_w0.35,S1,0.004889555159052269,0.004294474463207804,0.16666666666666666,0.6884185063357099
transition_raw_topology_baseedge_shrink025_k16_a24_w0.35,S1,0.004904200450219747,0.0043401132088080755,0.1388888888888889,0.682085357263859
transition_raw_residual_baseraw_k4_a12_w0.65,S1,0.00490498487236996,0.004463623149813735,0.2222222222222222,0.6781142304407223
transition_raw_residual_baseraw_k16_a12_w1.00,S1,0.004912388573043969,0.003845082086481382,0.19444444444444445,0.7208847405653521
transition_raw_topology_basesubject_k16_a12_w0.35,S1,0.004913667000823848,0.004015883042015183,0.1388888888888889,0.6932041637242707
transition_raw_residual_basesubject_k8_a24_w0.35,S1,0.0049197968787320755,0.004979035787207629,0.1111111111111111,0.6726267186460715
transition_raw_residual_baseraw_k8_a12_w1.00,S1,0.004940430805087212,0.004222780487424919,0.16666666666666666,0.7069175182454897
transition_raw_residual_baseraw_k4_a4_w0.35,S1,0.004947045217676555,0.004494500077011444,0.2222222222222222,0.6792302524826304
transition_full_transition_basesubject_k16_a12_w0.65,S1,0.004955254368154499,0.003234138218107521,0.1388888888888889,0.7185316872746879
transition_topology_basesubject_k4_a24_w1.00,S1,0.004959314798500942,0.004718978391329647,0.1388888888888889,0.6834994112602332
transition_raw_topology_basesubject_k16_a24_w0.65,S1,0.0049756914621991105,0.003781069657030211,0.1388888888888889,0.7001741998172333
transition_topology_baseedge_shrink025_k4_a12_w1.00,S1,0.004976136202604449,0.004615071427826595,0.16666666666666666,0.6932195021053619
transition_full_transition_basesubject_k16_a24_w1.00,S1,0.004978454246902477,0.0031466844775931966,0.1388888888888889,0.7208744257485418
transition_raw_residual_basesubject_k4_a12_w0.35,S1,0.004981700450685983,0.004878469600504605,0.1111111111111111,0.6726038053529301
transition_raw_residual_baseraw_k8_a4_w0.65,S1,0.004986843343996064,0.004238835390615157,0.16666666666666666,0.7093161277150775
transition_topology_basesubject_k4_a12_w0.65,S1,0.004989414140938349,0.0047063815131004345,0.1388888888888889,0.6856233242928396
transition_raw_topology_basesubject_k16_a4_w0.35,S1,0.0049957731867581075,0.003705737084998697,0.1388888888888889,0.7022475755044655
transition_full_transition_baseedge_shrink025_k16_a12_w0.65,S1,0.004997391948636737,0.003548372275629168,0.16666666666666666,0.7062532910541028
transition_raw_residual_basesubject_k4_a24_w0.65,S1,0.0049974165836418685,0.004880280073308057,0.1111111111111111,0.6732003982621058
transition_topology_basesubject_k4_a4_w0.35,S1,0.005007482430447547,0.004698854461580867,0.1388888888888889,0.6868515390037344
transition_topology_baseedge_shrink025_k16_a12_w0.35,S1,0.005009487564542978,0.004117088855819796,0.1388888888888889,0.6989954896224676
transition_full_transition_baseedge_shrink025_k16_a24_w1.00,S1,0.005032024710625782,0.0034713406109837665,0.19444444444444445,0.7081175081422173
transition_raw_topology_baseedge_shrink025_k16_a12_w0.35,S1,0.0050335290730289545,0.004186137240348169,0.1388888888888889,0.6897294024581826
transition_raw_residual_basesubject_k8_a12_w0.35,S1,0.005035626994052116,0.005059197991407454,0.1388888888888889,0.6783408734093274
transition_topology_baseraw_k16_a24_w0.65,S1,0.005041959181601076,0.003215548521130012,0.19444444444444445,0.7115664924669152
transition_topology_baseedge_shrink025_k4_a4_w0.65,S1,0.0050469248002789615,0.00460299969462183,0.16666666666666666,0.6969208286470654
transition_raw_residual_baseraw_k16_a4_w1.00,S1,0.005053628589837815,0.003812614241099165,0.16666666666666666,0.7338366356870015
transition_raw_topology_baseraw_k16_a24_w0.65,S1,0.0050642045336858794,0.0032411925974584785,0.19444444444444445,0.7023584995459583
transition_topology_basesubject_k16_a24_w0.35,S1,0.00506797758654494,0.004397166951991799,0.1111111111111111,0.6901219018739004
transition_full_transition_baseraw_k16_a24_w0.65,S1,0.005076532002277772,0.0034234414471486876,0.16666666666666666,0.6986952072856192
transition_raw_residual_basesubject_k8_a24_w0.65,S1,0.005078456486875649,0.0050906043052474535,0.1388888888888889,0.6805940899736939
transition_full_transition_basesubject_k16_a4_w0.65,S1,0.0050805938779651975,0.0028460800782759447,0.16666666666666666,0.7287983016201909
transition_raw_topology_basesubject_k16_a12_w0.65,S1,0.005084082423401176,0.0033835645549725943,0.1388888888888889,0.7103616933132433
transition_topology_baseraw_k16_a4_w0.35,S1,0.005094544537472555,0.0031718110034954336,0.16666666666666666,0.7148578058521612
transition_topology_basesubject_k4_a12_w1.00,S1,0.005098376874102456,0.004658115651817302,0.1388888888888889,0.6923352161124715
transition_topology_baseedge_shrink025_k4_a4_w1.00,S1,0.005100050557287133,0.0044698127270408755,0.19444444444444445,0.6965897835780412
transition_raw_topology_basesubject_k16_a24_w1.00,S1,0.0051104859346467486,0.003290962247861893,0.16666666666666666,0.7125087070291881
transition_raw_topology_baseraw_k16_a4_w0.35,S1,0.005121824002658895,0.0031937884603014466,0.19444444444444445,0.7049583447746338
transition_topology_baseedge_shrink025_k16_a24_w0.65,S1,0.00512203078556136,0.0039408969370772874,0.1388888888888889,0.7084484751793239
