row_idx,experiment,basename,family,target_norm,selector_visible,null_rare,null_common,visible_null_common,visible_null_rare,strict_health,actual_p90,null_strict_rate,readiness_distance,failure_mode,pred_ready__geometry_only,pred_ready__geometry_plus_human,pred_ready__geometry_plus_shape,pred_ready__geometry_shape_human,pred_ready__human_plus_shape,pred_ready__human_signature,pred_ready__semantic_plus_human,pred_ready__shape_signature,human_ready_rank,geometry_ready_rank
1068,e299,submission_e299_bridge_visible_common_scale_down_e297_epstate_routine_fragmentation_S1_raw_human_contex_m0p920_526afab3.csv,unknown,multi,True,False,True,True,False,False,-0.0003092650246935,1.0,0.9809523809523808,matched_null_hallucination,0.7439786678415352,1.177915502930004,0.7099362605279218,1.1703971929455488,1.4232088731809052,1.5298509358301684,1.813018569806963,1.1002061622723134,816.0,68.0
1047,e299,submission_e299_bridge_null_rare_edge_near_e297_epstate_routine_fragmentation_S1_raw_human_context_date_m1p200_e02cc4bc.csv,unknown,multi,True,False,True,True,False,False,-5.98316925558974e-05,0.4285714285714285,0.3285714285714285,matched_null_hallucination,1.0331441954919143,1.125741272097743,1.0276740219533949,1.1527083408488537,1.3314146928900152,1.5298509358301686,1.813018569806966,1.110901280495622,817.0,127.0
1062,e299,submission_e299_bridge_visible_common_scale_down_e297_epstate_routine_fragmentation_S1_raw_human_contex_m0p990_596a83ce.csv,unknown,multi,True,False,True,True,False,False,-0.0003469412535002,1.0,0.9,matched_null_hallucination,0.822146259133568,1.1943335822679728,0.7638529179878226,1.1841245393729505,1.4340495969269176,1.529850935830169,1.8130185698069619,1.0989430884944071,818.0,82.0
1054,e299,submission_e299_bridge_visible_common_scale_down_e297_epstate_routine_fragmentation_S1_raw_human_contex_m0p920_3fe20b68.csv,unknown,multi,True,False,True,True,False,False,-0.0004995356168186,1.0,0.9,matched_null_hallucination,0.7669433134981141,1.228259737498382,0.6704429973167549,1.2014351059341255,1.4750190853696323,1.52985093583017,1.8130185698069627,1.094169653827255,819.0,71.0
1093,e299,submission_e299_bridge_visible_common_scale_down_e297_epstate_routine_fragmentation_S1_raw_human_contex_m0p550_ef2d08a5.csv,unknown,multi,True,False,True,True,False,False,-0.0002222111118367,1.0,0.9,matched_null_hallucination,0.3439386812240137,1.1210380328472294,0.4013737110448403,1.1162877211272662,1.3968814012263122,1.5298509358301702,1.8130185698069643,1.1032736271615144,820.0,13.0
1061,e299,submission_e299_bridge_visible_common_scale_down_e297_epstate_routine_fragmentation_S1_raw_human_contex_m0p750_84828960.csv,unknown,multi,True,False,True,True,False,False,-0.0003650491056278,1.0,0.9,matched_null_hallucination,0.5700466468238297,1.178128678231639,0.5469592185409589,1.1618182142238247,1.4391179872497286,1.529850935830171,1.8130185698069625,1.098352560494349,821.0,38.0
1051,e299,submission_e299_bridge_visible_common_scale_down_e297_epstate_routine_fragmentation_S1_raw_human_contex_m0p990_9c74921f.csv,unknown,multi,True,False,True,True,False,False,-0.0005571610986172,1.0,0.9,matched_null_hallucination,0.8487660308855247,1.2491325248511096,0.7212128933303994,1.2178621863304109,1.4898018904778292,1.5298509358301715,1.8130185698069639,1.092447280493746,822.5,92.0
1056,e299,submission_e299_bridge_visible_common_scale_down_e297_epstate_routine_fragmentation_S1_raw_human_contex_m0p850_17ab72f3.csv,unknown,multi,True,False,True,True,False,False,-0.0004427508388416,1.0,1.0595238095238098,matched_null_hallucination,0.6853649716582346,1.207448131003142,0.6196270837609603,1.1850268582551866,1.4602362802614395,1.5298509358301715,1.8130185698069647,1.0958920271607604,822.5,58.0
1114,e299,submission_e299_bridge_null_rare_edge_near_e297_epstate_routine_fragmentation_S1_raw_human_context_date_m1p015_08efb939.csv,unknown,multi,False,False,False,False,False,False,-4.968835819901505e-05,0.1904761904761904,0.5907878322771754,no_local_edge,0.9805493935399845,1.100235604093685,0.9975351900538705,1.130145980021938,1.3236009244756843,1.529850935830173,1.81301856980696,1.111811677829051,824.0,116.0
1048,e299,submission_e299_bridge_null_rare_edge_near_e297_epstate_routine_fragmentation_S1_raw_human_context_date_m1p300_023271ed.csv,unknown,multi,True,False,True,True,False,False,-6.640282118762943e-05,0.5714285714285714,0.5095238095238096,matched_null_hallucination,1.1374532476566728,1.1373186573201703,1.1132706909829437,1.164956378147263,1.3356383514923724,1.5298509358301857,1.8130185698069807,1.1104091738289075,825.0,171.0
447,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_smooth_weighted_undo_low_preserve_top8_7955adae.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,6.764159431340327e-06,0.0,1.9877165403837216,safe_but_too_small_or_wrong_sign,1.666860546663024,1.6012567825861375,1.7177560362109698,1.6277843204212017,1.6357196532324751,1.5332497539045988,1.6002022228668296,1.3706671472241299,826.0,769.0
395,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_smooth_weighted_undo_low_preserve_top8_bda99dcd.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,4.382801375672679e-06,0.0,2.080573277566149,safe_but_too_small_or_wrong_sign,1.673758602019717,1.608256903123876,1.7207144005874522,1.6267392965124996,1.6180456233144933,1.533249753904609,1.6002022228668362,1.3705084319734322,827.0,832.0
45,e279,submission_e176_abl_q2_to0p75_91e49725.csv,unknown,multi,False,False,False,False,False,False,8.611690892074154e-05,0.1904761904761904,2.5861169089207414,no_local_edge,2.5391137288618815,2.066783780611555,1.9194207672559997,2.2024988264347645,0.654208451994335,1.5349353150545295,1.476137557392334,-0.006922764539451398,828.0,1356.0
403,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_anti_amp_add_high_preserve_top8_0efc319d.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,4.615995791182409e-06,0.0,2.6046159957911823,safe_but_too_small_or_wrong_sign,1.5914315744750205,1.5728681006848308,1.597835742841946,1.4240242000761612,1.0396941108673694,1.5353432839369716,1.558469939717715,1.3803692535684924,829.0,519.0
352,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_anti_amp_add_high_preserve_top8_28f144a8.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,2.6209407901577113e-06,0.0,2.6026209407901577,safe_but_too_small_or_wrong_sign,1.5907975607335416,1.5724634589121873,1.590867776566304,1.4175248721622893,1.0248008734645646,1.5353432839369936,1.5584699397177335,1.3792665746458423,830.0,510.0
1248,e305,submission_e305_blockprior_s4_redistribute_toprows_n38_m1_00_4701c2f9.csv,unknown,multi,True,False,True,True,False,False,-5.180741503027871e-05,0.6484375,1.54375,matched_null_hallucination,0.930065404793889,1.6224727729292114,1.0132842300772458,1.6076949382559504,1.42251437991064,1.536287529895973,1.5572400444675691,1.2112473285626288,831.0,107.0
1255,e305,submission_e305_blockprior_s4_redistribute_toprows_n38_m1_16_0bf83c6f.csv,unknown,multi,True,False,True,True,False,False,-6.446286829815029e-05,0.75,1.6062500000000002,matched_null_hallucination,1.0002966422706425,1.6302512663124515,1.077639409846105,1.619875795419554,1.4280756767849248,1.5362875298959826,1.5572400444675742,1.2163214349678602,832.0,120.0
42,e279,submission_e101_q2s3tail_177569bc.csv,unknown,multi,False,True,False,False,False,False,8.310874551914702e-05,0.0,2.492632555042957,safe_but_too_small_or_wrong_sign,2.3402029591429283,1.9682085419913147,1.8502590611477068,2.1235601979100007,1.2576734989628173,1.5390521404208737,1.4713116139207054,0.871502980244259,833.0,1333.0
102,e285,submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_near3_money_r_top5_f0p5_b7797908.csv,human_boundary_control,multi,False,True,False,False,False,False,1.9602323358547413e-06,0.0,1.982912613288236,safe_but_too_small_or_wrong_sign,1.7817521302571926,2.0414310041191728,1.7069727243439523,1.8901534122220545,1.2556286564631822,1.5409638890914725,1.6977017592101784,1.7609291672336083,834.0,1049.0
97,e285,submission_e285_e247resid_undo_e247like_ctrl_z_paymonth_start_near3_money_r_top5_f0p25_59022654.csv,human_boundary_control,multi,False,True,False,False,False,False,9.473911096389646e-07,0.0,2.219995010157258,safe_but_too_small_or_wrong_sign,1.8241678815603386,2.0617163438863253,1.7532126259726581,1.8985334518792216,1.238941581117817,1.5409638890914876,1.6977017592101948,1.7678541645635408,835.0,1069.0
536,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l2_c0p3_anti_amp_swap_low_high_top3_eff3a066.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,1.1301588528459249e-05,0.0,1.6113015885284596,safe_but_too_small_or_wrong_sign,1.6783829781168151,1.9848219178241724,1.4901337351019546,1.86999039142336,1.3626105214983335,1.5429806859882922,1.6401294931459647,1.2293739871058258,836.0,909.0
770,e289,submission_e289_lifeslice_Q3_family_jepa_context_dateblock5_pc_centered_s050_a5007702.csv,family_jepa_context,Q3,True,False,True,True,False,False,-0.0003986788385278,1.0,1.1333333333333333,matched_null_hallucination,1.1472886155214148,0.7855334717249329,1.2975622170818397,0.7759899410556743,1.5473033196327242,1.5481516866288454,1.646628551791677,2.0692058348148823,837.0,173.0
776,e289,submission_e289_lifeslice_Q3_family_jepa_context_dateblock5_pc_centered_s025_78b305b4.csv,family_jepa_context,Q3,True,False,True,True,False,False,-0.0001899892796551,1.0,1.4166666666666663,matched_null_hallucination,1.5055089572696225,1.0196849480682753,1.6399744879727223,1.021248622079253,1.5252901779372805,1.548151686628847,1.64662855179168,1.9723590900044896,838.0,409.0
1326,e310,submission_e310_pair_cashflow_stress_S1_S3_hybrid_context_subject5_joint_centered_s020_a94abe82.csv,cashflow_stress,multi,True,False,True,True,False,False,-0.0002528519033422,0.8333333333333334,0.7333333333333334,matched_null_hallucination,1.1609360374902487,1.2848541786113064,1.0578644022016483,1.261437042039387,1.4045393178029446,1.5485576580241247,1.5265864620481784,1.2677761761478101,839.0,175.0
6,e279,submission_e276_story_full_rebuild_m160_00f95c9a.csv,unknown,multi,True,False,True,True,False,False,-8.276875102595271e-05,0.9523809523809524,1.3523809523809525,matched_null_hallucination,1.53949126960579,1.7010657883463303,1.3872512124215817,1.7660890227554322,1.5793429845157232,1.551987837123258,1.4267088393989908,1.7184907716431332,840.0,441.0
5,e279,submission_e275_q_sleep_amp_m160_86528b2f.csv,unknown,multi,True,False,True,True,False,False,-8.472589751972061e-05,0.9523809523809524,1.473809523809524,matched_null_hallucination,1.5466872517703436,1.70391747582957,1.3999048175802393,1.768220170617127,1.57797568520705,1.5520117054452716,1.4266500389110996,1.724110397622123,841.5,445.0
18,e279,submission_e275_q_sleep_amp_m060_519b3f22.csv,unknown,multi,False,True,False,False,False,False,-2.613646555838706e-05,0.0476190476190476,1.9071968677749465,safe_but_too_small_or_wrong_sign,1.6379959832609714,1.5734798231985732,1.6684152040652158,1.6192235154529069,1.5333574495235656,1.5520117054452716,1.4266500389110985,1.734122588348006,841.5,628.0
11,e279,submission_e275_q_sleep_amp_m114_c3771d1c.csv,unknown,multi,True,False,True,True,False,False,-5.749314959232661e-05,0.6666666666666666,1.854761904761905,matched_null_hallucination,1.5656817012790718,1.7177263543086045,1.4904888921403412,1.7686869987773068,1.5578974791494828,1.552011705445273,1.4266500389111019,1.72861588344877,843.5,481.0
8,e279,submission_e275_q_sleep_amp_m145_3a3aff10.csv,unknown,multi,True,False,True,True,False,False,-7.008931913382638e-05,0.9523809523809524,2.616666666666667,matched_null_hallucination,1.5562587004567696,1.712280515223826,1.4363669076566765,1.7726870463196516,1.5712829498545282,1.552011705445273,1.4266500389111005,1.725612226231006,843.5,471.0
13,e279,submission_e274_q_sleep_subjective_top12_8e391007.csv,unknown,multi,False,False,False,False,False,False,-4.87798391710768e-05,0.3809523809523809,1.6416963513051137,no_local_edge,1.62669421885456,1.5651509509753918,1.5924179444647244,1.623817147273165,1.551204743796961,1.5520117054452733,1.426650038911102,1.730117712057653,845.5,607.5
14,e279,submission_e275_q_sleep_amp_m100_8e391007.csv,unknown,multi,False,False,True,False,False,False,-4.877983917107672e-05,0.6666666666666666,2.736934446543209,no_local_edge,1.62669421885456,1.5651509509753954,1.5924179444647244,1.623817147273165,1.5512047437969612,1.5520117054452733,1.4266500389111019,1.7301177120576527,845.5,607.5
9,e279,submission_e275_q_sleep_amp_m130_27722489.csv,unknown,multi,True,False,True,True,False,False,-6.407548258871579e-05,0.7142857142857143,1.092857142857143,matched_null_hallucination,1.5605892460208572,1.7147818843330374,1.4630099304885462,1.7704323177898864,1.5645902145020065,1.5520117054452742,1.4266500389111012,1.7271140548398878,847.5,476.0
16,e279,submission_e275_q_sleep_amp_m080_f6617ef0.csv,unknown,multi,False,False,False,False,False,False,-3.776181837957669e-05,0.3809523809523809,2.6050953244775656,no_local_edge,1.629664257671724,1.5682842432954036,1.6272579964565566,1.6206577133826912,1.5422810966602638,1.5520117054452742,1.4266500389111014,1.732120150202829,847.5,616.0
201,e285,submission_e285_e247resid_undo_e247_only_f0p5_02d85c2d.csv,membership_control,multi,False,True,False,False,False,False,1.5963604254041087e-05,0.0,1.4873921756826127,safe_but_too_small_or_wrong_sign,1.9613912568851362,1.8616034978210179,2.0133771953934243,1.859713464186167,1.5203664082153296,1.554410036095552,1.580190415301276,1.7685179518694638,849.0,1150.0
226,e285,submission_e285_e247resid_undo_e247_only_f1p0_89151694.csv,membership_control,multi,False,True,False,False,False,False,3.237824106281898e-05,0.0,1.7419020505866287,safe_but_too_small_or_wrong_sign,1.9651404200254206,1.868434334069046,2.0128193427040486,1.8825540065066226,1.5564784887792018,1.554410036095553,1.5801904153012787,1.7497470375683308,850.0,1155.0
150,e285,submission_e285_e247resid_undo_e247_only_f0p25_fd3bfdb6.csv,membership_control,multi,False,True,False,False,False,False,7.8281849247644e-06,0.0,1.3840186611152407,safe_but_too_small_or_wrong_sign,1.967863168815164,1.8622465089531604,2.0222495815392776,1.8514556272721032,1.50231036793339,1.5544100360955535,1.5801904153012802,1.7779034090200332,851.0,1161.0
17,e279,submission_e274_q3_boundary_energy_top8_e5e4b0f4.csv,unknown,multi,False,True,False,False,False,False,-2.6448964026809357e-05,0.0,1.5735510359731908,safe_but_too_small_or_wrong_sign,1.7694704111011355,1.6331032463292008,1.757382498205402,1.7424133099623749,1.7119471853061732,1.5569866386292175,1.4420556529778936,1.7875030901675029,852.0,1044.0
816,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2_tf25_centered_s025_cdb403c2.csv,Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2,Q3,True,False,True,True,False,False,-0.0001176150044684,1.0,2.3500000000000005,matched_null_hallucination,1.7613591565809408,1.9401444376314991,2.096942408787285,1.9951530236517723,1.6608822279395241,1.5659523910167559,1.540203827803609,1.8493718614759103,853.0,1036.0
802,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2_tf25_centered_s050_f1fad500.csv,Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2,Q3,True,False,True,True,False,False,-0.0002355113644263,1.0,2.283333333333333,matched_null_hallucination,1.8180951019163594,2.02490014942944,2.1603079830160077,2.0906771867506517,1.6679398885217238,1.5659523910167596,1.5402038278036176,1.88056287861964,854.0,1066.0
854,e291,submission_e291_lifeblock_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_bf35_r_dff295e2.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv,S4,True,False,True,True,False,False,-0.0001319107031577,1.0,1.3333333333333337,matched_null_hallucination,1.587073501436162,1.9125725847101869,1.3870640702213777,1.7983077032993862,1.4195959820568045,1.566023034343171,1.7344330598642386,1.2797107770834524,855.0,503.0
861,e291,submission_e291_lifeblock_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv_bf35_r_d98bf1e1.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_mean_good_subject_cv,S4,True,False,True,True,False,False,-6.146322320825517e-05,1.0,1.5499999999999998,matched_null_hallucination,1.5812465059286467,1.7895628704342084,1.3242967237243057,1.6731734974789045,1.402668463926895,1.5660230343431731,1.7344330598642408,1.1963776164310516,856.0,498.0
32,e279,submission_e276_q12_only_m160_7bcd965c.csv,unknown,multi,False,True,False,False,False,False,4.5344132971246405e-06,0.0,1.4140582228209344,safe_but_too_small_or_wrong_sign,1.3797003355218322,1.3194838224846652,1.3490354926482055,1.3571562916510125,1.5371483875599763,1.5670533452403121,1.4315419529731261,1.692337333758827,857.0,276.0
817,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2_tf25_raw_s025_1a67bec3.csv,Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2,Q3,True,False,True,True,False,False,-0.00011752930992,1.0,2.55,matched_null_hallucination,1.7142554672576544,1.9748693964858415,2.0461973104412223,2.024331940433825,1.6621845138739637,1.5670957463730073,1.5413141256792984,1.8493240993473141,858.0,1017.0
803,e290,submission_e290_lifeplace_Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2_tf25_raw_s050_51cf24a7.csv,Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l2,Q3,True,False,True,True,False,False,-0.0002353276203324,1.0,2.6166666666666663,matched_null_hallucination,1.7710309872701977,2.0596938138352936,2.1095945100910285,2.1199196866937395,1.6692530963888657,1.5670957463730113,1.5413141256793006,1.8804857962394923,859.0,1046.0
1321,e310,submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_joint_centered_s020_f62db7c9.csv,cashflow_stress,multi,True,False,True,True,False,False,-0.0001632159904543,0.7777777777777778,0.6777777777777778,matched_null_hallucination,1.2117614908139096,1.4893782648188374,1.1582273056766184,1.45580332281554,1.4433075777851392,1.5687387764160554,1.5427971260193458,1.294388232741996,860.0,202.0
1304,e310,submission_e310_pair_cashflow_stress_S1_S4_hybrid_context_subject5_joint_centered_s014_600d3c43.csv,cashflow_stress,multi,True,False,True,True,False,False,-8.418092564668583e-05,0.5555555555555556,0.5277777777777779,matched_null_hallucination,1.1079003419954567,1.4327595153688986,1.0650354287853503,1.4061908442168578,1.416948179903382,1.5687387764160632,1.5427971260193576,1.291089350705378,861.0,155.0
479,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_undo_low_preserve_top13_ae8ce574.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,8.463645668341655e-06,0.0,1.179892217096913,safe_but_too_small_or_wrong_sign,1.6763633657575383,1.6682220682319855,1.906323019658256,1.7317086623632383,1.6707550061184584,1.5697568846927874,1.6211835394288998,1.5272167086365735,862.0,875.0
619,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_undo_low_preserve_top13_67f4cf58.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,1.67003715811392e-05,0.0,1.0119384668192346,safe_but_too_small_or_wrong_sign,1.6732943596377083,1.664551321355228,1.905843765711781,1.735066162180063,1.6870094385521712,1.5697568846927936,1.6211835394289025,1.5264374289684581,863.0,828.0
15,e279,submission_e276_no_bedtime_phone_m160_b81efadd.csv,unknown,multi,False,False,True,False,False,False,-4.012808047493123e-05,0.5238095238095238,2.0313004909536403,no_local_edge,1.5353508666518856,1.5435674552982412,1.4107307773287232,1.6098494899524916,1.5888999674173265,1.5699944470779466,1.4454896941596171,1.6979228156917734,864.0,436.0
55,e279,submission_e72_topabs50_q2s3_gate_4e48cba2.csv,unknown,multi,False,True,False,False,False,False,0.0002329226304599,0.0,1.6424464399837098,safe_but_too_small_or_wrong_sign,1.740249811866434,1.684724582922021,1.266581538415906,1.7830012052354842,0.43109224994373196,1.574037415288861,1.4714070128627754,-0.03484176899523006,865.0,1030.0
7,e279,submission_e276_no_routine_calendar_m160_9ee2a993.csv,unknown,multi,True,False,True,True,False,False,-7.227547272971778e-05,0.9523809523809524,2.330952380952381,matched_null_hallucination,1.5244716961936113,1.7204722747026135,1.392142384321751,1.786994055033242,1.6044006296861473,1.5781041513199494,1.467445862946546,1.7142893966434791,866.0,425.0
61,e279,submission_hybrid_0p578_logit_after_subject_final9_strict.csv,unknown,multi,False,True,False,False,False,False,0.0021979828328112,0.0,2.8765542613826285,safe_but_too_small_or_wrong_sign,-7.423980768178703,-2.620651199542441,-5.039540697190445,-0.2695614864919804,0.6472190410135967,1.5831331256329373,1.3933204487205435,3.0785250485135274,867.0,5.0
407,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_raw_swap_low_high_top3_cf0afb63.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,4.7375243822492595e-06,0.0,0.5547375243822492,safe_but_too_small_or_wrong_sign,1.649135565436012,1.2855331347307892,1.5762525586984815,1.3399536922438324,1.4290968198062775,1.587580417034699,1.6413749915297426,1.2555635625391552,868.0,652.0
420,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_raw_undo_low_preserve_top8_50c63db6.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,5.384902157265258e-06,0.0,2.3196706164429797,safe_but_too_small_or_wrong_sign,1.6742638521366757,1.779365235590304,1.720931070582246,1.822701458658229,1.7984750714754907,1.5877693573145457,1.614232759724876,1.3775989624443956,869.0,843.0
448,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_geometr_lr_l2_c0p3_raw_undo_low_preserve_top8_832c50fa.csv,human_plus_geometry,e247_body_vs_clean_neither,False,True,False,False,False,False,6.942554817278815e-06,0.0,2.130752078626803,safe_but_too_small_or_wrong_sign,1.6754011286202903,1.780343526879288,1.7295940706811201,1.8310425135490398,1.816059158502049,1.5877693573145462,1.614232759724877,1.3778803208347976,870.0,867.0
1250,e305,submission_e305_blockprior_s4_redistribute_toprows_n32_m1_16_b40540cd.csv,unknown,multi,True,False,True,True,False,False,-5.381538474153717e-05,0.703125,1.6921875,matched_null_hallucination,0.8402413893506084,1.6539172741677772,0.9175065986310527,1.618370846029791,1.453823991083603,1.5888321030329025,1.5807574498860422,1.1981557670300442,871.0,89.0
844,e290,submission_e290_lifeplace_Q3_family_jepa_context_dateblock5_pc_strong35_dateblock5_lr_l1_tf70_raw_s050_6f0bd0d8.csv,Q3_family_jepa_context_dateblock5_pc_strong35_dateblock5_lr_l1,Q3,False,True,False,False,False,False,0.0002688785098812,0.0,1.802211843214533,safe_but_too_small_or_wrong_sign,1.9472346769535775,1.8141829904151692,2.087654732812844,1.8121279682148472,1.6849511584664971,1.5910182834924873,1.6390057929082782,1.6795024378308256,872.0,1127.0
842,e290,submission_e290_lifeplace_Q3_family_jepa_context_dateblock5_pc_strong35_dateblock5_lr_l1_tf70_raw_s025_49580099.csv,Q3_family_jepa_context_dateblock5_pc_strong35_dateblock5_lr_l1,Q3,False,True,False,False,False,False,0.0001483125797103,0.0,1.4816459130436337,safe_but_too_small_or_wrong_sign,1.7991789133600697,1.7463580914492702,2.019923850875088,1.7790731260674022,1.6401989149122453,1.5910182834924882,1.6390057929082762,1.707577785238986,873.0,1060.0
424,e286,submission_e286_e247contrast_e247_body_vs_clean_human_plus_oldlaw__lr_l1_c0p2_smooth_weighted_swap_low_high_top3_85edc4da.csv,human_plus_oldlaw_context,e247_body_vs_clean_neither,False,True,False,False,False,False,5.427896071577848e-06,0.0,2.0816183722620543,safe_but_too_small_or_wrong_sign,1.6742404779071158,1.7867476142776795,1.651022897954416,1.6843872987445838,1.4917389512261239,1.593881956632667,1.7530092002024533,1.299910285774537,874.0,840.0
253,e286,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_raw_ctrl_add_low_preserve_top3_1bbbf4be.csv,human_plus_geometry,e247_common_vs_e284_extra,False,True,False,False,False,False,-2.0423535965098e-06,0.0,2.502719551165395,safe_but_too_small_or_wrong_sign,1.3938910869010286,1.2720301493707424,1.0106791610293264,1.0175664317520328,1.6808972826535555,1.5943967055844506,1.7319041854646013,1.194306427613367,875.0,295.0
1249,e305,submission_e305_blockprior_s4_top8_up_amp0_0520_dedf6c7a.csv,unknown,multi,True,False,True,True,False,False,-5.623111095490266e-05,0.6796875,1.903125,matched_null_hallucination,0.8221953718453916,1.6682374870536423,0.8919345266435581,1.5962752532999251,1.4004818658267033,1.6036939039573936,1.588886707443111,1.1904555680180628,876.0,83.0
790,e289,submission_e289_lifeslice_Q3_family_jepa_context_dateblock5_pc_raw_s050_761585f9.csv,family_jepa_context,Q3,False,True,False,False,False,False,0.0003036852148005,0.0,1.2370185481338334,safe_but_too_small_or_wrong_sign,1.6362493867754644,1.2525330834442707,1.5985438718616258,1.1625847901970614,1.586275388581027,1.6045212868206664,1.6679895017508544,1.6358632688011019,877.0,627.0
787,e289,submission_e289_lifeslice_Q3_family_jepa_context_dateblock5_pc_raw_s025_750b0763.csv,family_jepa_context,Q3,False,True,False,False,False,False,0.0001603697621337,0.0,1.6270364288003667,safe_but_too_small_or_wrong_sign,2.1482010841625723,1.5346814979522607,2.1168722018685635,1.4808748951339608,1.5645050940648035,1.6045212868206675,1.6679895017508544,1.70351598237484,878.0,1293.0
3,e279,submission_e276_no_social_comm_m160_cea48ae0.csv,unknown,multi,True,False,True,True,False,False,-9.215557645057728e-05,1.0,1.9976190476190476,matched_null_hallucination,1.5360555762456798,1.7430957945896708,1.4001107280570189,1.8126705703147543,1.6418567962498896,1.607625238469518,1.4838725014174647,1.7280677831513156,879.0,438.0
92,e285,submission_e285_e247resid_add_e247like_amp_z_top3_f0p25_aa6c6b32.csv,human_boundary_add,multi,False,True,False,False,False,False,3.6456099493913474e-07,0.0,0.5503645609949391,safe_but_too_small_or_wrong_sign,1.982073362307787,1.3350732852322347,1.9461171999660394,1.1507397958206385,1.5595203082566589,1.6087335608649347,1.6068550327515834,1.956142888790422,880.0,1204.0
917,e292,submission_e292_contrastlife_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contras_d0d0a47e.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contrast_third_bf50,S4,False,True,False,False,False,False,3.764578805282483e-05,0.0,0.8043124547194916,safe_but_too_small_or_wrong_sign,0.9817140452650435,1.145024899787355,0.7746379930074596,0.903463594321888,1.455673854932523,1.6126532528860817,1.6813963056986352,0.8546904879406187,881.0,117.0
923,e292,submission_e292_contrastlife_S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contras_4271765b.csv,S4_family_jepa_context_dateblock5_cluster6_subject_lifestyle_bin_strong35_subject_cv_contrast_third_bf50,S4,False,True,False,False,False,False,7.692998521771075e-05,0.0,0.9435966518843776,safe_but_too_small_or_wrong_sign,1.227022207901154,1.360794423725876,0.9793011097513613,1.132814524158686,1.4805570864634663,1.6126532528860928,1.6813963056986472,0.8327740729591824,882.0,209.0
434,e286,submission_e286_e247contrast_e247_only_vs_e256__human_social_lr_l2_c0p3_anti_amp_ctrl_undo_high_preserve_top5_84302657.csv,human_social,e247_only_vs_e256_only,False,True,False,False,False,False,5.935029302628299e-06,0.0,0.9392683626359618,safe_but_too_small_or_wrong_sign,1.6582005483790105,1.3806176585424392,1.509834246640688,1.3347606007330217,1.4625468417770207,1.6143414917114758,1.762041630280195,1.2101406892484432,883.0,699.0
