solution_id,mask_index,mask_kind,mask_name,prior_name,lambda,target,n_cells,solution_rate,prior_rate,rate_delta_vs_prior,mean_abs_shift_vs_prior,confidence_abs_y_minus_half,solution_score
1562c9e9,1561,random_rows,frac0.50_rep156,entropy_g075,3e-10,S3,125,0.6831351015492385,0.6734529775079253,0.009682124041313215,0.017127762251872417,0.2515270460846091,0.000942002453997216
1562c9e9,1561,random_rows,frac0.50_rep156,entropy_g075,3e-10,S4,125,0.5886249889552283,0.5870689885519159,0.001556000403312526,0.013301345336892914,0.1796683094283867,0.000942002453997216
d634a13d,1,global_order,prefix_frac0.20,a2c8,3e-10,Q1,50,0.45653537218365614,0.4601700120198216,-0.003634639836165463,0.03282850547708935,0.1882219959665226,0.000944486523685822
d634a13d,1,global_order,prefix_frac0.20,a2c8,3e-10,Q2,50,0.582273660172863,0.6153054458135074,-0.03303178564064451,0.07575163400749306,0.1057245368537191,0.000944486523685822
d634a13d,1,global_order,prefix_frac0.20,a2c8,3e-10,Q3,50,0.6385777262211788,0.635408296323717,0.0031694298974618827,0.020120915819905855,0.13868355490969056,0.000944486523685822
d634a13d,1,global_order,prefix_frac0.20,a2c8,3e-10,S1,50,0.7345535279650486,0.7508675697491392,-0.016314041784090568,0.020925887340649325,0.3048117531182377,0.000944486523685822
d634a13d,1,global_order,prefix_frac0.20,a2c8,3e-10,S2,50,0.7428849580371566,0.7285665223965626,0.01431843564059398,0.023867710332261156,0.2428849580371565,0.000944486523685822
d634a13d,1,global_order,prefix_frac0.20,a2c8,3e-10,S3,50,0.8648975259933203,0.8341119903564241,0.030785535636896243,0.03253135884684124,0.36489752599332037,0.000944486523685822
d634a13d,1,global_order,prefix_frac0.20,a2c8,3e-10,S4,50,0.6235391509882545,0.6227029469631163,0.0008362040251380931,0.014354162421763586,0.14790117106050604,0.000944486523685822
ae575c01,1,global_order,prefix_frac0.20,raw05,3e-10,Q1,50,0.4569400718857314,0.4602687746381207,-0.0033287027523891855,0.03277881770556943,0.18795499611818856,0.0009560234168052914
ae575c01,1,global_order,prefix_frac0.20,raw05,3e-10,Q2,50,0.5822746591459804,0.6153172353594782,-0.03304257621349776,0.07575704354184375,0.10573007605201142,0.0009560234168052914
ae575c01,1,global_order,prefix_frac0.20,raw05,3e-10,Q3,50,0.6383840994163679,0.6359751615542958,0.002408937862071957,0.021296522808863527,0.13852449844935555,0.0009560234168052914
ae575c01,1,global_order,prefix_frac0.20,raw05,3e-10,S1,50,0.7341939994258379,0.7508010496648015,-0.016607050238963642,0.02061159105904615,0.3044918600758732,0.0009560234168052914
ae575c01,1,global_order,prefix_frac0.20,raw05,3e-10,S2,50,0.7427066439837549,0.7287322427480794,0.013974401235675433,0.02436850287173534,0.24270664398375494,0.0009560234168052914
ae575c01,1,global_order,prefix_frac0.20,raw05,3e-10,S3,50,0.8647408772942579,0.8330897565071673,0.031651120787090495,0.03377593633862865,0.36474087729425775,0.0009560234168052914
ae575c01,1,global_order,prefix_frac0.20,raw05,3e-10,S4,50,0.6233801918187113,0.6224953584787183,0.0008848333399930041,0.014483702071283754,0.14800535454705233,0.0009560234168052914
b6bb4f43,1117,random_rows,frac0.30_rep192,entropy_g075,1e-06,Q1,75,0.5036433130705134,0.5159815963787551,-0.012338283308241826,0.022229095102538673,0.19547760657892613,0.0009570348843786244
b6bb4f43,1117,random_rows,frac0.30_rep192,entropy_g075,1e-06,Q2,75,0.5393863743341,0.5352097917368157,0.0041765825972844605,0.010287561830157367,0.11175335818266023,0.0009570348843786244
b6bb4f43,1117,random_rows,frac0.30_rep192,entropy_g075,1e-06,Q3,75,0.6196913711943128,0.6116666769555337,0.008024694238779237,0.016115698848072745,0.16585782751777062,0.0009570348843786244
b6bb4f43,1117,random_rows,frac0.30_rep192,entropy_g075,1e-06,S1,75,0.6717844821085784,0.6738348179262692,-0.0020503358176908923,0.019543851880855955,0.2604852102769385,0.0009570348843786244
b6bb4f43,1117,random_rows,frac0.30_rep192,entropy_g075,1e-06,S2,75,0.6307778903093978,0.6284820710336019,0.0022958192757958893,0.015602698621983201,0.22065305356400203,0.0009570348843786244
b6bb4f43,1117,random_rows,frac0.30_rep192,entropy_g075,1e-06,S3,75,0.6462238616819864,0.6372180251331871,0.009005836548799356,0.01693343886949388,0.24180395859892703,0.0009570348843786244
b6bb4f43,1117,random_rows,frac0.30_rep192,entropy_g075,1e-06,S4,75,0.5660481642618053,0.5665450239495504,-0.0004968596877452188,0.011649669128157776,0.16802869771911164,0.0009570348843786244
fe1ffd5c,1217,random_rows,frac0.40_rep052,raw05,1e-06,Q1,100,0.5177231309640105,0.5272599715407206,-0.009536840576710077,0.030524103631359264,0.19227339104307517,0.0010929901378988085
fe1ffd5c,1217,random_rows,frac0.40_rep052,raw05,1e-06,Q2,100,0.547162137657325,0.5454284793203996,0.0017336583369253694,0.01304127921606149,0.12443975766380654,0.0010929901378988085
fe1ffd5c,1217,random_rows,frac0.40_rep052,raw05,1e-06,Q3,100,0.6116113047603309,0.6138270893313486,-0.002215784571017682,0.01630826291676644,0.16172743046216137,0.0010929901378988085
fe1ffd5c,1217,random_rows,frac0.40_rep052,raw05,1e-06,S1,100,0.6587816587497956,0.6614367611511582,-0.0026551024013625195,0.0165918090611675,0.2625100311285031,0.0010929901378988085
fe1ffd5c,1217,random_rows,frac0.40_rep052,raw05,1e-06,S2,100,0.6151069205380726,0.6143956309853918,0.0007112895526806958,0.023345337501716922,0.20869462256941418,0.0010929901378988085
fe1ffd5c,1217,random_rows,frac0.40_rep052,raw05,1e-06,S3,100,0.6296466009140573,0.608144153154879,0.021502447759178138,0.027796258155221073,0.22968681954989184,0.0010929901378988085
fe1ffd5c,1217,random_rows,frac0.40_rep052,raw05,1e-06,S4,100,0.5395572561084577,0.5375971879188267,0.001960068189631028,0.01544330743063498,0.16224022587595457,0.0010929901378988085
1db564b2,1205,random_rows,frac0.40_rep040,entropy_g050,3e-10,Q1,100,0.49360497421171906,0.5041230601917561,-0.010518085980037072,0.023310569570676523,0.1966603999208364,0.0011625995160526935
1db564b2,1205,random_rows,frac0.40_rep040,entropy_g050,3e-10,Q2,100,0.5527677980538892,0.5528311444874786,-6.334643358937964e-05,0.00856082669500572,0.11937606483313142,0.0011625995160526935
1db564b2,1205,random_rows,frac0.40_rep040,entropy_g050,3e-10,Q3,100,0.6001621383165078,0.6013391609908214,-0.0011770226743135891,0.015407002389582376,0.15279810528517507,0.0011625995160526935
1db564b2,1205,random_rows,frac0.40_rep040,entropy_g050,3e-10,S1,100,0.6636549015347616,0.6680446872061574,-0.004389785671396021,0.01831430087201631,0.26486891463272594,0.0011625995160526935
1db564b2,1205,random_rows,frac0.40_rep040,entropy_g050,3e-10,S2,100,0.6533968044876562,0.6516606918996602,0.0017361125879960355,0.017624223656011472,0.22247612765272506,0.0011625995160526935
1db564b2,1205,random_rows,frac0.40_rep040,entropy_g050,3e-10,S3,100,0.6662763326604145,0.6514052183447377,0.014871114315676906,0.021569572804890837,0.2515484375816579,0.0011625995160526935
1db564b2,1205,random_rows,frac0.40_rep040,entropy_g050,3e-10,S4,100,0.5751070589883822,0.5759483612157377,-0.0008413022273553763,0.012130807639986188,0.1693406530669802,0.0011625995160526935
fab3f55f,148,subject_contiguous,frac0.25_rep119,raw05,1e-06,Q1,64,0.4454424900179607,0.4513974224359716,-0.005954932418010825,0.0321427294783159,0.2209969649680475,0.001190516736020883
fab3f55f,148,subject_contiguous,frac0.25_rep119,raw05,1e-06,Q2,64,0.5361916040692002,0.5340388758551362,0.002152728214064055,0.01423836122093989,0.13332861360898912,0.001190516736020883
fab3f55f,148,subject_contiguous,frac0.25_rep119,raw05,1e-06,Q3,64,0.6022141956552339,0.5995337181329322,0.002680477522301692,0.019657880962547423,0.15262996806352952,0.001190516736020883
fab3f55f,148,subject_contiguous,frac0.25_rep119,raw05,1e-06,S1,64,0.6038647084787783,0.6062285415814412,-0.0023638331026629776,0.016464339477076356,0.24666010044486095,0.001190516736020883
fab3f55f,148,subject_contiguous,frac0.25_rep119,raw05,1e-06,S2,64,0.6261746195719737,0.6185418726573846,0.007632746914589151,0.02166545703453421,0.20284299616625506,0.001190516736020883
fab3f55f,148,subject_contiguous,frac0.25_rep119,raw05,1e-06,S3,64,0.6588980161868084,0.6404022439446937,0.018495772242114718,0.023569005069904402,0.23033041922164016,0.001190516736020883
fab3f55f,148,subject_contiguous,frac0.25_rep119,raw05,1e-06,S4,64,0.5497226028888571,0.5441520586706627,0.005570544218194309,0.020704666919734042,0.16692407494893757,0.001190516736020883
5718cb67,1388,random_rows,frac0.40_rep223,a2c8,1e-06,Q1,100,0.4906198818670646,0.501094354832014,-0.01047447296494944,0.03145059954664451,0.1939701660602814,0.0012000878103126031
5718cb67,1388,random_rows,frac0.40_rep223,a2c8,1e-06,Q2,100,0.5425226161298846,0.5408063021627314,0.0017163139671532669,0.013673706606170762,0.13068074817469696,0.0012000878103126031
5718cb67,1388,random_rows,frac0.40_rep223,a2c8,1e-06,Q3,100,0.6180483239273705,0.6173376078954803,0.0007107160318901934,0.016692362269087227,0.16235232059805466,0.0012000878103126031
5718cb67,1388,random_rows,frac0.40_rep223,a2c8,1e-06,S1,100,0.6645693627547422,0.6639776323340466,0.0005917304206954059,0.017471631899397218,0.2704831697483349,0.0012000878103126031
5718cb67,1388,random_rows,frac0.40_rep223,a2c8,1e-06,S2,100,0.6203687819891702,0.618543892712593,0.0018248892765771658,0.021317159645195996,0.1959847909520206,0.0012000878103126031
5718cb67,1388,random_rows,frac0.40_rep223,a2c8,1e-06,S3,100,0.6445721109580664,0.6246058520991993,0.01996625885886734,0.025514519594903754,0.23007737936099862,0.0012000878103126031
5718cb67,1388,random_rows,frac0.40_rep223,a2c8,1e-06,S4,100,0.5346518377782974,0.5337859221268402,0.0008659156514572936,0.01636565568204415,0.16552472798404014,0.0012000878103126031
90e2cd53,1205,random_rows,frac0.40_rep040,entropy_g075,3e-10,Q1,100,0.4935523916469107,0.5039378353059777,-0.010385443659066932,0.02048051999787199,0.19726151823851268,0.0012084614129612029
90e2cd53,1205,random_rows,frac0.40_rep040,entropy_g075,3e-10,Q2,100,0.5527360077295177,0.5533182660048477,-0.0005822582753297816,0.0065942083782535525,0.11904173743055474,0.0012084614129612029
90e2cd53,1205,random_rows,frac0.40_rep040,entropy_g075,3e-10,Q3,100,0.5998061654169308,0.5999870921568182,-0.00018092673988753084,0.015511917792443162,0.15250945393301288,0.0012084614129612029
90e2cd53,1205,random_rows,frac0.40_rep040,entropy_g075,3e-10,S1,100,0.6635592919095079,0.6684360478781823,-0.004876755968674622,0.017420190490370604,0.2645933653263347,0.0012084614129612029
90e2cd53,1205,random_rows,frac0.40_rep040,entropy_g075,3e-10,S2,100,0.6530688734492314,0.6518209942216673,0.0012478792275639936,0.01511097523200436,0.22204870438252758,0.0012084614129612029
90e2cd53,1205,random_rows,frac0.40_rep040,entropy_g075,3e-10,S3,100,0.6655639568692386,0.6555668400764736,0.009997116792764958,0.017706394869148236,0.2508234971219341,0.0012084614129612029
90e2cd53,1205,random_rows,frac0.40_rep040,entropy_g075,3e-10,S4,100,0.5751269707936361,0.5753495638639764,-0.00022259307034040818,0.011426076465058053,0.1688302539718487,0.0012084614129612029
dee2d281,1478,random_rows,frac0.50_rep073,entropy_g050,1e-06,Q1,125,0.47388142894423535,0.48614072568694094,-0.012259296742705619,0.025532367356414055,0.1901832312882546,0.0012356685320323553
dee2d281,1478,random_rows,frac0.50_rep073,entropy_g050,1e-06,Q2,125,0.5442978901692135,0.5441729787128613,0.00012491145635204194,0.009041075495501486,0.115899010597933,0.0012356685320323553
dee2d281,1478,random_rows,frac0.50_rep073,entropy_g050,1e-06,Q3,125,0.6038925236823314,0.6057201277141725,-0.001827604031841335,0.014161504055194552,0.15558237370006578,0.0012356685320323553
dee2d281,1478,random_rows,frac0.50_rep073,entropy_g050,1e-06,S1,125,0.6430903034369398,0.6469568313705031,-0.0038665279335630643,0.020307237901627435,0.24358916634550096,0.0012356685320323553
dee2d281,1478,random_rows,frac0.50_rep073,entropy_g050,1e-06,S2,125,0.622138911692235,0.6201864178794233,0.0019524938128116934,0.018770754947819986,0.19389763485210418,0.0012356685320323553
dee2d281,1478,random_rows,frac0.50_rep073,entropy_g050,1e-06,S3,125,0.6601285997814955,0.6476957141026728,0.012432885678822682,0.01861409752137893,0.2241933692549811,0.0012356685320323553
dee2d281,1478,random_rows,frac0.50_rep073,entropy_g050,1e-06,S4,125,0.5715482441400997,0.5705724435993095,0.0009758005407901516,0.013138943333733114,0.1665934475024751,0.0012356685320323553
6b5acefe,1520,random_rows,frac0.50_rep115,entropy_g050,3e-10,Q1,125,0.4956235214840991,0.5080982859596775,-0.012474764475578461,0.02405631244129178,0.21590478185931292,0.0012590036562535145
6b5acefe,1520,random_rows,frac0.50_rep115,entropy_g050,3e-10,Q2,125,0.5571952487816677,0.5575196007884039,-0.00032435200673614027,0.009294661945067093,0.11663633566477771,0.0012590036562535145
6b5acefe,1520,random_rows,frac0.50_rep115,entropy_g050,3e-10,Q3,125,0.6077063601471574,0.6071897000757438,0.0005166600714136229,0.014525431302921506,0.1526143009820343,0.0012590036562535145
6b5acefe,1520,random_rows,frac0.50_rep115,entropy_g050,3e-10,S1,125,0.6459257550274214,0.6498642191575699,-0.003938464130148502,0.021613194616231693,0.2568971753408643,0.0012590036562535145
6b5acefe,1520,random_rows,frac0.50_rep115,entropy_g050,3e-10,S2,125,0.633993489237178,0.6328232901464662,0.0011701990907118588,0.019910594194351684,0.20597066533030642,0.0012590036562535145
6b5acefe,1520,random_rows,frac0.50_rep115,entropy_g050,3e-10,S3,125,0.6505410236628155,0.636566063954629,0.01397495970818651,0.022554701852720672,0.21995549859435384,0.0012590036562535145
6b5acefe,1520,random_rows,frac0.50_rep115,entropy_g050,3e-10,S4,125,0.5526374860545468,0.5521430223203991,0.00049446373414754,0.012713054816521659,0.17373187666916576,0.0012590036562535145
bdb638f2,1520,random_rows,frac0.50_rep115,entropy_g075,3e-10,Q1,125,0.4956618768256382,0.5075198156001799,-0.011857938774541669,0.02277915296621458,0.21633657910617018,0.0013097967210543085
bdb638f2,1520,random_rows,frac0.50_rep115,entropy_g075,3e-10,Q2,125,0.557037989203401,0.5572276804178763,-0.0001896912144752636,0.007138796025637127,0.11639866986903291,0.0013097967210543085
bdb638f2,1520,random_rows,frac0.50_rep115,entropy_g075,3e-10,Q3,125,0.6073568048569935,0.6049413067883663,0.0024154980686271455,0.014501541833910617,0.15231335209885735,0.0013097967210543085
bdb638f2,1520,random_rows,frac0.50_rep115,entropy_g075,3e-10,S1,125,0.6456482222911157,0.6502949090449389,-0.004646686753823369,0.021115624634182074,0.2565239630803105,0.0013097967210543085
bdb638f2,1520,random_rows,frac0.50_rep115,entropy_g075,3e-10,S2,125,0.6338485175261541,0.6331705831189482,0.0006779344072057598,0.017674579708880273,0.20549235401962299,0.0013097967210543085
bdb638f2,1520,random_rows,frac0.50_rep115,entropy_g075,3e-10,S3,125,0.650249306903326,0.640461403192212,0.00978790371111382,0.018851317414864278,0.21956849138560966,0.0013097967210543085
bdb638f2,1520,random_rows,frac0.50_rep115,entropy_g075,3e-10,S4,125,0.5526866862906281,0.5522712787173172,0.00041540757331102394,0.01219386372687571,0.17307908861044377,0.0013097967210543085
ff680e96,1478,random_rows,frac0.50_rep073,entropy_g075,1e-06,Q1,125,0.47392454604491746,0.4851886887134705,-0.011264142668552897,0.022853280090993237,0.19076772929555375,0.0014536613709443518
ff680e96,1478,random_rows,frac0.50_rep073,entropy_g075,1e-06,Q2,125,0.5442010223806751,0.5442946538528008,-9.363147212540657e-05,0.006749478885605474,0.11563044489838435,0.0014536613709443518
ff680e96,1478,random_rows,frac0.50_rep073,entropy_g075,1e-06,Q3,125,0.6035460340104762,0.6045384704007928,-0.0009924363903167457,0.014556250537957222,0.15527231190673285,0.0014536613709443518
ff680e96,1478,random_rows,frac0.50_rep073,entropy_g075,1e-06,S1,125,0.6430386110890834,0.6473469467347709,-0.004308335645687366,0.019110329267636627,0.24340070830199473,0.0014536613709443518
ff680e96,1478,random_rows,frac0.50_rep073,entropy_g075,1e-06,S2,125,0.6219621729434259,0.6200736505640869,0.001888522379338662,0.01589976691022834,0.19349221020410506,0.0014536613709443518
ff680e96,1478,random_rows,frac0.50_rep073,entropy_g075,1e-06,S3,125,0.6596330459717682,0.6511674024795329,0.00846564349223537,0.015301662703578488,0.223713732604,0.0014536613709443518
ff680e96,1478,random_rows,frac0.50_rep073,entropy_g075,1e-06,S4,125,0.5715371456531763,0.5701668471291761,0.0013702985240001777,0.012732721359587446,0.16606973229203165,0.0014536613709443518
a95ed968,1297,random_rows,frac0.40_rep132,entropy_g050,1e-06,Q1,100,0.4854482133335624,0.49839227568141875,-0.012944062347856318,0.023533308532489014,0.20297612823244848,0.0018148959951425777
a95ed968,1297,random_rows,frac0.40_rep132,entropy_g050,1e-06,Q2,100,0.5426551236962901,0.5431485636984431,-0.0004934400021530816,0.00997269511898499,0.11565511812321155,0.0018148959951425777
a95ed968,1297,random_rows,frac0.40_rep132,entropy_g050,1e-06,Q3,100,0.6154557866242201,0.6170012054852893,-0.00154541886106915,0.015520550465251795,0.15442685816268997,0.0018148959951425777
a95ed968,1297,random_rows,frac0.40_rep132,entropy_g050,1e-06,S1,100,0.6461847680672865,0.6508795356165155,-0.004694767549229024,0.019445962199385373,0.29158954370965523,0.0018148959951425777
a95ed968,1297,random_rows,frac0.40_rep132,entropy_g050,1e-06,S2,100,0.6421034911006888,0.6453853808401339,-0.0032818897394448552,0.02064420514835706,0.22617910857138349,0.0018148959951425777
a95ed968,1297,random_rows,frac0.40_rep132,entropy_g050,1e-06,S3,100,0.6640201038901015,0.6517771092041323,0.01224299468596909,0.020041772273928737,0.25191638027182806,0.0018148959951425777
a95ed968,1297,random_rows,frac0.40_rep132,entropy_g050,1e-06,S4,100,0.5917159134177279,0.5905718792414905,0.0011440341762375278,0.012968771583027741,0.18055844551552544,0.0018148959951425777
436a0729,1297,random_rows,frac0.40_rep132,entropy_g075,1e-06,Q1,100,0.48535706503743625,0.4965892940515159,-0.011232229014079725,0.02157962491879493,0.2034388429322447,0.0019485547700774117
436a0729,1297,random_rows,frac0.40_rep132,entropy_g075,1e-06,Q2,100,0.5425524811670107,0.5432832370973101,-0.000730755930299391,0.00787804868337416,0.11542919514117976,0.0019485547700774117
436a0729,1297,random_rows,frac0.40_rep132,entropy_g075,1e-06,Q3,100,0.6150678033649255,0.615165906681865,-9.810331693953623e-05,0.015884962361889635,0.15427073889541798,0.0019485547700774117
436a0729,1297,random_rows,frac0.40_rep132,entropy_g075,1e-06,S1,100,0.6461341651939482,0.650664066840022,-0.004529901646073962,0.018688968102937305,0.29129941434362083,0.0019485547700774117
436a0729,1297,random_rows,frac0.40_rep132,entropy_g075,1e-06,S2,100,0.6420358959473913,0.6448455432274928,-0.002809647280101447,0.017148239436378266,0.22588144923444525,0.0019485547700774117
436a0729,1297,random_rows,frac0.40_rep132,entropy_g075,1e-06,S3,100,0.6633494364914313,0.6551949842284734,0.008154452262957839,0.015691721263259007,0.2512768148069118,0.0019485547700774117
436a0729,1297,random_rows,frac0.40_rep132,entropy_g075,1e-06,S4,100,0.5919356816053829,0.5907240506517999,0.0012116309535829468,0.011728795482687853,0.17990320724298525,0.0019485547700774117
017f8d1c,1192,random_rows,frac0.40_rep027,entropy_g050,3e-10,Q1,100,0.45138137458666117,0.46711989006361065,-0.01573851547694944,0.027324147397758236,0.19917617991119704,0.002101982112177764
017f8d1c,1192,random_rows,frac0.40_rep027,entropy_g050,3e-10,Q2,100,0.5467027444392922,0.5490875627835093,-0.0023848183442170975,0.009910215134282396,0.12004802618536256,0.002101982112177764
017f8d1c,1192,random_rows,frac0.40_rep027,entropy_g050,3e-10,Q3,100,0.6118528160136962,0.6114377984360664,0.00041501757762993585,0.013424973596502304,0.16181319305761754,0.002101982112177764
017f8d1c,1192,random_rows,frac0.40_rep027,entropy_g050,3e-10,S1,100,0.6509614431873959,0.6590557730167458,-0.008094329829350091,0.021602312714567334,0.2670288719663699,0.002101982112177764
017f8d1c,1192,random_rows,frac0.40_rep027,entropy_g050,3e-10,S2,100,0.6563867694578793,0.6565150067302816,-0.00012823727240227374,0.017992538118372075,0.21400782350098793,0.002101982112177764
017f8d1c,1192,random_rows,frac0.40_rep027,entropy_g050,3e-10,S3,100,0.6941411695836108,0.682227609126098,0.011913560457512991,0.020489388019734007,0.24101620709321941,0.002101982112177764
017f8d1c,1192,random_rows,frac0.40_rep027,entropy_g050,3e-10,S4,100,0.6025787513020275,0.5995229308866996,0.003055820415327903,0.014013471717950268,0.17783459154803502,0.002101982112177764
00d07317,1576,random_rows,frac0.50_rep171,entropy_g075,3e-10,Q1,125,0.48903894696066985,0.49946404405469724,-0.010425097094027318,0.025282833621538457,0.20741381721249683,0.002114268430069686
00d07317,1576,random_rows,frac0.50_rep171,entropy_g075,3e-10,Q2,125,0.545904756054414,0.5484037634738692,-0.0024990074194549457,0.010240338143946993,0.11841805496314219,0.002114268430069686
00d07317,1576,random_rows,frac0.50_rep171,entropy_g075,3e-10,Q3,125,0.6146049264013709,0.6165303175688245,-0.0019253911674535415,0.01609911625194921,0.1596890172404229,0.002114268430069686
00d07317,1576,random_rows,frac0.50_rep171,entropy_g075,3e-10,S1,125,0.6464636197971192,0.6520772301110063,-0.005613610313887312,0.02144844260387999,0.2532009120618132,0.002114268430069686
00d07317,1576,random_rows,frac0.50_rep171,entropy_g075,3e-10,S2,125,0.615027991512172,0.6133368123655718,0.0016911791466000584,0.01725110247133632,0.2002228971509035,0.002114268430069686
00d07317,1576,random_rows,frac0.50_rep171,entropy_g075,3e-10,S3,125,0.6422919856399383,0.6327994229281274,0.009492562711810894,0.02018496057124872,0.2352440185541024,0.002114268430069686
00d07317,1576,random_rows,frac0.50_rep171,entropy_g075,3e-10,S4,125,0.546322693819817,0.5446334234470678,0.0016892703727493256,0.01469847524546937,0.1706844859282317,0.002114268430069686
c4f2d887,1576,random_rows,frac0.50_rep171,entropy_g050,3e-10,Q1,125,0.4890087957377772,0.498928694648003,-0.009919898910225752,0.028667466420795235,0.20688815332176153,0.0021252839793521145
c4f2d887,1576,random_rows,frac0.50_rep171,entropy_g050,3e-10,Q2,125,0.5459210222039517,0.5477997409063124,-0.0018787187023609087,0.012402890065262488,0.1186239064798483,0.0021252839793521145
c4f2d887,1576,random_rows,frac0.50_rep171,entropy_g050,3e-10,Q3,125,0.6148396814301402,0.6175302912219459,-0.0026906097918055747,0.015832324431467096,0.1600769879652474,0.0021252839793521145
c4f2d887,1576,random_rows,frac0.50_rep171,entropy_g050,3e-10,S1,125,0.6466527168563028,0.651681626481986,-0.005028909625683209,0.02231662064440403,0.25364750311436474,0.0021252839793521145
c4f2d887,1576,random_rows,frac0.50_rep171,entropy_g050,3e-10,S2,125,0.6152509082656051,0.6133565031084616,0.0018944051571438735,0.01944704061464692,0.2007055893211069,0.0021252839793521145
c4f2d887,1576,random_rows,frac0.50_rep171,entropy_g050,3e-10,S3,125,0.642990268914612,0.629813553099022,0.013176715815589969,0.023425357497278112,0.23587564932329214,0.0021252839793521145
c4f2d887,1576,random_rows,frac0.50_rep171,entropy_g050,3e-10,S4,125,0.546132348205757,0.5442450716913056,0.001887276514451126,0.015085691739693914,0.17117124926895969,0.0021252839793521145
8372b791,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,Q1,100,0.4513749630164197,0.466498974337045,-0.015124011320625288,0.025021240081769636,0.19964535777089057,0.002213079010767125
8372b791,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,Q2,100,0.5466162455501111,0.5489042531078873,-0.0022880075577761507,0.00767581451418714,0.11979120643339806,0.002213079010767125
8372b791,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,Q3,100,0.6115848060836307,0.6100980309165684,0.0014867751670623178,0.01475309082372239,0.16168481641953822,0.002213079010767125
8372b791,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,S1,100,0.6509529464024864,0.6589228668934791,-0.007969920490992814,0.020904347045500732,0.26700172174632936,0.002213079010767125
8372b791,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,S2,100,0.6561694632643951,0.65630367047401,-0.00013420720961481003,0.015803760424615253,0.21367052010566095,0.002213079010767125
8372b791,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,S3,100,0.6935827638801768,0.6859298669205977,0.007652896959579127,0.017364234708000404,0.2402116221610358,0.002213079010767125
8372b791,1192,random_rows,frac0.40_rep027,entropy_g075,3e-10,S4,100,0.602444223453555,0.5989963071126293,0.003447916340925799,0.013836930038438135,0.17722715463842548,0.002213079010767125
e5b56843,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,Q1,100,0.4720944137450925,0.48149101475097245,-0.009396601005879988,0.02538727426143926,0.18893298926016253,0.0022521037623332357
e5b56843,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,Q2,100,0.5364311528305997,0.5325088388551721,0.003922313975427814,0.011607230902741485,0.11533136233003169,0.0022521037623332357
e5b56843,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,Q3,100,0.5937036662339792,0.5952857144650879,-0.0015820482311085593,0.017603462949523384,0.15174794730205238,0.0022521037623332357
e5b56843,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,S1,100,0.6264241585307846,0.6298808313696673,-0.003456672838882755,0.023444317525699695,0.2432897891931553,0.0022521037623332357
e5b56843,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,S2,100,0.6010757482153708,0.599318019964596,0.0017577282507748497,0.021529623259690253,0.19974823789660082,0.0022521037623332357
e5b56843,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,S3,100,0.6364645138975203,0.6203881944490828,0.016076319448437695,0.023472235352884733,0.22960438820033124,0.0022521037623332357
e5b56843,1171,random_rows,frac0.40_rep006,entropy_g050,3e-10,S4,100,0.5514884408361292,0.550628659002885,0.0008597818332444144,0.0162587774280303,0.17962238575065495,0.0022521037623332357
342db3fe,114,subject_contiguous,frac0.25_rep085,a2c8,1e-06,Q1,64,0.5304786520405935,0.5363105917310221,-0.005831939690428402,0.02671922147069672,0.19996597255865367,0.002257184988669755
342db3fe,114,subject_contiguous,frac0.25_rep085,a2c8,1e-06,Q2,64,0.5532634428818177,0.5524867554472004,0.0007766874346173715,0.014440781013811407,0.1269844236549867,0.002257184988669755
342db3fe,114,subject_contiguous,frac0.25_rep085,a2c8,1e-06,Q3,64,0.6139357486335343,0.6069515126713829,0.006984235962151358,0.018280065391044154,0.159388902723118,0.002257184988669755
342db3fe,114,subject_contiguous,frac0.25_rep085,a2c8,1e-06,S1,64,0.6888802579523107,0.6882421234549947,0.0006381344973161269,0.021353078835809586,0.2792666465020468,0.002257184988669755
342db3fe,114,subject_contiguous,frac0.25_rep085,a2c8,1e-06,S2,64,0.6363457276832081,0.6339800987111014,0.0023656289721066476,0.0215243720920046,0.20562082558508554,0.002257184988669755
342db3fe,114,subject_contiguous,frac0.25_rep085,a2c8,1e-06,S3,64,0.6616049604177484,0.6427050732645723,0.018899887153176025,0.024462945139003663,0.23686627972577382,0.002257184988669755
342db3fe,114,subject_contiguous,frac0.25_rep085,a2c8,1e-06,S4,64,0.5636104359308001,0.5634606113126799,0.0001498246181202514,0.018697013311829276,0.1727460997176017,0.002257184988669755
451bf5bc,760,random_rows,frac0.20_rep075,entropy_g050,1e-06,Q1,50,0.47204761493973474,0.48948653508033224,-0.017438920140597475,0.026759986859045713,0.1849404140325992,0.0023903224420975737
451bf5bc,760,random_rows,frac0.20_rep075,entropy_g050,1e-06,Q2,50,0.5271401638405533,0.525156537918981,0.0019836259215722783,0.011753500026897495,0.11373475676250924,0.0023903224420975737
