basename,source_path,candidate_id,action,fraction,rule_family,row_count,e247_overlap,e256_overlap,e284_overlap,sum_smooth_gain,mean_amp,mean_app_state,mean_app_story,mean_state_amp_z,old_promotion_decision,old_strict_promote,actual_mean,actual_p10,actual_p90,actual_beats_current_rate,incremental_bad_axis_vs_current,null_count,null_strict_rate,p90_dominance,mean_dominance,worst_mode_p90_dominance,matched_placebo_gate,public_lb_if_known,known_public_worse_than_current,public_free_submission_ready,final_decision,null_p90_q20,null_p90_median,null_p90_best,dateblock_p90_dominance,dateblock_null_strict_rate,row_p90_dominance,row_null_strict_rate,subject_p90_dominance,subject_null_strict_rate
submission_e285_e247resid_undo_e247like_ctrl_z_diary_state_pc6_top5_f0p5_795dea79.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_z_diary_state_pc6_top5_f0p5_795dea79.csv,undo_e247like_ctrl_z_diary_state_pc6_top5_f0p5,undo,0.5,human_boundary_control,5,5,3,2,0.4000051539026877,0.06134769732155228,-0.1235301451199589,0.18223915310374683,-0.6430588692775686,below_selector_resolution,False,8.271291946853102e-06,4.7022266352707115e-06,1.2299796880468759e-05,0.029411764705882353,0.0006063994527949479,21,0.0,0.6190476190476191,0.6190476190476191,0.2857142857142857,False,,False,False,below_selector_resolution,1.1289699192067764e-05,1.2899946671990076e-05,1.0086674452358418e-05,0.7142857142857143,0.0,0.8571428571428571,0.0,0.2857142857142857,0.0
submission_e285_e247resid_undo_high_amp_top5_f0p25_976645a4.csv,analysis_outputs/submission_e285_e247resid_undo_high_amp_top5_f0p25_976645a4.csv,undo_high_amp_top5_f0p25,undo,0.25,e247_undo_rank,5,5,5,4,0.765986505592453,0.1270391238649304,0.6200800668444005,0.2658017511363927,1.8560849836052238,below_selector_resolution,False,3.594001047820558e-06,-1.937308688594834e-06,1.2355025818393895e-05,0.35294117647058826,0.000695538698112147,21,0.0,0.7619047619047619,1.0,0.5714285714285714,False,,False,False,below_selector_resolution,1.234524357142122e-05,1.4363084268648218e-05,1.2080612985583938e-05,0.5714285714285714,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0
submission_e285_e247resid_add_e284_extra_top8_f0p5_f6f43df3.csv,analysis_outputs/submission_e285_e247resid_add_e284_extra_top8_f0p5_f6f43df3.csv,add_e284_extra_top8_f0p5,add,0.5,membership_control,8,0,0,8,-0.5567146777182426,0.065354521864664,0.12900139926082876,0.05174784204346694,-0.2855236564783425,below_selector_resolution,False,5.373890390975313e-06,-7.567941395429578e-06,1.2586123187792537e-05,0.29411764705882354,-0.0003161583628114306,21,0.0,0.047619047619047616,0.047619047619047616,0.0,False,,False,False,below_selector_resolution,-5.090404618296668e-06,-2.798543190513312e-06,-6.0803044245822835e-06,0.0,0.0,0.0,0.0,0.14285714285714285,0.0
submission_e285_e247resid_undo_low_state_top8_f0p25_413a990f.csv,analysis_outputs/submission_e285_e247resid_undo_low_state_top8_f0p25_413a990f.csv,undo_low_state_top8_f0p25,undo,0.25,e247_undo_rank,8,8,7,2,0.9063393071583015,0.06702467877657695,-0.8855197992230815,-1.0909542370570025,-1.0680589463649937,below_selector_resolution,False,1.0197680550036732e-05,7.038462707674038e-06,1.2641546879678092e-05,0.0,0.0005233681623001141,21,0.0,0.38095238095238093,0.38095238095238093,0.14285714285714285,False,,False,False,below_selector_resolution,1.0424261662795134e-05,1.1828437927918319e-05,9.508035401564851e-06,0.42857142857142855,0.0,0.5714285714285714,0.0,0.14285714285714285,0.0
submission_e285_e247resid_undo_e247like_ctrl_z_diary_state_pc8_top3_f0p5_6c05b39d.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_z_diary_state_pc8_top3_f0p5_6c05b39d.csv,undo_e247like_ctrl_z_diary_state_pc8_top3_f0p5,undo,0.5,human_boundary_control,3,3,1,2,0.3168702703367794,0.073687542079986,0.6145189400800597,0.7991143154085791,1.3238245083388123,below_selector_resolution,False,7.189182055352925e-06,2.681400347121184e-06,1.288985109381189e-05,0.058823529411764705,0.00048217566331570927,21,0.0,0.2857142857142857,0.3333333333333333,0.0,False,,False,False,below_selector_resolution,1.1178246108230204e-05,1.2573060528367588e-05,1.0852657127568555e-05,0.0,0.0,0.5714285714285714,0.0,0.2857142857142857,0.0
submission_e285_e247resid_undo_high_state_top5_f0p5_b2991754.csv,analysis_outputs/submission_e285_e247resid_undo_high_state_top5_f0p5_b2991754.csv,undo_high_state_top5_f0p5,undo,0.5,e247_undo_rank,5,5,4,3,0.558691047527708,0.0802255903285936,1.2659346111727572,1.105167058894971,1.8853948232745588,below_selector_resolution,False,6.832597460914792e-06,2.2691527867353032e-06,1.293024106313487e-05,0.08823529411764706,0.0008001880884100088,21,0.0,0.6666666666666666,0.7142857142857143,0.2857142857142857,False,,False,False,below_selector_resolution,1.2146704207179718e-05,1.5994602438250513e-05,1.0900406541101047e-05,0.2857142857142857,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_e256like_z_jepa_resid_dateblock_cognitive_m_top5_f0p25_6bb64c94.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_jepa_resid_dateblock_cognitive_m_top5_f0p25_6bb64c94.csv,undo_e256like_z_jepa_resid_dateblock_cognitive_m_top5_f0p25,undo,0.25,human_boundary_undo,5,5,4,3,0.7678660638988128,0.08731530752010763,-0.31194860099211785,-0.8616342709820438,-0.7106833497663281,below_selector_resolution,False,7.693114797943604e-06,3.13324113855343e-06,1.3182725868215939e-05,0.058823529411764705,0.000872141799777737,21,0.0,0.9047619047619048,0.9523809523809523,0.8571428571428571,False,,False,False,below_selector_resolution,1.4111221278422768e-05,1.663358337936276e-05,1.2361083449258861e-05,0.8571428571428571,0.0,1.0,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_e256like_z_jepa_prednorm_dateblock_bedtime__top3_f0p5_f07208cb.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_jepa_prednorm_dateblock_bedtime__top3_f0p5_f07208cb.csv,undo_e256like_z_jepa_prednorm_dateblock_bedtime__top3_f0p5,undo,0.5,human_boundary_undo,3,3,2,1,0.3669985213247647,0.06116642022079413,-0.1881794041021894,-0.6199980967332621,-0.39383786348904937,below_selector_resolution,False,1.0730973147544371e-05,7.430047075675776e-06,1.3339848489338959e-05,0.0,0.0005616418591651573,21,0.0,0.5714285714285714,0.5714285714285714,0.2857142857142857,False,,False,False,below_selector_resolution,1.1058044710277898e-05,1.4287755988789809e-05,9.864338112229945e-06,0.5714285714285714,0.0,0.2857142857142857,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_e247like_ctrl_z_jepa_prednorm_dateblock_bedt_top3_f0p5_5e9089be.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_z_jepa_prednorm_dateblock_bedt_top3_f0p5_5e9089be.csv,undo_e247like_ctrl_z_jepa_prednorm_dateblock_bedt_top3_f0p5,undo,0.5,human_boundary_control,3,3,2,2,0.2116610815347459,0.0609831674024647,-0.6621532643886501,-0.289851162153375,-1.6470537216958523,below_selector_resolution,False,1.1040605167466753e-05,7.473093677471789e-06,1.3589785698120808e-05,0.0,0.000560925293988157,21,0.0,0.23809523809523808,0.23809523809523808,0.0,False,,False,False,below_selector_resolution,1.076728678685367e-05,1.1279727157515435e-05,9.900766421446195e-06,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0
submission_e285_e247resid_undo_e247like_ctrl_state_amp_z_top5_f0p5_0a4e7a5c.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_state_amp_z_top5_f0p5_0a4e7a5c.csv,undo_e247like_ctrl_state_amp_z_top5_f0p5,undo,0.5,human_boundary_control,5,5,5,1,0.5294388295797763,0.06954943828467057,-1.0313706812238606,-1.2253751666311925,-1.5242979301095045,below_selector_resolution,False,1.1083483098650712e-05,7.432914808024061e-06,1.4411608721693589e-05,0.0,0.0006802052365388334,21,0.0,0.47619047619047616,0.47619047619047616,0.2857142857142857,False,,False,False,below_selector_resolution,1.2300246489081342e-05,1.4019364058015595e-05,1.1820207995082629e-05,0.2857142857142857,0.0,0.8571428571428571,0.0,0.2857142857142857,0.0
submission_e285_e247resid_undo_e256like_z_jepa_prednorm_dateblock_bedtime__top5_f0p5_2f25b414.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_jepa_prednorm_dateblock_bedtime__top5_f0p5_2f25b414.csv,undo_e256like_z_jepa_prednorm_dateblock_bedtime__top5_f0p5,undo,0.5,human_boundary_undo,5,5,3,1,0.5123913203536166,0.05970310249991998,-0.20889956081491579,-0.22089416643677615,0.1262857794147269,below_selector_resolution,False,1.0594136986557132e-05,6.703289051004252e-06,1.4484731205699165e-05,0.0,0.0010566390951839977,21,0.0,0.7142857142857143,0.7619047619047619,0.42857142857142855,False,,False,False,below_selector_resolution,1.3928532167101042e-05,1.8557965067448744e-05,1.116459782540525e-05,0.8571428571428571,0.0,0.42857142857142855,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_e256like_z_diary_state_pc6_top5_f0p25_551a7659.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_diary_state_pc6_top5_f0p25_551a7659.csv,undo_e256like_z_diary_state_pc6_top5_f0p25,undo,0.25,human_boundary_undo,5,5,5,4,0.7678776224253578,0.09334329620277224,0.34179364015955954,-0.006291464568006733,0.9596173688575765,below_selector_resolution,False,1.019869364629726e-05,6.142094746852969e-06,1.4524077967134939e-05,0.029411764705882353,0.0002829423357528782,21,0.0,0.8095238095238095,0.8571428571428571,0.7142857142857143,False,,False,False,below_selector_resolution,1.5179355631698057e-05,1.6665325944789253e-05,1.1970620917780232e-05,0.8571428571428571,0.0,0.7142857142857143,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_high_stateamp_top5_f0p25_39b99328.csv,analysis_outputs/submission_e285_e247resid_undo_high_stateamp_top5_f0p25_39b99328.csv,undo_high_stateamp_top5_f0p25,undo,0.25,e247_undo_rank,5,5,5,3,0.6575225456774505,0.10534633188192995,1.0532400250030798,1.1473269348802204,2.3737971946866034,below_selector_resolution,False,9.288314229305861e-06,4.6388843797083355e-06,1.4560619060272331e-05,0.029411764705882353,0.0007902685387902175,21,0.0,0.9523809523809523,1.0,0.8571428571428571,False,,False,False,below_selector_resolution,1.6496552439515153e-05,1.8143146301400227e-05,1.4323886404400207e-05,0.8571428571428571,0.0,1.0,0.0,1.0,0.0
submission_e285_e247resid_undo_e247like_ctrl_smooth_z_top3_f0p5_1350e4c1.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_smooth_z_top3_f0p5_1350e4c1.csv,undo_e247like_ctrl_smooth_z_top3_f0p5,undo,0.5,human_boundary_control,3,3,3,1,0.7393718718720078,0.08855434355588777,0.034996387611236544,-0.09317372078457375,0.7666799006103258,below_selector_resolution,False,7.473758996963983e-06,2.2697373000127854e-06,1.4660482745726833e-05,0.08823529411764706,0.0008224405928160261,21,0.0,0.9523809523809523,0.9523809523809523,0.8571428571428571,False,,False,False,below_selector_resolution,1.6506001212080794e-05,2.0729186475597175e-05,1.3546751239932346e-05,1.0,0.0,0.8571428571428571,0.0,1.0,0.0
submission_e285_e247resid_undo_e247like_ctrl_smooth_z_top5_f0p25_94fc0ee8.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_smooth_z_top5_f0p25_94fc0ee8.csv,undo_e247like_ctrl_smooth_z_top5_f0p25,undo,0.25,human_boundary_control,5,5,5,2,1.076613019918028,0.10331224397812366,0.025563936751699757,-0.528428388481737,0.4098702077926495,below_selector_resolution,False,8.296536585661452e-06,3.0486670309416844e-06,1.4986647669536482e-05,0.058823529411764705,0.0009695936424872764,21,0.0,1.0,1.0,1.0,False,,False,False,below_selector_resolution,1.7000661122221255e-05,1.9206145422912365e-05,1.5508115274196782e-05,1.0,0.0,1.0,0.0,1.0,0.0
submission_e285_e247resid_add_e256_only_f0p25_d7efc2a6.csv,analysis_outputs/submission_e285_e247resid_add_e256_only_f0p25_d7efc2a6.csv,add_e256_only_f0p25,add,0.25,membership_control,4,0,4,1,0.0492898735986874,0.11031691811706597,0.7196238877139897,1.142024397538767,1.6808424458834437,below_selector_resolution,False,1.0200680085544259e-05,1.6358713623274682e-06,1.5191008901379087e-05,0.058823529411764705,-0.0001584692107236274,21,0.0,0.0,0.0,0.0,False,,False,False,below_selector_resolution,3.8644302639017275e-06,6.931523674245689e-06,1.6666043422134831e-06,0.0,0.0,0.0,0.0,0.0,0.0
submission_e285_e247resid_undo_e256like_z_paymonth_start_near3_money_rumin_top3_f0p5_165a43e0.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_paymonth_start_near3_money_rumin_top3_f0p5_165a43e0.csv,undo_e256like_z_paymonth_start_near3_money_rumin_top3_f0p5,undo,0.5,human_boundary_undo,3,3,3,3,0.2661171363306195,0.08870571211020654,0.39747035789050217,0.3080533803303261,0.7550046490202226,below_selector_resolution,False,8.24814869402119e-06,2.8959404924924976e-06,1.5227716015127736e-05,0.08823529411764706,0.0001465938743441253,21,0.0,0.9523809523809523,0.9523809523809523,0.8571428571428571,False,,False,False,below_selector_resolution,1.6249153987577263e-05,1.789235515420836e-05,1.5033975442499258e-05,1.0,0.0,0.8571428571428571,0.0,1.0,0.0
submission_e285_e247resid_undo_e247like_ctrl_z_diary_state_pc8_top5_f0p5_d4d89683.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_z_diary_state_pc8_top5_f0p5_d4d89683.csv,undo_e247like_ctrl_z_diary_state_pc8_top5_f0p5,undo,0.5,human_boundary_control,5,5,3,4,0.5030742759404028,0.0814533263687163,0.7702622175150634,0.8875873733156622,1.3664297780950487,below_selector_resolution,False,4.3627024207134e-06,-2.7186709777729192e-06,1.564528833423605e-05,0.35294117647058826,0.00039111460678908916,21,0.0,0.6190476190476191,0.6666666666666666,0.14285714285714285,False,,False,False,below_selector_resolution,1.4867552396586381e-05,1.6001785811412138e-05,1.4126011636410661e-05,0.14285714285714285,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_e247like_ctrl_z_diary_state_k8_5_top5_f0p5_428ed7b0.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_z_diary_state_k8_5_top5_f0p5_428ed7b0.csv,undo_e247like_ctrl_z_diary_state_k8_5_top5_f0p5,undo,0.5,human_boundary_control,5,5,3,2,0.7804213159407436,0.059620048472950174,-0.0860788804602393,-0.32684324804530296,-0.3031004186823527,below_selector_resolution,False,8.857684389098966e-06,3.3808110610554003e-06,1.5693728949611637e-05,0.058823529411764705,0.0007095838060115489,21,0.0,0.8571428571428571,0.9047619047619048,0.8571428571428571,False,,False,False,below_selector_resolution,1.619057905544271e-05,2.0572820587822626e-05,1.3418890082447474e-05,0.8571428571428571,0.0,0.8571428571428571,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_high_e284_oldlaw_top8_f0p25_648e538b.csv,analysis_outputs/submission_e285_e247resid_undo_high_e284_oldlaw_top8_f0p25_648e538b.csv,undo_high_e284_oldlaw_top8_f0p25,undo,0.25,e247_undo_rank,8,8,7,8,0.7851549551659738,0.08171290384920332,0.34010749268107093,0.10093502093963669,0.027595068830523317,below_selector_resolution,False,9.121522736912466e-06,3.585628945944406e-06,1.5917211372328393e-05,0.058823529411764705,0.0009976384426614027,21,0.0,0.7619047619047619,0.9047619047619048,0.5714285714285714,False,,False,False,below_selector_resolution,1.5763337708362805e-05,1.719982117796429e-05,1.4712463940648544e-05,0.8571428571428571,0.0,0.5714285714285714,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_low_state_top5_f0p5_e33fefdb.csv,analysis_outputs/submission_e285_e247resid_undo_low_state_top5_f0p5_e33fefdb.csv,undo_low_state_top5_f0p5,undo,0.5,e247_undo_rank,5,5,4,1,0.5166758153131136,0.060921525993011164,-1.198311367966999,-1.0967947405467078,-1.2743630483301402,below_selector_resolution,False,1.018214194563148e-05,5.195827084339515e-06,1.5917745562869387e-05,0.029411764705882353,0.0007641263263367115,21,0.0,0.7619047619047619,0.7619047619047619,0.5714285714285714,False,,False,False,below_selector_resolution,1.5667195329640108e-05,1.8772949957923514e-05,1.5182445279587245e-05,0.7142857142857143,0.0,1.0,0.0,0.5714285714285714,0.0
submission_e285_e247resid_undo_e247_only_f0p5_02d85c2d.csv,analysis_outputs/submission_e285_e247resid_undo_e247_only_f0p5_02d85c2d.csv,undo_e247_only_f0p5,undo,0.5,membership_control,13,13,0,4,1.002858981063902,0.03912505127173959,0.23526215479235443,0.5706634160552255,0.033043049819441346,below_selector_resolution,False,8.076175012970792e-06,2.4028028116916827e-06,1.5963604254041087e-05,0.08823529411764706,0.0007558635899101718,21,0.0,0.42857142857142855,0.7142857142857143,0.0,False,,False,False,below_selector_resolution,1.4527169476572394e-05,1.5084992214991313e-05,1.31431930541971e-05,0.5714285714285714,0.0,0.7142857142857143,0.0,0.0,0.0
submission_e285_e247resid_undo_e256like_z_diary_state_k8_5_top3_f0p5_99cc18c1.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_diary_state_k8_5_top3_f0p5_99cc18c1.csv,undo_e256like_z_diary_state_k8_5_top3_f0p5,undo,0.5,human_boundary_undo,3,3,2,1,0.5340696044425917,0.06462037869482583,-0.1200121392705093,-0.7288227576673232,-0.2932738693653911,below_selector_resolution,False,1.2970362547484334e-05,8.919491227791002e-06,1.6328668520267735e-05,0.0,0.0003225116390049021,21,0.0,0.5238095238095238,0.5238095238095238,0.42857142857142855,False,,False,False,below_selector_resolution,1.379785550593453e-05,1.667259234646999e-05,1.030644143148278e-05,0.5714285714285714,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0
submission_e285_e247resid_undo_e256like_z_diary_state_pc8_top5_f0p5_ae0b1a40.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_diary_state_pc8_top5_f0p5_ae0b1a40.csv,undo_e256like_z_diary_state_pc8_top5_f0p5,undo,0.5,human_boundary_undo,5,5,3,3,0.33145942520984883,0.05546445536354856,0.7031993705577948,0.9535033969602231,0.6064342475008477,below_selector_resolution,False,1.3726918540300138e-05,9.37379109655966e-06,1.722557589832267e-05,0.0,0.0011245970160595475,21,0.0,0.8571428571428571,0.8571428571428571,0.7142857142857143,False,,False,False,below_selector_resolution,1.92690179783628e-05,2.3976878407589937e-05,1.2626160365862106e-05,1.0,0.0,0.8571428571428571,0.0,0.7142857142857143,0.0
submission_e285_e247resid_undo_high_stateamp_top8_f0p25_36952c9e.csv,analysis_outputs/submission_e285_e247resid_undo_high_stateamp_top8_f0p25_36952c9e.csv,undo_high_stateamp_top8_f0p25,undo,0.25,e247_undo_rank,8,8,8,6,0.8690637313405305,0.09228410563409126,0.9556932435674252,1.080455833043671,1.770625231918221,below_selector_resolution,False,8.922202212648932e-06,2.8120138198435544e-06,1.72525039655235e-05,0.08823529411764706,0.0008836810026764952,21,0.0,0.9047619047619048,0.9523809523809523,0.7142857142857143,False,,False,False,below_selector_resolution,1.8642412044969283e-05,2.070424547686892e-05,1.7075518831229246e-05,0.7142857142857143,0.0,1.0,0.0,1.0,0.0
submission_e285_e247resid_undo_e256like_z_diary_state_pc6_top3_f0p5_c2f4cab7.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_diary_state_pc6_top3_f0p5_c2f4cab7.csv,undo_e256like_z_diary_state_pc6_top3_f0p5,undo,0.5,human_boundary_undo,3,3,3,2,0.5829450597201873,0.09392797276956356,0.09046505014426014,-0.20604144630714424,0.28530160276861144,below_selector_resolution,False,1.3681161919703553e-05,9.443342495022524e-06,1.734751014076713e-05,0.0,0.00030113004755352724,21,0.0,0.9047619047619048,0.8571428571428571,0.7142857142857143,False,,False,False,below_selector_resolution,1.8933958117289208e-05,2.3097594945749454e-05,1.5199745689635463e-05,1.0,0.0,0.7142857142857143,0.0,1.0,0.0
submission_e285_e247resid_undo_e247like_ctrl_z_pay15_post3_late_shopping_su_top5_f0p5_7bb2578e.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_z_pay15_post3_late_shopping_su_top5_f0p5_7bb2578e.csv,undo_e247like_ctrl_z_pay15_post3_late_shopping_su_top5_f0p5,undo,0.5,human_boundary_control,5,5,3,1,0.6510069373955529,0.06131334384579482,-0.09952724884522972,-0.39353516132161115,-0.33963279859028106,below_selector_resolution,False,1.4002341146443145e-05,9.69367289305207e-06,1.763149188325021e-05,0.0,0.0007626290692532012,21,0.0,0.6666666666666666,0.6666666666666666,0.5714285714285714,False,,False,False,below_selector_resolution,1.6524170795661468e-05,2.1001842277912006e-05,1.411880647915462e-05,0.7142857142857143,0.0,0.5714285714285714,0.0,0.7142857142857143,0.0
submission_e285_e247resid_undo_e256like_z_diary_state_k8_5_top5_f0p5_bd45d423.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_diary_state_k8_5_top5_f0p5_bd45d423.csv,undo_e256like_z_diary_state_k8_5_top5_f0p5,undo,0.5,human_boundary_undo,5,5,3,1,0.7908345047496533,0.06066136735384118,-0.05543523953335698,-0.3539584587662329,-0.2659933947321197,below_selector_resolution,False,1.4167327566622942e-05,9.736231032694643e-06,1.779741049006672e-05,0.0,0.000622043719742893,21,0.0,0.6190476190476191,0.6666666666666666,0.42857142857142855,False,,False,False,below_selector_resolution,1.6305886115164562e-05,2.264019879655053e-05,1.4183129702713132e-05,0.8571428571428571,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0
submission_e285_e247resid_undo_high_story_top8_f0p5_eb37f3cd.csv,analysis_outputs/submission_e285_e247resid_undo_high_story_top8_f0p5_eb37f3cd.csv,undo_high_story_top8_f0p5,undo,0.5,e247_undo_rank,8,8,5,4,0.7588124034156144,0.06466248901930134,0.9957894684737879,1.372048372940091,0.9859207185256633,below_selector_resolution,False,1.1513950422975538e-05,5.245787795691479e-06,1.8496538937751096e-05,0.029411764705882353,0.0016623546936936073,21,0.0,0.9047619047619048,0.8571428571428571,0.8571428571428571,False,,False,False,below_selector_resolution,2.019433625083798e-05,2.3723352978028235e-05,1.7250997160016104e-05,0.8571428571428571,0.0,1.0,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_e256like_z_paymonth_start_near3_money_rumin_top5_f0p5_b7542b8f.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_paymonth_start_near3_money_rumin_top5_f0p5_b7542b8f.csv,undo_e256like_z_paymonth_start_near3_money_rumin_top5_f0p5,undo,0.5,human_boundary_undo,5,5,5,4,0.4648882271236878,0.09297764542473756,0.36754585954935276,0.04469867362724074,1.0272749372368997,below_selector_resolution,False,1.1082269852544363e-05,4.46443168576407e-06,1.9099232632693854e-05,0.058823529411764705,0.0001622053061027251,21,0.0,0.6190476190476191,0.5714285714285714,0.2857142857142857,False,,False,False,below_selector_resolution,1.8889209389688942e-05,1.9515193085461515e-05,1.7695434516146858e-05,0.2857142857142857,0.0,0.7142857142857143,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_e256like_z_jepa_resid_dateblock_cognitive_m_top3_f0p5_4046aef5.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_jepa_resid_dateblock_cognitive_m_top3_f0p5_4046aef5.csv,undo_e256like_z_jepa_resid_dateblock_cognitive_m_top3_f0p5,undo,0.5,human_boundary_undo,3,3,3,2,0.6299358125932939,0.10802395178659113,-0.03151939258323793,-0.9735262733159255,-0.19074975154703325,below_selector_resolution,False,1.1840227145071993e-05,4.993987062395609e-06,1.9908439771200108e-05,0.058823529411764705,0.001240714696287587,21,0.0,0.7142857142857143,0.7619047619047619,0.5714285714285714,False,,False,False,below_selector_resolution,1.9397056588776465e-05,2.2060932797950517e-05,1.8798619793406992e-05,1.0,0.0,0.5714285714285714,0.0,0.5714285714285714,0.0
submission_e285_e247resid_undo_e247like_ctrl_z_jepa_prednorm_dateblock_bedt_top5_f0p5_46ce1952.csv,analysis_outputs/submission_e285_e247resid_undo_e247like_ctrl_z_jepa_prednorm_dateblock_bedt_top5_f0p5_46ce1952.csv,undo_e247like_ctrl_z_jepa_prednorm_dateblock_bedt_top5_f0p5,undo,0.5,human_boundary_control,5,5,2,2,0.3981944161245986,0.055243233900464074,-0.2581423977763165,0.292657696570625,-0.9229674534224639,below_selector_resolution,False,1.662354456913341e-05,1.1232864191232349e-05,2.047501416065611e-05,0.0,0.000797027664957678,21,0.0,0.38095238095238093,0.38095238095238093,0.14285714285714285,False,,False,False,below_selector_resolution,1.6493654727687897e-05,1.9972583055559747e-05,1.4956316287392343e-05,0.14285714285714285,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0
submission_e285_e247resid_undo_high_amp_top8_f0p25_4d67bd62.csv,analysis_outputs/submission_e285_e247resid_undo_high_amp_top8_f0p25_4d67bd62.csv,undo_high_amp_top8_f0p25,undo,0.25,e247_undo_rank,8,8,8,5,1.110391241060177,0.11165717449616389,0.3139978904945723,0.16137331484779446,0.9324445164174278,below_selector_resolution,False,7.982065152645973e-06,-1.3383370929595989e-07,2.0858117253238185e-05,0.11764705882352941,0.0013239169452086141,21,0.0,0.6666666666666666,1.0,0.42857142857142855,False,,False,False,below_selector_resolution,2.0461453723515613e-05,2.6761373137136274e-05,1.860752846747787e-05,0.42857142857142855,0.0,0.7142857142857143,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_high_stateamp_top3_f0p5_5b08f594.csv,analysis_outputs/submission_e285_e247resid_undo_high_stateamp_top3_f0p5_5b08f594.csv,undo_high_stateamp_top3_f0p5,undo,0.5,e247_undo_rank,3,3,3,2,0.5138068638495688,0.127671992527256,0.955429028630378,0.973264656124328,3.0399689289610747,below_selector_resolution,False,1.0597996981584888e-05,3.127577455109887e-06,2.101040927362034e-05,0.08823529411764706,0.0007316922081019306,21,0.0,0.9047619047619048,0.9047619047619048,0.7142857142857143,False,,False,False,below_selector_resolution,2.1362782959750765e-05,2.28421979183495e-05,1.9973873983751124e-05,0.7142857142857143,0.0,1.0,0.0,1.0,0.0
submission_e285_e247resid_undo_high_state_top8_f0p5_671bcce7.csv,analysis_outputs/submission_e285_e247resid_undo_high_state_top8_f0p5_671bcce7.csv,undo_high_state_top8_f0p5,undo,0.5,e247_undo_rank,8,8,5,4,0.8112295429262191,0.07121463145812688,1.0792018024847048,1.322053493523806,1.3889444115096663,below_selector_resolution,False,1.3669976505453185e-05,6.250403553725703e-06,2.191058813955397e-05,0.029411764705882353,0.001615146516689675,21,0.0,0.9523809523809523,0.9523809523809523,0.8571428571428571,False,,False,False,below_selector_resolution,2.532998843526518e-05,3.082999472217931e-05,2.0767391288496622e-05,1.0,0.0,1.0,0.0,0.8571428571428571,0.0
submission_e285_e247resid_undo_e256like_z_jepa_prednorm_subject_social_com_top5_f0p5_21899e67.csv,analysis_outputs/submission_e285_e247resid_undo_e256like_z_jepa_prednorm_subject_social_com_top5_f0p5_21899e67.csv,undo_e256like_z_jepa_prednorm_subject_social_com_top5_f0p5,undo,0.5,human_boundary_undo,5,5,5,2,0.7506032585015833,0.10763444584654822,0.4223068554350687,0.08639506546404123,1.5274016137356303,below_selector_resolution,False,1.6670780814097953e-05,1.033074152767689e-05,2.3198541787082846e-05,0.029411764705882353,0.0007497488527259955,21,0.0,0.8095238095238095,0.7619047619047619,0.5714285714285714,False,,False,False,below_selector_resolution,2.3284165934332863e-05,2.6388442728015614e-05,1.9834586468571264e-05,1.0,0.0,0.8571428571428571,0.0,0.5714285714285714,0.0
