pred_index,base_index,tag,strategy,source,fallback,selector,target_scope,graft_alpha,selected_cells,selected_rows,selected_tail_adv_mean,selected_e72_pos_mean,all_delta_vs_mixmin,all_minus_base,all_worst_minus_base,set_inverse_top_delta_vs_mixmin,set_inverse_top_minus_base,set_inverse_top_worst_minus_base,set_raw05_compatible_delta_vs_mixmin,set_raw05_compatible_minus_base,set_raw05_compatible_worst_minus_base,set_all_sign_delta_vs_mixmin,set_all_sign_minus_base,set_all_sign_worst_minus_base,best_set_delta_vs_mixmin,worst_set_delta_vs_mixmin,sets_beating_base,sets_tail_neutral,row_id,world_support_minus_base,raw_energy_q_p90_minus_base,hidden_core_minus_base,hidden_q2_minus_base,hidden_s3_minus_base,hidden_q2s3_mean_minus_base,block_q2s3_mean_minus_base,block_q2s3_max_minus_base,block_q2s3_beats_base_rate,block_q2s3_tail_safe_rate,nonanchor_evaluated,mean_abs_logit_move_vs_mixmin,mean_abs_q2s3_logit_move_vs_mixmin,all_beats_base,all_margin_vs_mixmin,all_sets_beat_base,all_sets_tail_neutral,hidden_q2s3_beats_base,world_nonworse,block_majority_beats,block_tail_safe,strict_gate,loose_gate,deployable_gate,structural_all_sets_tail_neutral,structural_all_sets_beat_base,structural_hidden_core_beats_base,structural_world_nonworse,structural_raw_energy_nonworse,structural_strict_gate,structural_loose_gate,e72_adverse_positive_exposure_all,e72_adverse_weighted_positive_mean,e72_adverse_positive_weight_frac,hard_worst_tail_mean,kl_if_mixmin_calibrated,move_l1_vs_e95,active_cells_vs_e95,is_graft,is_strict_like,beat_e95_rate_broad_plausible,beat_e95_rate_broad_q2s3,beat_e95_rate_near_unit_tail,beat_e95_rate_tight_plausible,mean_pred_delta_broad_plausible,mean_pred_delta_broad_q2s3,mean_pred_delta_near_unit_tail,mean_pred_delta_tight_plausible,mean_vs_e95_broad_plausible,mean_vs_e95_broad_q2s3,mean_vs_e95_near_unit_tail,mean_vs_e95_tight_plausible,p95_vs_e95_broad_plausible,p95_vs_e95_broad_q2s3,p95_vs_e95_near_unit_tail,p95_vs_e95_tight_plausible,e101_pass
124,0,e101_e95_q2s3_tail_graft_482378f4,e95_q2s3_tail_graft,e95,mixmin,q2s3_e72_pos_q0.25,q2s3,0.5,59.0,56.0,0.000611997511519432,0.012863356889087187,-2.4913231545520276e-05,-2.4913231545520276e-05,-3.200980773765405e-05,-3.5375725127018143e-07,-3.5375725127018143e-07,-9.409880177724261e-06,-3.385665276567362e-05,-3.385665276567362e-05,-3.200980773765405e-05,-4.0529284619506e-05,-4.0529284619506e-05,-3.200980773765405e-05,-4.0529284619506e-05,-3.5375725127018143e-07,3,3,439,-8.095153056018046e-05,-5.761020664007965e-05,-0.00015991117877339756,-4.301909891030187e-05,-0.00035336543405499465,-0.00019819226648264826,-0.00036077423963047574,1.940771650460044e-05,0.75,0.9722222222222222,True,0.005247955695692385,0.003265846196226457,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0006272381136751,0.0017834859775902017,0.3480563223557736,0.0025400740011352957,9.224602431550722e-06,0.00030032272737641474,30,True,True,0.9611819235225956,1.0,0.9579439252336449,0.9577060931899641,-4.666030493733835e-05,-6.929736124763205e-05,-3.7368836761700265e-05,-4.051827911702213e-05,-3.1349604937289823e-05,-5.398666124758353e-05,-2.2058136761651738e-05,-2.5207579116973605e-05,-1.1469483269339122e-06,-2.562182392166517e-05,-4.867658467461988e-07,-5.513626697495537e-07,True
162,0,e101_e95_q2s3_tail_graft_18fbe978,e95_q2s3_tail_graft,e95,mixmin,s3_diff_abs_q0.25,s3,1.0,6.0,6.0,0.0002813913926217997,0.0022218671743505663,-2.484272104441576e-05,-2.484272104441576e-05,-2.6061274091104814e-05,-3.5536886193732187e-06,-3.5536886193732187e-06,-1.0700515817863021e-05,-3.275765781163287e-05,-3.275765781163287e-05,-2.6061274091104814e-05,-3.8216816702130174e-05,-3.8216816702130174e-05,-2.6061274091104814e-05,-3.8216816702130174e-05,-3.5536886193732187e-06,3,3,581,-0.00014761857045201277,-6.297527140675108e-05,-0.0001591538129474268,-6.0655941758358534e-05,-0.00033042703042533705,-0.0001955414860918478,-0.000259022912950851,4.9499751098091703e-05,0.6944444444444444,0.9722222222222222,True,0.005300221851797736,0.003448777742595185,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.000776399860985863,0.0024590235935431993,0.3251638993246257,0.0026892357484460615,1.1027673900585847e-05,0.0002480565712710677,6,True,True,0.07213209733487833,0.08695652173913043,0.09048428207306712,0.08530465949820788,-1.1065273198721729e-05,-9.501951177422609e-06,-1.2431364882907135e-05,-1.2006292814307139e-05,4.245426801326797e-06,5.808748822625919e-06,2.8793351171413917e-06,3.3044071857413895e-06,9.832457575718965e-06,1.0438711663111234e-05,6.326100764724911e-06,7.592915365196876e-06,False
150,0,e101_e95_q2s3_tail_graft_7e2e8fb9,e95_q2s3_tail_graft,e95,mixmin,s3_e89_tail_adv_q0.00,s3,1.0,8.0,8.0,0.0002737198819251019,0.002169413016770528,-2.4729851697213867e-05,-2.4729851697213867e-05,-2.6218921463261324e-05,-3.2351680528952542e-06,-3.2351680528952542e-06,-1.085341080830915e-05,-3.278490794100808e-05,-3.278490794100808e-05,-2.6218921463261324e-05,-3.8169479097627246e-05,-3.8169479097627246e-05,-2.6218921463261324e-05,-3.8169479097627246e-05,-3.2351680528952542e-06,3,3,561,-0.00015192769411905837,-6.673448303540219e-05,-0.00015638640028106665,-6.0655941758358534e-05,-0.00031105514176094085,-0.0001858555417596497,-0.0002499293106620337,4.9499751098091703e-05,0.6666666666666666,0.9722222222222222,True,0.005244924079013929,0.0032552355378518616,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0007726406493571832,0.0024426233917634057,0.32006062791858775,0.002685476536817382,1.094606801591781e-05,0.0003033543440548729,8,True,True,0.08487833140208574,0.11684782608695653,0.1032285471537808,0.0978494623655914,-1.084471127889702e-05,-9.470203786311972e-06,-1.231287727941556e-05,-1.185982584840593e-05,4.465988721151507e-06,5.840496213736555e-06,2.9978227206329667e-06,3.4508741516425984e-06,1.0633813940839382e-05,1.1237608216719325e-05,6.846187398269125e-06,8.206169103147125e-06,False
150,0,e101_e95_q2s3_tail_graft_7e2e8fb9,e95_q2s3_tail_graft,e95,mixmin,s3_diff_abs_q0.00,s3,1.0,8.0,8.0,0.0002737198819251019,0.002169413016770528,-2.4729851697213867e-05,-2.4729851697213867e-05,-2.6218921463261324e-05,-3.2351680528952542e-06,-3.2351680528952542e-06,-1.085341080830915e-05,-3.278490794100808e-05,-3.278490794100808e-05,-2.6218921463261324e-05,-3.8169479097627246e-05,-3.8169479097627246e-05,-2.6218921463261324e-05,-3.8169479097627246e-05,-3.2351680528952542e-06,3,3,569,-0.00015192769411905837,-6.673448303540219e-05,-0.00015638640028106665,-6.0655941758358534e-05,-0.00031105514176094085,-0.0001858555417596497,-0.0002499293106620337,4.9499751098091703e-05,0.6666666666666666,0.9722222222222222,True,0.005244924079013929,0.0032552355378518616,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0007726406493571832,0.0024426233917634057,0.32006062791858775,0.002685476536817382,1.094606801591781e-05,0.0003033543440548729,8,True,True,0.08487833140208574,0.11684782608695653,0.1032285471537808,0.0978494623655914,-1.084471127889702e-05,-9.470203786311972e-06,-1.231287727941556e-05,-1.185982584840593e-05,4.465988721151507e-06,5.840496213736555e-06,2.9978227206329667e-06,3.4508741516425984e-06,1.0633813940839382e-05,1.1237608216719325e-05,6.846187398269125e-06,8.206169103147125e-06,False
181,0,e101_e95_q2s3_tail_graft_8ab84439,e95_q2s3_tail_graft,e95,mixmin,s3_e72_pos_q0.75,s3,0.75,10.0,10.0,0.0,0.022557495080714297,-2.46361754635549e-05,-2.46361754635549e-05,-3.2065872682340846e-05,-1.0603451999768865e-06,-1.0603451999768865e-06,-7.979920745970759e-06,-3.3143879023089795e-05,-3.3143879023089795e-05,-3.2065872682340846e-05,-3.970430216748699e-05,-3.970430216748699e-05,-3.2065872682340846e-05,-3.970430216748699e-05,-1.0603451999768865e-06,3,3,600,-8.391278729332208e-05,-5.7617101950513394e-05,-0.00016680917303346643,-6.0655941758358534e-05,-0.00038401455102758664,-0.00022233524639297259,-0.00039901702512528205,4.9499751098091703e-05,0.75,0.9722222222222222,True,0.0053262094719121935,0.003539734412995784,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0006431414905575808,0.0017590675454917804,0.3480563223557736,0.002555977378017776,9.821400903619763e-06,0.00022206895115660773,10,True,True,0.8287949015063731,0.9809782608695652,0.7884451996601529,0.8039426523297492,-5.0724867377203425e-05,-7.230366231453095e-05,-3.882358410369905e-05,-4.2747634388157277e-05,-3.541416737715491e-05,-5.699296231448243e-05,-2.3512884103650516e-05,-2.743693438810875e-05,2.6138709032584764e-06,-9.667634936154818e-06,3.025250791646754e-06,2.8666148359832138e-06,False
137,0,e101_e95_q2s3_tail_graft_1349fb8f,e95_q2s3_tail_graft,e95,mixmin,q2s3_e72_pos_q0.75,q2s3,0.75,20.0,20.0,0.0,0.0189584358056421,-2.4418417264637782e-05,-2.4418417264637782e-05,-3.2065872682340846e-05,-2.3433910811831993e-08,-2.3433910811831993e-08,-7.979920745970759e-06,-3.3411358206003605e-05,-3.3411358206003605e-05,-3.2065872682340846e-05,-3.9820459676986886e-05,-3.9820459676986886e-05,-3.2065872682340846e-05,-3.9820459676986886e-05,-2.3433910811831993e-08,3,3,464,-0.00010427641370019391,-7.316166254278667e-05,-0.00016362795532831598,-6.0655941758358534e-05,-0.00036174602709117265,-0.0002112009844247656,-0.00037391469520908733,8.379021421850002e-06,0.75,0.9722222222222222,True,0.00526157590681479,0.003313516935154874,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0006158815795213961,0.0016226288347070982,0.3480563223557736,0.002528717466981592,9.33047985668931e-06,0.00028670251625401047,13,True,True,0.876882966396292,0.9918478260869565,0.8542905692438403,0.8616487455197133,-5.459646372591681e-05,-7.960644436609632e-05,-4.187113042417538e-05,-4.613217349477126e-05,-3.928576372586828e-05,-6.42957443660478e-05,-2.6560430424126845e-05,-3.0821473494722734e-05,2.1129103271077477e-06,-2.0566393549676486e-05,2.5174873891426047e-06,2.330176856581784e-06,False
142,0,e101_e95_q2s3_tail_graft_5a3a6086,e95_q2s3_tail_graft,e95,mixmin,q2s3_e72_pos_q0.90,q2s3,1.0,8.0,8.0,0.0,0.024610707034469007,-2.4142514333469478e-05,-2.4142514333469478e-05,-3.2065872682340846e-05,-1.0635280056625618e-06,-1.0635280056625618e-06,-1.1300489894061627e-05,-3.235005599855345e-05,-3.235005599855345e-05,-3.2065872682340846e-05,-3.90139589960814e-05,-3.90139589960814e-05,-3.2065872682340846e-05,-3.90139589960814e-05,-1.0635280056625618e-06,3,3,477,-9.02589149942179e-05,-5.195329323048892e-05,-0.0001675600536074351,-6.0655941758358534e-05,-0.00038927071504529787,-0.0002249633284018282,-0.00040152622264817635,4.9499751098091703e-05,0.75,0.9722222222222222,True,0.005316713576771101,0.0035064987800019643,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0006372938252237131,0.0016599926643118274,0.3249606543151304,0.002550129712683909,9.989650298573286e-06,0.0002315648462976993,7,True,True,0.7494206257242179,0.9429347826086957,0.6873406966864911,0.7129032258064516,-5.412960336807632e-05,-7.693650456809795e-05,-4.0605748043811405e-05,-4.499015916104048e-05,-3.8818903368027796e-05,-6.162580456804943e-05,-2.529504804376288e-05,-2.9679459160991958e-05,5.1003459988296166e-06,5.318021175981889e-06,5.519058520712119e-06,5.438423372371166e-06,False
1,0,e101_control_58b23ed1,control,e85,,,,,,,,,-2.387582191021309e-05,-2.387582191021309e-05,-2.8162218594363075e-05,-8.166578904234001e-06,-8.166578904234001e-06,-1.2504293572135339e-05,-2.9555162944894242e-05,-2.9555162944894242e-05,-2.8162218594363075e-05,-3.390572388162205e-05,-3.390572388162205e-05,-2.8162218594363075e-05,-3.390572388162205e-05,-8.166578904234001e-06,3,3,0,-0.0001303607473901458,-3.5200574068916524e-05,-0.0001613007295597213,0.0,-0.00043211959005300116,-0.00021605979502650058,-0.00037777562274270106,9.759021446268342e-05,0.5833333333333334,0.9444444444444444,True,0.004748083752526344,0.003960784228165067,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.0007392011614654666,0.0024102306289520226,0.30341782887740576,0.00230043360777214,9.25476585901615e-06,0.0008189674907733517,445,False,False,0.03186558516801854,0.16304347826086957,0.03610875106202209,0.035842293906810034,-5.651556408258069e-06,-8.850320810508507e-06,-7.232390942225466e-06,-6.781068118597307e-06,9.659143591790456e-06,6.4603791895400206e-06,8.07830905782306e-06,8.52963188145122e-06,1.8271319049969094e-05,1.7170744942359612e-05,1.5381859587978614e-05,1.6357086636681434e-05,False
118,0,e101_e95_q2s3_tail_graft_8448f567,e95_q2s3_tail_graft,e95,mixmin,q2s3_e89_tail_adv_q0.00,q2s3,1.0,19.0,19.0,0.0026186086864278626,0.005169490560882826,-2.458667548155269e-05,-2.458667548155269e-05,-2.60038676531682e-05,-3.1514408342925293e-06,-3.1514408342925293e-06,-1.0834689478045334e-05,-3.263817687881865e-05,-3.263817687881865e-05,-2.60038676531682e-05,-3.7970408731324845e-05,-3.7970408731324845e-05,-2.60038676531682e-05,-3.7970408731324845e-05,-3.1514408342925293e-06,3,3,425,-0.00011908127370460764,-3.4880288857341846e-05,-0.00014772126574419397,0.0,-0.00031105514176094085,-0.00015552757088047042,-0.0002233878147323387,9.759021446266827e-05,0.5277777777777778,0.9444444444444444,True,0.00516581527906236,0.0029783547380213683,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,0.0007454613316504812,0.0023568028235432742,0.2999957291875373,0.00265829721911068,1.0836317488134442e-05,0.00038246314400644234,19,True,False,0.2743337195828505,0.4592391304347826,0.3343245539507222,0.314336917562724,-1.2435558662210819e-05,-1.5260653661745743e-05,-1.4008083029727146e-05,-1.3569260954013777e-05,2.8751413378377094e-06,5.0046338302782553e-08,1.302616970321382e-06,1.7414390460347486e-06,1.1434378113709328e-05,1.1756402538078978e-05,7.303804666618457e-06,8.636119642551552e-06,False
118,0,e101_e95_q2s3_tail_graft_8448f567,e95_q2s3_tail_graft,e95,mixmin,q2s3_diff_abs_q0.00,q2s3,1.0,19.0,19.0,0.0026186086864278626,0.005169490560882826,-2.458667548155269e-05,-2.458667548155269e-05,-2.60038676531682e-05,-3.1514408342925293e-06,-3.1514408342925293e-06,-1.0834689478045334e-05,-3.263817687881865e-05,-3.263817687881865e-05,-2.60038676531682e-05,-3.7970408731324845e-05,-3.7970408731324845e-05,-2.60038676531682e-05,-3.7970408731324845e-05,-3.1514408342925293e-06,3,3,433,-0.00011908127370460764,-3.4880288857341846e-05,-0.00014772126574419397,0.0,-0.00031105514176094085,-0.00015552757088047042,-0.0002233878147323387,9.759021446266827e-05,0.5277777777777778,0.9444444444444444,True,0.00516581527906236,0.0029783547380213683,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,0.0007454613316504812,0.0023568028235432742,0.2999957291875373,0.00265829721911068,1.0836317488134442e-05,0.00038246314400644234,19,True,False,0.2743337195828505,0.4592391304347826,0.3343245539507222,0.314336917562724,-1.2435558662210819e-05,-1.5260653661745743e-05,-1.4008083029727146e-05,-1.3569260954013777e-05,2.8751413378377094e-06,5.0046338302782553e-08,1.302616970321382e-06,1.7414390460347486e-06,1.1434378113709328e-05,1.1756402538078978e-05,7.303804666618457e-06,8.636119642551552e-06,False
156,0,e101_e95_q2s3_tail_graft_8f4b8a88,e95_q2s3_tail_graft,e95,mixmin,s3_e72_pos_q0.25,s3,0.5,29.0,29.0,0.0,0.013367837964200486,-2.4518686118302213e-05,-2.4518686118302213e-05,-3.2065872682340846e-05,8.432350256937227e-07,8.432350256937227e-07,-8.58804504177968e-06,-3.380010401432543e-05,-3.380010401432543e-05,-3.2065872682340846e-05,-4.059918936605289e-05,-4.059918936605289e-05,-3.2065872682340846e-05,-4.059918936605289e-05,8.432350256937227e-07,2,3,575,-0.00010091417999939511,-7.281355886912255e-05,-0.00015586175623030774,-6.0655941758358534e-05,-0.00030738263340586436,-0.00018401928758211145,-0.00031586166811078725,1.940771650460044e-05,0.75,0.9722222222222222,True,0.005154944704588128,0.002940307727361557,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True,0.000621219061389584,0.0017170438048595318,0.3480563223557736,0.0025340549488497796,8.663159451759945e-06,0.00039333371848067225,29,True,False,0.9614716106604867,1.0,0.9583687340696686,0.9587813620071685,-4.585613913317991e-05,-6.780187452075544e-05,-3.6764738339603665e-05,-3.985685256052198e-05,-3.054543913313138e-05,-5.249117452070691e-05,-2.145403833955513e-05,-2.454615256047346e-05,-1.500961495644352e-06,-2.3792247717168777e-05,-9.920352361354472e-07,-1.1240164299960853e-06,False
112,0,e101_e95_q2s3_tail_graft_2b0bbe8c,e95_q2s3_tail_graft,e95,mixmin,q2s3_e95_fallback,q2s3,0.5,60.0,58.0,0.0,0.012371182057533563,-2.44358074928952e-05,-2.44358074928952e-05,-3.2065872682340846e-05,1.2512962903610259e-06,1.2512962903610259e-06,-8.58804504177968e-06,-3.387281885902649e-05,-3.387281885902649e-05,-3.2065872682340846e-05,-4.0685899909798096e-05,-4.0685899909798096e-05,-3.2065872682340846e-05,-4.0685899909798096e-05,1.2512962903610259e-06,2,3,419,-0.00010476620630218702,-7.602836521947154e-05,-0.00015379190329295467,-6.0655941758358534e-05,-0.0002928936628443374,-0.00017677480230134796,-0.00030783055881841503,1.940771650460044e-05,0.75,0.9722222222222222,True,0.005122799174780002,0.0028277983730331173,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True,0.0006180042550391178,0.001698992434536863,0.3480563223557736,0.0025308401424993135,8.543024055850278e-06,0.00042547924828879787,31,True,False,0.966396292004635,1.0,0.9634664401019541,0.96415770609319,-4.579005617577391e-05,-6.785745284781964e-05,-3.673948096733532e-05,-3.982373188061403e-05,-3.0479356175725382e-05,-5.254675284777111e-05,-2.1428780967286793e-05,-2.4513031880565503e-05,-1.6508877941564365e-06,-2.3658317909733948e-05,-1.158122443510328e-06,-1.3229250824480612e-06,False
112,0,e101_e95_q2s3_tail_graft_2b0bbe8c,e95_q2s3_tail_graft,e95,mixmin,s3_e95_fallback,s3,0.5,31.0,31.0,0.0,0.012742317611719232,-2.44358074928952e-05,-2.44358074928952e-05,-3.2065872682340846e-05,1.2512962903610259e-06,1.2512962903610259e-06,-8.58804504177968e-06,-3.387281885902649e-05,-3.387281885902649e-05,-3.2065872682340846e-05,-4.0685899909798096e-05,-4.0685899909798096e-05,-3.2065872682340846e-05,-4.0685899909798096e-05,1.2512962903610259e-06,2,3,555,-0.00010476620630218702,-7.602836521947154e-05,-0.00015379190329295467,-6.0655941758358534e-05,-0.0002928936628443374,-0.00017677480230134796,-0.00030783055881841503,1.940771650460044e-05,0.75,0.9722222222222222,True,0.005122799174780002,0.0028277983730331173,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True,0.0006180042550391178,0.001698992434536863,0.3480563223557736,0.0025308401424993135,8.543024055850278e-06,0.00042547924828879787,31,True,False,0.966396292004635,1.0,0.9634664401019541,0.96415770609319,-4.579005617577391e-05,-6.785745284781964e-05,-3.673948096733532e-05,-3.982373188061403e-05,-3.0479356175725382e-05,-5.254675284777111e-05,-2.1428780967286793e-05,-2.4513031880565503e-05,-1.6508877941564365e-06,-2.3658317909733948e-05,-1.158122443510328e-06,-1.3229250824480612e-06,False
133,0,e101_e95_q2s3_tail_graft_e6d0e247,e95_q2s3_tail_graft,e95,mixmin,q2s3_e72_pos_q0.50,q2s3,0.75,40.0,39.0,0.0,0.014990280696798896,-2.4235699252361798e-05,-2.4235699252361798e-05,-3.2065872682340846e-05,8.61669791407671e-07,8.61669791407671e-07,-7.979920745970759e-06,-3.344901252388954e-05,-3.344901252388954e-05,-3.2065872682340846e-05,-4.011975502460352e-05,-4.011975502460352e-05,-3.2065872682340846e-05,-4.011975502460352e-05,8.61669791407671e-07,2,3,452,-7.674883406849631e-05,-5.573013056547893e-05,-0.00015942280021649657,-6.0655941758358534e-05,-0.0003323099413087699,-0.00019648294153356421,-0.0003610464530942436,8.379021421850002e-06,0.75,0.9722222222222222,True,0.0052079832141862245,0.0031259425109548956,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True,0.0005893204611954987,0.0015402436240712115,0.3480563223557736,0.0025021563486556948,9.072414084366114e-06,0.0003402952088825756,17,True,False,0.9145422943221321,0.9972826086956522,0.9022939677145284,0.9053763440860215,-5.7579722596697015e-05,-8.574403993042494e-05,-4.433474173993121e-05,-4.878970829362612e-05,-4.22690225966485e-05,-7.043333993037643e-05,-2.9024041739882684e-05,-3.347900829357758e-05,1.5727536450508238e-06,-2.7456430096269996e-05,2.067394977855071e-06,1.8242084427594967e-06,False
169,0,e101_e95_q2s3_tail_graft_b3662458,e95_q2s3_tail_graft,e95,mixmin,s3_e72_pos_q0.50,s3,0.75,20.0,20.0,0.0,0.016718347640774983,-2.3979669352525157e-05,-2.3979669352525157e-05,-3.2065872682340846e-05,1.9571751724845043e-06,1.9571751724845043e-06,-7.979920745970759e-06,-3.351387862826627e-05,-3.351387862826627e-05,-3.2065872682340846e-05,-4.038230460157166e-05,-4.038230460157166e-05,-3.2065872682340846e-05,-4.038230460157166e-05,1.9571751724845043e-06,2,3,588,-6.79568233975969e-05,-4.385716365229442e-05,-0.0001565783398940479,-6.0655941758358534e-05,-0.0003123987190518235,-0.000186527330405091,-0.0003488458820666881,8.379021421850002e-06,0.75,0.9722222222222222,True,0.005174006628752653,0.003007024461937397,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True,0.0005727879539026096,0.001496614270619687,0.3480563223557736,0.0024856238413628056,8.931957115717136e-06,0.00037427179431614673,20,True,False,0.9371378910776361,1.0,0.929481733220051,0.9304659498207886,-5.876030380432484e-05,-8.844453119860973e-05,-4.536924645580841e-05,-4.988397428797588e-05,-4.3449603804276316e-05,-7.313383119856121e-05,-3.005854645575989e-05,-3.4573274287927355e-05,1.0150766240513672e-06,-2.994130446620571e-05,1.7988240855558123e-06,1.5345189576907388e-06,False
144,0,e101_e95_q2s3_tail_graft_5d986f7a,e95_q2s3_tail_graft,e95,mixmin,s3_all,s3,0.5,250.0,250.0,8.75903622160326e-06,0.0016494686003898416,-2.3940585906601086e-05,-2.3940585906601086e-05,-3.034832534509757e-05,2.078424941265311e-06,2.078424941265311e-06,-8.289671550976152e-06,-3.358895471117229e-05,-3.358895471117229e-05,-3.034832534509757e-05,-4.031122794989628e-05,-4.031122794989628e-05,-3.034832534509757e-05,-4.031122794989628e-05,2.078424941265311e-06,2,3,551,-0.00011524678441329761,-8.429302565582386e-05,-0.00014459356157497938,-6.0655941758358534e-05,-0.00022850527081830219,-0.00014458060628833036,-0.00022539485061012071,1.940771650460044e-05,0.75,0.9722222222222222,True,0.004971122002752579,0.0022969282709371353,True,True,False,True,True,True,True,True,False,True,False,True,False,True,True,True,False,True,0.0006097395946027972,0.0016481905498600706,0.3480563223557736,0.002522575482062982,8.16183001845365e-06,0.0005771564203162148,39,True,False,0.9687137891077636,1.0,0.963891248937978,0.9659498207885304,-4.4435128089911694e-05,-6.634269188872307e-05,-3.587782112888105e-05,-3.881615464339524e-05,-2.9124428089863164e-05,-5.103199188867454e-05,-2.0567121128832528e-05,-2.350545464334671e-05,-1.5938714496280512e-06,-2.4831945737640995e-05,-1.124097491139142e-06,-1.2366605541466138e-06,False
