profile,reason,variant,target_set,row_mask,cell_mask,sign_mask,scale,threshold_frac,s3_alpha,targets,file,basename,changed_rows_vs_e247,changed_cells_vs_e247,move_l1,move_l2,row_entropy,abs_Q1,abs_Q2,abs_Q3,abs_S1,abs_S2,abs_S3,abs_S4,family,file_selector,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision,move_l2_public,move_l1_public,changed_rows,changed_cells,row_entropy_public,abs_Q1_public,share_Q1,abs_Q2_public,share_Q2,abs_Q3_public,share_Q3,abs_S1_public,share_S1,abs_S2_public,share_S2,abs_S3_public,share_S3,abs_S4_public,share_S4,cos_final9_public,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal_public,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos,public_loss_weighted_pos_cos_null_p90,public_loss_weighted_pos_cos_dominance_lower_is_better,severe_loss_weighted_pos_cos_null_p90,severe_loss_weighted_pos_cos_dominance_lower_is_better,max_severe_pos_cos_null_p90,max_severe_pos_cos_dominance_lower_is_better,poscos_e323_null_p90,poscos_e323_dominance_lower_is_better,poscos_e216_null_p90,poscos_e216_dominance_lower_is_better,poscos_e267_null_p90,poscos_e267_dominance_lower_is_better,poscos_e256_null_p90,poscos_e256_dominance_lower_is_better,public_analog_survival_score,public_analog_risk_score,q1_state_corr_abs,q1_state_corr_signed,q1_state_enrich_abs,own_state_corr_abs,own_state_corr_col,nonq1_residual_corr_abs,nonq1_residual_corr_col,calendar_corr_abs,calendar_corr_col,random_corr_p95,permuted_q1_corr_p95,q1_specificity_margin,q1_broader_specificity_margin,q1_specificity_pass,broad_state_not_specific,state_specificity_score,top_target_q1_state,top_target_q1_state_corr_abs,Q1_q1_state_corr_abs,Q2_q1_state_corr_abs,Q3_q1_state_corr_abs,S1_q1_state_corr_abs,S2_q1_state_corr_abs,S3_q1_state_corr_abs,S4_q1_state_corr_abs,prob_l1_delta_vs_e347,prob_mean_abs_delta_vs_e347,prob_max_abs_delta_vs_e347,changed_cells_vs_e347,changed_rows_vs_e347,prob_l1_delta_vs_e349,prob_mean_abs_delta_vs_e349,prob_max_abs_delta_vs_e349,changed_cells_vs_e349,changed_rows_vs_e349,direct_bad_poscos_sum,selector_not_worse_than_e347,risk_not_worse_than_e347,specificity_not_worse_than_e347,risk_not_worse_than_e349,selector_not_worse_than_e349,specificity_not_worse_than_e349,e350_local_gate,same_threshold_scale_support,same_alpha_threshold_support,near_threshold_support,alpha_support,plateau_support_score,e350_plateau_gate,e350_rank_score,selected_uploadsafe_file,p90_gain_vs_e349,risk_delta_vs_e349,q1_margin_delta_vs_e349,bad_axis_margin,scale_abs_delta,s3_tail_present,p90_pct,risk_pct,bad_margin_pct,q1_specificity_pct,support_pct,compat_e349_pct,micro_scale_pct,e351_worst_axis_pct,e351_mean_axis_pct,e351_robust_score,e351_compat_gate
e350_rank_selected,original E350 ranker selection,compact_t45_s1.005_s3a1.00,compact_s3tail,all,abs_top45,both,1.005,45.0,1.0,"Q1,Q2,Q3,S1,S3",analysis_outputs/submission_e350_compactplateau_compact_t45_s1_005_s3a1_00_ef54727b.csv,submission_e350_compactplateau_compact_t45_s1_005_s3a1_00_ef54727b.csv,220,375,4.647483605343094,0.4438773840908377,0.8306553708733279,2.2362126774621665,1.02985616249431,0.2294233890393124,1.1202538009475975,0.0,0.0317375753997074,0.0,compact_s3tail,analysis_outputs/submission_e350_compactplateau_compact_t45_s1_005_s3a1_00_ef54727b.csv,0.0681101766719186,0.979774512540682,0.5939971203103314,0.9116643358687636,0.0653893262238475,0.0479987047364637,0.0448714980973617,0.0574514109351173,0.2274572699468859,0.0554732252466676,0.4935365312228147,0.0258432231677829,0.5476893119841737,0.0681983562413172,0.6082574100137212,0.0357207094854533,0.6603209469378238,0.0330160128458074,0.6346331809966811,0.0544266648465292,0.6480434989955197,0.0414222948479742,0.5654989620215859,1.0666380826051398,0.7349444790388046,1.1116692602692908,0.6920590960651661,0.1660946494426761,0.459392573680912,0.1731432935896668,0.3828390900389554,-0.0164023114718099,-0.0232838985076733,-0.0903652474528703,-0.1524740228274939,0.0209639285081091,0.0385438756786425,0.2143031342276227,0.1075355753029425,2.1783073428744304,0.6602074586700551,0.0983805773920102,0.0735203506706552,analysis_outputs/submission_e350_compactplateau_compact_t45_s1_005_s3a1_00_ef54727b.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002501636971003,-8.820704373929604e-05,-0.000553562217399,-5.023264718664648e-05,-0.0009380492274669,6.616334488076087e-05,0.0010042125723477,0.9722222222222222,0.0147428694051979,True,False,False,False,promote_candidate,0.4438773840908378,4.64748360534309,220,375,0.8306553708733259,2.236212677462168,0.4811663401869287,1.02985616249431,0.221594361583135,0.2294233890393128,0.0493650776466433,1.1202538009475909,0.2410452399787755,0.0,0.0,0.0317375753997074,0.0068289806043022,0.0,0.0,-0.004869418399247,0.0,-0.0178667505229743,0.0,0.030016300433329,0.030016300433329,-0.0147940665780839,0.0,-0.0031355839546922,0.0,-0.0102758303006561,0.0,-0.0104695842927959,0.0,-0.0133710251565647,0.0,-0.0061163840805868,0.0,-0.0181624559856417,0.0,-0.0576823932643185,0.0,-0.0525779099396976,0.0,0.0069076210497905,0.0193387138137695,0.0078468567032709,0.030016300433329,0.0,0.0140280394753147,0.5714285714285714,0.0142397848309341,0.5178571428571429,0.0525779099396976,0.4642857142857143,0.0525779099396976,0.4821428571428571,0.0223016794688838,0.5357142857142857,0.0576823932643185,0.4821428571428571,0.0181624559856417,0.4642857142857143,0.5025510204081634,0.0447707781863906,0.4366221791098227,0.4366221791098227,0.8525842069414464,0.1415839667450909,ownlife_pc4,0.1710600003447621,rs03_S2_jepa_resid_dateblock,0.0500523682771857,is_weekend,0.1192518155666823,0.1033215438827042,0.3173703635431404,0.2655621787650606,True,False,1.0,Q1,0.6276707250894874,0.6276707250894874,0.1423235927041486,0.0776261670208654,0.0026082290305115,0.0,0.0064521932831923,0.0,0.0068889720473376,3.936555455621509e-06,8.288772573106229e-05,579,245,0.0114393049070993,6.536745661199637e-06,0.000132097266196,480,235,0.0,True,True,True,True,True,True,True,3,12,17,5,37,True,13.204933283923095,analysis_outputs/submission_e350_compactplateau_selected_compact_t45_s1_005_s3a1_00_ef54727b_uploadsafe.csv,1.9729802172363054e-07,3.456932085939973e-05,-0.004235018584664574,0.00025713059480209945,0.004999999999999893,True,0.5852272727272727,0.42045454545454547,0.5056818181818182,0.625,0.9857954545454546,0.23863636363636365,0.5426136363636364,0.23863636363636365,0.5576298701298701,1.6805405213615554,False
e351_robust,maximin robust selector under compatibility gates,compact_t75_s1.005_s3a0.25,compact_s3tail,all,abs_top75,both,1.005,75.0,0.25,"Q1,Q2,Q3,S1,S3",analysis_outputs/submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,248,625,4.633521921426938,0.4438673246560221,0.8293466938633948,2.2410076113897572,1.02985616249431,0.2294233890393124,1.124058813385065,0.0,0.0091759451184937,0.0,compact_s3tail,analysis_outputs/submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,0.0681101766719186,0.979774512540682,0.5939971188106453,0.9116643358687636,0.0653896167101589,0.0479980455976476,0.0448701904546319,0.0574500132546449,0.2274572699468859,0.0554760873864466,0.4935353779720038,0.0258432231677829,0.5476893119841737,0.0681983562413172,0.6082574100137212,0.0357213851172646,0.6603210044978232,0.0330160128458074,0.6346331809966811,0.0544139735758303,0.6480445841885281,0.0414222948479742,0.5654989620215859,1.066629181602834,0.7349497116439199,1.1116577525085931,0.6920626344429929,0.166092615861973,0.4593940534194199,0.1731399780679092,0.3828376794567911,-0.0164023114718099,-0.0232842585878267,-0.090363702431179,-0.1524737738352266,0.0209654976291419,0.0385473567512065,0.2143015005660855,0.1075354866630965,2.1782869341114273,0.6601996625166635,0.0983807491620121,0.0735191313904268,analysis_outputs/submission_e350_compactplateau_compact_t75_s1_005_s3a0_25_58e03127.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002503640858277,-8.81347369963948e-05,-0.0005537949664996,-5.019145382874916e-05,-0.0009388031787068,6.582994764763111e-05,0.0010046331263544,0.9722222222222222,0.0147412357436607,True,False,False,False,promote_candidate,0.4438673246560221,4.633521921426946,248,625,0.8293466938633929,2.241007611389761,0.4836510217047021,1.02985616249431,0.2222620675930528,0.2294233890393128,0.0495138240262408,1.1240588133850626,0.2425927474707302,0.0,0.0,0.0091759451185003,0.0019803392050581,0.0,0.0,-0.0048709795542589,0.0,-0.0177455704875046,0.0,0.0300126935287528,0.0300126935287528,-0.0148671463079859,0.0,-0.0031488740365246,0.0,-0.0102927583652886,0.0,-0.0105063509448088,0.0,-0.0133717897940669,0.0,-0.0061165226971588,0.0,-0.0181628676042312,0.0,-0.0576837005294467,0.0,-0.0533853110546401,0.0,0.0069067909964656,0.0193933579783033,0.0078459137868241,0.0300126935287528,0.0,0.0138352382007701,0.5,0.0138980530007669,0.4642857142857143,0.0533853110546401,0.375,0.0533853110546401,0.4642857142857143,0.0076431759409948,0.5892857142857143,0.0576837005294467,0.5535714285714286,0.0181628676042312,0.3571428571428571,0.4719387755102042,0.0447653983120426,0.4443078662329782,0.4443078662329782,0.8525842069414464,0.1413841772926013,ownlife_cluster_distance,0.1700314251488391,rs07_Q3_family_dateblock,0.0465838763119234,is_weekend,0.1200569903627901,0.110341517849859,0.3242508758701881,0.274276441084139,True,False,1.0,Q1,0.5608257529600807,0.5608257529600807,0.1423235927041486,0.0776261670208654,0.0404712449352091,0.0,0.0212273988608829,0.0,0.0094384248724775,5.393385641415742e-06,9.907169118367198e-05,703,249,0.0062412990445426,3.566456596881508e-06,8.288772573106229e-05,625,248,0.0,True,True,True,True,True,True,True,3,12,15,5,35,True,12.615938546706309,analysis_outputs/submission_e351_robustplateau_selected_compact_t75_s1_005_s3a0_25_58e03127_uploadsafe.csv,1.5610466382630833e-07,2.918944651139621e-05,0.002645493742383098,0.0002587642563392986,0.004999999999999893,True,0.4602272727272727,0.5113636363636364,0.5681818181818182,0.7897727272727273,0.6988636363636364,0.6590909090909091,0.5426136363636364,0.4602272727272727,0.6043019480519481,2.16228433427491,True
e351_low_risk,lowest public-analog risk while still improving E349 p90,compact_t35_s1.005_s3a0.00,compact_s3tail,all,abs_top35,both,1.005,35.0,0.0,"Q1,Q2,Q3,S1",analysis_outputs/submission_e350_compactplateau_compact_t35_s1_005_s3a0_00_3f726b13.csv,submission_e350_compactplateau_compact_t35_s1_005_s3a0_00_3f726b13.csv,151,202,4.609546085996328,0.4438650155501366,0.825428185539817,2.233893999707604,1.02985616249431,0.2294233890393124,1.1163725347551012,0.0,0.0,0.0,compact_s3tail,analysis_outputs/submission_e350_compactplateau_compact_t35_s1_005_s3a0_00_3f726b13.csv,0.0681101766719186,0.9797766514642752,0.5939968986049337,0.9116664747923566,0.0653888619451968,0.0479971832892656,0.0448685050146486,0.0574493289597188,0.2274572699468859,0.0554720298451409,0.4935353496933348,0.0258432231677829,0.5476893119841737,0.0681983562413172,0.6082574100137212,0.0357181615448648,0.6603189423984419,0.0330160128458074,0.6346331809966811,0.0544094566096528,0.6480451331265972,0.0414222948479742,0.5654989620215859,1.066620899822156,0.7349509390104602,1.1116498261859864,0.6920642291397242,0.1660881128144258,0.4593859325243604,0.1731351381146982,0.3828305894034636,-0.0164023114718099,-0.0232844782635418,-0.0903697227496258,-0.1524853707371181,0.0209657172968928,0.038548124313826,0.2143053205756777,0.1075332863542419,2.1782707260081424,0.6601987767528017,0.0983832348837678,0.0735177276205558,analysis_outputs/submission_e350_compactplateau_compact_t35_s1_005_s3a0_00_3f726b13.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002503989631924,-8.818714968503329e-05,-0.0005532083845834,-5.017033658322536e-05,-0.0009386323130893,6.540140139158988e-05,0.0010040337144809,0.9722222222222222,0.0147450557532529,True,False,False,False,promote_candidate,0.4438650155501367,4.60954608599632,151,202,0.8254281855398145,2.2338939997076057,0.4846234223568416,1.02985616249431,0.2234181290914441,0.2294233890393128,0.0497713624637022,1.1163725347550917,0.242187086087795,0.0,0.0,0.0,0.0,0.0,0.0,-0.0049520188484141,0.0,-0.0176703957058341,0.0,0.0299571930686975,0.0299571930686975,-0.0149482642248091,0.0,-0.0032373308959859,0.0,-0.0103075789134178,0.0,-0.010529134932686,0.0,-0.0133811236142401,0.0,-0.0061165545169645,0.0,-0.0181629620923819,0.0,-0.0576840006156615,0.0,-0.0544367610984954,0.0,0.0068940187313758,0.0194891800583794,0.0078314048649805,0.0299571930686975,0.0,0.0130946796319183,0.4285714285714285,0.0143004323326887,0.3571428571428571,0.0544367610984954,0.3571428571428571,0.0544367610984954,0.4821428571428571,0.0061165545169645,0.4107142857142857,0.0576840006156615,0.3214285714285714,0.0181629620923819,0.3214285714285714,0.3826530612244898,0.0446826166650539,0.4608471458193216,0.4608471458193216,0.8525842069414464,0.1516114694403355,ownlife_cluster_distance,0.1654981809060431,rs07_Q3_family_dateblock,0.0568468628679699,is_weekend,0.121577798054578,0.1058644657874006,0.3392693477647436,0.2953489649132784,True,False,1.0,Q1,0.6486750317013372,0.6486750317013372,0.1423235927041486,0.0776261670208654,0.0404252938973787,0.0,0.0,0.0,0.0136697512579931,7.811286433138926e-06,0.000132097266196,703,249,0.0068302787528127,3.903016430178723e-06,8.288772573106229e-05,356,216,0.0,True,True,True,True,True,True,True,4,12,9,5,30,True,11.09763134313906,,1.349874183025071e-07,-5.359220047729957e-05,0.017663965636938617,0.0002549442467471002,0.004999999999999893,False,0.35795454545454547,0.9886363636363636,0.42613636363636365,0.9772727272727273,0.13636363636363635,0.6136363636363636,0.5426136363636364,0.13636363636363635,0.5775162337662338,1.3653415871662786,True
e351_p90,strongest p90 inside conservative compatibility gates,compact_t40_s1.005_s3a0.50,compact_s3tail,all,abs_top40,both,1.005,40.0,0.5,"Q1,Q2,Q3,S1,S3",analysis_outputs/submission_e350_compactplateau_compact_t40_s1_005_s3a0_50_94fc5e67.csv,submission_e350_compactplateau_compact_t40_s1_005_s3a0_50_94fc5e67.csv,204,334,4.628104436404454,0.4438684001782695,0.828118315287501,2.2349754267273187,1.02985616249431,0.2294233890393124,1.11921128067661,0.0,0.0146381774669038,0.0,compact_s3tail,analysis_outputs/submission_e350_compactplateau_compact_t40_s1_005_s3a0_50_94fc5e67.csv,0.0681101766719186,0.9797766514642752,0.5939971565049805,0.9116664747923566,0.0653887294575716,0.0479978881704251,0.0448693949318208,0.0574500830939139,0.2274572699468859,0.0554709484181219,0.4935361920969882,0.0258432231677829,0.5476893119841737,0.0681983562413172,0.6082574100137212,0.0357176208313701,0.6603205161153775,0.0330160128458074,0.6346331809966811,0.0544173081703721,0.6480445223063364,0.0414222948479742,0.5654989620215859,1.0666255911760971,0.7349480777935712,1.111653710549543,0.6920609091938063,0.1660924145459663,0.4593940217199871,0.1731400039170529,0.3828381742231334,-0.0164023114718099,-0.0232842852033516,-0.0903644039043705,-0.1524751317444647,0.0209655487163247,0.0385474947429842,0.2143022660510316,0.1075355506748512,2.1782793017256403,0.6602013318594643,0.0983814452916479,0.0735187237059226,analysis_outputs/submission_e350_compactplateau_compact_t40_s1_005_s3a0_50_94fc5e67.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002503032968155,-8.822743940379966e-05,-0.0005534226987352,-5.024326662440869e-05,-0.0009382822283606,6.58522589928848e-05,0.0010041344873535,0.9722222222222222,0.0147420012286068,True,False,False,False,promote_candidate,0.4438684001782697,4.628104436404456,204,334,0.828118315287499,2.2349754267273205,0.4829137841286864,1.02985616249431,0.2225222392116492,0.2294233890393128,0.049571783046776,1.119211280676602,0.2418293052923991,0.0,0.0,0.0146381774669109,0.0031628883202731,0.0,0.0,-0.004872126137691,0.0,-0.0177360210038924,0.0,0.0300177062711433,0.0300177062711433,-0.0149024520260295,0.0,-0.0031858486536769,0.0,-0.0102929742317813,0.0,-0.0105068893474749,0.0,-0.0133795427703085,0.0,-0.0061165078764231,0.0,-0.0181628235944116,0.0,-0.0576835607580568,0.0,-0.0535095782517661,0.0,0.0069079445738337,0.0194063302864101,0.007847224217179,0.0300177062711433,0.0,0.0143974036526514,0.6071428571428571,0.014998431061765,0.5892857142857143,0.0535095782517661,0.5357142857142857,0.0535095782517661,0.5178571428571429,0.0291043954261804,0.5178571428571429,0.0576835607580568,0.5892857142857143,0.0181628235944116,0.4107142857142857,0.5382653061224489,0.0447728750621561,0.440280381005349,0.440280381005349,0.8525842069414464,0.1341688561775953,ownlife_cluster_distance,0.1647088608731394,rs03_S2_jepa_resid_dateblock,0.0415443450894076,is_weekend,0.1202693443409834,0.1148853212508824,0.3200110366643656,0.2755715201322095,True,False,1.0,Q1,0.644260622137266,0.644260622137266,0.1423235927041486,0.0776261670208654,0.0120094213644887,0.0,0.0260182832538341,0.0,0.0103458979528074,5.911941687318543e-06,8.288772573106229e-05,703,249,0.0087301821312237,4.9886755035564405e-06,8.288772573106229e-05,459,233,0.0,True,True,True,True,True,True,True,4,12,13,5,34,True,12.456691332244002,,2.0791745948583784e-07,3.666619662490156e-05,-0.001594345463439395,0.0002579987713931999,0.004999999999999893,True,0.6193181818181818,0.3693181818181818,0.5397727272727273,0.6988636363636364,0.41761363636363635,0.5170454545454546,0.5426136363636364,0.3693181818181818,0.5292207792207791,1.9011593520805548,True
e351_e349_nearest,nearest meaningful change from E349 with p90 improvement,compact_t35_s1.000_s3a0.25,compact_s3tail,all,abs_top35,both,1.0,35.0,0.25,"Q1,Q2,Q3,S1,S3",analysis_outputs/submission_e350_compactplateau_compact_t35_s1_000_s3a0_25_87f24092.csv,submission_e350_compactplateau_compact_t35_s1_000_s3a0_25_87f24092.csv,190,292,4.593494965618435,0.4416574156583036,0.8265147287983438,2.2227800992115463,1.0247324999943386,0.2282819791435944,1.1108184425423897,0.0,0.0068819447265658,0.0,compact_s3tail,analysis_outputs/submission_e350_compactplateau_compact_t35_s1_000_s3a0_25_87f24092.csv,0.0681101766719186,0.9797766514642752,0.5939985705043878,0.9116664747923566,0.0653839811614298,0.0479911404380813,0.0448639817788026,0.0574400006040283,0.2274572699468859,0.055448776326431,0.4935433676398897,0.0258359747177828,0.5476941520761442,0.068195126086926,0.6082572498439709,0.035715363695746,0.6603179653384642,0.0330160128458074,0.6346331809966811,0.0544143239309505,0.6480451156139776,0.0414222948479742,0.5654989620215859,1.0666082266040076,0.7350017595452729,1.111641176428031,0.6921149222734875,0.1660894932699645,0.4594269754756858,0.173128218781304,0.3828463094412854,-0.0163836413666292,-0.023259859071566,-0.0903544268206991,-0.152471915070711,0.0209339103176604,0.0384927620047124,0.2142360878956408,0.1074980197083125,2.1782494030320385,0.6601431850471665,0.0983524143282583,0.0735085072295685,analysis_outputs/submission_e350_compactplateau_compact_t35_s1_000_s3a0_25_87f24092.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002492324285029,-8.797199310644823e-05,-0.0005506962670153,-5.0092918469010585e-05,-0.0009338770198044,6.498900984377941e-05,0.0009988660296481,0.9722222222222222,0.014675823073216,True,False,False,False,promote_candidate,0.4416574156583036,4.593494965618444,190,292,0.8265147287983439,2.2227800992115467,0.4838973626504888,1.0247324999943386,0.2230834054818978,0.2282819791435946,0.0496967953273483,1.110818442542389,0.241824242947133,0.0,0.0,0.0068819447265744,0.0014981935929141,0.0,0.0,-0.0049332849175792,0.0,-0.0177357212862735,0.0,0.0299858215818251,0.0299858215818251,-0.0149283198475492,0.0,-0.0032244835920485,0.0,-0.0102976464159315,0.0,-0.0105160823426753,0.0,-0.0133774489498823,0.0,-0.0061165450474033,0.0,-0.0181629339727467,0.0,-0.0576839113101264,0.0,-0.0540258095746513,0.0,0.0069006069823278,0.0194640096279739,0.007838888926537,0.0299858215818251,0.0,0.0125634026456461,0.4642857142857143,0.0120304782776447,0.4285714285714285,0.0540258095746513,0.3928571428571428,0.0540258095746513,0.4821428571428571,0.0105452893235649,0.5535714285714286,0.0576839113101264,0.375,0.0181629339727467,0.2678571428571428,0.423469387755102,0.04472531749069,0.4569436216454425,0.4569436216454425,0.8525842069414464,0.1489508746622071,ownlife_cluster_distance,0.1583872103407867,rs03_S2_jepa_resid_dateblock,0.0528668587170354,is_weekend,0.1368277373863365,0.1371561511015279,0.3197874705439145,0.2985564113046557,True,False,1.0,Q1,0.6486750317013372,0.6486750317013372,0.1423235927041486,0.0776261670208654,0.0404252938973787,0.0,0.0281155117661216,0.0,0.0080594516632045,4.605400950402611e-06,9.907169118367198e-05,501,245,0.0036265749407767,2.0723285375866856e-06,3.362645672722042e-05,244,174,0.0,True,True,True,True,True,True,True,4,12,9,5,30,True,11.119519008541356,,5.756930408773453e-08,-1.0891374841198731e-05,-0.001817911583890497,0.0003241769267839992,0.0,True,0.24431818181818182,0.8238636363636364,0.7102272727272727,0.6875,0.13636363636363635,0.8352272727272727,0.8579545454545454,0.13636363636363635,0.6136363636363635,1.5014617170364084,True
