candidate_name,policy,fold_kind,n_folds,cv_delta_mean,cv_delta_p10,cv_delta_p50,cv_delta_p90,cv_delta_worst,cv_win_rate,selector_abs_error_mean,selector_abs_error_p90,candidate_index,actual_anchor_mean__inverse_top,actual_anchor_score__inverse_top,actual_anchor_std__inverse_top,actual_anchor_mean__raw05_compatible,actual_anchor_score__raw05_compatible,actual_anchor_std__raw05_compatible,actual_anchor_mean__all_sign,actual_anchor_score__all_sign,actual_anchor_std__all_sign,actual_anchor_score_final,mean_actual_anchor,min_set_score,max_set_score,name,file,source_name_x,source_file_x,variant_x,target_profile,energy_profile,block_profile,scale_x,delta_cap,active_cells_x,active_rows_x,mean_active_energy_x,p10_active_energy,mean_scale_factor,mean_abs_move_vs_a2c8_x,max_abs_move_vs_a2c8_x,cheap_priority,robust_expected_public,robust_delta_vs_a2c8,robust_p10_delta_vs_a2c8,robust_p50_delta_vs_a2c8,robust_p90_delta_vs_a2c8,robust_worst_delta_vs_a2c8,robust_win_rate_vs_a2c8,mean_abs_move_vs_a2c8_y,max_abs_move_vs_a2c8_y,mean_abs_move_vs_raw05,logit_cosine_to_a2c8_move,logit_orth_ratio_to_a2c8_move,best_case_gain_vs_raw05_if_all_correct,mean_abs_move_vs_a2c8,max_abs_move_vs_a2c8,selection_proxy,cv_stability_score,source_name_y,source_file_y,variant_y,scale_y,active_cells_y,active_rows_y,mean_active_energy_y
adaptjepa_c10b7ebd,train_best1,l2o,15,-0.0010913540228516686,-0.0011953367102166546,-0.0011075209824329413,-0.0009752138152953283,-0.0008729921928340989,1.0,0.0005323412083253465,0.0011124684494603228,105,0.5769945250067202,0.5770911733944908,0.0001052463642361008,0.5777227444581079,0.5780797492886377,0.0005927817191055782,0.5781292301117341,0.5782217167163513,0.000178806555897767,0.5777975464664933,0.5776154998588541,0.5770911733944908,0.5782217167163513,adaptjepa_c10b7ebd,submission_adaptjepa_c10b7ebd.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,noq2/energy_strong/all_rows,noq2,energy_strong,all_rows,1.5,0.2,1132.0,250.0,1.1823632311752297,0.4564439783783937,0.9712683398298536,0.008808351697662397,0.03821454957759973,-0.00028129699013248983,0.5759434639564323,-0.0014958812665403695,-0.001708260739859102,-0.0015341811801320437,-0.0012405644072236877,-0.0007205862232555482,1.0,0.008808351697662397,0.03821454957759973,0.009505840685090408,0.31852877816218705,0.9479131909001504,0.026205783697046847,0.008808351697662397,0.03821454957759973,-0.0027898838723718084,-0.0014848857811865994,f465_actual_best,submission_sparsejepa_f4657144.csv,noq2/energy_strong/all_rows,1.5,1132.0,250.0,1.1823632311752297
adaptjepa_78e86ef5,train_best1,l2o,15,-0.0010913540228516686,-0.0011953367102166546,-0.0011075209824329413,-0.0009752138152953283,-0.0008729921928340989,1.0,0.0005323412083253465,0.0011124684494603228,104,0.5769945250067202,0.5770911733944908,0.0001052463642361008,0.5777227444581079,0.5780797492886377,0.0005927817191055782,0.5781292301117341,0.5782217167163513,0.000178806555897767,0.5777975464664933,0.5776154998588541,0.5770911733944908,0.5782217167163513,adaptjepa_78e86ef5,submission_adaptjepa_78e86ef5.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,noq2/energy_strong/all_rows,noq2,energy_strong,all_rows,1.5,0.16,1132.0,250.0,1.1823632311752297,0.4564439783783937,0.9712683398298536,0.008808351697662397,0.03821454957759973,-0.00028129699013248983,0.5759434639564323,-0.0014958812665403695,-0.001708260739859102,-0.0015341811801320437,-0.0012405644072236877,-0.0007205862232555482,1.0,0.008808351697662397,0.03821454957759973,0.009505840685090408,0.31852877816218705,0.9479131909001504,0.026205783697046847,0.008808351697662397,0.03821454957759973,-0.0027898838723718084,-0.0014848857811865994,f465_actual_best,submission_sparsejepa_f4657144.csv,noq2/energy_strong/all_rows,1.5,1132.0,250.0,1.1823632311752297
adaptjepa_af27783a,train_best1,l2o,15,-0.0010891673787799317,-0.0011862791347004632,-0.0011162344516193468,-0.0009691503707131676,-0.0008546006890715052,1.0,0.0005323412083253465,0.0011124684494603228,57,0.5770044622008165,0.577109745854851,0.00011114418417730725,0.577752055330758,0.5781282468607202,0.0006101494911111466,0.5781694179334017,0.5782749835918067,0.00019168181445061326,0.577837658769126,0.5776419784883253,0.577109745854851,0.5782749835918067,adaptjepa_af27783a,submission_adaptjepa_af27783a.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,noq2_stage_boost/energy_linear/late_subject_blocks,noq2_stage_boost,energy_linear,late_subject_blocks,1.15,0.2,930.0,248.0,1.3419461799758043,0.6441693763679492,1.1509711219359968,0.009038511940860793,0.048504155898261736,-0.0005982665311295281,0.5759543662474731,-0.0014849789754995736,-0.0017287856243860533,-0.001541034282920406,-0.0011061864671178423,-0.000703738092191486,1.0,0.009038511940860793,0.048504155898261736,0.009942910994834681,0.31741376852251124,0.9482871398222888,0.02759679801984603,0.009038511940860793,0.048504155898261736,-0.0028471103946998764,-0.0014826991371148625,f43_cv_best,submission_sparsejepa_f43ea825.csv,noq2_stage_boost/energy_linear/late_subject_blocks,1.15,930.0,248.0,1.3419461799758043
adaptjepa_63d95c09,train_best1,l2o,15,-0.0010853141530497397,-0.0011916306963414502,-0.0011048077235289444,-0.0009637774971873903,-0.0008448827229465827,1.0,0.0005323412083253465,0.0011124684494603228,93,0.5770239147935897,0.5771270234142528,0.00011075485608076562,0.5777554955856694,0.5781268010349874,0.000603205290142466,0.5781667695533534,0.5782712377386104,0.00018646001384684422,0.5778416873959502,0.5776487266442042,0.5771270234142528,0.5782712377386104,adaptjepa_63d95c09,submission_adaptjepa_63d95c09.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,noq2_stage_boost/energy_strong/row_energy,noq2_stage_boost,energy_strong,row_energy,1.5,0.16,1132.0,250.0,1.1823632311752297,0.4564439783783937,1.0726055743023397,0.008938385272723458,0.03997861471353675,-0.000511330565193551,0.575938181467018,-0.0015011637559545273,-0.0017230062192000295,-0.0015532275351797242,-0.0011772540256731023,-0.0007171715607374729,1.0,0.008938385272723458,0.03997861471353675,0.0096383985056199,0.30934623941042383,0.9509494750840489,0.026853537726853817,0.008938385272723458,0.03997861471353675,-0.0028096145367927506,-0.0014788459113846705,f465_actual_best,submission_sparsejepa_f4657144.csv,noq2_stage_boost/energy_strong/row_energy,1.5,1132.0,250.0,1.1823632311752297
adaptjepa_c911a27e,train_best1,l2o,15,-0.0010852619537323378,-0.0011745671031586635,-0.0011213076962337531,-0.0009652203342257693,-0.0008595078466251405,1.0,0.0005323412083253465,0.0011124684494603228,87,0.57695403678072,0.5770574949170477,0.00011456000375004775,0.5777710289773799,0.5781688783035178,0.0006497463715253287,0.5782166717505401,0.5783307272853462,0.00021298525805075582,0.5778523668353038,0.5776472458362133,0.5770574949170477,0.5783307272853462,adaptjepa_c911a27e,submission_adaptjepa_c911a27e.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,q3_sstage/energy_strong/all_rows,q3_sstage,energy_strong,all_rows,1.5,0.2,1132.0,250.0,1.1823632311752297,0.4564439783783937,1.021887178764355,0.00929415989791833,0.04937028737341537,-0.00037878539455176146,0.5759715297782781,-0.0014678154446945446,-0.0016901301568673865,-0.0015280916917898013,-0.0011666856476595156,-0.0006769387976932606,1.0,0.00929415989791833,0.04937028737341537,0.009988074310862911,0.3410841329137421,0.9400327729789429,0.02742122062786921,0.00929415989791833,0.04937028737341537,-0.0028157967394433093,-0.0014787937120672686,f465_actual_best,submission_sparsejepa_f4657144.csv,q3_sstage/energy_strong/all_rows,1.5,1132.0,250.0,1.1823632311752297
adaptjepa_fef83049,train_best1,l2o,15,-0.0010801975230845843,-0.0011873197149810278,-0.0011004162720764654,-0.0009581380815554929,-0.0008376163216012866,1.0,0.0005323412083253465,0.0011124684494603228,91,0.5770310360990748,0.5771352756321049,0.00011096039272156395,0.5777675546387369,0.5781410104348933,0.0006043897894353425,0.5781794860518694,0.5782845035832019,0.0001864327052328782,0.5778535965500667,0.5776593589298936,0.5771352756321049,0.5782845035832019,adaptjepa_fef83049,submission_adaptjepa_fef83049.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,noq2_stage_boost/energy_strong/row_energy,noq2_stage_boost,energy_strong,row_energy,1.3,0.16,930.0,248.0,1.3419461799758043,0.6441693763679492,1.0922843104689182,0.00863119218046866,0.03997861471353675,-0.0002679706524589825,0.5759448079384685,-0.0014945372845041015,-0.0017235831403767277,-0.0015398357383401562,-0.0011776279751888996,-0.0007088137222672763,1.0,0.00863119218046866,0.03997861471353675,0.009537714585452502,0.30631364864153865,0.951930642775989,0.026423253490476094,0.00863119218046866,0.03997861471353675,-0.002811410952549723,-0.0014737292814195149,f43_cv_best,submission_sparsejepa_f43ea825.csv,noq2_stage_boost/energy_strong/row_energy,1.3,930.0,248.0,1.3419461799758043
adaptjepa_566285f5,train_best1,l2o,15,-0.001079576221413688,-0.0011840974688510641,-0.0010966240374601366,-0.0009608761952673905,-0.0008572783491482827,1.0,0.0005323412083253465,0.0011124684494603228,69,0.5770127463464203,0.5771130620565845,0.00010502688241796215,0.57774486781398,0.578107371026468,0.0005940417354242958,0.578152230216295,0.5782489275170719,0.00017866300783623868,0.5778231202000415,0.5776366147922318,0.5771130620565845,0.5782489275170719,adaptjepa_566285f5,submission_adaptjepa_566285f5.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,noq2/energy_linear/late_subject_blocks,noq2,energy_linear,late_subject_blocks,1.3,0.16,930.0,248.0,1.3419461799758043,0.6441693763679492,1.0173141761963906,0.008967780463936563,0.03997861471353675,-0.0005045589359268849,0.5759565293959638,-0.0014828158270088498,-0.0017120010019842536,-0.001528033532357309,-0.0011426433499028387,-0.0007061218971897709,1.0,0.008967780463936563,0.03997861471353675,0.00987217951791045,0.3072410370941098,0.9516317276790087,0.027096908857167326,0.008967780463936563,0.03997861471353675,-0.0028370881932175715,-0.0014731079797486186,f43_cv_best,submission_sparsejepa_f43ea825.csv,noq2/energy_linear/late_subject_blocks,1.3,930.0,248.0,1.3419461799758043
adaptjepa_7cda2122,train_best1,l2o,15,-0.0010789766541517013,-0.0011791534260236602,-0.0010965700466045725,-0.0009633979280724514,-0.0008518559477976861,1.0,0.0005323412083253465,0.0011124684494603228,72,0.5770174095319444,0.5771153001865229,0.00010830985715159106,0.5777617066464317,0.5781272884341833,0.000599069000702205,0.5781716031819252,0.5782693047015385,0.0001828744258610788,0.5778372977740815,0.5776502397867671,0.5771153001865229,0.5782693047015385,adaptjepa_7cda2122,submission_adaptjepa_7cda2122.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,noq2_stage_boost/energy_strong/id01_id02_early,noq2_stage_boost,energy_strong,id01_id02_early,1.75,0.16,1132.0,250.0,1.1823632311752297,0.4564439783783937,0.9141584586686935,0.009172536687035443,0.039974150496605465,-0.0004004086054346485,0.5759403674581742,-0.0014989777647983753,-0.0017108217158703586,-0.001547383874657804,-0.001268700290750302,-0.0007212628779424968,1.0,0.009172536687035443,0.039974150496605465,0.00986331447309539,0.32053122011221724,0.9472379515905036,0.027492692343355437,0.009172536687035443,0.039974150496605465,-0.0028334453694490416,-0.001472508412486632,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,noq2_stage_boost/energy_strong/id01_id02_early,1.75,1132.0,250.0,1.1823632311752297
adaptjepa_c50c2f45,train_best1,l2o,15,-0.0010789672241853232,-0.0011857333033707285,-0.0010940109935391185,-0.0009620950078062851,-0.0008593518824733248,1.0,0.0005323412083253465,0.0011124684494603228,65,0.5770064891962737,0.5771017869310694,0.00010363909798509405,0.5777394453157139,0.5780978395495936,0.0005954163477726566,0.5781483743060492,0.5782395357425059,0.0001775549294931641,0.5778130540743897,0.5776314362726789,0.5771017869310694,0.5782395357425059,adaptjepa_c50c2f45,submission_adaptjepa_c50c2f45.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,noq2/energy_linear/all_rows,noq2,energy_linear,all_rows,1.3,0.16,930.0,248.0,1.3419461799758043,0.6441693763679492,0.9966661093406565,0.008884982839669223,0.03766470325961124,-0.00042176131165954495,0.5759439549974742,-0.0014953902254984284,-0.001714248237984739,-0.0015370228896421922,-0.0012535939537386964,-0.000717882768512812,1.0,0.008884982839669223,0.03766470325961124,0.00978938189364311,0.3137493490809091,0.9495058430316824,0.026858185962573593,0.008884982839669223,0.03766470325961124,-0.0028404628556774458,-0.001472498982520254,f43_cv_best,submission_sparsejepa_f43ea825.csv,noq2/energy_linear/all_rows,1.3,930.0,248.0,1.3419461799758043
adaptjepa_5c71a7fc,train_best1,l2o,15,-0.0010789672241853232,-0.0011857333033707285,-0.0010940109935391185,-0.0009620950078062851,-0.0008593518824733248,1.0,0.0005323412083253465,0.0011124684494603228,66,0.5770064891962737,0.5771017869310694,0.00010363909798509405,0.5777394453157139,0.5780978395495936,0.0005954163477726566,0.5781483743060492,0.5782395357425059,0.0001775549294931641,0.5778130540743897,0.5776314362726789,0.5771017869310694,0.5782395357425059,adaptjepa_5c71a7fc,submission_adaptjepa_5c71a7fc.csv,f43_cv_best,submission_sparsejepa_f43ea825.csv,noq2/energy_linear/all_rows,noq2,energy_linear,all_rows,1.3,0.2,930.0,248.0,1.3419461799758043,0.6441693763679492,0.9966661093406565,0.008884982839669223,0.03766470325961124,-0.00042176131165954495,0.5759439549974742,-0.0014953902254984284,-0.001714248237984739,-0.0015370228896421922,-0.0012535939537386964,-0.000717882768512812,1.0,0.008884982839669223,0.03766470325961124,0.00978938189364311,0.3137493490809091,0.9495058430316824,0.026858185962573593,0.008884982839669223,0.03766470325961124,-0.0028404628556774458,-0.001472498982520254,f43_cv_best,submission_sparsejepa_f43ea825.csv,noq2/energy_linear/all_rows,1.3,930.0,248.0,1.3419461799758043
adaptjepa_195f283f,train_best1,l2o,15,-0.0010768312122402257,-0.0011778902588718942,-0.0010970968136718717,-0.0009584194053427808,-0.0008441201380935404,1.0,0.0005323412083253465,0.0011124684494603228,58,0.5770316678993207,0.5771305497926345,0.00010883439330275353,0.57775992765788,0.5781381879750089,0.0006093489536085174,0.5781791907962487,0.5782844847808842,0.00018576077376130236,0.5778510741828425,0.5776569287844832,0.5771305497926345,0.5782844847808842,adaptjepa_195f283f,submission_adaptjepa_195f283f.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,noq2_stage_boost/energy_strong/public_subjects,noq2_stage_boost,energy_strong,public_subjects,1.5,0.16,1132.0,250.0,1.1823632311752297,0.4564439783783937,1.088039875090379,0.009203425890496124,0.039974150496605465,-0.0003695194019739669,0.5759302272392678,-0.001509117983704869,-0.0017176474694500677,-0.00155057689423721,-0.0012711385392727202,-0.0007410029311474275,1.0,0.009203425890496124,0.039974150496605465,0.009897676983655897,0.31492835481969655,0.94911544678746,0.027715483726570303,0.009203425890496124,0.039974150496605465,-0.002847017722073389,-0.0014703629705751565,f465_actual_best,submission_sparsejepa_f4657144.csv,noq2_stage_boost/energy_strong/public_subjects,1.5,1132.0,250.0,1.1823632311752297
adaptjepa_a040e713,train_best1,l2o,15,-0.0010728283355809628,-0.001172380820902852,-0.0010929267308616986,-0.0009561360178603984,-0.0008441727488339712,1.0,0.0005323412083253465,0.0011124684494603228,86,0.5770344816890656,0.5771336359318264,0.00010893855688858,0.5777491992024484,0.5781234841467343,0.0006017394909662414,0.5781628369300373,0.5782680728170939,0.0001843430094093305,0.5778417309652182,0.5776488392738505,0.5771336359318264,0.5782680728170939,adaptjepa_a040e713,submission_adaptjepa_a040e713.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,noq2_stage_boost/energy_strong/public_subjects,noq2_stage_boost,energy_strong,public_subjects,1.5,0.16,1132.0,250.0,1.1823632311752297,0.4564439783783937,1.0665083171053802,0.009035214795733337,0.039974150496605465,-0.0005377304967367545,0.5759423727257615,-0.0014969724972112085,-0.0017010296534435642,-0.0015397315781879861,-0.001256232185599404,-0.0007362839515505648,1.0,0.009035214795733337,0.039974150496605465,0.009729557625185773,0.3174197461228151,0.9482851389594414,0.02728345928711678,0.009035214795733337,0.039974150496605465,-0.0028161821139394186,-0.0014663600939158936,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,noq2_stage_boost/energy_strong/public_subjects,1.5,1132.0,250.0,1.1823632311752297
adaptjepa_8a68fef6,train_best1,l2o,15,-0.0010682440103895186,-0.0011706295731721994,-0.0010866859292937292,-0.0009496329348903209,-0.0008329229779402425,1.0,0.0005323412083253465,0.0011124684494603228,92,0.5770341038708504,0.5771353635269274,0.00010924902371081971,0.5777431073584387,0.578107068944945,0.0005931761366337651,0.5781484173403665,0.5782485171283416,0.00018356227946240744,0.5778303165334047,0.5776418761898853,0.5771353635269274,0.5782485171283416,adaptjepa_8a68fef6,submission_adaptjepa_8a68fef6.csv,f465_actual_best,submission_sparsejepa_f4657144.csv,noq2_stage_boost/energy_linear/row_energy,noq2_stage_boost,energy_linear,row_energy,1.5,0.16,1132.0,250.0,1.1823632311752297,0.4564439783783937,1.0836402164919658,0.009124260826239733,0.03996112768635046,-0.0004486844662303579,0.5759573859314272,-0.001481959291545352,-0.0017055108302369115,-0.0015362841839292596,-0.0011655829596793233,-0.0007103964500352333,1.0,0.009124260826239733,0.03996112768635046,0.00981282288460503,0.3148445512394851,0.9491432497546446,0.027449730808575778,0.009124260826239733,0.03996112768635046,-0.0028110629116631617,-0.0014617757687244493,f465_actual_best,submission_sparsejepa_f4657144.csv,noq2_stage_boost/energy_linear/row_energy,1.5,1132.0,250.0,1.1823632311752297
adaptjepa_26e9cfdf,train_best1,l2o,15,-0.001051881701959815,-0.001157943918015647,-0.0010580743627457423,-0.0009399071974362183,-0.0008411818640354785,1.0,0.0005323412083253465,0.0011124684494603228,89,0.5770296355042044,0.5771246860390694,0.00010739430708056633,0.5777547569081193,0.5781221306703485,0.000589184030753452,0.5781570365629276,0.5782619519962016,0.0001779062584618775,0.5778362562352065,0.5776471429917505,0.5771246860390694,0.5782619519962016,adaptjepa_26e9cfdf,submission_adaptjepa_26e9cfdf.csv,282_consensus_directrob,submission_sparsejepa_282e9546.csv,noq2/energy_strong/id01_id02_early,noq2,energy_strong,id01_id02_early,1.75,0.2,1132.0,250.0,1.1823632311752297,0.4564439783783937,0.8242055177933273,0.009128663095971514,0.04995835367994117,-0.000344282196498577,0.5759571640650183,-0.0014821811579543683,-0.0016806968995509487,-0.0015049857449004334,-0.0013172790017837333,-0.0007089508208535378,1.0,0.009128663095971514,0.04995835367994117,0.009820199694950613,0.320925682771712,0.9471043797478241,0.02700898257861136,0.009128663095971514,0.04995835367994117,-0.002811773919153487,-0.0014454134602947459,282_consensus_directrob,submission_sparsejepa_282e9546.csv,noq2/energy_strong/id01_id02_early,1.75,1132.0,250.0,1.1823632311752297
adaptjepa_1927db95,train_best1,l2o,15,-0.0010443168169912494,-0.0011400334173061744,-0.0010591122542700226,-0.0009309191010220097,-0.000825152005970553,1.0,0.0005323412083253465,0.0011124684494603228,100,0.5770593289472331,0.5771545136526213,0.00010627039621008667,0.5777399860202952,0.5781055319877451,0.0005878911460095188,0.5781439301391051,0.5782473547556609,0.00018148528459682798,0.5778358001320091,0.5776477483688778,0.5771545136526213,0.5782473547556609,adaptjepa_1927db95,submission_adaptjepa_1927db95.csv,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,noq2_stage_boost/energy_linear/public_subjects,noq2_stage_boost,energy_linear,public_subjects,1.5,0.16,1132.0,250.0,1.1823632311752297,0.4564439783783937,1.0972599132968697,0.009223814113613059,0.039974150496605465,-0.0003491311788570326,0.5759725181900819,-0.0014668270328908033,-0.001653552371174305,-0.00150709907039015,-0.001246621261829839,-0.0007330031272028137,1.0,0.009223814113613059,0.039974150496605465,0.009910667040909642,0.3194979722467377,0.9475869594555545,0.02792994222112391,0.009223814113613059,0.039974150496605465,-0.0028069921293834266,-0.0014378485753261802,3cf_noq2_safe,submission_sparsejepa_3cfdf64a.csv,noq2_stage_boost/energy_linear/public_subjects,1.5,1132.0,250.0,1.1823632311752297
