basename,source_path,recipe,source_note,seed_count,seed_basenames,weight,nonzero_rows,nonzero_cells,mean_abs_delta,max_abs_delta,l1_delta,signed_delta_sum,q_abs_share,s_abs_share,abs_Q1,abs_Q2,abs_Q3,abs_S1,abs_S2,abs_S3,abs_S4,promotion_decision,strict_promote_gate,info_sensor_gate,pred_delta_vs_current_mean,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_beats_current_rate,incremental_bad_axis_vs_current
submission_e314_humanready_single_rank6_k3_w8_0_aa781009.csv,analysis_outputs/submission_e314_humanready_single_rank6_k3_w8_0_aa781009.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv,8.0,3,6,0.00025481055305646196,0.22582168394043478,0.4459184678488084,-0.4172334560242108,0.03216396481959953,0.9678360351804005,0.014342505912298797,0.0,0.0,0.4315759619365096,0.0,0.0,0.0,too_small_to_submit,False,True,-2.642271023038412e-05,-4.593626801976594e-05,-1.5820771912209476e-05,1.0,0.001652717035344975
submission_e314_humanready_single_rank6_kall_w8_0_23ab6433.csv,analysis_outputs/submission_e314_humanready_single_rank6_kall_w8_0_23ab6433.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv,8.0,22,44,0.00050237623571478,0.22582168394043478,0.8791584125008649,-0.5573924886634241,0.11579445408188214,0.884205545918118,0.10180166842702824,0.0,3.552713678800501e-15,0.7773567440738332,0.0,0.0,0.0,too_small_to_submit,False,True,-3.851155217708468e-05,-6.74990300746127e-05,-1.5028051951958849e-05,1.0,0.002381076707349411
submission_e314_humanready_single_rank7_k3_w12_0_44777b1e.csv,analysis_outputs/submission_e314_humanready_single_rank7_k3_w12_0_44777b1e.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_swap_low_high_top3_80ab918c.csv,12.0,3,3,0.00024169076043995298,0.23534953119528002,0.4229588307699177,0.25068935480579624,1.0,0.0,0.0,0.0,0.4229588307699177,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-2.157410342558664e-05,-2.7692813361352108e-05,-1.4676601949103692e-05,1.0,-0.003167098584186151
submission_e314_humanready_single_rank2_kall_w8_0_97cd25fc.csv,analysis_outputs/submission_e314_humanready_single_rank2_kall_w8_0_97cd25fc.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,8.0,3,3,0.00015384965803016907,0.15689968746352,0.2692369015527959,0.2692369015527959,1.0,0.0,0.0,0.0,0.2692369015527959,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-2.1820706332281497e-05,-2.9546751467913376e-05,-1.39608336752482e-05,1.0,-0.002831397892038068
submission_e314_humanready_single_rank2_k3_w8_0_97cd25fc.csv,analysis_outputs/submission_e314_humanready_single_rank2_k3_w8_0_97cd25fc.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,8.0,3,3,0.00015384965803016907,0.15689968746352,0.2692369015527959,0.2692369015527959,1.0,0.0,0.0,0.0,0.2692369015527959,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-2.1820706332281497e-05,-2.9546751467913376e-05,-1.39608336752482e-05,1.0,-0.002831397892038068
submission_e314_humanready_single_rank2_k5_w8_0_97cd25fc.csv,analysis_outputs/submission_e314_humanready_single_rank2_k5_w8_0_97cd25fc.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,8.0,3,3,0.00015384965803016907,0.15689968746352,0.2692369015527959,0.2692369015527959,1.0,0.0,0.0,0.0,0.2692369015527959,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-2.1820706332281497e-05,-2.9546751467913376e-05,-1.39608336752482e-05,1.0,-0.002831397892038068
submission_e314_humanready_single_rank2_k8_w8_0_97cd25fc.csv,analysis_outputs/submission_e314_humanready_single_rank2_k8_w8_0_97cd25fc.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,8.0,3,3,0.00015384965803016907,0.15689968746352,0.2692369015527959,0.2692369015527959,1.0,0.0,0.0,0.0,0.2692369015527959,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-2.1820706332281497e-05,-2.9546751467913376e-05,-1.39608336752482e-05,1.0,-0.002831397892038068
submission_e314_humanready_single_rank2_k12_w8_0_97cd25fc.csv,analysis_outputs/submission_e314_humanready_single_rank2_k12_w8_0_97cd25fc.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,8.0,3,3,0.00015384965803016907,0.15689968746352,0.2692369015527959,0.2692369015527959,1.0,0.0,0.0,0.0,0.2692369015527959,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-2.1820706332281497e-05,-2.9546751467913376e-05,-1.39608336752482e-05,1.0,-0.002831397892038068
submission_e314_humanready_single_rank2_k20_w8_0_97cd25fc.csv,analysis_outputs/submission_e314_humanready_single_rank2_k20_w8_0_97cd25fc.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,8.0,3,3,0.00015384965803016907,0.15689968746352,0.2692369015527959,0.2692369015527959,1.0,0.0,0.0,0.0,0.2692369015527959,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-2.1820706332281497e-05,-2.9546751467913376e-05,-1.39608336752482e-05,1.0,-0.002831397892038068
submission_e314_humanready_single_rank6_k20_w8_0_cd8ad141.csv,analysis_outputs/submission_e314_humanready_single_rank6_k20_w8_0_cd8ad141.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv,8.0,20,40,0.0004966879919217257,0.22582168394043478,0.8692039858630201,-0.5540862914844744,0.1094925449796923,0.8905074550203077,0.09517135651863455,0.0,0.0,0.7740326293443855,0.0,0.0,0.0,too_small_to_submit,False,True,-3.71515551923827e-05,-6.648479019438847e-05,-1.3530140059173593e-05,1.0,0.0023197550513477383
submission_e314_humanready_single_rank1_kall_w4_0_0dc80c43.csv,analysis_outputs/submission_e314_humanready_single_rank1_kall_w4_0_0dc80c43.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv,4.0,3,3,0.00013461845077639907,0.13728722653058156,0.23558228885869836,0.23558228885869836,1.0,0.0,0.0,0.0,0.23558228885869836,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.9178990649219e-05,-2.5941286434474353e-05,-1.228589689766269e-05,1.0,-0.0024774731555333163
submission_e314_humanready_single_rank1_k3_w4_0_0dc80c43.csv,analysis_outputs/submission_e314_humanready_single_rank1_k3_w4_0_0dc80c43.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv,4.0,3,3,0.00013461845077639907,0.13728722653058156,0.23558228885869836,0.23558228885869836,1.0,0.0,0.0,0.0,0.23558228885869836,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.9178990649219e-05,-2.5941286434474353e-05,-1.228589689766269e-05,1.0,-0.0024774731555333163
submission_e314_humanready_single_rank1_k5_w4_0_0dc80c43.csv,analysis_outputs/submission_e314_humanready_single_rank1_k5_w4_0_0dc80c43.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv,4.0,3,3,0.00013461845077639907,0.13728722653058156,0.23558228885869836,0.23558228885869836,1.0,0.0,0.0,0.0,0.23558228885869836,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.9178990649219e-05,-2.5941286434474353e-05,-1.228589689766269e-05,1.0,-0.0024774731555333163
submission_e314_humanready_single_rank1_k8_w4_0_0dc80c43.csv,analysis_outputs/submission_e314_humanready_single_rank1_k8_w4_0_0dc80c43.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv,4.0,3,3,0.00013461845077639907,0.13728722653058156,0.23558228885869836,0.23558228885869836,1.0,0.0,0.0,0.0,0.23558228885869836,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.9178990649219e-05,-2.5941286434474353e-05,-1.228589689766269e-05,1.0,-0.0024774731555333163
submission_e314_humanready_single_rank1_k12_w4_0_0dc80c43.csv,analysis_outputs/submission_e314_humanready_single_rank1_k12_w4_0_0dc80c43.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv,4.0,3,3,0.00013461845077639907,0.13728722653058156,0.23558228885869836,0.23558228885869836,1.0,0.0,0.0,0.0,0.23558228885869836,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.9178990649219e-05,-2.5941286434474353e-05,-1.228589689766269e-05,1.0,-0.0024774731555333163
submission_e314_humanready_single_rank1_k20_w4_0_0dc80c43.csv,analysis_outputs/submission_e314_humanready_single_rank1_k20_w4_0_0dc80c43.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv,4.0,3,3,0.00013461845077639907,0.13728722653058156,0.23558228885869836,0.23558228885869836,1.0,0.0,0.0,0.0,0.23558228885869836,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.9178990649219e-05,-2.5941286434474353e-05,-1.228589689766269e-05,1.0,-0.0024774731555333163
submission_e314_humanready_single_rank7_kall_w8_0_de3c8704.csv,analysis_outputs/submission_e314_humanready_single_rank7_kall_w8_0_de3c8704.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_swap_low_high_top3_80ab918c.csv,8.0,6,6,0.00024366283609411792,0.15689968746352,0.42640996316470636,0.31156364585529206,1.0,0.0,0.0,0.0,0.42640996316470636,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-2.0773996568050747e-05,-3.1964815444020075e-05,-1.1234750067703387e-05,0.9705882352941176,-0.002924346737481376
submission_e314_humanready_single_rank7_k8_w8_0_de3c8704.csv,analysis_outputs/submission_e314_humanready_single_rank7_k8_w8_0_de3c8704.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_swap_low_high_top3_80ab918c.csv,8.0,6,6,0.00024366283609411792,0.15689968746352,0.42640996316470636,0.31156364585529206,1.0,0.0,0.0,0.0,0.42640996316470636,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-2.0773996568050747e-05,-3.1964815444020075e-05,-1.1234750067703387e-05,0.9705882352941176,-0.002924346737481376
submission_e314_humanready_single_rank7_k12_w8_0_de3c8704.csv,analysis_outputs/submission_e314_humanready_single_rank7_k12_w8_0_de3c8704.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_swap_low_high_top3_80ab918c.csv,8.0,6,6,0.00024366283609411792,0.15689968746352,0.42640996316470636,0.31156364585529206,1.0,0.0,0.0,0.0,0.42640996316470636,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-2.0773996568050747e-05,-3.1964815444020075e-05,-1.1234750067703387e-05,0.9705882352941176,-0.002924346737481376
submission_e314_humanready_single_rank7_k20_w8_0_de3c8704.csv,analysis_outputs/submission_e314_humanready_single_rank7_k20_w8_0_de3c8704.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_swap_low_high_top3_80ab918c.csv,8.0,6,6,0.00024366283609411792,0.15689968746352,0.42640996316470636,0.31156364585529206,1.0,0.0,0.0,0.0,0.42640996316470636,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-2.0773996568050747e-05,-3.1964815444020075e-05,-1.1234750067703387e-05,0.9705882352941176,-0.002924346737481376
submission_e314_humanready_single_rank5_k3_w4_0_ed1c4e30.csv,analysis_outputs/submission_e314_humanready_single_rank5_k3_w4_0_ed1c4e30.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,4.0,3,6,0.00018200753789750758,0.1613012028145988,0.31851319132063827,-0.2980238971602085,0.03216396481959797,0.9678360351804021,0.010244647080214886,0.0,0.0,0.3082685442404234,0.0,0.0,0.0,too_small_to_submit,False,True,-1.9053781082001722e-05,-3.301783810686742e-05,-1.1178037775410262e-05,1.0,0.001180512168103498
submission_e314_humanready_single_rank5_kall_w4_0_39bf9452.csv,analysis_outputs/submission_e314_humanready_single_rank5_kall_w4_0_39bf9452.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,4.0,22,44,0.0003588401683677919,0.1613012028145988,0.6279702946436359,-0.39813749190256864,0.11579445408186487,0.8842055459181352,0.07271547744788587,0.0,1.7763568394002505e-15,0.5552548171957482,0.0,0.0,0.0,too_small_to_submit,False,True,-2.7647447119112532e-05,-4.834891500340535e-05,-1.1004496767508465e-05,1.0,0.0017007690766782657
submission_e314_humanready_single_rank5_k20_w26_0_5a9510c1.csv,analysis_outputs/submission_e314_humanready_single_rank5_k20_w26_0_5a9510c1.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,26.0,20,40,0.001761053941029862,0.35,3.0818443968022584,-1.6187979586159995,0.1433774569755923,0.8566225430244077,0.441867012407986,0.0,0.0,2.6399773843942724,0.0,0.0,0.0,too_small_to_submit,False,True,-0.00010160914000075484,-0.00021085789996576798,-1.0806266487049117e-05,0.9411764705882353,0.005297499923863247
submission_e314_humanready_single_rank5_k20_w4_0_ebb589b8.csv,analysis_outputs/submission_e314_humanready_single_rank5_k20_w4_0_ebb589b8.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,4.0,20,40,0.00035477713708703386,0.1613012028145988,0.6208599899023093,-0.3957759224890387,0.10949254497967537,0.8905074550203247,0.06797954037045939,0.0,0.0,0.5528804495318499,0.0,0.0,0.0,too_small_to_submit,False,True,-2.6676113974472543e-05,-4.762450897009274e-05,-9.934591182059288e-06,1.0,0.0016569678938199162
submission_e314_humanready_single_rank7_k5_w8_0_41a5aa98.csv,analysis_outputs/submission_e314_humanready_single_rank7_k5_w8_0_41a5aa98.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_swap_low_high_top3_80ab918c.csv,8.0,5,5,0.00021812711817360863,0.15689968746352,0.3817224568038151,0.2668761394944008,1.0,0.0,0.0,0.0,0.3817224568038151,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.753511938233252e-05,-2.624260922648246e-05,-9.879132687114254e-06,0.9705882352941176,-0.0026020214198974045
submission_e314_humanready_single_rank6_k12_w12_0_cceadbf7.csv,analysis_outputs/submission_e314_humanready_single_rank6_k12_w12_0_cceadbf7.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv,12.0,12,24,0.0006602115990641944,0.33873252591065217,1.1553702983623402,-0.86058868452057,0.07105339833962064,0.9289466016603795,0.0820929860393057,0.0,0.0,1.0732773123230346,0.0,0.0,0.0,too_small_to_submit,False,True,-4.6361063953561975e-05,-9.063157450800498e-05,-8.783618701010441e-06,0.9411764705882353,0.003357200697828855
submission_e314_humanready_single_rank5_k12_w8_0_08fab5b4.csv,analysis_outputs/submission_e314_humanready_single_rank5_k12_w8_0_08fab5b4.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s020_e16333df.csv,8.0,12,24,0.0006287729514897947,0.3226024056291976,1.1003526651071407,-0.81960827097213,0.07105339833961717,0.9289466016603828,0.07818379622791705,0.0,0.0,1.0221688688792236,0.0,0.0,0.0,too_small_to_submit,False,True,-4.4247625214899714e-05,-8.630661344422797e-05,-8.528473519079508e-06,0.9705882352941176,0.0031973339979322057
submission_e314_humanready_single_rank6_k3_w4_0_e0e7080f.csv,analysis_outputs/submission_e314_humanready_single_rank6_k3_w4_0_e0e7080f.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv,4.0,3,6,0.00012740527652823098,0.11291084197021739,0.2229592339244042,-0.2086167280121054,0.03216396481959953,0.9678360351804005,0.007171252956149399,0.0,0.0,0.2157879809682548,0.0,0.0,0.0,too_small_to_submit,False,True,-1.3429871480188259e-05,-2.3217896156214803e-05,-7.850553457452415e-06,1.0,0.0008263585176724875
submission_e314_humanready_single_rank6_kall_w4_0_686a4f3d.csv,analysis_outputs/submission_e314_humanready_single_rank6_kall_w4_0_686a4f3d.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv,4.0,22,44,0.00025118811785739,0.11291084197021739,0.43957920625043245,-0.27869624433171203,0.11579445408188214,0.884205545918118,0.05090083421351412,0.0,1.7763568394002505e-15,0.3886783720369166,0.0,0.0,0.0,too_small_to_submit,False,True,-1.93915060449262e-05,-3.386400087294745e-05,-7.811146858172496e-06,1.0,0.0011905383536746916
submission_e314_humanready_single_rank2_kall_w4_0_271b1e85.csv,analysis_outputs/submission_e314_humanready_single_rank2_kall_w4_0_271b1e85.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,4.0,3,3,7.692482901508454e-05,0.07844984373176,0.13461845077639795,0.13461845077639795,1.0,0.0,0.0,0.0,0.13461845077639795,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.1105922097972444e-05,-1.4973513856217224e-05,-7.140218314888901e-06,1.0,-0.0014156989460190061
submission_e314_humanready_single_rank2_k3_w4_0_271b1e85.csv,analysis_outputs/submission_e314_humanready_single_rank2_k3_w4_0_271b1e85.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,4.0,3,3,7.692482901508454e-05,0.07844984373176,0.13461845077639795,0.13461845077639795,1.0,0.0,0.0,0.0,0.13461845077639795,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.1105922097972444e-05,-1.4973513856217224e-05,-7.140218314888901e-06,1.0,-0.0014156989460190061
submission_e314_humanready_single_rank2_k5_w4_0_271b1e85.csv,analysis_outputs/submission_e314_humanready_single_rank2_k5_w4_0_271b1e85.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,4.0,3,3,7.692482901508454e-05,0.07844984373176,0.13461845077639795,0.13461845077639795,1.0,0.0,0.0,0.0,0.13461845077639795,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.1105922097972444e-05,-1.4973513856217224e-05,-7.140218314888901e-06,1.0,-0.0014156989460190061
submission_e314_humanready_single_rank2_k8_w4_0_271b1e85.csv,analysis_outputs/submission_e314_humanready_single_rank2_k8_w4_0_271b1e85.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,4.0,3,3,7.692482901508454e-05,0.07844984373176,0.13461845077639795,0.13461845077639795,1.0,0.0,0.0,0.0,0.13461845077639795,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.1105922097972444e-05,-1.4973513856217224e-05,-7.140218314888901e-06,1.0,-0.0014156989460190061
submission_e314_humanready_single_rank2_k12_w4_0_271b1e85.csv,analysis_outputs/submission_e314_humanready_single_rank2_k12_w4_0_271b1e85.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,4.0,3,3,7.692482901508454e-05,0.07844984373176,0.13461845077639795,0.13461845077639795,1.0,0.0,0.0,0.0,0.13461845077639795,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.1105922097972444e-05,-1.4973513856217224e-05,-7.140218314888901e-06,1.0,-0.0014156989460190061
submission_e314_humanready_single_rank2_k20_w4_0_271b1e85.csv,analysis_outputs/submission_e314_humanready_single_rank2_k20_w4_0_271b1e85.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_03ccfe02.csv,4.0,3,3,7.692482901508454e-05,0.07844984373176,0.13461845077639795,0.13461845077639795,1.0,0.0,0.0,0.0,0.13461845077639795,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-1.1105922097972444e-05,-1.4973513856217224e-05,-7.140218314888901e-06,1.0,-0.0014156989460190061
submission_e314_humanready_single_rank6_k20_w4_0_41095620.csv,analysis_outputs/submission_e314_humanready_single_rank6_k20_w4_0_41095620.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv,4.0,20,40,0.00024834399596086287,0.11291084197021739,0.43460199293151003,-0.2770431457422372,0.1094925449796923,0.8905074550203077,0.047585678259317275,0.0,0.0,0.3870163146721928,0.0,0.0,0.0,too_small_to_submit,False,True,-1.871162184931142e-05,-3.3356943467462376e-05,-7.0622295100061745e-06,1.0,0.0011598775256738691
submission_e314_humanready_single_rank6_k12_w8_0_e8a3d0b7.csv,analysis_outputs/submission_e314_humanready_single_rank6_k12_w8_0_e8a3d0b7.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e310_pair_bedtime_arousal_Q1_S1_raw_human_context_subject5_opp_sign_top64_s014_415aafad.csv,8.0,12,24,0.0004401410660427963,0.22582168394043478,0.7702468655748935,-0.57372578968038,0.07105339833962063,0.9289466016603793,0.054728657359537136,0.0,0.0,0.7155182082153564,0.0,0.0,0.0,too_small_to_submit,False,True,-3.1338029092853056e-05,-6.056662184584166e-05,-6.618881674087867e-06,0.9705882352941176,0.002238133798552533
submission_e314_humanready_single_rank1_kall_w2_0_bb87203a.csv,analysis_outputs/submission_e314_humanready_single_rank1_kall_w2_0_bb87203a.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv,2.0,3,3,6.730922538819953e-05,0.06864361326529078,0.11779114442934918,0.11779114442934918,1.0,0.0,0.0,0.0,0.11779114442934918,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-9.73894442980152e-06,-1.3123583988588242e-05,-6.265064919795877e-06,1.0,-0.0012387365777666304
submission_e314_humanready_single_rank1_k3_w2_0_bb87203a.csv,analysis_outputs/submission_e314_humanready_single_rank1_k3_w2_0_bb87203a.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv,2.0,3,3,6.730922538819953e-05,0.06864361326529078,0.11779114442934918,0.11779114442934918,1.0,0.0,0.0,0.0,0.11779114442934918,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-9.73894442980152e-06,-1.3123583988588242e-05,-6.265064919795877e-06,1.0,-0.0012387365777666304
submission_e314_humanready_single_rank1_k5_w2_0_bb87203a.csv,analysis_outputs/submission_e314_humanready_single_rank1_k5_w2_0_bb87203a.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv,2.0,3,3,6.730922538819953e-05,0.06864361326529078,0.11779114442934918,0.11779114442934918,1.0,0.0,0.0,0.0,0.11779114442934918,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-9.73894442980152e-06,-1.3123583988588242e-05,-6.265064919795877e-06,1.0,-0.0012387365777666304
submission_e314_humanready_single_rank1_k8_w2_0_bb87203a.csv,analysis_outputs/submission_e314_humanready_single_rank1_k8_w2_0_bb87203a.csv,single_human_ready_lift,amplify one E313 human-ready safe-but-too-small seed,1,submission_e286_e247contrast_e247_common_vs_e28_human_plus_geometr_lr_l2_c0p3_anti_amp_add_high_preserve_top3_eaa52596.csv,2.0,3,3,6.730922538819953e-05,0.06864361326529078,0.11779114442934918,0.11779114442934918,1.0,0.0,0.0,0.0,0.11779114442934918,0.0,0.0,0.0,0.0,too_small_to_submit,False,True,-9.73894442980152e-06,-1.3123583988588242e-05,-6.265064919795877e-06,1.0,-0.0012387365777666304
