candidate_id,family,status,pair_kind,candidate_file,base_file,note,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,baseline_expected_focus,baseline_adverse_delta,baseline_support_prob_focus_swing_weighted,expected_loss_vs_e224,adverse_reduction_vs_e224,support_gain_vs_e224,q3_top1_over_abs_expected,q3_adverse_delta,q3_expected_focus,s4_top1_over_abs_expected,s4_adverse_delta,s4_expected_focus,actual_expected_focus,actual_adverse_delta,actual_support_prob_focus_swing_weighted,actual_expected_delta_vs_e224,actual_adverse_reduction_vs_e224,actual_support_gain_vs_e224,e237_gate,e237_score
all3_movement_featnn1_lr_l2_c0p10_row5_contrast_q0p20_drop_each_top25,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_featnn1_lr_l2_c0p10_row5_contrast_q0p20_drop_each_top25,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,499,234,"Q1,Q3,S2,S3,S4",-0.0003103189161846365,-0.0004047273923412603,-0.00029813814303075985,-0.00022809121318188925,0.00040996111655724175,-0.004947002441335599,0.0036533794903195306,0.008600381931655129,9.538473658735562e-05,0.0004143748872233862,0.0007613197895390628,0.001624468909080902,0.47520317777659166,0.46087469579869694,0.006337433246745885,0.030161660080954868,0.16692328902787223,3.671077756182038,1,1,4,0.30737648146013347,1.3353194588267945,0.011090755892628014,0.04818098667202335,False,all3,movement_featnn1,lr_l2_c0p10,row5,contrast,0.2,drop_each_top25,25,25,-0.0003219422371846,-0.004168066595341,0.5625853977306481,0.7,2,0.045454545454545456,5,0.1111111111111111,8,0.0625,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00031303267868935274,-0.0002526049208051804,-0.005109436281237334,5.724560303650173,0.001955028386152861,1.6425988240275954e-05,0.251425902580768,0.0009831403765920724,-0.00029690734641179184,-0.0003103189161846365,0.0036533794903195306,0.46087469579869694,0.00034287023670247327,0.0004406898465460175,-0.004914811289712939,False,-0.26347141456655043
all3_movement_featnn1_lr_l2_c0p10_row5_contrast_q0p20_drop_each_top21,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_featnn1_lr_l2_c0p10_row5_contrast_q0p20_drop_each_top21,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,503,235,"Q1,Q3,S2,S3,S4",-0.00034308886746347927,-0.00045413421324412865,-0.0003132491447483007,-0.00026188324439800826,0.0003486733314494426,-0.005088807253361088,0.003714699023164492,0.00880350627652558,9.538473658735562e-05,0.0004309156928107748,0.0007878338972354241,0.0016630590677473031,0.4761160749712111,0.4609286076671522,0.006429701070956297,0.030628500962067134,0.16692328902787223,3.7326943425900714,1,1,4,0.27801757979660774,1.2559885606216716,0.010834857565978868,0.04894818942309443,False,all3,movement_featnn1,lr_l2_c0p10,row5,contrast,0.2,drop_each_top21,21,21,-0.0001182548239484,-0.0039643791821049,0.5625853977306481,0.7,2,0.05,4,0.09523809523809523,7,0.056,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00028026272741050995,-0.0003139244536501419,-0.005055524412782064,11.130076805839334,0.0019983844306986002,-8.448419707146598e-06,0.2641609696860932,0.0010011038648912946,-0.00030480288974321195,-0.00034308886746347927,0.003714699023164492,0.4609286076671522,0.0003101002854236305,0.000379370313701056,-0.0048608994212576695,False,-0.48123192181009866
all3_latent_no_targetid_featnn1_hgb_shallow_row5_risk_q0p10_drop_q3_top21,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_row5_risk_q0p10_drop_q3_top21,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,334,239,"Q3,S4",-0.0006241970529681489,-0.0007355503215782492,-0.0005249916620569516,-0.0006120491752692457,-0.00025539470120121817,-0.004543772341160353,0.0028765038472135605,0.007420276188373914,8.450886296516796e-05,0.0004055794473702421,0.0007624976517948913,0.0016286027227435812,0.4818590136752034,0.4717750136668237,0.007970416584828716,0.03887869260375553,0.14789051018904398,2.890438651954597,1,1,8,0.1353881159215922,0.6497618747824138,0.011388910711649308,0.05465826838166803,False,all3,latent_no_targetid_featnn1,hgb_shallow,row5,risk,0.1,drop_q3_top21,21,0,-0.0001850232084085,-0.0040311475665649,0.8873565975136907,0.8,10,0.3125,14,0.4375,13,0.1092436974789916,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-8.454580941596882e-07,0.0005242707223007898,0.005790881586889396,0.6601284497969919,0.001691366209710647,-0.00011321682820801036,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006540346109812694,0.0035920049209632234,0.47069515081407165,-8.454580941596882e-07,0.0005020644159023247,0.004905643725661768,True,0.05300870689021248
all3_latent_no_targetid_featnn1_hgb_shallow_row5_risk_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_row5_risk_q0p10_drop_q3_top13,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,342,243,"Q3,S4",-0.0006172216382984612,-0.0007378729743913749,-0.0005183946618868395,-0.0005953972786171692,-0.0002554533431253013,-0.004746005243814792,0.003071098609137899,0.00781710385295269,8.814970509269111e-05,0.0004208064167460886,0.0008022378123720306,0.0016940298140720278,0.48169550238211545,0.4718269472706572,0.008267867289578765,0.039999800417155576,0.15426198391220952,3.0859760999155528,1,1,8,0.14281693904267465,0.6817752175801153,0.011276517077279849,0.05383149880849298,False,all3,latent_no_targetid_featnn1,hgb_shallow,row5,risk,0.1,drop_q3_top13,13,0,-0.0001208039158939,-0.0039669282740504,0.8873565975136907,0.8,8,0.3076923076923077,11,0.4074074074074074,8,0.06896551724137931,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,6.129956575527998e-06,0.0003296759603764513,0.005842815190722939,0.8297113353155292,0.0018859609716349855,-0.00010624141353832275,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.000647059196311582,0.003764393376489099,0.4706453263024257,6.1299565755277815e-06,0.00032967596037644913,0.004855819214015844,True,0.03257682733232904
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_risk_q0p10_drop_q3_p05,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_risk_q0p10_drop_q3_p05,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,343,244,"Q3,S4",-0.0006156674841178851,-0.0007363188202107988,-0.0005168405077062635,-0.0005938431244365931,-0.00026743836527222067,-0.004757990265961711,0.0030929615278097186,0.007850951793771429,8.814970509269111e-05,0.0004208064167460886,0.0008022378123720306,0.0016940298140720278,0.48204041345388765,0.4723795419136127,0.008283256583222704,0.040055876498833826,0.15426198391220952,3.107944930318746,1,1,8,0.1431774575832766,0.6834962501698638,0.011227900439106618,0.053599414160196014,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,risk,0.1,drop_q3_p05,12,0,-0.0001310379161669,-0.0039771622743234,0.9017237397954332,0.7,8,0.32,11,0.4230769230769231,7,0.0603448275862069,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,7.684110756104147e-06,0.0003078130417046316,0.006395409833678423,0.8420289692698714,0.0019078238903068047,-0.00010468725935774666,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006455050421310057,0.0037862562951609183,0.4711107634475296,7.684110756104039e-06,0.00030781304170462986,0.00532125635911973,True,0.030217161451302852
all3_latent_no_targetid_featnn1_hgb_shallow_row5_risk_q0p10_drop_q3_p05,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_row5_risk_q0p10_drop_q3_p05,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,343,244,"Q3,S4",-0.0006156674841178851,-0.0007363188202107988,-0.0005168405077062635,-0.0005938431244365931,-0.00026743836527222067,-0.004757990265961711,0.0030929615278097186,0.007850951793771429,8.814970509269111e-05,0.0004208064167460886,0.0008022378123720306,0.0016940298140720278,0.48204041345388765,0.4723795419136127,0.008283256583222704,0.040055876498833826,0.15426198391220952,3.107944930318746,1,1,8,0.1431774575832766,0.6834962501698638,0.011227900439106618,0.053599414160196014,False,all3,latent_no_targetid_featnn1,hgb_shallow,row5,risk,0.1,drop_q3_p05,12,0,-0.0001142706064192,-0.0039603949645756,0.8873565975136907,0.8,8,0.32,11,0.4230769230769231,7,0.0603448275862069,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,7.684110756104147e-06,0.0003078130417046316,0.006395409833678423,0.8420289692698714,0.0019078238903068047,-0.00010468725935774666,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006455050421310057,0.0037862562951609183,0.4711107634475296,7.684110756104039e-06,0.00030781304170462986,0.00532125635911973,True,0.030217161451302852
q3s4_latent_no_targetid_featnn1_hgb_shallow_row5_contrast_q0p10_drop_global_top100,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_hgb_shallow_row5_contrast_q0p10_drop_global_top100,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,291,206,"Q3,S4",-0.0005870383370020641,-0.0007042722517820524,-0.0004922277838660022,-0.0005646149753581373,-0.00028412666490026126,-0.004434275716733943,0.002788424898088606,0.007222700614822549,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.0017929280090716617,0.4798979076135791,0.46734087637018856,0.008940144378501902,0.04343548479704281,0.17209235472968332,2.8019330171643198,1,1,7,0.1675162970090931,0.7471877909803668,0.013615196539525663,0.06072906820271642,False,q3s4,latent_no_targetid_featnn1,hgb_shallow,row5,contrast,0.1,drop_global_top100,49,51,-0.0001591044615761,-0.0040052288197326,0.4721933171464909,0.6,4,0.06060606060606061,4,0.05714285714285714,18,0.1267605633802817,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.631325787192515e-05,0.0006123496714257443,0.0013567442902542859,0.7800891425484822,0.0017283960098461414,-0.00012606057827660403,0.18332525022210036,0.0010600288882424646,-0.00046097775872546,-0.0006168758950151848,0.0035335362184113657,0.46726091547623483,3.6313257871924934e-05,0.0005605331184541824,0.0014714083878249462,False,0.05625965058372525
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top100,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top100,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,292,203,"Q3,S4",-0.0005892446660634844,-0.0007336796040251308,-0.0005207864936571559,-0.0005132679005081664,-4.493218433539186e-05,-0.004670265547694849,0.0028637737135181586,0.007534039261213008,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018215386112211658,0.469120025038206,0.45832232350561103,0.009314757296801129,0.045152632558639605,0.17209235472968332,2.8776468489770406,1,1,7,0.16688905997897827,0.7631243060728639,0.013052558529025902,0.059684707141336946,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_global_top100,51,49,-0.0006763195555065,-0.0045224439136629,0.5942519019442095,0.8,1,0.014084507042253521,3,0.0410958904109589,16,0.1095890410958904,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.4106928810504855e-05,0.0005370008559961916,-0.007661808574323248,0.9409569515934627,0.0017749855546517277,-0.00010450901951511238,0.1743401038626417,0.001088788158866431,-0.00048473564654837205,-0.0006190822240766049,0.003578214498297044,0.45960364246308644,3.4106928810504855e-05,0.0005158548385685042,-0.006185864625323445,False,0.04567871239544701
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_p20,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_p20,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,292,203,"Q3,S4",-0.0005892446660634844,-0.0007336796040251308,-0.0005207864936571559,-0.0005132679005081664,-4.493218433539186e-05,-0.004670265547694849,0.0028637737135181586,0.007534039261213008,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018215386112211658,0.469120025038206,0.45832232350561103,0.009314757296801129,0.045152632558639605,0.17209235472968332,2.8776468489770406,1,1,7,0.16688905997897827,0.7631243060728639,0.013052558529025902,0.059684707141336946,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_global_p20,51,49,-0.0003401735285044,-0.0041862978866609,0.5942519019442095,0.7,1,0.014084507042253521,3,0.0410958904109589,16,0.1095890410958904,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.4106928810504855e-05,0.0005370008559961916,-0.007661808574323248,0.9409569515934627,0.0017749855546517277,-0.00010450901951511238,0.1743401038626417,0.001088788158866431,-0.00048473564654837205,-0.0006190822240766049,0.003578214498297044,0.45960364246308644,3.4106928810504855e-05,0.0005158548385685042,-0.006185864625323445,False,0.04567871239544701
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_p15,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_p15,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,308,214,"Q3,S4",-0.000602723953876923,-0.0007439622457384068,-0.0005263872555711583,-0.0005378223603212041,-5.8650725634738904e-05,-0.004756698598434374,0.002929270560996857,0.007685969159431232,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018215386112211658,0.47304281253778097,0.4595379504665031,0.009031589056281887,0.043670279314950176,0.17209235472968332,2.943460986412313,1,1,7,0.16315676153969932,0.7460578329505974,0.012794546319027773,0.0585049090842447,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_global_p15,38,37,-0.0003707217288487,-0.0042168460870052,0.5942519019442095,0.8,1,0.017241379310344827,3,0.05,14,0.1037037037037037,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.0627640997066248e-05,0.00047150400851749333,-0.00644618161343119,0.8332084178719503,0.001839127895020743,-0.00011802387770892009,0.17435289805045578,0.0010901426659761144,-0.0004847000761680029,-0.0006325615118900436,0.003641108112267754,0.46056690719481647,2.062764099706614e-05,0.00045296122459779434,-0.005222599893593416,False,0.04374683658308556
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top75,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top75,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,308,214,"Q3,S4",-0.000602723953876923,-0.0007439622457384068,-0.0005263872555711583,-0.0005378223603212041,-5.8650725634738904e-05,-0.004756698598434374,0.002929270560996857,0.007685969159431232,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018215386112211658,0.47304281253778097,0.4595379504665031,0.009031589056281887,0.043670279314950176,0.17209235472968332,2.943460986412313,1,1,7,0.16315676153969932,0.7460578329505974,0.012794546319027773,0.0585049090842447,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_global_top75,38,37,-0.000194924655433,-0.0040410490135894,0.5942519019442095,0.8,1,0.017241379310344827,3,0.05,14,0.1037037037037037,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.0627640997066248e-05,0.00047150400851749333,-0.00644618161343119,0.8332084178719503,0.001839127895020743,-0.00011802387770892009,0.17435289805045578,0.0010901426659761144,-0.0004847000761680029,-0.0006325615118900436,0.003641108112267754,0.46056690719481647,2.062764099706614e-05,0.00045296122459779434,-0.005222599893593416,False,0.04374683658308556
q3s4_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top75,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_global_top75,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,306,218,"Q3,S4",-0.0005974056761302031,-0.0007264527736334605,-0.000513120563709179,-0.00055264369104797,-0.00018994449393623002,-0.004649457342110979,0.0029373383685859116,0.007586795710696891,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.0017951607878280381,0.47908261428515164,0.46590737110956537,0.008949720605018557,0.04338853756117502,0.17209235472968332,2.9515678773224456,1,1,7,0.16460923011975068,0.7342211428030732,0.012961794697900058,0.057814642040107056,False,q3s4,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_global_top75,39,36,-0.0001820402683698,-0.0040281646265263,0.4680594131143581,0.7,3,0.05263157894736842,3,0.04918032786885246,13,0.0948905109489051,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.594591874378611e-05,0.0004634362009284386,-7.676097036890539e-05,0.8435557798645509,0.0018277896285195847,-0.00011657615390028149,0.1757563940193293,0.0011095487400663267,-0.00048082952222992163,-0.0006272432341433239,0.0036684833993141184,0.4659851148642723,2.5945918743785893e-05,0.00042558593755142975,0.0001956077758624164,False,0.042705050591084294
all3_latent_no_targetid_featnn1_lr_l2_c0p10_row5_contrast_q0p20_drop_q3_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_lr_l2_c0p10_row5_contrast_q0p20_drop_q3_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,305,218,"Q3,S4",-0.0006073487039520744,-0.0007466408746292781,-0.0005400926600952411,-0.0005353125771317041,-0.00023016734562668654,-0.004591648597824186,0.0029139256297607075,0.007505574227584893,9.403156022850829e-05,0.00042703901982222203,0.0008165906820289099,0.0017458536859812455,0.47356247524100087,0.4691545545937317,0.008887162258141576,0.04306477015827398,0.16455523039988945,2.928041718887427,1,1,8,0.15482301948886396,0.7031199985172265,0.012528230003098018,0.05689624895757411,False,all3,latent_no_targetid_featnn1,lr_l2_c0p10,row5,contrast,0.2,drop_q3_top50,50,0,-0.000193116010286,-0.0040392403684424,0.5055248618784531,0.7,5,0.07575757575757576,7,0.10294117647058823,21,0.15,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.6002890921914788e-05,0.00048684893975364275,0.0031704225137973996,0.975750172846733,0.001728787992257794,-9.636847919193594e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006371862619651951,0.003643935563669786,0.46864530139799465,1.600289092191468e-05,0.0004501337731957623,0.0028557943095847693,False,0.04267293571251357
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_top50,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_top50,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,305,212,"Q3,S4",-0.0006168487084960218,-0.0007602791588224899,-0.0005471986828852588,-0.0005430682837803167,-7.09402408360569e-05,-0.00482613852777004,0.002967450203908548,0.007793588731678587,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018243986453498817,0.47102131998593116,0.45990352272958357,0.009236950193474548,0.04471731239487714,0.17209235472968332,2.9818255850540556,1,1,8,0.15942075757397176,0.7289744157739985,0.01261786986747781,0.057697030518055505,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_top50,50,0,-0.0007066954149185,-0.0045528197730749,0.5942519019442095,0.8,1,0.014285714285714285,3,0.041666666666666664,16,0.1103448275862069,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,6.50288637796747e-06,0.00043332436560580227,-0.0060806093503507075,0.9288740609744921,0.001782312566405634,-0.00010586848373588327,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006466862665091424,0.0036792877551794453,0.4608586352312659,6.502886377967362e-06,0.00041478158168610285,-0.00493087185714397,False,0.039785440859639934
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p20,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p20,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,305,212,"Q3,S4",-0.0006168487084960218,-0.0007602791588224899,-0.0005471986828852588,-0.0005430682837803167,-7.09402408360569e-05,-0.00482613852777004,0.002967450203908548,0.007793588731678587,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018243986453498817,0.47102131998593116,0.45990352272958357,0.009236950193474548,0.04471731239487714,0.17209235472968332,2.9818255850540556,1,1,8,0.15942075757397176,0.7289744157739985,0.01261786986747781,0.057697030518055505,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p20,50,0,-0.0002946403506161,-0.0041407647087725,0.5942519019442095,0.7,1,0.014285714285714285,3,0.041666666666666664,16,0.1103448275862069,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,6.50288637796747e-06,0.00043332436560580227,-0.0060806093503507075,0.9288740609744921,0.001782312566405634,-0.00010586848373588327,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006466862665091424,0.0036792877551794453,0.4608586352312659,6.502886377967362e-06,0.00041478158168610285,-0.00493087185714397,False,0.039785440859639934
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_top40,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_top40,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,315,219,"Q3,S4",-0.0006286165164713995,-0.0007698548083328833,-0.000552279818165635,-0.0005637149229156806,-8.976275094786551e-05,-0.004882965223408522,0.0030078879562650367,0.007890853179673557,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018243986453498817,0.4734513849575763,0.4608506063835898,0.009068103268768994,0.043838073220408655,0.17209235472968332,3.022459232223548,1,1,8,0.15643637391038231,0.7153278908752497,0.012462339138469447,0.05698584381916425,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_top40,40,0,-0.0004298540683368,-0.0042759784264932,0.5942519019442095,0.8,1,0.016666666666666666,3,0.04838709677419355,15,0.11029411764705882,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-5.264921597410307e-06,0.0003928866132493136,-0.005133525696344454,0.8359536584027503,0.0018227503187621228,-0.00011763629171126111,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006584540744845201,0.003719725507535934,0.46163682721227667,-5.264921597410307e-06,0.00037434382932961417,-0.004152679876133214,False,0.039615068292861245
q3s4_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_top40,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_top40,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,315,225,"Q3,S4",-0.0006268837327200495,-0.0007669865919869203,-0.0005400487504699928,-0.0005736158557032356,-0.0001967846999905511,-0.004800812506474467,0.0030099635567175636,0.007810776063192031,9.833848841696186e-05,0.00043862787824536036,0.0008343096660141684,0.001798020821956754,0.4778727179154947,0.46561919840156596,0.008934887919610146,0.04339320035106683,0.17209235472968332,3.024544887620745,1,1,8,0.1568687832913944,0.6996957415726092,0.012590104699119213,0.05615676018576139,False,q3s4,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_top40,40,0,-0.0003344457778728,-0.0041805701360293,0.4680594131143581,0.7,3,0.05172413793103448,3,0.04838709677419355,13,0.09420289855072464,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.5321378460602968e-06,0.00039081101279678666,-0.0003649336783683177,0.8484513553375397,0.0018248259192146495,-0.00011590350795991106,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006567212907331703,0.0037411085874457703,0.46574489795216645,-3.5321378460605136e-06,0.0003529607494197778,-4.460913624343421e-05,False,0.03954640588385764
all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,e237_cell_decisive_q3s4,generated,graft_vs_e154,all3_latent_no_targetid_featnn1_hgb_shallow_subject5_contrast_q0p10_drop_q3_p15,submission_e154_s3repair_9f2e2e73.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,317,221,"Q3,S4",-0.0006290041024690587,-0.0007702423943305423,-0.0005526674041632938,-0.0005641025089133396,-7.821575208276816e-05,-0.004906085264093837,0.003024265532523656,0.007930350796617493,9.833848841696186e-05,0.00044966692689683293,0.0008516052861599134,0.0018243986453498817,0.473618884106109,0.46066936112724444,0.009061826362690572,0.0437795390980461,0.17209235472968332,3.0389161472696045,1,1,8,0.15633997939115066,0.7148871130279353,0.012400269665108113,0.05670202219662564,False,all3,latent_no_targetid_featnn1,hgb_shallow,subject5,contrast,0.1,drop_q3_p15,38,0,-0.0006562025811907,-0.0045023269393471,0.5942519019442095,0.7,1,0.017241379310344827,3,0.05,14,0.1037037037037037,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-5.652507595069471e-06,0.00037650903699069406,-0.00531477095268984,0.8332084178719503,0.001839127895020743,-0.00011802387770892009,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006588416604821792,0.003736103083794553,0.4614826415279401,-5.652507595069471e-06,0.0003579662530709951,-0.004306865560469775,False,0.03801707308616395
