target,view_id,split,policy,style,background,rho_name,rho,base_loss,cv_loss,actual_delta,full_fit_loss,full_d,fold_d_mean,fold_d_std,null_best,null_median,null_q20,dominance,placebo_adjusted_vs_median,tail_train_rows,tail_test_rows,bg_train_rows,sign_ok,gate,threshold,threshold_lo,threshold_hi,bg_threshold,bg_threshold_lo,bg_threshold_hi
Q1,jepa_resid,dateblock,pos_q85,softplus,mid_q25_q65,same025,0.25,0.6789693600090467,0.6697453682261202,-0.009223991782926544,0.6657790840712535,-0.55,-0.54,0.020000000000000018,-0.006439655888196949,0.0016367880557472403,-0.0012409211718744648,1.0,-0.010860779838673784,68,24,179,True,True,0.1164526979966041,,,,-0.07958315678325517,0.030181709715514454
Q1,jepa_resid,dateblock,pos_q85,softplus,mid_q35_q75,same025,0.25,0.6789693600090467,0.6697536998526453,-0.009215660156401406,0.6660566518108221,-0.55,-0.55,0.0,-0.00772354938067088,0.00309988903517755,-0.0056897294589301145,1.0,-0.012315549191578956,68,24,179,True,True,0.1164526979966041,,,,-0.048501257765265024,0.05867190449862961
Q1,jepa_resid,dateblock,pos_q75,const,mid_q25_q65,same025,0.25,0.6789693600090467,0.6697991190345232,-0.009170240974523569,0.6645261492618675,-0.55,-0.5050000000000001,0.08999999999999998,-0.008807368928658854,0.0047248226343605815,0.0009654546496538964,1.0,-0.01389506360888415,113,58,179,True,True,0.0586719044986296,,,,-0.07958315678325517,0.030181709715514454
Q1,jepa_resid,dateblock,pos_q85,softplus,ring_q65,opp050,-0.5,0.6789693600090467,0.6698887314188234,-0.009080628590223294,0.6673299660334917,-0.55,-0.55,0.0,-0.008716031765131471,0.00046825545619783027,-0.0026913347129155383,1.0,-0.009548884046421124,68,24,90,True,True,0.1164526979966041,,,,0.030181709715514454,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q85,const,ring_q50,opp050,-0.5,0.6789693600090467,0.6699802400307417,-0.008989119978304982,0.6681586579007548,-0.55,-0.55,0.0,-0.008925071283022445,0.0010993149362782395,-0.0035948950129663466,1.0,-0.010088434914583222,68,24,157,True,True,0.1164526979966041,,,,-0.008517575112682595,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q80,const,ring_q50,opp100,-1.0,0.6789693600090467,0.6699937148203481,-0.008975645188698644,0.6721444544969094,-0.33000000000000007,-0.328,0.03355592347112502,-0.008613568562109708,0.0007860258549619581,-0.000694881157463234,1.0,-0.009761671043660602,90,42,135,True,True,0.0854574613021681,,,,-0.008517575112682595,0.08630553706761342
Q1,jepa_resid,dateblock,pos_q83,softplus,ring_q50,opp100,-1.0,0.6789693600090467,0.67021462964484,-0.008754730364206709,0.6715522575098213,-0.3400000000000001,-0.33999999999999997,0.039242833740697154,-0.0024738141980023,0.0015654868609285555,0.00027678150843695186,1.0,-0.010320217225135264,77,30,148,True,True,0.1054939428018848,,,,-0.008517575112682595,0.10681925246201489
Q1,jepa_resid,dateblock,pos_q90,const,nontail_all,opp050,-0.5,0.6789693600090467,0.6702515877071,-0.008717772301946702,0.6671557190276688,-0.55,-0.514,0.04586937976471885,-0.0038022437315085034,0.002942902676937642,-0.00046471614148932904,1.0,-0.011660674978884344,45,11,405,True,True,0.1518401150222862,,,,,
Q1,jepa_resid,dateblock,pos_q78,const,ring_q50,opp100,-1.0,0.6789693600090467,0.6703727947177422,-0.008596565291304481,0.6715581776490275,-0.34500000000000003,-0.342,0.05758472019555188,-0.003813044677434596,0.001720405799775393,-2.7088434150757034e-05,1.0,-0.010316971091079874,99,52,126,True,True,0.0682808119114145,,,,-0.008517575112682595,0.0689658861681893
Q1,jepa_resid,dateblock,pos_q85,softplus,ring_q50,massneutral,-0.44722127666202804,0.6789693600090467,0.6705368043002846,-0.008432555708762113,0.6674913922487223,-0.55,-0.55,0.0,-0.003364690796803904,0.0015792992140286621,-0.00011343861626240677,1.0,-0.010011854922790775,68,24,157,True,True,0.1164526979966041,,,,-0.008517575112682595,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q85,softplus,ring_q50,opp050,-0.5,0.6789693600090467,0.670878657785339,-0.00809070222370778,0.6684799148444652,-0.55,-0.55,0.0,-0.0052943299942789235,0.0016575215728730774,-0.0007282016058274941,1.0,-0.009748223796580857,68,24,157,True,True,0.1164526979966041,,,,-0.008517575112682595,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q85,softplus,nontail_all,opp100,-1.0,0.6789693600090467,0.6709496106850965,-0.00801974932395022,0.6668914108653452,-0.33000000000000007,-0.328,0.051826634079399754,-0.0025048026300172888,0.006101685413320512,0.0022896578100393586,1.0,-0.014121434737270733,68,24,382,True,True,0.1164526979966041,,,,,
Q1,jepa_resid,dateblock,pos_q85,softplus,ring_q65,opp075,-0.75,0.6789693600090467,0.6709942117323691,-0.007975148276677668,0.6712304705753371,-0.48000000000000004,-0.48100000000000004,0.019339079605813703,-0.005712818748970228,0.0010362190692200235,-0.0020614693595206062,1.0,-0.009011367345897692,68,24,90,True,True,0.1164526979966041,,,,0.030181709715514454,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q85,const,ring_q50,opp075,-0.75,0.6789693600090467,0.6710873042638551,-0.00788205574519163,0.6727082781474797,-0.385,-0.383,0.03280243893371344,-0.003753189704608584,0.0014862474149172633,-3.84741382506436e-06,1.0,-0.009368303160108893,68,24,157,True,True,0.1164526979966041,,,,-0.008517575112682595,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q85,softplus,ring_q65,massneutral,-0.7844982928802164,0.6789693600090467,0.6712041795684849,-0.007765180440561847,0.6717181150111504,-0.45500000000000007,-0.457,0.021354156504062614,-0.005604415201028723,0.000513847252750721,-0.001453718306680884,1.0,-0.008279027693312568,68,24,90,True,True,0.1164526979966041,,,,0.030181709715514454,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q85,const,ring_q65,opp100,-1.0,0.6789693600090467,0.6714927533925115,-0.007476606616535264,0.6741212618705087,-0.3350000000000001,-0.3350000000000001,0.02949576240750524,-0.004720031257925084,0.0008799229528902996,-0.0011545955611346635,1.0,-0.008356529569425564,68,24,90,True,True,0.1164526979966041,,,,0.030181709715514454,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q90,const,low_q25,same025,0.25,0.6789693600090467,0.6716773318667261,-0.007292028142320661,0.6691907989636086,-0.55,-0.55,0.0,-0.005753585787781734,0.002938317864046247,-0.0016762994282129681,1.0,-0.010230346006366908,45,11,113,True,True,0.1518401150222862,,,-0.07958315678325517,,
Q1,jepa_resid,dateblock,pos_q90,const,low_q35,same025,0.25,0.6789693600090467,0.6718956446980157,-0.00707371531103107,0.6693583806967861,-0.55,-0.5450000000000002,0.010000000000000009,-0.003471616965575852,0.0021730903232539678,-0.0006079555644852296,1.0,-0.009246805634285038,45,11,158,True,True,0.1518401150222862,,,-0.048501257765265024,,
Q1,jepa_resid,dateblock,pos_q90,const,mid_q35_q75,same025,0.25,0.6789693600090467,0.6721777377246665,-0.006791622284380239,0.6696912048215489,-0.55,-0.55,0.0,-0.010336354251037738,0.001218879945484308,-0.004451020224922563,0.9583333333333334,-0.008010502229864547,45,11,179,True,True,0.1518401150222862,,,,-0.048501257765265024,0.05867190449862961
Q1,jepa_resid,dateblock,pos_q90,const,mid_q25_q65,same025,0.25,0.6789693600090467,0.6722048929405259,-0.006764467068520852,0.6694136370819802,-0.55,-0.53,0.039999999999999994,-0.006879796169863894,0.0033467650997741627,0.00111227020488367,0.9583333333333334,-0.010111232168295015,45,11,179,True,True,0.1518401150222862,,,,-0.07958315678325517,0.030181709715514454
Q1,jepa_resid,dateblock,pos_q75,rank,nontail_all,same025,0.25,0.6789693600090467,0.672444998403607,-0.006524361605439677,0.664894334006059,-0.55,-0.509,0.082,-0.0036865760114164203,0.003989657342972963,-0.0010269035370220158,1.0,-0.01051401894841264,113,58,337,True,True,0.0586719044986296,,,,,
Q1,jepa_resid,dateblock,pos_q83,const,nontail_all,same025,0.25,0.6789693600090467,0.6727508148609505,-0.006218545148096277,0.666984533633378,-0.55,-0.5040000000000001,0.09199999999999998,-0.0028255293612118315,0.0055916051864418614,0.004156299894846782,1.0,-0.011810150334538139,77,30,373,True,True,0.1054939428018848,,,,,
Q1,jepa_resid,dateblock,pos_q85,softplus,ring_q65,opp100,-1.0,0.6789693600090467,0.6728863656871197,-0.006082994321927049,0.6741637140862636,-0.32500000000000007,-0.32600000000000007,0.02634387974463898,-0.007598989136407774,0.000632354427629489,-0.002048754908211858,0.9166666666666666,-0.006715348749556538,68,24,90,True,True,0.1164526979966041,,,,0.030181709715514454,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q85,softplus,ring_q50,opp075,-0.75,0.6789693600090467,0.6729170789627779,-0.00605228104626887,0.6727968591843452,-0.37000000000000005,-0.37200000000000005,0.02561249694973138,-0.004194967104864111,0.0010790687295800794,-8.964459349927137e-05,1.0,-0.00713134977584895,68,24,157,True,True,0.1164526979966041,,,,-0.008517575112682595,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q90,const,ring_q65,opp025,-0.25,0.6789693600090467,0.6730708138627145,-0.005898546146332229,0.6705842809595969,-0.55,-0.55,0.0,-0.00620745973013026,0.0006989366358091664,-0.0027894915108421115,0.9166666666666666,-0.006597482782141395,45,11,113,True,True,0.1518401150222862,,,,0.030181709715514454,0.1560409447098386
Q1,jepa_resid,dateblock,pos_q75,softplus,nontail_all,same025,0.25,0.6789693600090467,0.673126550312204,-0.005842809696842699,0.6649807084392033,-0.55,-0.5010000000000001,0.098,0.001058048675358192,0.007321283864280048,0.0030633277076669743,1.0,-0.013164093561122747,113,58,337,True,True,0.0586719044986296,,,,,
Q1,jepa_resid,dateblock,pos_q78,softplus,nontail_all,same025,0.25,0.6789693600090467,0.6732333869010907,-0.005735973107956038,0.6658678018314256,-0.55,-0.502,0.09599999999999999,-0.00044839090584269936,0.0053722539747280695,0.0029605653677854176,1.0,-0.011108227082684108,99,52,351,True,True,0.0682808119114145,,,,,
Q1,jepa_resid,dateblock,pos_q80,softplus,nontail_all,same025,0.25,0.6789693600090467,0.6732819552548984,-0.005687404754148306,0.6662726527724461,-0.55,-0.503,0.09399999999999999,0.0005828692885774256,0.005003672513340829,0.0030836474600313135,1.0,-0.010691077267489135,90,42,360,True,True,0.0854574613021681,,,,,
Q1,jepa_resid,dateblock,pos_q90,const,ring_q50,opp025,-0.25,0.6789693600090467,0.6735913485402377,-0.0053780114688090075,0.67110481563712,-0.55,-0.55,0.0,-0.006674706773541095,-0.00011820317785832257,-0.0028396019345710228,0.9166666666666666,-0.005259808290950685,45,11,180,True,True,0.1518401150222862,,,,-0.008517575112682595,0.1560409447098386
Q1,jepa_resid,dateblock,pos_q83,softplus,nontail_all,same025,0.25,0.6789693600090467,0.6738083524040316,-0.005161007605015144,0.6672070927895002,-0.55,-0.5010000000000001,0.098,-0.0028006195252396893,0.005390578782321631,0.0026142331717533113,1.0,-0.010551586387336775,77,30,373,True,True,0.1054939428018848,,,,,
Q1,jepa_resid,dateblock,pos_q90,const,ring_q50,massneutral,-0.2617850699800391,0.6789693600090467,0.6738898634267432,-0.005079496582303555,0.6714033305236254,-0.55,-0.55,0.0,-0.006192145008163119,0.0008622608011192856,-0.0025643941052227778,0.9166666666666666,-0.005941757383422841,45,11,180,True,True,0.1518401150222862,,,,-0.008517575112682595,0.1560409447098386
Q1,jepa_resid,dateblock,pos_q85,const,nontail_all,same025,0.25,0.6789693600090467,0.6743765956059098,-0.00459276440313694,0.6682069081993951,-0.55,-0.4960000000000001,0.10800000000000001,-0.0018983161536760829,0.008596759159300194,0.002499850836786322,1.0,-0.013189523562437133,68,24,382,True,True,0.1164526979966041,,,,,
Q1,jepa_resid,dateblock,pos_q80,const,nontail_all,same025,0.25,0.6789693600090467,0.674764864902134,-0.004204495106912676,0.6680028266908122,-0.55,-0.49000000000000005,0.12000000000000001,-9.176672965671706e-05,0.006676285088047129,0.0043923360531425764,1.0,-0.010880780194959805,90,42,360,True,True,0.0854574613021681,,,,,
Q1,jepa_resid,dateblock,pos_q85,const,ring_q50,opp100,-1.0,0.6789693600090467,0.6750338311567154,-0.003935528852331283,0.6753382665090613,-0.24000000000000005,-0.24100000000000005,0.03541186241925154,-0.00394552762660938,0.002451256425425985,0.0004047339516909834,0.9583333333333334,-0.0063867852777572676,68,24,157,True,True,0.1164526979966041,,,,-0.008517575112682595,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q85,softplus,nontail_all,same025,0.25,0.6789693600090467,0.675079320436509,-0.0038900395725377512,0.6685281651431056,-0.55,-0.49400000000000005,0.11200000000000002,-0.0027061132619902173,0.006275248913255649,0.0016068843669039272,1.0,-0.0101652884857934,68,24,382,True,True,0.1164526979966041,,,,,
Q1,jepa_resid,dateblock,pos_q85,softplus,ring_q50,opp100,-1.0,0.6789693600090467,0.6751628345159512,-0.0038065254930955694,0.6753198693085071,-0.23500000000000004,-0.23700000000000004,0.02803569153775237,-0.004701573977471285,0.0012549743508921685,-0.0011777958135848808,0.9583333333333334,-0.005061499843987738,68,24,157,True,True,0.1164526979966041,,,,-0.008517575112682595,0.11706122965430622
Q1,jepa_resid,dateblock,pos_q78,const,nontail_all,same025,0.25,0.6789693600090467,0.6757968057458139,-0.0031725542632328185,0.6684299995572337,-0.55,-0.483,0.134,-5.807991914197341e-05,0.006312359457668115,0.004239207372901466,1.0,-0.009484913720900934,99,52,351,True,True,0.0682808119114145,,,,,
Q1,jepa_resid,dateblock,pos_q90,const,nontail_all,opp075,-0.75,0.6789693600090467,0.6759948463692702,-0.0029745136397765215,0.6707547323826621,-0.35000000000000003,-0.35100000000000003,0.08805679985100527,-0.002768850232692577,0.005332729845448747,0.002244118236480586,1.0,-0.008307243485225269,45,11,405,True,True,0.1518401150222862,,,,,
Q1,jepa_resid,dateblock,pos_q75,const,nontail_all,same025,0.25,0.6789693600090467,0.6766830226924117,-0.0022863373166350787,0.6681048502081146,-0.55,-0.4760000000000001,0.148,-0.0027848828061088904,0.009038935546799298,0.006782692581446259,0.9583333333333334,-0.011325272863434377,113,58,337,True,True,0.0586719044986296,,,,,
Q1,jepa_resid,dateblock,pos_q90,const,ring_q65,massneutral,-0.4145166165246329,0.6789693600090467,0.6773053239839386,-0.0016640360251081177,0.6744160027609334,-0.51,-0.485,0.09402127418834526,-0.00698302883181412,0.0019058729843716704,0.00022994631368209503,0.9166666666666666,-0.003569909009479788,45,11,113,True,True,0.1518401150222862,,,,0.030181709715514454,0.1560409447098386
Q1,jepa_resid,dateblock,pos_q90,const,nontail_all,same025,0.25,0.6789693600090467,0.6778658284128813,-0.0011035315961653858,0.6708579424226483,-0.55,-0.47700000000000004,0.146,0.0018662273556516729,0.0062105809729307015,0.004207881721197326,1.0,-0.007314112569096087,45,11,405,True,True,0.1518401150222862,,,,,
Q1,jepa_resid,dateblock,pos_q90,const,nontail_all,opp100,-1.0,0.6789693600090467,0.6779035681761655,-0.0010657918328812466,0.6727130209060593,-0.24000000000000005,-0.23900000000000005,0.07275987905432499,-0.0009590667515665396,0.006390797222816769,0.0042317864731884255,1.0,-0.007456589055698015,45,11,405,True,True,0.1518401150222862,,,,,
Q1,jepa_resid,dateblock,pos_q90,const,ring_q65,opp050,-0.5,0.6789693600090467,0.6781691169578233,-0.0008002430512233927,0.67607565303544,-0.375,-0.378,0.11720068259186889,-0.004000563382247413,0.0018944641441114296,-0.00012816715044117145,0.8333333333333334,-0.0026947071953348223,45,11,113,True,False,0.1518401150222862,,,,0.030181709715514454,0.1560409447098386
Q1,jepa_resid,dateblock,pos_q90,const,ring_q50,opp050,-0.5,0.6789693600090467,0.6785905623813321,-0.0003787976277146443,0.6767962056767421,-0.29500000000000004,-0.29700000000000004,0.08936442245099556,-0.006927318791246084,0.001101142503393382,-0.0010617900976714,0.75,-0.0014799401311080262,45,11,180,True,False,0.1518401150222862,,,,-0.008517575112682595,0.1560409447098386
Q1,jepa_resid,dateblock,pos_q90,const,ring_q50,opp075,-0.75,0.6789693600090467,0.6805859581539918,0.0016165981449450806,0.6786606990944862,-0.08500000000000002,-0.08900000000000005,0.07109149034870488,-0.002735540713745821,0.00230179769907235,-0.0002523057675072769,0.5416666666666666,-0.0006851995541272693,45,11,180,True,False,0.1518401150222862,,,,-0.008517575112682595,0.1560409447098386
Q1,jepa_resid,dateblock,pos_q90,const,ring_q50,opp100,-1.0,0.6789693600090467,0.6808975891924146,0.00192822918336788,0.6789693600090467,0.0,-0.002000000000000024,0.05697367813297647,-0.00034550029536362103,0.002883970789815671,0.0016772748777706293,0.75,-0.0009557416064477908,45,11,180,False,False,0.1518401150222862,,,,-0.008517575112682595,0.1560409447098386
Q1,jepa_resid,dateblock,pos_q90,const,ring_q65,opp075,-0.75,0.6789693600090467,0.6811399773974836,0.002170617388436824,0.6784534073843507,-0.12500000000000006,-0.13100000000000003,0.09645724441429994,-0.002709379493204267,0.0015284399694021067,-0.0006782772642754064,0.4166666666666667,0.0006421774190347174,45,11,113,True,False,0.1518401150222862,,,,0.030181709715514454,0.1560409447098386
Q1,jepa_resid,dateblock,pos_q90,const,ring_q65,opp100,-1.0,0.6789693600090467,0.6814327295879714,0.002463369578924679,0.678965065482729,-0.010000000000000009,-0.015000000000000024,0.07476630257007498,-0.005279394833863416,0.0024719849667361182,0.0007078775128863681,0.5,-8.615387811439223e-06,45,11,113,True,False,0.1518401150222862,,,,0.030181709715514454,0.1560409447098386
