basename,mode,rep,move_l2,move_l1,changed_rows,changed_cells,row_entropy,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cos_final9,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,target_perm,2,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,0.23019465516749996,0.049656758806604515,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,1.029958195809701,0.22217885846651358,0.0005608463974973354,0.0001209837572806087,1.124160363358265,0.24249980948779004,0.0038531858445595858,0.0038531858445595858,-0.00926403323619451,0.0,0.018445443709165527,0.018445443709165527,0.056040741144447494,0.056040741144447494,0.05156922248766689,0.05156922248766689,0.04717991184873401,0.04717991184873401,0.046908886895086474,0.046908886895086474,0.048536732615143414,0.048536732615143414,0.012225649457438603,0.012225649457438603,8.285430054389231e-06,8.285430054389231e-06,9.641962544894236e-06,9.641962544894236e-06,-0.0547115628647522,0.0,0.011106230423366278,0.018028437673244642,0.007568054545282955,0.018445443709165527,0.056040741144447494
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,target_perm,3,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,0.009254543130758379,0.0019963565868851203,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,0.00045980384288929477,9.918722269241973e-05,0.0005608463974973354,0.0001209837572806087,1.124160363358265,0.24249980948779004,2.2411280727825185,0.48344804567201793,-0.0037118528707254625,0.0,-0.0116263389061764,0.0,0.018804445636553764,0.018804445636553764,0.030996035881810033,0.030996035881810033,0.05974946382849914,0.05974946382849914,0.03919218021075734,0.03919218021075734,0.03803569545738137,0.03803569545738137,0.030785193790218244,0.030785193790218244,0.01576042194464621,0.01576042194464621,-0.018159346586129596,0.0,-0.08834999949271403,0.0,0.009333794215447291,0.009333794215447291,0.010838404627130883,0.01582442630282335,0.008079637536909193,0.018804445636553764,0.05974946382849914
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,target_perm,4,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,0.23019465516749996,0.049656758806604515,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,1.124160363358265,0.24249980948779004,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.0005608463974973354,0.0001209837572806087,-0.04512540227580064,0.0,0.0507066214978415,0.0507066214978415,0.0008996351192643731,0.0008996351192643731,-0.05253364329259297,0.0,-0.060843330524340995,0.0,-0.006346955178111798,0.0,-0.0100889324487865,0.0,-0.0020870340074441098,0.0,0.039381922922725535,0.039381922922725535,4.713058998272455e-05,4.713058998272455e-05,6.576866762654949e-06,6.576866762654949e-06,0.007919516701749693,0.007919516701749693,0.01543698003203754,0.029156930914265654,0.01753512504810303,0.0507066214978415,4.713058998272455e-05
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,target_perm,5,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,0.00045980384288929477,9.918722269241973e-05,2.2411280727825185,0.48344804567201793,0.23019465516749996,0.049656758806604515,0.009254543130758379,0.0019963565868851203,1.029958195809701,0.22217885846651358,1.124160363358265,0.24249980948779004,0.0005608463974973354,0.0001209837572806087,0.029413384821550047,0.029413384821550047,-0.020365645491445903,0.0,0.002527395763256356,0.002527395763256356,0.003657408656668294,0.003657408656668294,0.011756574039745858,0.011756574039745858,-0.011998295326696133,0.0,-0.012102612698307737,0.0,-0.011479920917538234,0.0,-0.015696823759552905,0.0,-0.018159346586129596,0.0,-0.057702692991612944,0.0,0.009192088056720627,0.009192088056720627,0.00897845067885066,0.016616863784896473,0.009776785807036068,0.029413384821550047,0.011756574039745858
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,target_perm,6,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,0.23019465516749996,0.049656758806604515,1.029958195809701,0.22217885846651358,0.00045980384288929477,9.918722269241973e-05,0.0005608463974973354,0.0001209837572806087,1.124160363358265,0.24249980948779004,0.009254543130758379,0.0019963565868851203,2.2411280727825185,0.48344804567201793,-0.01067464101127185,0.0,0.022199300173778868,0.022199300173778868,0.033734823795034105,0.033734823795034105,0.05511357885537994,0.05511357885537994,0.08127660302640197,0.08127660302640197,0.05232733449765459,0.05232733449765459,0.051875473732389626,0.051875473732389626,0.04364467507041091,0.04364467507041091,0.0041351374243399925,0.0041351374243399925,8.285430054389231e-06,8.285430054389231e-06,-0.030652970807236852,0.0,0.002288203452980033,0.002288203452980033,0.018024564186116473,0.0211841672370202,0.014465315922731887,0.033734823795034105,0.08127660302640197
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,target_perm,7,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,0.00045980384288929477,9.918722269241973e-05,2.2411280727825185,0.48344804567201793,0.009254543130758379,0.0019963565868851203,1.124160363358265,0.24249980948779004,0.23019465516749996,0.049656758806604515,0.0005608463974973354,0.0001209837572806087,1.029958195809701,0.22217885846651358,0.016479957216981464,0.016479957216981464,0.021663406511970792,0.021663406511970792,-0.01119058841860479,0.0,-0.039607538213433366,0.0,-0.03258846736301749,0.0,-0.037377253042913776,0.0,-0.03663871241660232,0.0,-0.03814082672046702,0.0,-0.004582922988922509,0.0,4.713058998272455e-05,4.713058998272455e-05,7.137165555425173e-06,7.137165555425173e-06,0.0008198412128046079,0.0008198412128046079,0.008241848418268104,0.014582449881520276,0.009361653053087738,0.021663406511970792,4.713058998272455e-05
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,sign_flip,0,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,0.004939703548845076,0.004939703548845076,0.01776693282749112,0.01776693282749112,-0.029712832898288223,0.0,0.014864822553181379,0.014864822553181379,0.0031456377158361913,0.0031456377158361913,0.010290498686152125,0.010290498686152125,0.010503892912130035,0.010503892912130035,0.01336774738403052,0.01336774738403052,0.006113983805133301,0.006113983805133301,0.018159346586129596,0.018159346586129596,0.057702692991612944,0.057702692991612944,0.05338735904736226,0.05338735904736226,0.01250731938318351,0.019345103754145766,0.011779671084894772,0.05338735904736226,0.057702692991612944
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,sign_flip,1,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,0.004939703548845076,0.004939703548845076,0.01776693282749112,0.01776693282749112,-0.029712832898288223,0.0,0.014864822553181379,0.014864822553181379,0.0031456377158361913,0.0031456377158361913,0.010290498686152125,0.010290498686152125,0.010503892912130035,0.010503892912130035,0.01336774738403052,0.01336774738403052,0.006113983805133301,0.006113983805133301,0.018159346586129596,0.018159346586129596,0.057702692991612944,0.057702692991612944,0.05338735904736226,0.05338735904736226,0.01250731938318351,0.019345103754145766,0.011779671084894772,0.05338735904736226,0.057702692991612944
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,sign_flip,2,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,0.004939703548845076,0.004939703548845076,0.01776693282749112,0.01776693282749112,-0.029712832898288223,0.0,0.014864822553181379,0.014864822553181379,0.0031456377158361913,0.0031456377158361913,0.010290498686152125,0.010290498686152125,0.010503892912130035,0.010503892912130035,0.01336774738403052,0.01336774738403052,0.006113983805133301,0.006113983805133301,0.018159346586129596,0.018159346586129596,0.057702692991612944,0.057702692991612944,0.05338735904736226,0.05338735904736226,0.01250731938318351,0.019345103754145766,0.011779671084894772,0.05338735904736226,0.057702692991612944
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,sign_flip,3,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,0.004939703548845076,0.004939703548845076,0.01776693282749112,0.01776693282749112,-0.029712832898288223,0.0,0.014864822553181379,0.014864822553181379,0.0031456377158361913,0.0031456377158361913,0.010290498686152125,0.010290498686152125,0.010503892912130035,0.010503892912130035,0.01336774738403052,0.01336774738403052,0.006113983805133301,0.006113983805133301,0.018159346586129596,0.018159346586129596,0.057702692991612944,0.057702692991612944,0.05338735904736226,0.05338735904736226,0.01250731938318351,0.019345103754145766,0.011779671084894772,0.05338735904736226,0.057702692991612944
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,sign_flip,4,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,0.004939703548845076,0.004939703548845076,0.01776693282749112,0.01776693282749112,-0.029712832898288223,0.0,0.014864822553181379,0.014864822553181379,0.0031456377158361913,0.0031456377158361913,0.010290498686152125,0.010290498686152125,0.010503892912130035,0.010503892912130035,0.01336774738403052,0.01336774738403052,0.006113983805133301,0.006113983805133301,0.018159346586129596,0.018159346586129596,0.057702692991612944,0.057702692991612944,0.05338735904736226,0.05338735904736226,0.01250731938318351,0.019345103754145766,0.011779671084894772,0.05338735904736226,0.057702692991612944
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,sign_flip,5,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,0.004939703548845076,0.004939703548845076,0.01776693282749112,0.01776693282749112,-0.029712832898288223,0.0,0.014864822553181379,0.014864822553181379,0.0031456377158361913,0.0031456377158361913,0.010290498686152125,0.010290498686152125,0.010503892912130035,0.010503892912130035,0.01336774738403052,0.01336774738403052,0.006113983805133301,0.006113983805133301,0.018159346586129596,0.018159346586129596,0.057702692991612944,0.057702692991612944,0.05338735904736226,0.05338735904736226,0.01250731938318351,0.019345103754145766,0.011779671084894772,0.05338735904736226,0.057702692991612944
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,sign_flip,6,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,0.004939703548845076,0.004939703548845076,0.01776693282749112,0.01776693282749112,-0.029712832898288223,0.0,0.014864822553181379,0.014864822553181379,0.0031456377158361913,0.0031456377158361913,0.010290498686152125,0.010290498686152125,0.010503892912130035,0.010503892912130035,0.01336774738403052,0.01336774738403052,0.006113983805133301,0.006113983805133301,0.018159346586129596,0.018159346586129596,0.057702692991612944,0.057702692991612944,0.05338735904736226,0.05338735904736226,0.01250731938318351,0.019345103754145766,0.011779671084894772,0.05338735904736226,0.057702692991612944
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,sign_flip,7,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,0.004939703548845076,0.004939703548845076,0.01776693282749112,0.01776693282749112,-0.029712832898288223,0.0,0.014864822553181379,0.014864822553181379,0.0031456377158361913,0.0031456377158361913,0.010290498686152125,0.010290498686152125,0.010503892912130035,0.010503892912130035,0.01336774738403052,0.01336774738403052,0.006113983805133301,0.006113983805133301,0.018159346586129596,0.018159346586129596,0.057702692991612944,0.057702692991612944,0.05338735904736226,0.05338735904736226,0.01250731938318351,0.019345103754145766,0.011779671084894772,0.05338735904736226,0.057702692991612944
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,row_sign,0,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,-0.01066268927979238,0.0,-0.01641665153261429,0.0,-0.00554582835699898,0.0,-0.010897745091272976,0.0,-0.013406865093361269,0.0,-0.004069209782169082,0.0,-0.004315139862040968,0.0,-0.003913917957870001,0.0,-0.0019162094439644035,0.0,-0.011980227296354801,0.0,-0.02332829886805033,0.0,0.025950743594560052,0.025950743594560052,0.002441124519929186,0.010993034978016918,0.00277304648947213,0.025950743594560052,0.0
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,row_sign,1,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,0.01050987520120421,0.01050987520120421,-0.005799633339377416,0.0,-0.005668841863448572,0.0,0.004701019005531748,0.004701019005531748,-0.00890419438100491,0.0,-0.0066188608626834506,0.0,-0.006853234914529049,0.0,-0.006800665839139839,0.0,-0.005646769139510598,0.0,-0.018160510812882502,0.0,-0.017761004054865217,0.0,0.001703744191487636,0.001703744191487636,0.0027932453267032987,0.007002174055048071,0.003088405443358161,0.01050987520120421,0.004701019005531748
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,row_sign,2,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,-0.05017546836168324,0.0,0.015011352751441201,0.015011352751441201,-0.034891328140157614,0.0,0.01891925603844873,0.01891925603844873,0.017438948843795522,0.017438948843795522,0.011198311284804478,0.011198311284804478,0.010898266733264403,0.010898266733264403,0.013685069053370547,0.013685069053370547,0.0052558858979212045,0.0052558858979212045,0.008491246251598363,0.008491246251598363,0.049509106711417915,0.049509106711417915,-0.06659824750957478,0.0,0.005844689592205552,0.03235338832101968,0.003990877187713211,0.015011352751441201,0.049509106711417915
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,row_sign,3,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,-0.027831743965626963,0.0,-0.002291336007128993,0.0,-0.030080435029032924,0.0,0.01100198039665693,0.01100198039665693,0.02248118030933415,0.02248118030933415,0.009310248395202067,0.009310248395202067,0.009545199829298407,0.009545199829298407,0.008929470043791424,0.008929470043791424,0.004164704456502284,0.004164704456502284,0.0022795540079028325,0.0022795540079028325,0.00411954185724346,0.00411954185724346,0.029307768193223924,0.029307768193223924,0.004564329683727988,0.018701100887995373,0.00370424225978323,0.029307768193223924,0.02248118030933415
submission_e353_publictangent_sequential_all_existing_a0_01_b6a08f83.csv,row_sign,4,0.44386334644194914,4.63571648048913,250,1750,0.829656355958626,2.2411280727825185,0.48344804567201793,1.029958195809701,0.22217885846651358,0.23019465516749996,0.049656758806604515,1.124160363358265,0.24249980948779004,0.00045980384288929477,9.918722269241973e-05,0.009254543130758379,0.0019963565868851203,0.0005608463974973354,0.0001209837572806087,-0.04732631902365597,0.0,0.04348543068130639,0.04348543068130639,-0.019663446120224855,0.0,0.00527078197427316,0.00527078197427316,0.01580718985052181,0.01580718985052181,0.00648869939258438,0.00648869939258438,0.006210030046898104,0.006210030046898104,0.002877772711154153,0.002877772711154153,0.0056630639442458745,0.0056630639442458745,-0.0181572780607575,0.0,0.009351781435256052,0.009351781435256052,-0.051498210304691754,0.0,0.009930474145303516,0.03105776915522626,0.010246495601784525,0.04348543068130639,0.01580718985052181
