file,known_public,mean_abs_move_vs_stage2,min_prob,max_prob,generated_now,raw05_good_proj,raw05_good_cos,ordinal_bad_proj,ordinal_bad_cos,q2_bad_proj,q2_bad_cos,resid_bad_proj,resid_bad_cos,lejepa_bad_proj,lejepa_bad_cos,linear_public_est_vs_stage2,linear_public_delta_vs_stage2,bad_axis_load,raw05_distance,rank_score
submission_hiddenblock_rawneutral_orthraw_noq2_q3s_k0.7_19ebf514.csv,,0.05055979945140153,0.0629633837703056,0.9797971689750594,False,1.2655203956407668,0.9786513745578073,0.027582477715869518,0.07575916057124546,-9.720151006063099e-17,-1.7140162381922507e-16,0.006583578509224008,0.013799003114547638,0.010049669393546281,0.02295227633575299,0.5774697698335509,-0.0004752058664491132,0.025538801210446924,0.0147265540965451,0.5773900870012711
submission_hiddenblock_rawaxis_stage2_raw10_s0p875_f5e1e1c0.csv,,0.049829191516271756,0.061758719005294,0.9800579119254724,False,1.2651053689043477,0.9951514108560326,0.024305653264117152,0.06790672388336078,-8.744183638792642e-17,-1.5684287427600156e-16,0.002768887958109836,0.005903297617924209,0.01718587941853189,0.03992540700116877,0.5774726744938147,-0.00047230120618535487,0.02946835657637739,0.011481888961283293,0.5773949643861461
submission_hiddenblock_rawgate_noq2_s1.1_703e598f.csv,,0.04946572684413429,0.0617381094324507,0.9800631288959156,False,1.262331434313495,0.9907139050691905,0.028437993974594383,0.07927145611322062,-8.744183638792642e-17,-1.5648661262938132e-16,0.004316001498463568,0.009180858215760111,0.015676347030562397,0.03633581100274749,0.5774769203044327,-0.0004680553955673794,0.030237116428787042,0.010553663522919579,0.5773997381870685
submission_hiddenblock_rawneutral_orthgate_noq2_all_k0.5_c59ed876.csv,,0.04953108439684833,0.0630194223525335,0.9796558419256306,False,1.2459795281199049,0.9803099707121652,0.024772285694745662,0.06922478402427451,-9.720151006063099e-17,-1.7438478229271554e-16,0.0048464558140894586,0.010334836320513682,0.0141341848205065,0.03284266621152393,0.5774806439028911,-0.0004643317971089189,0.02800054902238367,0.01336941654623468,0.5774039082790938
submission_hiddenblock_rawneutral_orthgate_noq2_noq2_k0.5_f038d2b3.csv,,0.04953108439684833,0.0630194223525335,0.9796558419256306,False,1.2459795281199049,0.9803099707121652,0.024772285694745662,0.06922478402427451,-9.720151006063099e-17,-1.7438478229271554e-16,0.0048464558140894586,0.010334836320513682,0.0141341848205065,0.03284266621152393,0.5774806439028911,-0.0004643317971089189,0.02800054902238367,0.01336941654623468,0.5774039082790938
submission_hiddenblock_rawneutral_orthgate_noq2_same_k0.5_ea5e53ef.csv,,0.04953108439684833,0.0630194223525335,0.9796558419256306,False,1.2459795281199049,0.9803099707121652,0.024772285694745662,0.06922478402427451,-9.720151006063099e-17,-1.7438478229271554e-16,0.0048464558140894586,0.010334836320513682,0.0141341848205065,0.03284266621152393,0.5774806439028911,-0.0004643317971089189,0.02800054902238367,0.01336941654623468,0.5774039082790938
submission_hiddenblock_rawneutral_orthgate_noq2_all_k0.5_2a2ccbeb.csv,,0.0491314615131789,0.0625780112714733,0.9797723220988404,False,1.241644654746218,0.9861391605805276,0.0247944605185356,0.06994208293249982,-9.720151006063099e-17,-1.760341601336823e-16,0.005619497169774597,0.012096651561048461,0.01372478166559305,0.03219300033142979,0.5774840617369743,-0.00046091396302572196,0.028287850298120157,0.01227649227911879,0.577407600782873
submission_hiddenblock_rawneutral_orthgate_noq2_noq2_k0.5_1d0b9bad.csv,,0.0491314615131789,0.0625780112714733,0.9797723220988404,False,1.241644654746218,0.9861391605805276,0.0247944605185356,0.06994208293249982,-9.720151006063099e-17,-1.760341601336823e-16,0.005619497169774597,0.012096651561048461,0.01372478166559305,0.03219300033142979,0.5774840617369743,-0.00046091396302572196,0.028287850298120157,0.01227649227911879,0.577407600782873
submission_hiddenblock_rawneutral_orthgate_noq2_same_k0.5_e5c0ba4d.csv,,0.0491314615131789,0.0625780112714733,0.9797723220988404,False,1.241644654746218,0.9861391605805276,0.0247944605185356,0.06994208293249982,-9.720151006063099e-17,-1.760341601336823e-16,0.005619497169774597,0.012096651561048461,0.01372478166559305,0.03219300033142979,0.5774840617369743,-0.00046091396302572196,0.028287850298120157,0.01227649227911879,0.577407600782873
submission_hiddenblock_rawgate_q3s_s1.1_2f560067.csv,,0.0478025846211498,0.0619387639248488,0.9800631288959156,False,1.2126401300801968,0.9892763271814398,0.027931914554893862,0.08093370119802494,-8.744183638792642e-17,-1.6266271197292243e-16,0.00420857759040545,0.009305674362105656,0.011221146133126615,0.027035725368460117,0.5774869353363719,-0.000458040363628176,0.024656931588880854,0.008749387805704934,0.5774093713250291
submission_hiddenblock_rawneutral_orthgate_noq2_q3s_k0.5_2e155de2.csv,,0.048184718401155825,0.0634073293133058,0.9796558419256306,False,1.2073987071901282,0.9775090978933603,0.024892760725863397,0.07157909161676403,-9.720151006063099e-17,-1.794428556837159e-16,0.004776060460071215,0.01048013192700628,0.0112383832494745,0.02687132412009387,0.577489942909943,-0.00045503279005698616,0.02448531054090646,0.012775272704132718,0.5774136845489225
submission_hiddenblock_rawneutral_orthgate_noq2_q3s_k0.5_85ccb215.csv,,0.04778590664796385,0.0629633837703056,0.9797723220988404,False,1.2030638338164414,0.9834873765186302,0.02491493554965335,0.0723407326718181,-9.720151006063099e-17,-1.8119081939421881e-16,0.005549101815756357,0.012295031454746473,0.010828980094561076,0.02614464814634252,0.5774933607440262,-0.0004516149559737892,0.024772611816642986,0.011649891148749418,0.5774173689383797
submission_hiddenblock_rawgate_s_all_s1.1_2d312d9b.csv,,0.046163522437117,0.0619387639248488,0.9800631288959156,False,1.1673396663459268,0.9881067751586232,0.024888508583190597,0.07482530970822328,-8.744183638792642e-17,-1.6877532861202325e-16,0.004012346774287711,0.009205172403293573,0.008332484715088944,0.02083033656729415,0.5774975171436881,-0.0004474585563118971,0.020233455578192092,0.007056556547579327,0.5774200575284221
submission_hiddenblock_rawneutral_orthgate_noq2_all_k0.35_168050da.csv,,0.046905728747178854,0.0631355614410993,0.979637081940692,False,1.1791043220220165,0.9792899565254799,0.023498877927045005,0.06931850867783844,-9.720151006063099e-17,-1.840836172225257e-16,0.005600554412545887,0.01260715006514627,0.012231132651126495,0.030001355209587757,0.5775062807579943,-0.0004386949420057684,0.026152633075658932,0.011453072117564314,0.5774331225234148
submission_hiddenblock_rawneutral_orthgate_noq2_noq2_k0.35_2f7e5045.csv,,0.046905728747178854,0.0631355614410993,0.979637081940692,False,1.1791043220220165,0.9792899565254799,0.023498877927045005,0.06931850867783844,-9.720151006063099e-17,-1.840836172225257e-16,0.005600554412545887,0.01260715006514627,0.012231132651126495,0.030001355209587757,0.5775062807579943,-0.0004386949420057684,0.026152633075658932,0.011453072117564314,0.5774331225234148
submission_hiddenblock_rawneutral_orthgate_noq2_same_k0.35_87a9ba6b.csv,,0.046905728747178854,0.0631355614410993,0.979637081940692,False,1.1791043220220165,0.9792899565254799,0.023498877927045005,0.06931850867783844,-9.720151006063099e-17,-1.840836172225257e-16,0.005600554412545887,0.01260715006514627,0.012231132651126495,0.030001355209587757,0.5775062807579943,-0.0004386949420057684,0.026152633075658932,0.011453072117564314,0.5774331225234148
submission_hiddenblock_combo_noq2_5d7b47b8.csv,,0.04658002624885397,0.0627600855255307,0.979761274537184,False,1.1819285988714034,0.9815238521486119,0.02591631455578345,0.07644091474063691,-8.547484993538644e-17,-1.6185682691380521e-16,0.005184798691492227,0.011669932595781585,0.01304842760247872,0.03200242764711697,0.5775064813345538,-0.0004384943654461848,0.02732199045341255,0.010548124635843363,0.5774336894711205
submission_hiddenblock_combo_noq2_dc84bd96.csv,,0.04637544338948521,0.062473942390275,0.9798366764563692,False,1.1791109311785073,0.9852427560793541,0.025930728191246994,0.07695667833323706,-8.547484993538644e-17,-1.6285833496780294e-16,0.005687275572687535,0.012880113473909924,0.012782315551785042,0.03154374454090333,0.5775087029267081,-0.0004362727732919458,0.027508736282641333,0.009776384697243781,0.5774360742637861
submission_hiddenblock_rawgate_s_all_s0.9_89d7a9f5.csv,,0.04490740534794234,0.0619387639248488,0.980061658142184,False,1.1369142724648496,0.9915624474434811,0.023870325991101435,0.07394242997134223,-8.744183638792642e-17,-1.738980373599693e-16,0.0047722414281278595,0.011280843933756828,0.008081849419112264,0.020817004406849603,0.5775118077103419,-0.0004331679896580898,0.020438042228837935,0.0057735462662012816,0.5774366045846715
submission_hiddenblock_seqmotif_cellgate_db1fb76b.csv,,0.0455260375748059,0.0623406037339502,0.979937842721536,False,1.1145049744102296,0.9743655150532075,0.028210850643130014,0.08759898855634089,-0.0014459102071167078,-0.0028824665472724823,-0.002774317273120142,-0.0065738963406560364,0.010526833103190043,0.027180206922579737,0.5775127091691318,-0.00043226653086825273,0.019684912384610554,0.00958161374496068,0.5774397236132844
submission_hiddenblock_rawneutral_orthgate_noq2_q3s_k0.35_c3808c2f.csv,,0.04596732438825029,0.0634073293133058,0.979637081940692,False,1.152097747371173,0.9776159278948907,0.023583210448827403,0.07107631184234237,-9.720151006063099e-17,-1.8807670676839212e-16,0.005551277664733152,0.012767290021476694,0.010204071551404048,0.025572168886718382,0.5775127900629304,-0.0004321856370695931,0.02369196613862486,0.011086583337969963,0.5774399782652723
submission_hiddenblock_seqmotif_cellgate_ea261d7c.csv,,0.04491032092334374,0.0623406037339502,0.979937842721536,False,1.1131563443993078,0.9842784255078263,0.026367367450970406,0.08280786504773052,-0.0010250232362880398,-0.0020667053752165374,-0.0020585935833906744,-0.004933546738416284,0.011347092726519563,0.029632038639595213,0.5775145012222983,-0.00043047447770172553,0.020208353134566075,0.008177657072178574,0.5774416389762086
submission_hiddenblock_seqmotif_cellgate_2d3122b4.csv,,0.045139068661882525,0.0623406037339502,0.978635877051795,False,1.112788376484189,0.9827004174386903,0.0259379671642791,0.08135561124482545,-0.0020247879279672704,-0.004077285861751581,-0.0021349016156458085,-0.005109910081349922,0.01156866868188667,0.030172206457265364,0.5775150114194919,-0.00042996428050812163,0.02036689420933378,0.008627905097544337,0.5774424021515941
submission_hiddenblock_seqmotif_cellgate_eb774882.csv,,0.045171556893195006,0.0623406037339502,0.979937842721536,False,1.1189460846959751,0.9823066638616039,0.027941830213198172,0.08712359650180398,0.0015899343596397011,0.0031827328207046724,-0.00017919491622219152,-0.0004263737370129963,0.011168572733758219,0.02895681113925661,0.5775151819980961,-0.00042979370190388,0.021977679193449104,0.008593989488422106,0.577443199184128
submission_hiddenblock_seqmotif_cellgate_36785b4a.csv,,0.045765650580077775,0.0623406037339502,0.9778713233598956,False,1.1165339609570581,0.9708137793128032,0.029663758346163582,0.09160795440088408,0.001959349866877884,0.003884713947297084,-0.001000097935632837,-0.0023568576765332556,0.01012657258646416,0.026004086507642327,0.5775150962279053,-0.00042987947209471855,0.021527176557175773,0.010103768180863929,0.577443368476664
submission_hiddenblock_seqmotif_cellgate_8945a80e.csv,,0.0458268728655497,0.0623406037339502,0.977840914220793,False,1.118115945641339,0.9706251056482009,0.03026506613209283,0.09331454071663048,0.0019593498668778837,0.0038784636860714947,-0.0007918505021602557,-0.001863093745601006,0.010333777461994471,0.026493474118087897,0.5775151263563432,-0.0004298493436568629,0.021926149354294457,0.010134911293644952,0.5774435591130632
submission_hiddenblock_rawneutral_orthgate_noq2_q3s_k0.35_d2ec0a09.csv,,0.045563327857220594,0.0629633837703056,0.9797536673040962,False,1.147762873997486,0.984085418549237,0.023605385272617258,0.07188441346398644,-9.720151006063099e-17,-1.9003635614100086e-16,0.00632431902041816,0.014696747247739068,0.009794668396490694,0.02480193065119055,0.5775162078970139,-0.0004287678029861741,0.023979267414361308,0.00989849081308148,0.5774436469769875
submission_hiddenblock_seqmotif_cellgate_7afc43bf.csv,,0.045866784351240676,0.0623406037339502,0.978320030671093,False,1.1114072962011887,0.9716468067883984,0.028483351091822522,0.08844418486724374,-0.0022339122600003288,-0.004453324626518829,-0.004284933513320791,-0.010153273944891595,0.011324436004045091,0.02923929477089819,0.5775159396877736,-0.00042903601222643584,0.020710160977809738,0.010387110005445817,0.5774441209942632
submission_hiddenblock_seqmotif_cellgate_a1bebae9.csv,,0.045165362837147394,0.0623406037339502,0.979937842721536,False,1.118828520982563,0.9827859039682455,0.027748894377038064,0.08657332350661459,0.0015899343596396814,0.0031846201843425807,4.0794725301504216e-05,9.712392730794534e-05,0.011563029892831868,0.02999729995933605,0.5775162039534418,-0.0004287717465581986,0.022443588550598942,0.008550924302860545,0.5774445459148244
submission_hiddenblock_seqmotif_cellgate_4d7ef74d.csv,,0.04442408433778311,0.0623406037339502,0.979937842721536,False,1.114176531655266,0.9904215677942825,0.0246471494238568,0.07781723528686761,0.0003936452486416781,0.0007979104536982257,0.000531159405903498,0.001279728350708882,0.01203817150436465,0.0316039769535743,0.5775175225291441,-0.00042745317085590706,0.021532397815746954,0.0070557142671673154,0.5774452250136495
submission_hiddenblock_seqmotif_cellgate_6dd8c204.csv,,0.04514758534510714,0.0623406037339502,0.9787042329467476,False,1.1131476120847879,0.9822743775198384,0.027129104556406897,0.08502732817317041,0.0015613401923787555,0.003141670649653823,-0.00017915629452276976,-0.0004284882924575021,0.011191195323648458,0.029165650006170288,0.5775173173575934,-0.000427658342406656,0.02177305071985863,0.00873762796135734,0.5774456910911208
submission_hiddenblock_seqmotif_cellgate_4bcc05e2.csv,,0.04537250694036665,0.0623406037339502,0.9790194219991744,False,1.1137908239418028,0.9809224741889608,0.028176309198520908,0.08813698095775083,-0.00036477587852716504,-0.0007325549712261159,-0.002293861009731311,-0.005475515099524359,0.012370402366936201,0.03217584808309921,0.5775172393900727,-0.0004277363099273179,0.021888560139953668,0.009126280446105856,0.5774457396863668
submission_hiddenblock_seqmotif_cellgate_4482c823.csv,,0.044134128728536864,0.0627135783479664,0.979801483741829,False,1.0792144301461795,0.9702540050307202,0.028079989025333027,0.08966390529002949,-0.0014459102071167384,-0.002964163004091562,7.943333710659681e-05,0.0001935563130551347,0.0067649603540950445,0.017962140276441073,0.5775190387947787,-0.00042593690522130245,0.015217383018353906,0.009676268710184352,0.5774457728756575
submission_hiddenblock_seqmotif_cellgate_7beb2854.csv,,0.04433857694870608,0.0623406037339502,0.979937842721536,False,1.1116451044728135,0.9905741877597705,0.02458333321454649,0.07780448482871549,-0.00024305394776456043,-0.0004938631079823101,0.0004701886240903366,0.0011355853911448842,0.012230101314834648,0.032185927561383255,0.5775180704239107,-0.000426905276089351,0.021292143505528535,0.007038959135239397,0.5774458030557904
submission_hiddenblock_seqmotif_cellgate_9193bdcb.csv,,0.04444531853789655,0.0623406037339502,0.979937842721536,False,1.1153410629997431,0.9904478311746798,0.024640031419118087,0.07771559694696609,0.000393645248641669,0.0007970984891167798,0.0009050778364381036,0.00217839522216267,0.0120302007868196,0.031550911974735946,0.5775182414101361,-0.00042673428986395034,0.021894971884042814,0.007076238036758103,0.5774461096649242
submission_hiddenblock_seqmotif_cellgate_05fa04fd.csv,,0.044290807099362804,0.0623406037339502,0.979937842721536,False,1.1125265588232631,0.9906192268328564,0.024706326386766193,0.0781353489813496,0.00016371662100696967,0.00033240855808863007,0.0006362268173744917,0.0015354481961408332,0.012219282410402198,0.032133438103242984,0.5775185694674717,-0.0004264062325283202,0.021639663927555647,0.006940147211056524,0.577446450144318
submission_hiddenblock_seqmotif_cellgate_35da7def.csv,,0.0446173442044873,0.0623406037339502,0.979937842721536,False,1.102990079129347,0.9861072871267558,0.02348057919585612,0.07455973980748307,-0.0009716058082969015,-0.0019807320223630387,-8.24416706309395e-05,-0.00019976811794300905,0.011816068654260449,0.031199001510615595,0.5775188024319211,-0.0004261732680789221,0.020049427184076568,0.007696170208997954,0.5774465218671718
submission_hiddenblock_seqmotif_cellgate_08b337f8.csv,,0.04490356926022493,0.0623406037339502,0.979937842721536,False,1.1207722226228405,0.983913370119152,0.02814422882904583,0.08775500046698965,0.00015967238471161063,0.0003196335610874712,0.000696205899024692,0.0016565480373438818,0.01280098467849118,0.03318929356811342,0.5775178777286055,-0.0004270979713945078,0.023253117105187175,0.008136041797043643,0.5774465271432186
submission_hiddenblock_seqmotif_cellgate_0b073acb.csv,,0.04422453580800979,0.0623406037339502,0.979937842721536,False,1.1016254732312076,0.9882799456618544,0.02268485389798619,0.072281143719284,-0.000616469582061179,-0.0012610744417834538,-0.00035069816128206695,-0.0008527197738590932,0.011896596478964811,0.0315198303610061,0.5775192739322836,-0.000425701767716391,0.01994712924925432,0.007148701584253428,0.5774468940602958
submission_hiddenblock_seqmotif_cellgate_3fd663d2.csv,,0.04450515981224118,0.0623406037339502,0.979937842721536,False,1.1133429253660525,0.9904056758999741,0.024458597551251952,0.07727850899400118,0.0008754872208185901,0.0017758939860036342,0.0010151096668439038,0.002447507112363814,0.01147365601464876,0.03014401655852849,0.5775189874759843,-0.00042598822401573866,0.021773633493053994,0.007120071888160866,0.5774469416033722
submission_hiddenblock_seqmotif_cellgate_15b713c7.csv,,0.04461865382087185,0.0623406037339502,0.979937842721536,False,1.102393935677819,0.986095704710314,0.023483091087079494,0.07460716380966742,-0.0009716058082968396,-0.0019817798687454496,-0.00021455728698065578,-0.0005201784458280239,0.011857331510400273,0.03132451397056224,0.5775191478992784,-0.0004258278007216454,0.0200995705842502,0.007703913014389388,0.5774469520620867
submission_hiddenblock_seqmotif_cellgate_77863a53.csv,,0.043951355738908016,0.062775942868766,0.9797786691643996,False,1.0729759713008375,0.9677976450221432,0.02817826014432712,0.09027172787823642,-0.0014459102071167204,-0.0029738492308962875,0.0001399065864523431,0.0003420263433652347,0.006034663946590793,0.016075436811019896,0.5775202033267813,-0.0004247723732186959,0.014426068358443074,0.01018664758418756,0.5774470101588243
submission_hiddenblock_seqmotif_cellgate_84a48501.csv,,0.04474351412782697,0.0623406037339502,0.979937842721536,False,1.1139942458631393,0.9793291462996646,0.02652468781913282,0.08282072538110004,0.0011068089569717524,0.002218714675277006,0.0013919676524035691,0.0033166657612891635,0.010534569079930358,0.02735127872266922,0.5775189600080782,-0.00042601569192179944,0.021771431460074955,0.008351989811876145,0.5774471684678841
submission_hiddenblock_seqmotif_cellgate_3c8313bd.csv,,0.044519750479573045,0.0623406037339502,0.9793300446033236,False,1.1110589578779502,0.9901991330371636,0.025483298121943276,0.08066480491982923,0.0007292698270795241,0.001482029131441848,-0.0001821850165474002,-0.0004400732038762455,0.012420840473237446,0.03269275711725759,0.5775188878413112,-0.00042608785868880616,0.022005102925450278,0.007254273245150503,0.57744722026504
submission_hiddenblock_seqmotif_cellgate_6cd428ed.csv,,0.045517649181745834,0.0623406037339502,0.9780524202734688,False,1.103250906881691,0.9715423076765537,0.03107680422596759,0.09720011811160013,-0.0004914696283020283,-0.000986886407710347,-0.0024520043859176622,-0.005852420181467753,0.010597344948423936,0.027561295216030672,0.5775186103276071,-0.00042636537239293393,0.02048601499460062,0.010217961417160701,0.5774472449559069
submission_hiddenblock_seqmotif_cellgate_c6c13841.csv,,0.04508108320468427,0.0623406037339502,0.9788729985854432,False,1.1102344915003814,0.9830955864330534,0.026380747299410083,0.08296809932758034,-0.001393735455594532,-0.002814131826080607,-0.0018642274697436244,-0.004474111121279958,0.01272650587498408,0.033281687679848626,0.5775189044984556,-0.00042607120154447564,0.021866993874833415,0.008681034868065781,0.577447562893565
submission_hiddenblock_seqmotif_cellgate_a837f957.csv,,0.045437335812488315,0.0623406037339502,0.9780705003631232,False,1.1018427263905317,0.9720386299428813,0.030876001187920995,0.09674487790563374,-0.000491469628302036,-0.0009886524766523914,-0.002413500951292548,-0.005770829218809062,0.010519104752627628,0.027406767969936786,0.5775189478260345,-0.00042602787396550656,0.020341926000133403,0.010127259551035207,0.5774475715710111
submission_hiddenblock_seqmotif_cellgate_7dd0abc2.csv,,0.04508470815503027,0.0623406037339502,0.9789148695117936,False,1.1088220487287033,0.9823378855216518,0.02740674162100492,0.08623815613854315,-0.000176648520192798,-0.00035685526001225207,-0.0009784725010194397,-0.002349494849838187,0.01267219831887874,0.033156305222451755,0.577519738541849,-0.00042523715815101504,0.02205832338790572,0.008792968813536266,0.5774486718465256
submission_hiddenblock_seqmotif_cellgate_1c7195d8.csv,,0.04436097763880539,0.0623406037339502,0.9792968758008772,False,1.1067533574024904,0.9905456597295185,0.023727992541383237,0.07542714417961136,-0.0008476674478774631,-0.001729944679768839,-0.00036071004216762435,-0.0008750013370971037,0.013103255319656703,0.03463522251891597,0.5775202784384557,-0.00042469726154437115,0.02165590451893385,0.007158560716316689,0.5774486869432058
submission_hiddenblock_seqmotif_cellgate_bacff9fd.csv,,0.0439737347522397,0.0623406037339502,0.979937842721536,False,1.100705160324341,0.9861475968105015,0.023120335863328026,0.07357123954562587,-0.0003050361604762866,-0.0006231682273848813,0.0015619274782142515,0.0037927884138245684,0.010316450096142595,0.027297088473269723,0.5775213048567296,-0.0004236708432704406,0.019721751559417373,0.0071443518177908,0.5774488397579497
submission_hiddenblock_combo_noq2_15685421.csv,,0.04518840318594954,0.0627878337721264,0.9797601551259292,False,1.1461561305559282,0.9834393449936573,0.02466865687652522,0.075178268404698,-8.547484993538644e-17,-1.672342408866314e-16,0.005713312219484574,0.01328674462246112,0.011859015360204528,0.030051597036088548,0.5775200079194428,-0.0004249677805572283,0.026111294870861314,0.009335863926321753,0.5774489273013895
submission_hiddenblock_seqmotif_cellgate_c5138c00.csv,,0.04502671856132242,0.0623406037339502,0.9789689173546392,False,1.1097763452243887,0.9834174019370148,0.026339711630553826,0.08290036786416775,-0.0004389069828508843,-0.0008868659360874819,-0.0015837687893181874,-0.0038038294614495326,0.013111619629796236,0.03431420129993165,0.5775199680747101,-0.0004250076252899637,0.02231887146339394,0.008662416090418587,0.577448974781139
submission_hiddenblock_seqmotif_cellgate_ee4f8e21.csv,,0.044660160645762954,0.0623406037339502,0.979937842721536,False,1.1019601326138593,0.9821373456688747,0.023589101647236467,0.07467251192134135,-0.0026926595037969317,-0.005472311869604359,-0.0024944220764461884,-0.006025639099295938,0.012390412041146225,0.03261423673210384,0.5775205945799827,-0.0004243811200173031,0.020765769861184585,0.008048143148831954,0.5774489858440636
submission_hiddenblock_seqmotif_cellgate_95520dcf.csv,,0.043965149693385976,0.0623406037339502,0.979937842721536,False,1.1129342659188106,0.9939530428425477,0.022803896341934457,0.07233499038986244,-8.744183638792642e-17,-1.7807324867846842e-16,0.0010488851425544475,0.0025389322925454256,0.013101033266383786,0.03455548799222887,0.5775207971959151,-0.00042417850408493774,0.022471099147698605,0.006199956859335312,0.5774490422132598
submission_hiddenblock_seqmotif_cellgate_9ee71d3d.csv,,0.045017833966618404,0.0623406037339502,0.978929357920058,False,1.1076737298371166,0.9825144801233245,0.027600214256549793,0.08695260020859162,-0.00017664852019279138,-0.00035728942805190366,-0.0009107190923478279,-0.002189466865645772,0.01258806618068005,0.032976248621159665,0.5775200949863426,-0.0004248807136574273,0.022005732980953506,0.008742804672244236,0.5774490708022103
