basename,move_l2,move_l1,changed_rows,changed_cells,row_entropy,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cos_final9,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos,public_loss_weighted_pos_cos_null_p90,public_loss_weighted_pos_cos_dominance_lower_is_better,severe_loss_weighted_pos_cos_null_p90,severe_loss_weighted_pos_cos_dominance_lower_is_better,max_severe_pos_cos_null_p90,max_severe_pos_cos_dominance_lower_is_better,poscos_e323_null_p90,poscos_e323_dominance_lower_is_better,poscos_e216_null_p90,poscos_e216_dominance_lower_is_better,poscos_e267_null_p90,poscos_e267_dominance_lower_is_better,poscos_e256_null_p90,poscos_e256_dominance_lower_is_better,public_analog_survival_score,public_analog_risk_score
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_a_b0_50_25cfaae8.csv,0.44399665981890596,4.651720458407581,248,628,0.8306863938433645,2.241007611389764,0.4817588742545471,1.0298561624943114,0.2213925302911774,0.2476219260199439,0.053232331614496635,1.1240588133850609,0.24164367214998494,0.0,0.0,0.00917594511850148,0.0019725916895790207,0.0,0.0,-0.0049275596635376595,0.0,-0.017277073852452602,0.0,0.03035971740217612,0.03035971740217612,-0.013563231808400298,0.0,-0.0020775773168578387,0.0,-0.008815758145422426,0.0,-0.009034901925139392,0.0,-0.011899321065618845,0.0,-0.005375141562166244,0.0,-0.018157576804428813,0.0,-0.057666897405732345,0.0,-0.053369760044298546,0.0,0.006986651251668105,0.019188900475169534,0.007936632715141596,0.03035971740217612,0.0,0.016358916641211557,0.5277777777777778,0.016018033518898238,0.4444444444444444,0.053369760044298546,0.4166666666666667,0.053369760044298546,0.5277777777777778,0.009410018844634637,0.4444444444444444,0.057666897405732345,0.5833333333333334,0.018157576804428813,0.4166666666666667,0.4801587301587301,0.04528300136898582
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_a_b1_00_d25cbcb4.csv,0.44438443945473166,4.669918995388211,248,628,0.8314384335153422,2.241007611389764,0.47988147409032067,1.0298561624943114,0.22052977011188582,0.2658204630005738,0.05692185737333528,1.1240588133850609,0.2407019938664647,0.0,0.0,0.00917594511850148,0.0019649045577795335,0.0,0.0,-0.004981208169329228,0.0,-0.016799074414584416,0.0,0.03068868089447335,0.03068868089447335,-0.01225294654386277,0.0,-0.0010063189536486086,0.0,-0.007335349603478377,0.0,-0.007559910674323469,0.0,-0.01042164540779697,0.0,-0.004631497079535196,0.0,-0.018141732103544736,0.0,-0.05761657600270881,0.0,-0.053323188420667154,0.0,0.007062355289514214,0.018973521038596446,0.008022630301366369,0.03068868089447335,0.0,0.012413952692881116,0.5,0.0120717358259459,0.4166666666666667,0.053323188420667154,0.4166666666666667,0.053323188420667154,0.5555555555555556,0.00526017291025902,0.6388888888888888,0.05761657600270881,0.4722222222222222,0.018141732103544736,0.4722222222222222,0.49603174603174605,0.04577366648535393
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_a_b1_50_4531e323.csv,0.445029987972437,4.688117532368842,248,628,0.8319289686873015,2.241007611389764,0.4780186494720697,1.0298561624943114,0.21967370813199713,0.2840189999812047,0.06058273881150611,1.1240588133850609,0.2397676264777537,0.0,0.0,0.00917594511850148,0.001957277106460051,0.0,0.0,-0.005031846907222362,0.0,-0.01631245455010309,0.0,0.030999105154760186,0.030999105154760186,-0.010938606555540032,0.0,6.303490034146182e-05,6.303490034146182e-05,-0.0058541297071309185,0.0,-0.006083965420974122,0.0,-0.008941364415376388,0.0,-0.0038868966454963533,0.0,-0.01811541619543839,0.0,-0.057532998948939325,0.0,-0.053245839242134343,0.0,0.007135476138072855,0.018751018365233546,0.008103781364372956,0.030999105154760186,6.303490034146182e-05,0.012397246450521853,0.5833333333333334,0.012889262763766077,0.5277777777777778,0.053245839242134343,0.5,0.053245839242134343,0.5,0.011446492941423348,0.75,0.057532998948939325,0.5833333333333334,0.01811541619543839,0.3611111111111111,0.5436507936507937,0.046238362657205996
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_a_b2_00_8943b11f.csv,0.4459321859050984,4.706316069349473,248,628,0.8322408019603468,2.241007611389764,0.4761702313162,1.0298561624943114,0.2188242666490616,0.3022175369618353,0.06421530821739833,1.1240588133850609,0.23884048517383027,0.0,0.0,0.00917594511850148,0.0019497086432972762,0.0,0.0,-0.005079413885473499,0.0,-0.015818135268855383,0.0,0.03129061093256079,0.03129061093256079,-0.00962253284638293,0.0,0.0011286409501702565,0.0011286409501702565,-0.004374681591106429,0.0,-0.004609641362245269,0.0,-0.007461075134039521,0.0,-0.003142643535408452,0.0,-0.018078765575551752,0.0,-0.05741659974217161,0.0,-0.05313811370369305,0.0,0.007231015025803844,0.018572053179154797,0.008179986760559524,0.03129061093256079,0.0011286409501702565,0.013551542326614341,0.6111111111111112,0.012982832996723398,0.5555555555555556,0.05313811370369305,0.4444444444444444,0.05313811370369305,0.5555555555555556,0.006273830829177663,0.6944444444444444,0.05741659974217161,0.4444444444444444,0.018078765575551752,0.4166666666666667,0.5317460317460319,0.04670161271892416
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_a_b3_00_31b67b7a.csv,0.4484998941885099,4.742713143310733,248,628,0.8324798683206629,2.241007611389764,0.47251595103323435,1.0298561624943114,0.2171449403273809,0.33861461092309597,0.07139681458504757,1.1240588133850609,0.2370075480888467,0.0,0.0,0.00917594511850148,0.0019347459652797213,0.0,0.0,-0.0051651670468921525,0.0,-0.014810224246989767,0.0,0.03181585768676308,0.03181585768676308,-0.006994372733074861,0.0,0.003241443654703746,0.003241443654703746,-0.0014312320597912312,0.0,-0.0016759607754917203,0.0,-0.004510703482705224,0.0,-0.0016603048933875372,0.0,-0.017975262772711206,0.0,-0.057087883769941464,0.0,-0.052833892512148706,0.0,0.007408307858157643,0.018185283794624325,0.008317296687318758,0.03181585768676308,0.003241443654703746,0.011718416786498997,0.5555555555555556,0.012347460344706105,0.5555555555555556,0.052833892512148706,0.4444444444444444,0.052833892512148706,0.6388888888888888,0.005140282900185891,0.6388888888888888,0.057087883769941464,0.5555555555555556,0.017975262772711206,0.3611111111111111,0.5357142857142858,0.047541462232239484
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_s_b0_50_09f0a0a0.csv,0.44408172923737926,4.663795555882743,248,630,0.83150830710826,2.241007611389764,0.4805115457007024,1.0298561624943114,0.2208193198338352,0.25969702349510526,0.05568362085843946,1.1240588133850609,0.2410180291816121,0.0,0.0,0.00917594511850148,0.0019674844251964065,0.0,0.0,-0.0048334055037106225,0.0,-0.01735367375447336,0.0,0.030174359664000828,0.030174359664000828,-0.012399034338708037,0.0,-0.0008937174179985529,0.0,-0.007496570897653443,0.0,-0.007720690107001258,0.0,-0.010566010398529526,0.0,-0.004887620602834995,0.0,-0.018154098493122717,0.0,-0.057655850589111705,0.0,-0.05335953639679379,0.0,0.006943995061682095,0.018967178648603585,0.007888176523362246,0.030174359664000828,0.0,0.013958502160841305,0.5555555555555556,0.01563141029786623,0.4722222222222222,0.05335953639679379,0.4722222222222222,0.05335953639679379,0.5555555555555556,0.005715899910907392,0.5,0.057655850589111705,0.4444444444444444,0.018154098493122717,0.4722222222222222,0.49603174603174605,0.04500653124904517
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_s_b0_50_4dfa60a9.csv,0.4440324460886877,4.654449217627271,248,628,0.8309113568946646,2.241007611389764,0.48147643396820544,1.0298561624943114,0.22126273471710292,0.25035068523963355,0.05378739213470303,1.1240588133850609,0.24150200395952284,0.0,0.0,0.00917594511850148,0.00197143522025087,0.0,0.0,-0.004760743769556637,0.0,-0.01753417072603567,0.0,0.03047601941823052,0.03047601941823052,-0.012918098892451192,0.0,-0.0013465132869549714,0.0,-0.008084570721649968,0.0,-0.008306478703880108,0.0,-0.011156570210650517,0.0,-0.005170044042555486,0.0,-0.01815611341600342,0.0,-0.05766224981034553,0.0,-0.05336545876996617,0.0,0.007013415717729298,0.01913563196942241,0.00796703637052569,0.03047601941823052,0.0,0.012122216251693116,0.5555555555555556,0.011913405878390366,0.4722222222222222,0.05336545876996617,0.5277777777777778,0.05336545876996617,0.6666666666666666,0.005543666327121038,0.5277777777777778,0.05766224981034553,0.4166666666666667,0.01815611341600342,0.3333333333333333,0.49999999999999994,0.045456471506485505
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_s_b1_00_ddc43a0f.csv,0.444724322786554,4.694069190338533,248,630,0.8326886099787967,2.241007611389764,0.47741256477467187,1.0298561624943114,0.21939518160784066,0.2899706579508958,0.06177383549174348,1.1240588133850609,0.23946362267057997,0.0,0.0,0.00917594511850148,0.0019547954549510513,0.0,0.0,-0.004791250165567733,0.0,-0.016945823774628856,0.0,0.03030666182065446,0.03030666182065446,-0.009923740476720327,0.0,0.0013579539288929002,0.0013579539288929002,-0.004698553933674835,0.0,-0.004932963701491877,0.0,-0.007755464676346185,0.0,-0.003656380749206661,0.0,-0.018127867171863588,0.0,-0.057572542175871336,0.0,-0.05328243583926065,0.0,0.007010703166830173,0.018596081708434593,0.007922762933073218,0.03030666182065446,0.0013579539288929002,0.01309554720787088,0.6111111111111112,0.013857497823854634,0.5833333333333334,0.05328243583926065,0.4166666666666667,0.05328243583926065,0.6388888888888888,0.01664997201533331,0.75,0.057572542175871336,0.4444444444444444,0.018127867171863588,0.3888888888888889,0.5476190476190477,0.04524012792055785
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_s_b1_00_022b1b1a.csv,0.4445274423768774,4.675376513827589,248,628,0.8317392645866183,2.241007611389764,0.47932131343035717,1.0298561624943114,0.22027234800197493,0.2712779814399522,0.05802270269305158,1.1240588133850609,0.24042102492930295,0.0,0.0,0.00917594511850148,0.001962610945099574,0.0,0.0,-0.004647138831623675,0.0,-0.017310073135887935,0.0,0.030916041634762272,0.030916041634762272,-0.010962359527254165,0.0,0.00045417019969876463,0.00045417019969876463,-0.005873662812198965,0.0,-0.006103709175428469,0.0,-0.008936361134860194,0.0,-0.004221134311496082,0.0,-0.0181358959718321,0.0,-0.05759804095189537,0.0,-0.0533060345343166,0.0,0.0071268053281297455,0.01888834399359176,0.008082066911582858,0.030916041634762272,0.00045417019969876463,0.012182115335198435,0.5555555555555556,0.012449647526375849,0.4444444444444444,0.0533060345343166,0.4166666666666667,0.0533060345343166,0.4722222222222222,0.0048013971167079885,0.4444444444444444,0.05759804095189537,0.5555555555555556,0.0181358959718321,0.3333333333333333,0.4603174603174603,0.04612491387447488
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_s_b1_50_7c5fcc17.csv,0.44579325365441447,4.724342824794325,248,630,0.8334418924520439,2.241007611389764,0.47435330044805796,1.0298561624943114,0.21798929516486312,0.3202442924066875,0.06778599781665116,1.1240588133850609,0.23792913746342254,0.0,0.0,0.00917594511850148,0.0019422691067934965,0.0,0.0,-0.004744674529804728,0.0,-0.016523333394063772,0.0,0.030409472056551787,0.030409472056551787,-0.007448459322367556,0.0,0.003599681794383665,0.003599681794383665,-0.0019067858427881384,0.0,-0.0021512224814277097,0.0,-0.004948292431892893,0.0,-0.002426371164326207,0.0,-0.018084399854604673,0.0,-0.05743449372635241,0.0,-0.05315467428325607,0.0,0.007094223805787867,0.018256171781364038,0.007949639569336496,0.030409472056551787,0.003599681794383665,0.013405347041606525,0.5,0.013473844696319761,0.4722222222222222,0.05315467428325607,0.4166666666666667,0.05315467428325607,0.5277777777777778,0.005423951235230208,0.5555555555555556,0.05743449372635241,0.4722222222222222,0.018084399854604673,0.3333333333333333,0.4682539682539683,0.04545333543167615
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_s_b1_50_af43f841.csv,0.44535121357998936,4.696303810027908,248,628,0.8322500777854508,2.241007611389764,0.47718539984660174,1.0298561624943114,0.21929078785215392,0.29220527764027093,0.06222026714205959,1.1240588133850609,0.23934967984495484,0.0,0.0,0.00917594511850148,0.0019538653140170246,0.0,0.0,-0.0045304396073544894,0.0,-0.017073860197131606,0.0,0.031331937486247345,0.031331937486247345,-0.009004318645201702,0.0,0.0022491862433634156,0.0022491862433634156,-0.0036649656534001604,0.0,-0.0039029564695489886,0.0,-0.006716129353801581,0.0,-0.00327191827888303,0.0,-0.018102349798859687,0.0,-0.05749150120069447,0.0,-0.0532074337573516,0.0,0.007270447466763659,0.018699543341652813,0.008190790341951531,0.031331937486247345,0.0022491862433634156,0.014504557940875695,0.5277777777777778,0.015517999281581278,0.5,0.0532074337573516,0.4444444444444444,0.0532074337573516,0.5277777777777778,0.00327191827888303,0.4166666666666667,0.05749150120069447,0.4444444444444444,0.018102349798859687,0.3888888888888889,0.46428571428571425,0.04679317529496253
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_s_b2_00_ae2086da.csv,0.4472854652455758,4.7546164592501166,248,630,0.8339065278989424,2.241007611389764,0.4713329940692498,1.0298561624943114,0.21660131186617743,0.35051792686247896,0.07372159875913269,1.1240588133850609,0.2364141930308523,0.0,0.0,0.00917594511850148,0.0019299022743775114,0.0,0.0,-0.0046938755454750975,0.0,-0.016087625614505156,0.0,0.030482916135915403,0.030482916135915403,-0.0049803028314804555,0.0,0.005825167101383409,0.005825167101383409,0.0008708011253136077,0.0008708011253136077,0.0006166263477058434,0.0006166263477058434,-0.0021525112377223537,0.0,-0.0012011084218906207,0.0,-0.01802406757649807,0.0,-0.05724288361618733,0.0,-0.052977342295939686,0.0,0.007192281758453459,0.01794438984917605,0.007968839309416057,0.030482916135915403,0.005825167101383409,0.017380111633504777,0.5,0.01651234991239103,0.4722222222222222,0.052977342295939686,0.3611111111111111,0.052977342295939686,0.5,0.014319652247207734,0.6944444444444444,0.05724288361618733,0.4166666666666667,0.01802406757649807,0.3055555555555556,0.4642857142857143,0.04564403720378492
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_s_b2_00_faa090ca.csv,0.4465019399875292,4.717231106228229,248,628,0.8325469936191882,2.241007611389764,0.4750684375905293,1.0298561624943114,0.21831793679439598,0.313132573840591,0.06638058784677543,1.1240588133850609,0.23828784048776228,0.0,0.0,0.00917594511850148,0.0019451972803249775,0.0,0.0,-0.004410938987712793,0.0,-0.01682618933376224,0.0,0.0317230510817107,0.0317230510817107,-0.007048343013301938,0.0,0.004034617473046387,0.004034617473046387,-0.0014633519748395336,0.0,-0.0017090778413701385,0.0,-0.004500797817747405,0.0,-0.002324503927307778,0.0,-0.018055696357773512,0.0,-0.057343333896779515,0.0,-0.053070307368643085,0.0,0.0074081305457407,0.018497884679332097,0.00829303519871257,0.0317230510817107,0.004034617473046387,0.011684666141445447,0.5277777777777778,0.011578125502568806,0.4722222222222222,0.053070307368643085,0.5277777777777778,0.053070307368643085,0.5833333333333334,0.006580754075551712,0.6111111111111112,0.057343333896779515,0.4166666666666667,0.018055696357773512,0.3888888888888889,0.503968253968254,0.047424216826163976
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_s_b3_00_2d877732.csv,0.45152175398675015,4.815163728161699,248,630,0.8342223327309051,2.241007611389764,0.4654063159436648,1.0298561624943114,0.21387770398562733,0.41106519577406186,0.08536889272733209,1.1240588133850609,0.2334414522211819,0.0,0.0,0.00917594511850148,0.001905635121986331,0.0,0.0,-0.004580552566694116,0.0,-0.015182662081283093,0.0,0.030543425374101943,0.030543425374101943,-9.280920508527016e-05,0.0,0.010203517265934383,0.010203517265934383,0.006353081692844344,0.006353081692844344,0.006080382446400983,0.006080382446400983,0.0033740783955801853,0.0033740783955801853,0.001221657138507349,0.001221657138507349,-0.01785496131778451,0.0,-0.05670581672797107,0.0,-0.05248029577394217,0.0,0.007687108037065647,0.017921264441736293,0.008152583773533046,0.030543425374101943,0.010203517265934383,0.014796328025342396,0.5833333333333334,0.01599379717849716,0.5277777777777778,0.05248029577394217,0.4722222222222222,0.05248029577394217,0.5,0.007468559574463206,0.3333333333333333,0.05670581672797107,0.4722222222222222,0.01785496131778451,0.3055555555555556,0.4563492063492064,0.04760477432320799
submission_e354_e247support_graft_raw_e247_only_vs_e256__human_social_lr_l2_c0p3_s_b3_00_85552fc9.csv,0.44977350750882633,4.759085698628867,248,628,0.8326858531139056,2.241007611389764,0.47089036703729586,1.0298561624943114,0.21639790239347975,0.35498716624122995,0.0745914633021696,1.1240588133850609,0.23619217735639336,0.0,0.0,0.00917594511850148,0.001928089910451333,0.0,0.0,-0.0041647737358832095,0.0,-0.01629942559844479,0.0,0.03242916388091281,0.03242916388091281,-0.0031596525617501622,0.0,0.00756166800309594,0.00756166800309594,0.002899737966368649,0.002899737966368649,0.002639224110413602,0.002639224110413602,-0.00010399046189984346,0.0,-0.0004432919755296094,0.0,-0.017924362633593822,0.0,-0.05692622931945863,0.0,-0.05268428398133018,0.0,0.007746059053126677,0.01822113164645416,0.00847762709950299,0.03242916388091281,0.00756166800309594,0.01333539212395636,0.4444444444444444,0.014286289067846049,0.4444444444444444,0.05401371650143408,0.4444444444444444,0.05268428398133018,0.6666666666666666,0.005371444788233299,0.5277777777777778,0.05692622931945863,0.5555555555555556,0.017924362633593822,0.3611111111111111,0.49206349206349204,0.04865285003354248
submission_e354_e247support_graft_severe_clean_e247_body_vs_clean_cell_geometry_lr_l1_c0p2__b0_50_e9c3f4cf.csv,0.4448658299342518,4.834026745580489,250,1750,0.848137915754819,2.2518091071925443,0.4658247100620194,1.0358835215751587,0.21428998557403545,0.3174575438116688,0.06567144960499832,1.1311041536059778,0.2339879800292492,0.04396967973202677,0.009095870181565912,0.025667420754767245,0.0053097390862035234,0.028135318908344843,0.0058202654617212765,-0.004024540938845625,0.0,-0.018694115414775864,0.0,0.026562188539227292,0.026562188539227292,-0.003361070849087143,0.0,0.007979283456584982,0.007979283456584982,0.0015600966568929998,0.0015600966568929998,0.0013665298606887009,0.0013665298606887009,-0.0013341844771376803,0.0,-0.006102794108028979,0.0,-0.01924530398138124,0.0,-0.03431882217622504,0.0,-0.053387149116947606,0.0,0.006368703314051443,0.017646412086399995,0.006943883296195627,0.026562188539227292,0.007979283456584982,0.014111446593081656,0.5833333333333334,0.015938096199493303,0.5555555555555556,0.053387149116947606,0.5555555555555556,0.053387149116947606,0.5555555555555556,0.006313145240123134,0.5277777777777778,0.03431882217622504,0.5555555555555556,0.01924530398138124,0.4444444444444444,0.5396825396825397,0.039874775149474365
submission_e354_e247support_graft_severe_clean_e247_body_vs_clean_cell_geometry_lr_l1_c0p2__b1_00_e5f051cc.csv,0.4476547577782917,5.048613232453532,250,1750,0.8616728303017268,2.26690201658214,0.4490147912320902,1.0419108806560096,0.20637565855870757,0.40549169858402023,0.08031744162483179,1.1430583185027245,0.2264103558487472,0.08793935946403175,0.017418517801823657,0.04704032084790191,0.009317473666928507,0.05627063781670408,0.011145761266672917,-0.003169167314481967,0.0,-0.019559866814405767,0.0,0.023034639836277192,0.023034639836277192,0.008061098980409909,0.008061098980409909,0.018981376297286717,0.018981376297286717,0.013306429572171775,0.013306429572171775,0.01313349331113805,0.01313349331113805,0.010606911486669958,0.010606911486669958,-0.006064773173101132,0.0,-0.020241609514949542,0.0,-0.011014364761341076,0.0,-0.05317544646203816,0.0,0.006497940952143948,0.017220158097154884,0.006021712049697717,0.023034639836277192,0.018981376297286717,0.011204971440270191,0.5555555555555556,0.011854161486036002,0.5833333333333334,0.05317544646203816,0.4722222222222222,0.05317544646203816,0.3888888888888889,0.006064773173101132,0.3055555555555556,0.012708559581754405,0.5,0.020241609514949542,0.5,0.4722222222222222,0.03555429283811885
submission_e354_e247support_graft_severe_clean_e247_body_vs_clean_cell_geometry_lr_l1_c0p2__b1_50_faa3334e.csv,0.4522009823658557,5.267691490654652,250,1750,0.8722648788229822,2.283344370795831,0.43346205350982514,1.0479382397368655,0.19893690463760094,0.49389621144820184,0.09375951729981215,1.1568749459843986,0.21961706528117236,0.13190903919606867,0.025041147422938843,0.0693227267682315,0.013159982297976817,0.08440595672505477,0.0160233295504838,-0.0023153530156066644,0.0,-0.02033556332621444,0.0,0.01947479666539024,0.01947479666539024,0.019266663575492837,0.019266663575492837,0.02973124071908543,0.02973124071908543,0.024810515141526986,0.024810515141526986,0.02465854681477155,0.02465854681477155,0.02231309144132867,0.02231309144132867,-0.006003800680799093,0.0,-0.021143093123943184,0.0,0.011954873921036512,0.011954873921036512,-0.05276053290922505,0.0,0.006892575575993387,0.017319389127531296,0.005091098388293554,0.01947479666539024,0.02973124071908543,0.013853216226546311,0.4444444444444444,0.013883844727343529,0.5555555555555556,0.05276053290922505,0.5277777777777778,0.05276053290922505,0.3888888888888889,0.01081576054230633,0.5555555555555556,0.03391081496796862,0.19444444444444445,0.021143093123943184,0.4722222222222222,0.4484126984126985,0.03145847062967718
submission_e354_e247support_graft_severe_clean_e247_body_vs_clean_cell_geometry_lr_l1_c0p2__b2_00_f6eca32f.csv,0.45845222817257997,5.488323206038886,250,1750,0.8807828789284029,2.3004259057353815,0.4191491315970183,1.0539655988177126,0.1920378154219901,0.5823668048222425,0.10611015112618537,1.1712428332029792,0.2134063154141559,0.17587871892806384,0.03204598423331005,0.09190206889910432,0.016745017639989992,0.11254127563340258,0.020505584567168198,-0.0014730367709912926,0.0,-0.021017361009635676,0.0,0.015926366591374592,0.015926366591374592,0.030136660334429858,0.030136660334429858,0.04011735134302532,0.04011735134302532,0.035951384070436035,0.035951384070436035,0.035820455023609296,0.035820455023609296,0.033660583149411796,0.033660583149411796,-0.0059219355888079726,0.0,-0.021944712096710735,0.0,0.03433867976686674,0.03433867976686674,-0.052159170679564805,0.0,0.007449123609925912,0.01774555464424575,0.004163468336941157,0.015926366591374592,0.04011735134302532,0.016206346963947495,0.5833333333333334,0.01716955533939747,0.7222222222222222,0.06622980714341911,0.6666666666666666,0.052159170679564805,0.3611111111111111,0.009151992950558532,0.5555555555555556,0.035780139596749395,0.1388888888888889,0.021944712096710735,0.5,0.5039682539682541,0.027538958538241662
submission_e354_e247support_graft_severe_clean_e247_body_vs_clean_cell_geometry_lr_l1_c0p2__b3_00_cfda78f9.csv,0.475782715072629,5.9310834600895666,250,1750,0.8935108862076144,2.33520080714647,0.39372246620026685,1.0660203169794134,0.1797344994641393,0.7593079915703453,0.12802180186463788,1.200771487334383,0.20245398592250588,0.26381807839211224,0.04448058776567676,0.13715286521673903,0.02312442003887174,0.1688119134501038,0.028462238743733017,0.00014304606847619485,0.00014304606847619485,-0.02210009778889389,0.0,0.009019643313324254,0.009019643313324254,0.05049331992825275,0.05049331992825275,0.05945292655325761,0.05945292655325761,0.0567639321550629,0.0567639321550629,0.05667432468277386,0.05667432468277386,0.054889140511429915,0.054889140511429915,-0.0057062278216051185,0.0,-0.02324580351461532,0.0,0.07653897491213048,0.07653897491213048,-0.050486774043431784,0.0,0.008466282655316472,0.01844521280140055,0.0023974710070768742,0.009019643313324254,0.07653897491213048,0.016467443233810768,0.4444444444444444,0.012316645741267085,0.8333333333333334,0.050486774043431784,0.8611111111111112,0.050486774043431784,0.4722222222222222,0.02049026136525511,0.5,0.06922491889786281,0.1111111111111111,0.02324580351461532,0.5277777777777778,0.5357142857142857,0.0198833969757176
submission_e354_e247support_graft_severe_clean_e247_body_vs_clean_cell_geometry_lr_l2_c0p3__b0_50_f3544ad0.csv,0.44439613279918144,4.737511515212803,250,1750,0.8395273348583278,2.244710040573877,0.47381627112996555,1.0321917099207663,0.21787634850195897,0.2831287204146262,0.05976317302984934,1.1262551071617912,0.23773137089904542,0.023633999407806656,0.004988694873228199,0.014603439016835789,0.0030825126165792,0.012988498717099001,0.0027416289491621073,-0.004804104943110035,0.0,-0.01826665048406103,0.0,0.029325015318046332,0.029325015318046332,-0.008214212151055392,0.0,0.002871504669271191,0.002871504669271191,-0.0032449355141392,0.0,-0.003463534591758726,0.0,-0.006306567082666703,0.0,-0.006109244355221748,0.0,-0.018707052188202164,0.0,-0.04379320122606567,0.0,-0.053376644637301594,0.0,0.006825214299641677,0.018634098308890068,0.00766614105336015,0.029325015318046332,0.002871504669271191,0.01451372856121391,0.5833333333333334,0.015391308366768514,0.5555555555555556,0.05419950500162562,0.4722222222222222,0.053376644637301594,0.6111111111111112,0.006109244355221748,0.4444444444444444,0.04379320122606567,0.5833333333333334,0.018707052188202164,0.4722222222222222,0.5317460317460319,0.043816370671048155
submission_e354_e247support_graft_severe_clean_e247_body_vs_clean_cell_geometry_lr_l2_c0p3__b0_50_90498351.csv,0.44444192659015525,4.745216294411871,250,1750,0.8393386041253481,2.2449349578355102,0.4730943372336366,1.0323105605806564,0.21754763039908698,0.28686757183895384,0.06045405605150569,1.1263964186271238,0.23737514767311438,0.02579720001655603,0.005436464518367742,0.015002613587865758,0.0031616290295408004,0.01390697192520527,0.0029307350945371375,-0.004730079309888652,0.0,-0.018315491188997043,0.0,0.029238268520864825,0.029238268520864825,-0.007852778360148114,0.0,0.0030162718692510826,0.0030162718692510826,-0.0028580034429932094,0.0,-0.003076956628588361,0.0,-0.005918600179828993,0.0,-0.006108614879370837,0.0,-0.018752218437570974,0.0,-0.04384428100140435,0.0,-0.05337393626384929,0.0,0.006809117075494567,0.01858707783688114,0.007643463718807781,0.029238268520864825,0.0030162718692510826,0.014191819958467397,0.6111111111111112,0.015946713809617402,0.5555555555555556,0.06048933463718335,0.4722222222222222,0.05337393626384929,0.3611111111111111,0.006108614879370837,0.5833333333333334,0.04384428100140435,0.6111111111111112,0.018752218437570974,0.4444444444444444,0.5198412698412699,0.043690849315167174
submission_e354_e247support_graft_severe_clean_e247_body_vs_clean_cell_geometry_lr_l2_c0p3__b0_50_107e2988.csv,0.44399651812498725,4.6661305209188715,250,1750,0.8332777203782572,2.2415020452644603,0.4803770565814724,1.0302334765679282,0.22078968257510936,0.25069154462258875,0.05372578917341728,1.1244323784792094,0.24097748089942864,0.006615652466628957,0.0014178027033253156,0.009532093692751426,0.002042826202571009,0.0031233298253044027,0.0006693618644616644,-0.004998884727995261,0.0,-0.01793652161427985,0.0,0.030014870823148763,0.030014870823148763,-0.01313513907314202,0.0,-0.001698415106428643,0.0,-0.00837486409930817,0.0,-0.008592138289710822,0.0,-0.01144222150232678,0.0,-0.0061147429201712615,0.0,-0.018286315840986236,0.0,-0.055908520499578875,0.0,-0.0533786997410823,0.0,0.006907292055036642,0.019275740904133733,0.00784648297479464,0.030014870823148763,0.0,0.01483589065945145,0.5277777777777778,0.015728786297110685,0.4722222222222222,0.058598883474463404,0.5277777777777778,0.0533786997410823,0.6388888888888888,0.009242355940779731,0.5,0.055908520499578875,0.4722222222222222,0.018286315840986236,0.4444444444444444,0.5119047619047619,0.044768645852980044
