method,target,target_row_logloss,target_count_nll_per_row,target_rate_mae,target_count_mae,delta_row_vs_subject,delta_row_vs_raw
struct_raw_calendar_fbsubject_k16_a12_w1.00,Q2,0.6782930913950557,0.34701822369031426,0.24232168693161205,1.1170438739042603,-0.015487119073513966,0.001755184388305464
struct_raw_calendar_fbsubject_k4_a4_w0.65,Q2,0.6783678397595512,0.34709297205480977,0.24133655991359362,1.1125026786260779,-0.015412370709018464,0.0018299327528009668
struct_raw_fbraw_k8_a12_w1.00,Q2,0.6784635141086099,0.3471886464038684,0.24318441192134777,1.1210208256862129,-0.015316696359959692,0.0019256071018597387
struct_raw_calendar_fbraw_k16_a12_w1.00,Q2,0.6784648926907281,0.3471900249859866,0.24136842492802377,1.1126495685706461,-0.015315317777841564,0.0019269856839778665
struct_raw_fbsubject_k16_a24_w1.00,Q2,0.67848742988279,0.34721256217804847,0.2446207427712759,1.127641960579784,-0.015292780585779653,0.0019495228760397776
struct_raw_calendar_subject_fbsubject_k8_a12_w0.65,Q2,0.6785269970499338,0.34725212934519234,0.24451906936213644,1.1271732709620437,-0.015253213418635836,0.0019890900431835945
struct_raw_fbsubject_k16_a12_w0.65,Q2,0.6786428365633634,0.347367968858622,0.24490735235034242,1.1289631608345054,-0.015137373905206197,0.002104929556613233
struct_raw_subject_fbsubject_k16_a12_w0.65,Q2,0.6787377322785346,0.3474628645737931,0.24436505965040542,1.1264633237543078,-0.015042478190035014,0.002199825271784417
struct_raw_calendar_subject_fbsubject_k8_a24_w1.00,Q2,0.678738089105408,0.34746322140066654,0.24465089496476056,1.1277809548375548,-0.015042121363161631,0.002200182098657799
struct_raw_subject_fbraw_k16_a24_w1.00,Q2,0.6787730663352147,0.34749819863047327,0.24419121117189116,1.1256619246704251,-0.01500714413335491,0.00223515932846452
struct_raw_calendar_subject_fbraw_k8_a4_w0.65,Q2,0.6787740611989203,0.3474991934941788,0.2437428055483748,1.12359488411324,-0.015006149269649383,0.002236154192170048
struct_raw_subject_fbsubject_k16_a4_w0.35,Q2,0.6787955912437115,0.34752072353897007,0.24449184521829986,1.1270477742989922,-0.014984619224858164,0.002257684236961266
struct_raw_calendar_subject_fbraw_k16_a4_w0.65,Q2,0.6789093233303081,0.3476344556255666,0.2441731969840086,1.1255788836579907,-0.014870887138261568,0.0023714163235578622
struct_raw_subject_fbsubject_k16_a24_w0.65,Q2,0.6790511011135935,0.347776233408852,0.2447747178723299,1.1283517482407401,-0.014729109354976178,0.002513194106843253
struct_raw_subject_fbsubject_k16_a24_w1.00,Q2,0.6790736302148301,0.34779876251008873,0.2444702198707085,1.1269480867210708,-0.014706580253739499,0.002535723208079932
struct_raw_fbsubject_k16_a4_w0.65,Q2,0.6790791611622548,0.34780429345751307,0.24422431407791315,1.125814520993307,-0.014701049306314884,0.0025412541555045465
struct_raw_calendar_fbsubject_k16_a4_w0.35,Q2,0.6791193512097004,0.34784448350495895,0.2442626196858683,1.1259911005031489,-0.014660859258869285,0.002581444202950145
struct_raw_calendar_subject_fbsubject_k8_a4_w0.35,Q2,0.6791412834917121,0.34786641578697064,0.2449866656048145,1.1293287755929253,-0.014638926976857536,0.0026033764849618946
struct_raw_calendar_fbsubject_k8_a12_w1.00,Q2,0.6791501283810932,0.34787526067635177,0.24317566595341367,1.1209805089071996,-0.014630082087476404,0.0026122213743430267
struct_raw_fbraw_k8_a4_w0.65,Q2,0.679226229157237,0.3479513614524956,0.24363180146272798,1.1230831823525753,-0.014553981311332675,0.002688322150486755
struct_raw_calendar_subject_fbsubject_k16_a12_w1.00,Q2,0.6792332923635472,0.3479584246588058,0.24466877057494293,1.1278633570405907,-0.0145469181050224,0.002695385356797031
struct_raw_calendar_fbsubject_k4_a12_w1.00,Q2,0.6792983766482403,0.34802350894349887,0.24294632244224854,1.11992329125817,-0.014481833820329304,0.0027604696414901264
struct_raw_calendar_fbsubject_k8_a4_w0.65,Q2,0.679344742874642,0.34806987516990057,0.2430550425389298,1.120424464386774,-0.014435467593927664,0.002806835867891766
struct_raw_fbraw_k16_a12_w1.00,Q2,0.6793557812741761,0.3480809135694346,0.24338022269502452,1.1219234655941375,-0.014424429194393573,0.0028178742674258572
struct_raw_fbraw_k4_a4_w0.65,Q2,0.6796264209969876,0.34835155329224615,0.24370407580672576,1.1234163494505163,-0.014153789471582079,0.0030885139902373515
struct_raw_calendar_fbsubject_k16_a24_w0.65,Q2,0.6796340069340461,0.34835913922930456,0.24467477514759092,1.1278910366559678,-0.01414620353452356,0.00309609992729587
struct_raw_subject_fbsubject_k8_a12_w0.65,Q2,0.6798676368930455,0.34859276918830406,0.245519738437134,1.1317861113321543,-0.013912573575524112,0.0033297298862953184
struct_raw_subject_fbsubject_k8_a24_w1.00,Q2,0.6799276238963287,0.34865275619158714,0.24560887191775402,1.1321969949379393,-0.013852586572240977,0.0033897168895784535
struct_raw_fbsubject_k16_a12_w1.00,Q2,0.6799291837846653,0.34865431607992386,0.2443115490243646,1.126216652819632,-0.013851026683904366,0.0033912767779150643
struct_raw_fbsubject_k16_a4_w0.35,Q2,0.6799547825210706,0.3486799148163292,0.24604317306198004,1.1341990172857128,-0.01382542794749908,0.00341687551432035
struct_raw_calendar_subject_fbsubject_k16_a12_w0.35,Q2,0.6800299999746151,0.34875513226987354,0.245732111415541,1.1327650989643232,-0.013750210493954529,0.0034920929678649015
struct_raw_subject_fbsubject_k8_a4_w0.35,Q2,0.6800907005919892,0.34881583288724766,0.24576844004248807,1.1329325650739084,-0.013689509876580463,0.003552793585238967
struct_raw_calendar_subject_fbraw_k4_a4_w0.65,Q2,0.6801771702916561,0.3489023025869146,0.2441962545538089,1.1256851734309727,-0.013603040176913495,0.003639263284905936
struct_raw_calendar_fbsubject_k8_a12_w0.65,Q2,0.6803727608186727,0.34909789311393125,0.24517502865069038,1.1301970832922068,-0.01340744964989693,0.0038348538119225006
struct_raw_subject_fbsubject_k16_a12_w0.35,Q2,0.6803918574550858,0.3491169897503444,0.24594382140399035,1.1337410303744921,-0.013388353013483845,0.0038539504483355858
struct_raw_fbsubject_k16_a24_w0.65,Q2,0.6804159232222076,0.3491410555174661,0.24631216458377225,1.1354390025934866,-0.013364287246362072,0.0038780162154573583
struct_raw_subject_fbraw_k4_a12_w1.00,Q2,0.6804794369258067,0.3492045692210652,0.24471500932731505,1.1280765064112814,-0.013300773542762934,0.003941529919056497
struct_raw_calendar_fbsubject_k8_a24_w1.00,Q2,0.6805940819293607,0.34931921422461915,0.24536083438429823,1.1310536024056674,-0.013186128539208974,0.004056174922610456
struct_raw_calendar_subject_fbraw_k16_a12_w1.00,Q2,0.680703571467926,0.34942870376318447,0.24522859000890293,1.1304439880898207,-0.013076639000643597,0.004165664461175833
struct_raw_calendar_fbsubject_k4_a4_w1.00,Q2,0.6808278030549244,0.34955293535018295,0.24018681839098702,1.107202650631623,-0.012952407413645228,0.004289896048174202
struct_raw_calendar_fbsubject_k8_a4_w0.35,Q2,0.6810055497052273,0.34973068200048585,0.24567051072735985,1.1324811348163661,-0.012774660763342327,0.004467642698477103
struct_raw_calendar_subject_fbsubject_k4_a12_w1.00,Q2,0.6810093842995174,0.34973451659477583,0.24530442543174852,1.1307935708926944,-0.01277082616905223,0.004471477292767201
struct_raw_calendar_subject_fbsubject_k4_a4_w0.65,Q2,0.6812352437935898,0.3499603760888482,0.2450631858625043,1.1296815153173978,-0.01254496667497984,0.00469733678683959
struct_raw_fbsubject_k8_a12_w1.00,Q2,0.681321062286786,0.35004619458204456,0.24608302305923632,1.134382716053553,-0.01245914818178362,0.004783155280035811
struct_raw_calendar_fbraw_k4_a4_w1.00,Q2,0.6813550161682888,0.3500801484635471,0.23902351870654992,1.1018401228179984,-0.012425194300280884,0.004817109161538546
struct_raw_fbsubject_k8_a4_w0.65,Q2,0.6814761698331593,0.3502013021284178,0.2459806104294006,1.1339106188087003,-0.012304040635410352,0.004938262826409079
struct_raw_calendar_fbsubject_k4_a4_w0.35,Q2,0.68156085391601,0.3502859862112684,0.24492359872701627,1.129038052668441,-0.01221935655255968,0.005022946909259751
struct_raw_calendar_fbsubject_k16_a12_w0.35,Q2,0.6815869282908883,0.3503120605861469,0.24591768924827898,1.1336205675103592,-0.012193282177681342,0.005049021284138089
struct_raw_calendar_subject_fbsubject_k8_a24_w0.65,Q2,0.6816207680440105,0.3503459003392691,0.2464812481695178,1.1362184366838748,-0.01215944242455913,0.0050828610372603
struct_raw_subject_fbsubject_k8_a24_w0.65,Q2,0.6817256410982955,0.350450773393554,0.2470094357209864,1.1386532524699131,-0.01205456937027416,0.005187734091545271
struct_raw_subject_fbsubject_k8_a12_w1.00,Q2,0.6818006442838815,0.3505257765791401,0.24634734244087025,1.1356011639347434,-0.011979566184688095,0.005262737277131335
struct_raw_calendar_fbsubject_k4_a12_w0.65,Q2,0.6820798426028218,0.3508049748980802,0.2452820861283805,1.1306905921527783,-0.011700367865747796,0.005541935596071634
struct_raw_fbsubject_k16_a12_w0.35,Q2,0.6822059183798991,0.35093105067515756,0.24711913937419952,1.1391589595542368,-0.011574292088670557,0.0056680113731488735
struct_raw_subject_fbsubject_k16_a4_w0.65,Q2,0.6822263957050689,0.35095152800032753,0.24650405135831976,1.1363235538224983,-0.011553814763500703,0.005688488698318728
struct_raw_calendar_subject_fbsubject_k4_a4_w0.35,Q2,0.6823723882475532,0.3510975205428117,0.24665395381781116,1.1370145675991783,-0.01140782222101644,0.005834481240802991
struct_raw_fbsubject_k8_a12_w0.65,Q2,0.6823875422873515,0.35111267458261,0.2467828063072933,1.1376085461482544,-0.01139266818121809,0.00584963528060134
struct_raw_subject_fbsubject_k4_a12_w1.00,Q2,0.6825274325100061,0.3512525648052648,0.24642898064822644,1.1359774961588975,-0.011252777958563498,0.0059895255032559325
struct_raw_fbsubject_k8_a24_w1.00,Q2,0.6825769926634956,0.3513021249587541,0.24688859622385764,1.1380962118611975,-0.01120321780507405,0.00603908565674538
struct_raw_subject_fbsubject_k8_a12_w0.35,Q2,0.6825964070891591,0.3513215393844175,0.24742434166246605,1.140565867663563,-0.011183803379410495,0.006058500082408935
struct_raw_calendar_subject_fbsubject_k8_a12_w0.35,Q2,0.6826926304352693,0.3514177627305279,0.24696572226746652,1.1384517441110042,-0.011087580033300348,0.006154723428519082
struct_raw_subject_fbsubject_k16_a24_w0.35,Q2,0.682697613492833,0.35142274578809146,0.2471227535673171,1.1391756201029983,-0.011082596975736658,0.006159706486082772
struct_raw_calendar_subject_fbsubject_k16_a24_w0.35,Q2,0.6827276535044992,0.3514527857997577,0.24702622556927017,1.1387306495754161,-0.011052556964070481,0.006189746497748949
struct_raw_calendar_subject_fbsubject_k4_a12_w0.65,Q2,0.6827686945415895,0.351493826836848,0.2468865282819917,1.1380866791535715,-0.011011515926980131,0.006230787534839299
struct_raw_subject_fbsubject_k4_a4_w0.35,Q2,0.6827959547884658,0.3515210870837241,0.24688993583841168,1.1381023871575562,-0.01098425568010386,0.00625804778171557
struct_raw_subject_fbraw_k8_a12_w1.00,Q2,0.6829129850130068,0.35163811730826544,0.24679459135564483,1.137662872346753,-0.010867225455562846,0.006375078006256585
struct_raw_fbsubject_k8_a4_w0.35,Q2,0.6829288752123575,0.35165400750761594,0.2470854120461941,1.1390034847983095,-0.01085133525621218,0.00639096820560725
struct_raw_calendar_fbsubject_k4_a24_w1.00,Q2,0.6829841913909819,0.35170932368624036,0.24584542351873345,1.133287440122942,-0.01079601907758776,0.006446284384231671
struct_raw_subject_fbsubject_k8_a4_w0.65,Q2,0.6829848854336804,0.3517100177289388,0.24702535580505222,1.138726640174509,-0.010795325034889225,0.0064469784269302055
struct_raw_subject_fbsubject_k4_a12_w0.65,Q2,0.6830435305417211,0.35176866283697944,0.2471125102972556,1.1391284011263734,-0.010736679926848569,0.006505623534970861
struct_raw_fbsubject_k4_a4_w0.65,Q2,0.6830960375382652,0.35182116983352374,0.2474466460737611,1.140668685559533,-0.010684172930304436,0.006558130531514994
struct_raw_fbsubject_k4_a12_w1.00,Q2,0.683278521855043,0.35200365415030144,0.24768690960582115,1.1417762418414683,-0.010501688613526627,0.006740614848292803
struct_raw_calendar_fbsubject_k8_a24_w0.65,Q2,0.6833834377398498,0.35210857003510826,0.2469866348176489,1.138548145866723,-0.01039677272871986,0.00684553073309957
struct_raw_calendar_subject_fbsubject_k4_a24_w1.00,Q2,0.6834972356455346,0.352222367940793,0.24725200245665546,1.1397714259587288,-0.010282974823035085,0.006959328638784346
struct_raw_subject_fbsubject_k4_a24_w1.00,Q2,0.683560716454138,0.3522858487493964,0.24746227017748934,1.140740708866963,-0.010219494014431674,0.007022809447387757
struct_raw_subject_fbraw_k16_a4_w0.65,Q2,0.6837270977726946,0.35245223006795307,0.24865882506910728,1.1462565350746652,-0.010053112695875055,0.0071891907659443754
struct_raw_subject_fbsubject_k4_a4_w0.65,Q2,0.6841557540301162,0.3528808863253748,0.2472354050994444,1.1396949161901218,-0.009624456438453444,0.007617847023365987
struct_raw_calendar_fbsubject_k16_a24_w0.35,Q2,0.6842118580170012,0.35293699031225984,0.24717297059210813,1.13940710833923,-0.009568352451568396,0.007673951010251034
struct_raw_calendar_fbsubject_k8_a12_w0.35,Q2,0.6843689273482862,0.35309405964354457,0.24740469780079324,1.140475314252437,-0.009411283120283387,0.007831020341536044
struct_raw_subject_fbsubject_k16_a12_w1.00,Q2,0.6844246280774756,0.3531497603727341,0.2486234514942484,1.146093471522267,-0.00935558239109402,0.007886721070725411
struct_raw_subject_fbraw_k4_a4_w0.65,Q2,0.6844445603136821,0.3531696926089406,0.2469139045147159,1.1382128769093,-0.009335650154887576,0.007906653306931855
struct_raw_fbsubject_k4_a4_w0.35,Q2,0.6846356744789485,0.35336080677420695,0.24806429938442684,1.143515916674553,-0.009144535989621172,0.008097767472198258
struct_raw_fbsubject_k16_a24_w0.35,Q2,0.6846626634252994,0.35338779572055795,0.24795053006800044,1.142991467874441,-0.00911754704327028,0.00812475641854915
struct_raw_subject_fbraw_k8_a4_w0.65,Q2,0.6847162865212875,0.353441418816546,0.2480357897360127,1.1433844941489366,-0.009063923947282171,0.00817837951453726
struct_raw_fbsubject_k8_a24_w0.65,Q2,0.6849588653607692,0.35368399765602787,0.24794505544732492,1.1429662312084004,-0.008821345107800416,0.008420958354019015
struct_raw_fbsubject_k4_a12_w0.65,Q2,0.6849863809928005,0.35371151328805905,0.2481995204233918,1.1441392526834402,-0.008793829475769122,0.008448473986050309
struct_raw_subject_fbsubject_k8_a24_w0.35,Q2,0.6854163896391989,0.3541415219344574,0.24856397836468486,1.1458193149006204,-0.008363820829370705,0.008878482632448725
struct_raw_calendar_fbsubject_k16_a4_w1.00,Q2,0.6854783637269073,0.3542034960221658,0.24532655005564094,1.1308955600125887,-0.008301846741662344,0.008940456720157086
struct_raw_calendar_fbsubject_k8_a4_w1.00,Q2,0.6855579807164962,0.3542831130117547,0.2435650707797407,1.1227755701797804,-0.008222229752073429,0.009020073709746002
struct_raw_fbsubject_k4_a24_w1.00,Q2,0.6856150335320083,0.3543401658272667,0.24841282137393356,1.1451225180408156,-0.00816517693656138,0.00907712652525805
struct_raw_subject_fbsubject_k4_a24_w0.65,Q2,0.685658000479916,0.3543831327751744,0.24852621901051522,1.145645253487497,-0.00812220998865365,0.00912009347316578
struct_raw_fbsubject_k8_a12_w0.35,Q2,0.6857994257119427,0.35452455800720134,0.24822083754439223,1.1442375194119543,-0.00798078475662689,0.00926151870519254
struct_raw_calendar_fbsubject_k4_a24_w0.65,Q2,0.6858192620300593,0.35454439432531765,0.2474020178531135,1.1404629603472793,-0.007960948438510362,0.009281355023309068
struct_raw_calendar_subject_fbsubject_k8_a24_w0.35,Q2,0.685820582519318,0.3545457148145764,0.2483381109277211,1.1447781211058363,-0.007959627949251646,0.009282675512567784
struct_raw_subject_fbsubject_k4_a12_w0.35,Q2,0.6859569742169883,0.3546821065122468,0.2486781953984138,1.1463458275682978,-0.007823236251581323,0.009419067210238108
struct_raw_calendar_subject_fbsubject_k4_a24_w0.65,Q2,0.6859859883360185,0.3547111206312771,0.24839184720710986,1.145025832247409,-0.0077942221325510985,0.009448081329268332
struct_raw_calendar_fbsubject_k4_a12_w0.35,Q2,0.6861728213116596,0.3548979536069181,0.2476130284719802,1.14143566783425,-0.0076073891569100605,0.00963491430490937
struct_raw_calendar_subject_fbsubject_k4_a12_w0.35,Q2,0.6863117811435379,0.3550369134387964,0.24854960328046827,1.1457530492685002,-0.007468429325031778,0.009773874136787652
struct_raw_subject_fbraw_k16_a12_w1.00,Q2,0.6864304229749969,0.35515555527025544,0.25076515200921307,1.155966188530275,-0.007349787493572735,0.009892515968246696
struct_raw_fbsubject_k8_a4_w1.00,Q2,0.6866116723512868,0.3553368046465454,0.24747165109081956,1.1407839525893877,-0.007168538117282797,0.010073765344536634
struct_raw_fbraw_k4_a4_w1.00,Q2,0.6866214495879519,0.3553465818832104,0.248388499513176,1.1450104001948844,-0.007158760880617732,0.010083542581201699
struct_raw_calendar_fbraw_k16_a4_w1.00,Q2,0.6866409317787969,0.35536606407405563,0.24569342335966204,1.1325867564628322,-0.00713927868977271,0.01010302477204672
struct_raw_fbsubject_k4_a4_w1.00,Q2,0.6867803452055844,0.35550547750084294,0.2486212919357999,1.146083516484541,-0.006999865262985239,0.010242438198834192
struct_raw_calendar_fbraw_k8_a4_w1.00,Q2,0.6867813291923347,0.3555064614875932,0.24310291493592961,1.1206451444607486,-0.006998881276234936,0.010243422185584494
struct_raw_calendar_subject_fbsubject_k8_a4_w1.00,Q2,0.6868819381317979,0.3556070704270564,0.24819387451831496,1.144113226438086,-0.00689827233677176,0.01034403112504767
struct_raw_fbraw_k8_a4_w1.00,Q2,0.6870452298535202,0.3557703621487788,0.24748470546718596,1.1408441300804426,-0.006734980615049402,0.010507322846770029
struct_raw_calendar_fbsubject_k8_a24_w0.35,Q2,0.6871608381163753,0.3558859704116338,0.2485770337753024,1.145879497159321,-0.0066193723521943415,0.010622931109625089
struct_raw_calendar_subject_fbsubject_k4_a4_w1.00,Q2,0.6873103255330361,0.3560354578282946,0.24765114363375154,1.1416113694336352,-0.006469884935533576,0.010772418526285854
struct_raw_fbsubject_k4_a24_w0.65,Q2,0.6876780813438714,0.35640321363912986,0.24926518345193327,1.1490516993272046,-0.006102129124698208,0.011140174337121223
struct_raw_fbsubject_k4_a12_w0.35,Q2,0.6879420590688434,0.35666719136410197,0.24938739084081546,1.1496150455832712,-0.00583815139972621,0.01140415206209322
struct_raw_fbsubject_k16_a4_w1.00,Q2,0.6879825185125154,0.35670765080777384,0.2467203858488053,1.1373208030591269,-0.005797691956054285,0.011444611505765145
struct_raw_fbsubject_k8_a24_w0.35,Q2,0.6881788941201332,0.3569040264153917,0.24920659921318405,1.1487816402754094,-0.005601316348436414,0.011640987113383017
struct_raw_subject_fbsubject_k4_a24_w0.35,Q2,0.68853413009933,0.35725926239458855,0.2497621618109938,1.1513426483482398,-0.005246080369239681,0.01199622309257975
struct_raw_fbraw_k16_a4_w1.00,Q2,0.6886883145478997,0.3574134468431581,0.24693632238713142,1.138316217833362,-0.005091895920669942,0.012150407541149488
struct_raw_calendar_fbsubject_k4_a24_w0.35,Q2,0.6889620024054658,0.35768713470072433,0.2492482733127638,1.1489737477100577,-0.004818208063103846,0.012424095398715584
struct_raw_calendar_subject_fbsubject_k4_a24_w0.35,Q2,0.6889636155370229,0.3576887478322814,0.24971176493288474,1.1511103310320785,-0.004816594931546736,0.012425708530272694
struct_raw_calendar_subject_fbraw_k4_a4_w1.00,Q2,0.689652222546237,0.35837735484149547,0.24788405916219022,1.142685053211072,-0.004127987922332599,0.013114315539486832
struct_raw_calendar_subject_fbraw_k8_a4_w1.00,Q2,0.6896859061008992,0.35841103839615773,0.2495282548878469,1.1502643944830016,-0.004094304367670443,0.013147999094148988
struct_raw_calendar_subject_fbsubject_k16_a4_w1.00,Q2,0.6899458206154044,0.3586709529106631,0.25113221276061914,1.1576582490672442,-0.0038343898531651988,0.013407913608654232
struct_raw_fbsubject_k4_a24_w0.35,Q2,0.6900570588581038,0.3587821911533624,0.2502538924151895,1.1536094064992881,-0.00372315161046588,0.01351915185135355
struct_raw_calendar_subject_fbraw_k16_a4_w1.00,Q2,0.6919180186988391,0.36064315099409766,0.25283264920024323,1.1654968463133164,-0.00186219176973057,0.01538011169208886
subject_indep,Q2,0.6937802104685696,0.36250534276382823,0.2517141696186396,1.1603409282420218,0.0,0.01724230346181943
struct_raw_subject_fbsubject_k4_a4_w1.00,Q2,0.694702035674841,0.3634271679700996,0.2521539561457736,1.1623682368671027,0.0009218252062713761,0.018164128668090807
struct_raw_subject_fbraw_k4_a4_w1.00,Q2,0.6984620574906663,0.3671871897859249,0.25510421382387377,1.1759682051881009,0.004681847022096619,0.02192415048391605
struct_raw_subject_fbsubject_k8_a4_w1.00,Q2,0.6989524574138984,0.3676775897091569,0.25683058953393245,1.1839263761442251,0.005172246945328807,0.022414550407148237
struct_raw_subject_fbsubject_k16_a4_w1.00,Q2,0.7006057745313112,0.3693309068265697,0.25934970904788024,1.195538902684131,0.006825564062741596,0.024067867524561026
struct_raw_subject_fbraw_k8_a4_w1.00,Q2,0.702868791141037,0.3715939234362955,0.25905459135284936,1.1941784820899644,0.009088580672467317,0.026330884134286747
struct_raw_subject_fbraw_k16_a4_w1.00,Q2,0.7030309845615816,0.3717561168568401,0.26116473576310395,1.2039057331518694,0.009250774093012004,0.026493077554831435
raw_phone_indep,Q3,0.6530378704387121,0.31146058816126754,0.2088707713790177,0.9628433119666913,-0.016306398599923888,0.0
struct_raw_fbraw_k4_a24_w0.35,Q3,0.6537126021262553,0.31213531984881077,0.20954576804559658,0.9659548819662866,-0.015631666912380715,0.000674731687543173
struct_raw_calendar_fbraw_k8_a24_w0.35,Q3,0.6540576576588012,0.31248037538135676,0.2101698362586835,0.9688316842168581,-0.01528661137983478,0.0010197872200891078
struct_raw_calendar_fbraw_k4_a24_w0.35,Q3,0.6541066803743875,0.31252939809694297,0.20979282792229598,0.9670937677393644,-0.015237588664248514,0.0010688099356753744
struct_raw_calendar_fbraw_k16_a24_w0.35,Q3,0.6543761301412128,0.3127988478637684,0.21115054243924042,0.9733525005125961,-0.014968138897423211,0.001338259702500677
struct_raw_calendar_subject_fbraw_k4_a24_w0.35,Q3,0.6544042560618791,0.3128269737844347,0.2101844300366557,0.968898957973852,-0.014940012976756845,0.0013663856231670435
struct_raw_subject_fbraw_k4_a24_w0.35,Q3,0.6544812546387584,0.31290397236131395,0.21026620712606592,0.9692759304104014,-0.014863014399877583,0.0014433842000463049
struct_raw_fbraw_k4_a12_w0.35,Q3,0.6544854508586303,0.3129081685811859,0.21027764667472632,0.969328663939592,-0.014858818180005673,0.0014475804199182152
struct_raw_fbraw_k4_a24_w0.65,Q3,0.6546144164304035,0.31303713415295903,0.21038637870464977,0.9698298920775319,-0.014729852608232452,0.001576545991691436
struct_raw_fbraw_k8_a24_w0.35,Q3,0.6547342713242484,0.31315698904680395,0.21102269551590275,0.9727631573781859,-0.014609997714387535,0.0016964008855363533
struct_raw_calendar_fbraw_k8_a12_w0.35,Q3,0.6549936216041089,0.3134163393266644,0.21105540037503934,0.9729139188020106,-0.014350647434527075,0.001955751165396813
struct_raw_subject_fbraw_k8_a24_w0.35,Q3,0.6550779324046273,0.3135006501271829,0.21090257354600767,0.9722094243950109,-0.01426633663400867,0.0020400619659152186
struct_raw_calendar_subject_fbraw_k8_a24_w0.35,Q3,0.6550806777898442,0.3135033955123998,0.21114760169712826,0.9733389444087133,-0.01426359124879173,0.0020428073511321587
struct_raw_fbraw_k16_a24_w0.35,Q3,0.655086830777841,0.3135095485003966,0.21148798143906003,0.9749080119995693,-0.014257438260794952,0.0020489603391289357
struct_raw_calendar_fbraw_k4_a12_w0.35,Q3,0.6551177662401597,0.3135404839627152,0.2106656008757037,0.971117038183122,-0.01422650279847626,0.0020798958014476288
struct_raw_calendar_fbraw_k16_a12_w0.35,Q3,0.6552737088807291,0.3136964266032845,0.2123143482391604,0.9787173613951541,-0.014070560157906864,0.002235838442017024
struct_raw_calendar_fbraw_k4_a24_w0.65,Q3,0.6552767831566991,0.31369950087925474,0.2107926374470563,0.9717026457925279,-0.014067485881936848,0.0022389127179870405
struct_raw_calendar_fbraw_k8_a24_w0.65,Q3,0.6554680337026296,0.3138907514251851,0.21143593102380728,0.9746680722804775,-0.013876235336006348,0.0024301632639175397
struct_raw_calendar_subject_fbraw_k4_a12_w0.35,Q3,0.6556849811710505,0.3141076988936059,0.21128553001543404,0.9739747603150496,-0.013659287867585523,0.0026471107323383647
struct_raw_subject_fbraw_k4_a12_w0.35,Q3,0.6558047387821963,0.31422745650475187,0.21142658227487718,0.9746249768280923,-0.013539530256439725,0.0027668683434841634
struct_raw_calendar_subject_fbraw_k4_a24_w0.65,Q3,0.6558855710072334,0.314308288729789,0.211446281440874,0.9747157851786631,-0.013458698031402538,0.0028477005685213497
struct_raw_subject_fbraw_k4_a24_w0.65,Q3,0.6560104119371207,0.3144331296596763,0.2115980919665513,0.9754155946750779,-0.013333857101515245,0.002972541498408643
struct_raw_fbraw_k4_a24_w1.00,Q3,0.6560415013856479,0.3144642191082034,0.21155093852181117,0.9751982287956662,-0.013302767652988101,0.003003630946935787
struct_raw_calendar_subject_fbraw_k16_a24_w0.35,Q3,0.6560854912087252,0.31450820893128073,0.2125166144987797,0.9796497595187649,-0.013258777829910806,0.003047620770013082
struct_raw_fbraw_k8_a12_w0.35,Q3,0.6561882921827359,0.31461100990529156,0.2124938579708243,0.9795448574752632,-0.013155976855900087,0.0031504217440238014
struct_raw_calendar_fbraw_k16_a24_w0.65,Q3,0.6563594139758844,0.31478213169843977,0.21348799775197114,0.9841275993932328,-0.012984855062751599,0.003321543537172289
struct_raw_subject_fbraw_k16_a24_w0.35,Q3,0.6564232704484558,0.3148459881710115,0.21247937933551317,0.9794781144978534,-0.012920998590180144,0.0033854000097437442
struct_raw_fbraw_k16_a12_w0.35,Q3,0.6565009601174739,0.31492367784002945,0.21300213834258272,0.9818879060182472,-0.012843308921162033,0.003463089678761855
struct_raw_calendar_subject_fbraw_k8_a12_w0.35,Q3,0.6566636742143276,0.3150863919368831,0.2127112795628682,0.980547117984929,-0.012680594824308389,0.0036258037756154993
struct_raw_subject_fbraw_k8_a12_w0.35,Q3,0.6566686602351113,0.31509137795766684,0.21222182036460913,0.978290830461247,-0.012675608803524696,0.003630789796399192
struct_raw_fbraw_k4_a12_w0.65,Q3,0.6567127080032772,0.3151354257258328,0.21214308915490732,0.9779278987872557,-0.012631561035358785,0.0036748375645651032
struct_raw_calendar_fbraw_k16_a4_w0.35,Q3,0.6567625939331595,0.3151853116557149,0.21387921425833137,0.9859310120688933,-0.012581675105476475,0.003724723494447413
struct_raw_fbraw_k8_a24_w0.65,Q3,0.6569101046714669,0.3153328223940225,0.21312435616509304,0.9824513003707948,-0.012434164367169043,0.0038722342327548454
struct_raw_calendar_fbraw_k4_a24_w1.00,Q3,0.656936135516294,0.31535885323884943,0.21201724037026415,0.9773477665848761,-0.012408133522341935,0.0038982650775819527
struct_raw_fbraw_k4_a4_w0.35,Q3,0.6571724282760263,0.31559514599858185,0.21254658537059745,0.979787917927876,-0.012171840762609687,0.004134557837314201
struct_raw_calendar_fbraw_k8_a4_w0.35,Q3,0.6572461647848837,0.3156688825074393,0.21268880566957302,0.9804435188182756,-0.01209810425375224,0.004208294346171648
struct_raw_calendar_subject_fbraw_k8_a24_w0.65,Q3,0.6574223062740077,0.31584502399656317,0.2134100042729973,0.9837680684779633,-0.011921962764628313,0.004384435835295575
struct_raw_subject_fbraw_k8_a24_w0.65,Q3,0.6574326029291075,0.315855320651663,0.21279238539697642,0.9809209960982571,-0.01191166610952843,0.004394732490395459
