candidate_id,family,status,pair_kind,candidate_file,base_file,note,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,baseline_expected_focus,baseline_adverse_delta,baseline_support_prob_focus_swing_weighted,expected_loss_vs_e224,adverse_reduction_vs_e224,support_gain_vs_e224,q3_top1_over_abs_expected,q3_adverse_delta,q3_expected_focus,s4_top1_over_abs_expected,s4_adverse_delta,s4_expected_focus,actual_expected_focus,actual_adverse_delta,actual_support_prob_focus_swing_weighted,actual_expected_delta_vs_e224,actual_adverse_reduction_vs_e224,actual_support_gain_vs_e224,e237_gate,e237_score
q3s4_latent_with_targetid_hgb_shallow_row5_contrast_q0p10_drop_s4_p15,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_with_targetid_hgb_shallow_row5_contrast_q0p10_drop_s4_p15,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,524,250,"Q1,Q3,S2,S3,S4",-0.0006282573067830496,-0.0007876562406835446,-0.0005524212644902856,-0.000544694415175319,-0.0001420584802978986,-0.005907050068269814,0.003982105592218637,0.009889155660488449,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018684826631541966,0.4808492649983747,0.4662038961953167,0.006777940152973432,0.03302676031651677,0.17209235472968332,4.001396323896089,1,1,8,0.15652581729689327,0.739821243091444,0.009944073265007609,0.04700078729093046,False,q3s4,latent_with_targetid,hgb_shallow,row5,contrast,0.1,drop_s4_p15,0,38,-0.00022479201093272838,-0.004070916369089184,0.4520175742860446,0.6,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-4.9057119090603835e-06,-0.0005813310227042864,0.000219764115382437,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.17386924157392467,0.0010731738928559987,-0.00048604837865607757,-0.0006282573067830496,0.003982105592218637,0.4662038961953167,2.4931846104060142e-05,0.00011196374464691149,0.00041438910690683173,False,-0.0574287214739296
all3_movement_hgb_shallow_row5_contrast_q0p10_drop_each_top21,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_hgb_shallow_row5_contrast_q0p10_drop_each_top21,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,513,242,"Q1,Q3,S2,S3,S4",-0.0005824084672634675,-0.0007267944157886923,-0.0005084608746770396,-0.0005119701113246703,8.087923618192516e-05,-0.005754305293500524,0.003844937180806415,0.00959924247430694,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018689173662154103,0.4763711884774454,0.4612182325761633,0.006715787297211502,0.03274595385972153,0.17209235472968332,3.8635634200544486,1,1,7,0.16884797173196986,0.7980620609268291,0.01024440091811118,0.0484202897186506,False,all3,movement,hgb_shallow,row5,contrast,0.1,drop_each_top21,21,21,-0.00020916034173978915,-0.004055284699896244,0.5885073418892358,0.7,0,0.0,0,0.0,4,0.03125,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,4.094312761052175e-05,-0.0004441626112920648,-0.004765899503770987,1.0977227800656941,0.002071268235543773,-8.958408279645677e-05,0.18252973548391968,0.0010643911274499922,-0.00046298682645388994,-0.0005824084672634675,0.003844937180806415,0.4612182325761633,7.078068562364228e-05,0.00024913215605913306,-0.0045712745122465925,False,-0.059433662578626076
all3_movement_hgb_shallow_row5_contrast_q0p10_drop_s4_p15,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_hgb_shallow_row5_contrast_q0p10_drop_s4_p15,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,522,250,"Q1,Q3,S2,S3,S4",-0.0005889721360102826,-0.0007466519664681387,-0.0005177936970244704,-0.0005024707445382389,7.730543206278757e-05,-0.005849275299933773,0.003949163440205751,0.009798438740139524,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018689173662154103,0.4792712120350146,0.4631488440730317,0.006761910379489215,0.03284917202154055,0.17209235472968332,3.968294588416456,1,1,7,0.16696628313031944,0.7891682360970025,0.010036138513997749,0.047435934847606144,False,all3,movement,hgb_shallow,row5,contrast,0.1,drop_s4_p15,0,38,-0.00024708924789795805,-0.004093213606054413,0.5885073418892358,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.437945886370665e-05,-0.0005483888706914004,-0.002835288006902581,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.18915806287083672,0.0010284479417540704,-0.0004467632078833106,-0.0005889721360102826,0.003949163440205751,0.4631488440730317,6.421701687682718e-05,0.0001449058966597975,-0.0026406630153781863,False,-0.059878834350611185
all3_movement_hgb_shallow_subject5_contrast_q0p10_drop_s4_p15,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_movement_hgb_shallow_subject5_contrast_q0p10_drop_s4_p15,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,522,250,"Q1,Q3,S2,S3,S4",-0.0005889721360102826,-0.0007466519664681387,-0.0005177936970244704,-0.0005024707445382389,7.730543206278757e-05,-0.005849275299933773,0.003949163440205751,0.009798438740139524,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018689173662154103,0.4792712120350146,0.4631488440730317,0.006761910379489215,0.03284917202154055,0.17209235472968332,3.968294588416456,1,1,7,0.16696628313031944,0.7891682360970025,0.010036138513997749,0.047435934847606144,False,all3,movement,hgb_shallow,subject5,contrast,0.1,drop_s4_p15,0,38,-0.00019996196409588496,-0.00404608632225234,0.6345851950247554,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.437945886370665e-05,-0.0005483888706914004,-0.002835288006902581,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.18915806287083672,0.0010284479417540704,-0.0004467632078833106,-0.0005889721360102826,0.003949163440205751,0.4631488440730317,6.421701687682718e-05,0.0001449058966597975,-0.0026406630153781863,False,-0.059878834350611185
all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top13,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,521,243,"Q1,Q3,S2,S3,S4",-0.0006272923412651906,-0.0007948714655525108,-0.0005445824756455029,-0.000542423082597558,-0.00010449511329485572,-0.005911906733769592,0.0039627841164669025,0.009874690850236494,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.001854345308507983,0.48000962544942105,0.46483242132305974,0.006792374221270472,0.03316834738563122,0.17209235472968332,3.9819812480637675,1,1,7,0.15676660138815376,0.7409593121256092,0.009958639709171928,0.04706963577238338,False,all3,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_each_top13,13,13,-0.00022671090812587114,-0.004072835266282326,0.5925612848689771,0.7,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.9407463912013605e-06,-0.0005620095469525523,-0.0011517107568745355,0.9801871576269493,0.002110062237599474,-0.00010032623632311313,0.16999398543339916,0.0011541305816880401,-0.0004971285469289568,-0.0006272923412651906,0.0039627841164669025,0.46483242132305974,2.5896811621919165e-05,0.0001312852203986456,-0.0009570857653501408,False,-0.05994405378713207
all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_each_top13,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,521,243,"Q1,Q3,S2,S3,S4",-0.0006272923412651906,-0.0007948714655525108,-0.0005445824756455029,-0.000542423082597558,-0.00010449511329485572,-0.005911906733769592,0.0039627841164669025,0.009874690850236494,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.001854345308507983,0.48000962544942105,0.46483242132305974,0.006792374221270472,0.03316834738563122,0.17209235472968332,3.9819812480637675,1,1,7,0.15676660138815376,0.7409593121256092,0.009958639709171928,0.04706963577238338,False,all3,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_each_top13,13,13,-0.00022671090812587114,-0.004072835266282326,0.5915952179688443,0.7,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.9407463912013605e-06,-0.0005620095469525523,-0.0011517107568745355,0.9801871576269493,0.002110062237599474,-0.00010032623632311313,0.16999398543339916,0.0011541305816880401,-0.0004971285469289568,-0.0006272923412651906,0.0039627841164669025,0.46483242132305974,2.5896811621919165e-05,0.0001312852203986456,-0.0009570857653501408,False,-0.05994405378713207
q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,524,244,"Q1,Q3,S2,S3,S4",-0.0006424457781484905,-0.0008064460463273397,-0.000562048018343892,-0.0005588432697742395,-9.055333465152879e-05,-0.00598528580669164,0.0039992119577131465,0.009984497764404788,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018548239518508382,0.47962789095257313,0.46488645151580577,0.006843675816681974,0.03334517383150454,0.17209235472968332,4.018585558691547,1,1,8,0.15306893089152276,0.7234822260410096,0.009849117175181638,0.04655197613870434,False,q3s4,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.909418327450125e-05,-0.0005984373881987963,-0.0010976805641285114,0.9676318818832947,0.0021076259923988546,-0.00010162799537523132,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006424457781484905,0.0039992119577131465,0.46488645151580577,1.0743374738619274e-05,9.485737915240159e-05,-0.0009030555726041167,False,-0.06095882330292863
q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_q3_top13,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,524,244,"Q1,Q3,S2,S3,S4",-0.0006424457781484905,-0.0008064460463273397,-0.000562048018343892,-0.0005588432697742395,-9.055333465152879e-05,-0.00598528580669164,0.0039992119577131465,0.009984497764404788,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018548239518508382,0.47962789095257313,0.46488645151580577,0.006843675816681974,0.03334517383150454,0.17209235472968332,4.018585558691547,1,1,8,0.15306893089152276,0.7234822260410096,0.009849117175181638,0.04655197613870434,False,q3s4,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_q3_top13,13,0,-0.0002987901539637239,-0.004144914512120179,0.499396208187417,0.6,1,0.030303030303030304,1,0.02702702702702703,4,0.03333333333333333,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.909418327450125e-05,-0.0005984373881987963,-0.0010976805641285114,0.9676318818832947,0.0021076259923988546,-0.00010162799537523132,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006424457781484905,0.0039992119577131465,0.46488645151580577,1.0743374738619274e-05,9.485737915240159e-05,-0.0009030555726041167,False,-0.06095882330292863
all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_p05,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_p05,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,521,243,"Q1,Q3,S2,S3,S4",-0.0006264707129427503,-0.0007973293522158944,-0.0005479052893381147,-0.0005341774972742418,-9.26817039759729e-05,-0.005923878817754486,0.0039745975257857846,0.00989847634354027,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.001854345308507983,0.48000962544942105,0.46482590643671995,0.006812346034404409,0.033248241077150624,0.17209235472968332,3.993851885726823,1,1,7,0.15697220378432675,0.741931094435685,0.009934709646615197,0.04695653003089157,False,all3,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_global_p05,12,13,-0.0003551409183604193,-0.0042012652765168745,0.5925612848689771,0.7,1,0.03125,1,0.027777777777777776,3,0.025,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.1191180687610348e-06,-0.0005738229562714343,-0.0011582256432143279,0.9882807479257327,0.002121875646918357,-9.95046080006729e-05,0.16999398543339916,0.0011541305816880401,-0.0004971285469289568,-0.0006264707129427503,0.0039745975257857846,0.46482590643671995,2.671843994435949e-05,0.00011947181107976358,-0.0009636006516899331,False,-0.061564687487020445
all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_p05,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_p05,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,521,243,"Q1,Q3,S2,S3,S4",-0.0006264707129427503,-0.0007973293522158944,-0.0005479052893381147,-0.0005341774972742418,-9.26817039759729e-05,-0.005923878817754486,0.0039745975257857846,0.00989847634354027,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.001854345308507983,0.48000962544942105,0.46482590643671995,0.006812346034404409,0.033248241077150624,0.17209235472968332,3.993851885726823,1,1,7,0.15697220378432675,0.741931094435685,0.009934709646615197,0.04695653003089157,False,all3,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_global_p05,12,13,-0.0003551409183604193,-0.0042012652765168745,0.5915952179688443,0.7,1,0.03125,1,0.027777777777777776,3,0.025,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.1191180687610348e-06,-0.0005738229562714343,-0.0011582256432143279,0.9882807479257327,0.002121875646918357,-9.95046080006729e-05,0.16999398543339916,0.0011541305816880401,-0.0004971285469289568,-0.0006264707129427503,0.0039745975257857846,0.46482590643671995,2.671843994435949e-05,0.00011947181107976358,-0.0009636006516899331,False,-0.061564687487020445
all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top25,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top25,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,521,243,"Q1,Q3,S2,S3,S4",-0.0006264707129427503,-0.0007973293522158944,-0.0005479052893381147,-0.0005341774972742418,-9.26817039759729e-05,-0.005923878817754486,0.0039745975257857846,0.00989847634354027,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.001854345308507983,0.48000962544942105,0.46482590643671995,0.006812346034404409,0.033248241077150624,0.17209235472968332,3.993851885726823,1,1,7,0.15697220378432675,0.741931094435685,0.009934709646615197,0.04695653003089157,False,all3,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_global_top25,12,13,-0.000253623994412866,-0.004099748352569321,0.5925612848689771,0.7,1,0.03125,1,0.027777777777777776,3,0.025,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.1191180687610348e-06,-0.0005738229562714343,-0.0011582256432143279,0.9882807479257327,0.002121875646918357,-9.95046080006729e-05,0.16999398543339916,0.0011541305816880401,-0.0004971285469289568,-0.0006264707129427503,0.0039745975257857846,0.46482590643671995,2.671843994435949e-05,0.00011947181107976358,-0.0009636006516899331,False,-0.061564687487020445
all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top25,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top25,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,521,243,"Q1,Q3,S2,S3,S4",-0.0006264707129427503,-0.0007973293522158944,-0.0005479052893381147,-0.0005341774972742418,-9.26817039759729e-05,-0.005923878817754486,0.0039745975257857846,0.00989847634354027,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.001854345308507983,0.48000962544942105,0.46482590643671995,0.006812346034404409,0.033248241077150624,0.17209235472968332,3.993851885726823,1,1,7,0.15697220378432675,0.741931094435685,0.009934709646615197,0.04695653003089157,False,all3,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_global_top25,12,13,-0.000253623994412866,-0.004099748352569321,0.5915952179688443,0.7,1,0.03125,1,0.027777777777777776,3,0.025,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.1191180687610348e-06,-0.0005738229562714343,-0.0011582256432143279,0.9882807479257327,0.002121875646918357,-9.95046080006729e-05,0.16999398543339916,0.0011541305816880401,-0.0004971285469289568,-0.0006264707129427503,0.0039745975257857846,0.46482590643671995,2.671843994435949e-05,0.00011947181107976358,-0.0009636006516899331,False,-0.061564687487020445
all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p20_drop_q3_top21,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p20_drop_q3_top21,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,519,241,"Q1,Q3,S2,S3,S4",-0.0006191727279776535,-0.0007750381404841987,-0.0005302593935319054,-0.0005522206499168565,-0.00010083920132908389,-0.005761705955656924,0.003860687037258091,0.009622392992915015,9.833848841696186e-05,0.0004647981016855185,0.0008500478389704292,0.001811883640476722,0.4797410807702397,0.4655660778492703,0.0066412512758637285,0.03244544843468455,0.17209235472968332,3.879389574396206,1,1,7,0.15882238343758412,0.7506759918248426,0.010219753910422144,0.048303795326978455,False,all3,latent_no_targetid,hgb_shallow,subject5,contrast,0.2,drop_q3_top21,21,0,-0.0003730525500883486,-0.004219176908244804,0.528801738972919,0.7,2,0.05,3,0.06976744186046512,9,0.07317073170731707,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,4.178866896335722e-06,-0.0004599124677437407,-0.00041805423066398895,1.255038698073733,0.001969208165714241,-7.835494520439442e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006191727279776535,0.003860687037258091,0.4655660778492703,3.401642490945625e-05,0.0002333822996074572,-0.00022342923913959423,False,-0.06180646082228061
all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_s4_top25,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_s4_top25,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,529,250,"Q1,Q3,S2,S3,S4",-0.0006366085200101273,-0.0008068918445103186,-0.0005571216068489191,-0.0005458121086711443,-8.620920014086882e-05,-0.006011929072115088,0.004040087517832261,0.01005201658994735,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018684826631541966,0.48069000918553567,0.4652495343590438,0.006822591047565853,0.033253363010222796,0.17209235472968332,4.059659134519729,1,1,8,0.15447246671376227,0.7301160557482398,0.009782961213504814,0.04623928915421269,False,all3,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_s4_top25,0,25,-0.00033543007939618175,-0.004181554437552637,0.5925612848689771,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.3256925136138063e-05,-0.0006393129483179107,-0.0007345977208904619,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.17093230729272224,0.0011311558184696241,-0.0004943995918831553,-0.0006366085200101273,0.004040087517832261,0.4652495343590438,1.6580632876982463e-05,5.398181903328719e-05,-0.0005399727293660672,False,-0.062134093130402974
all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_s4_top25,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_s4_top25,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,529,250,"Q1,Q3,S2,S3,S4",-0.0006366085200101273,-0.0008068918445103186,-0.0005571216068489191,-0.0005458121086711443,-8.620920014086882e-05,-0.006011929072115088,0.004040087517832261,0.01005201658994735,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018684826631541966,0.48069000918553567,0.4652495343590438,0.006822591047565853,0.033253363010222796,0.17209235472968332,4.059659134519729,1,1,8,0.15447246671376227,0.7301160557482398,0.009782961213504814,0.04623928915421269,False,all3,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_s4_top25,0,25,-0.00033543007939618175,-0.004181554437552637,0.5915952179688443,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.3256925136138063e-05,-0.0006393129483179107,-0.0007345977208904619,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.17093230729272224,0.0011311558184696241,-0.0004943995918831553,-0.0006366085200101273,0.004040087517832261,0.4652495343590438,1.6580632876982463e-05,5.398181903328719e-05,-0.0005399727293660672,False,-0.062134093130402974
all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p20_drop_q3_top40,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_no_targetid_hgb_shallow_subject5_contrast_q0p20_drop_q3_top40,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,506,236,"Q1,Q3,S2,S3,S4",-0.0005991543072117118,-0.0007548423637759082,-0.0004995830634003198,-0.0005430374944589072,-8.009381278770587e-05,-0.00550778348416427,0.003668440570824291,0.00917622405498856,9.833848841696186e-05,0.0004495924641476925,0.0008291456052483356,0.0017746955175851067,0.47783719549358583,0.46507091069947976,0.006475426657297765,0.03173595275934779,0.17209235472968332,3.686211797901929,1,1,7,0.16412881829156883,0.7503784229474438,0.010716661649461483,0.04899536688004868,False,all3,latent_no_targetid,hgb_shallow,subject5,contrast,0.2,drop_q3_top40,40,0,-0.00021280210839735858,-0.004058926466553814,0.528801738972919,0.7,4,0.07017543859649122,5,0.08333333333333333,14,0.10218978102189781,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.419728766227746e-05,-0.0002676660013099406,-0.0009132213804545208,1.6857104423612488,0.0017659758830988889,-5.833652443845267e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0005991543072117118,0.003668440570824291,0.46507091069947976,5.4034845675397986e-05,0.0004256287660412573,-0.0007185963889301261,False,-0.06265087622961632
q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top13,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,528,248,"Q1,Q3,S2,S3,S4",-0.0006373706626179934,-0.0008080695278729979,-0.000558376800404206,-0.0005456656595767764,-0.00012550604749715308,-0.005984011385565035,0.0040213499218358555,0.01000536130740089,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.001854345308507983,0.48038828571808406,0.4656224239506303,0.006806560911281256,0.033161708878696135,0.17209235472968332,4.040830766963334,1,1,8,0.15428775465290093,0.7292430118706204,0.009828579438127998,0.04645490426634677,False,q3s4,latent_no_targetid,hgb_shallow,subject5,contrast,0.1,drop_global_top13,5,8,-0.00027081433716913406,-0.004116938695325589,0.499396208187417,0.7,1,0.04,1,0.034482758620689655,1,0.008695652173913044,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.4019067744004189e-05,-0.0006205753523215052,-0.00036170812930397256,0.9439869561547376,0.0021583843691333855,-0.000104173566992426,0.16788966265745847,0.0011643742555230822,-0.0005033595376124467,-0.0006373706626179934,0.0040213499218358555,0.4656224239506303,1.5818490269116337e-05,7.271941502969264e-05,-0.00016708313777957784,False,-0.06287846106554086
q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_with_targetid_hgb_shallow_subject5_contrast_q0p10_drop_global_top13,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,528,248,"Q1,Q3,S2,S3,S4",-0.0006373706626179934,-0.0008080695278729979,-0.000558376800404206,-0.0005456656595767764,-0.00012550604749715308,-0.005984011385565035,0.0040213499218358555,0.01000536130740089,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.001854345308507983,0.48038828571808406,0.4656224239506303,0.006806560911281256,0.033161708878696135,0.17209235472968332,4.040830766963334,1,1,8,0.15428775465290093,0.7292430118706204,0.009828579438127998,0.04645490426634677,False,q3s4,latent_with_targetid,hgb_shallow,subject5,contrast,0.1,drop_global_top13,5,8,-0.00027081433716913406,-0.004116938695325589,0.499396208187417,0.7,1,0.04,1,0.034482758620689655,1,0.008695652173913044,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.4019067744004189e-05,-0.0006205753523215052,-0.00036170812930397256,0.9439869561547376,0.0021583843691333855,-0.000104173566992426,0.16788966265745847,0.0011643742555230822,-0.0005033595376124467,-0.0006373706626179934,0.0040213499218358555,0.4656224239506303,1.5818490269116337e-05,7.271941502969264e-05,-0.00016708313777957784,False,-0.06287846106554086
