file,family,all_sigreg_global,all_sigreg_diag,all_global_scale,all_min_dim_std,all_max_dim_std,all_cov_eig_min,all_cov_eig_max,all_cov_eig_cv,all_cov_condition,context_q1q2s123_sigreg_global,context_q1q2s123_sigreg_diag,context_q1q2s123_global_scale,context_q1q2s123_min_dim_std,context_q1q2s123_max_dim_std,context_q1q2s123_cov_eig_min,context_q1q2s123_cov_eig_max,context_q1q2s123_cov_eig_cv,context_q1q2s123_cov_condition,target_q3s4_sigreg_global,target_q3s4_sigreg_diag,target_q3s4_global_scale,target_q3s4_min_dim_std,target_q3s4_max_dim_std,target_q3s4_cov_eig_min,target_q3s4_cov_eig_max,target_q3s4_cov_eig_cv,target_q3s4_cov_condition,q_block_sigreg_global,q_block_sigreg_diag,q_block_global_scale,q_block_min_dim_std,q_block_max_dim_std,q_block_cov_eig_min,q_block_cov_eig_max,q_block_cov_eig_cv,q_block_cov_condition,s_block_sigreg_global,s_block_sigreg_diag,s_block_global_scale,s_block_min_dim_std,s_block_max_dim_std,s_block_cov_eig_min,s_block_cov_eig_max,s_block_cov_eig_cv,s_block_cov_condition,public_axis_sigreg_global,public_axis_sigreg_diag,public_axis_global_scale,public_axis_min_dim_std,public_axis_max_dim_std,public_axis_cov_eig_min,public_axis_cov_eig_max,public_axis_cov_eig_cv,public_axis_cov_condition,lejepa_residual_health,actual_anchor_score_final,posterior_expected_public_vs_anchor,delta_vs_raw05_rawaxis,bad_residual_axis_ratio,mean_abs_move_vs_raw05,bucket,metric_source,health_rank,actual_rank,bad_rank,lejepa_combined_rank
submission_public6entropy_efmicro3_noq2_g350_78e1d81f.csv,public6entropy,3.8509290079581144,2.464371794585559,0.045220331356043204,0.00014910888429232031,0.05679941325412776,8.078805859826374e-06,2.0520369416524824,0.630053457009758,254002.50696166424,5.970825091719031,2.643880225323331,0.04382928120037306,0.00014910888429232031,0.05679941325412776,8.705870344976438e-06,1.9282252190369769,0.6777420418960891,221485.63470734705,3.8587340617019876,3.526578449266749,0.04852380407050508,0.048005505161710635,0.04903662505836331,0.9290228123772645,1.0790093161367924,0.07469327887224489,1.1614454475834983,14.351373348771562,1.2277305661490288,0.04332353546894599,0.00014910888429232031,0.05679941325412776,1.1487233713196757e-05,1.7375432260696795,0.7317370350304203,151258.62931417127,4.079401550244198,3.4495086391899616,0.04659228047398342,0.037095883661515415,0.05122654813856422,0.49482960204671556,1.7677262067442836,0.4890634440192847,3.5723938087628744,27.071501250630032,15.895126172435464,0.001864925077234571,0.0003641377929132897,0.0027363289089372502,0.026558304912064574,3.33306648373188,1.3512986592019638,125.49997052777928,8.437452351351203,0.577721585277004,0.5761934143410705,0.0001948213966864,-0.0832959762424079,0.0064088126519811,,public_lb_actual_anchor_missing_candidate_augmented.csv,20.0,14.0,36.0,31.4
submission_public6entropy_compatband_noq2_g350_f616eb2f.csv,public6entropy,3.7953759532942617,2.6798594770423083,0.045222063208350524,0.00019710071042986334,0.056782042589469624,1.3892537964083105e-05,2.052195476936336,0.6299922430382571,147719.2635529918,6.287770724375465,2.81477612602469,0.0438322788680934,0.00019710071042986334,0.056782042589469624,1.497180186768351e-05,1.9277530061062615,0.6775734706830596,128758.91780716775,3.4859533393257203,3.525512487629988,0.048522683622656416,0.04800424766395937,0.04903563865298451,0.929015789880629,1.0790163386334277,0.07470027327889371,1.1614617861038428,12.340995446068746,1.3410010122260625,0.043315636389293505,0.00019710071042986334,0.056782042589469624,2.016627147399514e-05,1.7371393600149378,0.7316475932695878,86140.8298631216,4.26153737500879,3.586166024372277,0.04660072944255242,0.037125636078971305,0.05123133994052909,0.49499865877950244,1.7677031100449403,0.4890373287953699,3.5711270701288207,26.756925611503043,17.12743449262281,0.0018652789664793967,0.00036419018278866975,0.002737224001043783,0.02655558593586392,3.3331083706941733,1.3513273795313716,125.51439756381858,8.34947275982015,0.5777215915215984,0.5761925234662063,0.0001948408019539,-0.0832818989350468,0.006410762251308,,public_lb_actual_anchor_missing_candidate_augmented.csv,18.0,15.0,37.0,31.45
submission_public6entropy_energyfront_all_g500_92c9b1dc.csv,public6entropy,2.970395679590064,1.859435522655364,0.062365062765436484,0.027159497874712155,0.07759827336314995,0.17074864659780936,1.9565671514220409,0.5660212408756491,11.458756425933176,5.1185149413372795,1.594550724134469,0.06121940310690756,0.027159497874712155,0.07759827336314995,0.19023491970300244,1.8088885133220314,0.5817161921041015,9.508709106330715,3.664672496519154,3.9002413555176103,0.06514111908897334,0.06513723744046232,0.0651450005061973,0.9244844109055907,1.083547717608465,0.07921352673803136,1.1720562346173709,7.196488040665518,1.6446675395051757,0.06056126772313882,0.027159497874712155,0.07759827336314995,0.18566615990741717,1.6596128448782443,0.6101918718998334,8.938693220702222,3.548728506732475,3.0474528599802198,0.06368438963250087,0.05111259719757978,0.06953649071936131,0.5186690910008139,1.7489538778117157,0.474921782681587,3.372003283320716,28.229512270961795,16.997301936322764,0.002535010591610118,0.0004917611355652206,0.003728774688631354,0.02788360398050851,3.299401936678009,1.3333241431988436,118.32767166627353,8.23004204779251,0.5777701838954482,0.5758934429240055,0.0003870515576725,-0.1307580270659259,0.009489150432421,,public_lb_actual_anchor_missing_candidate_augmented.csv,13.0,44.0,6.0,34.75
submission_public6entropy_efmicro5_noq2_g350_3248ce8b.csv,public6entropy,3.903755338292089,2.405541767657764,0.04521593983077932,0.0003914816191799246,0.0566509938905097,5.617424306740588e-05,2.051796353216454,0.6294117016270177,36525.57188450969,5.210279473060742,2.7273086201302608,0.04382214354335902,0.0003914816191799246,0.0566509938905097,6.090716900838371e-05,1.923641916832371,0.6764818461652475,31583.17728685743,3.539333706304664,3.6438215501360545,0.048525597264695144,0.048007470892973865,0.049038249543096914,0.9289978244327807,1.0790343040812758,0.07471816686495056,1.1615035855870848,11.586714219697312,1.0664203689184828,0.04325982849747083,0.0003914816191799246,0.0566509938905097,7.947914562648265e-05,1.7339155761997718,0.7309441901831063,21815.981570164575,4.297189983112686,3.276882364172273,0.04662920280943269,0.03720694771196699,0.05124946911339042,0.4953681912299632,1.7677761799646032,0.48901325645296967,3.5686106037114405,29.058144439964387,17.456641114263,0.0018654855995275787,0.00036432821171367976,0.0027381248375211486,0.026571558208494727,3.333472319636175,1.351549459237583,125.45264728097462,8.631902113683035,0.5777215941516882,0.5761904767791189,0.000194813383003,-0.0832735585342447,0.0064158781492015,,public_lb_actual_anchor_missing_candidate_augmented.csv,30.0,16.0,38.0,35.0
submission_public6entropy_stage2_all_g350_f23b1bb3.csv,public6entropy,2.023506466059767,0.8157500535494576,0.051686026107006865,0.020020184572033795,0.0650164585283706,0.14162998722473344,1.654802240909722,0.46886466666835486,11.683982137793606,3.6299077105530153,0.801771206349306,0.05171560138312646,0.020020184572033795,0.0650164585283706,0.14712853147278013,1.6444422202949482,0.5120774310018676,11.176909086455352,1.4712646776969256,1.3378970065274387,0.05161201377124909,0.05111457836575729,0.05210470045531467,0.9317316741342775,1.0763004543797792,0.07199525256225982,1.1551613884757417,7.31844594630341,0.8743123367126034,0.04947338503144124,0.020020184572033795,0.0650164585283706,0.1565008276057236,1.7390375025137186,0.6483425630687297,11.112001956276671,1.0394059254713988,0.9800968171878868,0.053285245574482595,0.04913895900622057,0.05693316357869091,0.740326748613893,1.3729221273871581,0.2527913717619232,1.8544813218726295,20.77709323474563,13.6182410686647,0.0016754652064223379,0.0004727327706698159,0.002638531470165378,0.040870231568615245,2.9912827182358086,1.1699297653530258,73.18976681631653,5.75185944111431,0.577687364859809,0.5768431386768095,0.000342939385767,-0.0917861186889457,0.0077133597385754,,public_lb_actual_anchor_missing_candidate_augmented.csv,1.0,1.0,22.0,35.300000000000004
submission_public6entropy_energyfront_noq2_g350_9f88a493.csv,public6entropy,3.771428413687182,2.6402456892574486,0.04519859644280457,0.00019522011092691015,0.05673983363217049,1.3776609233041441e-05,2.0501134210895224,0.6297259406976148,148811.17598752724,6.169218966263428,2.7330261456978606,0.04379497029041807,0.00019522011092691015,0.05673983363217049,1.4937617954077414e-05,1.926178955117543,0.677428905630082,128948.20051223547,3.7464848890540794,3.541859511032709,0.04853037568937385,0.04801403945494334,0.04904127592470124,0.9290556088064257,1.0789765197076298,0.07466061362879965,1.1613691467767038,13.309607219697853,1.1839709962696368,0.043299320917772596,0.00019522011092691015,0.05673983363217049,1.974309442287769e-05,1.7360986512025267,0.7314308733059838,87934.47541793596,3.4001586734752687,3.6820386363676363,0.04657225103797261,0.03703171321946286,0.05121615438287784,0.4943063019810331,1.7674765463430289,0.48910803739160263,3.5756706707147106,30.212694153255118,16.816746332208766,0.0018643475933162591,0.0003640127545964028,0.0027352580683261134,0.026564345046669886,3.3328533280143997,1.3511570881416597,125.46341052862536,9.062995596240963,0.5777213944607945,0.5761936366982932,0.0001946093949033,-0.0830505698519547,0.0064060747004526,,public_lb_actual_anchor_missing_candidate_augmented.csv,41.0,13.0,39.0,36.900000000000006
submission_public6entropy_efmicro3_all_g500_5dab3988.csv,public6entropy,2.8099069360293556,1.6317664481641514,0.062380307025394745,0.027143816826373554,0.07765269758537734,0.17041005940937254,1.9579588239595167,0.5663759193884909,11.489690401761747,4.758965439055599,1.6908191599631892,0.061245176027419884,0.027143816826373554,0.07765269758537734,0.18978147786988311,1.8105375589719777,0.5821579554121059,9.540117293286693,4.04727866915556,3.8405284356969176,0.06513163977257656,0.06512494599316525,0.0651383328641182,0.9244742117107866,1.083557916803269,0.07922368513605625,1.1720801976705115,6.135666972305724,1.717821556278684,0.060579783873573004,0.027143816826373554,0.07765269758537734,0.18532518280997207,1.6608210213939953,0.6106962618570185,8.961658616557044,4.2014328278110336,3.2109793773307054,0.06369730820366576,0.051165185374525135,0.06954031609918737,0.5189937210883435,1.7491313792499144,0.4748955410692038,3.3702361091805497,29.845823117910694,15.346843206762244,0.002535627294824349,0.0004918515696084292,0.0037299740658321206,0.02787443234334647,3.299619796770112,1.3334563225586087,118.37442126629422,8.517846567139983,0.5777704058395193,0.5758933646921558,0.0003872730365502,-0.1309433070645044,0.0094915186088853,,public_lb_actual_anchor_missing_candidate_augmented.csv,24.0,45.0,4.0,37.45
submission_public6entropy_efmicro5_all_g500_3b4000b8.csv,public6entropy,3.1241408640775328,1.6569440718688897,0.06237878263886655,0.027215202370596197,0.07750894678709623,0.17144871302762849,1.9575376415453885,0.5655966928277303,11.417628088173148,4.043151324984462,1.4491511116440707,0.06124190476972294,0.027215202370596197,0.07750894678709623,0.19098205848468586,1.8068342621582334,0.580799023302601,9.460753939371308,4.251443974792926,3.732334006462205,0.06513421975209975,0.06512774063284998,0.06514069822691392,0.9244437778632755,1.0835883506507815,0.07925399724817797,1.1721517052722739,7.599798360795193,1.7011416180392844,0.06052992273139868,0.027215202370596197,0.07750894678709623,0.1864815320606759,1.657629649680951,0.6092295457416439,8.888974856457125,3.6205355511036488,3.0202603049029446,0.06373023816631597,0.05126090923835419,0.06956183401995661,0.5192601053359754,1.7491671916052165,0.47488472198067727,3.368576121351471,29.703136891411884,15.368794241935069,0.002535903105086883,0.000492038066904285,0.003730835630114028,0.027885842482426388,3.300058457822062,1.3336938048977818,118.34171622757151,8.465421158181398,0.5777704408234327,0.5758904468970818,0.0003873057972179,-0.1309571685396711,0.0094939538010097,,public_lb_actual_anchor_missing_candidate_augmented.csv,22.0,47.0,3.0,37.45
submission_public6entropy_siggate_all_g500_7d02d74d.csv,public6entropy,3.4445796586975317,1.6565164510212398,0.062347586064136824,0.02721787856268063,0.0774918882832706,0.17164168954154752,1.9587541653549554,0.5659075761425102,11.411878842411536,4.050401249739386,1.534731934705753,0.0611761838097652,0.02721787856268063,0.0774918882832706,0.19136345172663427,1.808799771714762,0.5810167182107531,9.452169447166229,4.0851161473741895,4.034703782050123,0.06518405897358553,0.06517840738281191,0.0651897100743972,0.9244582937168055,1.0835738347972512,0.07923953945806192,1.1721175981241059,7.678731779592901,1.6368733905091168,0.060540630881922824,0.02721787856268063,0.0774918882832706,0.18652146722323684,1.6561397740363772,0.6088133079241167,8.879083993341306,3.983277524196447,3.2824299278199582,0.06366915747328325,0.05120242890133738,0.0694001666313679,0.5186670984024715,1.7519192705534712,0.4760725014523188,3.377733571204915,30.073714263452356,17.80102071194507,0.0025338534372328575,0.0004920326003455276,0.0037297741421605402,0.02796726602454524,3.29960152846255,1.333452587139196,117.98083965614238,8.587877383208946,0.5777706384138751,0.5758834533789526,0.0003869390616341,-0.1311981968294698,0.0094922375126338,,public_lb_actual_anchor_missing_candidate_augmented.csv,27.0,48.0,1.0,38.650000000000006
submission_public6entropy_compatband_all_g500_c25a1c59.csv,public6entropy,3.037282603265471,1.5103100352744345,0.06238179954558601,0.027156758579225237,0.07763505278317627,0.17061695705632218,1.9580053247763205,0.5662681511051589,11.47603004155071,4.468669537895571,1.3936357163179225,0.061247972847845236,0.027156758579225237,0.07763505278317627,0.18999596353975087,1.8101308659285766,0.5819575883181148,9.527206958530263,3.705788300854053,3.590073350725176,0.06513006798694358,0.06512317720073106,0.0651369580441854,0.9244682583282093,1.0835638701858468,0.07922961470510344,1.1720941854135078,6.214187226923166,1.6102129091679676,0.06057368587218617,0.027156758579225237,0.07763505278317627,0.18553350868232082,1.6604244116731572,0.6104793921873163,8.949458367201009,3.44530532808188,3.375736040204311,0.06370421520863606,0.051190804901155566,0.06954413435016588,0.5190927337645692,1.7491067617541691,0.4748793964050099,3.369545840237987,30.68878399487863,16.55747052635245,0.0025358129178804575,0.000491898098912573,0.0037303986910618733,0.027874215649461895,3.299690924632049,1.3334935661210265,118.37789325188595,8.616909240207791,0.5777704186693703,0.5758924914449111,0.0003873012046001,-0.1309407467312308,0.0094922835589505,,public_lb_actual_anchor_missing_candidate_augmented.csv,29.0,46.0,5.0,39.25
