variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_scale_g1.03_q11.08_q21.00_q30.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_00_s11_15_71bc9764.csv,e364_existing,90,328.8666666666667,316.5,108.0,0,0,0,4.449460073884627,0.27297154031145143,0.00033898863406444545,0.00016552183990725477,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s11_00_1ddf2f1f.csv,e364_existing,88,328.90909090909093,325.5,137.0,0,0,0,4.427697279702395,0.20159057699628907,0.0003359903703521684,0.00016477145443277244,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s11_00_98eb4b51.csv,e364_existing,87,329.3333333333333,319.0,113.0,0,0,0,4.409874709703971,0.2743601336457869,0.0003351454470607242,0.00016601433227275234,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q30_45_s10_70_10354221.csv,e364_existing,85,329.74117647058824,342.0,85.0,0,0,0,4.436612757635023,0.27124110454857825,0.00032149767692341984,0.00016532413662239317,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s11_30_e07d3fe4.csv,e364_existing,89,330.4269662921348,334.0,151.0,0,0,0,4.421279318371218,0.19915710154464433,0.00033311724567264197,0.00016100121944933804,0.9081632653061225,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_4a5311b2.csv,e364_existing,90,331.1777777777778,266.0,21.0,0,0,0,4.47193918726911,0.4952308464337598,0.0003541110998934413,0.00013958550440311765,0.9183673469387755,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_75_s10_90_ef3c2b84.csv,e364_existing,87,331.2298850574713,331.0,111.0,0,0,0,4.403850986271571,0.19675192901365338,0.0003360762255230642,0.0001689248690197577,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s10_90_1bbcbaf0.csv,e364_existing,88,331.27272727272725,329.5,136.0,0,0,0,4.417188444547779,0.23143984804354564,0.0003321459192219068,0.00016502364640686828,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_08_q31_00_s11_30_9001fc16.csv,e364_existing,88,333.1363636363636,327.5,108.0,0,0,0,4.400629853522435,0.2491867679686986,0.0003303499401410193,0.00016266355794545696,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s10_90_9cb51509.csv,e364_existing,87,333.18390804597703,325.0,126.0,0,0,0,4.422235793867773,0.2549044214849913,0.0003318802982945523,0.00016588916666934015,0.8877551020408163,0.0,0.0,0.0
e362_graft_donor_q3_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e360_e349_compact_core__learned_pc_episode_s1_counter_11_437d7acc.csv,e364_existing,78,333.97435897435895,285.5,130.0,0,0,0,4.378914420617745,0.38530923767891434,0.0003482404611840618,0.00017490856868894062,0.7959183673469388,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q30_45_s11_15_9279303d.csv,e364_existing,87,334.2298850574713,360.0,96.0,0,0,0,4.408006996501749,0.1969279508595603,0.00033594613523074473,0.0001676031936303929,0.8877551020408163,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_30a5463a.csv,e364_existing,91,335.13186813186815,269.0,202.0,0,0,0,4.5072613473483045,0.54483302554198,0.0003336555957358033,0.00013352128825210906,0.9285714285714286,0.0,0.0,0.0
e362_scale_g1.00_q11.00_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_00_q20_90_q30_75_s10_70_58cc0ccd.csv,e364_existing,86,336.2906976744186,334.5,106.0,0,0,0,4.385156069707964,0.21891423375349758,0.00032695283071829123,0.00016597959721961826,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_75_s11_15_9f8de92b.csv,e364_existing,88,337.78409090909093,337.0,120.0,0,0,0,4.382873285282493,0.18892429557652335,0.0003313455910994377,0.00016360882591572878,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_75_s11_30_3f297ed0.csv,e364_existing,88,338.03409090909093,338.0,132.0,0,0,0,4.387916240409207,0.19394704836251178,0.00033054401305828747,0.00016282068249904495,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_00_s10_70_f4284749.csv,e364_existing,85,338.3176470588235,338.0,89.0,0,0,0,4.427933353392508,0.3774673089081757,0.0003080249751327592,0.00014974330366278871,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s11_00_5d023333.csv,e364_existing,89,339.03370786516854,324.0,131.0,0,0,0,4.412193712463002,0.2910424650714986,0.0003314602934858926,0.00016031035587472567,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s11_15_2b782054.csv,e364_existing,88,339.5113636363636,334.5,139.0,0,0,0,4.385580330155779,0.21331568598664807,0.0003318503107786241,0.0001634893125280217,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s11_30_63579c97.csv,e364_existing,88,339.89772727272725,336.5,124.0,0,0,0,4.388715066263659,0.23218228632478544,0.0003282523472825091,0.0001603825698604269,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s11_00_b35202d2.csv,e364_existing,88,340.8636363636364,331.0,128.0,0,0,0,4.387293885142991,0.346433533497557,0.00032831802244062095,0.00016299597582341492,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_75_s10_90_50483c8f.csv,e364_existing,87,342.11494252873564,339.0,146.0,0,0,0,4.380582620454478,0.2310795127252357,0.00033222309029261755,0.0001652491860853441,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q21_08_q30_75_s11_30_bac86e93.csv,e364_existing,88,344.9318181818182,352.5,152.0,0,0,0,4.365376424087421,0.1799617231699127,0.00033062845941977937,0.0001635042099450823,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s10_90_906fa0e1.csv,e364_existing,88,345.25,331.0,118.0,0,0,0,4.391860497558707,0.2990548220822862,0.0003258282593938772,0.0001565111125085972,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_00_s10_90_6ec1a32e.csv,e364_existing,88,346.3863636363636,332.0,123.0,0,0,0,4.389770983492212,0.30191858936109206,0.0003252644415888625,0.00015671987807109168,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s10_90_97423861.csv,e364_existing,87,346.7586206896552,335.0,138.0,0,0,0,4.376806273333921,0.2626636972172285,0.0003325439359096672,0.00016561751615587833,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q10.94_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q10_94_q20_90_q31_00_s10_70_93d026ea.csv,e364_existing,86,347.1279069767442,344.0,114.0,0,0,0,4.35213846428359,0.2951752395000589,0.00033169396452650406,0.00016970327924451098,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_00_45c81193.csv,e364_existing,87,348.1264367816092,339.0,122.0,0,0,0,4.35944565952318,0.2912331278308647,0.0003364536964550077,0.00016486682289524191,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_75_s11_00_bcbcaf92.csv,e364_existing,87,348.39080459770116,354.0,132.0,0,0,0,4.351883852191551,0.206903202061045,0.00033556071917091145,0.00016615202962620086,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q31_00_s10_90_50fde517.csv,e364_existing,88,348.875,337.0,149.0,0,0,0,4.356365961404324,0.32176219804735723,0.0003320702178557918,0.0001649101088120385,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_ab93d22b.csv,e364_existing,88,349.42045454545456,285.0,209.0,0,0,0,4.439068472448268,0.560683350499268,0.0003276334900186416,0.000144668026625576,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s11_15_e359467f.csv,e364_existing,87,349.48275862068965,364.0,142.0,0,0,0,4.363673486786019,0.18901589855545864,0.0003328943071292356,0.0001648320244735238,0.8877551020408163,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_story_nonmonotone_random,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_story_nonmonotone_random_4803cb08.csv,e364_existing,74,353.55405405405406,362.0,14.0,0,0,0,4.456746111840741,0.5548960536099132,0.0003250245283328462,0.0001424576555100706,0.7551020408163265,0.0,0.0,0.0
e362_graft_donor_q2q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q2q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_d317b7b0.csv,e364_existing,86,354.09302325581393,314.0,16.0,0,0,0,4.312827930767858,0.5031349787923187,0.0003773984570675835,0.00017110362637428835,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s10_90_32a346b0.csv,e364_existing,88,355.1136363636364,340.5,146.0,0,0,0,4.339000697512206,0.3315494526495943,0.0003325696042378472,0.00016470949382078328,0.8979591836734694,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q31_00_s10_70_07787381.csv,e364_existing,85,355.52941176470586,370.0,91.0,0,0,0,4.317584323755078,0.25809862743895423,0.00032527358969710343,0.0001665490645803045,0.8673469387755102,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s10_90_436ee8e5.csv,e364_existing,87,356.08045977011494,353.0,155.0,0,0,0,4.3396804538907015,0.23877189958725667,0.00033356327973431144,0.00016650636117663666,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s11_15_fe83b2d5.csv,e364_existing,88,356.8068181818182,355.0,129.0,0,0,0,4.335008370146478,0.2923063988692145,0.00032978503644239373,0.00016277921728506705,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.08_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_08_q30_45_s11_30_32e952cb.csv,e364_existing,88,356.8068181818182,370.5,148.0,0,0,0,4.331280748663101,0.1697293760999313,0.0003310067414509838,0.0001656970921783787,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_90048d2f.csv,e364_existing,83,356.96385542168673,345.0,13.0,0,0,0,4.347342063907805,0.4940658202725507,0.0003482837679773118,0.00016827684566958354,0.8469387755102041,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_43d1b80d.csv,e364_existing,97,357.30927835051546,303.0,28.0,0,0,0,4.358115695942205,0.49616740325496533,0.00035430893917212165,0.00013727291723815283,0.9897959183673469,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_00_s11_00_587265b0.csv,e364_existing,89,357.85393258426967,344.0,156.0,0,0,0,4.341018966062244,0.2867429448149883,0.00033137033927299327,0.00016105153321763235,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s11_00_104710a3.csv,e364_existing,87,359.01149425287355,347.0,133.0,0,0,0,4.3173017314871975,0.27337290925968366,0.00033635486506290165,0.00016549286984923178,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s10_70_757c11a3.csv,e364_existing,85,359.50588235294117,370.0,117.0,0,0,0,4.327711298330073,0.26519378779580915,0.00032197114574985944,0.000165120638484695,0.8673469387755102,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_4f972ba9.csv,e364_existing,86,359.93023255813955,292.5,206.0,0,0,0,4.3838158567774945,0.5350552003014127,0.000322124486346341,0.00014751206842881451,0.8775510204081632,0.0,0.0,0.0
e362_scale_g0.96_q11.00_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_00_q21_00_q31_00_s10_90_409085e2.csv,e364_existing,86,361.6511627906977,373.0,129.0,0,0,0,4.305240052340451,0.23935869701524679,0.0003302202146468938,0.00016861793755276576,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_45_s11_15_cb9ead05.csv,e364_existing,88,362.22727272727275,367.5,188.0,0,0,0,4.3224554754708215,0.20613578173971936,0.0003360896349160672,0.00016443928764260315,0.8979591836734694,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_08_q30_75_s11_30_f22901ee.csv,e364_existing,88,364.0568181818182,368.5,181.0,0,0,0,4.311428098116716,0.15484345723522094,0.00032936481195923093,0.00016415933807390525,0.8979591836734694,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_6ad26f4b.csv,e364_existing,89,364.35955056179773,316.0,19.0,0,0,0,4.268512485990977,0.4430710384564282,0.0003572203013546784,0.00017034669266419194,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q31_00_s11_00_cf051716.csv,e364_existing,87,364.42528735632186,350.0,130.0,0,0,0,4.293746597289591,0.27316034313363696,0.00033616757938076413,0.00016628487386438715,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_75_s10_70_bf37315b.csv,e364_existing,86,364.7093023255814,356.5,127.0,0,0,0,4.295406828049724,0.21690051774409774,0.00032741108412108434,0.00016582786954319888,0.8775510204081632,0.0,0.0,0.0
e362_graft_donor_q3_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q_575cbb0c.csv,e364_existing,90,365.74444444444447,334.0,18.0,0,0,0,4.2539107701051435,0.4176732665526618,0.00036395123119502786,0.00017123492973166647,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s10_90_18692ec7.csv,e364_existing,87,366.01149425287355,367.0,162.0,0,0,0,4.3126323308933765,0.23682767450685102,0.0003343010490581548,0.00016627470193126583,0.8877551020408163,0.0,0.0,0.0
e362_graft_donor_q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e351_robust_center__learned_story_nonmonotone_s1_co_4d8497f2.csv,e364_existing,96,366.3125,343.0,22.0,0,0,0,4.276520247229326,0.3422714570437963,0.0003578429149584358,0.00016836696984252997,0.9795918367346939,0.0,0.0,0.0
e362_graft_donor_q2q3_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q2q3_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q_9f03f032.csv,e364_existing,93,366.9569892473118,341.0,27.0,0,0,0,4.241632373566538,0.5249074372029298,0.0003549812101818305,0.0001646262218875131,0.9489795918367347,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s10_90_6ac5bfdf.csv,e364_existing,87,368.9655172413793,366.0,144.0,0,0,0,4.281098891730606,0.26658788498078767,0.00033728894349669845,0.0001669906176200775,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q31_00_s11_00_b9e4a1d1.csv,e364_existing,87,369.7586206896552,366.0,168.0,0,0,0,4.286103801040656,0.2737906916449238,0.0003345278735387783,0.00016555494935683462,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q10.94_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q10_94_q20_90_q31_00_s10_70_a4d301c5.csv,e364_existing,86,371.0232558139535,367.5,134.0,0,0,0,4.272960506750729,0.291835011540309,0.0003322613219340692,0.00016942311300334218,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q20_90_q31_00_s10_90_1134207b.csv,e364_existing,87,371.0689655172414,357.0,163.0,0,0,0,4.2838036569950315,0.3095152252339173,0.00033350388924868805,0.00016612986382082595,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q31_00_s11_00_4fbcc850.csv,e364_existing,87,371.32183908045977,360.0,138.0,0,0,0,4.275744127936033,0.27078035639293724,0.0003352451242566608,0.00016680025711047027,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_00_s11_15_d05ccc11.csv,e364_existing,90,371.53333333333336,375.5,161.0,0,0,0,4.293521739130435,0.2793900498132469,0.0003398845853682804,0.00016513862373245593,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q21_00_q31_00_s11_15_6a985629.csv,e364_existing,88,371.79545454545456,366.5,141.0,0,0,0,4.276085910253429,0.30826055736022573,0.00033115255325411486,0.00016383685735961762,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q31_00_s11_15_5cf716b1.csv,e364_existing,87,371.88505747126436,363.0,148.0,0,0,0,4.279722815063057,0.2271030124421804,0.0003350687159016723,0.00016531630620227278,0.8877551020408163,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_08_q31_00_s11_30_01f58cad.csv,e364_existing,88,372.0113636363636,367.5,157.0,0,0,0,4.283515112764473,0.23845718894667253,0.0003290921918601379,0.00016334891466819864,0.8979591836734694,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_75_s10_70_7ee0b6a3.csv,e364_existing,86,372.09302325581393,364.5,116.0,0,0,0,4.268812050199251,0.2365793718942519,0.00033113151228604065,0.00016791000605794203,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_45_s10_90_ee162c46.csv,e364_existing,87,372.82758620689657,384.0,173.0,0,0,0,4.290056295381722,0.21774562628347888,0.0003330251984935119,0.000167842427077209,0.8877551020408163,0.0,0.0,0.0
e362_donorblend_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_w0.15,donor_blend,analysis_outputs/submission_e363_cellrobust_e362_donorblend_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_w0_15_37559f6c.csv,e364_existing,97,373.7319587628866,369.0,25.0,0,0,0,4.279374482558599,0.3489270384024179,0.0003600408196853506,0.00016444021777359177,0.9897959183673469,0.0,0.0,0.0
e362_scale_g1.03_q10.94_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q10_94_q20_90_q31_00_s10_90_1299db82.csv,e364_existing,87,374.02298850574715,362.0,171.0,0,0,0,4.276394596819238,0.3118651086319747,0.00033304309792028423,0.00016630033674240247,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.08_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_08_q30_45_s11_15_0ef2c496.csv,e364_existing,88,374.5113636363636,403.5,147.0,0,0,0,4.266716345036037,0.19461041676283067,0.00033414270108771463,0.00016741141380994412,0.8979591836734694,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_08_q30_75_s11_30_10ca8ddf.csv,e364_existing,88,374.95454545454544,384.0,183.0,0,0,0,4.280041501976284,0.1626179970274155,0.00032927054136860755,0.0001634578198121953,0.8979591836734694,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_75_s10_90_4970235b.csv,e364_existing,87,375.3448275862069,382.0,200.0,0,0,0,4.276877590616456,0.2026825489367677,0.00033153299483092125,0.00016640052020233987,0.8877551020408163,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_00_s11_30_be2df9f4.csv,e364_existing,90,376.4,382.5,206.0,0,0,0,4.284382779198636,0.2617909513073991,0.00033709692641015703,0.00016228155258925445,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.06_q10.94_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q10_94_q21_00_q30_75_s11_15_774dc2ce.csv,e364_existing,88,376.67045454545456,385.5,170.0,0,0,0,4.266936293885143,0.1550979774970096,0.000331262128742702,0.00016484663421158208,0.8979591836734694,0.0,0.0,0.0
