file,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,source_path,basename,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision
analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_row_r0_b10a2a58.csv,0.0681101766719186,0.9812381831689588,0.5943118175273819,0.9131280064970402,0.0702376549734334,0.053846576787256954,0.050761370744061396,0.06606234473936926,0.25136785222905533,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.08055689836475408,0.6599726500034371,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.075293416035701,0.6887844755421549,1.1284799477415146,0.6531009985533374,0.1650718790268127,0.42444394250626494,0.18204300240036533,0.3741997623642935,-0.01264962033049761,-0.016693486511342386,-0.08614655182663317,-0.13512983057532718,0.022439233008891286,0.03835390932512482,0.21225690636620476,0.11346073420907396,2.2037733637772154,0.7147225924459915,0.09631521542037617,0.08194413606763143,analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_row_r0_b10a2a58.csv,submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_row_r0_b10a2a58.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.001050834824340317,-0.0010261273249840615,-0.0016657933002218873,-0.0006238950217422293,-0.001978594024833522,-3.648250009522549e-05,0.0019421115247382967,1.0,0.012696641543779974,True,False,False,False,promote_candidate
analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5__row_r4_cdbb8e5c.csv,0.0681101766719186,0.978687528732492,0.5943307080556824,0.9105773520605733,0.06971015028708179,0.053779456067789055,0.05056065474279053,0.06521247270584556,0.2508881958870397,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.079151886355858,0.6601048837015399,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0747253059997177,0.6932771524086279,1.1274066002157925,0.657082837281231,0.16621571876061944,0.43040012250945026,0.17104030513389215,0.35406339532602116,-0.01264962033049761,-0.016811253612800305,-0.08281819776959419,-0.13082542624207735,0.018753591611120807,0.03228041672145743,0.1997415622781587,0.10427374417806688,2.2021319062155102,0.7099765785314338,0.09070372288948043,0.08157157444725245,analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5__row_r4_cdbb8e5c.csv,submission_e297null_submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5__row_r4_cdbb8e5c.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.001039348654955892,-0.001026517861895146,-0.0016280432272750707,-0.0006082061594218255,-0.001935515063336257,7.056450215575207e-07,0.0019362207083578147,0.9705882352941176,0.00018129745573391975,True,False,False,False,promote_candidate
analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_row_r5_6f100220.csv,0.0681101766719186,0.9780369199875606,0.5945249640698239,0.9099267433156419,0.07025557677051004,0.054303777838396954,0.05111623642378392,0.06640325695345055,0.2560793545996911,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.08304095812281173,0.6614646758005298,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0810252087249084,0.6889628178621017,1.1348743166126434,0.6534883783783737,0.168384528041747,0.4307775168213732,0.1701300371857543,0.3479478154712372,-0.01264962033049761,-0.016609274017339557,-0.07675627716515683,-0.11979283293351595,0.018014375895403605,0.03063546305456238,0.19248529198393521,0.10307939448828077,2.2158995253375515,0.7147394305659543,0.08686553234752288,0.08222913427213989,analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_row_r5_6f100220.csv,submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_row_r5_6f100220.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0013605613930503953,-0.0014608721747224915,-0.001926993086186529,-0.0005935060445657215,-0.002489660033287115,0.000443648624278317,0.002933308657565432,0.9411764705882353,-0.007074972838489568,True,False,False,False,promote_candidate
analysis_outputs/submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_all_centered_s030_f8fc2700.csv,0.0681101766719186,0.9801544241421888,0.594508695414202,0.9120442474702701,0.06851985304763783,0.05379902084254541,0.050775980247724985,0.06598989511180545,0.2547003390022179,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.0806591648903992,0.6613507952111769,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0223668635765217,0.6699898359831264,1.0681279304461224,0.6324334891361758,0.16599051206391632,0.43665214275587383,0.17158508856743943,0.36083956200339096,-0.01264962033049761,-0.017078594871989917,-0.08416928283496448,-0.13507408875786367,0.01496760608061705,0.026173334750821498,0.19757905352979888,0.10076015036433676,2.090494794022644,0.7303431713014888,0.09451305690893083,0.08183773144521102,analysis_outputs/submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_all_centered_s030_f8fc2700.csv,submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateblock5_all_centered_s030_f8fc2700.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0012843998199157695,-0.0013757030420881776,-0.0018249092220128937,-0.0005654749762100364,-0.0023515411829370184,0.0004059947914984146,0.002757535974435433,0.9411764705882353,-0.0019812112926259062,True,False,False,False,promote_candidate
analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_dateblock_r0_00b2194e.csv,0.0681101766719186,0.9801544241421888,0.5945028849692316,0.9120442474702701,0.06895953214919838,0.05379792309734184,0.050598964361149586,0.06598861042449969,0.2547003390022179,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.07942005368437142,0.6613101220963831,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.03294279921562,0.6738740083065033,1.0772860831803395,0.6349852258943989,0.16725429028488675,0.43799644102236807,0.17101825234013304,0.35802887313772697,-0.01264962033049761,-0.017001730213080057,-0.08490161517306097,-0.13563611934724001,0.016237250853021554,0.028265729532578606,0.19929761252664666,0.10174637702308807,2.110228882395959,0.7255152774135766,0.0944435999785578,0.08175217758577966,analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_dateblock_r0_00b2194e.csv,submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_dateblock_r0_00b2194e.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.001247891896922015,-0.0013360981712404558,-0.0017738934768623954,-0.0005501697934339638,-0.002284885217062986,0.0003925587638699661,0.002677443980932952,0.9411764705882353,-0.0002626522957781263,True,False,False,False,promote_candidate
analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_subject_r0_dc86c93f.csv,0.0681101766719186,0.9802279852459288,0.5945550278621424,0.9121178085740103,0.06980095757457454,0.053990084779682514,0.05073630613033988,0.06638441724586445,0.256218728279176,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.08038144606870343,0.6616751223467596,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0494607160387377,0.6776939382126137,1.0951188622440313,0.6389381380261545,0.16822440813589784,0.43606105894501823,0.169078504143669,0.3503716559929858,-0.01264962033049761,-0.016828991911743488,-0.08948508565687789,-0.14150606127608387,0.019689321182696364,0.033926841003688125,0.2063632792419064,0.10422857325453087,2.144579578282769,0.722153852869974,0.09622551722278466,0.0820647796426298,analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_subject_r0_dc86c93f.csv,submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_subject_r0_dc86c93f.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0013321357777431565,-0.001442932621124882,-0.0018510461863210559,-0.0005490782616908592,-0.0024299497834032605,0.0005134541439632803,0.002943403927366541,0.9411764705882353,0.006803014419481612,True,False,False,False,promote_candidate
analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_subject_r6_0b21417f.csv,0.0681101766719186,0.9783332052108584,0.5945581238640869,0.9102230285389399,0.06876898382781353,0.05392237431492207,0.050735777372377694,0.06611259352215855,0.2529601629329046,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.0803777447629682,0.6616967943603713,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0253114741706826,0.6703856634050125,1.0680200292667212,0.6309260162253385,0.16968128689968245,0.4453420781746093,0.17241572847202946,0.3617586599873306,-0.01264962033049761,-0.01703960753672652,-0.08309418846044331,-0.13304437612042544,0.01903373066269926,0.0332076456030364,0.2009854036896549,0.10524159489871399,2.093331503437404,0.7280923442272165,0.09601221940414592,0.08197560089287126,analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_subject_r6_0b21417f.csv,submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_subject_r6_0b21417f.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0013356814958523692,-0.0014475472778607114,-0.0018533494014243204,-0.0005481850729945611,-0.002435851811543645,0.0005206342662726317,0.0029564860778162768,0.9411764705882353,0.0014251388672301135,True,False,False,False,promote_candidate
analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5__dateblock_r4_b5e4b1b3.csv,0.0681101766719186,0.9792030786276172,0.5943756261625646,0.9110929019556986,0.06921848591207437,0.05313926320963338,0.049992718954343145,0.06502993189408868,0.25168864163332083,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.07517633583672631,0.6604193104497149,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0642494103476163,0.6905484375834035,1.116296049271285,0.6544255617675523,0.16495610386873757,0.4296452361049806,0.17426513931537235,0.36285607702175127,-0.01264962033049761,-0.016909914663728647,-0.08123087840282145,-0.12907105161041332,0.02025425158945902,0.03506809662664639,0.20126731998046427,0.1073868212471452,2.1805454596189016,0.7126506051428074,0.09230136386303031,0.08078223069478853,analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5__dateblock_r4_b5e4b1b3.csv,submission_e297null_submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5__dateblock_r4_b5e4b1b3.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0009968304190220072,-0.0010051223704810306,-0.001514496847696219,-0.0005365598748148871,-0.001846213547978509,9.756401103706935e-05,0.0019437775590155782,0.9411764705882353,0.0017070551580394833,True,False,False,False,promote_candidate
analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_row_r4_218a5ea8.csv,0.0681101766719186,0.9800042177531,0.5945926351438854,0.9118940410811813,0.0689246406861016,0.05389514651151879,0.05068357689144794,0.06564536398369007,0.2514349682206931,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.0800123413964599,0.6619383733189602,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0399065457342576,0.6783293612149837,1.0821882127393396,0.6377922549948366,0.16958002598415367,0.44402955989882453,0.1740583868843769,0.36434634106907426,-0.01264962033049761,-0.016999533004628038,-0.07981404350688086,-0.12749189824002538,0.014571183048630108,0.025362168485739425,0.19406404032819702,0.10160037649081854,2.1220947584735974,0.7197072183198815,0.0914492811698645,0.08174243121164733,analysis_outputs/e297_episode_state_materializer_nulls/submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_row_r4_218a5ea8.csv,submission_e297null_submission_e297_epstate_routine_fragmentation_S1_raw_human_context_dateb_row_r4_218a5ea8.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.001367439813993868,-0.001500002850453981,-0.0018691682840938386,-0.000533811157961855,-0.002487183811018065,0.000600681657353787,0.0030878654683718517,0.9411764705882353,-0.005496224494227764,True,False,False,False,promote_candidate
analysis_outputs/submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_all_centered_s030_11e075f1.csv,0.0681101766719186,0.9786672736230668,0.59434704126286,0.9105570969511483,0.06877946459963971,0.05283174377054693,0.049759359210470575,0.06440862773771798,0.2547003390022179,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.07354281762961833,0.6602192161517829,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.058072858860513,0.6918125420753956,1.111204985090136,0.6564432334816924,0.1619828978079664,0.42514091470620546,0.17102878244237205,0.3588518713239191,-0.01264962033049761,-0.01703976276924028,-0.07750688726106736,-0.12409952601702419,0.017851187824643882,0.0311447781734833,0.1935220866373949,0.10336557904582991,2.169277843950649,0.7121206069629982,0.0892103734373397,0.08027155686340254,analysis_outputs/submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_all_centered_s030_11e075f1.csv,submission_e297_epstate_bedtime_arousal_S1_raw_human_context_dateblock5_all_centered_s030_11e075f1.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0009241382382179509,-0.000921919470179622,-0.0014307386784359157,-0.000525463068292734,-0.0017173351451933378,3.2326386861777796e-05,0.0017496615320551155,0.9411764705882353,-0.0060381781850298855,True,False,False,False,promote_candidate
