targets,mask_size,gamma,oof_loss,oof_delta_vs_public2d0,oof_delta_vs_stage2,public_self_expected_loss,public_crossentropy_gap,submission_abs_delta_mean_vs_prior,submission_abs_delta_p90_vs_prior,submission_min,submission_max,expected_public_anchor,public_residual_anchor,expected_public_stage2,public_residual_stage2,expected_public_ordinal,public_residual_ordinal,expected_oof_anchor,oof_constraint_residual_anchor,expected_oof_stage2,oof_constraint_residual_stage2,expected_oof_ordinal,oof_constraint_residual_ordinal,geometry_mean_delta,geometry_win_rate,geometry_worst_delta,risk_score
Q2+S2+S3,3,0.5,0.5599254585080764,-0.001776413359559026,-0.007605466181740739,0.5767983017138509,0.001064247302755339,0.0035751956685364256,0.011316071333260866,0.0586886377230511,0.9782116712469272,0.5773431463133224,-0.001084206486677619,0.5727775139022908,-0.005167461797709216,0.5757586891337628,-0.002544676066237206,0.5804185371270818,0.00211486708350761,0.5734318381043079,0.005900913414490727,0.5755165129697336,0.013612695759808058,-0.0026796421052063674,1.0,-0.0014380500137537444,0.5774218831063934
Q3+S3,2,0.25,0.5601031228406059,-0.0015987490270295002,-0.007427801849211213,0.5769635475661102,0.0012294931550146382,0.0015151237789818696,0.005816827199557676,0.0586886377230511,0.9782116712469272,0.577490443894721,-0.000936908905278977,0.5723827559921872,-0.005562219707812788,0.5755520321494522,-0.002751333050547866,0.5809791389512827,0.0026754689077085336,0.5744945794585677,0.0069636547687506045,0.576687587047197,0.014783769837271477,-0.0019058033893742388,1.0,-0.0008568989463387799,0.5774224332327621
Q2+S3+S4,3,0.25,0.5605928347848808,-0.0011090370827546714,-0.006938089904936384,0.576939086102031,0.001205031690935443,0.0018362177528274749,0.005689249472871152,0.0586886377230511,0.9782116712469272,0.5775262485229122,-0.0009011042770877831,0.5725421492497746,-0.005402826450225384,0.5757945730146661,-0.0025087921853339523,0.5807138162445062,0.0024101462009320507,0.5741251364021557,0.006594211712338538,0.5767497325983211,0.014845915388395525,-0.0014820264304756248,1.0,-0.000979801248762402,0.5774239658000476
Q2+S2+S4,3,0.5,0.560169747245163,-0.0015321246224724305,-0.007361177444654143,0.5768075821100007,0.001073527698905119,0.003481964426293947,0.01128702392092531,0.0586886377230511,0.9782116712469272,0.5780548097177062,-0.00037254308229384137,0.5734580035359105,-0.004486972164089553,0.5765193660598139,-0.001783999140186121,0.5806664727359612,0.0023628026923869783,0.57362816079083,0.006097236101012871,0.5757795804090123,0.013875763199086788,-0.0024118328198269867,1.0,-0.0010446521026743483,0.5774241604773563
Q2+Q3+S1+S4,4,0.25,0.5595815037389438,-0.002120368128691652,-0.007949420950873365,0.5769089943167451,0.0011749399056495413,0.0022158419153553597,0.006348885555124052,0.0586886377230511,0.9778216310848258,0.5779697229550262,-0.00045762984497377257,0.5729582196132443,-0.004986756086755695,0.5760940061943176,-0.002209359005682421,0.5807343190500771,0.0024306490065029163,0.5739872391221251,0.006456314432307986,0.5757069533557524,0.013803136145826844,-0.0028897612615890605,1.0,-0.0019786696098642587,0.577424313484693
Q3+S4,2,0.25,0.560228894083734,-0.0014729777839014302,-0.007302030606083143,0.5769696705386714,0.0012356161275758337,0.001463010399256577,0.005694698486664803,0.0586886377230511,0.9782116712469272,0.5778534717680703,-0.0005738810319296794,0.5727259988576351,-0.005218976842364942,0.5759375599878535,-0.0023658052121465767,0.5811233130272502,0.002819642983675985,0.5746128765046113,0.007081951814794207,0.5768352810537267,0.014931463843801174,-0.001746410918167296,1.0,-0.0012640745374969953,0.577424875610491
Q1+Q2,2,0.5,0.5607940882278112,-0.0009077836398242445,-0.006736836462005957,0.576882540849031,0.0011484864379354143,0.0025647873268850757,0.009530042030768588,0.0604734904450602,0.9782116712469272,0.5778995815184385,-0.0005277712815615621,0.5731505725214909,-0.004794403178509099,0.5763321589324746,-0.0019712062675254494,0.5804000509856551,0.0020963809420808666,0.573618841009629,0.00608791631981187,0.5761811629673232,0.014277345757397697,-0.0010171462290165106,0.875,0.00017396996911522855,0.5774261411912034
S1+S2+S3,3,0.75,0.5582957706185026,-0.0034061012491328757,-0.009235154071314589,0.5766928785237717,0.0009588241126761154,0.004938582457959735,0.016571619578215704,0.0586886377230511,0.9770209739779643,0.5775117044505872,-0.0009156483494128231,0.5733799992475298,-0.004564976452470226,0.5760101198608463,-0.00229324533915376,0.5799778910981922,0.001674221054618008,0.5722198437376405,0.0046889190478233145,0.5730365462828955,0.011132729072969916,-0.00542462975931797,1.0,-0.0026732082969616044,0.5774264427977367
S1+S2+S4,3,0.75,0.558648235692645,-0.0030536361749904373,-0.00888268899717215,0.5767033861430982,0.0009693317320026429,0.0048146815641413815,0.016454058700331033,0.0586886377230511,0.9770209739779643,0.5785579466952849,0.00013059389528491394,0.5743912842670769,-0.0035536914329231672,0.5771353956896131,-0.0011679695103868903,0.5802873958367397,0.001983725793165525,0.5724529664411739,0.004922041751356798,0.5733842515396166,0.011480434329691036,-0.005097135671629616,1.0,-0.0025803412219442823,0.5774271872325131
S1+S2+S3,3,0.25,0.5601588125556868,-0.0015430593119486469,-0.00737211213413036,0.5769590174718563,0.0012249630607606976,0.0016452429599144419,0.005547553673126689,0.0586886377230511,0.9778216310848258,0.5776283245393917,-0.0007990282606082921,0.5725701009697538,-0.005374874730246226,0.5757968847385241,-0.002506480461475946,0.580681219486154,0.0023775494425798405,0.5739726493772745,0.006441724687457406,0.5764611567894108,0.01455733957948524,-0.0024936502546158285,1.0,-0.001355781671544487,0.5774297825330379
Q2+S3+S4,3,0.75,0.5593715191335034,-0.0023303527341320684,-0.008159405556313781,0.5766492142031034,0.0009151597920078469,0.005520228404547794,0.01713897355962243,0.0586886377230511,0.9782116712469272,0.5771794620678516,-0.0012478907321483712,0.5732820685071968,-0.004662907192803267,0.5759859543614274,-0.00231741083857262,0.5800731570826878,0.0017694870391136153,0.572659567923268,0.005128643233450858,0.5738908250746778,0.011987007864752264,-0.003040116377465263,1.0,-0.001798870218555071,0.5774300269915602
Q2+Q3+S3,3,0.25,0.5600309872705083,-0.0016708845971271646,-0.0074999374193088775,0.5769348930896353,0.0012008386785397063,0.001962410945711921,0.006188076461803485,0.0586886377230511,0.9782116712469272,0.5774972933253703,-0.000930059474629763,0.5724544221091187,-0.005490553590881353,0.5755991331012116,-0.0027042320987884505,0.5808249066121394,0.002521236568565177,0.5742883286009299,0.0067574039111127915,0.576335242530858,0.014431425320932445,-0.0020159133001572682,1.0,-0.0006853286020727101,0.5774313438538414
S1+S2+S4,3,0.25,0.5602845837988149,-0.001417288068820577,-0.00724634089100229,0.5769651404444174,0.0012310860333217821,0.0015931295801891493,0.00547333006208936,0.0586886377230511,0.9778216310848258,0.577991352412741,-0.0004360003872589946,0.5729133438352015,-0.0050316318647984914,0.5761824125769254,-0.0021209526230746567,0.5808253935621216,0.002521723518547403,0.5740909464233181,0.006560021733501009,0.5766088507959405,0.014705033586014937,-0.0023342577834088996,1.0,-0.0013539443436506593,0.5774322249107667
Q2+Q3+S1+S2,4,0.5,0.5582543062331433,-0.0034475656344921113,-0.009276618456673824,0.5767459900394383,0.001011935628342675,0.004342070134290783,0.012914758286544583,0.0586886377230511,0.9774247698198568,0.5782233267111043,-0.0002040260888956924,0.5736068273535405,-0.004338148346459514,0.576351073531728,-0.0019522916682720437,0.5804640403075016,0.002160370263927458,0.5731720004771634,0.005641075787346295,0.5734444353448742,0.011540618134948666,-0.005039843623057719,1.0,-0.0034514477143589017,0.5774331809599531
Q2+Q3+S4,3,0.25,0.5601567585136363,-0.0015451133539990947,-0.0073741661761808075,0.5769410160621966,0.0012069616511010128,0.0019102975659866287,0.006060644552985243,0.0586886377230511,0.9782116712469272,0.5778603211987196,-0.0005670316012804655,0.5727976649745663,-0.005147310725433729,0.5759846609396126,-0.002318704260387383,0.5809690806881068,0.0026654106445326287,0.5744066256469735,0.006875700957156394,0.5764829365373878,0.014579119327462253,-0.0018565208289503393,1.0,-0.0011460768737987514,0.5774337862315705
Q2+S1+S3+S4,4,0.75,0.5581493403043787,-0.0035525315632567445,-0.009381584385438457,0.5765806260435321,0.0008465716324365102,0.006438654167138356,0.018071638461658143,0.0586886377230511,0.9770209739779643,0.577526571083336,-0.0009007817166639676,0.573780817964187,-0.004164157735813023,0.5763301107797338,-0.0019732544202661906,0.5794453565713389,0.001141686527764696,0.5715064696441499,0.0039755449543327215,0.5716454772298163,0.009741660019890741,-0.005179919754933995,1.0,-0.0037371830041761367,0.5774361343683551
Q2+S1+S2+S3,4,0.25,0.5600866769855889,-0.0016151948820465334,-0.007444247704228246,0.5769303629953815,0.0011963085842858767,0.0020925301266444935,0.005954929923704989,0.0586886377230511,0.9778216310848258,0.5776351739700408,-0.0007921788299591892,0.572641767086685,-0.005303208613315014,0.5758439856902833,-0.0024593795097167526,0.5805269871470108,0.002223317103436595,0.5737663985196367,0.006235473829819593,0.5761088122730718,0.014204995063146209,-0.002603760165398872,1.0,-0.0015477493130432451,0.5774386931541174
S2+S3,2,0.25,0.5607340673303793,-0.0009678045372560895,-0.006796857359437802,0.5769910392173079,0.0012569848062122801,0.001339698610545711,0.005058080701007166,0.0586886377230511,0.9782116712469272,0.5775189227830848,-0.0009084300169152071,0.5724095463310758,-0.005535429368924261,0.5756875394838191,-0.0026158257161809084,0.5809159811241839,0.002612311080609664,0.5743920359021228,0.006861111212305704,0.5772371399710462,0.015333322761120649,-0.0014604098219771766,1.0,-0.0010747039612430953,0.5774392552799155
Q3+S1+S2,3,0.25,0.5597227362844422,-0.001979135583193181,-0.007808188405374894,0.5769609474320219,0.0012268930209262674,0.0017193227730735957,0.006139394664924275,0.0586886377230511,0.9778216310848258,0.5779623972151988,-0.0004649555848011966,0.5728256166945452,-0.005119359005454793,0.5759869726634705,-0.002316392536529488,0.5809364839297547,0.0026328138861805295,0.5742541386220924,0.006723213932275263,0.5761943607284774,0.014290543518551857,-0.0028681446530905985,1.0,-0.002099639472308623,0.5774396029645609
Q2+Q3+S2,3,0.5,0.559236240432122,-0.0024656314355134823,-0.008294684257695195,0.5768008709553761,0.0010668165442805355,0.0037303698041522507,0.012102022819088391,0.0586886377230511,0.9782116712469272,0.5779982245054882,-0.0004291282945118047,0.5732800256094434,-0.004664950090556674,0.5761270168931302,-0.0021763483068698575,0.5808947900356214,0.0025911199920471972,0.5739639334916494,0.006433008801832285,0.5749711062490959,0.013067289039170316,-0.0032987394995933755,1.0,-0.0016910715678578603,0.5774406120718615
Q1+S1,2,0.25,0.5606455455837599,-0.0010563262838755305,-0.006885379106057243,0.5770086862952971,0.0012746318842015159,0.0011361095767068307,0.003694039633482399,0.0604734904450602,0.9778216310848258,0.5779125556814023,-0.0005147971185976985,0.57275978811577,-0.005185187584230033,0.5760885566325848,-0.002214808567415183,0.5807024434325107,0.0023987733889364593,0.5740967718280305,0.006565847138213399,0.5768216201014655,0.014917802891539989,-0.0015777103348402766,1.0,-0.00043868102959310207,0.5774409552240182
Q1+Q3+S1+S4,4,1.0,0.5560356894161596,-0.005666182451475876,-0.011495235273657589,0.5762592102972771,0.0005251558861815164,0.01050504121573009,0.031765576774702535,0.0604734904450602,0.9766101284071385,0.5791002267331397,0.0006728739331396394,0.576706311997137,-0.0012386637028630743,0.5781491375014115,-0.00015422769858852714,0.5794607615907365,0.001157091547162259,0.5703040556204901,0.0027731309306729957,0.5671169448298249,0.005213127619899338,-0.0072812369081031725,1.0,-0.004691636812826028,0.5774410033903955
Q2+S1+S2+S4,4,0.25,0.5602124482287171,-0.0014894236389183524,-0.007318476461100065,0.5769364859679427,0.0012024315568470723,0.002040416746919201,0.005844868953996772,0.0586886377230511,0.9778216310848258,0.5779982018433901,-0.00042915095660989167,0.5729850099521326,-0.00495996574786739,0.5762295135286846,-0.002073851671315463,0.5806711612229782,0.0023674911794040465,0.5738846955656803,0.006353770875863196,0.5762565062796015,0.014352689069675906,-0.002444367694191929,1.0,-0.0013662537043030998,0.5774411355318464
S2+S4,2,0.25,0.5608598385735074,-0.0008420332941280195,-0.006671086116309732,0.5769971621898691,0.0012631077787734757,0.0012875852308204183,0.004806010309163982,0.0586886377230511,0.9782116712469272,0.5778819506564341,-0.0005454021435659095,0.5727527891965235,-0.005192186503476526,0.5760730673222204,-0.002230297877779619,0.5810601552001512,0.0027564851565770043,0.5745103329481664,0.006979408258349307,0.5773848339775758,0.015481016767650235,-0.00130101735077022,1.0,-0.0006872833968889491,0.5774416976576444
Q1+Q3+S1+S3,4,1.0,0.5555893682663885,-0.0061125036012469325,-0.011941556423428645,0.5762484787354797,0.0005144243243840885,0.010649874574653884,0.03309097708741582,0.08125571488765988,0.9766101284071385,0.5777329715035421,-0.0006943812964579354,0.5753711583570937,-0.0025738173429062927,0.576669921480655,-0.0016334437193450402,0.5791322400343042,0.0008285699907299993,0.5700750957963491,0.002544171106531934,0.5667136124849497,0.00480979527502412,-0.007621199888741867,1.0,-0.0056168682794977,0.5774420722740411
Q1+Q3+S1+S2+S4,5,1.0,0.5550837257305511,-0.006618146137084335,-0.012447198959266048,0.5760619402542136,0.0003278858431180476,0.013006019428790901,0.03597451321223867,0.0604734904450602,0.9766101284071385,0.5794394859059047,0.0010121331059046446,0.5777254691644714,-0.0002195065355286019,0.5787531329857378,0.00044976778573779796,0.5793760867150595,0.0010724166714852768,0.5694793345012947,0.0019484098114775916,0.5656192662928617,0.0037154490829361952,-0.009176740767608355,1.0,-0.006212965998360742,0.5774445136578722
Q1+Q3+S1+S2+S3,5,1.0,0.55463740458078,-0.0070644672868553915,-0.012893520109037104,0.5760512086924162,0.0003171542813206196,0.013150852787714695,0.037072044554532876,0.08125571488765988,0.9766101284071385,0.578072230676307,-0.0003551221236930413,0.5763903155244283,-0.0015546601755717093,0.5772739169649812,-0.001029448235018826,0.5790475651586272,0.0007438951150530171,0.5692503746771536,0.0017194499873364189,0.5652159339479866,0.0033121167380610883,-0.009516703748247035,1.0,-0.00729674667194935,0.5774455825415178
Q1+S1+S4,3,1.0,0.5582227039903686,-0.0034791678772668755,-0.009308220699448588,0.5765191532818879,0.0007850988707922557,0.007309400073913305,0.024287412344894305,0.0604734904450602,0.9766101284071385,0.5788904611031167,0.00046310830311668827,0.5758121917938455,-0.0021327839061545673,0.5781064215890522,-0.00019694361094779733,0.5792513408873318,0.0009476708437575754,0.5706356283268754,0.0031047036370582815,0.5706398592154537,0.008736042005528133,-0.004731033475169177,1.0,-0.0017102342724303332,0.5774463680069772
S1+S3,2,0.5,0.5596960968518401,-0.0020057750157953524,-0.007834827837977065,0.5769402567480623,0.0012062023369666663,0.0020490439134982098,0.006375688118550203,0.0586886377230511,0.9774247698198568,0.5774002514571218,-0.0010271013428782005,0.5724694827421466,-0.005475492957853434,0.5756038526589465,-0.002699512541053495,0.5803683297554854,0.0020646597119111654,0.5735025138734439,0.005971589183626724,0.5755022182690522,0.013598401059126686,-0.0030553658910842107,1.0,-0.0015953845281035939,0.5774467117236537
Q1+S1+S3,3,1.0,0.5577763828405974,-0.003925489027038043,-0.009754541849219756,0.5765084217200903,0.0007743673089947167,0.0074542334328371,0.024879533141461043,0.08125571488765988,0.9766101284071385,0.577523205873519,-0.0009041469264809976,0.5744770381538024,-0.0034679375461976747,0.5766272055682956,-0.0016761596317044214,0.5789228193308996,0.0006191492873254267,0.5704066685027344,0.0028757438129172197,0.5702365268705785,0.008332709660652915,-0.005070996455807858,1.0,-0.0017004838642645792,0.5774474368906227
Q3+S2,2,0.75,0.5587472140907017,-0.0029546577769337112,-0.008783710599115424,0.5767640005923266,0.0010299461812309785,0.004263076785093427,0.01682775309094136,0.0586886377230511,0.9782116712469272,0.5781274242156339,-0.0002999285843661159,0.5736219255692628,-0.004323050130737194,0.5762006839836704,-0.002102681216329616,0.5812516340199569,0.0029479639763827503,0.574109866427956,0.006578941738138888,0.5744530940500947,0.012549276840169155,-0.004028486769749706,1.0,-0.0025662357240943123,0.5774477948161437
Q2+S2+S3,3,0.25,0.5606619317602816,-0.001039940107353865,-0.006868992929535578,0.576962384740833,0.0012283303297373482,0.0017869857772757627,0.005651949146968189,0.0586886377230511,0.9782116712469272,0.5775257722137339,-0.0009015805862661042,0.572481212448007,-0.005463763251993048,0.5757346404355784,-0.002568724764421604,0.5807617487850406,0.0024580787414664185,0.5741857850444849,0.00665486035466778,0.5768847954547073,0.014980978244781729,-0.0015705197327601783,1.0,-0.0009031336169771365,0.5774481659009948
Q2+Q3+S1+S2,4,0.25,0.5596506007143446,-0.0020512711532908456,-0.007880323975472558,0.576932292955547,0.0011982385444514465,0.002166609939803647,0.006433935630999861,0.0586886377230511,0.9778216310848258,0.5779692466458479,-0.00045810615415209366,0.5728972828114766,-0.0050476928885234695,0.5760340736152298,-0.0022692915847701833,0.5807822515906114,0.002478581547037173,0.5740478877644546,0.00651696307463745,0.5758420162121385,0.013938199002212937,-0.0029782545638736,1.0,-0.0021119488329610636,0.5774485135856402
