variant,family,center_id,source_l1_mean,move_l1,move_l2,row_l1_p90,changed_rows_vs_e247,changed_cells_vs_e247,gated_l1_ratio,abs_Q1,share_Q1,abs_Q2,share_Q2,abs_Q3,share_Q3,abs_S1,share_S1,abs_S2,share_S2,abs_S3,share_S3,abs_S4,share_S4,cell_l1,cell_l2,row_l1_mean,changed_rows_1e6,target_abs_Q1,target_abs_Q2,target_abs_Q3,target_abs_S1,target_abs_S2,target_abs_S3,target_abs_S4,wmean_ownlife_energy,wabs_ownlife_energy,move_share_top20_ownlife_energy,wmean_ownlife_student_resid_mean,wabs_ownlife_student_resid_mean,move_share_top20_ownlife_student_resid_mean,wmean_ownlife_cluster_distance,wabs_ownlife_cluster_distance,move_share_top20_ownlife_cluster_distance,wmean_rowstate_e323_cluster_rate,wabs_rowstate_e323_cluster_rate,move_share_top20_rowstate_e323_cluster_rate,wmean_rowstate_e247_cluster_rate,wabs_rowstate_e247_cluster_rate,move_share_top20_rowstate_e247_cluster_rate,wmean_rowstate_e256_cluster_rate,wabs_rowstate_e256_cluster_rate,move_share_top20_rowstate_e256_cluster_rate,wmean_rowstate_bad_minus_good,wabs_rowstate_bad_minus_good,move_share_top20_rowstate_bad_minus_good,cluster_0_move_share,cluster_1_move_share,cluster_2_move_share,cluster_3_move_share,cluster_4_move_share,cluster_5_move_share,cluster_6_move_share,cluster_7_move_share,Q1_bad_cluster_wmean,Q1_good_cluster_wmean,Q1_bad_minus_good_wmean,Q2_bad_cluster_wmean,Q2_good_cluster_wmean,Q2_bad_minus_good_wmean,Q3_bad_cluster_wmean,Q3_good_cluster_wmean,Q3_bad_minus_good_wmean,S1_bad_cluster_wmean,S1_good_cluster_wmean,S1_bad_minus_good_wmean,S2_bad_cluster_wmean,S2_good_cluster_wmean,S2_bad_minus_good_wmean,S3_bad_cluster_wmean,S3_good_cluster_wmean,S3_bad_minus_good_wmean,S4_bad_cluster_wmean,S4_good_cluster_wmean,S4_bad_minus_good_wmean,wmean_weekday,wmean_is_weekend,wmean_ownlife_pc1,wmean_ownlife_pc2,wmean_ownlife_pc3,wmean_ownlife_pc4,wmean_ownlife_pc5,wmean_ownlife_pc6,wmean_ownlife_pc7,wmean_ownlife_pc8,wmean_ownlife_global_distance,wmean_ownlife_student_resid_max,story_wmean_weekday_routine_pressure_abs_subj_z,story_top20_move_weekday_routine_pressure_abs_subj_z,story_wmean_weekend_social_jetlag_subj_z,story_top20_move_weekend_social_jetlag_subj_z,story_wmean_game_dopamine_late_subj_z,story_top20_move_game_dopamine_late_subj_z,story_wmean_deepnight_phone_awake_subj_z,story_top20_move_deepnight_phone_awake_subj_z,story_wmean_low_hr_recovery_subj_z,story_top20_move_low_hr_recovery_subj_z,story_wmean_media_binge_late_subj_z,story_top20_move_media_binge_late_subj_z,story_wmean_sensor_sparse_day_subj_z,story_top20_move_sensor_sparse_day_subj_z,story_wmean_heart_stress_late_abs_subj_z,story_top20_move_heart_stress_late_abs_subj_z,story_wmean_high_sensor_wear_day_subj_z,story_top20_move_high_sensor_wear_day_subj_z,story_wmean_weekend_ritual_rest_abs_subj_z,story_top20_move_weekend_ritual_rest_abs_subj_z,story_wmean_morning_after_badnight_abs_subj_z,story_top20_move_morning_after_badnight_abs_subj_z,story_wmean_music_ambient_late_abs_subj_z,story_top20_move_music_ambient_late_abs_subj_z,story_wmean_commute_workday_abs_subj_z,story_top20_move_commute_workday_abs_subj_z,story_wmean_late_msg_call_subj_z,story_top20_move_late_msg_call_subj_z,story_wmean_screen_fragmentation_abs_subj_z,story_top20_move_screen_fragmentation_abs_subj_z,story_wmean_afterwork_recovery_abs_subj_z,story_top20_move_afterwork_recovery_abs_subj_z,story_wmean_overtraining_arousal_subj_z,story_top20_move_overtraining_arousal_subj_z,story_wmean_physical_fatigue_abs_subj_z,story_top20_move_physical_fatigue_abs_subj_z,story_wmean_media_binge_late_abs_subj_z,story_top20_move_media_binge_late_abs_subj_z,story_wmean_heart_stress_late_subj_z,story_top20_move_heart_stress_late_subj_z,story_wmean_presleep_msg_drag_abs_subj_z,story_top20_move_presleep_msg_drag_abs_subj_z,story_wmean_phone_in_bed_subj_z,story_top20_move_phone_in_bed_subj_z,story_wmean_quiet_dark_bedtime_subj_z,story_top20_move_quiet_dark_bedtime_subj_z,story_wmean_deepnight_phone_awake_abs_subj_z,story_top20_move_deepnight_phone_awake_abs_subj_z,story_wmean_public_social_evening_subj_z,story_top20_move_public_social_evening_subj_z,story_wmean_weekend_ritual_rest_subj_z,story_top20_move_weekend_ritual_rest_subj_z,story_wmean_sedentary_screen_day_subj_z,story_top20_move_sedentary_screen_day_subj_z,story_wmean_finance_shopping_stress_abs_subj_z,story_top20_move_finance_shopping_stress_abs_subj_z,row_move_entropy,file,basename,pair_a,pair_b,weight_a,target_cell_spec,row_policy,gate_id,gate_mean,gate_p90,target_policy,amplitude_scale
e366_center_support,family_center,center_support,2.501886780337242,2.4851883157680468,0.32790594159194997,0.03315910549457644,229,397,0.9933256513842147,1.3129438286054456,0.5283075814718212,0.5475893293291185,0.2203411813321222,0.14048604935130318,0.056529337619988775,0.4841691084821792,0.1948218995760677,0.0,0.0,0.0,0.0,0.0,0.0,2.4851883157680468,0.32790594159194997,0.009940753263072186,224,1.3129438286054456,0.5475893293291185,0.14048604935130318,0.4841691084821792,0.0,0.0,0.0,2.7380690458404833,2.7380690458404833,0.15358470330249444,1.67402307474674,1.67402307474674,0.20559055901732604,4.683308716943063,4.683308716943063,0.21413985341926742,0.1794090519817163,0.1794090519817163,0.14137715886729324,0.064785400585911,0.064785400585911,0.44747510878583685,0.021901443663725678,0.021901443663725678,0.5234096296768584,0.13652509505953098,0.13652509505953098,0.14137715886729324,0.345973062114495,0.17743656756236337,0.06224663459233478,0.05592589000638765,0.0029148085689430217,0.2700385412234736,0.08545126886090558,1.3227071097077299e-05,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.17465160349778586,0.04125155724396606,0.1334000462538198,0.13808674310977212,0.055649796712913875,0.08243694639685825,0.1601288767827946,0.0519472306992376,0.10818164608355701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183510480813872,0.3590161107002783,-1.5533690479069628,-0.7224681522364718,-0.6961657168224359,-0.2965421365360559,0.7839023394348597,-1.1345271810769448,-0.9829761079517995,-0.3335624635783132,2.7380690458404833,3.3202769161548615,0.8533094894168033,0.25761828856521307,0.1837157426498146,0.3392317361868319,-0.18138677047473817,0.1405806835239586,0.18282697185288987,0.21832979793221294,0.20054993295605705,0.33016967206403314,0.004372185899855241,0.22325599829737108,0.3021336314254427,0.3428666103516575,1.049777937883634,0.20662088882473575,-0.35190126924292414,0.0938103838014427,0.923255494086966,0.2124796727791943,0.7071094182421742,0.214708191273287,0.9715417068441861,0.17768273561917486,0.9675474362384453,0.27768095095515405,-0.19784360341889384,0.13150303343882117,0.8130819581157188,0.19495472171256537,0.8345005770399679,0.19959426328259944,-0.7117229248996779,0.097320340199491,1.0513825013925213,0.2889824302336023,0.4782404250160702,0.11290271759177856,-0.11086315218725286,0.18911730676034053,0.7402657883767243,0.2231738859815497,-0.07066345723483139,0.21808609716892072,0.24221442295935813,0.3317071025834773,0.8424639199581617,0.17757368462486453,-0.24560068820477962,0.15364688247699773,0.16845243996244194,0.25715847044779666,0.09688831257022755,0.24878357350941688,0.8656559781090821,0.1479192209072941,0.7713661252743977,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_center_support_18a69370.csv,submission_e366_hiddenlife_donorlatent_e366_center_support_18a69370.csv,,,,,,,,,,
e366_center_top10,family_center,center_top10,2.501886780337242,2.496382174896329,0.32852339698371286,0.033079393583087945,229,397,0.997799818327442,1.3129438286054456,0.5259386330380165,0.5475893293291185,0.21935316428537596,0.13522999129687158,0.05417038811474749,0.5006190256648931,0.20053781456186018,0.0,0.0,0.0,0.0,0.0,0.0,2.496382174896329,0.32852339698371286,0.009985528699585314,224,1.3129438286054456,0.5475893293291185,0.13522999129687158,0.5006190256648931,0.0,0.0,0.0,2.7369093323304656,2.7369093323304656,0.15253698286680425,1.6730439243933781,1.6730439243933781,0.20645365195812176,4.6766915647074825,4.6766915647074825,0.21293917155375114,0.17961029677248114,0.17961029677248114,0.14120143369925217,0.06489983711291741,0.06489983711291741,0.44844204600021226,0.02186862803141681,0.02186862803141681,0.5227881366717655,0.13657908769098057,0.13657908769098057,0.14120143369925217,0.3457801763381931,0.1770079603335724,0.06166494221073335,0.05611404676212561,0.0028996336535007626,0.2714340856666399,0.08508738693712657,1.1768098108390638e-05,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.17465160349778586,0.04125155724396605,0.1334000462538198,0.1349512886395329,0.055656537739527445,0.07929475090000546,0.16217905100206548,0.052841993505555775,0.10933705749650971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.186625483749076,0.3584043943398585,-1.5675502498097234,-0.7197974963857796,-0.690720955410514,-0.3172191524844393,0.7832767289625346,-1.1274911426782146,-0.9813509157262819,-0.335221023901696,2.7369093323304656,3.316006926956311,0.8532852284995915,0.25717343068591497,0.17975688315001004,0.3382976778057604,-0.18601990682586353,0.1394181080534418,0.18249025621234424,0.21751243528004233,0.20201903216019804,0.33016215856285935,0.004182654886081631,0.22186087221968095,0.2930226337975112,0.3401000443521387,1.0479828807834752,0.2059761856978922,-0.34719045544949273,0.09512501211649387,0.9260007824349391,0.2136793130283671,0.7036146785850812,0.21364089474409445,0.9768861018381618,0.17638858391304055,0.9695769355961575,0.2779080564768566,-0.2050030049156186,0.12877791053524204,0.8109627057483918,0.19495851488113017,0.8363783961891187,0.19992569601692944,-0.7087001463238504,0.0967760219904242,1.048990418281414,0.28711720769784965,0.4767942226202195,0.11157386958635873,-0.1100570146009443,0.18962674291925172,0.7386982945266581,0.22276881191561212,-0.06793120396576648,0.21643568835187169,0.24923590999239778,0.33331416820082477,0.8400501315666731,0.17606990602341988,-0.24818959283193906,0.15172977637612833,0.1648794139673089,0.2573591450965573,0.09679665868937733,0.24801170720171017,0.868569371418872,0.14981012263193447,0.7717704057973179,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_center_top10_6a5f1ab0.csv,submission_e366_hiddenlife_donorlatent_e366_center_top10_6a5f1ab0.csv,,,,,,,,,,
e366_center_rankinv,family_center,center_rankinv,2.501886780337242,2.469258304053015,0.32691672095319,0.033099073509505854,229,397,0.9869584521007666,1.3129438286054456,0.5317158704905004,0.5475893293291185,0.22176267603527386,0.1383228659274114,0.05601798147256189,0.47040228019103975,0.19050347200166393,0.0,0.0,0.0,0.0,0.0,0.0,2.469258304053015,0.32691672095319,0.00987703321621206,224,1.3129438286054456,0.5475893293291185,0.1383228659274114,0.47040228019103975,0.0,0.0,0.0,2.739842150194298,2.739842150194298,0.15576179040206478,1.6751749476395554,1.6751749476395554,0.20642081474390842,4.688148483921743,4.688148483921743,0.21562576102737405,0.178911692397896,0.178911692397896,0.14185189670523451,0.06455152071533386,0.06455152071533386,0.4449803282667397,0.022012092227968,0.022012092227968,0.5255562843127357,0.13637226391053014,0.13637226391053014,0.14185189670523451,0.34672561733049545,0.17883066698224026,0.06349226722575324,0.05591556524393345,0.0029353938330792606,0.2661496612844994,0.08593633146130107,1.4496638697810262e-05,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.17465160349778586,0.04125155724396605,0.1334000462538198,0.13285280689177567,0.052764239345104255,0.08008856754667142,0.15830288474185347,0.051150308297468146,0.10715257644438533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1906152577845894,0.36118523536291275,-1.5260426559476796,-0.7240505605288916,-0.6905565454815422,-0.28651872204612605,0.7647934476684497,-1.1445508951954202,-0.980874339962179,-0.3393346407453038,2.739842150194298,3.322064638378003,0.8543917293795513,0.2590158419415482,0.1882713210831607,0.34143355852759594,-0.1793252937296804,0.1406066759944738,0.18268196138595955,0.21952647907804965,0.20222535298383226,0.3316133712257467,0.006683253780615129,0.22481107981457762,0.3068499882671939,0.3430153524686282,1.0517826349647168,0.2069297470466212,-0.35758922110147257,0.09271661540562069,0.9225539184174505,0.21269289476761188,0.7086367572892122,0.21444014680529153,0.9648489314814768,0.17677559996070874,0.9681528442328993,0.27912346327470755,-0.19768077157065383,0.13029552026612334,0.8159555061344423,0.19546959586415474,0.8345812485504751,0.1999818149521785,-0.7202966360424115,0.09789502922375612,1.0539727005790647,0.2911671895255658,0.4781661861445286,0.11317130746803503,-0.11106857607653456,0.1896155653720293,0.7397300818461693,0.22284019535399127,-0.07634978352862717,0.21641768703244785,0.23831200936140723,0.33122888304076364,0.8433623496614024,0.17788130788040013,-0.24852062817960338,0.15237449442089138,0.17050990221303686,0.25762217364261225,0.09805883705158214,0.2506577012723038,0.8669805491085796,0.1482482485992737,0.7707601450801674,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_center_rankinv_970f17e9.csv,submission_e366_hiddenlife_donorlatent_e366_center_rankinv_970f17e9.csv,,,,,,,,,,
e366_center_publicscore,family_center,center_publicscore,2.501886780337242,2.506298121324246,0.32922651930502655,0.03355665655119773,229,397,1.0017632056820769,1.3129438286054456,0.5238578034410882,0.5475893293291185,0.21848531292829212,0.135218249916879,0.05395138302439221,0.5105467134728026,0.20370550060622733,0.0,0.0,0.0,0.0,0.0,0.0,2.506298121324246,0.32922651930502655,0.010025192485296982,224,1.3129438286054456,0.5475893293291185,0.135218249916879,0.5105467134728026,0.0,0.0,0.0,2.735841041789656,2.735841041789656,0.15129891980103377,1.6723057435162902,1.6723057435162902,0.20622860250686734,4.67310013278272,4.67310013278272,0.2119991381338769,0.17988567672023043,0.17988567672023043,0.1409417819013915,0.06503320794482025,0.06503320794482025,0.4498150451155072,0.02180970342508958,0.02180970342508958,0.5216479258835467,0.13666217220049975,0.13666217220049975,0.1409417819013915,0.34538534216422667,0.17626258371932002,0.06096005439155502,0.05615576786194356,0.002886896256719462,0.2735524613961873,0.08478601403944797,1.0880170600139322e-05,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.17465160349778586,0.04125155724396605,0.1334000462538198,0.13690109354790067,0.05707953051160558,0.07982156303629509,0.16335242579858067,0.053354092485205555,0.10999833331337511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183863875804875,0.35725543482180605,-1.5832918367035071,-0.7185240016626274,-0.6923169695413028,-0.32602171538744135,0.7922214480058792,-1.1213579575665702,-0.9820301547314878,-0.3328067094841106,2.7358410417896564,3.314323023708897,0.8527669588872294,0.25642323494349833,0.17682052252635402,0.33707012139558684,-0.1879047737043327,0.13917826028089625,0.1824931687611635,0.21678465455521292,0.20151154765562232,0.32947565436589005,0.003048964526010893,0.22084996339216334,0.2890017178526636,0.3394880533222989,1.0466803638843307,0.20570346529119463,-0.34356962837347216,0.09590127502900993,0.9268709284290358,0.21381290730284716,0.7022060421316203,0.21355921315996287,0.9811077076094781,0.176565755226287,0.969686840251959,0.27726803004541967,-0.20648135318708635,0.12881757164569818,0.8091844753899241,0.19471494992632085,0.8367076041825808,0.19980666405157807,-0.7040403754380378,0.09639681031862832,1.0472932440721145,0.2857155201825853,0.4765464291325976,0.11118637028690413,-0.10980178118730995,0.18949001563784432,0.7386457304183691,0.22284787536594908,-0.06469834970780337,0.21690436463583523,0.25246169641742516,0.33385558336055393,0.8391514526009328,0.1756296517547375,-0.2473107291845554,0.15195834829679358,0.16320391405599494,0.25717839013632543,0.09622330945337165,0.2469713823013968,0.868511010737642,0.15002404610592907,0.7720229008687467,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_center_publicscore_8b3690ee.csv,submission_e366_hiddenlife_donorlatent_e366_center_publicscore_8b3690ee.csv,,,,,,,,,,
e366_center_equal,family_center,center_equal,2.501886780337242,2.501886780337242,0.3289111377682391,0.03331903318397395,229,397,1.0,1.3129438286054453,0.5247814724967158,0.5475893293291185,0.21887054747349763,0.13555488633478352,0.05418106342786278,0.5057987360678949,0.20216691660192382,0.0,0.0,0.0,0.0,0.0,0.0,2.501886780337242,0.3289111377682391,0.01000754712134897,224,1.3129438286054453,0.5475893293291185,0.13555488633478352,0.5057987360678949,0.0,0.0,0.0,2.7363117027536314,2.7363117027536314,0.1518257734762466,1.672642130816675,1.672642130816675,0.20625821852788956,4.674853113318398,4.674853113318398,0.21242460739509741,0.17977048629218798,0.17977048629218798,0.14104951261638288,0.06497635381601709,0.06497635381601709,0.44924301245861803,0.021833708025302816,0.021833708025302816,0.5221115751993437,0.13662784050147372,0.13662784050147372,0.14104951261638288,0.34554449358899736,0.1765670816103464,0.061259086251889146,0.05612841597909313,0.0028925926306134202,0.27267593084827163,0.08492109663728975,1.1302453499201904e-05,0.19292463490228748,0.08031245605707668,0.1126121788452108,0.17465160349778586,0.04125155724396605,0.1334000462538198,0.1363751920486703,0.056545367329593366,0.07982982471907693,0.1627969989126325,0.05311168610115089,0.10968531281148161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1846967301195006,0.357721728360608,-1.576539070690453,-0.7191659562012511,-0.6920644811635579,-0.32144522777574447,0.7889296339429146,-1.1240838129857635,-0.9818792472827673,-0.33360167998009144,2.7363117027536314,3.3152182419950265,0.8529614906920657,0.25673054791785294,0.1781626314657379,0.3375859253369705,-0.18691191230468196,0.13934058113756684,0.18251322682217816,0.21710700992576312,0.20160829336791142,0.3297317867114706,0.0034830622358823123,0.22131403666821,0.2910712333595984,0.339889680013399,1.0472781468059136,0.2058455104863332,-0.34521385498630197,0.09552964061725999,0.9263744984673821,0.21368782890417906,0.7029500697806204,0.21365664879033744,0.9791999621926383,0.17658103609354545,0.9695184763813373,0.27749212166794174,-0.20548125632120584,0.12897391474799486,0.8099797749943776,0.19480541760996145,0.8364670938601343,0.19983018166329447,-0.7059655209472291,0.09657221058177437,1.0480754889336967,0.286354640926312,0.476729518273993,0.11141411837262157,-0.10994745069888552,0.18950894613218944,0.7387637303333907,0.22284386641690646,-0.06607385577492687,0.21683345608387544,0.2508194970780049,0.3335530460031112,0.8396376932841275,0.17588803035500217,-0.2474754662188665,0.1519936030456075,0.1640522398250774,0.257233104401616,0.09644258509720696,0.24740727527534623,0.8683498098374611,0.14982564734527698,0.7719210615606522,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_center_equal_202ce288.csv,submission_e366_hiddenlife_donorlatent_e366_center_equal_202ce288.csv,,,,,,,,,,
e366_pair_q3s1_q3_wa0.25,pair_center,,2.501886780337242,2.399110303810707,0.32495024777266207,0.03320894016892335,229,397,0.9589204126524538,1.3129438286054456,0.5472628025981079,0.5475893293291185,0.22824683319451244,0.14882384479857552,0.06203293135884006,0.38975330107756745,0.1624574328485396,0.0,0.0,0.0,0.0,0.0,0.0,2.399110303810707,0.32495024777266207,0.009596441215242828,225,1.3129438286054456,0.5475893293291185,0.14882384479857552,0.38975330107756745,0.0,0.0,0.0,2.7477066285164704,2.7477066285164704,0.16426111183246062,1.6809782729144096,1.6809782729144096,0.2057790870589673,4.720229826927781,4.720229826927781,0.22292006352105978,0.17708720293809121,0.17708720293809121,0.14354307046900835,0.0636326684351145,0.0636326684351145,0.43595934965311145,0.022381222637975408,0.022381222637975408,0.5326710598789246,0.13583575714095214,0.13583575714095214,0.14354307046900835,0.3491429953426361,0.1835280645362885,0.06830056367381264,0.05531189940217212,0.0030319600062680687,0.25243128511682295,0.08823117106683621,2.2060855163394324e-05,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.17465160349778586,0.04125155724396605,0.1334000462538198,0.13032372154187122,0.0467095536950128,0.08361416784685842,0.1450145324508719,0.04535083853755103,0.09966369391332086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1982576896467543,0.36832441222509626,-1.4161919350452454,-0.7360993928747036,-0.6937041741317939,-0.19863389342414078,0.720397372727422,-1.1904863436390574,-0.9807776022147418,-0.34822584523191824,2.7477066285164704,3.3395295831618053,0.8570896921491529,0.26377158753247626,0.21148874088746125,0.3496432932772681,-0.1600799804456604,0.14424495087182385,0.18336595735923497,0.2249408738876107,0.20176865486092702,0.33513600891949413,0.012868154609860785,0.23287103448965055,0.3463015089416978,0.3518839259248928,1.0621623673295295,0.20966107628599803,-0.3858640032288938,0.08602244004091869,0.9124107098234129,0.20952049117323857,0.7230864070332479,0.2170726638107406,0.9321900012949494,0.1785566057238996,0.9633790345640477,0.28192170003679545,-0.17526875490858962,0.135749076552959,0.8294383338717057,0.19670598733276887,0.8290019381908255,0.1999019861601705,-0.7503752922495928,0.10096201938637642,1.0676077263850412,0.30219917307601324,0.4824337379802261,0.11790897726524928,-0.11404563965093058,0.18925667652546743,0.7432520422719824,0.22327705271684906,-0.09853595690892736,0.21744895871629188,0.20725936292377284,0.3251274674670844,0.8529632710514329,0.18325155888211173,-0.24763691212549163,0.1551858992210336,0.1864853263329083,0.2581290568124599,0.10117805540039602,0.25757431392853036,0.8612317532773466,0.14323072157133795,0.7651439876850652,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_pair_q3s1_q3_wa0_25_715eabc5.csv,submission_e366_hiddenlife_donorlatent_e366_pair_q3s1_q3_wa0_25_715eabc5.csv,q3s1,q3,0.25,,,,,,,
e366_pair_q3s1_q3_wa0.40,pair_center,,2.501886780337242,2.4390238950674,0.32590330803935924,0.033177713905758674,229,397,0.9748738089333648,1.3129438286054456,0.5383070790166096,0.5475893293291185,0.22451167060582922,0.14696107945875014,0.06025405481100834,0.43152965767408535,0.1769271955665529,0.0,0.0,0.0,0.0,0.0,0.0,2.4390238950674,0.32590330803935924,0.009756095580269597,225,1.3129438286054456,0.5475893293291185,0.14696107945875014,0.43152965767408535,0.0,0.0,0.0,2.7431311880149565,2.7431311880149565,0.1590760003699785,1.6777461950188535,1.6777461950188535,0.20525420688460233,4.703770267983285,4.703770267983285,0.2188225069682198,0.17822791192540202,0.17822791192540202,0.1424730724011201,0.06419185916206885,0.06419185916206885,0.44163229294983664,0.022141200343014384,0.022141200343014384,0.5280319002486924,0.13617725310634754,0.13617725310634754,0.1424730724011201,0.34754538952092456,0.1804865107277678,0.06535431133450437,0.055547223670270526,0.002976872143097278,0.2611457822220688,0.08692584873084955,1.806165051710299e-05,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.17465160349778586,0.04125155724396605,0.1334000462538198,0.13574706727039063,0.05135670463497852,0.08439036263541211,0.15251799276746422,0.048625593017859965,0.10389239974960426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1888531422474746,0.3636554228130885,-1.4824598421587079,-0.730134412567546,-0.6976945799504479,-0.24074352138157923,0.7546098798950273,-1.1640683466065496,-0.982750185890768,-0.3395819208872613,2.7431311880149565,3.3313494508126444,0.8550833840656058,0.26070502541651447,0.19860671715241407,0.34454371780103826,-0.16917830613254167,0.14286004252144074,0.1832436973680034,0.2218129996443259,0.2003958958117365,0.33248819764938975,0.008425354134055544,0.2284233410228109,0.32719870480749563,0.34842944047229174,1.056432680997359,0.2083548175990516,-0.3700469074383523,0.08953422342188495,0.9168513307171777,0.21051073949006735,0.7162740948523796,0.2163348785643858,0.9505728273781969,0.17872614968448386,0.9646069889969487,0.2795459571960164,-0.1838023857563912,0.13482158137607528,0.8217473916502425,0.19576913030085663,0.8310146536923826,0.1995747891034419,-0.7312247227799431,0.09928528602894834,1.0601209062373642,0.29605960605985104,0.4809057824280386,0.11588931139876671,-0.11274275563199172,0.18893187048716623,0.7424281469399721,0.22342107376617143,-0.08499791047960499,0.2186003300304377,0.2224705189588799,0.3278504021791851,0.8485441370551206,0.1809593026724174,-0.2452772877364242,0.15530651791364394,0.17861385909983862,0.25751222998794127,0.09893283108465091,0.253260364619146,0.8621618405107685,0.14480447700673085,0.768686996642727,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_pair_q3s1_q3_wa0_40_b769a489.csv,submission_e366_hiddenlife_donorlatent_e366_pair_q3s1_q3_wa0_40_b769a489.csv,q3s1,q3,0.4,,,,,,,
e366_pair_q3s1_q3_wa0.50,pair_center,,2.501886780337242,2.465632955905195,0.32702036136812346,0.032825449879265355,229,397,0.9855094064539721,1.3129438286054456,0.532497679940943,0.5475893293291185,0.2220887452115049,0.14571923589886657,0.05910013311181162,0.459380562071764,0.18631344173574044,0.0,0.0,0.0,0.0,0.0,0.0,2.465632955905195,0.32702036136812346,0.009862531823620778,224,1.3129438286054456,0.5475893293291185,0.14571923589886657,0.459380562071764,0.0,0.0,0.0,2.740163191115725,2.740163191115725,0.15571252209117117,1.675649610620278,1.675649610620278,0.20491372759534746,4.693093280730622,4.693093280730622,0.21616450384497268,0.17896786706986162,0.17896786706986162,0.14177898601826242,0.06455459502173753,0.06455459502173753,0.4453122179993758,0.021985502672603175,0.021985502672603175,0.5250225700228892,0.13639877472072726,0.13639877472072726,0.14177898601826242,0.3465090545224768,0.17851351550041242,0.06344313626742011,0.05569987382445762,0.002941137746152961,0.2667987024989634,0.08607911219380479,1.5467446311921448e-05,0.19292463490228748,0.08031245605707667,0.11261217884521081,0.17465160349778586,0.04125155724396605,0.1334000462538198,0.1394396621796418,0.054520811583425643,0.08491885059621615,0.15676211143414176,0.05047786464085122,0.10628424679329054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.182752600122514,0.36062674260343464,-1.525446510385788,-0.7262650489402048,-0.7002830765318202,-0.2680591962688652,0.7768028502013385,-1.146931519398229,-0.9840297615364316,-0.33397477975109174,2.740163191115725,3.3260431622837956,0.8537819320701309,0.25871580779944253,0.19025040556038328,0.3412357250086853,-0.17508020834674992,0.14196168012588622,0.1831643897527574,0.2197840100744289,0.1995054144252904,0.33077061534516783,0.005543398171185674,0.22553821107435124,0.3148070971757974,0.34618858473209174,1.0527159478736685,0.2075074736698347,-0.3597866732061196,0.09181224718419423,0.9197318728286964,0.21115309380171107,0.711855083956549,0.21585629200583362,0.9624973996234572,0.17883612946656846,0.9654035385200037,0.27800486024972865,-0.1893379817032912,0.1342199337733729,0.8167584309899697,0.19516140984971778,0.8323202620519891,0.19936254290561964,-0.718802130728832,0.09819762257795643,1.0552643554908172,0.2920769915202095,0.47991462816878083,0.11457919447620576,-0.1118976007825319,0.18872117529525834,0.7418937024881451,0.22351449734531556,-0.07621605006406956,0.21934720161342905,0.23233769217006858,0.32961671556030137,0.8456775330649682,0.17947236183680465,-0.24374664650793784,0.15538476085124486,0.1735077954689328,0.25711210674255575,0.0974763988995955,0.25046199183526674,0.8627651695287937,0.14582534073577502,0.770299958587641,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_pair_q3s1_q3_wa0_50_0bc9e0e0.csv,submission_e366_hiddenlife_donorlatent_e366_pair_q3s1_q3_wa0_50_0bc9e0e0.csv,q3s1,q3,0.5,,,,,,,
