file,scenarios,masks,mean_expected,p90_expected,mean_regret,p90_regret,p95_regret,max_regret,mean_delta_vs_prior,p90_delta_vs_prior,win_rate_vs_prior,scenario_robust_score
submission_hiddenblock_seqmotif_cellgate_49d75870.csv,6,12744,0.576396998552827,0.5827236091645265,0.0018296364973482936,0.00237423197375255,0.0024954112130257554,0.003871211003338204,0.0010315611165625416,0.00120964408940456,0.0,0.591175320733473
submission_hiddenblock_seqmotif_cellgate_60c4a42e.csv,6,12744,0.5763936768911462,0.5827187701286246,0.0018263148356675294,0.002381978547966979,0.0025055480829899055,0.0038707186268713833,0.0010282394548817777,0.001206739591712458,0.0,0.5911753460903669
submission_hiddenblock_seqmotif_cellgate_17758850.csv,6,12744,0.5763932578102469,0.5827144080402501,0.0018258957547681975,0.002383488312563842,0.0025049413894796756,0.00385989315015578,0.0010278203739824455,0.001205933276259652,0.0,0.591175366307343
submission_hiddenblock_seqmotif_cellgate_211fdd86.csv,6,12744,0.5763930235019024,0.5827244436880771,0.00182566144642364,0.0023834937937670117,0.0025085700829960756,0.0038718847917662558,0.0010275860656378884,0.0012072526622164848,0.0,0.5911757079754874
submission_hiddenblock_seqmotif_cellgate_d7bcd83b.csv,6,12744,0.5763940784407925,0.5827230299296672,0.0018267163853138103,0.002380702873795504,0.002506909231629267,0.003878454691007449,0.0010286410045280581,0.0012076712722627447,0.0,0.5911757085203493
submission_hiddenblock_seqmotif_cellgate_42a2c01b.csv,6,12744,0.5763936974487406,0.5827243978278949,0.0018263353932618856,0.002382083168883631,0.0025066344706667068,0.0038700399860527313,0.0010282600124761339,0.0012074467285924319,0.0,0.5911758546946739
submission_hiddenblock_seqmotif_cellgate_80ecff70.csv,6,12744,0.576393885712628,0.582723736820187,0.001826523657149284,0.0023817380576466878,0.0025058671981254273,0.003866850605650396,0.0010284482763635325,0.0012077184366250603,0.0,0.5911759097277672
submission_hiddenblock_seqmotif_cellgate_53a3e155.csv,6,12744,0.5763945199118664,0.5827211994680088,0.0018271578563877188,0.0023801269690727715,0.0025047351034200916,0.003868426261799507,0.0010290824756019668,0.0012086972574254396,0.0,0.5911760160953121
submission_hiddenblock_seqmotif_cellgate_5e2bfdbf.csv,6,12744,0.5763945918045973,0.5827208520630238,0.0018272297491185338,0.0023798539367388296,0.002505103682483045,0.0038687098686600585,0.0010291543683327818,0.0012090403908873615,0.0,0.5911760851992827
submission_hiddenblock_seqmotif_neutral_b44ea13f.csv,6,12744,0.5763922909001531,0.5827247310049928,0.0018249288446743647,0.002385852536050048,0.002510442780660676,0.003886414711944397,0.001026853463888613,0.0012056481852960822,0.0,0.5911761766392467
submission_hiddenblock_seqmotif_cellgate_b2381bb0.csv,6,12744,0.5763940482525552,0.5827222879032646,0.001826686197076529,0.0023815975652096704,0.002505771000085204,0.0038639823039935406,0.001028610816290777,0.0012081599148343614,0.0,0.5911762769534228
submission_hiddenblock_seqmotif_cellgate_a4e75473.csv,6,12744,0.5763946620970257,0.5827235989111682,0.0018273000415470158,0.002380589114404075,0.0025035877215640644,0.003880312131134933,0.001029224660761264,0.001207292755800049,0.0,0.591176477500495
submission_hiddenblock_seqmotif_cellgate_a54f10b5.csv,6,12744,0.5763946578218376,0.5827236920580203,0.0018272957663589826,0.0023807606995203457,0.0025037036922030175,0.0038804659214564108,0.0010292203855732306,0.0012072500647321237,0.0,0.5911766609835999
submission_hiddenblock_seqmotif_cellgate_877166b4.csv,6,12744,0.5763949633481568,0.58271910410369,0.001827601292678141,0.002380309196810304,0.0025023085059247495,0.003853201621190072,0.0010295259118923892,0.0012082664294800205,0.0,0.5911768788997525
submission_hiddenblock_seqmotif_cellgate_fe3aafc1.csv,6,12744,0.5763942373084103,0.5827224216896043,0.0018268752529317018,0.002381235304954477,0.002507829535208794,0.00387586882314106,0.00102879987214595,0.00120752860724207,0.0,0.5911769333637547
submission_hiddenblock_seqmotif_cellgate_967e59a1.csv,6,12744,0.5763951404895726,0.5827240267779117,0.0018277784340939547,0.0023795915347604724,0.002503472940771184,0.0038714948211403533,0.0010297030533082028,0.0012095370880428448,0.0,0.5911771108365181
submission_hiddenblock_seqmotif_cellgate_3a058493.csv,6,12744,0.5763940867234387,0.5827219134648515,0.0018267246679600894,0.002382541530501692,0.0025054859864156727,0.0038680850589911664,0.0010286492871743377,0.001207492710703717,0.0,0.5911771983575349
submission_hiddenblock_seqmotif_cellgate_fd79a312.csv,6,12744,0.5763940436205506,0.5827260844553506,0.0018266815650718748,0.002382260628730726,0.0025070542938630757,0.003867888703049105,0.0010286061842861229,0.0012077229383643307,0.0,0.5911772032467273
submission_hiddenblock_seqmotif_cellgate_734157c3.csv,6,12744,0.5763958792377786,0.5827246583103451,0.001828517182299846,0.002378722686188517,0.002500363775342601,0.0038649576616253123,0.001030441801514094,0.0012069849681182409,0.0,0.5911774257292144
submission_hiddenblock_seqmotif_cellgate_db97b796.csv,6,12744,0.5763980943963258,0.5827216938193618,0.0018307323408471483,0.00237253708948868,0.0024965039495687784,0.0038591668596327233,0.0010326569600613963,0.001212647488650065,0.0,0.5911774869037659
submission_hiddenblock_seqmotif_cellgate_1e2b3124.csv,6,12744,0.5763943918119941,0.5827224753153244,0.0018270297565154733,0.0023813124994521598,0.002508023047074209,0.0038760019703939497,0.0010289543757297213,0.001207700606311002,0.0,0.5911775396468769
submission_hiddenblock_seqmotif_cellgate_08eee262.csv,6,12744,0.576394591464195,0.582725401432995,0.0018272294087163263,0.0023810035752362957,0.0025067654917682643,0.0038829972668428248,0.0010291540279305743,0.0012085995873230117,0.0,0.5911776051885383
submission_hiddenblock_seqmotif_cellgate_328c97f8.csv,6,12744,0.576395619326048,0.5827257552093631,0.0018282572705693148,0.002379221941611365,0.0025015095946563427,0.0038701650124595144,0.0010301818897835628,0.0012094622835909451,0.0,0.5911776794358211
submission_hiddenblock_seqmotif_cellgate_59e47572.csv,6,12744,0.5763941200539832,0.5827249078876585,0.001826757998504436,0.0023825908705490395,0.002506649932359611,0.0038682663774799453,0.001028682617718684,0.0012084356163200804,0.0,0.5911777329662631
submission_hiddenblock_seqmotif_cellgate_2a61a9b6.csv,6,12744,0.576394270615915,0.5827254007109515,0.0018269085604362158,0.0023821423935800447,0.002506904057145065,0.003870519279782325,0.001028833179650464,0.0012079880168780698,0.0,0.5911777549463415
submission_hiddenblock_seqmotif_cellgate_c1bafeac.csv,6,12744,0.5763971211297378,0.5827260656189607,0.0018297590742591607,0.00237598590407111,0.0024974815137733253,0.0038683867583797493,0.0010316836934734087,0.0012080694695222882,0.0,0.5911778025077228
submission_hiddenblock_seqmotif_cellgate_faa78ad1.csv,6,12744,0.576394649520781,0.5827243672087393,0.0018272874653023205,0.002381224255402803,0.002506226554044938,0.003867237122426981,0.0010292120845165685,0.001208553338104801,0.0,0.59117786067911
submission_hiddenblock_seqmotif_neutral_a902f8cf.csv,6,12744,0.5763926837582051,0.5827269081532415,0.001825321702726357,0.002386649900011917,0.00251113590730761,0.0038810883211550795,0.001027246321940605,0.0012044151555371863,0.0,0.5911782025560504
submission_hiddenblock_seqmotif_cellgate_eba0db29.csv,6,12744,0.5763946302172545,0.5827248426980568,0.001827268161775758,0.002381783754670197,0.002506958625475647,0.0038832910682632393,0.0010291927809900061,0.0012089462318067069,0.0,0.5911785845750258
submission_hiddenblock_seqmotif_cellgate_a537feac.csv,6,12744,0.5763942154636552,0.582724987769905,0.0018268534081765098,0.0023830354056215476,0.002507494128598503,0.0038668567127674303,0.0010287780273907578,0.0012080084657673297,0.0,0.5911786320643562
submission_hiddenblock_seqmotif_cellgate_edc3998a.csv,6,12744,0.5763948714377873,0.5827239540216006,0.0018275093823086302,0.002381357797750594,0.002506402684159158,0.0038673205251632536,0.0010294340015228785,0.0012082532259582335,0.0,0.5911786739937909
submission_hiddenblock_seqmotif_cellgate_c53d09bb.csv,6,12744,0.5763938775099524,0.5827247234589676,0.0018265154544736774,0.002383983296581327,0.0025083197417709534,0.003873611202672378,0.0010284400736879256,0.001208062695400103,0.0,0.5911787779204638
submission_hiddenblock_seqmotif_cellgate_00e08c0f.csv,6,12744,0.57639486983753,0.5827268749394144,0.0018275077820512154,0.0023814202523751663,0.002506622360965632,0.0038723057377754166,0.0010294324012654634,0.0012086866864093326,0.0,0.59117882991289
submission_hiddenblock_seqmotif_cellgate_5eab7906.csv,6,12744,0.5763978598213327,0.582722791002183,0.0018304977658539954,0.0023749719071801565,0.002496072231515195,0.0038788634199401484,0.0010324223850682436,0.0012121072696742452,0.0,0.5911790560450672
submission_hiddenblock_seqmotif_cellgate_b19d4308.csv,6,12744,0.5763947571854476,0.5827222792837168,0.0018273951299689617,0.0023821428991244844,0.002506096097651139,0.0038644024105867203,0.00102931974918321,0.0012088251713435417,0.0,0.5911790968860572
submission_hiddenblock_seqmotif_cellgate_892af56d.csv,6,12744,0.5763944177820929,0.5827249352399301,0.001827055726614216,0.002382746218772103,0.0025081450800516214,0.0038795213754259095,0.0010289803458284643,0.001208324861143284,0.0,0.5911791442102207
submission_hiddenblock_seqmotif_cellgate_e74734a3.csv,6,12744,0.5763947801825684,0.5827248152877322,0.0018274181270897302,0.00238188589821301,0.002507106932113223,0.0038838606815990717,0.0010293427463039782,0.001209144549708141,0.0,0.5911791935229601
submission_hiddenblock_seqmotif_cellgate_5e2a1425.csv,6,12744,0.576398400887918,0.582722702343346,0.0018310388324394066,0.0023733655542224953,0.002496076602619962,0.0038673740107280086,0.0010329634516536548,0.0012133476558853996,0.0,0.5911791980232629
submission_hiddenblock_seqmotif_cellgate_b1126c82.csv,6,12744,0.576394740900247,0.5827241740434724,0.001827378844768348,0.0023819024086213837,0.002508064317787251,0.003879650245187216,0.0010293034639825961,0.0012083983291971245,0.0,0.5911792569107716
submission_hiddenblock_seqmotif_cellgate_48e5fb08.csv,6,12744,0.5763949611329896,0.5827231663931602,0.0018275990775108285,0.0023816251752024733,0.0025066432698696898,0.0038766481914349615,0.0010295236967250766,0.0012084594390116222,0.0,0.5911792912245823
submission_hiddenblock_seqmotif_cellgate_19b1619c.csv,6,12744,0.5763945363934998,0.5827252130576537,0.0018271743380211267,0.0023827303982806858,0.0025081029143894868,0.0038801122039232583,0.001029098957235375,0.001208581061668257,0.0,0.5911794993025871
submission_hiddenblock_seqmotif_cellgate_65cc1b7b.csv,6,12744,0.5763949802648358,0.5827257558378002,0.0018276182093571805,0.0023816083384939793,0.002507137698426436,0.00388353391575591,0.0010295428285714285,0.0012091613459166875,0.0,0.5911795255812424
submission_hiddenblock_seqmotif_cellgate_a1cdc126.csv,6,12744,0.5763940655903642,0.5827249110554459,0.001826703534885481,0.0023841718604899367,0.0025085249094778826,0.003873904085703428,0.0010286281540997293,0.0012082472952322121,0.0,0.5911796004775177
submission_hiddenblock_seqmotif_cellgate_4c343db4.csv,6,12744,0.5763945240918192,0.5827260624555534,0.0018271620363405903,0.002382915903427374,0.002508255897026412,0.0038795027090436918,0.0010290866555548385,0.0012088203580161716,0.0,0.591179710077986
submission_hiddenblock_seqmotif_neutral_aedbac98.csv,6,12744,0.5763930969308058,0.5827276726318965,0.0018257348753270089,0.0023868036204608644,0.002511600445353179,0.003881195094255996,0.001027659494541257,0.0012050757261976577,0.0,0.5911797779858786
submission_hiddenblock_seqmotif_cellgate_6eb71731.csv,6,12744,0.5763950103936335,0.5827236249586242,0.0018276483381548204,0.002382117483849511,0.0025060729880390206,0.0038655898933041,0.0010295729573690684,0.001208651461228061,0.0,0.5911798079469253
submission_hiddenblock_seqmotif_cellgate_45308ad4.csv,6,12744,0.5763949442546779,0.5827241580603828,0.0018275821991991417,0.0023819001516126926,0.0025080651301035203,0.0038798058523146217,0.0010295068184133897,0.001208687041221157,0.0,0.5911798937913368
submission_hiddenblock_seqmotif_cellgate_dad3f12c.csv,6,12744,0.5763948242526746,0.5827206567777756,0.0018274621971959017,0.0023827009354710493,0.0025068309732418914,0.003870839020105099,0.0010293868164101502,0.001208270996849803,0.0,0.5911799844255329
submission_hiddenblock_seqmotif_cellgate_598142d3.csv,6,12744,0.5763954636906268,0.582721374002986,0.0018281016351481237,0.0023809887765677278,0.002505588421857635,0.0038690538948934483,0.0010300262543623717,0.0012097753626440723,0.0,0.5911800303792196
submission_hiddenblock_seqmotif_neutral_03467515.csv,6,12744,0.5763920359124332,0.5827263661115815,0.0018246738569544353,0.002390001334090186,0.002513746211576867,0.003886912238571738,0.0010265984761686834,0.0012029562099615588,0.0,0.5911801171343226
submission_hiddenblock_seqmotif_cellgate_51ffe650.csv,6,12744,0.5763967582544952,0.5827246863253528,0.0018293961990165065,0.002379117988290069,0.0025008988329480843,0.0038658116950825994,0.0010313208182307545,0.0012081479898789493,0.0,0.5911807081480431
submission_hiddenblock_seqmotif_cellgate_2266f44c.csv,6,12744,0.5763948075162345,0.5827235471001749,0.0018274454607558077,0.0023837821239706242,0.0025058761381075655,0.003863536638427645,0.0010293700799700557,0.001208703647711884,0.0,0.5911808199610148
submission_hiddenblock_rateprobe_neutral_e316690f.csv,6,12744,0.5763939583326717,0.5827260203710356,0.001826596277192955,0.0023855033080061767,0.0025101233373162222,0.003873283737055422,0.0010285208964072032,0.0012083458107502222,0.0,0.5911810196104679
submission_hiddenblock_seqmotif_cellgate_74ff190b.csv,6,12744,0.5763954196105882,0.5827236499180536,0.0018280575551095034,0.0023818942575310922,0.002507019377007368,0.0038773073174190875,0.0010299821743237514,0.0012089980588444128,0.0,0.5911810836284745
submission_hiddenblock_seqmotif_cellgate_98ce738b.csv,6,12744,0.5763964961709042,0.5827263619512247,0.0018291341154255188,0.002379743208768914,0.0025024349046442735,0.0038708222835315276,0.001031058734639767,0.001210516777984083,0.0,0.5911811680144835
submission_hiddenblock_seqmotif_cellgate_308a8535.csv,6,12744,0.5763948928771653,0.5827263401645136,0.0018275308216866247,0.0023831727188370344,0.0025085643120490828,0.003880060560749077,0.001029455440900873,0.0012091523372816716,0.0,0.591181183551116
submission_hiddenblock_seqmotif_neutral_b62c560d.csv,6,12744,0.5763928369199793,0.5827263018246391,0.001825474864500598,0.002388582371126802,0.0025131697855758635,0.0038836551112775286,0.0010273994837148462,0.0012055267608140241,0.0,0.5911812141425826
submission_hiddenblock_seqmotif_neutral_bae23430.csv,6,12744,0.5763928668465615,0.5827257302876419,0.001825504791082896,0.002388764695339052,0.0025127278343002875,0.003881606108288582,0.001027429410297144,0.0012050283608731616,0.0,0.5911813259187289
submission_hiddenblock_seqmotif_cellgate_0e83af31.csv,6,12744,0.5763962041618831,0.582725116623927,0.0018288421064043803,0.0023804010279145026,0.0025040939712729247,0.003872235146714198,0.0010307667256186284,0.0012105068878368488,0.0,0.5911813635842083
submission_hiddenblock_seqmotif_cellgate_f058f440.csv,6,12744,0.5763989382500452,0.5827251089605717,0.00183157619456646,0.0023740213921890295,0.0024956322398505537,0.0038801916631771016,0.001033500813780708,0.001213957481282213,0.0,0.5911814158394579
submission_hiddenblock_seqmotif_neutral_073c9c40.csv,6,12744,0.5763935517532821,0.5827278387504812,0.0018261896978033533,0.0023871480563998904,0.0025115335049021746,0.0038816490964518335,0.0010281143170176015,0.001205364290261224,0.0,0.5911814990105404
submission_hiddenblock_seqmotif_cellgate_31351096.csv,6,12744,0.5763942472063271,0.5827226488688733,0.0018268851508484775,0.0023856409726915164,0.0025083321789775067,0.0038690515218130495,0.0010288097700627255,0.001207860956142004,0.0,0.5911815276210742
submission_hiddenblock_seqmotif_cellgate_d17cc1ff.csv,6,12744,0.5763968797724228,0.5827277392548198,0.0018295177169441973,0.002378806373213982,0.0025032867663390464,0.003881693643053019,0.0010314423361584453,0.001210516966618347,0.0,0.5911815949677718
submission_hiddenblock_seqmotif_cellgate_098f4194.csv,6,12744,0.5763952401907686,0.5827236353318543,0.0018278781352899132,0.0023826527013091183,0.002508643742837663,0.00387719349521376,0.0010298027545041614,0.0012088102764963194,0.0,0.5911816911260166
submission_hiddenblock_seqmotif_neutral_f5d49e00.csv,6,12744,0.5763925000680968,0.5827271150815989,0.001825138012618143,0.0023902055776437894,0.0025140397373203394,0.0038878414595380217,0.0010270626318323913,0.0012032183631071837,0.0,0.5911818134416177
submission_hiddenblock_seqmotif_cellgate_dd638006.csv,6,12744,0.5763988217511755,0.58272461964345,0.0018314596956967824,0.0023745452816583586,0.0024971835082423562,0.0038792250782784254,0.0010333843149110307,0.0012130035622751945,0.0,0.5911818826575155
submission_hiddenblock_seqmotif_cellgate_3788d8b9.csv,6,12744,0.5763956300617906,0.5827217722345349,0.0018282680063119174,0.002382449275535892,0.002505638477132138,0.003864527082077407,0.0010301926255261657,0.0012093802837124358,0.0,0.5911819629976046
submission_hiddenblock_seqmotif_cellgate_e31467e0.csv,6,12744,0.5763966098748787,0.5827262920668635,0.0018292478194000886,0.0023801554631784016,0.002502704176378095,0.0038697370397433595,0.0010311724386143366,0.001210543988632329,0.0,0.591181991419815
submission_hiddenblock_seqmotif_cellgate_7b3d518a.csv,6,12744,0.5763953942728696,0.5827237141792249,0.0018280322173908348,0.0023826527037555056,0.0025084760663217354,0.0038773361311774668,0.001029956836605083,0.0012090770364392878,0.0,0.5911821381316311
submission_hiddenblock_seqmotif_neutral_b2414236.csv,6,12744,0.5763939950961748,0.5827297267074713,0.0018266330406961587,0.0023865409347956445,0.0025108811994449865,0.0038853300189841677,0.0010285576599104067,0.0012068953103245073,0.0,0.5911822119432565
submission_hiddenblock_seqmotif_cellgate_fd2a9c26.csv,6,12744,0.5763952074302988,0.5827244694534313,0.0018278453748200912,0.002383162006903195,0.0025091734057399893,0.0038740481571836183,0.0010297699940343395,0.001208919787240037,0.0,0.5911822455170013
submission_hiddenblock_seqmotif_neutral_3e04314e.csv,6,12744,0.5763925670932876,0.5827270610428057,0.0018252050378089453,0.0023903973798100942,0.002514238521746831,0.0038870321214921066,0.0010271296570231938,0.0012034085077077927,0.0,0.5911822750299229
submission_hiddenblock_seqmotif_cellgate_0df18462.csv,6,12744,0.576394268862903,0.5827204732901264,0.0018269068074243287,0.0023864641695180103,0.0025079964814417707,0.0038632039435547716,0.0010288314266385767,0.0012073030356935745,0.0,0.5911822760711996
submission_hiddenblock_seqmotif_cellgate_b0e86b5f.csv,6,12744,0.5763991055180526,0.582724684976908,0.001831743462573973,0.002374393831264954,0.0024965832063629676,0.003880250813234176,0.0010336680817882211,0.0012140749934930752,0.0,0.5911825395754056
submission_hiddenblock_rateprobe_neutral_149aff03.csv,6,12744,0.5763946348992649,0.582727614121877,0.001827272843786216,0.0023851318321892806,0.002509248123296426,0.003872183895866854,0.001029197463000464,0.00120933771897479,0.0,0.5911825582217481
submission_hiddenblock_seqmotif_cellgate_1549dbd3.csv,6,12744,0.5763950694610586,0.5827275460163435,0.0018277074055797955,0.0023839785283427785,0.00250877975817822,0.00388246716877072,0.0010296320247940435,0.0012091632775504404,0.0,0.5911825740678606
submission_hiddenblock_seqmotif_cellgate_c28ade8a.csv,6,12744,0.5763965442910779,0.5827271757460937,0.0018291822355991504,0.0023804357433488857,0.002505490345089739,0.003883372097244653,0.0010311068548133984,0.0012103917948514508,0.0,0.5911827562713826
submission_hiddenblock_seqmotif_cellgate_e7e7c533.csv,6,12744,0.5763965356890918,0.5827254178151607,0.0018291736336130166,0.0023807886438166116,0.0025044833032730695,0.0038723820677040166,0.0010310982528272648,0.0012109916646804943,0.0,0.5911828915924208
submission_hiddenblock_seqmotif_cellgate_9fe74670.csv,6,12744,0.5763959852505897,0.5827224351427515,0.001828623195110927,0.0023820039029279092,0.0025063557024768363,0.0038763186454745524,0.0010305478143251751,0.0012107402172410243,0.0,0.5911828984910826
submission_hiddenblock_seqmotif_neutral_5a22dfb6.csv,6,12744,0.576393964620626,0.5827281420519835,0.0018266025651472145,0.00238733046258941,0.002511973764740277,0.003881752822940343,0.0010285271843614627,0.0012057757371437107,0.0,0.5911830712284093
submission_hiddenblock_seqmotif_cellgate_8e4cee41.csv,6,12744,0.5763948630571317,0.5827252554800801,0.0018275010016530725,0.0023853265455175523,0.002510112676841258,0.003873669476499475,0.0010294256208673205,0.0012082606087302384,0.0,0.5911835458360388
submission_hiddenblock_seqmotif_neutral_303d2ab9.csv,6,12744,0.5763939332497073,0.5827265130890348,0.0018265711942286145,0.002387938107073196,0.0025116347636957243,0.003881597174638207,0.0010284958134428625,0.0012072698663162962,0.0,0.5911836494227933
submission_hiddenblock_seqmotif_cellgate_41e014f8.csv,6,12744,0.576395335299081,0.5827276712429148,0.0018279732436023795,0.0023841779284948573,0.002509175186920276,0.0038824047514345317,0.0010298978628166277,0.001209371916364843,0.0,0.5911836907031474
submission_hiddenblock_seqmotif_cellgate_31bd67ab.csv,6,12744,0.5763990202637207,0.5827233924397812,0.0018316582082419737,0.002375145823023761,0.002499918587273669,0.0038651334558140737,0.001033582827456222,0.0012138238352011554,0.0,0.591183844533567
submission_hiddenblock_seqmotif_cellgate_91ac51c6.csv,6,12744,0.5763953075155129,0.5827177010336266,0.0018279454600342217,0.002385092529742117,0.0025070176248879854,0.0038659725171061865,0.00102987007924847,0.001208512809553586,0.0,0.5911838966525009
submission_hiddenblock_seqmotif_neutral_bfc94549.csv,6,12744,0.5763937304219642,0.5827266974521697,0.0018263683664854462,0.0023886442647599987,0.0025128397950872567,0.0038812762143306534,0.0010282929856996943,0.0012060829585887392,0.0,0.5911839296643258
submission_hiddenblock_seqmotif_cellgate_15629dfb.csv,6,12744,0.5763956233741876,0.582724832187078,0.0018282613187088322,0.0023835155957882105,0.0025093924960969184,0.00387437862642781,0.0010301859379230802,0.0012092034628953586,0.0,0.5911839300777072
submission_hiddenblock_seqmotif_neutral_fe32e4fc.csv,6,12744,0.5763930389791226,0.5827278187294597,0.0018256769236440272,0.0023906135328967903,0.002514351027552747,0.0038879747539024567,0.0010276015428582754,0.0012034984421369856,0.0,0.5911839439604095
submission_hiddenblock_seqmotif_cellgate_660ea7dc.csv,6,12744,0.5763974486971966,0.5827279394931291,0.0018300866417178432,0.002379358056827319,0.0025038367648944787,0.003882652197095382,0.0010320112609320913,0.001211111103849716,0.0,0.5911840503390682
submission_hiddenblock_seqmotif_cellgate_de1290b1.csv,6,12744,0.5763950646768864,0.5827270676316197,0.0018277026214077352,0.0023852312705037854,0.002510346488094139,0.003879810353355384,0.0010296272406219832,0.0012092270696806074,0.0,0.5911842105191973
submission_hiddenblock_seqmotif_cellgate_63748a5b.csv,6,12744,0.5763953794919662,0.582724367058968,0.0018280174364875257,0.002384599627735862,0.0025093013882850398,0.0038840826659948258,0.0010299420557017738,0.0012090181136469424,0.0,0.591184241151113
submission_hiddenblock_seqmotif_neutral_5b12d171.csv,6,12744,0.5763936456238409,0.5827270201016713,0.0018262835683622279,0.002389160989548167,0.0025134608968245095,0.00388414245701707,0.0010282081875764761,0.0012065104316170475,0.0,0.5911843900174815
submission_hiddenblock_seqmotif_cellgate_9998ac81.csv,6,12744,0.5763965945293116,0.5827252120802388,0.0018292324738328866,0.002382101188875541,0.0025051275333464514,0.0038657338082465076,0.0010311570930471347,0.0012103045396481328,0.0,0.5911844730031542
submission_hiddenblock_seqmotif_cellgate_b27981f7.csv,6,12744,0.5763989971206152,0.5827235367112736,0.001831635065136434,0.0023763772491139923,0.0024984378227087206,0.0038783098346453215,0.0010335596843506823,0.001212793431930337,0.0,0.5911845332988723
submission_hiddenblock_seqmotif_cellgate_8e01bccb.csv,6,12744,0.5763973162974021,0.5827280992811444,0.0018299542419233145,0.0023799955267398204,0.0025050448754945606,0.0038827950269811895,0.0010318788611375625,0.001210782302346869,0.0,0.5911845597570969
submission_hiddenblock_seqmotif_cellgate_cbe3c426.csv,6,12744,0.5763951883804191,0.5827212956214107,0.0018278263249404472,0.002386003221932521,0.0025074800918185145,0.0038636391779746093,0.0010297509441546955,0.0012085826285755386,0.0,0.5911845725380447
submission_hiddenblock_seqmotif_cellgate_7bf9b478.csv,6,12744,0.576398328685745,0.5827169130773423,0.0018309666302663134,0.002377861393090619,0.002501307006721803,0.0038601636380674043,0.0010328912494805614,0.001212007527724679,0.0,0.5911846508438212
submission_hiddenblock_seqmotif_neutral_22526a42.csv,6,12744,0.5763937382775902,0.5827266722736716,0.0018263762221115325,0.00238924075471988,0.0025133429383077327,0.0038821456130774257,0.0010283008413257805,0.0012059140882200393,0.0,0.5911846586199321
submission_hiddenblock_seqmotif_cellgate_cb5bd4ab.csv,6,12744,0.5763987231592546,0.5827257229395232,0.0018313611037758517,0.0023774912715648026,0.0024981078604299927,0.0038903191047099384,0.0010332857229901,0.001212244606247559,0.0,0.5911846880641034
submission_hiddenblock_seqmotif_cellgate_91e6fc74.csv,6,12744,0.5763950962465544,0.5827252365703095,0.0018277341910757717,0.00238567449316901,0.002510377265203617,0.00387383946913622,0.00102965881029002,0.0012086316134943265,0.0,0.5911846965995252
submission_hiddenblock_seqmotif_cellgate_74ed5cd5.csv,6,12744,0.5763955496918556,0.5827244907518115,0.001828187636376879,0.0023846689569999913,0.002509416082376442,0.0038843145427924775,0.001030112255591127,0.0012092235741901324,0.0,0.5911848702996224
submission_hiddenblock_seqmotif_cellgate_7075a8f5.csv,6,12744,0.5763946295758525,0.5827257573416943,0.0018272675203738376,0.0023866257956882244,0.002512942087975139,0.0038789707951175645,0.0010291921395880858,0.001208688480635023,0.0,0.5911848947823457
submission_hiddenblock_seqmotif_cellgate_fd2a695e.csv,6,12744,0.5763958774879191,0.5827237657275547,0.0018285154324404133,0.002384277813376668,0.0025073955893952773,0.003870625843907738,0.0010304400516546615,0.00120945424321377,0.0,0.5911849804878467
submission_hiddenblock_seqmotif_cellgate_689f47c9.csv,6,12744,0.5763959774321985,0.5827239749625529,0.0018286153767197986,0.002384221200715487,0.0025069488699746177,0.003863972866479992,0.0010305399959340466,0.001209917177361375,0.0,0.5911851583215834
submission_hiddenblock_rateprobe_neutral_844aa35d.csv,6,12744,0.5763933045990763,0.5827249738522934,0.0018259425435975757,0.0023908385076339524,0.0025144388154613004,0.0038798577507674903,0.0010278671628118237,0.001205596530098263,0.0,0.5911851975507807
submission_hiddenblock_seqmotif_cellgate_92daa7c1.csv,6,12744,0.5763954426172003,0.5827251779052883,0.0018280805617216986,0.002385166063690769,0.0025102669356610427,0.0038744891409504545,0.0010300051809359466,0.0012088932617656313,0.0,0.5911852258644263
submission_hiddenblock_seqmotif_cellgate_a424a214.csv,6,12744,0.5763955913293707,0.5827262731964556,0.0018282292738919998,0.002384872089805501,0.002509741302181223,0.0038688437952528743,0.001030153893106248,0.0012089506808246498,0.0,0.5911852523605879
submission_hiddenblock_seqmotif_cellgate_fea221ca.csv,6,12744,0.5763953468420977,0.5827273086290621,0.001827984786618987,0.002385396415753283,0.002510625068192762,0.0038802585663709754,0.0010299094058332351,0.0012094830149314562,0.0,0.5911853173996303
submission_hiddenblock_seqmotif_cellgate_b5a2ff1b.csv,6,12744,0.5763960459440092,0.5827232404184968,0.0018286838885304448,0.002384275407558645,0.002507204874279156,0.0038689975415751032,0.001030608507744693,0.001209865642947805,0.0,0.5911854769114935
submission_hiddenblock_seqmotif_cellgate_8688243d.csv,6,12744,0.5763966101766791,0.5827153465890788,0.001829248121200407,0.0023831853856961407,0.0025061260804195512,0.003866725662138748,0.001031172740414655,0.001209140612987414,0.0,0.5911857373861796
submission_hiddenblock_seqmotif_cellgate_f056f2fe.csv,6,12744,0.5763965106547281,0.5827231026950029,0.0018291485992493871,0.0023830637287295736,0.00250715183718726,0.0038760202353285145,0.0010310732184636352,0.0012110550859822044,0.0,0.5911857650498514
submission_hiddenblock_seqmotif_cellgate_cb312ac2.csv,6,12744,0.5763980441323854,0.5827227748423851,0.0018306820769066166,0.0023790611054903764,0.0025045273749010554,0.0038742154829430886,0.0010326066961208649,0.001212163909211128,0.0,0.5911858176263354
