file,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,source_path,basename,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision
analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w1_50_3f3c_row_r2_2761da5c.csv,0.0681101766719186,0.9797766514642752,0.594432500509433,0.9116664747923566,0.07056298274652155,0.05378747849751021,0.05063834969558861,0.07494348229079911,0.4069665349168989,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06754909520868622,0.6082251320008355,0.07969575102544453,0.660817430877793,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0704293502959576,0.6400891908740631,1.12040976077978,0.6053262484930162,0.1601324380457448,0.3843728308732352,0.17171518501678115,0.3295067694682505,-0.01264962033049761,-0.0155837930404742,-0.07767770835725858,-0.11374592832790632,0.034710780352726844,0.055384995871565305,0.2108957015488736,0.12056837286111742,2.1908391110757375,0.7586685912166269,0.09626252351732842,0.08226102232636559,analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w1_50_3f3c_row_r2_2761da5c.csv,submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w1_50_3f3c_row_r2_2761da5c.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0011718728622608203,-0.001210503677445668,-0.0017287101918281352,-0.0005764371752175027,-0.0021592526038298294,0.0002293199308812115,0.002388572534711041,0.9411764705882353,0.011335436726448822,True,False,False,False,promote_candidate
analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c160_w1_50_3f3c_row_r1_7c32353c.csv,0.0681101766719186,0.9797766514642752,0.5945147407425319,0.9116664747923566,0.07078691869748363,0.054056608899027345,0.05087320005600176,0.07549238122591483,0.41121872827917605,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06754909520868617,0.6082251320008355,0.08133970354833665,0.661393112509486,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0568722055220363,0.6322957135329038,1.1040173209874007,0.5967656075061052,0.166035184854133,0.398739052577335,0.16954878462124703,0.32551094534082303,-0.01264962033049761,-0.01559151971480354,-0.08265018993093826,-0.12108729768496308,0.017502486166762025,0.027941053030498268,0.1975766887388214,0.10227687847738554,2.160889526509437,0.7644029911249959,0.09143303543450512,0.08246990916096024,analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c160_w1_50_3f3c_row_r1_7c32353c.csv,submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c160_w1_50_3f3c_row_r1_7c32353c.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0013078010028067023,-0.0014025146398691352,-0.001855178994697658,-0.0005731039028513138,-0.002393742811004012,0.0004199931687360331,0.002813735979740045,0.9411764705882353,-0.001983576083603389,True,False,False,False,promote_candidate
analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_orth_s0_n8_maxavg_c128_w8_00_400d1da5._target_perm_r4_3a7478bf.csv,0.0681101766719186,0.9797766514642752,0.5943919662171843,0.9116664747923566,0.07161077625587692,0.0548943911238436,0.052008239861934334,0.07790623542508952,0.45362187999264814,0.07208654454777809,0.4928609540794758,0.025741513597124482,0.5486605446144907,0.08409082893810033,0.61163857369231,0.035657151799797074,0.6601210606347063,0.04162724692109267,0.6342578716671373,0.05440785667720433,0.6479184512246735,0.05044653655244339,0.5652863076074964,1.0672389971096843,0.6241534136794895,1.117680937279137,0.5905785183436758,0.15956236035582005,0.37458553076147194,0.16570151449276965,0.3109777351537092,-0.01264962033049761,-0.015241241733193703,-0.09408209214239752,-0.13473908714056315,-0.0022560322207649235,-0.003520628720585564,0.19183850194004487,0.08285075724638483,2.1849199343888213,0.7725581490637609,0.08780115867536625,0.0837004340952589,analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_orth_s0_n8_maxavg_c128_w8_00_400d1da5._target_perm_r4_3a7478bf.csv,submission_e315null_submission_e315_humancomp_orth_s0_n8_maxavg_c128_w8_00_400d1da5._target_perm_r4_3a7478bf.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0009868890033105323,-0.0010090524047269337,-0.00140365800863941,-0.0005728340379990228,-0.0016833901037319075,-0.00044872466380989963,0.001234665439922008,1.0,-0.007721762882379912,True,False,False,False,promote_candidate
analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_tbal_c48_w1_50_3f3c3c9d_row_r1_52309020.csv,0.0681101766719186,0.9797766514642752,0.5945378391759789,0.9116664747923566,0.07104774410965906,0.05405925134304063,0.05087972997906871,0.07556918931293904,0.4069665349168989,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.08138541300980522,0.6615548015436145,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.091194697531732,0.6445696852444083,1.1436779235082077,0.6103817013178022,0.16602971747110024,0.39368089546526397,0.17222491193516293,0.32646509570383203,-0.01264962033049761,-0.0153942422526794,-0.0799921194677016,-0.11571024245042683,0.014914722332834153,0.02350867042004617,0.19366891809861483,0.10102717830041562,2.2348726210399397,0.75541218094693,0.08665769860379709,0.0823263124166632,analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_tbal_c48_w1_50_3f3c3c9d_row_r1_52309020.csv,submission_e315null_submission_e315_humancomp_target_norm_S1_tbal_c48_w1_50_3f3c3c9d_row_r1_52309020.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.001336011365773005,-0.0014416199406210323,-0.0018751103058928435,-0.0005674393338427782,-0.002441046794500309,0.0004735598061747408,0.0029146066006750498,0.9411764705882353,-0.005891346723809948,True,False,False,False,promote_candidate
analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c160_w1_50_3f3c_row_r3_574a1848.csv,0.0681101766719186,0.9797766514642752,0.5945624951956067,0.9116664747923566,0.07106089732435149,0.053995211624944715,0.05094601685323648,0.07548534117347867,0.41121872827917605,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06754909520868622,0.6082251320008355,0.08184942112897965,0.661727393681009,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0707627728016837,0.6374800095336561,1.1278452583935055,0.6066706193411636,0.16574919377682043,0.39610982348939683,0.16969392099794933,0.3241998024485359,-0.01264962033049761,-0.015515436348235465,-0.07010045094828306,-0.10220004539712368,0.025518995688938933,0.04053985124942946,0.19311602746669426,0.1103659561879136,2.198608031195189,0.7638518571508909,0.0878355871709786,0.08236157650708681,analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c160_w1_50_3f3c_row_r3_574a1848.csv,submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c160_w1_50_3f3c_row_r3_574a1848.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0013760719188064736,-0.0014905678669629421,-0.001911944921955041,-0.0005670514261520322,-0.0025100609609684248,0.0005307254756656411,0.003040786436634066,0.9411764705882353,-0.00644423735573052,True,False,False,False,promote_candidate
analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w8_00_3f3c_subject_r4_e9aa4783.csv,0.0681101766719186,0.9797766514642752,0.5946478322015282,0.9116664747923566,0.07112773559608881,0.05429287580974531,0.05117655862722228,0.07699238696139434,0.41114179032915166,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06754909520868603,0.6082251320008355,0.0834632135468804,0.6623247527224602,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0560511359903957,0.6244947072566549,1.1125136090370202,0.5944006616616092,0.1693344880630687,0.40195747980317975,0.17834666534256843,0.3384402145906831,-0.01264962033049761,-0.015411130608484473,-0.08241290741010351,-0.11934274416511491,0.02257047256351631,0.035614736171384845,0.20680633297540166,0.11174380523480053,2.1685647450274157,0.7748270165256229,0.09536553305786662,0.08305503648916036,analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w8_00_3f3c_subject_r4_e9aa4783.csv,submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w8_00_3f3c_subject_r4_e9aa4783.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.00151491277355523,-0.0016803892732549963,-0.0020469139627963795,-0.0005658153128522038,-0.0027492745358115777,0.0007285814585324231,0.003477855994344001,0.9411764705882353,0.0072460681529768756,True,False,False,False,promote_candidate
analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c160_w8_00_3f3c_row_r2_fcf2944b.csv,0.0681101766719186,0.9797766514642752,0.5945167759503575,0.9116664747923566,0.07096740767236272,0.053940741290883935,0.05073929871407956,0.07525508821926657,0.4111788053682752,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06754909520868635,0.6082251320008355,0.08040239415488104,0.6614073589642644,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0686281879495607,0.6378505373525233,1.1181759134749167,0.6030211866380996,0.1626606787000281,0.38973172675002854,0.17024960414257675,0.3261005754545032,-0.01264962033049761,-0.015555464613185157,-0.07719858932286526,-0.11283884564187882,0.012960581093518104,0.02064248792854127,0.18793359281816935,0.09808538316480649,2.1868041014244772,0.7604615603231444,0.08593983915148602,0.08212311533631576,analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c160_w8_00_3f3c_row_r2_fcf2944b.csv,submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c160_w8_00_3f3c_row_r2_fcf2944b.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0012877337576296165,-0.0013839563409653402,-0.0018216606946915529,-0.0005597761008696698,-0.0023559232840343154,0.0004247426415510732,0.0027806659255853886,0.9411764705882353,-0.011626672004255434,True,False,False,False,promote_candidate
analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w8_00_3f3c_row_r1_8f62c8df.csv,0.0681101766719186,0.9797766514642752,0.5945238149873089,0.9116664747923566,0.07078802584159244,0.05391231883578561,0.050750138756537964,0.07540645750931926,0.41114179032915166,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06754909520868603,0.6082251320008355,0.08047827445209016,0.6614566322229238,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.070439170010115,0.637757279596943,1.1188440418538415,0.6022726245395441,0.1664112215413167,0.3979851998978776,0.18018808750608745,0.3445027253946581,-0.01264962033049761,-0.01552687722923441,-0.07986912956628889,-0.11652774801351473,0.024863560833970528,0.039527743582143664,0.20747635448380075,0.11495760458701425,2.1892832118639562,0.7599784791563449,0.0947690793336812,0.08238679750939436,analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w8_00_3f3c_row_r1_8f62c8df.csv,submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w8_00_3f3c_row_r1_8f62c8df.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0012978148455910987,-0.001397880168487341,-0.0018300560432936972,-0.0005588941503411162,-0.0023731019998062867,0.0004410646308819359,0.0028141666306882225,0.9411764705882353,0.007916089661375969,True,False,False,False,promote_candidate
analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c96_w8_00_3f3c3_row_r3_6d805cff.csv,0.0681101766719186,0.985663225127566,0.594607134163699,0.9175530484556473,0.07061145415182733,0.05408451528857144,0.05093954291720125,0.0757811506190975,0.41109206686062644,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06754909520868603,0.6082251320008354,0.08180410357673323,0.662039866457655,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0544225148491269,0.629931312639541,1.0996911761118204,0.593580198059463,0.16471611294766034,0.3950076373729543,0.17375246305621225,0.3331061493682698,-0.01264962033049761,-0.015569304525228691,-0.09399539316320767,-0.13751246432479872,0.016638619392603596,0.026524125794686423,0.210159864414415,0.10351485092070972,2.1541136909609473,0.7655916008792455,0.09756210417245938,0.08272166928460055,analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c96_w8_00_3f3c3_row_r3_6d805cff.csv,submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_c96_w8_00_3f3c3_row_r3_6d805cff.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.0014273878494542437,-0.0015677888383368005,-0.0019483796878466374,-0.0005542828882488126,-0.002595516962285124,0.0006342501084175059,0.00322976707070263,0.9411764705882353,0.010599599591990222,True,False,False,False,promote_candidate
analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w1_50_3f3c_row_r3_a6e7d60f.csv,0.0670695117242466,0.985663225127566,0.594585861816468,0.9185937134033194,0.07123705640879327,0.05405013786687956,0.05087641273361919,0.07578087310091372,0.41114179032915166,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.06754909520868617,0.6082251320008355,0.08136219229165868,0.6618909600270378,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0968707928535621,0.645584381674032,1.151850496736639,0.6125249657847809,0.16857417321013604,0.39827171360962166,0.18020319835079407,0.3403558283296741,-0.01264962033049761,-0.015338688575010287,-0.07299463320871322,-0.10520719544469452,0.016373245163878475,0.02571446973400609,0.19211909787848636,0.10647484433927551,2.2487212895902013,0.7554620626162396,0.08543481963834772,0.08229328941798597,analysis_outputs/e315_human_ready_composition_nulls/submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w1_50_3f3c_row_r3_a6e7d60f.csv,submission_e315null_submission_e315_humancomp_target_norm_S1_maxmean_call_w1_50_3f3c_row_r3_a6e7d60f.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,34,-0.001391828791278351,-0.0015193436253269337,-0.0019125000319434092,-0.0005540508833044638,-0.002534119264212002,0.0005849308899498362,0.003119050154161838,0.9411764705882353,-0.0074411669439384265,True,False,False,False,promote_candidate
