budget,file,oof,oof_gain_vs_stage2,components,weights,good_axis_coef,bad_axis_coef,two_axis_residual_ratio,one_axis_bad_projection,one_axis_public_est,two_axis_public_est,two_axis_public_delta_vs_stage2,one_axis_public_delta_vs_stage2
-1e-05,submission_public2dblend_budgetm0p00001.csv,0.5630255050881131,0.0045054196017040304,submission_orthcap005c000_exact_q2q3_exact_value_nearest_w1.csv|submission_orthcap_s005_cap000_sc100.csv,0.3300|0.6700,0.03001971616995321,0.012485914836858708,0.9964064550347446,-0.00036410521690645746,0.5779448452085134,0.5779349696971466,-1.0006002853391038e-05,-1.3049148661625765e-07
0.0,submission_public2dblend_budget0p0.csv,0.5617018718676354,0.005829052822181713,submission_projblend_cap0p0.csv|submission_projblend_cap0p1.csv,0.7500|0.2500,0.02721866536202531,0.036484865719186764,0.9962071621596693,0.024833842979377418,0.5779538758885685,0.5779449218319195,-5.386808055174441e-08,8.900188568472522e-06
2e-05,submission_public2dblend_budget0p00002.csv,0.5607240543536316,0.006806870336185544,submission_projblend_cap0p05.csv|submission_projblend_cap0p1.csv,0.2700|0.7300,0.032832455160154886,0.09990485675053867,0.9831936093955808,0.08585083622503442,0.5779757437382693,0.5779649429271524,1.99672271523621e-05,3.0768038269290976e-05
5e-05,submission_public2dblend_budget0p00005.csv,0.5600385641567429,0.007492360533074227,submission_orthcap010_exact_q2q3_exact_value_nearest_w1.csv|submission_orthcap030_exact_q2q3_exact_value_nearest_w1.csv,0.6700|0.3300,0.03528168155705758,0.18656232662408012,0.9464124172914248,0.17145990816775497,0.5780064251307583,0.577994818603725,4.984290372500588e-05,6.14494307582536e-05
0.0001,submission_public2dblend_budget0p00010.csv,0.5593506523377593,0.008180272352057871,submission_orthcap030_exact_q2q3_exact_value_nearest_w1.csv|submission_orthcap030_exact_q3_exact_value_nearest_w1.csv,0.8800|0.1200,0.036306563625456666,0.32056653046754674,0.8567557223341125,0.30502540849193727,0.5780542936036368,0.5780423499236984,9.737422369837656e-05,0.00010931790363677418
