task,view,model,split,target_kind,tail_q,policy,tail_auc,tail_logloss,tail_brier,corr_benefit,prob_mean,target_delta,full_target_delta,loss_vs_full,overall_delta,full_subject_delta,full_subject_win,subject_delta,subject_win_rate,mean_amp,dropped_rows,kept_rows,dropped_mean_benefit,kept_mean_benefit,dropped_support_rate,beats_full,stress_promote
s2_e216,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top25,0.7548440417521197,0.5487507974904525,0.17418716722830618,-0.01787616849464149,0.3067635355332191,-0.004931943398534089,-0.004370424697455966,-0.0005615187010781231,-0.000704563342647727,-0.004793060017721962,0.6,-0.005355719123582997,0.6,0.9444444444444444,25,425,-0.010107336619406293,0.00522205771609494,0.4,True,True
s2_e216,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top25,0.7548440417521197,0.5487507974904526,0.1741871672283062,-0.017876168494641492,0.3067635355332192,-0.004931943398534089,-0.004370424697455966,-0.0005615187010781231,-0.000704563342647727,-0.004793060017721962,0.6,-0.005355719123582997,0.6,0.9444444444444444,25,425,-0.010107336619406293,0.00522205771609494,0.4,True,True
s2_e216,movement,lr_l2_c0p10,subject5,contrast,0.3,drop_lowpos_p15,0.56595543409712,0.6933102662706316,0.2496256857380035,-0.02517274757829165,0.496142917719952,-0.004931942958909086,-0.004370424697455966,-0.00056151826145312,-0.0007045632798441551,-0.004793060017721962,0.6,-0.005308684375206879,0.6,0.8488888888888889,68,382,-0.003715929671381212,0.005809880448976741,0.45588235294117646,True,True
s2_e216,movement,hgb_shallow,subject5,risk,0.3,drop_risk_top21,0.7783038919327413,0.49226154176774106,0.16777677274551467,-2.614330907697212e-05,0.2921742619446229,-0.004922156268726052,-0.004370424697455966,-0.0005517315712700865,-0.0007031651812465789,-0.004793060017721962,0.6,-0.005355523771736237,0.6,0.9533333333333334,21,429,-0.011822819384357607,0.005163100981181125,0.3333333333333333,True,True
s2_e216,movement,hgb_shallow,stratified5,risk,0.2,drop_risk_top10,0.862392482169641,0.3478013381483442,0.11314265655680951,-0.06406924617505713,0.1989890410710101,-0.004921485142572513,-0.004370424697455966,-0.0005510604451165468,-0.0007030693060817875,-0.004793060017721962,0.6,-0.005398142217207641,0.6,0.9777777777777777,10,440,-0.024797720030244656,0.005033337077630998,0.2,True,True
s2_e216,movement,hgb_shallow,stratified5,contrast,0.2,drop_lowpos_top13,0.6242603550295858,0.6863400699062541,0.24400210348255252,0.048814248429826367,0.5213502135143684,-0.004913435806339739,-0.004370424697455966,-0.000543011108883773,-0.000701919400905677,-0.004793060017721962,0.6,-0.0052717040993792985,0.6,0.9711111111111111,13,437,-0.0187965383844391,0.005059602088908239,0.3076923076923077,True,True
s2_e216,movement,hgb_shallow,subject5,contrast,0.3,drop_lowpos_top21,0.5797246163548455,0.70619917528603,0.2546374380459522,0.01556234665235806,0.5163582442951224,-0.004905259139287077,-0.004370424697455966,-0.0005348344418311113,-0.0007007513056124395,-0.004793060017721962,0.6,-0.005261251921992877,0.6,0.9533333333333334,21,429,-0.011460738039238146,0.005145376719531919,0.3333333333333333,True,True
s2_e216,movement,hgb_shallow,subject5,risk,0.3,risk_linear_t0p50,0.7783038919327413,0.49226154176774106,0.16777677274551467,-2.614330907697212e-05,0.2921742619446229,-0.00486121220704161,-0.004370424697455966,-0.000490787509585644,-0.0006944588867202299,-0.004793060017721962,0.6,-0.0052555109241947005,0.7,0.951918253117211,0,450,,0.004370424697455983,,True,True
s2_e216,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,drop_lowpos_top21,0.5665032679738562,0.8500382259490172,0.29632281783760334,0.00011064144436788552,0.5174217266769486,-0.004851657789399888,-0.004370424697455966,-0.0004812330919439223,-0.0006930939699142698,-0.004793060017721962,0.6,-0.005309822455788688,0.7,0.9533333333333334,21,429,-0.010312137684512763,0.0050891515273425655,0.5238095238095238,True,True
s2_e216,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,drop_lowpos_top21,0.5665032679738562,0.8500382259490198,0.2963228178376043,0.00011064144436694923,0.5174217266769496,-0.004851657789399888,-0.004370424697455966,-0.0004812330919439223,-0.0006930939699142698,-0.004793060017721962,0.6,-0.005309822455788688,0.7,0.9533333333333334,21,429,-0.010312137684512763,0.0050891515273425655,0.5238095238095238,True,True
s2_e216,movement,hgb_shallow,subject5,contrast,0.3,drop_lowpos_p10,0.5797246163548455,0.70619917528603,0.2546374380459522,0.01556234665235806,0.5163582442951224,-0.004846794596628179,-0.004370424697455966,-0.0004763698991722132,-0.0006923992280897398,-0.004793060017721962,0.6,-0.005287158273311709,0.6,0.9,45,405,-0.004763698991721138,0.005385327329586774,0.4,True,True
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.3,drop_risk_top13,0.6160494993387493,0.8824551866545883,0.2749784133227063,0.030305062260947455,0.4033962804890047,-0.004846528305728626,-0.004370424697455966,-0.00047610360827265996,-0.0006923611865326608,-0.004793060017721962,0.6,-0.005300195930943741,0.6,0.9711111111111111,13,437,-0.016480509517132206,0.0049907042049837785,0.38461538461538464,True,True
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.3,drop_risk_top13,0.6160494993387493,0.8824551866545886,0.2749784133227062,0.030305062260947598,0.4033962804890045,-0.004846528305728626,-0.004370424697455966,-0.00047610360827265996,-0.0006923611865326608,-0.004793060017721962,0.6,-0.005300195930943741,0.6,0.9711111111111111,13,437,-0.016480509517132206,0.0049907042049837785,0.38461538461538464,True,True
s2_e216,movement,lr_l2_c0p10,subject5,contrast,0.3,drop_lowpos_p20,0.56595543409712,0.6933102662706316,0.2496256857380035,-0.02517274757829165,0.496142917719952,-0.0048464467043848325,-0.004370424697455966,-0.00047602200692886676,-0.0006923495291978332,-0.004793060017721962,0.6,-0.005204609905151364,0.6,0.8,90,360,-0.002380110034644645,0.0060580583804811395,0.4888888888888889,True,True
s2_e216,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top13,0.7548440417521197,0.5487507974904525,0.17418716722830618,-0.01787616849464149,0.3067635355332191,-0.004846311648463941,-0.004370424697455966,-0.0004758869510079755,-0.0006923302354948488,-0.004793060017721962,0.6,-0.005276807028117919,0.6,0.9711111111111111,13,437,-0.01647300984258428,0.004990481102537273,0.38461538461538464,True,True
s2_e216,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top13,0.7548440417521197,0.5487507974904526,0.1741871672283062,-0.017876168494641492,0.3067635355332192,-0.004846311648463941,-0.004370424697455966,-0.0004758869510079755,-0.0006923302354948488,-0.004793060017721962,0.6,-0.005276807028117919,0.6,0.9711111111111111,13,437,-0.01647300984258428,0.004990481102537273,0.38461538461538464,True,True
s2_e216,movement,hgb_shallow,stratified5,risk,0.2,soft_inverse_risk,0.862392482169641,0.3478013381483442,0.11314265655680951,-0.06406924617505713,0.1989890410710101,-0.004844283409931038,-0.004370424697455966,-0.0004738587124750726,-0.0006920404871330055,-0.004793060017721962,0.6,-0.005003285488581954,0.9,0.8010109589289899,0,450,,0.004370424697455983,,True,True
s2_e216,latent_no_targetid,hgb_shallow,stratified5,risk,0.3,drop_risk_top50,0.7861558636193331,0.494255926801095,0.16851617197143157,0.01346122942290088,0.29285410215280705,-0.004842498329883926,-0.004370424697455966,-0.00047207363242796063,-0.0006917854756977038,-0.004793060017721962,0.6,-0.005498274344666709,0.7,0.8888888888888888,50,400,-0.0042486626918512085,0.0054478106211193825,0.36,True,True
s2_e216,latent_with_targetid,hgb_shallow,stratified5,risk,0.3,drop_risk_top50,0.7861558636193331,0.494255926801095,0.16851617197143157,0.01346122942290088,0.29285410215280705,-0.004842498329883926,-0.004370424697455966,-0.00047207363242796063,-0.0006917854756977038,-0.004793060017721962,0.6,-0.005498274344666709,0.7,0.8888888888888888,50,400,-0.0042486626918512085,0.0054478106211193825,0.36,True,True
s2_e216,movement,hgb_shallow,stratified5,contrast,0.2,drop_lowpos_p10,0.6242603550295858,0.6863400699062541,0.24400210348255252,0.048814248429826367,0.5213502135143684,-0.004821328780716505,-0.004370424697455966,-0.0004509040832605393,-0.0006887612543880721,-0.004793060017721962,0.6,-0.005236438688441564,0.6,0.9,45,405,-0.004509040832605397,0.005357031978573916,0.37777777777777777,True,True
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,risk_linear_t0p60,0.7243163812931254,0.544268956732512,0.1700369745705256,-0.0016159896140099832,0.266724712647869,-0.004808875681420188,-0.004370424697455966,-0.00043845098396422255,-0.000686982240202884,-0.004793060017721962,0.6,-0.004917162807827885,0.7,0.9136617964656766,0,450,,0.004370424697455983,,True,True
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,risk_linear_t0p60,0.7243163812931254,0.5442689567325114,0.1700369745705255,-0.001615989614011839,0.26672471264786957,-0.004808875681420077,-0.004370424697455966,-0.00043845098396411153,-0.0006869822402028682,-0.004793060017721962,0.6,-0.004917162807827885,0.7,0.913661796465676,0,450,,0.004370424697455983,,True,True
s2_e216,movement,hgb_shallow,stratified5,risk,0.3,drop_risk_p20,0.7963773885350318,0.48265725822766387,0.16327270084227538,0.025164092483056375,0.2994714615874183,-0.004801553105995726,-0.004370424697455966,-0.0004311284085397604,-0.0006859361579993895,-0.004793060017721962,0.6,-0.00572686270876317,0.7,0.8,90,360,-0.002155642042698901,0.0060019413824947045,0.35555555555555557,True,True
s2_e216,movement,lr_l2_c0p10,stratified5,contrast,0.2,drop_lowpos_top10,0.530370728172926,0.6965081550804244,0.2518625654670156,-0.0038025473125665584,0.5060106979499919,-0.004801486678926659,-0.004370424697455966,-0.00043106198147069286,-0.0006859266684180941,-0.004793060017721962,0.6,-0.0051241715845950385,0.7,0.9777777777777777,10,440,-0.019397789166183642,0.0049106113761750655,0.4,True,True
s2_e216,latent_no_targetid,hgb_shallow,stratified5,contrast,0.3,drop_lowpos_p05,0.5992919389978213,0.6934896067596045,0.24881247576379412,0.0019381841852091648,0.49708311735279864,-0.004798353341859851,-0.004370424697455966,-0.00042792864440388545,-0.0006854790488371216,-0.004793060017721962,0.6,-0.005413145792767721,0.7,0.9511111111111111,22,428,-0.008753085908260903,0.005044997672516198,0.36363636363636365,True,True
s2_e216,latent_with_targetid,hgb_shallow,stratified5,contrast,0.3,drop_lowpos_p05,0.5992919389978213,0.6934896067596045,0.24881247576379412,0.0019381841852091648,0.49708311735279864,-0.004798353341859851,-0.004370424697455966,-0.00042792864440388545,-0.0006854790488371216,-0.004793060017721962,0.6,-0.005413145792767721,0.7,0.9511111111111111,22,428,-0.008753085908260903,0.005044997672516198,0.36363636363636365,True,True
s2_e216,movement,lr_l2_c0p10,subject5,contrast,0.2,drop_lowpos_top10,0.48119742701632856,0.708044338960034,0.25758537187412034,-0.016292932797443503,0.5268261438097503,-0.004797019524878654,-0.004370424697455966,-0.0004265948274226883,-0.0006852885035540934,-0.004793060017721962,0.6,-0.005126467775694421,0.6,0.9777777777777777,10,440,-0.01919676723402205,0.004906042695898666,0.5,True,True
s2_e216,movement,hgb_shallow,subject5,risk,0.2,risk_linear_t0p60,0.8487573473038588,0.3537008352274304,0.1156940428741132,-0.04767360020316491,0.18282339542283252,-0.004776755312078551,-0.004370424697455966,-0.00040633061462258535,-0.0006823936160112216,-0.004793060017721962,0.6,-0.005115422898384731,0.6,0.988279464834589,0,450,,0.004370424697455983,,True,True
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,drop_risk_top50,0.7243163812931254,0.544268956732512,0.1700369745705256,-0.0016159896140099832,0.266724712647869,-0.004773101383781397,-0.004370424697455966,-0.00040267668632543163,-0.0006818716262544854,-0.004793060017721962,0.6,-0.004804592047000655,0.8,0.8888888888888888,50,400,-0.0036240901769292798,0.005369739056754141,0.52,True,True
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,drop_risk_top50,0.7243163812931254,0.5442689567325114,0.1700369745705255,-0.001615989614011839,0.26672471264786957,-0.004773101383781397,-0.004370424697455966,-0.00040267668632543163,-0.0006818716262544854,-0.004793060017721962,0.6,-0.004804592047000655,0.8,0.8888888888888888,50,400,-0.0036240901769292798,0.005369739056754141,0.52,True,True
s2_e216,latent_no_targetid,hgb_shallow,subject5,risk,0.2,risk_linear_t0p50,0.8414899054433937,0.3620603424821789,0.11978803237471965,-0.02817300934318379,0.1810395720276319,-0.004770232661935103,-0.004370424697455966,-0.00039980796447913747,-0.0006814618088478719,-0.004793060017721962,0.6,-0.005090048800003982,0.6,0.9818075085226355,0,450,,0.004370424697455983,,True,True
s2_e216,latent_with_targetid,hgb_shallow,subject5,risk,0.2,risk_linear_t0p50,0.8414899054433937,0.3620603424821789,0.11978803237471965,-0.02817300934318379,0.1810395720276319,-0.004770232661935103,-0.004370424697455966,-0.00039980796447913747,-0.0006814618088478719,-0.004793060017721962,0.6,-0.005090048800003982,0.6,0.9818075085226355,0,450,,0.004370424697455983,,True,True
s2_e216,latent_no_targetid,hgb_shallow,subject5,risk,0.2,drop_risk_top21,0.8414899054433937,0.3620603424821789,0.11978803237471965,-0.02817300934318379,0.1810395720276319,-0.004769995839223329,-0.004370424697455966,-0.0003995711417673631,-0.0006814279770319041,-0.004793060017721962,0.6,-0.005020702249445635,0.6,0.9533333333333334,21,429,-0.008562238752158127,0.005003492139045486,0.47619047619047616,True,True
s2_e216,latent_with_targetid,hgb_shallow,subject5,risk,0.2,drop_risk_top21,0.8414899054433937,0.3620603424821789,0.11978803237471965,-0.02817300934318379,0.1810395720276319,-0.004769995839223329,-0.004370424697455966,-0.0003995711417673631,-0.0006814279770319041,-0.004793060017721962,0.6,-0.005020702249445635,0.6,0.9533333333333334,21,429,-0.008562238752158127,0.005003492139045486,0.47619047619047616,True,True
s2_e216,latent_no_targetid,hgb_shallow,subject5,risk,0.3,drop_risk_p15,0.7313668996788211,0.5308467450968315,0.18231627300262582,-0.004463104029156691,0.29248661254627034,-0.004765246538321555,-0.004370424697455966,-0.000394821840865589,-0.0006807495054745079,-0.004793060017721962,0.6,-0.005223419222291759,0.6,0.8488888888888889,68,382,-0.002612791593963424,0.005613510320012317,0.4411764705882353,True,True
s2_e216,latent_with_targetid,hgb_shallow,subject5,risk,0.3,drop_risk_p15,0.7313668996788211,0.5308467450968315,0.18231627300262582,-0.004463104029156691,0.29248661254627034,-0.004765246538321555,-0.004370424697455966,-0.000394821840865589,-0.0006807495054745079,-0.004793060017721962,0.6,-0.005223419222291759,0.6,0.8488888888888889,68,382,-0.002612791593963424,0.005613510320012317,0.4411764705882353,True,True
s2_e216,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,drop_lowpos_p05,0.5665032679738562,0.8500382259490172,0.29632281783760334,0.00011064144436788552,0.5174217266769486,-0.004760843253296065,-0.004370424697455966,-0.00039041855584009966,-0.0006801204647565808,-0.004793060017721962,0.6,-0.005216943952955228,0.7,0.9511111111111111,22,428,-0.007985834096729386,0.0050055594952879414,0.5454545454545454,True,True
s2_e216,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,drop_lowpos_p05,0.5665032679738562,0.8500382259490198,0.2963228178376043,0.00011064144436694923,0.5174217266769496,-0.004760843253296065,-0.004370424697455966,-0.00039041855584009966,-0.0006801204647565808,-0.004793060017721962,0.6,-0.005216943952955228,0.7,0.9511111111111111,22,428,-0.007985834096729386,0.0050055594952879414,0.5454545454545454,True,True
s2_e216,latent_no_targetid,hgb_shallow,subject5,contrast,0.2,drop_lowpos_p10,0.49529935675408215,0.7529717598237418,0.27564652884470725,0.015467094993711832,0.5063362962345298,-0.004759487538293472,-0.004370424697455966,-0.0003890628408375063,-0.0006799267911847817,-0.004793060017721962,0.6,-0.005072991429332341,0.7,0.9,45,405,-0.003890628408375939,0.005288319486992864,0.5111111111111111,True,True
s2_e216,latent_with_targetid,hgb_shallow,subject5,contrast,0.2,drop_lowpos_p10,0.49529935675408215,0.7529717598237418,0.27564652884470725,0.015467094993711832,0.5063362962345298,-0.004759487538293472,-0.004370424697455966,-0.0003890628408375063,-0.0006799267911847817,-0.004793060017721962,0.6,-0.005072991429332341,0.7,0.9,45,405,-0.003890628408375939,0.005288319486992864,0.5111111111111111,True,True
s2_e216,movement,lr_l2_c0p10,stratified5,contrast,0.2,drop_lowpos_top21,0.530370728172926,0.6965081550804244,0.2518625654670156,-0.0038025473125665584,0.5060106979499919,-0.004757327240763387,-0.004370424697455966,-0.00038690254330742135,-0.0006796181772519125,-0.004793060017721962,0.6,-0.00509725259699183,0.6,0.9533333333333334,21,429,-0.008290768785157807,0.004990203399402112,0.5238095238095238,True,True
s2_e216,movement,hgb_shallow,subject5,contrast,0.3,drop_lowpos_top50,0.5797246163548455,0.70619917528603,0.2546374380459522,0.01556234665235806,0.5163582442951224,-0.004755550310271972,-0.004370424697455966,-0.0003851256128160063,-0.0006793643300388531,-0.004793060017721962,0.6,-0.0051938402531748196,0.6,0.8888888888888888,50,400,-0.0034661305153443544,0.005349994099056026,0.44,True,True
s2_e216,latent_no_targetid,hgb_shallow,stratified5,contrast,0.3,drop_lowpos_top13,0.5992919389978213,0.6934896067596045,0.24881247576379412,0.0019381841852091648,0.49708311735279864,-0.004748551692990377,-0.004370424697455966,-0.0003781269955344113,-0.0006783645275700538,-0.004793060017721962,0.6,-0.005358997472695731,0.7,0.9711111111111111,13,437,-0.013089011383881423,0.004889812956168538,0.3076923076923077,True,True
s2_e216,latent_with_targetid,hgb_shallow,stratified5,contrast,0.3,drop_lowpos_top13,0.5992919389978213,0.6934896067596045,0.24881247576379412,0.0019381841852091648,0.49708311735279864,-0.004748551692990377,-0.004370424697455966,-0.0003781269955344113,-0.0006783645275700538,-0.004793060017721962,0.6,-0.005358997472695731,0.7,0.9711111111111111,13,437,-0.013089011383881423,0.004889812956168538,0.3076923076923077,True,True
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,risk_linear_t0p50,0.7243163812931254,0.544268956732512,0.1700369745705256,-0.0016159896140099832,0.266724712647869,-0.004745334188492545,-0.004370424697455966,-0.0003749094910365791,-0.0006779048840703636,-0.004793060017721962,0.6,-0.004872836767398197,0.7,0.8905989550156795,1,449,-0.12187829220086088,0.004651602240659362,0.0,True,True
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,risk_linear_t0p50,0.7243163812931254,0.5442689567325114,0.1700369745705255,-0.001615989614011839,0.26672471264786957,-0.004745334188492545,-0.004370424697455966,-0.0003749094910365791,-0.0006779048840703636,-0.004793060017721962,0.6,-0.0048728367673982085,0.7,0.8905989550156791,1,449,-0.12187829220086088,0.004651602240659362,0.0,True,True
s2_e216,movement,hgb_shallow,subject5,risk,0.3,risk_linear_t0p60,0.7783038919327413,0.49226154176774106,0.16777677274551467,-2.614330907697212e-05,0.2921742619446229,-0.00474532257874849,-0.004370424697455966,-0.0003748978812925241,-0.0006779032255354986,-0.004793060017721962,0.6,-0.005150695335108202,0.7,0.9770841821643932,0,450,,0.004370424697455983,,True,True
s2_e216,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top10,0.7548440417521197,0.5487507974904525,0.17418716722830618,-0.01787616849464149,0.3067635355332191,-0.004726363178469195,-0.004370424697455966,-0.00035593848101322934,-0.0006751947397813136,-0.004793060017721962,0.6,-0.00512165029302723,0.6,0.9777777777777777,10,440,-0.016017231645597752,0.004833780523434477,0.4,True,True
s2_e216,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top10,0.7548440417521197,0.5487507974904526,0.1741871672283062,-0.017876168494641492,0.3067635355332192,-0.004726363178469195,-0.004370424697455966,-0.00035593848101322934,-0.0006751947397813136,-0.004793060017721962,0.6,-0.00512165029302723,0.6,0.9777777777777777,10,440,-0.016017231645597752,0.004833780523434477,0.4,True,True
s2_e216,movement,lr_l2_c0p10,subject5,contrast,0.2,drop_lowpos_top13,0.48119742701632856,0.708044338960034,0.25758537187412034,-0.016292932797443503,0.5268261438097503,-0.004726135221140626,-0.004370424697455966,-0.0003557105236846603,-0.0006751621744486609,-0.004793060017721962,0.6,-0.005060013740939956,0.6,0.9711111111111111,13,437,-0.012313056589082884,0.004866729632753479,0.6153846153846154,True,True
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,drop_risk_p15,0.7243163812931254,0.544268956732512,0.1700369745705256,-0.0016159896140099832,0.266724712647869,-0.004721927742945109,-0.004370424697455966,-0.00035150304548914324,-0.0006745611061350156,-0.004793060017721962,0.6,-0.004862175839743249,0.7,0.8488888888888889,68,382,-0.0023261230951484684,0.00556248032545887,0.5147058823529411,True,True
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,drop_risk_p15,0.7243163812931254,0.5442689567325114,0.1700369745705255,-0.001615989614011839,0.26672471264786957,-0.004721927742945109,-0.004370424697455966,-0.00035150304548914324,-0.0006745611061350156,-0.004793060017721962,0.6,-0.004862175839743249,0.7,0.8488888888888889,68,382,-0.0023261230951484684,0.00556248032545887,0.5147058823529411,True,True
s2_e216,movement,hgb_shallow,subject5,contrast,0.2,drop_lowpos_top10,0.5814571994062346,0.7167091772170731,0.25796224866670203,0.019174198662028092,0.5719533303004412,-0.004698079687578627,-0.004370424697455966,-0.0003276549901226611,-0.000671154241082661,-0.004793060017721962,0.6,-0.005104724490548812,0.6,0.9777777777777777,10,440,-0.014744474555518122,0.0048048542259326674,0.3,True,True
s2_e216,latent_no_targetid,hgb_shallow,subject5,contrast,0.2,drop_lowpos_p05,0.49529935675408215,0.7529717598237418,0.27564652884470725,0.015467094993711832,0.5063362962345298,-0.004697688437617087,-0.004370424697455966,-0.00032726374016112114,-0.0006710983482310125,-0.004793060017721962,0.6,-0.005086983244728715,0.6,0.9511111111111111,22,428,-0.0066940310487502925,0.00493915840403668,0.5,True,True
s2_e216,latent_with_targetid,hgb_shallow,subject5,contrast,0.2,drop_lowpos_p05,0.49529935675408215,0.7529717598237418,0.27564652884470725,0.015467094993711832,0.5063362962345298,-0.004697688437617087,-0.004370424697455966,-0.00032726374016112114,-0.0006710983482310125,-0.004793060017721962,0.6,-0.005086983244728715,0.6,0.9511111111111111,22,428,-0.0066940310487502925,0.00493915840403668,0.5,True,True
s2_e216,latent_no_targetid,hgb_shallow,subject5,contrast,0.2,drop_lowpos_top50,0.49529935675408215,0.7529717598237418,0.27564652884470725,0.015467094993711832,0.5063362962345298,-0.004696256517477848,-0.004370424697455966,-0.0003258318200218824,-0.0006708937882111211,-0.004793060017721962,0.6,-0.004961410536074895,0.7,0.8888888888888888,50,400,-0.002932486380196997,0.005283288582162608,0.52,True,True
s2_e216,latent_with_targetid,hgb_shallow,subject5,contrast,0.2,drop_lowpos_top50,0.49529935675408215,0.7529717598237418,0.27564652884470725,0.015467094993711832,0.5063362962345298,-0.004696256517477848,-0.004370424697455966,-0.0003258318200218824,-0.0006708937882111211,-0.004793060017721962,0.6,-0.004961410536074895,0.7,0.8888888888888888,50,400,-0.002932486380196997,0.005283288582162608,0.52,True,True
s2_e216,latent_no_targetid,hgb_shallow,subject5,contrast,0.2,drop_lowpos_top21,0.49529935675408215,0.7529717598237418,0.27564652884470725,0.015467094993711832,0.5063362962345298,-0.004695515790145599,-0.004370424697455966,-0.0003250910926896333,-0.0006707879700207998,-0.004793060017721962,0.6,-0.005084946387724143,0.6,0.9533333333333334,21,429,-0.0069662377004910386,0.004925366213439404,0.5238095238095238,True,True
s2_e216,latent_with_targetid,hgb_shallow,subject5,contrast,0.2,drop_lowpos_top21,0.49529935675408215,0.7529717598237418,0.27564652884470725,0.015467094993711832,0.5063362962345298,-0.004695515790145599,-0.004370424697455966,-0.0003250910926896333,-0.0006707879700207998,-0.004793060017721962,0.6,-0.005084946387724143,0.6,0.9533333333333334,21,429,-0.0069662377004910386,0.004925366213439404,0.5238095238095238,True,True
s2_e216,movement,lr_l2_c0p10,stratified5,contrast,0.2,drop_lowpos_p05,0.530370728172926,0.6965081550804244,0.2518625654670156,-0.0038025473125665584,0.5060106979499919,-0.00469447140414847,-0.004370424697455966,-0.00032404670669250457,-0.0006706387720212101,-0.004793060017721962,0.6,-0.005039527849080161,0.6,0.9511111111111111,22,428,-0.006628228091436262,0.004935776009034556,0.5454545454545454,True,True
s2_e216,latent_no_targetid,hgb_shallow,stratified5,risk,0.2,risk_linear_t0p50,0.8415623373840645,0.37309007191831883,0.12270058500116865,-0.028523041100424373,0.19101312330080217,-0.004692780555319742,-0.004370424697455966,-0.0003223558578637764,-0.0006703972221885346,-0.004793060017721962,0.6,-0.005120745024200563,0.7,0.9714436059813636,0,450,,0.004370424697455983,,True,True
s2_e216,latent_with_targetid,hgb_shallow,stratified5,risk,0.2,risk_linear_t0p50,0.8415623373840645,0.37309007191831883,0.12270058500116865,-0.028523041100424373,0.19101312330080217,-0.004692780555319742,-0.004370424697455966,-0.0003223558578637764,-0.0006703972221885346,-0.004793060017721962,0.6,-0.005120745024200563,0.7,0.9714436059813636,0,450,,0.004370424697455983,,True,True
s2_e216,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.2,drop_lowpos_top13,0.5657529283902911,0.9283562719208805,0.30714328218822556,0.030818898845218105,0.5486103077975056,-0.004692129476698503,-0.004370424697455966,-0.0003217047792425376,-0.000670304210956929,-0.004793060017721962,0.6,-0.004970018397422232,0.6,0.9711111111111111,13,437,-0.011135934666086119,0.004831712275776459,0.6153846153846154,True,True
s2_e216,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.2,drop_lowpos_top13,0.5657529283902911,0.928356271920881,0.3071432821882256,0.030818898845217903,0.5486103077975057,-0.004692129476698503,-0.004370424697455966,-0.0003217047792425376,-0.000670304210956929,-0.004793060017721962,0.6,-0.004970018397422232,0.6,0.9711111111111111,13,437,-0.011135934666086119,0.004831712275776459,0.6153846153846154,True,True
s2_e216,latent_no_targetid,hgb_shallow,stratified5,risk,0.2,risk_linear_t0p60,0.8415623373840645,0.37309007191831883,0.12270058500116865,-0.028523041100424373,0.19101312330080217,-0.004688609203521654,-0.004370424697455966,-0.0003181845060656885,-0.0006698013147888078,-0.004793060017721962,0.6,-0.005122603455122249,0.6,0.9859459914725343,0,450,,0.004370424697455983,,True,True
s2_e216,latent_with_targetid,hgb_shallow,stratified5,risk,0.2,risk_linear_t0p60,0.8415623373840645,0.37309007191831883,0.12270058500116865,-0.028523041100424373,0.19101312330080217,-0.004688609203521654,-0.004370424697455966,-0.0003181845060656885,-0.0006698013147888078,-0.004793060017721962,0.6,-0.005122603455122249,0.6,0.9859459914725343,0,450,,0.004370424697455983,,True,True
s2_e216,latent_no_targetid,hgb_shallow,stratified5,contrast,0.3,drop_lowpos_top21,0.5992919389978213,0.6934896067596045,0.24881247576379412,0.0019381841852091648,0.49708311735279864,-0.004678252938721927,-0.004370424697455966,-0.00030782824126596164,-0.0006683218483888467,-0.004793060017721962,0.6,-0.005281328277128555,0.7,0.9533333333333334,21,429,-0.006596319455699056,0.004907258327330705,0.38095238095238093,True,True
s2_e216,latent_with_targetid,hgb_shallow,stratified5,contrast,0.3,drop_lowpos_top21,0.5992919389978213,0.6934896067596045,0.24881247576379412,0.0019381841852091648,0.49708311735279864,-0.004678252938721927,-0.004370424697455966,-0.00030782824126596164,-0.0006683218483888467,-0.004793060017721962,0.6,-0.005281328277128555,0.7,0.9533333333333334,21,429,-0.006596319455699056,0.004907258327330705,0.38095238095238093,True,True
