task,view,model,split,target_kind,tail_q,policy,tail_auc,tail_logloss,tail_brier,corr_benefit,prob_mean,target_delta,full_target_delta,loss_vs_full,overall_delta,full_subject_delta,full_subject_win,subject_delta,subject_win_rate,mean_amp,dropped_rows,kept_rows,dropped_mean_benefit,kept_mean_benefit,dropped_support_rate,beats_full,stress_promote
s4_e224,movement,hgb_shallow,stratified5,contrast,0.3,drop_lowpos_p15,0.8440329218106996,0.42254255194844015,0.14555737617011774,-0.06954099083498187,0.6940058862382953,-0.0013609801192275839,-0.0034301356215395984,0.0020691555023120145,-0.00019442573131822627,-0.00295487927425222,0.7,-0.000861798019438259,0.4,0.8488888888888889,68,382,0.013692940824123137,0.0016032488315507105,0.3382352941176471,False,False
q3_e224,movement,lr_l2_c0p10,subject5,risk,0.3,risk_linear_t0p60,0.7481321600531297,0.6535784558897716,0.21704894436861458,0.18066438236460622,0.4726442834159641,-0.0021920682319880314,-0.004262113094773756,0.002070044862785725,-0.00031315260456971875,-0.004705348675039944,0.6,-0.0024488925553710406,0.6,0.9339705554061813,2,448,0.22703777816324272,0.003267578875718039,1.0,False,False
s4_e224,movement,lr_l2_c0p10,subject5,risk,0.2,risk_linear_t0p50,0.8794935632742288,0.46367322964652574,0.14169003834615038,0.09801967290872864,0.36089694211052875,-0.0013582798243011451,-0.0034301356215395984,0.0020718557972384533,-0.0001940399749001636,-0.00295487927425222,0.7,-0.0010137812326954543,0.7,0.8255185131417203,11,439,0.007277241028432423,0.0033337389029156907,0.36363636363636365,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.2,soft_inverse_risk,0.8863271604938271,0.31223602160775993,0.10817267153864407,0.13222396511843698,0.19467351771698563,-0.001357109782847754,-0.0034301356215395984,0.0020730258386918443,-0.00019387282612110774,-0.00295487927425222,0.7,-0.0010487389352907717,0.7,0.8053264822830144,0,450,,0.0034301356215394327,,False,False
s4_e224,latent_with_targetid,hgb_shallow,stratified5,risk,0.2,soft_inverse_risk,0.8863271604938271,0.31223602160775993,0.10817267153864407,0.13222396511843698,0.19467351771698563,-0.001357109782847754,-0.0034301356215395984,0.0020730258386918443,-0.00019387282612110774,-0.00295487927425222,0.7,-0.0010487389352907717,0.7,0.8053264822830144,0,450,,0.0034301356215394327,,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,contrast,0.2,drop_lowpos_p15,0.5681318681318681,0.7249571720927864,0.2616374475995556,-0.08205068232676022,0.5609419778030199,-0.001356635530347372,-0.0034301356215395984,0.0020735000911922263,-0.0001938050757639103,-0.00295487927425222,0.7,-0.000861928089376568,0.6,0.8488888888888889,68,382,0.013721691779948466,0.001598130860356673,0.36764705882352944,False,False
s4_e224,latent_with_targetid,hgb_shallow,stratified5,contrast,0.2,drop_lowpos_p15,0.5681318681318681,0.7249571720927864,0.2616374475995556,-0.08205068232676022,0.5609419778030199,-0.001356635530347372,-0.0034301356215395984,0.0020735000911922263,-0.0001938050757639103,-0.00295487927425222,0.7,-0.000861928089376568,0.6,0.8488888888888889,68,382,0.013721691779948466,0.001598130860356673,0.36764705882352944,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,pos_linear_t0p40,0.6404703115814226,0.7269770499411335,0.24406858374132775,-0.03417283924194457,0.5937456648333571,-0.0013500422901643327,-0.0034301356215395984,0.0020800933313752656,-0.0001928631843091904,-0.00295487927425222,0.7,-0.0010920141882731049,0.7,0.4066294912228361,138,312,0.0039537708969781355,0.0031985277112492375,0.34782608695652173,False,False
s4_e224,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,pos_linear_t0p40,0.6404703115814226,0.7269770499411329,0.24406858374132753,-0.034172839241944995,0.5937456648333573,-0.0013500422901642217,-0.0034301356215395984,0.0020800933313753767,-0.00019286318430917454,-0.00295487927425222,0.7,-0.001092014188273116,0.7,0.40662949122283654,138,312,0.0039537708969781355,0.0031985277112492375,0.34782608695652173,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.2,risk_linear_t0p60,0.6632098765432098,0.7163236106276558,0.21994029661765782,0.09852871632579652,0.3404548625562306,-0.002181107940892213,-0.004262113094773756,0.0020810051538815433,-0.00031158684869888757,-0.004705348675039944,0.6,-0.0021987423371729988,0.7,0.8683747266977202,7,443,0.05177546693328212,0.003511337751953029,0.7142857142857143,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.2,risk_linear_t0p60,0.6632098765432098,0.7163236106276553,0.21994029661765777,0.09852871632579677,0.34045486255623036,-0.002181107940892213,-0.004262113094773756,0.0020810051538815433,-0.00031158684869888757,-0.004705348675039944,0.6,-0.0021987423371729988,0.7,0.8683747266977205,7,443,0.05177546693328212,0.003511337751953029,0.7142857142857143,False,False
q3_e224,latent_no_targetid,hgb_shallow,stratified5,contrast,0.3,soft_positive_tail_pow2,0.5580772261623326,0.7151358684837443,0.2589499495128312,0.09374843690159197,0.4828539452061392,-0.002178251468438197,-0.004262113094773756,0.002083861626335559,-0.0003111787812054567,-0.004705348675039944,0.6,-0.0022609741563671347,0.6,0.25927510242604296,25,425,0.00040531913990792255,0.004488983327412867,0.44,False,False
q3_e224,latent_with_targetid,hgb_shallow,stratified5,contrast,0.3,soft_positive_tail_pow2,0.5580772261623326,0.7151358684837443,0.2589499495128312,0.09374843690159197,0.4828539452061392,-0.002178251468438197,-0.004262113094773756,0.002083861626335559,-0.0003111787812054567,-0.004705348675039944,0.6,-0.0022609741563671347,0.6,0.25927510242604296,25,425,0.00040531913990792255,0.004488983327412867,0.44,False,False
s4_e224,movement,hgb_shallow,subject5,contrast,0.3,soft_positive_tail_pow2,0.8194383394383393,0.437433199592615,0.15050022777085703,-0.043330295089210685,0.6937708648816387,-0.0013443861151395398,-0.0034301356215395984,0.0020857495064000586,-0.00019205515930564854,-0.00295487927425222,0.7,-0.0011211498954192933,0.7,0.5542702432102666,10,440,0.03469098341344109,0.0027196618080871228,0.6,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,subject5,contrast,0.3,soft_positive_tail,0.5086797877045555,0.9338193063133015,0.3233079721814784,0.014170853801772675,0.42463144454562585,-0.0021720692116656837,-0.004262113094773756,0.0020900438831080725,-0.00031029560166652626,-0.004705348675039944,0.6,-0.0021330353760569245,0.7,0.42463144454562585,15,435,0.001712316896185658,0.004350037101621567,0.5333333333333333,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,subject5,contrast,0.3,soft_positive_tail,0.5086797877045555,0.933819306313301,0.3233079721814783,0.014170853801772647,0.424631444545626,-0.0021720692116656837,-0.004262113094773756,0.0020900438831080725,-0.00031029560166652626,-0.004705348675039944,0.6,-0.002133035376056913,0.7,0.424631444545626,15,435,0.001712316896185658,0.004350037101621567,0.5333333333333333,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.3,drop_risk_top50,0.6214697236919459,0.7647092495958764,0.25558727132760434,0.056259488531418024,0.42386638106011004,-0.002171238527798769,-0.004262113094773756,0.0020908745669749873,-0.00031017693254268127,-0.004705348675039944,0.6,-0.0021702720812443953,0.5,0.8888888888888888,50,400,0.01881787110277561,0.002442643343773466,0.52,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.3,drop_risk_top50,0.6214697236919459,0.7647092495958762,0.2555872713276043,0.05625948853141808,0.4238663810601099,-0.002171238527798769,-0.004262113094773756,0.0020908745669749873,-0.00031017693254268127,-0.004705348675039944,0.6,-0.0021702720812443953,0.5,0.8888888888888888,50,400,0.01881787110277561,0.002442643343773466,0.52,False,False
s2_e216,movement,hgb_shallow,stratified5,contrast,0.3,soft_positive_tail,0.6081699346405229,0.6889472667409088,0.24623352092048786,-0.021151228413362828,0.47184385506806986,-0.0022722853092173034,-0.004370424697455966,0.0020981393882386623,-0.0003246121870310433,-0.004793060017721962,0.6,-0.002676025241775648,0.6,0.47184385506806986,0,450,,0.004370424697455983,,False,False
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,contrast,0.2,pos_linear_t0p50,0.4858980702622464,1.0605334780042446,0.34981071301476896,0.0021431044498009645,0.5678186267216527,-0.002265831449346112,-0.004370424697455966,0.002104593248109854,-0.00032369020704944455,-0.004793060017721962,0.6,-0.002556571593624457,0.7,0.3230830271708449,191,259,0.00308340818975726,0.0053195372571874745,0.5549738219895288,False,False
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,contrast,0.2,pos_linear_t0p50,0.4858980702622464,1.060533478004244,0.34981071301476907,0.0021431044498006284,0.5678186267216518,-0.002265831449346112,-0.004370424697455966,0.002104593248109854,-0.00032369020704944455,-0.004793060017721962,0.6,-0.002556571593624435,0.7,0.3230830271708435,191,259,0.00308340818975726,0.0053195372571874745,0.5549738219895288,False,False
s2_e216,movement,lr_l2_c0p10,subject5,risk,0.2,drop_risk_p10,0.8375926399182213,0.525857425556495,0.16826470866643892,0.0070634384466232375,0.3858113607181629,-0.0022564497599207867,-0.004370424697455966,0.002113974937535179,-0.0003223499657029695,-0.004793060017721962,0.6,-0.0023355330904990036,0.5,0.9,45,405,0.021139749375352027,0.002507166399911978,0.5555555555555556,False,False
q3_e224,movement,hgb_shallow,stratified5,risk,0.3,drop_risk_p10,0.7722868900646679,0.5015267359866291,0.17397797483840843,0.1292031737873178,0.29869608522516666,-0.002145337296683203,-0.004262113094773756,0.0021167757980905533,-0.000306476756669029,-0.004705348675039944,0.6,-0.0025505836411027993,0.4,0.9,45,405,0.02116775798090481,0.0023837081074258026,0.5333333333333333,False,False
s4_e224,movement,lr_l2_c0p10,subject5,risk,0.2,drop_risk_p15,0.8794935632742288,0.46367322964652574,0.14169003834615038,0.09801967290872864,0.36089694211052875,-0.0013127646020920647,-0.0034301356215395984,0.0021173710194475337,-0.0001875378002988664,-0.00295487927425222,0.7,-0.0008697507456311871,0.6,0.8488888888888889,68,382,0.014012014099284417,0.0015464504474905875,0.4411764705882353,False,False
s4_e224,movement,lr_l2_c0p10,subject5,risk,0.3,soft_inverse_risk_pow2,0.7346233312142404,0.6220986200212768,0.2112205656114914,-0.013369100683198548,0.5258734140595867,-0.0013114685883405253,-0.0034301356215395984,0.002118667033199073,-0.0001873526554772179,-0.00295487927425222,0.7,-0.0011109782546104674,0.7,0.2870059725757899,67,383,0.0022691666567466197,0.0036332294091141553,0.2835820895522388,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.2,drop_lowpos_p15,0.4424691358024691,1.073357577025413,0.362156601688743,-0.02015266469420699,0.47439948396442067,-0.002141428099086795,-0.004262113094773756,0.002120684995686961,-0.00030591829986954214,-0.004705348675039944,0.6,-0.0022570676849832604,0.5,0.8488888888888889,68,382,0.014033944824398716,0.002522624724055116,0.5735294117647058,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.2,drop_lowpos_p15,0.4424691358024691,1.0733575770254145,0.36215660168874325,-0.020152664694206707,0.47439948396442017,-0.002141428099086795,-0.004262113094773756,0.002120684995686961,-0.00030591829986954214,-0.004705348675039944,0.6,-0.0022570676849832604,0.5,0.8488888888888889,68,382,0.014033944824398716,0.002522624724055116,0.5735294117647058,False,False
s4_e224,movement,lr_l2_c0p10,stratified5,risk,0.2,risk_linear_t0p60,0.8870370370370371,0.4634235147051613,0.13719998868523578,0.10495291876860299,0.3585006467604824,-0.001306358448851186,-0.0034301356215395984,0.0021237771726884125,-0.0001866226355501694,-0.00295487927425222,0.7,-0.0008805330968923997,0.6,0.8609357974474819,9,441,0.048560828484805085,0.0025091010733095218,0.5555555555555556,False,False
s4_e224,movement,hgb_shallow,stratified5,risk,0.2,drop_risk_p20,0.9163580246913581,0.28065345153877785,0.09417314141151135,0.053429130145311796,0.20309586042508418,-0.0013039352207341315,-0.0034301356215395984,0.002126200400805467,-0.00018627646010487591,-0.00295487927425222,0.7,-0.0009647606332730873,0.4,0.8,90,360,0.010631002004026453,0.0016299190259176784,0.37777777777777777,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail_pow2,0.49939584975045964,0.9318861069667357,0.3258857626856989,0.02880672472409192,0.47429347552625134,-0.002135626312773531,-0.004262113094773756,0.0021264867820002253,-0.00030508947325336155,-0.004705348675039944,0.6,-0.0021638260390427154,0.5,0.2961556715570159,98,352,0.0072688474211820885,0.0034250109243531886,0.5408163265306123,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail_pow2,0.49939584975045964,0.9318861069667372,0.3258857626856996,0.0288067247240905,0.47429347552625106,-0.002135626312773531,-0.004262113094773756,0.0021264867820002253,-0.00030508947325336155,-0.004705348675039944,0.6,-0.0021638260390426933,0.5,0.29615567155701555,98,352,0.0072688474211820885,0.0034250109243531886,0.5408163265306123,False,False
q3_e224,latent_no_targetid,hgb_shallow,stratified5,contrast,0.3,pos_linear_t0p40,0.5580772261623326,0.7151358684837443,0.2589499495128312,0.09374843690159197,0.4828539452061392,-0.002127495842828009,-0.004262113094773756,0.0021346172519457474,-0.0003039279775468584,-0.004705348675039944,0.6,-0.0021900173916011402,0.6,0.19287883524357305,175,275,0.002559101181314061,0.005345847948793476,0.4742857142857143,False,False
q3_e224,latent_with_targetid,hgb_shallow,stratified5,contrast,0.3,pos_linear_t0p40,0.5580772261623326,0.7151358684837443,0.2589499495128312,0.09374843690159197,0.4828539452061392,-0.002127495842828009,-0.004262113094773756,0.0021346172519457474,-0.0003039279775468584,-0.004705348675039944,0.6,-0.0021900173916011402,0.6,0.19287883524357305,175,275,0.002559101181314061,0.005345847948793476,0.4742857142857143,False,False
s4_e224,movement,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top50,0.8870370370370371,0.4634235147051613,0.13719998868523578,0.10495291876860299,0.3585006467604824,-0.0012939739951253193,-0.0034301356215395984,0.002136161626414279,-0.0001848534278750456,-0.00295487927425222,0.7,-0.0007609942292066074,0.4,0.8888888888888888,50,400,0.01922545463772769,0.0014557207445159012,0.44,False,False
q3_e224,movement,lr_l2_c0p10,subject5,risk,0.3,drop_risk_top21,0.7481321600531297,0.6535784558897716,0.21704894436861458,0.18066438236460622,0.4726442834159641,-0.002119418260616013,-0.004262113094773756,0.0021426948341577434,-0.000302774037230859,-0.004705348675039944,0.6,-0.0023046961117200726,0.6,0.9533333333333334,21,429,0.04591488930338058,0.002223166007639101,0.5714285714285714,False,False
s2_e216,latent_no_targetid,hgb_shallow,stratified5,contrast,0.2,soft_positive_tail,0.487622267842048,0.7767545048958344,0.2856792277706909,-0.032133084996299965,0.4938013715053403,-0.0022267008103006303,-0.004370424697455966,0.0021437238871553355,-0.0003181001157572329,-0.004793060017721962,0.6,-0.0024335661980002697,0.7,0.4938013715053403,0,450,,0.004370424697455983,,False,False
s2_e216,latent_with_targetid,hgb_shallow,stratified5,contrast,0.2,soft_positive_tail,0.487622267842048,0.7767545048958344,0.2856792277706909,-0.032133084996299965,0.4938013715053403,-0.0022267008103006303,-0.004370424697455966,0.0021437238871553355,-0.0003181001157572329,-0.004793060017721962,0.6,-0.0024335661980002697,0.7,0.4938013715053403,0,450,,0.004370424697455983,,False,False
s2_e216,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.3,soft_inverse_risk,0.6160494993387493,0.8824551866545883,0.2749784133227063,0.030305062260947455,0.4033962804890047,-0.0022256781949271387,-0.004370424697455966,0.002144746502528827,-0.0003179540278467341,-0.004793060017721962,0.6,-0.0022547799634382694,0.7,0.5966037195109953,27,423,0.0008158031494466862,0.004597315434562959,0.5185185185185185,False,False
s2_e216,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.3,soft_inverse_risk,0.6160494993387493,0.8824551866545886,0.2749784133227062,0.030305062260947598,0.4033962804890045,-0.0022256781949271387,-0.004370424697455966,0.002144746502528827,-0.0003179540278467341,-0.004793060017721962,0.6,-0.0022547799634382694,0.7,0.5966037195109956,27,423,0.0008158031494466862,0.004597315434562959,0.5185185185185185,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,drop_risk_p05,0.6813186813186813,0.678117344224318,0.20465680546294185,0.13016093081772773,0.3135328668970763,-0.002114528683427208,-0.004262113094773756,0.002147584411346548,-0.0003020755262038869,-0.004705348675039944,0.6,-0.002184477342718827,0.7,0.9511111111111111,22,428,0.04392786295936339,0.002223219410145262,0.6818181818181818,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,drop_risk_p05,0.6813186813186813,0.6781173442243168,0.20465680546294132,0.13016093081773142,0.3135328668970731,-0.002114528683427208,-0.004262113094773756,0.002147584411346548,-0.0003020755262038869,-0.004705348675039944,0.6,-0.002184477342718827,0.7,0.9511111111111111,22,428,0.04392786295936339,0.002223219410145262,0.6818181818181818,False,False
q3_e224,movement,lr_l2_c0p10,subject5,risk,0.2,drop_risk_p05,0.8223392206679114,0.5879194671959497,0.1795830566560765,0.14018555079454972,0.4130236351531912,-0.0021124326387005343,-0.004262113094773756,0.002149680456073222,-0.0003017760912429335,-0.004705348675039944,0.6,-0.002291817580030597,0.7,0.9511111111111111,22,428,0.043970736601497265,0.0022210156248019326,0.5909090909090909,False,False
s4_e224,movement,hgb_shallow,subject5,contrast,0.3,pos_linear_t0p40,0.8194383394383393,0.437433199592615,0.15050022777085703,-0.043330295089210685,0.6937708648816387,-0.00127947117836813,-0.0034301356215395984,0.0021506644431714683,-0.00018278159690973287,-0.00295487927425222,0.7,-0.001048688735447878,0.6,0.5196974183638046,101,349,0.006655296383535216,0.002496779641706842,0.43564356435643564,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_p20,0.8290740740740741,0.47362007693657904,0.14243436041430016,0.05614483073056183,0.28264938182921784,-0.0012771045370616463,-0.0034301356215395984,0.002153031084477952,-0.0001824435052945209,-0.00295487927425222,0.7,-0.0009368389353363704,0.5,0.8,90,360,0.01076515542238944,0.0015963806713269314,0.4111111111111111,False,False
s4_e224,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_p20,0.8290740740740741,0.47362007693657904,0.14243436041430013,0.056144830730561764,0.2826493818292178,-0.0012771045370616463,-0.0034301356215395984,0.002153031084477952,-0.0001824435052945209,-0.00295487927425222,0.7,-0.0009368389353363704,0.5,0.8,90,360,0.01076515542238944,0.0015963806713269314,0.4111111111111111,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.3,drop_risk_top25,0.6049429567609876,0.7905925893007624,0.2625980851108911,0.0656410873285116,0.4367162333781114,-0.002108838175672645,-0.004262113094773756,0.0021532749191011114,-0.00030126259652466354,-0.004705348675039944,0.6,-0.002256369705137984,0.5,0.9444444444444444,25,425,0.03875894854382092,0.002232887480123867,0.68,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.3,drop_risk_top25,0.6049429567609876,0.7905925893007656,0.2625980851108925,0.06564108732851205,0.4367162333781141,-0.002108838175672645,-0.004262113094773756,0.0021532749191011114,-0.00030126259652466354,-0.004705348675039944,0.6,-0.002256369705137984,0.5,0.9444444444444444,25,425,0.03875894854382092,0.002232887480123867,0.68,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,pos_linear_t0p40,0.49939584975045964,0.9318861069667357,0.3258857626856989,0.02880672472409192,0.47429347552625134,-0.002108310931956847,-0.004262113094773756,0.002153802162816909,-0.00030118727599383533,-0.004705348675039944,0.6,-0.002123120563226977,0.5,0.25762229557513744,208,242,0.004468121905843045,0.004085047670383528,0.5048076923076923,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,pos_linear_t0p40,0.49939584975045964,0.9318861069667372,0.3258857626856996,0.0288067247240905,0.47429347552625106,-0.002108310931956847,-0.004262113094773756,0.002153802162816909,-0.00030118727599383533,-0.004705348675039944,0.6,-0.0021231205632269655,0.5,0.25762229557513694,208,242,0.004468121905843045,0.004085047670383528,0.5048076923076923,False,False
s4_e224,movement,hgb_shallow,subject5,contrast,0.2,soft_positive_tail_pow2,0.6366634098680997,0.6844051635466045,0.24243084154903907,-0.030768338272670875,0.6107141875817163,-0.001275330667962038,-0.0034301356215395984,0.0021548049535775604,-0.0001821900954231483,-0.00295487927425222,0.7,-0.0011521348800697829,0.7,0.42114343490281575,31,419,0.015862926566663972,0.002510287126792749,0.3870967741935484,False,False
s4_e224,movement,lr_l2_c0p10,subject5,contrast,0.3,soft_positive_tail,0.7389743589743589,0.6297217347975819,0.21252586128001713,-0.06830305422734148,0.5344825018489086,-0.0012729985451050974,-0.0034301356215395984,0.002157137076434501,-0.00018185693501501392,-0.00295487927425222,0.7,-0.0010447102462420143,0.7,0.5344825018489086,0,450,,0.0034301356215394327,,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,contrast,0.3,soft_positive_tail,0.7949559082892417,0.46597885209471174,0.1642822141076732,-0.10614220006693097,0.6963651444645512,-0.0012702292993308495,-0.0034301356215395984,0.002159906322208749,-0.00018146132847583565,-0.00295487927425222,0.7,-0.0010031191993226329,0.6,0.6963651444645512,0,450,,0.0034301356215394327,,False,False
s4_e224,latent_with_targetid,hgb_shallow,stratified5,contrast,0.3,soft_positive_tail,0.7949559082892417,0.46597885209471174,0.1642822141076732,-0.10614220006693097,0.6963651444645512,-0.0012702292993308495,-0.0034301356215395984,0.002159906322208749,-0.00018146132847583565,-0.00295487927425222,0.7,-0.0010031191993226329,0.6,0.6963651444645512,0,450,,0.0034301356215394327,,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,risk,0.2,drop_risk_top50,0.8863271604938271,0.31223602160775993,0.10817267153864407,0.13222396511843698,0.19467351771698563,-0.001269659834244763,-0.0034301356215395984,0.0021604757872948355,-0.00018137997632068043,-0.00295487927425222,0.7,-0.0011989428706058903,0.5,0.8888888888888888,50,400,0.019444282085653745,0.0014283673135251445,0.44,False,False
s4_e224,latent_with_targetid,hgb_shallow,stratified5,risk,0.2,drop_risk_top50,0.8863271604938271,0.31223602160775993,0.10817267153864407,0.13222396511843698,0.19467351771698563,-0.001269659834244763,-0.0034301356215395984,0.0021604757872948355,-0.00018137997632068043,-0.00295487927425222,0.7,-0.0011989428706058903,0.5,0.8888888888888888,50,400,0.019444282085653745,0.0014283673135251445,0.44,False,False
q3_e224,latent_no_targetid,lr_l2_c0p10,stratified5,risk,0.3,drop_risk_top21,0.6214697236919459,0.7647092495958764,0.25558727132760434,0.056259488531418024,0.42386638106011004,-0.0020985822374728347,-0.004262113094773756,0.0021635308573009215,-0.00029979746249611923,-0.004705348675039944,0.6,-0.0022481930246419203,0.5,0.9533333333333334,21,429,0.04636137551358897,0.002201310039307222,0.6666666666666666,False,False
q3_e224,latent_with_targetid,lr_l2_c0p10,stratified5,risk,0.3,drop_risk_top21,0.6214697236919459,0.7647092495958762,0.2555872713276043,0.05625948853141808,0.4238663810601099,-0.0020985822374728347,-0.004262113094773756,0.0021635308573009215,-0.00029979746249611923,-0.004705348675039944,0.6,-0.0022481930246419203,0.5,0.9533333333333334,21,429,0.04636137551358897,0.002201310039307222,0.6666666666666666,False,False
s4_e224,latent_no_targetid,hgb_shallow,stratified5,contrast,0.2,drop_lowpos_p10,0.5681318681318681,0.7249571720927864,0.2616374475995556,-0.08205068232676022,0.5609419778030199,-0.0012654436591861273,-0.0034301356215395984,0.002164691962353471,-0.00018077766559801818,-0.00295487927425222,0.7,-0.0008496830949994427,0.5,0.9,45,405,0.021646919623534603,0.0014060485102066365,0.4222222222222222,False,False
s4_e224,latent_with_targetid,hgb_shallow,stratified5,contrast,0.2,drop_lowpos_p10,0.5681318681318681,0.7249571720927864,0.2616374475995556,-0.08205068232676022,0.5609419778030199,-0.0012654436591861273,-0.0034301356215395984,0.002164691962353471,-0.00018077766559801818,-0.00295487927425222,0.7,-0.0008496830949994427,0.5,0.9,45,405,0.021646919623534603,0.0014060485102066365,0.4222222222222222,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail_pow2,0.6404703115814226,0.7269770499411335,0.24406858374132775,-0.03417283924194457,0.5937456648333571,-0.0012651784659651888,-0.0034301356215395984,0.0021649571555744096,-0.00018073978085216984,-0.00295487927425222,0.7,-0.000976489063331154,0.7,0.43228815207798965,57,393,0.014572486731044661,0.001814069430084476,0.38596491228070173,False,False
s4_e224,latent_with_targetid,lr_l2_c0p10,stratified5,contrast,0.3,soft_positive_tail_pow2,0.6404703115814226,0.7269770499411329,0.24406858374132753,-0.034172839241944995,0.5937456648333573,-0.0012651784659651888,-0.0034301356215395984,0.0021649571555744096,-0.00018073978085216984,-0.00295487927425222,0.7,-0.0009764890633311207,0.7,0.43228815207799004,57,393,0.014572486731044661,0.001814069430084476,0.38596491228070173,False,False
s2_e216,latent_no_targetid,hgb_shallow,subject5,contrast,0.3,soft_positive_tail_pow2,0.5156611309648937,0.727945472789495,0.2659108935506186,0.05340370342202267,0.5065471399630738,-0.002204085391196653,-0.004370424697455966,0.002166339306259313,-0.00031486934159952185,-0.004793060017721962,0.6,-0.0023433254141728087,0.8,0.2780569576160757,4,446,-0.0596958621712128,0.0049450102299104124,0.25,False,False
s2_e216,latent_with_targetid,hgb_shallow,subject5,contrast,0.3,soft_positive_tail_pow2,0.5156611309648937,0.727945472789495,0.2659108935506186,0.05340370342202267,0.5065471399630738,-0.002204085391196653,-0.004370424697455966,0.002166339306259313,-0.00031486934159952185,-0.004793060017721962,0.6,-0.0023433254141728087,0.8,0.2780569576160757,4,446,-0.0596958621712128,0.0049450102299104124,0.25,False,False
s4_e224,latent_no_targetid,lr_l2_c0p10,subject5,risk,0.2,drop_risk_top21,0.7714658732086471,0.5437816127226265,0.16272986943863965,0.10193418333902948,0.24007805831182943,-0.0012606357894363596,-0.0034301356215395984,0.002169499832103239,-0.0001800908270623371,-0.00295487927425222,0.7,-0.0004939900906515138,0.6,0.9533333333333334,21,429,0.04648928211649806,0.0013223452336743255,0.47619047619047616,False,False
s4_e224,latent_with_targetid,lr_l2_c0p10,subject5,risk,0.2,drop_risk_top21,0.7714658732086471,0.5437816127226262,0.16272986943863937,0.10193418333902646,0.24007805831182952,-0.0012606357894363596,-0.0034301356215395984,0.002169499832103239,-0.0001800908270623371,-0.00295487927425222,0.7,-0.0004939900906515138,0.6,0.9533333333333334,21,429,0.04648928211649806,0.0013223452336743255,0.47619047619047616,False,False
s2_e216,movement,lr_l2_c0p10,stratified5,risk,0.3,drop_risk_top13,0.7655723117272386,0.5946325980237926,0.20039127812190768,0.041173330186177234,0.45750946188768127,-0.002197056083586446,-0.004370424697455966,0.0021733686138695196,-0.0003138651547980637,-0.004793060017721962,0.6,-0.0032257445044747536,0.5,0.9711111111111111,13,437,0.07523199048010133,0.0022624147313818643,0.6923076923076923,False,False
s4_e224,movement,lr_l2_c0p10,stratified5,risk,0.2,drop_risk_top21,0.8870370370370371,0.4634235147051613,0.13719998868523578,0.10495291876860299,0.3585006467604824,-0.001255343588959068,-0.0034301356215395984,0.0021747920325805303,-0.000179334798422724,-0.00295487927425222,0.7,-0.0004083419272934041,0.5,0.9533333333333334,21,429,0.046602686412437755,0.001316793974432522,0.5238095238095238,False,False
q3_e224,movement,hgb_shallow,stratified5,risk,0.3,drop_risk_p20,0.7722868900646679,0.5015267359866291,0.17397797483840843,0.1292031737873178,0.29869608522516666,-0.002080540059848146,-0.004262113094773756,0.00218157303492561,-0.00029722000854973514,-0.004705348675039944,0.6,-0.002405127425984899,0.6,0.8,90,360,0.010907865174628018,0.0026006750748101253,0.4666666666666667,False,False
