pred_index,base_index,tag,strategy,prune_mode,prior_view,component_scope,target_scope,top_n,risk_positive_pool,reverted_cells,mean_reverted_risk,max_reverted_risk,changed_cells_vs_e95,changed_rows_vs_e95,changed_cells_vs_e154,changed_cells_vs_e144,l1_vs_e95,l1_vs_e154,cos_vs_e154_axis,cos_vs_e144_axis,target_share_Q1,target_share_Q2,target_share_Q3,target_share_S1,target_share_S2,target_share_S3,target_share_S4,expected_delta_global,expected_delta_subject,expected_delta_nearest_hard085,expected_delta_focus_mean,all_delta_vs_mixmin,all_minus_base,all_worst_minus_base,set_inverse_top_delta_vs_mixmin,set_inverse_top_minus_base,set_inverse_top_worst_minus_base,set_raw05_compatible_delta_vs_mixmin,set_raw05_compatible_minus_base,set_raw05_compatible_worst_minus_base,set_all_sign_delta_vs_mixmin,set_all_sign_minus_base,set_all_sign_worst_minus_base,best_set_delta_vs_mixmin,worst_set_delta_vs_mixmin,sets_beating_base,sets_tail_neutral,row_id,world_support_minus_base,raw_energy_q_p90_minus_base,hidden_core_minus_base,hidden_q2_minus_base,hidden_s3_minus_base,hidden_q2s3_mean_minus_base,block_q2s3_mean_minus_base,block_q2s3_max_minus_base,block_q2s3_beats_base_rate,block_q2s3_tail_safe_rate,nonanchor_evaluated,mean_abs_logit_move_vs_mixmin,mean_abs_q2s3_logit_move_vs_mixmin,all_beats_base,all_margin_vs_mixmin,all_sets_beat_base,all_sets_tail_neutral,hidden_q2s3_beats_base,world_nonworse,block_majority_beats,block_tail_safe,strict_gate,loose_gate,deployable_gate,structural_all_sets_tail_neutral,structural_all_sets_beat_base,structural_hidden_core_beats_base,structural_world_nonworse,structural_raw_energy_nonworse,structural_strict_gate,structural_loose_gate,e72_adverse_positive_exposure_all,e72_adverse_weighted_positive_mean,e72_adverse_positive_weight_frac,hard_worst_tail_mean,kl_if_mixmin_calibrated,e72_adverse_exposure_e101_plausible,e72_adverse_exposure_tail_equal,mean_abs_logit_move_vs_e95,max_abs_logit_move_vs_e95,tail_equal_law_cosine,tail_equal_law_resid_ratio,tail_equal_delta95_l1,tail_equal_delta101_l1,e101_active_delta95_l1,q2s3_delta95_l1,e101_plausible_delta95_l1,e95rel_rmse_tail_equal,transfer_shrinkage_risk_index,gate_cos95_resid025,gate_active_q2s3_not_more_than_e101,gate_e72_not_more_than_e95,gate_material_vs_e95,gate_strict_veto,gate_strict_actionable,post101_beat_e95_rate_broad,post101_beat_e95_rate_e101_order,post101_beat_e95_rate_e101_sensor,post101_beat_e95_rate_tight,post101_mean_vs_e95_broad,post101_mean_vs_e95_e101_order,post101_mean_vs_e95_e101_sensor,post101_mean_vs_e95_tight,post101_n_scenarios_broad,post101_n_scenarios_e101_order,post101_n_scenarios_e101_sensor,post101_n_scenarios_tight,post101_p95_vs_e95_broad,post101_p95_vs_e95_e101_order,post101_p95_vs_e95_e101_sensor,post101_p95_vs_e95_tight,tail_pass_tol1e12,all_sets_mean_beat,relaxed_structural_tol1e12,e72_plausible_gap_vs_e95,post101_ok,budget_ok,local_material,submit_relaxed,all_four_health,beats_e144_local,e155_submit,health_class,focus_expected_delta_vs_e154,local_delta_vs_e154,local_delta_vs_e155,public_free_safer_than_e154,local_not_worse_than_e155,beats_e154_local,beats_e154_readable,e161_control_grade,e161_submit,materialized_submission
360,0,e161_20a0a295,risk_prune,to_e144,nearest_hard085,extra,Q3,13,21,13,0.0015605624985802792,0.006283807252672951,281,136,13,281,3.4584008042718866,0.0724813542925542,0.9934257439678067,0.9900783273243313,0.23836111267912655,1.4135944017580822e-15,0.3427291351432925,1.307362426645589e-14,0.13701015665614785,0.15563971062444062,0.12625988489697806,-4.6178216603640674e-05,-1.9802479843998084e-05,-3.605230504829796e-05,-3.4011000498645576e-05,-3.740757197367994e-05,-1.1200180745740695e-05,1.1102230246251565e-16,-2.8382896467560315e-05,-2.3145196903606724e-05,-1.3370938460655069e-05,-4.0936692474180525e-05,-7.111566481809994e-06,1.1102230246251565e-16,-4.2903126979187967e-05,-3.3437788516943456e-06,1.1102230246251565e-16,-4.2903126979187967e-05,-2.8382896467560315e-05,3,1,1190,,,,,,,,,,,False,0.0073997935258034355,0.005390982444780259,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008386316956898595,0.002632193091441634,0.36055289287662706,0.0035456579586044,1.523781352413744e-05,0.0015544751999902137,0.0013124316941025504,0.0019762290310125067,0.026844358892442632,0.9730936063098868,0.23764634390433198,0.00035468292306151935,0.0003546829230615156,0.00027155835074103575,0.001076529000800428,0.0003560682574297732,0.0024432087858713373,-0.9709682813583502,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-4.173442485524901e-06,9.578689139644325e-07,-8.376902321804991e-07,True,True,False,False,False,False,False
360,0,e161_20a0a295,risk_prune,to_e95,nearest_hard085,extra,Q3,13,21,13,0.0015605624985802792,0.006283807252672951,281,136,13,281,3.4584008042718866,0.0724813542925542,0.9934257439678067,0.9900783273243313,0.23836111267912655,1.4135944017580822e-15,0.3427291351432925,1.307362426645589e-14,0.13701015665614785,0.15563971062444062,0.12625988489697806,-4.6178216603640674e-05,-1.9802479843998084e-05,-3.605230504829796e-05,-3.4011000498645576e-05,-3.740757197367994e-05,-1.1200180745740695e-05,1.1102230246251565e-16,-2.8382896467560315e-05,-2.3145196903606724e-05,-1.3370938460655069e-05,-4.0936692474180525e-05,-7.111566481809994e-06,1.1102230246251565e-16,-4.2903126979187967e-05,-3.3437788516943456e-06,1.1102230246251565e-16,-4.2903126979187967e-05,-2.8382896467560315e-05,3,1,1191,,,,,,,,,,,False,0.0073997935258034355,0.005390982444780259,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008386316956898595,0.002632193091441634,0.36055289287662706,0.0035456579586044,1.523781352413744e-05,0.0015544751999902137,0.0013124316941025504,0.0019762290310125067,0.026844358892442632,0.9730936063098868,0.23764634390433198,0.00035468292306151935,0.0003546829230615156,0.00027155835074103575,0.001076529000800428,0.0003560682574297732,0.0024432087858713373,-0.9709682813583502,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-4.173442485524901e-06,9.578689139644325e-07,-8.376902321804991e-07,True,True,False,False,False,False,False
313,0,e161_a9e50310,risk_prune,to_e95,nearest_hard085,all,S3,8,29,8,0.00671481325736264,0.008838534485654099,286,139,8,294,3.379830861056166,0.1510512975082756,0.9762181897267023,0.9612845580910666,0.24390222401218972,1.4464558189242318e-15,0.37214172028903625,1.3377543000400498e-14,0.14019519184607052,0.1145658522009715,0.1291950116517172,-6.041288881148729e-05,-2.179547578974781e-05,-5.5155844235359236e-05,-4.5788069612198116e-05,-3.740365376270205e-05,-1.1196262534762802e-05,1.1102230246251565e-16,-3.209106536561368e-05,-2.685336580166009e-05,-1.5106431833444844e-05,-3.998390817583353e-05,-6.158782183462996e-06,1.1102230246251565e-16,-4.013598774676996e-05,-5.766396192763423e-07,1.1102230246251565e-16,-4.013598774676996e-05,-3.209106536561368e-05,3,1,887,,,,,,,,,,,False,0.007354896415394454,0.005088879849763931,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008386316956898595,0.002632193091441634,0.36055289287662706,0.003519819852855992,1.5081863861130263e-05,0.0015544751999902137,0.0013124316941025504,0.0019313319206035232,0.026844358892442632,0.9724001850977176,0.24081773737894263,0.00039142102000210444,0.00039142102000210076,0.00027155835074103575,0.0007744264057840957,0.0004146116933463255,0.002475813438117715,-0.9705769627411974,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-1.595051159907744e-05,9.61787124942326e-07,-8.337720212026056e-07,True,True,False,False,False,False,False
313,0,e161_a9e50310,risk_prune,to_e95,nearest_hard085,inherited,S3,8,28,8,0.00671481325736264,0.008838534485654099,286,139,8,294,3.379830861056166,0.1510512975082756,0.9762181897267023,0.9612845580910666,0.24390222401218972,1.4464558189242318e-15,0.37214172028903625,1.3377543000400498e-14,0.14019519184607052,0.1145658522009715,0.1291950116517172,-6.041288881148729e-05,-2.179547578974781e-05,-5.5155844235359236e-05,-4.5788069612198116e-05,-3.740365376270205e-05,-1.1196262534762802e-05,1.1102230246251565e-16,-3.209106536561368e-05,-2.685336580166009e-05,-1.5106431833444844e-05,-3.998390817583353e-05,-6.158782183462996e-06,1.1102230246251565e-16,-4.013598774676996e-05,-5.766396192763423e-07,1.1102230246251565e-16,-4.013598774676996e-05,-3.209106536561368e-05,3,1,971,,,,,,,,,,,False,0.007354896415394454,0.005088879849763931,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008386316956898595,0.002632193091441634,0.36055289287662706,0.003519819852855992,1.5081863861130263e-05,0.0015544751999902137,0.0013124316941025504,0.0019313319206035232,0.026844358892442632,0.9724001850977176,0.24081773737894263,0.00039142102000210444,0.00039142102000210076,0.00027155835074103575,0.0007744264057840957,0.0004146116933463255,0.002475813438117715,-0.9705769627411974,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-1.595051159907744e-05,9.61787124942326e-07,-8.337720212026056e-07,True,True,False,False,False,False,False
313,0,e161_a9e50310,risk_prune,to_e95,nearest_hard085,added,S3,8,29,8,0.00671481325736264,0.008838534485654099,286,139,8,294,3.379830861056166,0.1510512975082756,0.9762181897267023,0.9612845580910666,0.24390222401218972,1.4464558189242318e-15,0.37214172028903625,1.3377543000400498e-14,0.14019519184607052,0.1145658522009715,0.1291950116517172,-6.041288881148729e-05,-2.179547578974781e-05,-5.5155844235359236e-05,-4.5788069612198116e-05,-3.740365376270205e-05,-1.1196262534762802e-05,1.1102230246251565e-16,-3.209106536561368e-05,-2.685336580166009e-05,-1.5106431833444844e-05,-3.998390817583353e-05,-6.158782183462996e-06,1.1102230246251565e-16,-4.013598774676996e-05,-5.766396192763423e-07,1.1102230246251565e-16,-4.013598774676996e-05,-3.209106536561368e-05,3,1,1055,,,,,,,,,,,False,0.007354896415394454,0.005088879849763931,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008386316956898595,0.002632193091441634,0.36055289287662706,0.003519819852855992,1.5081863861130263e-05,0.0015544751999902137,0.0013124316941025504,0.0019313319206035232,0.026844358892442632,0.9724001850977176,0.24081773737894263,0.00039142102000210444,0.00039142102000210076,0.00027155835074103575,0.0007744264057840957,0.0004146116933463255,0.002475813438117715,-0.9705769627411974,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-1.595051159907744e-05,9.61787124942326e-07,-8.337720212026056e-07,True,True,False,False,False,False,False
313,0,e161_a9e50310,risk_prune,to_e95,nearest_hard085,adjustment,S3,8,28,8,0.00671481325736264,0.008838534485654099,286,139,8,294,3.379830861056166,0.1510512975082756,0.9762181897267023,0.9612845580910666,0.24390222401218972,1.4464558189242318e-15,0.37214172028903625,1.3377543000400498e-14,0.14019519184607052,0.1145658522009715,0.1291950116517172,-6.041288881148729e-05,-2.179547578974781e-05,-5.5155844235359236e-05,-4.5788069612198116e-05,-3.740365376270205e-05,-1.1196262534762802e-05,1.1102230246251565e-16,-3.209106536561368e-05,-2.685336580166009e-05,-1.5106431833444844e-05,-3.998390817583353e-05,-6.158782183462996e-06,1.1102230246251565e-16,-4.013598774676996e-05,-5.766396192763423e-07,1.1102230246251565e-16,-4.013598774676996e-05,-3.209106536561368e-05,3,1,1139,,,,,,,,,,,False,0.007354896415394454,0.005088879849763931,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008386316956898595,0.002632193091441634,0.36055289287662706,0.003519819852855992,1.5081863861130263e-05,0.0015544751999902137,0.0013124316941025504,0.0019313319206035232,0.026844358892442632,0.9724001850977176,0.24081773737894263,0.00039142102000210444,0.00039142102000210076,0.00027155835074103575,0.0007744264057840957,0.0004146116933463255,0.002475813438117715,-0.9705769627411974,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-1.595051159907744e-05,9.61787124942326e-07,-8.337720212026056e-07,True,True,False,False,False,False,False
397,0,e161_a4ece403,risk_prune,to_e95,focus_mean,all,Q1,21,36,21,0.00220459315036424,0.007191391935307209,273,135,21,287,3.2339158895297215,0.2969662690347188,0.9570985502219516,0.939360655501416,0.16307845125765313,1.5117202125703143e-15,0.3889328337176769,1.3981140580757198e-14,0.14652082866692753,0.1664435683509641,0.13502431800676293,-7.463239757787001e-05,-3.831749785811897e-05,-5.5928132016486695e-05,-5.629267581749189e-05,-3.7394952925207114e-05,-1.1187561697267867e-05,1.1102230246251565e-16,-3.080809456723621e-05,-2.557039500328262e-05,-1.6826658957524998e-05,-4.034199184643761e-05,-6.516865854067078e-06,1.1102230246251565e-16,-4.103477236172548e-05,-1.475424234231859e-06,1.1102230246251565e-16,-4.103477236172548e-05,-3.080809456723621e-05,3,1,1247,,,,,,,,,,,False,0.007271516431665055,0.005390982444780259,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008340210885856385,0.0026225468572984856,0.3593573596916288,0.0034506496303221184,1.496260768750055e-05,0.0015544751999902137,0.0013124316941025504,0.0018479519368741263,0.026844358892442632,0.978459119305437,0.21176260463704158,0.0003132865109507282,0.0003132865109507245,0.00027155835074103575,0.001076529000800428,0.00031113159731772726,0.0021771016867673646,-0.9763337943539004,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-2.6455117804371215e-05,9.704879624372609e-07,-8.250711837076707e-07,True,True,False,False,False,False,False
397,0,e161_a4ece403,risk_prune,to_e95,focus_mean,added,Q1,21,36,21,0.00220459315036424,0.007191391935307209,273,135,21,287,3.2339158895297215,0.2969662690347188,0.9570985502219516,0.939360655501416,0.16307845125765313,1.5117202125703143e-15,0.3889328337176769,1.3981140580757198e-14,0.14652082866692753,0.1664435683509641,0.13502431800676293,-7.463239757787001e-05,-3.831749785811897e-05,-5.5928132016486695e-05,-5.629267581749189e-05,-3.7394952925207114e-05,-1.1187561697267867e-05,1.1102230246251565e-16,-3.080809456723621e-05,-2.557039500328262e-05,-1.6826658957524998e-05,-4.034199184643761e-05,-6.516865854067078e-06,1.1102230246251565e-16,-4.103477236172548e-05,-1.475424234231859e-06,1.1102230246251565e-16,-4.103477236172548e-05,-3.080809456723621e-05,3,1,1413,,,,,,,,,,,False,0.007271516431665055,0.005390982444780259,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008340210885856385,0.0026225468572984856,0.3593573596916288,0.0034506496303221184,1.496260768750055e-05,0.0015544751999902137,0.0013124316941025504,0.0018479519368741263,0.026844358892442632,0.978459119305437,0.21176260463704158,0.0003132865109507282,0.0003132865109507245,0.00027155835074103575,0.001076529000800428,0.00031113159731772726,0.0021771016867673646,-0.9763337943539004,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-2.6455117804371215e-05,9.704879624372609e-07,-8.250711837076707e-07,True,True,False,False,False,False,False
261,0,e161_c1646f69,risk_prune,to_e95,nearest_hard085,all,all,13,144,13,0.011032209615843593,0.013760965529086518,281,135,13,294,3.267583127373828,0.26329903119061354,0.9579872586839538,0.9422846937372015,0.22736518383818416,1.496144344423617e-15,0.3532873946166866,1.3837087203408983e-14,0.14501116498109204,0.15799345032569947,0.11634280623832226,-7.177303636385171e-05,-2.762822285913963e-05,-0.00010641311220511109,-6.860479047603414e-05,-3.73904929945601e-05,-1.1183101766620851e-05,1.1102230246251565e-16,-3.202470469620966e-05,-2.678700513225607e-05,-1.9904831124017974e-05,-3.981796560936779e-05,-5.992839616997259e-06,1.1102230246251565e-16,-4.0328808678102845e-05,-7.694605506092245e-07,1.1102230246251565e-16,-4.0328808678102845e-05,-3.202470469620966e-05,3,1,827,,,,,,,,,,,False,0.00729075485329026,0.005346966909019503,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008386316956898595,0.002632193091441634,0.36055289287662706,0.003458941350570611,1.497569015791968e-05,0.0015544751999902137,0.0013124316941025504,0.00186719035849933,0.025234146699295745,0.9764289773325855,0.22186073047055557,0.0003421944026495681,0.00034219440264956434,0.00027155835074103575,0.001032513465039671,0.0003683139761561238,0.002280919104498006,-0.9743476679168097,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-3.8767232462913465e-05,9.74947893084277e-07,-8.206112530606546e-07,True,True,False,False,False,False,False
261,0,e161_c1646f69,risk_prune,to_e95,nearest_hard085,inherited,all,13,92,13,0.011032209615843593,0.013760965529086518,281,135,13,294,3.267583127373828,0.26329903119061354,0.9579872586839538,0.9422846937372015,0.22736518383818416,1.496144344423617e-15,0.3532873946166866,1.3837087203408983e-14,0.14501116498109204,0.15799345032569947,0.11634280623832226,-7.177303636385171e-05,-2.762822285913963e-05,-0.00010641311220511109,-6.860479047603414e-05,-3.73904929945601e-05,-1.1183101766620851e-05,1.1102230246251565e-16,-3.202470469620966e-05,-2.678700513225607e-05,-1.9904831124017974e-05,-3.981796560936779e-05,-5.992839616997259e-06,1.1102230246251565e-16,-4.0328808678102845e-05,-7.694605506092245e-07,1.1102230246251565e-16,-4.0328808678102845e-05,-3.202470469620966e-05,3,1,915,,,,,,,,,,,False,0.00729075485329026,0.005346966909019503,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008386316956898595,0.002632193091441634,0.36055289287662706,0.003458941350570611,1.497569015791968e-05,0.0015544751999902137,0.0013124316941025504,0.00186719035849933,0.025234146699295745,0.9764289773325855,0.22186073047055557,0.0003421944026495681,0.00034219440264956434,0.00027155835074103575,0.001032513465039671,0.0003683139761561238,0.002280919104498006,-0.9743476679168097,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-3.8767232462913465e-05,9.74947893084277e-07,-8.206112530606546e-07,True,True,False,False,False,False,False
261,0,e161_c1646f69,risk_prune,to_e95,nearest_hard085,added,all,13,144,13,0.011032209615843593,0.013760965529086518,281,135,13,294,3.267583127373828,0.26329903119061354,0.9579872586839538,0.9422846937372015,0.22736518383818416,1.496144344423617e-15,0.3532873946166866,1.3837087203408983e-14,0.14501116498109204,0.15799345032569947,0.11634280623832226,-7.177303636385171e-05,-2.762822285913963e-05,-0.00010641311220511109,-6.860479047603414e-05,-3.73904929945601e-05,-1.1183101766620851e-05,1.1102230246251565e-16,-3.202470469620966e-05,-2.678700513225607e-05,-1.9904831124017974e-05,-3.981796560936779e-05,-5.992839616997259e-06,1.1102230246251565e-16,-4.0328808678102845e-05,-7.694605506092245e-07,1.1102230246251565e-16,-4.0328808678102845e-05,-3.202470469620966e-05,3,1,995,,,,,,,,,,,False,0.00729075485329026,0.005346966909019503,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008386316956898595,0.002632193091441634,0.36055289287662706,0.003458941350570611,1.497569015791968e-05,0.0015544751999902137,0.0013124316941025504,0.00186719035849933,0.025234146699295745,0.9764289773325855,0.22186073047055557,0.0003421944026495681,0.00034219440264956434,0.00027155835074103575,0.001032513465039671,0.0003683139761561238,0.002280919104498006,-0.9743476679168097,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-3.8767232462913465e-05,9.74947893084277e-07,-8.206112530606546e-07,True,True,False,False,False,False,False
261,0,e161_c1646f69,risk_prune,to_e95,nearest_hard085,adjustment,all,13,92,13,0.011032209615843593,0.013760965529086518,281,135,13,294,3.267583127373828,0.26329903119061354,0.9579872586839538,0.9422846937372015,0.22736518383818416,1.496144344423617e-15,0.3532873946166866,1.3837087203408983e-14,0.14501116498109204,0.15799345032569947,0.11634280623832226,-7.177303636385171e-05,-2.762822285913963e-05,-0.00010641311220511109,-6.860479047603414e-05,-3.73904929945601e-05,-1.1183101766620851e-05,1.1102230246251565e-16,-3.202470469620966e-05,-2.678700513225607e-05,-1.9904831124017974e-05,-3.981796560936779e-05,-5.992839616997259e-06,1.1102230246251565e-16,-4.0328808678102845e-05,-7.694605506092245e-07,1.1102230246251565e-16,-4.0328808678102845e-05,-3.202470469620966e-05,3,1,1083,,,,,,,,,,,False,0.00729075485329026,0.005346966909019503,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008386316956898595,0.002632193091441634,0.36055289287662706,0.003458941350570611,1.497569015791968e-05,0.0015544751999902137,0.0013124316941025504,0.00186719035849933,0.025234146699295745,0.9764289773325855,0.22186073047055557,0.0003421944026495681,0.00034219440264956434,0.00027155835074103575,0.001032513465039671,0.0003683139761561238,0.002280919104498006,-0.9743476679168097,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-3.8767232462913465e-05,9.74947893084277e-07,-8.206112530606546e-07,True,True,False,False,False,False,False
458,0,e161_f8807332,risk_prune,to_e144,focus_mean,extra,Q3,21,21,21,0.0003885954349593883,0.0019550227375905193,273,131,21,273,3.448446010395507,0.0824361481689344,0.9933254425959328,0.9901783008176445,0.23904920109278077,1.4176750922638595e-15,0.34083175993113196,1.3111364522326932e-14,0.13740567042216617,0.156089003214081,0.1266243653398256,-4.6263310141438885e-05,-1.977783509399386e-05,-3.746096446246804e-05,-3.450070323263359e-05,-3.738932289876207e-05,-1.118193167082282e-05,1.1102230246251565e-16,-2.8212920889059134e-05,-2.2975221325105544e-05,-1.3255472160134119e-05,-4.098596393442566e-05,-7.160837942055132e-06,1.1102230246251565e-16,-4.2969083872801406e-05,-3.4097357453077848e-06,1.1102230246251565e-16,-4.2969083872801406e-05,-2.8212920889059134e-05,3,1,1588,,,,,,,,,,,False,0.007394105072159789,0.005390982444780259,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0008386316956898595,0.002632193091441634,0.36055289287662706,0.0035429103055858065,1.523695972987138e-05,0.0015544751999902137,0.0013124316941025504,0.001970540577368861,0.026844358892442632,0.9730936063098868,0.23764634390433198,0.00035468292306151935,0.0003546829230615156,0.00027155835074103575,0.001076529000800428,0.0003560682574297732,0.0024432087858713373,-0.9709682813583502,True,True,True,True,True,True,,,,,,,,,,,,,,,,,True,True,False,-2.859820270717907e-06,False,True,True,False,False,True,False,other,-4.663145219512914e-06,9.76117988882308e-07,-8.194411572626237e-07,True,True,False,False,False,False,False
