target,feature,mode,corr,abs_corr
S2,quiet__quiet_w23_33_screen_step_speed_dur,subject_rank,0.16561604671378685,0.16561604671378685
S2,quiet__quiet_w19_32_screen_dur,global_z,0.16365870141376748,0.16365870141376748
S2,proxy__proxy_screen_step_pre2h_step_obs,subject_z,0.16324798172470323,0.16324798172470323
S2,proxy__proxy_screen_step_speed_pre2h_step_obs,subject_z,0.16324798172470323,0.16324798172470323
S2,quiet__quiet_w20_32_screen_dur,global_z,0.16286566403456404,0.16286566403456404
S2,quiet__quiet_w20_33_screen_step_dur,global_z,0.16281995269831692,0.16281995269831692
S3,deep__phone_screen_m_screen_use_late_std,subject_center,0.19031008241966277,0.19031008241966277
S3,deep__phone_screen_m_screen_use_late_std,subject_z,0.19013877761884693,0.19013877761884693
S3,deep__phone_light_m_light_late_std,subject_center,0.19007096770973872,0.19007096770973872
S3,deep__phone_light_m_light_late_std,global_z,0.18817540130227353,0.18817540130227353
S3,deep__phone_screen_m_screen_use_late_std,global_z,0.18214496253535797,0.18214496253535797
S3,deep__phone_light_m_light_late_max,global_z,0.16598109229527006,0.16598109229527006
S3,proxy__proxy_screen_step_activity_pre2h_mlight_max,subject_z,0.16307631538648654,0.16307631538648654
S3,deep__phone_screen_m_screen_use_late_std,subject_rank,0.1628936206584678,0.1628936206584678
S3,deep__phone_light_m_light_late_max,subject_center,0.15998215100467167,0.15998215100467167
S3,deep__wifi_morning_unique_max,subject_rank,0.15664047600851005,0.15664047600851005
S4,deep__watch_pedo_distance_morning_max,subject_rank,-0.207383632499112,0.207383632499112
S4,deep__watch_pedo_speed_morning_max,subject_rank,-0.207383632499112,0.207383632499112
S4,deep__watch_pedo_step_morning_max,subject_rank,-0.19908405683239352,0.19908405683239352
S4,deep__watch_pedo_step_frequency_morning_max,subject_rank,-0.19908405683239352,0.19908405683239352
S4,deep__watch_pedo_distance_morning_sum,subject_rank,-0.18675781576478315,0.18675781576478315
S4,deep__watch_pedo_speed_morning_sum,subject_rank,-0.18675781576478315,0.18675781576478315
S4,proxy__proxy_screen_step_activity_post2h_step_obs,subject_center,0.18611103921841873,0.18611103921841873
S4,deep__watch_light_w_light_afternoon_median,subject_rank,-0.18596456474588283,0.18596456474588283
S4,deep__watch_light_w_light_evening_q10,subject_z,-0.18236400656408672,0.18236400656408672
S4,deep__watch_pedo_step_morning_sum,subject_rank,-0.18103484120971955,0.18103484120971955
