variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e362_scale_g1.06_q11.04_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s11_00_e0688e7d.csv,e364_existing,73,78.08219178082192,74.0,39.0,0,0,0,5.193606511448979,0.2373434382589083,0.00021854479101029515,0.00010415532198101479,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_08_q30_75_s11_30_671ebba0.csv,e364_existing,74,79.54054054054055,72.5,43.0,0,0,0,5.1493093093093085,0.16145297144060136,0.00022733044426914744,0.00010923305908753408,0.7551020408163265,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_62bedbd1.csv,e364_existing,92,79.93478260869566,62.0,16.0,0,0,0,5.232777777777777,0.6372587244563137,0.00032164107441016337,0.00013330762143208945,0.9387755102040817,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s11_15_c8e596cd.csv,e364_existing,79,80.78481012658227,79.0,27.0,0,0,0,5.137597525540564,0.4243291114307424,0.000260270029142055,0.00012050656931362374,0.8061224489795918,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_15_ae893e8c.csv,e364_existing,75,82.70666666666666,77.0,43.0,0,0,0,5.113236263736264,0.33446196670055456,0.0002359902045808175,0.00011119020094725672,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_00_10ba6bef.csv,e364_existing,76,84.47368421052632,84.5,39.0,0,0,0,5.1091676306150005,0.41122482760528095,0.00024022167010567493,0.0001110429987423522,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s11_15_0a3b5173.csv,e364_existing,73,85.17808219178082,94.0,32.0,0,0,0,5.146986928596517,0.2246304750500452,0.00022010103589267867,0.00010444844111289635,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_75_s11_00_a9da6502.csv,e364_existing,73,85.5068493150685,83.0,62.0,0,0,0,5.113114096709988,0.28607306626677786,0.0002198217374454891,0.00010401687886608191,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s11_00_c69b0fd7.csv,e364_existing,76,85.86842105263158,85.5,41.0,0,0,0,5.100435222672065,0.39226845507408403,0.00023970079631826954,0.00011122567798941613,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_75_s10_70_e950ab30.csv,e364_existing,73,87.75342465753425,90.0,43.0,0,0,0,5.103778371552344,0.23122849367958462,0.0002218314644458429,0.0001036045483609701,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s11_30_05f9c7f8.csv,e364_existing,76,87.84210526315789,90.0,36.0,0,0,0,5.131322858428122,0.2572702789222208,0.0002413291139405672,0.0001153782540235813,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s10_70_7b17df56.csv,e364_existing,73,88.89041095890411,80.0,55.0,0,0,0,5.074384857912254,0.321139395570304,0.00022295968870998304,0.00010418818157112127,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q_5d14bf75.csv,e364_existing,92,89.98913043478261,104.5,17.0,0,0,0,5.142138477464565,0.5707914882988752,0.00033840128146917387,0.0001285440683396258,0.9387755102040817,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q31_00_s10_70_f5ff1ad5.csv,e364_existing,73,90.28767123287672,95.0,42.0,0,0,0,5.080079323264254,0.2127267271387555,0.00022403336077226818,0.00010568275807209526,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s11_15_51fdd7e4.csv,e364_existing,73,91.75342465753425,90.0,69.0,0,0,0,5.080329879405222,0.25471773663858016,0.000221459782123741,0.00010437798059969436,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s10_70_ac36aa45.csv,e364_existing,73,91.91780821917808,108.0,30.0,0,0,0,5.109973698295615,0.2298673695718476,0.0002217736190610384,0.00010433820653730727,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q31_00_s10_70_d8656999.csv,e364_existing,73,92.98630136986301,91.0,45.0,0,0,0,5.05615848763109,0.2994409262982502,0.00022285594430513115,0.00010520871333108017,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q21_00_q31_00_s11_15_6a1061af.csv,e364_existing,76,94.55263157894737,98.0,38.0,0,0,0,5.039033481138745,0.30197125238001415,0.00023445106012487125,0.00011281211879418502,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q31_00_s11_15_8b35bf65.csv,e364_existing,75,95.62666666666667,92.0,47.0,0,0,0,5.03348778998779,0.3144029738360027,0.00023573731248445408,0.00011197701292376109,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s10_70_a010e3a6.csv,e364_existing,73,97.23287671232876,96.0,60.0,0,0,0,5.04104190710355,0.20544036354701323,0.0002217375196203228,0.00010452517387608564,0.7448979591836735,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q21.00_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q21_00_q31_00_s10_90_dfab66dd.csv,e364_existing,73,97.35616438356165,109.0,45.0,0,0,0,5.035375374245238,0.23044574978250681,0.00022217004462859135,0.0001065029400444645,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s11_00_1ddf2f1f.csv,e364_existing,73,97.64383561643835,97.0,50.0,0,0,0,5.067150091156941,0.20365129447227598,0.00021794668539974125,0.00010514932673664691,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s10_90_d7d5210b.csv,e364_existing,73,97.79452054794521,97.0,54.0,0,0,0,5.022809682706942,0.37321750298409884,0.00022172810371994968,0.00010329612412479446,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_75_s11_00_2e053913.csv,e364_existing,73,98.08219178082192,98.0,68.0,0,0,0,5.041352677003363,0.25422810092936227,0.0002192960419743759,0.0001049356790304208,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_6b11cf21.csv,e364_existing,80,98.2875,73.5,18.0,0,0,0,5.019242979242979,0.550224156506528,0.0002523101257429424,0.00011268364776472587,0.8163265306122449,0.0,0.0,0.0
e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e360_e356_halfs3_amp__learned_free_mixture_subjective_he_7d668862.csv,e364_existing,96,99.32291666666667,94.0,18.0,0,0,0,5.017343177655678,0.5467080309700278,0.00032888339328958653,0.00014508650468763172,0.9795918367346939,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_75_s10_90_c4f296a9.csv,e364_existing,73,99.34246575342466,97.0,63.0,0,0,0,5.043998235402345,0.27023474539020037,0.00022069905180022303,0.00010350192598412363,0.7448979591836735,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q21.00_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q21_00_q30_75_s10_90_ef3c2b84.csv,e364_existing,73,99.57534246575342,95.0,58.0,0,0,0,5.030866869051801,0.1517300477515803,0.00022143754471241927,0.00010580383335678998,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s10_70_12da2af7.csv,e364_existing,73,100.0958904109589,91.0,61.0,0,0,0,5.006162250991018,0.33182779117236894,0.00022326773657690456,0.00010341963090008296,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_75_s11_15_c3a06013.csv,e364_existing,74,100.54054054054055,101.0,57.0,0,0,0,5.023652526152526,0.207883955183731,0.00022639752657143327,0.00010867787866195575,0.7551020408163265,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_30a5463a.csv,e364_existing,96,100.625,87.0,20.0,0,0,0,5.000947039072039,0.5621037743343281,0.0003553802710168476,0.000135227456452174,0.9795918367346939,0.0,0.0,0.0
e362_graft_donor_q3_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e360_e349_compact_core__learned_pc_episode_s1_counter_11_437d7acc.csv,e364_existing,79,100.82278481012658,101.0,18.0,0,0,0,4.89398610531522,0.49022726514247,0.0002669081251058239,0.00012626555687279467,0.8061224489795918,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s10_90_9cb51509.csv,e364_existing,73,101.16438356164383,102.0,47.0,0,0,0,5.0500016307893025,0.24456651386397135,0.00021943831207685212,0.0001037505635916559,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s11_00_67cc217f.csv,e364_existing,77,101.32467532467533,97.0,50.0,0,0,0,5.006046612118041,0.3852444389542736,0.0002442345045540302,0.00011525953881855308,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_75_s11_30_e950b18e.csv,e364_existing,76,102.35526315789474,97.0,48.0,0,0,0,5.028018523873787,0.2902414530295357,0.00024236058603753315,0.00011515831582183803,0.7755102040816326,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_4a5311b2.csv,e364_existing,95,103.37894736842105,82.0,20.0,0,0,0,4.9702878992352675,0.5612808845699401,0.0003581482897586207,0.0001413023029138363,0.9693877551020408,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s10_90_ad9423da.csv,e364_existing,73,103.86301369863014,107.0,53.0,0,0,0,4.995731889875726,0.39090302523829085,0.00022231288241159657,0.00010306583544170723,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s11_00_10abc89d.csv,e364_existing,75,105.25333333333333,106.0,49.0,0,0,0,4.985805657305659,0.3879515477555351,0.0002382801456865066,0.00011162374774837916,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_00_s10_70_f4284749.csv,e364_existing,75,105.33333333333333,100.0,20.0,0,0,0,5.024119454619455,0.3229571976966711,0.00022344186765702327,9.933085686983514e-05,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s10_90_97423861.csv,e364_existing,73,107.5068493150685,105.0,52.0,0,0,0,5.0149137354274345,0.25398270633453013,0.00022003357487800066,0.00010343641909920616,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_ab93d22b.csv,e364_existing,91,107.68131868131869,109.0,26.0,0,0,0,4.936866655932591,0.5805102497029351,0.00034649352193078496,0.00015169101664822527,0.9285714285714286,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s10_90_41baf44a.csv,e364_existing,73,108.02739726027397,103.0,70.0,0,0,0,4.986624558850587,0.3018118744115383,0.0002212893032142242,0.00010327803028921074,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s11_00_5d023333.csv,e364_existing,77,108.74025974025975,105.0,20.0,0,0,0,4.995339937839939,0.2804738685459577,0.00023462480517894005,0.00010454323899758572,0.7857142857142857,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s10_70_757c11a3.csv,e364_existing,73,109.64383561643835,122.0,34.0,0,0,0,4.986895938916486,0.20705145592465343,0.00022149222992069837,0.0001052191956879102,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s11_30_e07d3fe4.csv,e364_existing,76,110.88157894736842,118.5,39.0,0,0,0,4.974090032774244,0.20477302809493556,0.00023229186782556226,0.0001116620715263205,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s10_90_906fa0e1.csv,e364_existing,76,110.96052631578948,113.0,21.0,0,0,0,4.9862696806117865,0.2747230497616654,0.00022718818311230868,0.00010223516811050386,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q31.00_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q31_00_s11_15_f9d794c4.csv,e364_existing,75,111.14666666666666,112.0,54.0,0,0,0,4.936451566951567,0.309771648591033,0.0002356821259695485,0.00011274505759532043,0.7653061224489796,0.0,0.0,0.0
e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_43d1b80d.csv,e364_existing,96,111.33333333333333,120.5,21.0,0,0,0,4.9033974358974355,0.5364423542506518,0.0003557543893700238,0.00013973980493318795,0.9795918367346939,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q31_00_s10_90_28f07558.csv,e364_existing,73,112.94520547945206,113.0,75.0,0,0,0,4.935504541120979,0.3669168973767602,0.0002213620214530851,0.00010418712838743854,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s10_90_1bbcbaf0.csv,e364_existing,73,113.64383561643835,113.0,77.0,0,0,0,4.9596416863197685,0.2521242133723426,0.00022027647674892044,0.0001043530788989392,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q21_00_q30_45_s11_15_e359467f.csv,e364_existing,73,113.94520547945206,123.0,49.0,0,0,0,4.965816690919431,0.17231851914255297,0.00021990074493645836,0.00010529700340097371,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_75_s10_70_bf37315b.csv,e364_existing,73,115.15068493150685,106.0,63.0,0,0,0,4.92885656580862,0.17560112097726224,0.0002217151336943042,0.00010553918525094349,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s10_90_436ee8e5.csv,e364_existing,73,115.1917808219178,121.0,53.0,0,0,0,4.966247846521819,0.21343731427403204,0.00021905157913488504,0.00010464321735497182,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_q3s1_e360_e349_compact_core__learned_story_nonmonotone_random,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_story_nonmonotone_random_4803cb08.csv,e364_existing,80,115.375,142.0,25.0,0,0,0,4.888571428571429,0.580066659271088,0.0003497066617756172,0.00014743924318739657,0.8163265306122449,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s10_90_18692ec7.csv,e364_existing,73,115.6027397260274,120.0,51.0,0,0,0,4.962131985214178,0.2125278981670402,0.00021974131626574937,0.00010438033854209619,0.7448979591836735,0.0,0.0,0.0
e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_4f972ba9.csv,e364_existing,90,115.9888888888889,122.0,27.0,0,0,0,4.858021299687966,0.5783936837937829,0.0003402052705296662,0.00015390614311318906,0.9183673469387755,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_00_s10_90_6ec1a32e.csv,e364_existing,76,116.17105263157895,119.5,22.0,0,0,0,4.951422948396632,0.2775539477656578,0.00022669830652604454,0.00010246407460821187,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q31_00_s10_90_67b2a1bc.csv,e364_existing,73,119.04109589041096,117.0,75.0,0,0,0,4.910086599093448,0.36397955282052646,0.00022208996531383252,0.00010396485051674501,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_75_s10_90_50483c8f.csv,e364_existing,73,119.9041095890411,119.0,79.0,0,0,0,4.924930963252882,0.24956092182764755,0.0002209602021478625,0.0001040955018976717,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q21_00_q30_75_s11_15_9f8de92b.csv,e364_existing,75,119.96,120.0,43.0,0,0,0,4.898174806674807,0.19006185056438887,0.0002260587859089607,0.00010908437094754459,0.7653061224489796,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q31_00_s11_30_436b28dc.csv,e364_existing,77,120.87012987012987,123.0,38.0,0,0,0,4.907574290788576,0.3622009458662403,0.0002517217306368756,0.00011606994953025697,0.7857142857142857,0.0,0.0,0.0
e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3_e361_e356_halfs3_amp__learned_pc_episode_subjective_heav_90048d2f.csv,e364_existing,89,121.32584269662921,154.0,19.0,0,0,0,4.733432042364626,0.5498149666966469,0.00034454262040410454,0.000163330495910872,0.9081632653061225,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s11_00_b35202d2.csv,e364_existing,76,122.46052631578948,119.5,41.0,0,0,0,4.879334233018445,0.3777849301705215,0.00024301149334569688,0.00011309213483144703,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.75_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_75_s11_15_2b782054.csv,e364_existing,74,123.08108108108108,122.5,70.0,0,0,0,4.897964145464146,0.22764730785925122,0.00022492939310105658,0.00010857413226479767,0.7551020408163265,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_00_q30_45_s11_15_cb9ead05.csv,e364_existing,73,123.82191780821918,129.0,55.0,0,0,0,4.913398899426297,0.20440395303679773,0.0002183490559766716,0.00010523910842905619,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_45_s10_90_ee162c46.csv,e364_existing,73,124.38356164383562,137.0,42.0,0,0,0,4.912738931540301,0.1779385314918593,0.00021904545278341565,0.00010549113339162785,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s10_90_670e311a.csv,e364_existing,73,124.4931506849315,134.0,57.0,0,0,0,4.911578562229248,0.18462052143327354,0.00021947526898831126,0.00010523556747795261,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q31_00_s11_00_629cbd39.csv,e364_existing,73,126.02739726027397,125.0,108.0,0,0,0,4.865434835332096,0.27908107186329534,0.00022276455291552825,0.000104783000197522,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q30_75_s11_30_3f297ed0.csv,e364_existing,76,127.82894736842105,134.0,42.0,0,0,0,4.864274548550864,0.1822270499248516,0.0002341614813981253,0.00011238223765704294,0.7755102040816326,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q21.08_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q21_08_q31_00_s11_30_39632235.csv,e364_existing,76,128.67105263157896,129.0,41.0,0,0,0,4.845415301073196,0.2605249734710974,0.00023482600201376062,0.00011219609709752744,0.7755102040816326,0.0,0.0,0.0
e362_graft_donor_q2q3_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q2q3_e360_e356_halfs3_amp__learned_anti_bad_cluster_compact_q_9f03f032.csv,e364_existing,86,128.8953488372093,151.5,19.0,0,0,0,4.596167617911804,0.6072103710366684,0.0002695402100100056,0.00012214509353479782,0.8775510204081632,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q21.00_q31.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q21_00_q31_00_s11_00_98eb4b51.csv,e364_existing,73,129.67123287671234,128.0,97.0,0,0,0,4.835862562095439,0.2767130182302477,0.00022237808042647537,0.0001055741260482024,0.7448979591836735,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q31_00_s10_90_32a346b0.csv,e364_existing,73,131.04109589041096,133.0,88.0,0,0,0,4.828358965995952,0.3584808880574164,0.00022185039242646204,0.00010483847527400314,0.7448979591836735,0.0,0.0,0.0
