solution_id,mask_index,mask_kind,mask_name,prior_name,lambda,target,n_cells,solution_rate,prior_rate,rate_delta_vs_prior,mean_abs_shift_vs_prior,confidence_abs_y_minus_half,solution_score
29dc20d5,1257,random_rows,frac0.40_rep092,raw05,3e-10,S1,100,0.6751662226115234,0.6790154025072048,-0.003849179895681471,0.016416738012271205,0.26660555584405277,0.0005620276539255616
29dc20d5,1257,random_rows,frac0.40_rep092,raw05,3e-10,S2,100,0.6675472142237874,0.6670141279097663,0.0005330863140212507,0.019899050554115366,0.22337802183322455,0.0005620276539255616
29dc20d5,1257,random_rows,frac0.40_rep092,raw05,3e-10,S3,100,0.6879674310826037,0.6686479877657888,0.019319443316814847,0.02499998206968939,0.25044324449122396,0.0005620276539255616
29dc20d5,1257,random_rows,frac0.40_rep092,raw05,3e-10,S4,100,0.5767914304239936,0.5777937634682334,-0.0010023330442397549,0.014175993488671386,0.16951197833786702,0.0005620276539255616
43768357,1520,random_rows,frac0.50_rep115,raw05,3e-10,Q1,125,0.49583183194871994,0.5050427887319686,-0.00921095678324863,0.025370586243478786,0.20960860334182083,0.0005631355592281648
43768357,1520,random_rows,frac0.50_rep115,raw05,3e-10,Q2,125,0.5567260102436901,0.5575854840858961,-0.0008594738422062096,0.01208208765470389,0.11938413715416683,0.0005631355592281648
43768357,1520,random_rows,frac0.50_rep115,raw05,3e-10,Q3,125,0.6092660895789657,0.6122301420485058,-0.0029640524695400713,0.015899679930287573,0.15570094066038942,0.0005631355592281648
43768357,1520,random_rows,frac0.50_rep115,raw05,3e-10,S1,125,0.6450624852599464,0.6471420542073675,-0.0020795689474209966,0.015122394922307894,0.2566919579458169,0.0005631355592281648
43768357,1520,random_rows,frac0.50_rep115,raw05,3e-10,S2,125,0.6350967358150855,0.6325386147265859,0.0025581210884995692,0.020573878084025228,0.20788959835551563,0.0005631355592281648
43768357,1520,random_rows,frac0.50_rep115,raw05,3e-10,S3,125,0.6488609084260449,0.6283305855490419,0.020530322877002998,0.026406848441705977,0.21918465343560684,0.0005631355592281648
43768357,1520,random_rows,frac0.50_rep115,raw05,3e-10,S4,125,0.5505318541139571,0.5504108621076688,0.00012099200628845086,0.015942807323841304,0.17010835858144974,0.0005631355592281648
f0500d73,1297,random_rows,frac0.40_rep132,raw05,3e-10,Q1,100,0.48526694042212937,0.4975851968563815,-0.01231825643425212,0.024029994581017084,0.1983862089923261,0.0005638561944788166
f0500d73,1297,random_rows,frac0.40_rep132,raw05,3e-10,Q2,100,0.5440464826825709,0.5440485743912429,-2.091708671956294e-06,0.012075380911340614,0.12149983038009175,0.0005638561944788166
f0500d73,1297,random_rows,frac0.40_rep132,raw05,3e-10,Q3,100,0.6158773419656934,0.6175307643240651,-0.0016534223583715675,0.016718728475344197,0.15350165017030382,0.0005638561944788166
f0500d73,1297,random_rows,frac0.40_rep132,raw05,3e-10,S1,100,0.6451499405098521,0.6498620717222194,-0.004712131212367099,0.015557907848139667,0.2897608664948292,0.0005638561944788166
f0500d73,1297,random_rows,frac0.40_rep132,raw05,3e-10,S2,100,0.641729813065697,0.6436873003586149,-0.001957487292918043,0.024151781711120698,0.22611168752213684,0.0005638561944788166
f0500d73,1297,random_rows,frac0.40_rep132,raw05,3e-10,S3,100,0.6617836817266715,0.6441919317888004,0.017591749937871163,0.023522897971939818,0.2514480563147518,0.0005638561944788166
f0500d73,1297,random_rows,frac0.40_rep132,raw05,3e-10,S4,100,0.5907585843474795,0.5900265529199202,0.0007320314275592133,0.015509742008505037,0.17665677980044567,0.0005638561944788166
317ef34b,1117,random_rows,frac0.30_rep192,a2c8,3e-10,Q1,75,0.5023467406224901,0.5137328498732695,-0.011386109250779652,0.025216305980394715,0.1877603557000469,0.0005658351557117845
317ef34b,1117,random_rows,frac0.30_rep192,a2c8,3e-10,Q2,75,0.5365306082931254,0.5339260087128869,0.0026045995802385477,0.014098518844025453,0.11545081679270766,0.0005658351557117845
317ef34b,1117,random_rows,frac0.30_rep192,a2c8,3e-10,Q3,75,0.6176135711554706,0.6162195666677895,0.0013940044876810445,0.015110470665405851,0.16095959539883903,0.0005658351557117845
317ef34b,1117,random_rows,frac0.30_rep192,a2c8,3e-10,S1,75,0.6697092058144828,0.6708188182907808,-0.0011096124762980165,0.01986358483981957,0.26079543277036044,0.0005658351557117845
317ef34b,1117,random_rows,frac0.30_rep192,a2c8,3e-10,S2,75,0.6316569334491396,0.6304354451096695,0.001221488339470044,0.019427519662501194,0.22075423536208394,0.0005658351557117845
317ef34b,1117,random_rows,frac0.30_rep192,a2c8,3e-10,S3,75,0.6473567462207673,0.6272598078533551,0.020096938367412415,0.0253781982082558,0.24339314636622883,0.0005658351557117845
317ef34b,1117,random_rows,frac0.30_rep192,a2c8,3e-10,S4,75,0.567606969093426,0.569266230657312,-0.0016592615638859804,0.012933594333509385,0.1625401531373762,0.0005658351557117845
78b096bb,1146,random_rows,frac0.30_rep221,raw05,3e-10,Q1,75,0.4735628660813754,0.4798124973817106,-0.006249631300335206,0.027223559983551998,0.17328608512880753,0.0005659127057724387
78b096bb,1146,random_rows,frac0.30_rep221,raw05,3e-10,Q2,75,0.5517510127356126,0.5540880198150766,-0.002337007079464124,0.013956941023665959,0.12183542985285835,0.0005659127057724387
78b096bb,1146,random_rows,frac0.30_rep221,raw05,3e-10,Q3,75,0.6033009120942665,0.604352700812472,-0.0010517887182054154,0.015767157104865388,0.15536607022433532,0.0005659127057724387
78b096bb,1146,random_rows,frac0.30_rep221,raw05,3e-10,S1,75,0.6567240740290786,0.6594248750364183,-0.0027008010073395687,0.015547067503253615,0.23531023889014235,0.0005659127057724387
78b096bb,1146,random_rows,frac0.30_rep221,raw05,3e-10,S2,75,0.6640209958892369,0.660741150481555,0.0032798454076817763,0.022269935994894657,0.22552112424609747,0.0005659127057724387
78b096bb,1146,random_rows,frac0.30_rep221,raw05,3e-10,S3,75,0.6728871397256361,0.6543201016542555,0.01856703807138071,0.02402661886860278,0.24786099730538685,0.0005659127057724387
78b096bb,1146,random_rows,frac0.30_rep221,raw05,3e-10,S4,75,0.573719591502147,0.5752022986063853,-0.0014827071042382107,0.013255009304869343,0.1719516718931134,0.0005659127057724387
32d5b42c,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,Q1,64,0.4333691732094883,0.4433360160495783,-0.009966842840089944,0.03016527649712206,0.18503979791954223,0.0005675127139724097
32d5b42c,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,Q2,64,0.5417448033653587,0.5395532209139093,0.002191582451449425,0.011796701708287644,0.10402688205842305,0.0005675127139724097
32d5b42c,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,Q3,64,0.598038153177737,0.5979467199847602,9.143319297668859e-05,0.013080365621954419,0.15397843271320008,0.0005675127139724097
32d5b42c,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,S1,64,0.650650093648505,0.6505227141287813,0.0001273795197238056,0.016973270170757115,0.26460053594291955,0.0005675127139724097
32d5b42c,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,S2,64,0.6383549874948744,0.6290324661943734,0.009322521300501046,0.01936164467509452,0.22022147244511936,0.0005675127139724097
32d5b42c,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,S3,64,0.6670770111745007,0.6452144882121933,0.021862522962307306,0.0275670573757585,0.2346491390080952,0.0005675127139724097
32d5b42c,27,subject_order,per_subject_prefix_frac0.25,raw05,3e-10,S4,64,0.5603559857120806,0.5641411275407076,-0.003785141828627061,0.013475307618680835,0.16268536882591755,0.0005675127139724097
f3aa8f34,1135,random_rows,frac0.30_rep210,raw05,3e-10,Q1,75,0.4972727670062842,0.5067581824465051,-0.009485415440220865,0.024966618270723332,0.20100452108175534,0.0005694277633929798
f3aa8f34,1135,random_rows,frac0.30_rep210,raw05,3e-10,Q2,75,0.5424482224532334,0.5412301979821333,0.001218024471100061,0.01441405868298304,0.12514345571820026,0.0005694277633929798
f3aa8f34,1135,random_rows,frac0.30_rep210,raw05,3e-10,Q3,75,0.60511015723602,0.6076713368611436,-0.0025611796251236952,0.016555046663761473,0.15196422361491027,0.0005694277633929798
f3aa8f34,1135,random_rows,frac0.30_rep210,raw05,3e-10,S1,75,0.6428924194084223,0.6467507116554009,-0.0038582922469786837,0.014779967055847146,0.26073019627414973,0.0005694277633929798
f3aa8f34,1135,random_rows,frac0.30_rep210,raw05,3e-10,S2,75,0.6197029369020964,0.6147791774522925,0.004923759449803952,0.020469994152847892,0.2159071000144404,0.0005694277633929798
f3aa8f34,1135,random_rows,frac0.30_rep210,raw05,3e-10,S3,75,0.6355146040549001,0.6136670448239269,0.021847559230973267,0.02668665724706474,0.23533918107725224,0.0005694277633929798
f3aa8f34,1135,random_rows,frac0.30_rep210,raw05,3e-10,S4,75,0.5689340238541539,0.5692723017476293,-0.0003382778934752676,0.014994127587020891,0.1886595874932424,0.0005694277633929798
4c17cbe4,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,Q1,125,0.48595801421848045,0.4953910781081575,-0.009433063889677122,0.024565810363759155,0.18620751644282144,0.0005699374470051147
4c17cbe4,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,Q2,125,0.5445907966336901,0.543763705532104,0.0008270911015861326,0.011011355454708792,0.11826202313897262,0.0005699374470051147
4c17cbe4,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,Q3,125,0.5971357980041261,0.5958976266162188,0.0012381713879074034,0.016332715150525073,0.14556164768140936,0.0005699374470051147
4c17cbe4,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,S1,125,0.6616169101834329,0.663558602802744,-0.0019416926193111088,0.022275832319070245,0.2594783385638429,0.0005699374470051147
4c17cbe4,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,S2,125,0.6324691698752948,0.6277524578299292,0.004716712045365875,0.02071485788070119,0.204804750892432,0.0005699374470051147
4c17cbe4,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,S3,125,0.6708525781665537,0.6564625724499945,0.014390005716559268,0.02235201302979992,0.22354007619403815,0.0005699374470051147
4c17cbe4,1574,random_rows,frac0.50_rep169,entropy_g050,3e-10,S4,125,0.5701638317238277,0.5671624315217162,0.0030014002021113645,0.01573279614097616,0.18294228827185194,0.0005699374470051147
389efa99,800,random_rows,frac0.20_rep115,a2c8,3e-10,Q1,50,0.46745081271998196,0.4771287861563428,-0.009677973436360897,0.02849221346239321,0.21571377311141865,0.0005703042577672068
389efa99,800,random_rows,frac0.20_rep115,a2c8,3e-10,Q2,50,0.5619464851586085,0.566292619079526,-0.004346133920917488,0.015736040659657894,0.13150382874265962,0.0005703042577672068
389efa99,800,random_rows,frac0.20_rep115,a2c8,3e-10,Q3,50,0.6262731721505058,0.6267215830434251,-0.0004484108929192465,0.01699779115087742,0.16414542914480776,0.0005703042577672068
389efa99,800,random_rows,frac0.20_rep115,a2c8,3e-10,S1,50,0.6468785288896168,0.650302478216913,-0.0034239493272961324,0.015599242013930686,0.2659049398419596,0.0005703042577672068
389efa99,800,random_rows,frac0.20_rep115,a2c8,3e-10,S2,50,0.6272683557846889,0.6226697558140517,0.004598599970637033,0.02293670170951665,0.18905631350422478,0.0005703042577672068
389efa99,800,random_rows,frac0.20_rep115,a2c8,3e-10,S3,50,0.6768940772001741,0.6570678910128628,0.01982618618731151,0.02111818515740389,0.21912185149454688,0.0005703042577672068
389efa99,800,random_rows,frac0.20_rep115,a2c8,3e-10,S4,50,0.5493656300313131,0.5471479634707689,0.002217666560544286,0.012190812756445266,0.18290662001208483,0.0005703042577672068
273c135c,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,Q1,64,0.47892734280872806,0.4886643203605013,-0.009736977551773194,0.024624112812452505,0.19897641478462594,0.0005704039211360388
273c135c,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,Q2,64,0.5491728976859651,0.5453552383177274,0.0038176593682377503,0.01666817058295473,0.11242388153955818,0.0005704039211360388
273c135c,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,Q3,64,0.6037445674056641,0.6067294523510798,-0.0029848849454156053,0.018896747112475874,0.15161137106213826,0.0005704039211360388
273c135c,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,S1,64,0.6563939386091833,0.6578800886944993,-0.001486150085316194,0.019588707627467186,0.29749132934381506,0.0005704039211360388
273c135c,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,S2,64,0.6327694596476172,0.6317897308019159,0.0009797288457013228,0.019835767974569048,0.207960914403198,0.0005704039211360388
273c135c,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,S3,64,0.6611240958076952,0.6499838947728984,0.01114020103479671,0.018966795969893667,0.23790107503738245,0.0005704039211360388
273c135c,179,subject_contiguous,frac0.25_rep150,entropy_g050,3e-10,S4,64,0.5605829886800725,0.5585469138285314,0.002036074851541032,0.014513934099832938,0.16244215691981778,0.0005704039211360388
c91c5c2b,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,Q1,64,0.5010139591863746,0.5135225065866559,-0.012508547400281268,0.02461002111261329,0.19943387905393878,0.0005708963951717199
c91c5c2b,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,Q2,64,0.5415053042909805,0.5507462480587233,-0.00924094376774276,0.021133180053316374,0.12390040606011772,0.0005708963951717199
c91c5c2b,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,Q3,64,0.6217913660298571,0.6221426301373443,-0.00035126410748716023,0.017522499207564574,0.161419970223322,0.0005708963951717199
c91c5c2b,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,S1,64,0.6662495290189812,0.6705553003588068,-0.004305771339825615,0.012668027374703714,0.2449056015734468,0.0005708963951717199
c91c5c2b,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,S2,64,0.637681734787364,0.62941414757666,0.008267587210704051,0.022028325776625647,0.20832825124072982,0.0005708963951717199
c91c5c2b,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,S3,64,0.6659902529624719,0.6478527922131818,0.018137460749290093,0.022254608665585374,0.23891244424695035,0.0005708963951717199
c91c5c2b,128,subject_contiguous,frac0.25_rep099,raw05,3e-10,S4,64,0.5781833950850662,0.5819806034285226,-0.0037972083434565287,0.012992490455945088,0.15254919582406784,0.0005708963951717199
cc58ecbc,799,random_rows,frac0.20_rep114,a2c8,3e-10,Q1,50,0.4722295482115107,0.47591045690051365,-0.0036809086890029507,0.022482274329596423,0.24274862079993637,0.0005709298239465893
cc58ecbc,799,random_rows,frac0.20_rep114,a2c8,3e-10,Q2,50,0.5581161691372909,0.5634838613804246,-0.005367692243133879,0.017999126344911676,0.12996348363750143,0.0005709298239465893
cc58ecbc,799,random_rows,frac0.20_rep114,a2c8,3e-10,Q3,50,0.6448950460396747,0.643010234775846,0.0018848112638287463,0.01544652831214212,0.16100592154601984,0.0005709298239465893
cc58ecbc,799,random_rows,frac0.20_rep114,a2c8,3e-10,S1,50,0.6601903063737938,0.6646008224355977,-0.004410516061803908,0.017634504694979937,0.25782797977759103,0.0005709298239465893
cc58ecbc,799,random_rows,frac0.20_rep114,a2c8,3e-10,S2,50,0.6476294433102866,0.645021639525959,0.0026078037843273584,0.02264476817584282,0.2036749469150649,0.0005709298239465893
cc58ecbc,799,random_rows,frac0.20_rep114,a2c8,3e-10,S3,50,0.6770235779703497,0.6609469996175755,0.016076578352774075,0.02268559991316499,0.23856741883599397,0.0005709298239465893
cc58ecbc,799,random_rows,frac0.20_rep114,a2c8,3e-10,S4,50,0.5677052794374777,0.5671570452628254,0.0005482341746523353,0.014324150756219421,0.20928152888028645,0.0005709298239465893
fe517f56,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,Q1,64,0.5292601639697452,0.535442670303527,-0.00618250633378168,0.024419254705885428,0.20479345388617753,0.0005718802283606442
fe517f56,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,Q2,64,0.5517725732799825,0.5516984773484684,7.409593151412944e-05,0.009697088044660213,0.12165228252148612,0.0005718802283606442
fe517f56,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,Q3,64,0.6087637841389342,0.6032385395995167,0.005525244539417553,0.01999126928004237,0.15480812043401657,0.0005718802283606442
fe517f56,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,S1,64,0.6888208712389271,0.6892873272709477,-0.00046645603202058244,0.0237336794404705,0.2817611868080884,0.0005718802283606442
fe517f56,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,S2,64,0.6349903385897586,0.6365582865052842,-0.0015679479155255413,0.02053191081453457,0.2021960062360844,0.0005718802283606442
fe517f56,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,S3,64,0.6623539921802358,0.653226569042632,0.009127423137603724,0.018565161349224243,0.23282395829119118,0.0005718802283606442
fe517f56,114,subject_contiguous,frac0.25_rep085,entropy_g075,3e-10,S4,64,0.5624310963515338,0.5611797250891124,0.001251371262421301,0.016500342449060044,0.17732557339588265,0.0005718802283606442
9b35a74a,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,Q1,126,0.4962376612388149,0.5046381150405882,-0.008400453801773339,0.02877676665952016,0.2040538117590099,0.0005728741889227542
9b35a74a,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,Q2,126,0.5389228866153506,0.5390412956429617,-0.00011840902761101762,0.013056319343728652,0.12527300546966463,0.0005728741889227542
9b35a74a,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,Q3,126,0.6016191365774325,0.6027302024706531,-0.001111065893220629,0.015427707515018475,0.15083413000237098,0.0005728741889227542
9b35a74a,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,S1,126,0.6500687078775864,0.6518784530793164,-0.0018097452017297913,0.017382466137556035,0.2706438327805618,0.0005728741889227542
9b35a74a,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,S2,126,0.6307157806463065,0.6302656145878339,0.00045016605847267364,0.02119874260827396,0.20152538200221642,0.0005728741889227542
9b35a74a,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,S3,126,0.6629846650918391,0.6453502212877664,0.0176344438040727,0.023358170342007822,0.23468407613836764,0.0005728741889227542
9b35a74a,495,subject_contiguous,frac0.50_rep142,a2c8,3e-10,S4,126,0.5599267460414652,0.5597898469792636,0.0001368990622016295,0.01447045484885275,0.17320733487144455,0.0005728741889227542
dbf02b16,1561,random_rows,frac0.50_rep156,a2c8,3e-10,Q1,125,0.4784835112884514,0.48378561463737974,-0.005302103348928321,0.026098313484305073,0.2085900439300066,0.0005738326377408891
dbf02b16,1561,random_rows,frac0.50_rep156,a2c8,3e-10,Q2,125,0.5472126517990019,0.544185313707664,0.0030273380913379247,0.012590382009442926,0.12144395871365816,0.0005738326377408891
dbf02b16,1561,random_rows,frac0.50_rep156,a2c8,3e-10,Q3,125,0.6130698755991192,0.6111270882734805,0.0019427873256387782,0.0141496311279732,0.15483125555900668,0.0005738326377408891
dbf02b16,1561,random_rows,frac0.50_rep156,a2c8,3e-10,S1,125,0.6868270644608384,0.6895331378939179,-0.0027060734330794155,0.01926037115753474,0.2870140122338201,0.0005738326377408891
