candidate_id,split,mode,rep,null_delta
only_bedtime_phone,subject_oof,row,142,-0.00017877253844733598
only_bedtime_phone,subject_oof,row,143,3.1068173077963834e-05
only_bedtime_phone,subject_oof,row,144,-4.4220301811392915e-05
only_bedtime_phone,subject_oof,row,145,-9.837820752633952e-05
only_bedtime_phone,subject_oof,row,146,1.601923029248553e-05
only_bedtime_phone,subject_oof,row,147,-2.3303739528524048e-05
only_bedtime_phone,subject_oof,row,148,-3.06941456442722e-05
only_bedtime_phone,subject_oof,row,149,-6.025128606856889e-05
only_bedtime_phone,subject_oof,row,150,5.690124637425242e-05
only_bedtime_phone,subject_oof,row,151,-2.1685655942071946e-05
only_bedtime_phone,subject_oof,row,152,-1.3961206675183746e-05
only_bedtime_phone,subject_oof,row,153,0.00015706964756767583
only_bedtime_phone,subject_oof,row,154,-8.508774803794861e-05
only_bedtime_phone,subject_oof,row,155,2.5691739763300525e-05
only_bedtime_phone,subject_oof,row,156,2.6079976852999565e-05
only_bedtime_phone,subject_oof,row,157,-6.591172721703842e-05
only_bedtime_phone,subject_oof,row,158,-8.571929327527705e-05
only_bedtime_phone,subject_oof,row,159,-9.733518226329174e-05
only_bedtime_phone,subject_oof,row,160,-0.00012283724499506654
only_bedtime_phone,subject_oof,row,161,2.838109768532604e-06
only_bedtime_phone,subject_oof,row,162,-0.00020430283921535342
only_bedtime_phone,subject_oof,row,163,-2.0326138121862236e-05
only_bedtime_phone,subject_oof,row,164,8.993200896401099e-05
only_bedtime_phone,subject_oof,row,165,7.805709540031902e-05
only_bedtime_phone,subject_oof,row,166,0.00020241959574041068
only_bedtime_phone,subject_oof,row,167,4.095896580547098e-05
only_bedtime_phone,subject_oof,row,168,8.925684917482357e-05
only_bedtime_phone,subject_oof,row,169,-5.509378172519064e-05
only_bedtime_phone,subject_oof,row,170,5.1256778009767245e-06
only_bedtime_phone,subject_oof,row,171,-0.00020072093458733953
only_bedtime_phone,subject_oof,row,172,-0.0001607696880394638
only_bedtime_phone,subject_oof,row,173,0.00012878735967247756
only_bedtime_phone,subject_oof,row,174,0.00017709944704868974
only_bedtime_phone,subject_oof,row,175,-9.1718558062448e-05
only_bedtime_phone,subject_oof,row,176,-3.3757925814059675e-05
only_bedtime_phone,subject_oof,row,177,7.939938328704876e-06
only_bedtime_phone,subject_oof,row,178,-0.0001348280708580729
only_bedtime_phone,subject_oof,row,179,-1.768502870935773e-05
only_bedtime_phone,subject_oof,row,180,-7.406226445816344e-05
only_bedtime_phone,subject_oof,row,181,-4.705351056677465e-06
only_bedtime_phone,subject_oof,row,182,0.00015468206938129558
only_bedtime_phone,subject_oof,row,183,1.3873251928586683e-05
only_bedtime_phone,subject_oof,row,184,-0.00018855243842086367
only_bedtime_phone,subject_oof,row,185,0.0002404974273364502
only_bedtime_phone,subject_oof,row,186,3.1865216890247794e-05
only_bedtime_phone,subject_oof,row,187,0.00015099530665030336
only_bedtime_phone,subject_oof,row,188,0.00017204777463331045
only_bedtime_phone,subject_oof,row,189,-0.0002796217562064385
only_bedtime_phone,subject_oof,row,190,-9.645935959001761e-05
only_bedtime_phone,subject_oof,row,191,-9.995574418508735e-05
only_bedtime_phone,subject_oof,row,192,1.9663974504369186e-05
only_bedtime_phone,subject_oof,row,193,-0.00010124694362889652
only_bedtime_phone,subject_oof,row,194,0.0001113993456434148
only_bedtime_phone,subject_oof,row,195,-0.0001318805702419379
only_bedtime_phone,subject_oof,row,196,-0.00013262155832616251
only_bedtime_phone,subject_oof,row,197,0.0001862883596933651
only_bedtime_phone,subject_oof,row,198,-0.00011228195603085744
only_bedtime_phone,subject_oof,row,199,-1.5090626816816055e-05
only_bedtime_phone,subject_oof,subject,0,-0.0002020083062923561
only_bedtime_phone,subject_oof,subject,1,-0.00015351500078586433
only_bedtime_phone,subject_oof,subject,2,-5.5210995281718134e-05
only_bedtime_phone,subject_oof,subject,3,-2.7450830394348813e-06
only_bedtime_phone,subject_oof,subject,4,-0.00011433739724941994
only_bedtime_phone,subject_oof,subject,5,-0.00020550068649072273
only_bedtime_phone,subject_oof,subject,6,-0.000208002783897987
only_bedtime_phone,subject_oof,subject,7,-0.00025405505257924954
only_bedtime_phone,subject_oof,subject,8,-0.00012432538340989563
only_bedtime_phone,subject_oof,subject,9,-0.000241616258356947
only_bedtime_phone,subject_oof,subject,10,-0.00024217551597938147
only_bedtime_phone,subject_oof,subject,11,-0.00011023856781000596
only_bedtime_phone,subject_oof,subject,12,-9.586738907951808e-05
only_bedtime_phone,subject_oof,subject,13,-0.0001531684975100145
only_bedtime_phone,subject_oof,subject,14,-0.0003137570666126299
only_bedtime_phone,subject_oof,subject,15,-1.0169273485738373e-05
only_bedtime_phone,subject_oof,subject,16,-4.6485061048207044e-05
only_bedtime_phone,subject_oof,subject,17,-0.0002923616994257028
only_bedtime_phone,subject_oof,subject,18,-8.08491019194113e-05
only_bedtime_phone,subject_oof,subject,19,-8.584135237610369e-05
only_bedtime_phone,subject_oof,subject,20,0.00011974462234054517
only_bedtime_phone,subject_oof,subject,21,-0.00013195550787403754
only_bedtime_phone,subject_oof,subject,22,-0.00011338050109477305
only_bedtime_phone,subject_oof,subject,23,-3.3556211163077165e-06
only_bedtime_phone,subject_oof,subject,24,-5.27029252838096e-05
only_bedtime_phone,subject_oof,subject,25,-0.00013873675754749737
only_bedtime_phone,subject_oof,subject,26,-0.00014416188514565498
only_bedtime_phone,subject_oof,subject,27,-0.00012355253397244859
only_bedtime_phone,subject_oof,subject,28,-0.00010135694569735065
only_bedtime_phone,subject_oof,subject,29,-2.608529749270616e-05
only_bedtime_phone,subject_oof,subject,30,-0.0001453961707860163
only_bedtime_phone,subject_oof,subject,31,-0.0003591241853028171
only_bedtime_phone,subject_oof,subject,32,-0.0001343339951324074
only_bedtime_phone,subject_oof,subject,33,8.220168372319314e-06
only_bedtime_phone,subject_oof,subject,34,-3.073352455951195e-05
only_bedtime_phone,subject_oof,subject,35,-0.00011854982242187617
only_bedtime_phone,subject_oof,subject,36,-0.00020681916717957272
only_bedtime_phone,subject_oof,subject,37,-0.00010249428860298337
only_bedtime_phone,subject_oof,subject,38,-3.535650929520351e-05
only_bedtime_phone,subject_oof,subject,39,-1.6240965765468296e-05
only_bedtime_phone,subject_oof,subject,40,-0.0002300364616707462
only_bedtime_phone,subject_oof,subject,41,-0.00012890810143084686
only_bedtime_phone,subject_oof,subject,42,-7.872225315974646e-05
only_bedtime_phone,subject_oof,subject,43,-0.00010846680432219369
only_bedtime_phone,subject_oof,subject,44,-4.9903201732148794e-05
only_bedtime_phone,subject_oof,subject,45,-0.0002630433455441672
only_bedtime_phone,subject_oof,subject,46,-0.00019971474599889127
only_bedtime_phone,subject_oof,subject,47,-0.00036705313987162036
only_bedtime_phone,subject_oof,subject,48,-0.0001592487765779138
only_bedtime_phone,subject_oof,subject,49,-0.00018744359848787973
only_bedtime_phone,subject_oof,subject,50,-0.00018994523218418546
only_bedtime_phone,subject_oof,subject,51,-3.237947567003019e-05
only_bedtime_phone,subject_oof,subject,52,4.15876520720726e-05
only_bedtime_phone,subject_oof,subject,53,-0.0002041870096801679
only_bedtime_phone,subject_oof,subject,54,-0.00014006267571975428
only_bedtime_phone,subject_oof,subject,55,-0.00016046575260997287
only_bedtime_phone,subject_oof,subject,56,-0.0002911834691271542
only_bedtime_phone,subject_oof,subject,57,-2.0304907632051616e-05
only_bedtime_phone,subject_oof,subject,58,-0.00022393710586354754
only_bedtime_phone,subject_oof,subject,59,-0.00023536940171542398
only_bedtime_phone,subject_oof,subject,60,-0.00023129017390965956
only_bedtime_phone,subject_oof,subject,61,-0.00012803328851962448
only_bedtime_phone,subject_oof,subject,62,-9.826470731399972e-05
only_bedtime_phone,subject_oof,subject,63,-0.00011662911240362117
only_bedtime_phone,subject_oof,subject,64,3.717594389540668e-05
only_bedtime_phone,subject_oof,subject,65,-8.495242523753888e-05
only_bedtime_phone,subject_oof,subject,66,-3.4813283957824126e-05
only_bedtime_phone,subject_oof,subject,67,-0.00015608039508907545
only_bedtime_phone,subject_oof,subject,68,-0.0003354251197239533
only_bedtime_phone,subject_oof,subject,69,-0.00024298301292891011
only_bedtime_phone,subject_oof,subject,70,-0.0002544255707028764
only_bedtime_phone,subject_oof,subject,71,-8.102176113666815e-05
only_bedtime_phone,subject_oof,subject,72,-0.00019869763649071892
only_bedtime_phone,subject_oof,subject,73,-0.00034075576368319815
only_bedtime_phone,subject_oof,subject,74,-0.0001299369681729834
only_bedtime_phone,subject_oof,subject,75,-9.327610250320362e-05
only_bedtime_phone,subject_oof,subject,76,1.41360411776148e-05
only_bedtime_phone,subject_oof,subject,77,-3.841729266906846e-05
only_bedtime_phone,subject_oof,subject,78,-0.00029432131354045765
only_bedtime_phone,subject_oof,subject,79,-0.00022543524522011804
only_bedtime_phone,subject_oof,subject,80,-0.00010255183692642333
only_bedtime_phone,subject_oof,subject,81,-9.142671249939838e-05
only_bedtime_phone,subject_oof,subject,82,-0.00022323656224265687
only_bedtime_phone,subject_oof,subject,83,7.472238762185057e-07
only_bedtime_phone,subject_oof,subject,84,-7.697682565876995e-05
only_bedtime_phone,subject_oof,subject,85,-0.00019106606414509564
only_bedtime_phone,subject_oof,subject,86,-0.00020562404260393574
only_bedtime_phone,subject_oof,subject,87,-0.00011204064198166996
only_bedtime_phone,subject_oof,subject,88,-9.030818796396112e-05
only_bedtime_phone,subject_oof,subject,89,1.5204896619214203e-05
only_bedtime_phone,subject_oof,subject,90,-5.84048881471233e-05
only_bedtime_phone,subject_oof,subject,91,-0.0002039935669028159
only_bedtime_phone,subject_oof,subject,92,2.647667894484229e-05
only_bedtime_phone,subject_oof,subject,93,-0.00023668323610415154
only_bedtime_phone,subject_oof,subject,94,-2.3108636338697863e-05
only_bedtime_phone,subject_oof,subject,95,-7.437397690845948e-05
only_bedtime_phone,subject_oof,subject,96,-0.000112305764059073
only_bedtime_phone,subject_oof,subject,97,-0.0001562666656829137
only_bedtime_phone,subject_oof,subject,98,-0.00017120696529415724
only_bedtime_phone,subject_oof,subject,99,5.6960576462317114e-05
only_bedtime_phone,subject_oof,subject,100,-0.00013165958860628102
only_bedtime_phone,subject_oof,subject,101,-8.620417480798004e-05
only_bedtime_phone,subject_oof,subject,102,0.00010818030318682226
only_bedtime_phone,subject_oof,subject,103,-0.00024108538392209056
only_bedtime_phone,subject_oof,subject,104,-0.0002463479354137821
only_bedtime_phone,subject_oof,subject,105,-7.64876042791407e-05
only_bedtime_phone,subject_oof,subject,106,-1.0696851980074307e-05
only_bedtime_phone,subject_oof,subject,107,-4.3154257037492094e-05
only_bedtime_phone,subject_oof,subject,108,-7.193923124848567e-05
only_bedtime_phone,subject_oof,subject,109,-0.00011128261238391168
only_bedtime_phone,subject_oof,subject,110,-9.447180609123418e-05
only_bedtime_phone,subject_oof,subject,111,-2.765239036273126e-05
only_bedtime_phone,subject_oof,subject,112,-1.987227445476858e-05
only_bedtime_phone,subject_oof,subject,113,-0.00011856679449340213
only_bedtime_phone,subject_oof,subject,114,-8.6749550168852e-05
only_bedtime_phone,subject_oof,subject,115,-0.0001802083665739529
only_bedtime_phone,subject_oof,subject,116,-0.0001616064771166048
only_bedtime_phone,subject_oof,subject,117,3.4959641542986475e-05
only_bedtime_phone,subject_oof,subject,118,-4.40727397021945e-05
only_bedtime_phone,subject_oof,subject,119,-0.00014221929256197363
only_bedtime_phone,subject_oof,subject,120,-0.00019482758956712587
only_bedtime_phone,subject_oof,subject,121,-0.00010131126112911115
only_bedtime_phone,subject_oof,subject,122,-0.00016568286559914824
only_bedtime_phone,subject_oof,subject,123,-0.00011746281133295788
only_bedtime_phone,subject_oof,subject,124,4.565704748160648e-06
only_bedtime_phone,subject_oof,subject,125,-0.0002500200530233254
only_bedtime_phone,subject_oof,subject,126,-0.00010436567196980828
only_bedtime_phone,subject_oof,subject,127,-0.0002105322907004492
only_bedtime_phone,subject_oof,subject,128,-0.00023612379244164483
only_bedtime_phone,subject_oof,subject,129,-0.00020151364161047347
only_bedtime_phone,subject_oof,subject,130,-4.863905301455418e-05
only_bedtime_phone,subject_oof,subject,131,-0.00020112196409116656
only_bedtime_phone,subject_oof,subject,132,-9.737879674842631e-05
only_bedtime_phone,subject_oof,subject,133,-0.00021127510022311835
only_bedtime_phone,subject_oof,subject,134,-0.0001158866826675986
only_bedtime_phone,subject_oof,subject,135,-0.00023204289305289727
only_bedtime_phone,subject_oof,subject,136,-6.182644323016184e-05
only_bedtime_phone,subject_oof,subject,137,-2.6866370933187333e-05
only_bedtime_phone,subject_oof,subject,138,-0.0001541236733894058
only_bedtime_phone,subject_oof,subject,139,-4.94120096965478e-05
only_bedtime_phone,subject_oof,subject,140,-8.507699685078585e-06
only_bedtime_phone,subject_oof,subject,141,-0.0001266073814240043
only_bedtime_phone,subject_oof,subject,142,-0.00029649982961843513
only_bedtime_phone,subject_oof,subject,143,-7.919149980195606e-05
only_bedtime_phone,subject_oof,subject,144,-0.00012840189759599774
only_bedtime_phone,subject_oof,subject,145,-4.773119056344921e-05
only_bedtime_phone,subject_oof,subject,146,-0.00014085903549898582
only_bedtime_phone,subject_oof,subject,147,-0.00011369622176959915
only_bedtime_phone,subject_oof,subject,148,-0.00028863785978350265
only_bedtime_phone,subject_oof,subject,149,8.18384685343787e-05
only_bedtime_phone,subject_oof,subject,150,-0.00018962520714005393
only_bedtime_phone,subject_oof,subject,151,-0.00021623501138234857
only_bedtime_phone,subject_oof,subject,152,-3.311133292926982e-05
only_bedtime_phone,subject_oof,subject,153,-0.00015158133852199995
only_bedtime_phone,subject_oof,subject,154,-3.5221682422648115e-05
only_bedtime_phone,subject_oof,subject,155,-2.578690329357869e-05
only_bedtime_phone,subject_oof,subject,156,-0.00010312630160802527
only_bedtime_phone,subject_oof,subject,157,-0.00019673788172869244
only_bedtime_phone,subject_oof,subject,158,-0.0001841229925573229
only_bedtime_phone,subject_oof,subject,159,-0.00019451610195253544
only_bedtime_phone,subject_oof,subject,160,-0.00018231915944944
only_bedtime_phone,subject_oof,subject,161,-7.825340019462779e-05
only_bedtime_phone,subject_oof,subject,162,-0.00012123834907895592
only_bedtime_phone,subject_oof,subject,163,-0.00013678925483540105
only_bedtime_phone,subject_oof,subject,164,-0.00015874816868632902
only_bedtime_phone,subject_oof,subject,165,-2.8429443630240137e-05
only_bedtime_phone,subject_oof,subject,166,-0.00019520685045470998
only_bedtime_phone,subject_oof,subject,167,-0.000318362780741821
only_bedtime_phone,subject_oof,subject,168,-0.0002349475511665977
only_bedtime_phone,subject_oof,subject,169,-0.0001358783665597052
only_bedtime_phone,subject_oof,subject,170,-6.906743768908541e-05
only_bedtime_phone,subject_oof,subject,171,-0.00017657271941862174
only_bedtime_phone,subject_oof,subject,172,-0.00017001332813515457
only_bedtime_phone,subject_oof,subject,173,-0.00014688384132832688
only_bedtime_phone,subject_oof,subject,174,-0.00014367558096961552
only_bedtime_phone,subject_oof,subject,175,3.75892559392188e-05
only_bedtime_phone,subject_oof,subject,176,1.0258275886965151e-05
only_bedtime_phone,subject_oof,subject,177,-0.0002715163208466542
only_bedtime_phone,subject_oof,subject,178,-0.00012215342174426436
only_bedtime_phone,subject_oof,subject,179,-0.000119377869536752
only_bedtime_phone,subject_oof,subject,180,-0.0001124872572428881
only_bedtime_phone,subject_oof,subject,181,-0.0002021630754731607
only_bedtime_phone,subject_oof,subject,182,1.3611682682324044e-05
only_bedtime_phone,subject_oof,subject,183,-0.00021668547425768292
only_bedtime_phone,subject_oof,subject,184,-0.0001718534012281614
only_bedtime_phone,subject_oof,subject,185,-8.868142306872606e-05
only_bedtime_phone,subject_oof,subject,186,3.5708571781700726e-06
only_bedtime_phone,subject_oof,subject,187,-0.00013240901056899013
only_bedtime_phone,subject_oof,subject,188,-7.954310119007157e-05
only_bedtime_phone,subject_oof,subject,189,-0.00019434887983438287
only_bedtime_phone,subject_oof,subject,190,-0.0003194192926961881
only_bedtime_phone,subject_oof,subject,191,4.8684010415911416e-05
only_bedtime_phone,subject_oof,subject,192,-0.00014684113667129406
only_bedtime_phone,subject_oof,subject,193,-0.00030290591604742456
only_bedtime_phone,subject_oof,subject,194,-0.0002516150394871186
only_bedtime_phone,subject_oof,subject,195,-0.0001169864436871837
only_bedtime_phone,subject_oof,subject,196,-0.00010764279342412308
only_bedtime_phone,subject_oof,subject,197,-8.601311987321836e-05
only_bedtime_phone,subject_oof,subject,198,-9.688917662709073e-05
only_bedtime_phone,subject_oof,subject,199,3.302791284132134e-06
only_bedtime_phone,subject_oof,dateblock,0,-0.00031792000031094503
only_bedtime_phone,subject_oof,dateblock,1,-0.0002257016938378431
only_bedtime_phone,subject_oof,dateblock,2,-0.00015406279960195057
only_bedtime_phone,subject_oof,dateblock,3,-0.0001345294537798969
only_bedtime_phone,subject_oof,dateblock,4,-0.00018225599826260375
only_bedtime_phone,subject_oof,dateblock,5,-0.00017404312447588666
only_bedtime_phone,subject_oof,dateblock,6,-0.00013581398109374643
only_bedtime_phone,subject_oof,dateblock,7,-0.00021477251519375073
only_bedtime_phone,subject_oof,dateblock,8,-0.00023067769338447341
only_bedtime_phone,subject_oof,dateblock,9,-0.00025909697887538385
only_bedtime_phone,subject_oof,dateblock,10,-0.0001844340709320491
only_bedtime_phone,subject_oof,dateblock,11,-0.00016508784800384202
only_bedtime_phone,subject_oof,dateblock,12,-0.000166671133515095
only_bedtime_phone,subject_oof,dateblock,13,-0.00023472413851466367
only_bedtime_phone,subject_oof,dateblock,14,-0.00014934305895319966
only_bedtime_phone,subject_oof,dateblock,15,-0.00011914328333462176
only_bedtime_phone,subject_oof,dateblock,16,-5.756159648029335e-05
only_bedtime_phone,subject_oof,dateblock,17,-0.00012841847715883148
only_bedtime_phone,subject_oof,dateblock,18,-8.454504139421282e-05
only_bedtime_phone,subject_oof,dateblock,19,-0.0001123032824693615
only_bedtime_phone,subject_oof,dateblock,20,-0.00017790340867962495
only_bedtime_phone,subject_oof,dateblock,21,-0.0003554616364600527
only_bedtime_phone,subject_oof,dateblock,22,-0.00026926470467025787
only_bedtime_phone,subject_oof,dateblock,23,-0.0002775423132196364
only_bedtime_phone,subject_oof,dateblock,24,-0.00023970566888564804
only_bedtime_phone,subject_oof,dateblock,25,-0.00025331332407163565
only_bedtime_phone,subject_oof,dateblock,26,-0.00014991875925518539
only_bedtime_phone,subject_oof,dateblock,27,-0.00025507949374048433
only_bedtime_phone,subject_oof,dateblock,28,-0.00023768653702727072
only_bedtime_phone,subject_oof,dateblock,29,-0.0003485486690298911
only_bedtime_phone,subject_oof,dateblock,30,-0.00010610456941395618
only_bedtime_phone,subject_oof,dateblock,31,-0.00023078668362186416
only_bedtime_phone,subject_oof,dateblock,32,-4.1423835346110494e-05
only_bedtime_phone,subject_oof,dateblock,33,-0.00011705654428906254
only_bedtime_phone,subject_oof,dateblock,34,-0.00016731030690464443
only_bedtime_phone,subject_oof,dateblock,35,-0.00012084373612819554
only_bedtime_phone,subject_oof,dateblock,36,-0.0002001983342418967
only_bedtime_phone,subject_oof,dateblock,37,-0.0002743464338562651
only_bedtime_phone,subject_oof,dateblock,38,-0.00010932804876606639
only_bedtime_phone,subject_oof,dateblock,39,-0.00014883477825478053
only_bedtime_phone,subject_oof,dateblock,40,-0.00013008257351143637
only_bedtime_phone,subject_oof,dateblock,41,-0.00014221246359769069
only_bedtime_phone,subject_oof,dateblock,42,-6.761713819880555e-05
only_bedtime_phone,subject_oof,dateblock,43,-0.00016038217981728664
only_bedtime_phone,subject_oof,dateblock,44,4.990653832737113e-05
only_bedtime_phone,subject_oof,dateblock,45,-0.0002779398990071513
only_bedtime_phone,subject_oof,dateblock,46,-0.00014222687249754173
only_bedtime_phone,subject_oof,dateblock,47,-0.00018333128343639427
only_bedtime_phone,subject_oof,dateblock,48,-0.00019051476673670464
only_bedtime_phone,subject_oof,dateblock,49,-0.00021589714203229526
only_bedtime_phone,subject_oof,dateblock,50,-0.0002378549208332803
only_bedtime_phone,subject_oof,dateblock,51,-0.0002666829192942144
only_bedtime_phone,subject_oof,dateblock,52,-0.0002628645891478154
only_bedtime_phone,subject_oof,dateblock,53,-0.000247243288804766
only_bedtime_phone,subject_oof,dateblock,54,-0.00017150599702975278
only_bedtime_phone,subject_oof,dateblock,55,-0.000162944688129385
only_bedtime_phone,subject_oof,dateblock,56,-0.00033186771651627645
only_bedtime_phone,subject_oof,dateblock,57,-0.00021559847656971165
only_bedtime_phone,subject_oof,dateblock,58,-0.00014612824320625606
only_bedtime_phone,subject_oof,dateblock,59,-6.810535702717058e-05
only_bedtime_phone,subject_oof,dateblock,60,-0.000228730287071377
only_bedtime_phone,subject_oof,dateblock,61,-0.0002398595472674625
only_bedtime_phone,subject_oof,dateblock,62,-0.00025122612711869774
only_bedtime_phone,subject_oof,dateblock,63,-0.00014150930601442013
only_bedtime_phone,subject_oof,dateblock,64,-0.00019267341428752527
only_bedtime_phone,subject_oof,dateblock,65,-0.00023260058706742193
only_bedtime_phone,subject_oof,dateblock,66,-0.00013657295248492574
only_bedtime_phone,subject_oof,dateblock,67,-0.00019255958853925392
only_bedtime_phone,subject_oof,dateblock,68,-7.488479098327616e-05
only_bedtime_phone,subject_oof,dateblock,69,-0.0002561543005339395
only_bedtime_phone,subject_oof,dateblock,70,-0.00015165377844439387
only_bedtime_phone,subject_oof,dateblock,71,-0.00018663372023075553
only_bedtime_phone,subject_oof,dateblock,72,-0.00014411264075264718
only_bedtime_phone,subject_oof,dateblock,73,-0.00021851741238587685
only_bedtime_phone,subject_oof,dateblock,74,-0.00015430318090936535
only_bedtime_phone,subject_oof,dateblock,75,-0.00020617833889802206
only_bedtime_phone,subject_oof,dateblock,76,-0.00022423710710650635
only_bedtime_phone,subject_oof,dateblock,77,-0.0001481128235404361
only_bedtime_phone,subject_oof,dateblock,78,-0.0003278658073557761
only_bedtime_phone,subject_oof,dateblock,79,-0.00013338424564834916
only_bedtime_phone,subject_oof,dateblock,80,-0.0002570084909585546
only_bedtime_phone,subject_oof,dateblock,81,-0.0001549053287063229
only_bedtime_phone,subject_oof,dateblock,82,-0.00027214312749368474
only_bedtime_phone,subject_oof,dateblock,83,-9.766455551640796e-05
only_bedtime_phone,subject_oof,dateblock,84,-0.00011007817058028557
only_bedtime_phone,subject_oof,dateblock,85,-8.760748704017551e-05
only_bedtime_phone,subject_oof,dateblock,86,-0.00015668045643657535
only_bedtime_phone,subject_oof,dateblock,87,-0.00015437962568287666
only_bedtime_phone,subject_oof,dateblock,88,-0.00014548403269731836
only_bedtime_phone,subject_oof,dateblock,89,-0.0001368855835384153
only_bedtime_phone,subject_oof,dateblock,90,-0.00011938058708693688
only_bedtime_phone,subject_oof,dateblock,91,-1.7317628875357371e-06
only_bedtime_phone,subject_oof,dateblock,92,-0.0001344425347056255
only_bedtime_phone,subject_oof,dateblock,93,-0.00015507650814927665
only_bedtime_phone,subject_oof,dateblock,94,-0.00018141490104939262
only_bedtime_phone,subject_oof,dateblock,95,-0.00021240760551788362
only_bedtime_phone,subject_oof,dateblock,96,-0.00027382599315828315
only_bedtime_phone,subject_oof,dateblock,97,-0.00014359705195743366
only_bedtime_phone,subject_oof,dateblock,98,-5.421145190509513e-05
only_bedtime_phone,subject_oof,dateblock,99,-0.00015303603311056513
only_bedtime_phone,subject_oof,dateblock,100,-0.0001389675174698901
only_bedtime_phone,subject_oof,dateblock,101,-0.00016041202925087816
only_bedtime_phone,subject_oof,dateblock,102,-0.00029847726969334243
only_bedtime_phone,subject_oof,dateblock,103,-0.00028223665215099114
only_bedtime_phone,subject_oof,dateblock,104,-5.624187857700136e-05
only_bedtime_phone,subject_oof,dateblock,105,-0.00018688909302910783
only_bedtime_phone,subject_oof,dateblock,106,-0.00018725242401473885
only_bedtime_phone,subject_oof,dateblock,107,-0.00010325742326189324
only_bedtime_phone,subject_oof,dateblock,108,-0.00011410090875196843
only_bedtime_phone,subject_oof,dateblock,109,-0.00011889366132089574
only_bedtime_phone,subject_oof,dateblock,110,-8.590018554133216e-05
only_bedtime_phone,subject_oof,dateblock,111,-8.024229068559485e-05
only_bedtime_phone,subject_oof,dateblock,112,-0.0001371283666962153
only_bedtime_phone,subject_oof,dateblock,113,-0.00013783156621083315
only_bedtime_phone,subject_oof,dateblock,114,-0.0002040992408831599
only_bedtime_phone,subject_oof,dateblock,115,-0.00014204890891789113
only_bedtime_phone,subject_oof,dateblock,116,-0.00010120098149091206
only_bedtime_phone,subject_oof,dateblock,117,-0.0002134887993529011
only_bedtime_phone,subject_oof,dateblock,118,-7.427473814969332e-05
only_bedtime_phone,subject_oof,dateblock,119,-6.26414486497584e-05
only_bedtime_phone,subject_oof,dateblock,120,-0.0001709618421057435
only_bedtime_phone,subject_oof,dateblock,121,-0.00019408161439438132
only_bedtime_phone,subject_oof,dateblock,122,-3.621764003181038e-05
only_bedtime_phone,subject_oof,dateblock,123,-0.0002037499865527037
only_bedtime_phone,subject_oof,dateblock,124,-0.00024018477391141158
only_bedtime_phone,subject_oof,dateblock,125,-0.0001705601942512125
only_bedtime_phone,subject_oof,dateblock,126,-0.00023064062416167097
only_bedtime_phone,subject_oof,dateblock,127,-0.00020367498236484316
only_bedtime_phone,subject_oof,dateblock,128,-0.0003129860557227193
only_bedtime_phone,subject_oof,dateblock,129,-0.00023054098904251585
only_bedtime_phone,subject_oof,dateblock,130,-0.0001776475815811196
only_bedtime_phone,subject_oof,dateblock,131,-0.00020871413126888338
only_bedtime_phone,subject_oof,dateblock,132,-0.00023718638616698762
only_bedtime_phone,subject_oof,dateblock,133,-0.0002453743751482662
only_bedtime_phone,subject_oof,dateblock,134,-0.00019209074733117504
only_bedtime_phone,subject_oof,dateblock,135,-0.00024670846638086275
only_bedtime_phone,subject_oof,dateblock,136,-0.00015035267195029345
only_bedtime_phone,subject_oof,dateblock,137,-0.00012219702450710912
only_bedtime_phone,subject_oof,dateblock,138,-0.00023594095903334278
only_bedtime_phone,subject_oof,dateblock,139,-0.0001231340613152554
only_bedtime_phone,subject_oof,dateblock,140,-0.00016501221095643892
only_bedtime_phone,subject_oof,dateblock,141,-0.00022552292059641044
only_bedtime_phone,subject_oof,dateblock,142,-0.00013344775994983404
only_bedtime_phone,subject_oof,dateblock,143,-0.00018739176376214584
only_bedtime_phone,subject_oof,dateblock,144,-0.00024530763288388435
only_bedtime_phone,subject_oof,dateblock,145,-0.00010586603482065637
only_bedtime_phone,subject_oof,dateblock,146,-7.578492644400026e-05
only_bedtime_phone,subject_oof,dateblock,147,-0.0002320974517572294
only_bedtime_phone,subject_oof,dateblock,148,-0.0003508062302344239
only_bedtime_phone,subject_oof,dateblock,149,-4.429506841885367e-05
only_bedtime_phone,subject_oof,dateblock,150,-0.0001523792643474131
only_bedtime_phone,subject_oof,dateblock,151,-0.0001793110411751897
only_bedtime_phone,subject_oof,dateblock,152,-0.00012316270705203802
only_bedtime_phone,subject_oof,dateblock,153,-0.00013175451631286528
only_bedtime_phone,subject_oof,dateblock,154,-0.00015022188009072845
only_bedtime_phone,subject_oof,dateblock,155,-0.00021241793068571546
only_bedtime_phone,subject_oof,dateblock,156,-7.161571743041772e-05
only_bedtime_phone,subject_oof,dateblock,157,-0.0002717761416993758
only_bedtime_phone,subject_oof,dateblock,158,-0.00019188174115725154
only_bedtime_phone,subject_oof,dateblock,159,-0.00019920548563101548
only_bedtime_phone,subject_oof,dateblock,160,-0.00015017422027696625
only_bedtime_phone,subject_oof,dateblock,161,-0.00023768435515725272
only_bedtime_phone,subject_oof,dateblock,162,-0.0003144561970298554
only_bedtime_phone,subject_oof,dateblock,163,-0.00021792250998142748
only_bedtime_phone,subject_oof,dateblock,164,-0.00017640433992072158
only_bedtime_phone,subject_oof,dateblock,165,-0.00018469306236124083
