variant,family,file,candidate_origin,gate_count,rank_mean,rank_median,rank_min,top1_count,top5_count,top10_count,score_mean,score_std,pred_mean,pred_std_mean,gate_rate,top1_rate,top5_rate,top10_rate
e366_center_equal_amp1.03,family_center_amp,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_center_equal_amp1_03_1c47db5e.csv,e366_generated,84,22.583333333333332,20.0,19.0,0,0,0,4.7197229372229375,0.33571531542410943,0.00028396675296818555,0.00013755572917192494,1.0,0.0,0.0,0.0
e366_center_publicscore_amp1.03,family_center_amp,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_center_publicscore_amp1_03_556d1f7f.csv,e366_generated,84,23.428571428571427,21.0,19.0,0,0,0,4.7156016731016726,0.3371859989879771,0.0002836218198675592,0.0001372802150940911,1.0,0.0,0.0,0.0
e366_pair_q3s1_q3_wa0.75_amp0.97,pair_center_amp,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_pair_q3s1_q3_wa0_75_amp0_97_fadbf126.csv,e366_generated,84,25.261904761904763,24.0,18.0,0,0,0,4.636229801229801,0.29481867526475114,0.00028031739747541595,0.00013647659816958614,1.0,0.0,0.0,0.0
e366_center_top10_amp1.03,family_center_amp,analysis_outputs/submission_e366_hiddenlife_donorlatent_e366_center_top10_amp1_03_5da81906.csv,e366_generated,84,26.285714285714285,24.0,22.0,0,0,0,4.651742456742456,0.3359164331061818,0.0002843681932055282,0.00013789534732013236,1.0,0.0,0.0,0.0
e362_graft_donor_s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_1198dfee.csv,e364_existing,83,28.216867469879517,21.0,8.0,0,0,13,4.467324794674192,0.490131503931038,0.0002996161757378253,0.00014409813055643735,0.9880952380952381,0.0,0.0,0.15476190476190477
e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_q3s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_07638e6a.csv,e364_existing,84,28.63095238095238,15.0,6.0,0,0,37,4.492404547404547,0.625651340725196,0.00031045428808306185,0.00015022230145291218,1.0,0.0,0.0,0.44047619047619047
e362_scale_g1.00_q11.08_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_45_s11_00_2ffbb23b.csv,e364_existing,71,33.95774647887324,33.0,25.0,0,0,0,4.178931607664002,0.2348646491118315,0.0001942486048569705,9.514807719029705e-05,0.8452380952380952,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s10_90_906fa0e1.csv,e364_existing,70,35.77142857142857,30.0,24.0,0,0,0,4.290778635778636,0.2866347246274484,0.0001854388074111338,8.644467930519791e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_00_s10_90_34c7a5d1.csv,e364_existing,70,35.84285714285714,27.0,24.0,0,0,0,4.292136422136422,0.2794835751400448,0.00018423389150694177,8.694323561237145e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_00_s10_90_6ec1a32e.csv,e364_existing,70,39.18571428571428,30.0,25.0,0,0,0,4.26849335049335,0.2771864073179653,0.0001846636240769184,8.669441031689703e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s11_00_de6e65a6.csv,e364_existing,71,40.12676056338028,36.0,26.0,0,0,0,4.124144567102314,0.2481192521846975,0.00019472627964160278,9.488962073194751e-05,0.8452380952380952,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q30_75_s10_90_f2243d75.csv,e364_existing,70,44.72857142857143,37.0,23.0,0,0,0,4.0250132990133,0.2808689067945749,0.0001828406066621264,9.120539350092494e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_45_s10_90_bda152a3.csv,e364_existing,70,45.2,42.5,34.0,0,0,0,4.081520806520807,0.20511294123626247,0.00018398555160833947,8.973505029584241e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s11_00_3743ccda.csv,e364_existing,70,45.67142857142857,38.5,28.0,0,0,0,4.083507507507508,0.27145641577168683,0.00018388666856761674,8.873209600656392e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q30_75_s10_70_b4153387.csv,e364_existing,70,46.6,46.5,18.0,0,0,0,4.05860531960532,0.19374040566749828,0.00018535519552122373,9.246365356743818e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s11_00_dd241ebc.csv,e364_existing,70,47.4,44.5,35.0,0,0,0,4.050921921921922,0.20253316780694966,0.00018322093343928634,9.013003864109941e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s10_90_9cb51509.csv,e364_existing,70,50.42857142857143,47.5,37.0,0,0,0,4.051032604032604,0.21455081524830716,0.00018443281350442173,8.947656854814404e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q30_45_s10_70_54b29ee9.csv,e364_existing,70,52.22857142857143,40.5,26.0,0,0,0,4.090625911625912,0.19176870475207364,0.00018577643034953253,9.151413967308693e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q30_45_s10_90_4d59cd43.csv,e364_existing,70,53.128571428571426,51.5,36.0,0,0,0,4.018859716859717,0.1568020047905007,0.00018384078804742089,9.114925031911043e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.00_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_00_s11_00_5d023333.csv,e364_existing,70,54.32857142857143,36.5,26.0,0,0,0,4.14042942942943,0.2972717363105063,0.00018416796802681807,8.585271634970707e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_45_s10_70_57c28d16.csv,e364_existing,70,55.9,47.0,28.0,0,0,0,4.056503646503647,0.19080336939784828,0.00018655237106186758,9.103126396645795e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s11_00_e0688e7d.csv,e364_existing,70,56.114285714285714,50.5,39.0,0,0,0,4.005099099099099,0.2146535531878433,0.000183745208995119,8.986461390296621e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_00_s10_90_3d3354fa.csv,e364_existing,70,57.32857142857143,47.0,29.0,0,0,0,4.129884598884599,0.2744371798506181,0.00018529141158332214,8.764521256411791e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_75_s10_90_7376bcc9.csv,e364_existing,70,57.42857142857143,57.5,41.0,0,0,0,3.910165165165165,0.2972063713455041,0.00018363512150968857,9.073575477366158e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_75_s11_00_6b534dd4.csv,e364_existing,72,58.59722222222222,69.0,36.0,0,0,0,3.9025354521187854,0.3396433691987214,0.00020387922515493256,0.00010045273142022088,0.8571428571428571,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q31_00_s10_70_5cfec73f.csv,e364_existing,70,59.27142857142857,56.5,15.0,0,0,0,3.8890652080652077,0.378848536022056,0.00018511160819875737,9.309104963620748e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g0.96_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_08_q20_90_q31_00_s10_90_6cd43bb3.csv,e364_existing,71,59.521126760563384,36.0,20.0,0,0,0,3.870137038446897,0.46686204660760844,0.0001940716289367186,9.790090230448006e-05,0.8452380952380952,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_45_s10_90_97423861.csv,e364_existing,70,59.885714285714286,55.5,39.0,0,0,0,3.9948455598455603,0.2328397206257485,0.00018508125445943903,8.932849223024312e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_45_s10_90_436ee8e5.csv,e364_existing,70,61.628571428571426,66.0,42.0,0,0,0,3.970307593307593,0.16420695560753504,0.00018447631151995085,9.077412004320173e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q30_75_s10_70_fe1c7c0a.csv,e364_existing,70,64.27142857142857,62.0,34.0,0,0,0,3.901250536250536,0.2020729777251411,0.0001862032359993642,9.192628137528577e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.06_q11.04_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_04_q20_90_q30_45_s10_90_18692ec7.csv,e364_existing,70,65.41428571428571,70.5,43.0,0,0,0,3.9555705705705706,0.17713468860798837,0.00018499849521535962,9.049694176655903e-05,0.8333333333333334,0.0,0.0,0.0
e362_graft_donor_s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11,donor_graft,analysis_outputs/submission_e363_cellrobust_e362_graft_donor_s1_e360_e349_compact_core__learned_pc_episode_s1_counter_11_1f057e41.csv,e364_existing,71,66.43661971830986,69.0,12.0,0,0,0,3.899373175992894,0.23361210751398687,0.0001922594779827842,0.00010014789914655828,0.8452380952380952,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s11_30_d02aaf2d.csv,e364_existing,78,67.14102564102564,79.0,26.0,0,0,0,3.8961580811580805,0.4721078625629862,0.0002612621998681211,0.00012668706885959346,0.9285714285714286,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_75_s10_90_c4f296a9.csv,e364_existing,70,67.14285714285714,70.5,46.0,0,0,0,3.8577323037323032,0.3089060665148411,0.00018409321099189174,9.049022518968143e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.03_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_00_q20_90_q30_45_s10_90_ee162c46.csv,e364_existing,70,67.54285714285714,62.5,42.0,0,0,0,3.924509223509223,0.11447492494866679,0.0001843692537960046,9.222576790752985e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q30_75_s10_90_ef2f5082.csv,e364_existing,70,69.78571428571429,72.0,43.0,0,0,0,3.817644787644788,0.27321606510312807,0.00018362211742446383,9.2056866410743e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q20.90_q31.00_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q20_90_q31_00_s10_70_c6b55cd5.csv,e364_existing,70,69.97142857142858,77.5,9.0,0,0,2,3.8223114543114547,0.38661162624984197,0.00018517331934861736,9.447371070932718e-05,0.8333333333333334,0.0,0.0,0.023809523809523808
e362_scale_g1.03_q11.08_q20.90_q30.45_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_45_s10_70_ac36aa45.csv,e364_existing,70,70.35714285714286,77.0,33.0,0,0,0,3.9515461175461173,0.19058341103509036,0.0001870802908478477,9.070877789100718e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s10_90_670e311a.csv,e364_existing,70,71.32857142857142,72.5,48.0,0,0,0,3.906063492063492,0.12378793504425428,0.00018495344806173717,9.191481556295508e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q30_75_s11_00_6c19969d.csv,e364_existing,72,72.5,78.0,41.0,0,0,0,3.8194823990657323,0.3556783277425354,0.0002043968164949407,0.00010020481363689988,0.8571428571428571,0.0,0.0,0.0
e362_scale_g1.00_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_08_q20_90_q31_00_s10_90_bac251d6.csv,e364_existing,71,73.25352112676056,53.0,37.0,0,0,0,3.7569627373852725,0.478881884977146,0.00019490276385023816,9.745643628129814e-05,0.8452380952380952,0.0,0.0,0.0
e362_scale_g1.00_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_00_q11_04_q20_90_q30_75_s10_70_3621c2b9.csv,e364_existing,70,74.57142857142857,67.0,32.0,0,0,0,3.8262835692835697,0.17788471902539796,0.00018632580272896028,9.330375112778299e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g0.96_q11.04_q20.90_q30.75_s10.70,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g0_96_q11_04_q20_90_q30_75_s10_70_4aa0b870.csv,e364_existing,70,74.6,64.0,19.0,0,0,0,3.8373869583869586,0.17284144717549374,0.00018545647306967438,9.378406742687408e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q31_00_s11_30_bffaf250.csv,e364_existing,83,75.3132530120482,61.0,21.0,0,0,0,3.8199399399399394,0.619475508445379,0.0003097401196103196,0.00015113213758055044,0.9880952380952381,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q20_90_q30_75_s11_00_f41e5150.csv,e364_existing,71,76.67605633802818,80.0,39.0,0,0,0,3.7940955039546584,0.38015205566660204,0.00019508753356765188,9.575323653560988e-05,0.8452380952380952,0.0,0.0,0.0
e362_scale_g1.06_q11.00_q20.90_q30.45_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_00_q20_90_q30_45_s11_00_1ddf2f1f.csv,e364_existing,70,77.44285714285714,77.5,55.0,0,0,0,3.8560634920634915,0.16214190648348958,0.0001837744826170541,9.11505230009094e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s11_30_58916996.csv,e364_existing,83,77.79518072289157,72.0,27.0,0,0,0,3.795319295198813,0.6014786822750006,0.0003090357474939338,0.00015118623621183897,0.9880952380952381,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.75_s11.00,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s11_00_17a39501.csv,e364_existing,72,78.38888888888889,85.5,48.0,0,0,0,3.77643018018018,0.33025974141055703,0.00020443424296950105,0.00010144730189612349,0.8571428571428571,0.0,0.0,0.0
e362_scale_g1.06_q11.08_q21.00_q30.45_s11.30,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_06_q11_08_q21_00_q30_45_s11_30_05f9c7f8.csv,e364_existing,73,79.1917808219178,63.0,33.0,0,0,0,3.8733892796906493,0.262343190512243,0.0002123801904275991,0.00010342200874442058,0.8690476190476191,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q21.00_q30.45_s11.15,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q21_00_q30_45_s11_15_bdc5146c.csv,e364_existing,70,80.8,83.0,40.0,0,0,0,3.8680235950235953,0.16469260422803672,0.00018602042617552346,9.053078307868449e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.03_q11.04_q20.90_q30.75_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_04_q20_90_q30_75_s10_90_1bbcbaf0.csv,e364_existing,70,81.32857142857142,82.0,72.0,0,0,0,3.7606164736164738,0.28313321741726954,0.0001841461545490666,9.176366040624363e-05,0.8333333333333334,0.0,0.0,0.0
e362_scale_g1.03_q11.08_q20.90_q31.00_s10.90,target_scale,analysis_outputs/submission_e363_cellrobust_e362_scale_g1_03_q11_08_q20_90_q31_00_s10_90_d7d5210b.csv,e364_existing,71,81.5774647887324,70.0,38.0,0,0,0,3.711022712853699,0.4890206740482501,0.0001954116293972906,9.723261386227081e-05,0.8452380952380952,0.0,0.0,0.0
