variant,target_set,row_mask,cell_mask,sign_mask,scale,targets,file,basename,changed_rows_vs_e247,changed_cells_vs_e247,move_l1,move_l2,row_entropy,abs_Q1,abs_Q2,abs_Q3,abs_S1,abs_S2,abs_S3,abs_S4,row_score_override,file_selector,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision,move_l2_public,move_l1_public,changed_rows,changed_cells,row_entropy_public,abs_Q1_public,share_Q1,abs_Q2_public,share_Q2,abs_Q3_public,share_Q3,abs_S1_public,share_S1,abs_S2_public,share_S2,abs_S3_public,share_S3,abs_S4_public,share_S4,cos_final9_public,poscos_final9,cos_stage2,poscos_stage2,cos_ordinal_public,poscos_ordinal,cos_mixmin,poscos_mixmin,cos_e72,poscos_e72,cos_e95,poscos_e95,cos_e101,poscos_e101,cos_e176,poscos_e176,cos_e216,poscos_e216,cos_e256,poscos_e256,cos_e267,poscos_e267,cos_e323,poscos_e323,public_loss_weighted_pos_cos,public_loss_weighted_abs_cos,severe_loss_weighted_pos_cos,max_severe_pos_cos,max_mild_pos_cos,public_loss_weighted_pos_cos_null_p90,public_loss_weighted_pos_cos_dominance_lower_is_better,severe_loss_weighted_pos_cos_null_p90,severe_loss_weighted_pos_cos_dominance_lower_is_better,max_severe_pos_cos_null_p90,max_severe_pos_cos_dominance_lower_is_better,poscos_e323_null_p90,poscos_e323_dominance_lower_is_better,poscos_e216_null_p90,poscos_e216_dominance_lower_is_better,poscos_e267_null_p90,poscos_e267_dominance_lower_is_better,poscos_e256_null_p90,poscos_e256_dominance_lower_is_better,public_analog_survival_score,public_analog_risk_score,q1_state_corr_abs,q1_state_corr_signed,q1_state_enrich_abs,own_state_corr_abs,own_state_corr_col,nonq1_residual_corr_abs,nonq1_residual_corr_col,calendar_corr_abs,calendar_corr_col,random_corr_p95,permuted_q1_corr_p95,q1_specificity_margin,q1_broader_specificity_margin,q1_specificity_pass,broad_state_not_specific,state_specificity_score,top_target_q1_state,top_target_q1_state_corr_abs,Q1_q1_state_corr_abs,Q2_q1_state_corr_abs,Q3_q1_state_corr_abs,S1_q1_state_corr_abs,S2_q1_state_corr_abs,S3_q1_state_corr_abs,S4_q1_state_corr_abs,prob_l1_delta_vs_e347,prob_mean_abs_delta_vs_e347,prob_max_abs_delta_vs_e347,changed_cells_vs_e347,changed_rows_vs_e347,direct_bad_poscos_sum,selector_not_worse_than_e347,risk_not_worse_than_e347,specificity_not_worse_than_e347,e349_gate,e349_replacement_gate,e349_rank_score,selected_uploadsafe_file
cell_abs_top65_q1q2q3s1,q1q2q3s1,all,abs_top65,both,1.0,"Q1,Q2,Q3,S1",analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top65_q1q2q3s1_93c55c92.csv,submission_e349_lifestate_ablate_cell_abs_top65_q1q2q3s1_93c55c92.csv,216,356,4.600215422928632,0.44165825907191913,0.8278782079415005,2.2292117377732787,1.0247324999943386,0.22828197914359444,1.1179892060174201,0.0,0.0,0.0,,analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top65_q1q2q3s1_93c55c92.csv,0.0681101766719186,0.9797745231826414,0.5939988536767684,0.9116643465107228,0.06538454677296618,0.04799134477893941,0.04486438122275985,0.05743966919635845,0.22745726994688592,0.055453059986915194,0.4935432758455521,0.02583597471778288,0.5476941520761442,0.06819512608692606,0.6082572498439709,0.03571874346426027,0.6603200218268478,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0666050756170156,0.7350026466550146,1.1116372538168477,0.6921153600307948,0.16609206692771525,0.45943600636121806,0.17312774685981572,0.3828468589454308,-0.016383641366629235,-0.023259955859877356,-0.09034677420473443,-0.15245963578959784,0.020933585606424467,0.03849232510621809,0.214227874607696,0.10749745903633233,2.1782423294338633,0.6601416632182276,0.09834896311331255,0.07350871295820308,analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top65_q1q2q3s1_93c55c92.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002492860846305165,-8.78600598550353e-05,-0.000551210305009734,-5.003534916492285e-05,-0.000934311070547769,6.52074678493358e-05,0.0009995185383971047,0.9722222222222222,0.014667609785271207,True,False,False,False,promote_candidate,0.44165825907191913,4.600215422928633,216,356,0.8278782079415006,2.2292117377732796,0.48458855354074115,1.0247324999943386,0.22275750280880124,0.22828197914359466,0.0496241932509791,1.1179892060174192,0.24302975039926092,0.0,0.0,0.0,0.0,0.0,0.0,-0.004855806684767937,0.0,-0.017701796779461872,0.0,0.02999312363893944,0.02999312363893944,-0.014892163538107153,0.0,-0.003154947570209322,0.0,-0.01029143892647699,0.0,-0.0105130555095727,0.0,-0.013366205772260902,0.0,-0.00611653336693033,0.0,-0.018162899287862053,0.0,-0.05768380115392487,0.0,-0.054054988217905255,0.0,0.006902287397392316,0.019440319307824725,0.007840797829199522,0.02999312363893944,0.0,0.013399466544906431,0.5357142857142857,0.014431780341959676,0.5357142857142857,0.054054988217905255,0.5178571428571429,0.054054988217905255,0.6071428571428571,0.03660730728558463,0.5535714285714286,0.05768380115392487,0.48214285714285715,0.018162899287862053,0.44642857142857145,0.5255102040816327,0.04473620886553128,0.4408838669977931,0.4408838669977931,0.8525842069414464,0.14108269902303028,ownlife_cluster_distance,0.17086180464673129,rs07_Q3_family_dateblock,0.05400056232338791,is_weekend,0.10841813336629022,0.141739176601653,0.2991446903961401,0.2700220623510618,True,False,1.0,Q1,0.5647068962770957,0.5647068962770957,0.14232359270414868,0.07762616702086546,0.04553465039886912,0.0,0.0,0.0,0.006839472505181243,3.9082700029607104e-06,0.00013209726619606288,347,240,0.0,True,True,True,True,True,2.9032990375288708,analysis_outputs/submission_e349_lifestate_ablate_selected_cell_abs_top65_q1q2q3s1_93c55c92_uploadsafe.csv
cell_abs_top80_q1q2q3s1,q1q2q3s1,all,abs_top80,both,1.0,"Q1,Q2,Q3,S1",analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top80_q1q2q3s1_ba431521.csv,submission_e349_lifestate_ablate_cell_abs_top80_q1q2q3s1_ba431521.csv,240,436,4.601882447609883,0.44165830402595224,0.8282000730874924,2.2300852892024423,1.0247324999943386,0.22828197914359444,1.1187826792695086,0.0,0.0,0.0,,analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top80_q1q2q3s1_ba431521.csv,0.0681113250280371,0.9797745231826414,0.5939988563595543,0.9116631981546043,0.06538444137030984,0.047991170881990085,0.04486439889520597,0.05743952311147114,0.22745726994688592,0.055452905009219775,0.49354340225570636,0.02583597471778288,0.5476941520761442,0.06819512608692606,0.6082572498439709,0.03571902214907864,0.6603199141961947,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0666030068569474,0.7350028065118155,1.1116349598971658,0.6921154247540938,0.16609127034654572,0.4594347939270949,0.1731279740719228,0.38284818722063074,-0.016383641366629235,-0.02326000603323511,-0.09034553817571447,-0.1524578788597307,0.02093343885285114,0.038492138288281394,0.21422660543115624,0.10749742588881253,2.1782379667541134,0.660141371522464,0.09834857742932283,0.07350852329200415,analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top80_q1q2q3s1_ba431521.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.00024927486033651564,-8.784866015471699e-05,-0.0005511476054463361,-5.005237322463783e-05,-0.0009342540720842201,6.518684361355402e-05,0.0009994409156977742,0.9722222222222222,0.014666340608731454,True,False,False,False,promote_candidate,0.4416583040259522,4.601882447609884,240,436,0.8282000730874924,2.230085289202444,0.48460283690215,1.0247324999943386,0.22267680925364342,0.22828197914359466,0.0496062169649965,1.1187826792695077,0.24311413687899297,0.0,0.0,0.0,0.0,0.0,0.0,-0.004868574525594184,0.0,-0.017684338903432663,0.0,0.03000589804652827,0.03000589804652827,-0.014895473341855819,0.0,-0.0031605156989632168,0.0,-0.010295721877115431,0.0,-0.010517322122969153,0.0,-0.013369872756269897,0.0,-0.006116532744361162,0.0,-0.018162897439157825,0.0,-0.05768379528259973,0.0,-0.05390176001731995,0.0,0.00690522715897137,0.019428993971358274,0.007844137312892437,0.03000589804652827,0.0,0.013486054002843563,0.6071428571428571,0.014763536513334112,0.5535714285714286,0.05390176001731995,0.5,0.05390176001731995,0.5,0.0123508393229252,0.5357142857142857,0.05768379528259973,0.5535714285714286,0.018162897439157825,0.39285714285714285,0.5204081632653061,0.044755262518392076,0.4455461078620136,0.4455461078620136,0.8525842069414464,0.14216626655893355,ownlife_cluster_distance,0.1703117365490671,rs07_Q3_family_dateblock,0.05479147519252509,weekday,0.13445656135632036,0.13257926864606193,0.3110895465056932,0.2752343713129465,True,False,1.0,Q1,0.5535158008918667,0.5535158008918667,0.14232359270414868,0.07762616702086546,0.03154793017168178,0.0,0.0,0.0,0.006527712381077924,3.7301213606159565e-06,0.00013209726619606288,267,239,0.0,True,True,True,True,True,2.8964226279038696,
cell_abs_top80_all,all,all,abs_top80,both,1.0,"Q1,Q2,Q3,S1,S2,S3,S4",analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top80_all_4bc7f369.csv,submission_e349_lifestate_ablate_cell_abs_top80_all_4bc7f369.csv,249,667,4.638635729635804,0.4416701725372495,0.8327068047880246,2.2300852892024423,1.0247324999943386,0.22828197914359444,1.1187826792695086,0.0,0.03675328202592113,0.0,,analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top80_all_4bc7f369.csv,0.0681113250280371,0.9797745231826414,0.593998542655345,0.9116631981546043,0.06538520516441279,0.04799249734756478,0.04486700830533711,0.057441477680927444,0.22745726994688592,0.055452905009219775,0.49354340225570636,0.02583597471778288,0.5476941520761442,0.06819512608692606,0.6082572498439709,0.03571902214907864,0.6603199141961947,0.03301601284580745,0.6346331809966811,0.054427722480570734,0.648042937197132,0.04142229484797425,0.5654989620215859,1.066634093112888,0.7350018264508142,1.1116688728391901,0.6921154446230946,0.16609526881208078,0.4594318514973544,0.1731365230875338,0.38285542328682426,-0.016383641366629235,-0.023259297123439805,-0.0903463941991652,-0.15245467679880984,0.02093343885285114,0.038490965139235965,0.21423173596241246,0.10750170039661804,2.178302965952078,0.6601436736641796,0.09834799805748302,0.07351086303051074,analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top80_all_4bc7f369.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.00024904971378189106,-8.793186073962361e-05,-0.0005513635288544892,-5.0120457785435354e-05,-0.0009338988279085727,6.576617506425393e-05,0.0009996650029728267,0.9722222222222222,0.01467147113998768,True,False,False,False,promote_candidate,0.4416701725372495,4.638635729635804,249,667,0.832706804788025,2.230085289202444,0.48076318538102913,1.0247324999943386,0.22091247507261647,0.22828197914359466,0.049213172244820504,1.1187826792695077,0.2411878717100957,0.0,0.0,0.036753282025919355,0.007923295591222694,0.0,0.0,-0.004866708097787113,0.0,-0.017926935740262648,0.0,0.030050990999575165,0.030050990999575165,-0.014770665463809117,0.0,-0.0031099459953161735,0.0,-0.010283768259830623,0.0,-0.010473173367534665,0.0,-0.013378269397050634,0.0,-0.006116368381579859,0.0,-0.01816240936781669,0.0,-0.057682245210128116,0.0,-0.05168156058335973,0.0,0.006915604354933803,0.019272480852914237,0.007855925505833543,0.030050990999575165,0.0,0.015922081254813408,0.6785714285714286,0.015006037421731507,0.6071428571428571,0.05168156058335973,0.5178571428571429,0.05168156058335973,0.6071428571428571,0.013672338616390244,0.625,0.057682245210128116,0.4642857142857143,0.01816240936781669,0.32142857142857145,0.5459183673469388,0.04482252086034251,0.43230144482311705,0.43230144482311705,0.8525842069414464,0.1372457159314549,ownlife_pc4,0.16047271156338502,rs03_S2_jepa_resid_dateblock,0.053217872228194026,subject_order,0.11673721499543986,0.1087615609849757,0.3155642298276772,0.271828733259732,True,False,1.0,Q1,0.5535158008918667,0.5535158008918667,0.14232359270414868,0.07762616702086546,0.03154793017168178,0.0,0.022547248437941907,0.0,4.522658572149452e-05,2.5843763269425438e-08,2.324666389941221e-06,36,36,0.0,True,True,True,True,False,2.8428866264064,
target_nos3_s1.00,nos3,all,all,both,1.0,"Q1,Q2,Q3,S1,S2,S4",analysis_outputs/submission_e349_lifestate_ablate_target_nos3_s1_00_d7a3451a.csv,submission_e349_lifestate_ablate_target_nos3_s1_00_d7a3451a.csv,250,594,4.602124896631613,0.44165830625483543,0.8282460542870418,2.2302075684716782,1.0247325000948053,0.22828197926818733,1.1189028484412362,2.0191604985231315e-10,0.0,1.5378992935903557e-10,,analysis_outputs/submission_e349_lifestate_ablate_target_nos3_s1_00_d7a3451a.csv,0.0681113250280371,0.9797745231826414,0.5939988504647434,0.9116631981546043,0.06538447431852763,0.047991184294312296,0.04486443100582458,0.05743954553122785,0.22745726994706256,0.0554530821173439,0.4935433527399696,0.025835974717992764,0.5476941520761386,0.06819512608698548,0.6082572498439763,0.03571906981481065,0.6603199224482608,0.03301601284583695,0.6346331809966929,0.05440945660965282,0.6480451331265972,0.04142229484814952,0.5654989620215687,1.066603229681952,0.7350027497835127,1.111635318444974,0.6921154499809739,0.16609121835200977,0.4594345186614217,0.17312789773022857,0.38284790887197684,-0.016383641366854548,-0.023259999379055207,-0.09034538457852095,-0.15245757604794216,0.020933350302410673,0.038491964450626526,0.21422632511290046,0.10749729916752496,2.1782385481269264,0.6601415344669671,0.09834842248970659,0.07350854536771408,analysis_outputs/submission_e349_lifestate_ablate_target_nos3_s1_00_d7a3451a.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002492756672729916,-8.784382536814595e-05,-0.0005511651249955848,-5.0048341077092574e-05,-0.000934274962875506,6.518771528977752e-05,0.0009994626781652835,0.9722222222222222,0.01466606029047568,True,False,False,False,promote_candidate,0.44165830625483543,4.602124896631615,250,594,0.8282460542870422,2.2302075684716804,0.4846038772445155,1.0247325000948053,0.22266507822171544,0.2282819792681871,0.04960360363866299,1.1189028484412353,0.24312744081759688,2.0191604985231315e-10,4.387452630850057e-11,0.0,0.0,1.5378992935903557e-10,3.3417156816314134e-11,-0.0048707926487122485,0.0,-0.017686651669126155,0.0,0.03000332137137256,0.03000332137137256,-0.014894344902986053,0.0,-0.0031609066893023337,0.0,-0.010296075335831023,0.0,-0.010517674234288761,0.0,-0.013370319176234699,0.0,-0.006116532713317105,0.0,-0.018162897347285902,0.0,-0.05768379499049346,0.0,-0.05389108225800611,0.0,0.006904634191307564,0.019428390058872966,0.007843463718864331,0.03000332137137256,0.0,0.015458673473933263,0.5,0.016339383570517764,0.4642857142857143,0.05389108225800611,0.5,0.05389108225800611,0.5535714285714286,0.013028681079976328,0.5357142857142857,0.05768379499049346,0.39285714285714285,0.018162897347285902,0.44642857142857145,0.48469387755102045,0.044751419281544455,0.4460404166466663,0.4460404166466663,0.8525842069414464,0.1442868525896414,ownlife_cluster_distance,0.173347669562713,rs07_Q3_family_dateblock,0.05487956653942585,weekday,0.10929867037872604,0.11919880958095318,0.32684160706571314,0.2726927470839533,True,False,1.0,Q1,0.5582846445543129,0.5582846445543129,0.11861260857536023,0.0262441419840242,0.021972447559160946,0.08859913464136435,0.0,0.009715357311065759,0.00648833425842843,3.7076195762448172e-06,0.00013209726619606288,236,236,0.0,True,True,True,True,False,2.84136846599542,
cell_abs_top35_q1q2q3s1,q1q2q3s1,all,abs_top35,both,1.0,"Q1,Q2,Q3,S1",analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top35_q1q2q3s1_4be91f35.csv,submission_e349_lifestate_ablate_cell_abs_top35_q1q2q3s1_4be91f35.csv,151,202,4.5866130208918685,0.44165673189068316,0.825428185539817,2.2227800992115463,1.0247324999943386,0.22828197914359444,1.1108184425423897,0.0,0.0,0.0,,analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top35_q1q2q3s1_4be91f35.csv,0.0681101766719186,0.9797766514642752,0.5939985730061905,0.9116664747923566,0.06538387389270034,0.047990614869260706,0.044863286447188636,0.05743930447922954,0.22745726994688592,0.05544877632643101,0.49354336763988976,0.02583597471778288,0.5476941520761442,0.06819512608692606,0.6082572498439709,0.035715363695746016,0.6603179653384642,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0666029446691574,0.7350040775323801,1.1116360930580438,0.6921173674831478,0.16608768254600323,0.45942569075946865,0.17312506556434032,0.38284243982419713,-0.016383641366629235,-0.023260047612303516,-0.09035187762288334,-0.15246884921104445,0.020933910317660478,0.038493074020950944,0.2142319620893432,0.10749644309983064,2.1782390377272014,0.6601408132788851,0.09835098824347772,0.07350765268990574,analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top35_q1q2q3s1_4be91f35.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002492531062868429,-8.792662133360975e-05,-0.0005506368272065568,-5.004478924244384e-05,-0.0009339983997855775,6.492764264991994e-05,0.0009989260424354974,0.9722222222222222,0.014671697266918415,True,False,False,False,promote_candidate,0.44165673189068316,4.5866130208918685,151,202,0.825428185539817,2.2227800992115467,0.4846234223568401,1.0247324999943386,0.2234181290914435,0.22828197914359466,0.04977136246370211,1.110818442542389,0.2421870860877964,0.0,0.0,0.0,0.0,0.0,0.0,-0.004952018848413209,0.0,-0.01767039570583567,0.0,0.02995719306869735,0.02995719306869735,-0.014948264224808239,0.0,-0.0032373308959849655,0.0,-0.010307578913418011,0.0,-0.010529134932686165,0.0,-0.013381123614240369,0.0,-0.006116554516964537,0.0,-0.018162962092381902,0.0,-0.057684000615661514,0.0,-0.05443676109849542,0.0,0.006894018731375779,0.019489180058379407,0.00783140486498054,0.02995719306869735,0.0,0.013557824522613195,0.4642857142857143,0.014774825507956436,0.44642857142857145,0.05443676109849542,0.4642857142857143,0.05443676109849542,0.48214285714285715,0.006116554516964537,0.5,0.057684000615661514,0.5,0.018162962092381902,0.35714285714285715,0.45918367346938777,0.04468261666505367,0.46080115020142365,0.46080115020142365,0.8525842069414464,0.15148537800506356,ownlife_cluster_distance,0.16545694345551396,rs07_Q3_family_dateblock,0.05697547567988843,is_weekend,0.1309399285179431,0.09724992272045632,0.32986122168348053,0.29534420674590967,True,False,1.0,Q1,0.6486750317013372,0.6486750317013372,0.14232359270414868,0.07762616702086546,0.04042529389737879,0.0,0.0,0.0,0.009262749554581257,5.292999745475004e-06,0.00013209726619606288,501,245,0.0,True,True,True,True,False,2.830048053791086,
target_q1q2q3s1_s1.00,q1q2q3s1,all,all,both,1.0,"Q1,Q2,Q3,S1",analysis_outputs/submission_e349_lifestate_ablate_target_q1q2q3s1_s1_00_b2d8e853.csv,submission_e349_lifestate_ablate_target_q1q2q3s1_s1_00_b2d8e853.csv,249,510,4.602124896275907,0.44165830625483543,0.8282460542325938,2.2302075684716782,1.0247325000948053,0.22828197926818733,1.1189028484412362,0.0,0.0,0.0,,analysis_outputs/submission_e349_lifestate_ablate_target_q1q2q3s1_s1_00_b2d8e853.csv,0.0681113250280371,0.9797745231826414,0.5939988504647442,0.9116631981546043,0.06538447431852615,0.047991184294296794,0.04486443100579533,0.05743954553121439,0.22745726994706256,0.0554530821173439,0.4935433527399696,0.025835974717992764,0.5476941520761386,0.06819512608698548,0.6082572498439763,0.03571906981481065,0.6603199224482608,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0666032296819086,0.7350027497835775,1.1116353184449002,0.692115449981017,0.16609121835193505,0.4594345186612743,0.1731278977302367,0.38284790887204423,-0.016383641366854548,-0.023259999379058205,-0.09034538457847628,-0.15245757604788646,0.02093335030241901,0.03849196445064682,0.2142263251128682,0.10749729916753736,2.1782385481268087,0.6601415344668702,0.0983484224896971,0.07350854536768688,analysis_outputs/submission_e349_lifestate_ablate_target_q1q2q3s1_s1_00_b2d8e853.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.0002492756672746415,-8.784382536865774e-05,-0.0005511651250045972,-5.004834107875809e-05,-0.0009342749628724306,6.51877152887883e-05,0.0009994626781612188,0.9722222222222222,0.014666060290443428,True,False,False,False,promote_candidate,0.44165830625483543,4.6021248962759085,249,510,0.8282460542325939,2.2302075684716804,0.4846038772819714,1.0247325000948053,0.22266507823892562,0.2282819792681871,0.04960360364249694,1.1189028484412353,0.24312744083638865,0.0,0.0,0.0,0.0,0.0,0.0,-0.004870792650149248,0.0,-0.017686651668082615,0.0,0.03000332137203214,0.03000332137203214,-0.014894344903959189,0.0,-0.0031609066909037077,0.0,-0.010296075335820313,0.0,-0.010517674234278093,0.0,-0.013370319176308059,0.0,-0.006116532713504259,0.0,-0.018162897347285902,0.0,-0.05768379499078364,0.0,-0.05389108225800611,0.0,0.0069046341914593525,0.019428390059261582,0.007843463719036757,0.03000332137203214,0.0,0.013710300095700284,0.5,0.014135237307910808,0.4642857142857143,0.05389108225800611,0.4107142857142857,0.05389108225800611,0.48214285714285715,0.012892226603007668,0.4107142857142857,0.05768379499078364,0.48214285714285715,0.018162897347285902,0.39285714285714285,0.4489795918367347,0.04475141928252825,0.4459927998847981,0.4459927998847981,0.8525842069414464,0.14443738299812794,ownlife_cluster_distance,0.17326318821101136,rs07_Q3_family_dateblock,0.05468051102494754,weekday,0.10771337781404501,0.13951258100129588,0.30648021888350224,0.27272961167378673,True,False,1.0,Q1,0.5582846445543129,0.5582846445543129,0.11861260857536023,0.0262441419840242,0.021972447559160946,0.0,0.0,0.0,0.00648833431802763,3.707619610301503e-06,0.00013209726619606288,236,236,0.0,True,True,True,True,False,2.7686877726180787,
cell_abs_top65_all,all,all,abs_top65,both,1.0,"Q1,Q2,Q3,S1,S2,S3,S4",analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top65_all_709d2fa1.csv,submission_e349_lifestate_ablate_cell_abs_top65_all_709d2fa1.csv,243,542,4.635820054064669,0.44167009268746676,0.8322707207347034,2.2292117377732787,1.0247324999943386,0.22828197914359444,1.1179892060174201,0.0,0.03560463113603716,0.0,,analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top65_all_709d2fa1.csv,0.0681101766719186,0.9797745231826414,0.5939985596781966,0.9116643465107228,0.06538548438052216,0.04799267658564715,0.04486697486657173,0.057441715713345734,0.22745726994688592,0.055453059986915194,0.4935432758455521,0.02583597471778288,0.5476941520761442,0.06819512608692606,0.6082572498439709,0.03571874346426027,0.6603200218268478,0.03301601284580745,0.6346331809966811,0.054427612116336004,0.6480430751365945,0.04142229484797425,0.5654989620215859,1.0666393602488888,0.735002210902853,1.111674901926542,0.6921161425702186,0.16609606178857736,0.45943201652504584,0.1731359943572527,0.3828525638057946,-0.016383641366629235,-0.0232591944334965,-0.09034902661489025,-0.15245844575067094,0.020933585606424467,0.038491065040551026,0.2142342507665703,0.10750158278505081,2.178314262175431,0.6601436408363596,0.09834864252060259,0.0735110679588094,analysis_outputs/submission_e349_lifestate_ablate_cell_abs_top65_all_709d2fa1.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,72,-0.00024906819720729316,-8.795192626779453e-05,-0.0005514253416417364,-5.0089517358820994e-05,-0.0009339521047202015,6.57628714711625e-05,0.000999714976191364,0.9722222222222222,0.014673985944145512,True,False,False,False,promote_candidate,0.44167009268746676,4.635820054064669,243,542,0.8322707207347037,2.2292117377732796,0.4808667531903518,1.0247324999943386,0.2210466515186749,0.22828197914359466,0.04924306303550084,1.1179892060174192,0.2411632015433665,0.0,0.0,0.03560463113603627,0.007680330711890033,0.0,0.0,-0.004861359020155253,0.0,-0.01796266533327462,0.0,0.030023628373199933,0.030023628373199933,-0.014763005855379065,0.0,-0.003103318851807477,0.0,-0.010280184652093356,0.0,-0.010468200456362944,0.0,-0.01337656889106773,0.0,-0.006116369487361515,0.0,-0.018162412651408825,0.0,-0.05768225563853344,0.0,-0.05198284666158242,0.0,0.006909307421227835,0.01929961898028854,0.007848772372199754,0.030023628373199933,0.0,0.012921884216973925,0.48214285714285715,0.014071140533745115,0.42857142857142855,0.05198284666158242,0.5357142857142857,0.05198284666158242,0.5357142857142857,0.025878574634206758,0.5357142857142857,0.05768225563853344,0.5535714285714286,0.018162412651408825,0.39285714285714285,0.4948979591836734,0.04478170816662752,0.43219473009840226,0.43219473009840226,0.8525842069414464,0.13769801970538267,ownlife_pc4,0.1599306784747552,rs03_S2_jepa_resid_dateblock,0.05283857607743175,subject_order,0.12404933457496911,0.12695533231638867,0.3052393977820136,0.2722640516236471,True,False,1.0,Q1,0.5647068962770957,0.5647068962770957,0.14232359270414868,0.07762616702086546,0.04553465039886912,0.0,0.04445136980647112,0.0,0.0005134977385095746,2.934272791483283e-07,8.935298606127517e-06,161,124,0.0,True,True,True,True,False,2.757953298916341,
