new,base,moved_cells,moved_rows,targets_moved,all_support_delta,all_adverse_delta,total_swing,top1_swing,top3_swing,top5_swing,top10_swing,top1_swing_share,top5_swing_share,cells_for_2e6_guard,cells_for_e95_edge,expected_delta_global,hard_delta_global,support_prob_mean_global,support_prob_swing_weighted_global,cells_to_flip_expected_global,expected_delta_subject,hard_delta_subject,support_prob_mean_subject,support_prob_swing_weighted_subject,cells_to_flip_expected_subject,expected_delta_nearest_hard085,hard_delta_nearest_hard085,support_prob_mean_nearest_hard085,support_prob_swing_weighted_nearest_hard085,cells_to_flip_expected_nearest_hard085,expected_delta_focus_mean,hard_delta_focus_mean,support_prob_mean_focus_mean,support_prob_swing_weighted_focus_mean,cells_to_flip_expected_focus_mean
e169_ctx_veto,e95,904,193,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0007123601721045632,0.00038356791268319705,0.00109592808478776,5.831957756260338e-06,1.4924839228259355e-05,2.382262701185839e-05,4.39134735157023e-05,0.005321478514157951,0.021737399873707892,1,4,-0.00013174270623654178,-0.0001002609807123517,0.48312930186824,0.4702047753612729,35,-0.00011962967817907198,-8.003986930533565e-05,0.47712372474812753,0.45915201722357485,32,-0.00010999780667992899,-6.854574688885875e-05,0.4698660275319567,0.4503632366157594,29,-0.00012045673036518092,-6.50345332517346e-05,0.47670635138277473,0.4599066764002024,32
e169_high_density,e95,894,193,"Q1,Q2,Q3,S1,S2,S3,S4",-0.000704677522037309,0.000381173731206945,0.001085851253244254,5.831957756260338e-06,1.4924839228259355e-05,2.382262701185839e-05,4.39134735157023e-05,0.005370862481243076,0.0219391255852791,1,4,-0.00013036585179567261,-0.0001011965213969338,0.4837782749192145,0.4710954483629911,35,-0.00011825282373820282,-8.097540998991775e-05,0.4777055213212485,0.45994011928704337,31,-0.00010862095223905982,-6.948128757344086e-05,0.47036664180959475,0.4510697777274925,28,-0.00011907987592431175,-6.597007393631671e-05,0.47728347935001925,0.460701781792509,32
e166_raw,e95,1750,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0015309334328310028,0.0007130529584229338,0.0022439863912539367,7.760506476331673e-06,2.182420949724873e-05,3.455689554243406e-05,6.348866744766793e-05,0.0034583571926187625,0.0153997794626213,1,3,-0.00034172490475971155,-0.00024267300762839986,0.48426412698412696,0.47004646164241537,77,-0.000328757413144128,-0.00024671120067833353,0.4791660562215984,0.46426768701787874,74,-0.00032574749339466777,-0.00023136153642384807,0.47840000000000005,0.46292635992196074,73,-0.0003320766037661691,-0.0002219528714385331,0.4806100610685751,0.46574683619408486,74
e169_ctx_veto,e166_raw,846,240,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0003294850457397359,0.0008185732607264333,0.0011480583064661693,7.760506476331673e-06,2.182420949724873e-05,3.455689554243406e-05,6.331331563295384e-05,0.0067596797415448665,0.03010029660323038,1,3,0.00020998219852316616,0.00014241202691604255,0.5145232466509062,0.5301046634787804,43,0.00020912773496505293,0.00016667133137299322,0.5186515943079316,0.530848931912971,43,0.0002157496867147352,0.000162815789534984,0.5124809561334384,0.5250809742122292,45,0.00021161987340098475,0.00015691833818679316,0.5152185990307587,0.5286781898679935,44
e169_high_density,e166_raw,856,240,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0003318792272159881,0.0008262559107936876,0.0011581351380096755,7.760506476331673e-06,2.182420949724873e-05,3.455689554243406e-05,6.331331563295384e-05,0.006700864365162572,0.029838396581095147,1,3,0.00021135905296403539,0.00014147648623146058,0.5152284527518173,0.5309370535863278,44,0.00021050458940592216,0.00016573579068841125,0.5193085720483633,0.5316748462066101,43,0.00021712654115560443,0.00016188024885040202,0.513210020768432,0.5259570749963672,45,0.00021299672784185397,0.00015598279750221117,0.5159156818562042,0.5295229915964351,44
e169_ctx_veto,e169_high_density,10,10,"Q2,S3",-7.68265006725412e-06,2.394181476252049e-06,1.007683154350617e-05,2.6515314881514485e-06,6.105581176261572e-06,8.176822005512238e-06,1.007683154350617e-05,0.26313146912336544,0.8114477224521671,1,-1,-1.376854440869161e-06,9.355406845821098e-07,0.4251111111111111,0.3742283376317217,1,-1.376854440869161e-06,9.355406845821098e-07,0.4251111111111111,0.3742283376317217,1,-1.376854440869161e-06,9.355406845821098e-07,0.4251111111111111,0.3742283376317217,1,-1.376854440869161e-06,9.355406845821098e-07,0.4251111111111111,0.3742283376317217,1
e169_ctx_veto,e154,1027,238,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0015081157270407165,0.0013488296556591504,0.002856945382699867,1.5957496211765992e-05,4.67708372207966e-05,7.526231969078864e-05,0.0001440413606934318,0.005585509722515542,0.02634363265974106,1,1,-8.581806261498032e-05,-0.00027177621653593127,0.49214107973601645,0.5021614088115194,6,-0.00010050120282011851,1.476445369038563e-05,0.49302786123373793,0.5073008631021234,7,-8.553825162108645e-05,-6.99262799561836e-05,0.49017418587038836,0.5020634681943874,6,-9.061917235206176e-05,-9.274594575863789e-05,0.4917810422800476,0.5038419133693435,7
e169_ctx_veto,e101,944,201,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0009212124963628208,0.0004774222056135965,0.0013986347019764173,1.427072529097485e-05,3.6595519531082486e-05,5.79478673037164e-05,0.00010839192772675208,0.010203325622343577,0.04143173855319763,1,2,-0.00018069259067716477,-0.0001305715151182769,0.48474340866290017,0.47054087486945384,19,-0.00016773779169663893,-9.560048770005263e-05,0.4789698248554515,0.46127841415528786,17,-0.00015213362021225223,-8.410636528357562e-05,0.4711558380414313,0.45012169720672635,15,-0.00016685466752868532,-8.059515164645147e-05,0.4782896905199276,0.46064699541048937,17
e169_ctx_veto,mixmin,1227,250,"Q1,Q2,Q3,S1,S2,S3,S4",-0.0034251694546212188,0.0029515987329069367,0.006376768187528155,4.912830669944698e-05,0.0001384274836598756,0.00022383687475041229,0.00042561311644255463,0.00770426417499908,0.03510193065951466,1,1,-0.00022910297268555815,-0.00023636210502041516,0.5004292311871774,0.49879525365425575,6,-0.0002872108447232062,-0.0003169689883593379,0.5009199194904423,0.5079076865244512,7,-0.0002786843380291975,-0.00029366587051683464,0.4971393643031785,0.5065705661457168,7,-0.0002649993851459873,-0.0003025712320147599,0.4994961716602661,0.5044245021081414,6
