candidate_id,family,status,pair_kind,candidate_file,base_file,note,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard,baseline_expected_focus,baseline_adverse_delta,baseline_support_prob_focus_swing_weighted,expected_loss_vs_e224,adverse_reduction_vs_e224,support_gain_vs_e224,q3_top1_over_abs_expected,q3_adverse_delta,q3_expected_focus,s4_top1_over_abs_expected,s4_adverse_delta,s4_expected_focus,actual_expected_focus,actual_adverse_delta,actual_support_prob_focus_swing_weighted,actual_expected_delta_vs_e224,actual_adverse_reduction_vs_e224,actual_support_gain_vs_e224,e237_gate,e237_score
q3s4_latent_human_late_hgb_shallow_dateblock5_contrast_q0p10_drop_q3_top25,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_human_late_hgb_shallow_dateblock5_contrast_q0p10_drop_q3_top25,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,515,238,"Q1,Q3,S2,S3,S4",-0.0006506327104702793,-0.0008192672358965516,-0.0005792985091086809,-0.0005533323864056055,-0.0001113960945406194,-0.00585644382300819,0.003880722217622917,0.009737166040631105,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018548239518508382,0.47982497736698415,0.46536691571087774,0.006764416160623277,0.03308745741962026,0.17209235472968332,3.8995218122798687,1,1,8,0.15114285961104307,0.7143786259217755,0.010099292546375038,0.047734433175527224,False,q3s4,latent_human_late,hgb_shallow,dateblock5,contrast,0.1,drop_q3_top25,25,0,-0.0003546510690906,-0.004200775427247,0.5784857401539157,0.7,2,0.045454545454545456,2,0.041666666666666664,9,0.07086614173228346,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-2.728111559629012e-05,-0.0004799476481085669,-0.0006172163690565391,0.8954929031896112,0.0019776858034833054,-0.0001098149276970202,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006506327104702793,0.003880722217622917,0.46536691571087774,2.556442416830405e-06,0.00021334711924263098,-0.0004225913775321444,False,-0.04503968248550214
q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_s4_top50,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_s4_top50,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,512,250,"Q1,Q3,S2,S3,S4",-0.0006014551959462401,-0.0007717385204464314,-0.0005219682827850319,-0.000510658784607257,-0.0001230667110271286,-0.0057032624661057674,0.003821366878573483,0.00952462934467925,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018595856372292387,0.4808691696467742,0.4643563454771546,0.006659220228449555,0.03255488545544666,0.17209235472968332,3.8398789349186773,1,1,7,0.1635009375257798,0.7727892365353571,0.010324652525391631,0.04879959994927981,False,q3s4,human_late,lr_l2_c0p10,dateblock5,risk,0.1,drop_s4_top50,0,50,-0.0004981116353941,-0.0043442359935506,0.55197719233409,0.8,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.1896398927749106e-05,-0.0004205923090591329,-0.0016277866027796795,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.18401643929837144,0.0009124351792108465,-0.00045924626781926797,-0.0006014551959462401,0.003821366878573483,0.4643563454771546,5.173395694086963e-05,0.000272702458292065,-0.0014331616112552847,False,-0.04525494968402054
q3s4_human_late_hgb_shallow_subject5_risk_q0p10_drop_s4_top50,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_human_late_hgb_shallow_subject5_risk_q0p10_drop_s4_top50,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,514,250,"Q1,Q3,S2,S3,S4",-0.0005667848231099646,-0.0007356511224641094,-0.00048220950146977184,-0.00048249384539601227,-4.9570707529713794e-05,-0.005600201658734783,0.003775008591979382,0.009375210250714163,9.833848841696186e-05,0.0004647981016855185,0.0008548496992954816,0.001824735798126386,0.4800097565353081,0.4631142447987881,0.0065378029995632955,0.03191949015320971,0.17209235472968332,3.7932960723441047,1,1,7,0.173502331762124,0.8200609521178742,0.01048920352580582,0.04957735232125724,False,q3s4,human_late,hgb_shallow,subject5,risk,0.1,drop_s4_top50,0,50,-0.0006511731863876,-0.004497297544544,0.5828182941903584,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,5.656677176402462e-05,-0.00037423402246503177,-0.0028698872811461773,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.19904300730156432,0.0008660768926167454,-0.0004245758949829924,-0.0005667848231099646,0.003775008591979382,0.4631142447987881,8.640432977714515e-05,0.0003190607448861661,-0.0026752622896217826,False,-0.045572341275958314
all3_latent_human_late_hgb_shallow_dateblock5_risk_q0p10_drop_each_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_human_late_hgb_shallow_dateblock5_risk_q0p10_drop_each_top13,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,518,246,"Q1,Q3,S2,S3,S4",-0.000502614025984954,-0.0006275454377525325,-0.0004325818782944862,-0.00044771476190784323,-7.518893790470788e-05,-0.00512104878368797,0.0035283190803276415,0.00864936786401561,9.673998182827695e-05,0.0004293935971315766,0.0007884137801758375,0.0016262479312645973,0.480442506015847,0.46603788504390986,0.005932115453795942,0.029220837378431123,0.16929496819948486,3.545411509213515,1,1,6,0.19247370114413184,0.8543207609260605,0.011184630293128014,0.04964450626710003,False,all3,latent_human_late,hgb_shallow,dateblock5,risk,0.1,drop_each_top13,13,13,-0.0003257495764518,-0.0041718739346082,0.9184177181774984,0.7,6,0.21428571428571427,10,0.35714285714285715,7,0.05982905982905983,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,0.00012073756888903526,-0.00012754451081329124,5.3752963975584045e-05,1.2738997276897135,0.0018950957681521294,-6.919673752702295e-05,0.20939818477014555,0.0009160197635464072,-0.00040357973044481053,-0.000502614025984954,0.0035283190803276415,0.46603788504390986,0.0001505751269021558,0.0005657502565379066,0.00024837795549997876,False,-0.045604580017281654
all3_human_late_hgb_shallow_dateblock5_contrast_q0p10_drop_s4_top50,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_human_late_hgb_shallow_dateblock5_contrast_q0p10_drop_s4_top50,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,520,250,"Q1,Q3,S2,S3,S4",-0.0006115573320331197,-0.0007709700367290376,-0.0005196646695594398,-0.0005440372898108818,-0.0002778715755484164,-0.005711567030487629,0.0038509233220465674,0.009562490352534196,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018528518568015522,0.4811634901137468,0.4666651143754687,0.006607080379833127,0.03218145791718239,0.17209235472968332,3.8695785602856554,1,1,7,0.1608001135233486,0.7600237579366422,0.010283773869732664,0.04860638646943475,False,all3,human_late,hgb_shallow,dateblock5,contrast,0.1,drop_s4_top50,0,50,-0.0005160382399359,-0.0043621625980924,0.5986871887732005,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.1794262840869488e-05,-0.00045014875253221714,0.0006809822955344269,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.18005571609883778,0.0009419916226839301,-0.00046934840390614764,-0.0006115573320331197,0.0038509233220465674,0.4666651143754687,4.163182085399001e-05,0.00024314601481898075,0.0008756072870588216,False,-0.04661159346730069
all3_human_late_hgb_shallow_dateblock5_risk_q0p10_drop_global_p10,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_human_late_hgb_shallow_dateblock5_risk_q0p10_drop_global_p10,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,506,236,"Q1,Q3,S2,S3,S4",-0.0005848715274409321,-0.0007611117027158011,-0.000514101923474236,-0.0004794009561327592,-5.858481423013368e-05,-0.005635708642594103,0.003790734595631324,0.009426443238225425,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018689173662154103,0.4803906778735408,0.46418421163653933,0.006669416216006568,0.032601335310068175,0.17209235472968332,3.809098258334707,1,1,7,0.16813690494942643,0.7947011948405367,0.010432194405858913,0.04930789799918416,False,all3,human_late,hgb_shallow,dateblock5,risk,0.1,drop_global_p10,25,25,-0.0004103214169984,-0.0042564457751549,0.5588406103162451,0.7,1,0.022222222222222223,3,0.06382978723404255,11,0.088,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.84800674330571e-05,-0.00038996002611697356,-0.0017999204433949423,0.9728864053991386,0.001999638779948606,-0.00010107910632857213,0.18616137822207546,0.001085107827367354,-0.0004539548630992393,-0.0005848715274409321,0.003790734595631324,0.46418421163653933,6.831762544617763e-05,0.00030333474123422433,-0.0016052954518705476,False,-0.048437842324779594
all3_human_late_hgb_shallow_dateblock5_contrast_q0p10_drop_global_p05,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_human_late_hgb_shallow_dateblock5_contrast_q0p10_drop_global_p05,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,521,242,"Q1,Q3,S2,S3,S4",-0.0006429775065590151,-0.0008116136325391099,-0.0005667835231068062,-0.0005505353640311289,-0.00019044586465324497,-0.005857356100556809,0.003910720730056402,0.009768076830613212,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018689173662154103,0.4807692369192053,0.46618165638747827,0.0067111135039994215,0.032810238874420576,0.17209235472968332,3.9296656481460643,1,1,8,0.15294234621555294,0.7228839219787815,0.010067333634064838,0.04758337897474746,False,all3,human_late,hgb_shallow,dateblock5,contrast,0.1,drop_global_p05,13,12,-0.0003366913600413,-0.0041828157181977,0.5986871887732005,0.8,0,0.0,2,0.05555555555555555,6,0.05084745762711865,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-1.962591168502587e-05,-0.0005099461605420517,0.00019752430754399475,0.8860886792941998,0.002084541766141867,-0.0001109804139415164,0.16829086603273904,0.0011322137959407454,-0.000502159534604378,-0.0006429775065590151,0.003910720730056402,0.46618165638747827,1.0211646328094656e-05,0.00018334860680914618,0.00039214929906838947,False,-0.048669914066483126
q3s4_human_late_lr_l2_c0p10_subject5_risk_q0p10_drop_s4_top40,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_human_late_lr_l2_c0p10_subject5_risk_q0p10_drop_s4_top40,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,516,250,"Q1,Q3,S2,S3,S4",-0.0006126173508271325,-0.0007829006753273238,-0.0005331304376659243,-0.0005218209394881493,-7.106446090534176e-05,-0.005794815681899161,0.0038733691286952704,0.009668184810594432,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018667059029994066,0.4805523543781945,0.463994696771481,0.006712204518517226,0.03278938647003926,0.17209235472968332,3.8921331023818038,1,1,7,0.16052187925168784,0.7587086801540405,0.010171349673539772,0.04807501209287922,False,q3s4,human_late,lr_l2_c0p10,subject5,risk,0.1,drop_s4_top40,0,40,-0.0003357540534545,-0.0041818784116109,0.5200355886388025,0.6,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.0734244046856707e-05,-0.0004725945591809201,-0.0019894353084533023,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.1796499783742906,0.0009644374293326334,-0.0004704084227001604,-0.0006126173508271325,0.0038733691286952704,0.463994696771481,4.057180205997723e-05,0.00022070020817027778,-0.0017948103169289076,False,-0.04892140490932822
q3s4_latent_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_each_top21,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_each_top21,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,516,241,"Q1,Q3,S2,S3,S4",-0.0006309034965016081,-0.0007898215174726956,-0.0005442706491232499,-0.000558618322908879,-0.00014180939829658875,-0.005794697420769663,0.0038761519186984736,0.009670849339468136,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018512246557469407,0.48178942933007973,0.4660454585727166,0.006694594430687083,0.032798423147421006,0.17209235472968332,3.8949293732066534,1,1,8,0.1558693032488388,0.7367182211904794,0.01016854724596197,0.04806176638370429,False,q3s4,latent_human_core,lr_l2_c0p10,dateblock5,contrast,0.1,drop_each_top21,21,21,-0.0004113509870636,-0.0042574753452201,0.5649615210502489,0.6,2,0.05,3,0.06976744186046512,8,0.06451612903225806,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-7.551901627618875e-06,-0.0004753773491841234,6.132649278234314e-05,0.9414847840290668,0.002044768613746697,-0.0001044504277553208,0.17016960030186187,0.0011162913592229677,-0.0004966155107331666,-0.0006309034965016081,0.0038761519186984736,0.4660454585727166,2.228565638550165e-05,0.00021791741816707452,0.00025595148430673786,False,-0.04913013435330288
all3_human_late_hgb_shallow_dateblock5_risk_q0p10_drop_each_top21,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_human_late_hgb_shallow_dateblock5_risk_q0p10_drop_each_top21,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,510,238,"Q1,Q3,S2,S3,S4",-0.0006018742023005998,-0.000773656708713023,-0.0005245072810406677,-0.0005074586171481087,-8.693475931700884e-05,-0.005711244753739691,0.003832553033263351,0.009543797787003042,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018689173662154103,0.4805444764784542,0.46463968899287167,0.006700830799398295,0.03274832573971632,0.17209235472968332,3.85111927930885,1,1,7,0.16338711318922375,0.7722512443777743,0.010303915758869223,0.048701587361636156,False,all3,human_late,hgb_shallow,dateblock5,risk,0.1,drop_each_top21,21,21,-0.0003908381316989,-0.0042369624898553,0.5588406103162451,0.7,1,0.024390243902439025,3,0.06976744186046512,9,0.07317073170731707,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.1477392573389376e-05,-0.00043177846374900086,-0.0013444430870626078,0.9499045152168026,0.002023488281289427,-0.00010352460362241509,0.1803771421652379,0.00110307676365856,-0.000468512040665064,-0.0006018742023005998,0.003832553033263351,0.46463968899287167,5.13149505865099e-05,0.00026151630360219703,-0.0011498180955382131,False,-0.04928359781182882
all3_latent_human_late_hgb_shallow_dateblock5_risk_q0p10_drop_q3_p05,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_human_late_hgb_shallow_dateblock5_risk_q0p10_drop_q3_p05,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,528,248,"Q1,Q3,S2,S3,S4",-0.0006211278955162445,-0.0007694766917044577,-0.0005254692620552935,-0.000568437732788982,-0.00019844652766612704,-0.005644774416578657,0.003804046825205793,0.00944882124178445,9.673998182827695e-05,0.0004293935971315766,0.0008024838730272125,0.0017116720760775841,0.4805615278799626,0.4683308750887455,0.00639213159224998,0.0313171158581871,0.16929496819948486,3.8224749770702,1,1,8,0.1557488925012335,0.6913126913655846,0.0102383122034815,0.045444144422239464,False,all3,latent_human_late,hgb_shallow,dateblock5,risk,0.1,drop_q3_p05,12,0,-0.0003595855081147,-0.0042057098662712,0.9184177181774984,0.7,6,0.2222222222222222,9,0.32142857142857145,7,0.0603448275862069,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,2.223699357744766e-06,-0.00040327225569144294,0.002346743008811214,1.0976165028530687,0.0019132569745216772,-8.031011274298523e-05,0.16538577986034125,0.0011851376375029135,-0.0005109802247601385,-0.0006211278955162445,0.003804046825205793,0.4683308750887455,3.206125737086529e-05,0.00029002251165975495,0.0025413680003356087,False,-0.04935064457366352
q3s4_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_s4_top40,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_human_late_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_s4_top40,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,516,250,"Q1,Q3,S2,S3,S4",-0.0006086539983161873,-0.0007789373228163787,-0.0005291670851549792,-0.0005178575869772043,-7.264310036397787e-05,-0.005786163770720077,0.003874155374893416,0.009660319145613492,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.0018689173662154103,0.4803197962386596,0.46404361032369557,0.006725689130837875,0.032762710280665915,0.17209235472968332,3.8929231574353627,1,1,7,0.1615671443693965,0.7636491388725952,0.010179631431909255,0.04811415592792,False,q3s4,human_late,lr_l2_c0p10,dateblock5,contrast,0.1,drop_s4_top40,0,40,-0.0004195746873074,-0.0042656990454639,0.5538705296514259,0.7,0,0.0,0,0.0,0,0.0,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.4697596557801894e-05,-0.00047338080537906576,-0.0019405217562387111,0.8751204894745709,0.0022156369320114368,-0.00011237137011385146,0.1811764522045149,0.0009652236755307795,-0.00046644507018921534,-0.0006086539983161873,0.003874155374893416,0.46404361032369557,4.453515457092242e-05,0.00021991396197213213,-0.0017458967647143164,False,-0.04955098579649794
q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_each_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_each_top13,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,520,242,"Q1,Q3,S2,S3,S4",-0.0006613192755996976,-0.0008215231664999587,-0.0005742918670735831,-0.000588142793225551,-0.00013173139550345586,-0.005940809856052862,0.0039515032501964645,0.009892313106249327,9.833848841696186e-05,0.0004647981016855185,0.0008521335814987469,0.0018444830831021916,0.48131386918838787,0.46630373263075126,0.006826592710223138,0.03329143833833908,0.17209235472968332,3.97064573327654,1,1,8,0.14870047198879321,0.7028346501227115,0.00994089929834893,0.046985785497619253,False,q3s4,human_late,lr_l2_c0p10,dateblock5,risk,0.1,drop_each_top13,13,13,-0.0005029376077954,-0.0043490619659518,0.55197719233409,0.6,2,0.0625,1,0.02702702702702703,7,0.05982905982905983,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.796768072570841e-05,-0.0005507286806821143,0.0003196005508169786,0.734891383185895,0.0020899951941486354,-0.00013381363650046577,0.16980969078976446,0.0011555768866174404,-0.0004976680810861112,-0.0006613192755996976,0.0039515032501964645,0.46630373263075126,-8.130122712587885e-06,0.0001425660866690836,0.0005142255423413733,False,-0.0497318247225469
q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_global_p05,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_human_late_lr_l2_c0p10_dateblock5_risk_q0p10_drop_global_p05,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,520,242,"Q1,Q3,S2,S3,S4",-0.0006613192755996976,-0.0008215231664999587,-0.0005742918670735831,-0.000588142793225551,-0.00013173139550345586,-0.005940809856052862,0.0039515032501964645,0.009892313106249327,9.833848841696186e-05,0.0004647981016855185,0.0008521335814987469,0.0018444830831021916,0.48131386918838787,0.46630373263075126,0.006826592710223138,0.03329143833833908,0.17209235472968332,3.97064573327654,1,1,8,0.14870047198879321,0.7028346501227115,0.00994089929834893,0.046985785497619253,False,q3s4,human_late,lr_l2_c0p10,dateblock5,risk,0.1,drop_global_p05,13,12,-0.0004662155862593,-0.0043123399444158,0.55197719233409,0.6,2,0.0625,1,0.02702702702702703,7,0.05982905982905983,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-3.796768072570841e-05,-0.0005507286806821143,0.0003196005508169786,0.734891383185895,0.0020899951941486354,-0.00013381363650046577,0.16980969078976446,0.0011555768866174404,-0.0004976680810861112,-0.0006613192755996976,0.0039515032501964645,0.46630373263075126,-8.130122712587885e-06,0.0001425660866690836,0.0005142255423413733,False,-0.0497318247225469
all3_latent_human_late_hgb_shallow_subject5_contrast_q0p10_drop_each_top25,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_human_late_hgb_shallow_subject5_contrast_q0p10_drop_each_top25,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,509,234,"Q1,Q3,S2,S3,S4",-0.0006200712997075069,-0.0007898321607610002,-0.0005379733193557185,-0.0005324084190058019,-5.6599894305315164e-05,-0.005819768434549073,0.003862461136130479,0.009682229570679553,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.001854345308507983,0.47864879583766323,0.4629648990571679,0.006795624850371154,0.03328860854359375,0.17209235472968332,3.881172267632687,1,1,7,0.15859222715734303,0.7495881552730596,0.010156595410085893,0.048005275881193174,False,all3,latent_human_late,hgb_shallow,subject5,contrast,0.1,drop_each_top25,25,25,-0.0004646646256911,-0.0043107889838476,0.5834440284989736,0.6,1,0.022222222222222223,1,0.02040816326530612,8,0.0625,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,3.2802951664823296e-06,-0.0004616865666161288,-0.0030192330227663544,1.0011430753146318,0.0020321405872080487,-9.822620846281814e-05,0.1717633516911885,0.001119121911715439,-0.0004920075332315682,-0.0006200712997075069,0.003862461136130479,0.4629648990571679,3.3117853179602855e-05,0.0002316082007350691,-0.0028246080312419597,False,-0.05191034006034409
all3_latent_human_late_hgb_shallow_subject5_contrast_q0p10_drop_global_top50,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_human_late_hgb_shallow_subject5_contrast_q0p10_drop_global_top50,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,510,235,"Q1,Q3,S2,S3,S4",-0.0006217630258479841,-0.0007915238869014773,-0.0005396650454961957,-0.0005341001451462791,-7.002980584218442e-05,-0.005833198346085942,0.00387837668808459,0.009711575034170533,9.833848841696186e-05,0.0004647981016855185,0.000860291149049125,0.001854345308507983,0.47888673937523646,0.46337897798232186,0.006807291926239599,0.03332403197999693,0.17209235472968332,3.8971649201646543,1,1,7,0.15816072093197256,0.7475486356745146,0.010125905228652848,0.0478602183528531,False,all3,latent_human_late,hgb_shallow,subject5,contrast,0.1,drop_global_top50,24,26,-0.0005786491317361,-0.0044247734898925,0.5834440284989736,0.6,1,0.022727272727272728,1,0.020833333333333332,8,0.06299212598425197,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,1.5885690260050928e-06,-0.0004776021185702397,-0.0026051540976124166,0.9841925657030012,0.0020480561391621596,-9.991793460329527e-05,0.1717633516911885,0.001119121911715439,-0.0004920075332315682,-0.0006217630258479841,0.00387837668808459,0.46337897798232186,3.142612703912562e-05,0.00021569264878095818,-0.002410529106088022,False,-0.05255390689761082
all3_latent_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_top40,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_global_top40,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,520,242,"Q1,Q3,S2,S3,S4",-0.0006261470062808533,-0.0007902554088170266,-0.000559892037228411,-0.0005282935727971224,-0.0001256139158607789,-0.005808175785610428,0.003912442093873144,0.009720617879483572,9.833848841696186e-05,0.0004647981016855185,0.0008521335814987469,0.0018297239437652258,0.48073254094595563,0.4669033549537202,0.006687492226968431,0.03271361786364664,0.17209235472968332,3.9313953508595882,1,1,8,0.15705335557070907,0.742314659374155,0.01011648535475466,0.047815695200458995,False,all3,latent_human_core,lr_l2_c0p10,dateblock5,contrast,0.1,drop_global_top40,21,19,-0.0004366755611681,-0.0042827999193245,0.5875961973743774,0.7,2,0.05,2,0.045454545454545456,7,0.056,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,-2.7954114068640774e-06,-0.0005116675243587937,0.0009192228737859298,0.9513007843561663,0.002042885600815776,-0.00010337265566696306,0.17143955215696763,0.0011459930308815012,-0.0004929367926007695,-0.0006261470062808533,0.003912442093873144,0.4669033549537202,2.7042146606256448e-05,0.00018162724299240415,0.0011138478653103245,False,-0.05374906880427928
all3_latent_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_each_top21,e237_cell_decisive_q3s4,generated,actual_vs_e95,all3_latent_human_core_lr_l2_c0p10_dateblock5_contrast_q0p10_drop_each_top21,submission_e95_hardtail_541e3973.csv,Cell-level bad-tail predictor rolls selected E224 Q3/S4 cells back toward E154.,519,242,"Q1,Q3,S2,S3,S4",-0.0006150727360068702,-0.0007791811385430435,-0.0005488177669544279,-0.0005172193025231393,-0.0001401461556129214,-0.00576451141166683,0.0038979098541210015,0.009662421265787832,9.833848841696186e-05,0.0004647981016855185,0.0008521335814987469,0.0018297239437652258,0.48081102368380907,0.46706539344410414,0.006663618673331955,0.03258041852625955,0.17209235472968332,3.9167927117844648,1,1,7,0.1598810720426136,0.7556798968249616,0.010177416789428686,0.04810368839239601,False,all3,latent_human_core,lr_l2_c0p10,dateblock5,contrast,0.1,drop_each_top21,21,21,-0.0004235963726167,-0.0042697207307732,0.5875961973743774,0.7,2,0.05,2,0.045454545454545456,7,0.056,-0.0006233515948739892,0.0034007745695143502,0.4659841320799343,8.278858867119044e-06,-0.0004971352846066513,0.001081261364169861,0.9513007843561663,0.002042885600815776,-0.00010337265566696306,0.17537961358168522,0.0011314607911293588,-0.0004818625223267864,-0.0006150727360068702,0.0038979098541210015,0.46706539344410414,3.811641688023957e-05,0.0001961594827445466,0.0012758863556942557,False,-0.05383327958819196
