policy_id,slice_id,target,view_id,split,rep,label_mode,gate_group,model,n_rows,n_good,base_loss,aug_loss,full_aug_delta,benefit_mean,benefit_good_rate,slice_train_delta,slice_train_dominance,prevalence,auc,ap,ap_lift,top_frac,selected_rows,actual_delta,selected_benefit_mean,selected_good_rate,null_q20,null_median,null_best,dominance,placebo_adjusted_vs_median,row_dominance,row_null_best,subject_dominance,subject_null_best,dateblock_dominance,dateblock_null_best,train_gate,train_gate_bool
Q3_raw_human_context_dateblock5_cluster6_good_subject5_hgb_shallow,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,good,subject5,hgb_shallow,450,257,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.5711111111111111,0.5459970565109574,0.6084360442744572,0.037324933163346063,0.15,68.0,-0.0014546104735475573,-0.009626098722006015,0.6176470588235294,-0.0020239918297928483,-7.628670439108198e-05,-0.006415941262931324,0.71875,-0.0013783237691564754,0.75,-0.004371534799351484,0.625,-0.006415941262931324,0.78125,-0.003174379219364698,0.0,False
S1_raw_human_context_dateblock5_pc_strong35_dateblock5_lr_l2,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,strong35,dateblock5,lr_l2,450,158,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,0.5288888888888889,-0.0036541525696837,0.9629629629629628,0.3511111111111111,0.67047425004335,0.4675993646121792,0.11648825350106812,0.7,315.0,-0.0014413674374206265,-0.002059096339172324,0.5555555555555556,-0.006036624478668706,-0.0021439249288678908,-0.01150745356781413,0.40625,0.0007025574914472643,0.46875,-0.009852368376769505,0.28125,-0.01150745356781413,0.46875,-0.007906277009025908,0.0,False
S1_raw_human_context_dateblock5_pc_good_dateblock5_hgb_shallow,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,good,dateblock5,hgb_shallow,450,238,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,0.5288888888888889,-0.0036541525696837,0.9629629629629628,0.5288888888888889,0.6773228159188204,0.6789597280496601,0.15007083916077124,0.7,315.0,-0.00143431319348708,-0.0020490188478386817,0.6190476190476191,-0.007082890866872971,-0.004166403559191345,-0.012627238953053954,0.3125,0.002732090365704265,0.4375,-0.01088399939686091,0.25,-0.012627238953053954,0.25,-0.010196435516047764,0.0,False
Q3_raw_human_context_dateblock5_cluster6_strong35_subject5_lr_l2,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,strong35,subject5,lr_l2,450,158,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.3511111111111111,0.631415814114791,0.4221924832402181,0.07108137212910698,0.15,68.0,-0.0014075725830983155,-0.009314818564621106,0.7205882352941176,-0.0030244851927881955,-0.0016498448860845505,-0.005434713416760384,0.4583333333333333,0.00024227230298623503,0.4375,-0.005434713416760384,0.5,-0.0049873916749100244,0.4375,-0.003825177670094493,0.0,False
S4_family_jepa_context_dateblock5_cluster6_good_subject5_lr_l1,S4_family_jepa_context_dateblock5_cluster6,S4,family_jepa_context,dateblock5,cluster6,good,subject5,lr_l1,450,262,0.670939855156744,0.6598091512549085,-0.01113070390183557,-0.011130703901835569,0.5822222222222222,-0.0111307039018355,1.0,0.5822222222222222,0.43407909696280655,0.5349318927249751,-0.0472903294972471,0.35,158.0,-0.001405029872027841,-0.004001667357041374,0.4936708860759494,-0.008223052698648536,-0.005191827934714177,-0.014385718341350606,0.25,0.0037867980626863362,0.28125,-0.01347987537973594,0.3125,-0.014385718341350606,0.15625,-0.0131821188311525,0.0,False
S1_raw_human_context_dateblock5_pc_strong35_dateblock5_lr_l1,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,strong35,dateblock5,lr_l1,450,158,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,0.5288888888888889,-0.0036541525696837,0.9629629629629628,0.3511111111111111,0.691520721345587,0.5077539129115605,0.15664280180044937,0.15,68.0,-0.0013835878937070722,-0.009156096355414275,0.5588235294117647,-0.006489418323312179,-0.002941265704867968,-0.01082850316229389,0.375,0.0015576778111608958,0.65625,-0.006977350187422293,0.15625,-0.01082850316229389,0.3125,-0.009724844184471282,0.0,False
Q3_raw_human_context_dateblock5_cluster6_good_dateblock5_lr_l1,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,good,dateblock5,lr_l1,450,257,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.5711111111111111,0.6053910203423318,0.6713152334288366,0.10020412231772546,0.15,68.0,-0.0013776888333566495,-0.009117058456036567,0.6911764705882353,-0.0033458479057673074,-0.0017128388859553034,-0.006488961938528992,0.40625,0.00033515005259865394,0.5625,-0.005494738143757338,0.21875,-0.006488961938528992,0.4375,-0.0052584288729462525,0.0,False
S4_raw_human_context_dateblock5_cluster6_good_dateblock5_lr_l1,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,good,dateblock5,lr_l1,450,259,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,0.5755555555555556,-0.0099364452017201,1.0,0.5755555555555556,0.47887565950393174,0.5554409967214695,-0.020114558834086083,0.5,225.0,-0.001342631262501115,-0.0026852625250023757,0.5822222222222222,-0.00942233889540911,-0.0037947736381707675,-0.014064844275045174,0.3020833333333333,0.0024521423756696525,0.21875,-0.014064844275045174,0.09375,-0.013051235547712925,0.59375,-0.009826712523213765,0.0,False
S4_family_jepa_context_dateblock5_cluster6_strong35_dateblock5_lr_l2,S4_family_jepa_context_dateblock5_cluster6,S4,family_jepa_context,dateblock5,cluster6,strong35,dateblock5,lr_l2,450,158,0.670939855156744,0.6598091512549085,-0.01113070390183557,-0.011130703901835569,0.5822222222222222,-0.0111307039018355,1.0,0.3511111111111111,0.7356944685278307,0.5174675266797581,0.16635641556864705,0.35,158.0,-0.0013267814310439219,-0.003778807873226317,0.5886075949367089,-0.008957913614615398,-0.005882670604793916,-0.016037561791289567,0.22916666666666666,0.004555889173749994,0.3125,-0.013782576764453491,0.21875,-0.016037561791289567,0.15625,-0.010493374620262563,0.0,False
S4_raw_human_context_dateblock5_cluster6_strong35_subject5_hgb_shallow,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,strong35,subject5,hgb_shallow,450,158,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,0.5755555555555556,-0.0099364452017201,1.0,0.3511111111111111,0.6344503207907057,0.4219176399633794,0.07080652885226829,0.25,112.0,-0.0013240232069482438,-0.005319736099345616,0.5446428571428571,-0.0066295885341868255,-0.0033422540980106996,-0.013762339278471591,0.2916666666666667,0.002018230891062456,0.28125,-0.01069318201529923,0.28125,-0.013762339278471591,0.3125,-0.008369836444322987,0.0,False
Q3_family_jepa_context_dateblock5_pc_good_dateblock5_lr_l2,Q3_family_jepa_context_dateblock5_pc,Q3,family_jepa_context,dateblock5,pc,good,dateblock5,lr_l2,450,251,0.6798481239623566,0.6736485229426787,-0.0061996010196778695,-0.006199601019677865,0.5577777777777778,-0.0061996010196776,0.9814814814814816,0.5577777777777778,0.5512422671124546,0.5827083739938366,0.024930596216058754,0.5,225.0,-0.0013046434158291431,-0.0026092868316581973,0.5777777777777777,-0.009246579770357699,-0.005180169529522216,-0.01995742969548886,0.22916666666666666,0.003875526113693073,0.375,-0.010685425798620973,0.09375,-0.01995742969548886,0.21875,-0.011495660131678354,0.0,False
Q3_raw_human_context_dateblock5_cluster6_good_dateblock5_hgb_shallow,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,good,dateblock5,hgb_shallow,450,257,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.5711111111111111,0.5626096248059516,0.6402390848703838,0.06912797375927271,0.15,68.0,-0.0012513087208861906,-0.008280719476453252,0.6911764705882353,-0.003348907423177949,-0.0009859025107070152,-0.005848418572928615,0.5416666666666666,-0.00026540621017917543,0.53125,-0.00525532414438401,0.5,-0.005848418572928615,0.59375,-0.004216861374519265,0.0,False
Q3_raw_human_context_subject5_pc_good_dateblock5_lr_l1,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,good,dateblock5,lr_l1,450,244,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,0.5422222222222223,-0.0144658976995005,0.9629629629629628,0.5422222222222223,0.5656732452650008,0.5643132468789158,0.022091024656693548,0.25,112.0,-0.00124968088021582,-0.005021039250866848,0.5803571428571429,-0.008215531437276158,-0.002885829715208399,-0.023286736292680743,0.4479166666666667,0.001636148834992579,0.1875,-0.023286736292680743,0.25,-0.01856955939686533,0.90625,-0.004538531055042205,0.0,False
S1_raw_human_context_dateblock5_pc_good_subject5_lr_l1,S1_raw_human_context_dateblock5_pc,S1,raw_human_context,dateblock5,pc,good,subject5,lr_l1,450,238,0.578495581151938,0.5748414285822542,-0.0036541525696838217,-0.0036541525696837753,0.5288888888888889,-0.0036541525696837,0.9629629629629628,0.5288888888888889,0.6460282226097986,0.6380060943214728,0.10911720543258396,0.5,225.0,-0.0012481189262273373,-0.0024962378524544327,0.7066666666666667,-0.005196258218269856,-0.0015358354354343962,-0.01089400309177535,0.4479166666666667,0.0002877165092070588,0.375,-0.01089400309177535,0.5625,-0.00929151182786292,0.40625,-0.009399276060439332,0.0,False
Q3_raw_human_context_dateblock5_cluster6_strong35_dateblock5_hgb_shallow,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,strong35,dateblock5,hgb_shallow,450,158,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.3511111111111111,0.7643705566152247,0.6065912162406631,0.25548010512955205,0.35,158.0,-0.0011768731988047731,-0.0033518540472288385,0.6012658227848101,-0.0036732951183999774,-0.001089558540646518,-0.009076168456616629,0.53125,-8.731465815825512e-05,0.625,-0.006537937152290674,0.5,-0.006977324951038866,0.46875,-0.009076168456616629,0.0,False
Q3_raw_human_context_dateblock5_cluster6_good_dateblock5_hgb_shallow,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,good,dateblock5,hgb_shallow,450,257,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.5711111111111111,0.5626096248059516,0.6402390848703838,0.06912797375927271,0.5,225.0,-0.0011109669780764442,-0.0022219339561529313,0.6355555555555555,-0.005088416958047626,-0.0026940090795441463,-0.009437010759686726,0.3541666666666667,0.001583042101467702,0.375,-0.009437010759686726,0.3125,-0.009267318740888486,0.375,-0.009145637777320248,0.0,False
S4_raw_human_context_dateblock5_cluster6_strong35_dateblock5_lr_l2,S4_raw_human_context_dateblock5_cluster6,S4,raw_human_context,dateblock5,cluster6,strong35,dateblock5,lr_l2,450,158,0.670939855156744,0.6610034099550242,-0.009936445201719879,-0.009936445201719926,0.5755555555555556,-0.0099364452017201,1.0,0.3511111111111111,0.6838260794173747,0.47891243883612744,0.12780132772501634,0.5,225.0,-0.0011073961641203667,-0.002214792328240587,0.5377777777777778,-0.008636616885428827,-0.004200769672152382,-0.015207838402479412,0.21875,0.0030933735080320157,0.0625,-0.012059492541772188,0.0625,-0.015207838402479412,0.53125,-0.007098912864384466,0.0,False
Q3_raw_human_context_dateblock5_cluster6_strong35_subject5_lr_l1,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,strong35,subject5,lr_l1,450,158,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.3511111111111111,0.6157664296861454,0.39355994597250266,0.04244883486139156,0.7,315.0,-0.0010977937083488376,-0.0015682767262126427,0.5650793650793651,-0.0068735153503576285,-0.0038787270147769837,-0.010620177451730939,0.17708333333333334,0.002780933306428146,0.21875,-0.010620177451730939,0.1875,-0.00805146067908924,0.125,-0.009733508737109431,0.0,False
Q3_raw_human_context_dateblock5_cluster6_good_subject5_lr_l1,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,good,subject5,lr_l1,450,257,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.5711111111111111,0.5943932582004395,0.686462746139854,0.1153516350287429,0.15,68.0,-0.0010836522168697904,-0.007171227905755827,0.7352941176470589,-0.0030150206857387785,-0.0009606386076836948,-0.008399708135968131,0.5208333333333334,-0.0001230136091860956,0.59375,-0.008399708135968131,0.5,-0.006744451553427289,0.46875,-0.0043335731741340755,0.0,False
S4_family_jepa_context_dateblock5_cluster6_strong35_dateblock5_lr_l2,S4_family_jepa_context_dateblock5_cluster6,S4,family_jepa_context,dateblock5,cluster6,strong35,dateblock5,lr_l2,450,158,0.670939855156744,0.6598091512549085,-0.01113070390183557,-0.011130703901835569,0.5822222222222222,-0.0111307039018355,1.0,0.3511111111111111,0.7356944685278307,0.5174675266797581,0.16635641556864705,0.15,68.0,-0.0010826422761391896,-0.00716454447445041,0.5882352941176471,-0.005713129750543833,-0.0021554637755101247,-0.013509436847684797,0.3958333333333333,0.001072821499370935,0.34375,-0.007954651051312989,0.1875,-0.013509436847684797,0.65625,-0.005732228302693931,0.0,False
Q3_family_jepa_context_dateblock5_pc_good_dateblock5_hgb_shallow,Q3_family_jepa_context_dateblock5_pc,Q3,family_jepa_context,dateblock5,pc,good,dateblock5,hgb_shallow,450,251,0.6798481239623566,0.6736485229426787,-0.0061996010196778695,-0.006199601019677865,0.5577777777777778,-0.0061996010196776,0.9814814814814816,0.5577777777777778,0.5512222466916255,0.6009053850838032,0.043127607306025384,0.35,158.0,-0.001065304030537395,-0.0030340937578596542,0.6455696202531646,-0.006557089193247045,-0.0014462783959539594,-0.01737445871560639,0.4375,0.00038097436541656426,0.53125,-0.01737445871560639,0.3125,-0.013200051323548734,0.46875,-0.0103343865999026,0.0,False
Q3_family_jepa_context_subject5_cluster6_strong35_subject5_lr_l1,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,strong35,subject5,lr_l1,450,158,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,0.5511111111111111,-0.0034369192882864,0.9444444444444444,0.3511111111111111,0.687207386856251,0.4758091714417384,0.1246980603306273,0.25,112.0,-0.0010562626483642257,-0.004243912426463154,0.5982142857142857,-0.0024209072861846037,-0.0010542407242041807,-0.005333759030335283,0.5,-2.0219241600449855e-06,0.53125,-0.005333759030335283,0.59375,-0.004577762820812459,0.375,-0.00495536003938557,0.0,False
Q3_family_jepa_context_subject5_cluster6_strong35_dateblock5_hgb_shallow,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,strong35,dateblock5,hgb_shallow,450,158,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,0.5511111111111111,-0.0034369192882864,0.9444444444444444,0.3511111111111111,0.7289101786023929,0.5336275896392209,0.18251647852810976,0.35,158.0,-0.0010532789718185054,-0.0029998451729002017,0.6075949367088608,-0.0024340040423849185,-9.26410996590632e-05,-0.009304958520231499,0.6145833333333334,-0.0009606378721594422,0.46875,-0.00582335218215424,0.59375,-0.009304958520231499,0.78125,-0.002422489142391404,0.0,False
Q3_family_jepa_context_subject5_cluster6_strong35_dateblock5_lr_l2,Q3_family_jepa_context_subject5_cluster6,Q3,family_jepa_context,subject5,cluster6,strong35,dateblock5,lr_l2,450,158,0.6943832259829936,0.6909463066947067,-0.0034369192882869326,-0.00343691928828691,0.5511111111111111,-0.0034369192882864,0.9444444444444444,0.3511111111111111,0.6999089647997225,0.4866403712953873,0.1355292601842762,0.5,225.0,-0.0010411771086927812,-0.002082354217385487,0.6177777777777778,-0.00502234669342716,-0.002695044735951002,-0.01016879032125062,0.25,0.001653867627258221,0.28125,-0.006478701895203942,0.1875,-0.01016879032125062,0.28125,-0.005518113986043627,0.0,False
Q3_raw_human_context_subject5_pc_good_subject5_hgb_shallow,Q3_raw_human_context_subject5_pc,Q3,raw_human_context,subject5,pc,good,subject5,hgb_shallow,450,244,0.6943832259829936,0.6799173282834925,-0.014465897699501129,-0.014465897699501027,0.5422222222222223,-0.0144658976995005,0.9629629629629628,0.5422222222222223,0.5215661308292217,0.558167389800929,0.015945167578706676,0.15,68.0,-0.001033847962284229,-0.006841640926880479,0.5147058823529411,-0.00973372564816577,-0.004190423522361264,-0.017872408956611352,0.3333333333333333,0.003156575560077035,0.6875,-0.0133801054648367,0.3125,-0.012353562570299625,0.0,-0.017872408956611352,0.0,False
Q3_raw_human_context_dateblock5_cluster6_good_dateblock5_hgb_shallow,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,good,dateblock5,hgb_shallow,450,257,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.5711111111111111,0.5626096248059516,0.6402390848703838,0.06912797375927271,0.25,112.0,-0.0010120178179614525,-0.004066143018595347,0.6696428571428571,-0.0030640346099984894,-0.000796468840828124,-0.009221884096365707,0.5416666666666666,-0.00021554897713332855,0.5,-0.009221884096365707,0.34375,-0.007995298821786623,0.78125,-0.004123019648101911,0.0,False
Q3_raw_human_context_dateblock5_cluster6_good_subject5_lr_l1,Q3_raw_human_context_dateblock5_cluster6,Q3,raw_human_context,dateblock5,cluster6,good,subject5,lr_l1,450,257,0.6798481239623566,0.6745528599447276,-0.005295264017629031,-0.005295264017628985,0.5711111111111111,-0.005295264017629,0.9629629629629628,0.5711111111111111,0.5943932582004395,0.686462746139854,0.1153516350287429,0.5,225.0,-0.001006835782178861,-0.0020136715643579066,0.6355555555555555,-0.005733815862089986,-0.0025741184418032748,-0.011825066427688435,0.28125,0.0015672826596244138,0.375,-0.011825066427688435,0.21875,-0.009861920964826076,0.25,-0.007516368817711672,0.0,False
