candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,variant_id,keep_fraction,pruned_cells,pruned_q3,pruned_s4,prune_swing,prune_expected_focus,prune_adverse_delta,prune_support_prob_sw,rule_note,e222_tail_survival_score,e222_decision
q3_support_lt_0p47_drop,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_support_lt_0p47_drop,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3_support_lt_0p47_drop,0.0,135,135,0,0.0031289820365470204,3.94597941665577e-05,0.0011854190576051952,0.36624028200023084,drop Q3 cells with support probability below 0.47,0.5172239997484015,expected_good_but_low_support
q3_support_lt_0p47_shrink50,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_support_lt_0p47_shrink50,submission_e154_s3repair_9f2e2e73.csv,Q3,250,250,Q3,-0.00013836065728429814,-0.00013337153572515114,-0.0001000620214957149,-0.00018164841463202836,-0.00031650347728742534,-0.0019299701900408524,0.0016166680131216716,0.0035466382031625237,8.463831019350367e-05,0.00032826832351612534,0.0005560596816350743,0.0010989697236707637,0.47716046097981735,0.4948428821527433,0.00545405674207625,0.024826467422137663,0.14811704283863136,1.6244997263021537,1,1,2,0.6117223772621442,2.3725553922572966,0.02386437672667937,0.09255760094824719,False,q3_support_lt_0p47_shrink50,0.5,135,135,0,0.0031289820365470204,3.94597941665577e-05,0.0011854190576051952,0.36624028200023084,halve Q3 cells with support probability below 0.47,0.14209478616960391,expected_good_but_low_support
q3_support_lt_0p47_shrink50,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_support_lt_0p47_shrink50,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3_support_lt_0p47_shrink50,0.5,135,135,0,0.0031289820365470204,3.94597941665577e-05,0.0011854190576051952,0.36624028200023084,halve Q3 cells with support probability below 0.47,0.5172239997484015,expected_good_but_low_support
q3_support_lt_0p5_drop,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_support_lt_0p5_drop,submission_e154_s3repair_9f2e2e73.csv,Q3,111,111,Q3,-0.00015488181293713387,-7.912594097174045e-05,-6.127936546493809e-05,-0.0003242401323747232,-0.0009301441482871507,-0.0009301441482871507,0.001003027342121946,0.0019331714904090968,8.463831019350367e-05,0.0003278900486168283,0.0005378834899757441,0.0010024111442717754,0.6056164648063599,0.598968669258641,0.006704319561798078,0.030477928902846108,0.14811704283863136,1.0078863622744585,1,1,2,0.546470296211332,2.1170339008745853,0.043782101388011134,0.16961249958607674,False,q3_support_lt_0p5_drop,0.0,139,139,0,0.003177957731026937,4.251044282328255e-05,0.0012126095898894907,0.3681921680840287,drop Q3 cells with support probability below 0.5,0.18074614086463545,expected_good_tail_unclear
q3_support_lt_0p5_drop,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_support_lt_0p5_drop,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3_support_lt_0p5_drop,0.0,139,139,0,0.003177957731026937,4.251044282328255e-05,0.0012126095898894907,0.3681921680840287,drop Q3 cells with support probability below 0.5,0.5172239997484015,expected_good_but_low_support
q3_support_lt_0p5_shrink50,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_support_lt_0p5_shrink50,submission_e154_s3repair_9f2e2e73.csv,Q3,250,250,Q3,-0.00013992750485286785,-0.00013368059722137666,-9.926732201129531e-05,-0.0001868345953259316,-0.0003301402666697805,-0.0019191191321832495,0.0016030312237393166,0.0035221503559225657,8.463831019350367e-05,0.00032826832351612534,0.0005560596816350743,0.0010989697236707637,0.47716046097981735,0.49485642362239446,0.005419792439629626,0.024655052491457958,0.14811704283863136,1.6107968754759658,1,1,2,0.6048725751416769,2.3459885450061853,0.02403029446235385,0.09320111021499569,False,q3_support_lt_0p5_shrink50,0.5,139,139,0,0.003177957731026937,4.251044282328255e-05,0.0012126095898894907,0.3681921680840287,halve Q3 cells with support probability below 0.5,0.1438013380745132,expected_good_but_low_support
q3_support_lt_0p5_shrink50,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_support_lt_0p5_shrink50,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3_support_lt_0p5_shrink50,0.5,139,139,0,0.003177957731026937,4.251044282328255e-05,0.0012126095898894907,0.3681921680840287,halve Q3 cells with support probability below 0.5,0.5172239997484015,expected_good_but_low_support
q3_swingtop10_drop,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop10_drop,submission_e154_s3repair_9f2e2e73.csv,Q3,240,240,Q3,-8.86214336978892e-05,-0.0001300534477461656,-8.206734942119186e-05,-5.374350392631002e-05,0.00018755509491708133,-0.0024101488346098205,0.0018916985982145307,0.004301847432824351,6.166943077865497e-05,0.00027783585062059993,0.000521065684763112,0.0011571620331388142,0.4790120499143629,0.46034176312297825,0.006944458162544648,0.03136763753101089,0.10792150386264619,1.90086265708431,1,1,2,0.6958748939775258,3.135086389684728,0.014335569018115151,0.06458524040174723,False,q3_swingtop10_drop,0.0,10,10,0,0.0008092817886116829,-2.3749936415962193e-05,0.00032393833379690615,0.4296257188850438,drop top 10 Q3 swing cells,0.08377228844293433,expected_good_but_low_support
q3_swingtop10_drop,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop10_drop,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3_swingtop10_drop,0.0,10,10,0,0.0008092817886116829,-2.3749936415962193e-05,0.00032393833379690615,0.4296257188850438,drop top 10 Q3 swing cells,0.5172239997484015,expected_good_but_low_support
q3_swingtop10_shrink50,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop10_shrink50,submission_e154_s3repair_9f2e2e73.csv,Q3,250,250,Q3,-0.00010361826779652002,-0.0001559653031718636,-0.00010648226655269658,-4.840723366499973e-05,0.00023188840236906103,-0.0026559424279078586,0.002050545899222334,0.004706488327130193,6.166943077865497e-05,0.00027783585062059993,0.0005232599365066412,0.00118228140926583,0.47716046097981735,0.4577009475623979,0.007269413141740797,0.03294541828991134,0.10792150386264619,2.0604794707507974,1,1,2,0.5951598312737487,2.6813404289502216,0.013103066764909677,0.05903251666832708,False,q3_swingtop10_shrink50,0.5,10,10,0,0.0008092817886116829,-2.3749936415962193e-05,0.00032393833379690615,0.4296257188850438,halve top 10 Q3 swing cells,0.10025526068352461,expected_good_but_low_support
q3_swingtop10_shrink50,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop10_shrink50,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3_swingtop10_shrink50,0.5,10,10,0,0.0008092817886116829,-2.3749936415962193e-05,0.00032393833379690615,0.4296257188850438,halve top 10 Q3 swing cells,0.5172239997484015,expected_good_but_low_support
q3_swingtop1_drop,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop1_drop,submission_e154_s3repair_9f2e2e73.csv,Q3,249,249,Q3,-9.388545453242552e-05,-0.00015714751123483626,-0.00010616753632147602,-1.8341316040964218e-05,0.0002616159618169811,-0.0028180032807929942,0.002194787452226078,0.005012790733019072,9.403156022850829e-05,0.0004244232904554727,0.0007726127309733758,0.0015040834046330155,0.4774703423492142,0.45656661701097895,0.007797035090547113,0.035230456958969376,0.16455523039988945,2.2054197809902036,1,1,1,1.0015562122674957,4.520650111023197,0.01875832549903306,0.08466806476875481,False,q3_swingtop1_drop,0.0,1,1,0,9.833848841696186e-05,-1.848591558142592e-05,2.084947978535883e-05,0.4,drop top 1 Q3 swing cells,0.08216765368927138,expected_good_but_low_support
q3_swingtop1_drop,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop1_drop,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3_swingtop1_drop,0.0,1,1,0,9.833848841696186e-05,-1.848591558142592e-05,2.084947978535883e-05,0.4,drop top 1 Q3 swing cells,0.5172239997484015,expected_good_but_low_support
q3_swingtop1_shrink50,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop1_shrink50,submission_e154_s3repair_9f2e2e73.csv,Q3,250,250,Q3,-0.00010348168091241146,-0.0001667437376148222,-0.00011576376270146196,-2.7937542420950123e-05,0.0002716874331203875,-0.0028571010536980685,0.0022048589235294843,0.005061959977227552,9.403156022850829e-05,0.0004244232904554727,0.0007726127309733758,0.0015095763353577326,0.47716046097981735,0.4560171583391656,0.007821900846734401,0.03543371984059287,0.16455523039988945,2.215540042072287,1,1,2,0.9086783225728435,4.101434057828181,0.01857611688980789,0.08384564326167004,False,q3_swingtop1_shrink50,0.5,1,1,0,9.833848841696186e-05,-1.848591558142592e-05,2.084947978535883e-05,0.4,halve top 1 Q3 swing cells,0.09351154612878772,expected_good_but_low_support
q3_swingtop1_shrink50,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop1_shrink50,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3_swingtop1_shrink50,0.5,1,1,0,9.833848841696186e-05,-1.848591558142592e-05,2.084947978535883e-05,0.4,halve top 1 Q3 swing cells,0.5172239997484015,expected_good_but_low_support
q3_swingtop25_drop,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop25_drop,submission_e154_s3repair_9f2e2e73.csv,Q3,225,225,Q3,-8.906335760491954e-05,-0.0001105450944562041,-6.95905936479047e-05,-8.705438471064975e-05,2.308802199445291e-05,-0.0019699147292894462,0.0015824689125803744,0.0035523836418698204,4.3676313483763694e-05,0.00020973921805492453,0.0004076982421842835,0.0009389871699688171,0.4833223395658753,0.4705382184750384,0.006102636455080908,0.027629650547876385,0.07643354859658669,1.5901349531896816,1,1,3,0.49039599065543393,2.35494398252216,0.01229493148458886,0.059041826333973015,False,q3_swingtop25_drop,0.0,25,25,0,0.001558745579566214,-2.3308012508931846e-05,0.0006331680194310627,0.4211566278331877,drop top 25 Q3 swing cells,0.09036308148681854,expected_good_but_low_support
q3_swingtop25_drop,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop25_drop,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3_swingtop25_drop,0.0,25,25,0,0.001558745579566214,-2.3308012508931846e-05,0.0006331680194310627,0.4211566278331877,drop top 25 Q3 swing cells,0.5172239997484015,expected_good_but_low_support
q3_swingtop25_shrink50,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop25_shrink50,submission_e154_s3repair_9f2e2e73.csv,Q3,250,250,Q3,-0.00010568834654534886,-0.00014806024332219653,-0.00010209300546136668,-6.69117908524833e-05,0.0001478057491124333,-0.0024376744920429853,0.0018940819396099425,0.004331756431652928,4.9169244208480935e-05,0.00022625534544959603,0.0004328176183112994,0.0010018466793961828,0.47716046097981735,0.4616534465194323,0.00668021436203694,0.030322295021570494,0.08604617736484155,1.9032575442306543,1,1,3,0.4652286256307676,2.1407785517063997,0.011350879252857425,0.0522317791915324,False,q3_swingtop25_shrink50,0.5,25,25,0,0.001558745579566214,-2.3308012508931846e-05,0.0006331680194310627,0.4211566278331877,halve top 25 Q3 swing cells,0.10571446333661996,expected_good_but_low_support
q3_swingtop25_shrink50,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop25_shrink50,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3_swingtop25_shrink50,0.5,25,25,0,0.001558745579566214,-2.3308012508931846e-05,0.0006331680194310627,0.4211566278331877,halve top 25 Q3 swing cells,0.5172239997484015,expected_good_but_low_support
q3_swingtop3_drop,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop3_drop,submission_e154_s3repair_9f2e2e73.csv,Q3,247,247,Q3,-0.00011874928201180923,-0.00017451365709302347,-0.0001004814107129529,-8.125277822945126e-05,0.0001713773098303141,-0.002726060667458462,0.0021045488002394107,0.004830609467697871,8.463831019350367e-05,0.00038953402252777714,0.0007032331138577067,0.0014057248677613876,0.47843397328844744,0.4602520856050033,0.007537896258513055,0.034224965864256184,0.14811704283863136,2.114743980971648,1,1,2,0.7127479742158497,3.280306338938868,0.01752124876984515,0.0806386906523035,False,q3_swingtop3_drop,0.0,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,drop top 3 Q3 swing cells,0.11354473964849289,expected_good_but_low_support
q3_swingtop3_drop,e230_e224_support_tail_prune,generated,graft_vs_e154,q3_swingtop3_drop,submission_e154_s3repair_9f2e2e73.csv,S4,105,105,S4,-0.0005109802247601385,-0.0006019144069494772,-0.0004299203124640453,-0.0005011059548668931,-0.00041768876675787246,-0.0023394910721874418,0.0011851376375029135,0.0035246287096903552,8.450886296516796e-05,0.0004055794473702421,0.0007451421477559161,0.0015686521903091489,0.4849040845775539,0.4812188749413152,0.011224958920201271,0.05874381182817259,0.14789051018904398,1.1908788645086947,1,1,7,0.16538577986034125,0.7937282652388885,0.02397667099879925,0.1150701196569079,False,q3_swingtop3_drop,0.0,3,3,0,0.0002805197537381615,6.377911897957837e-06,0.0001110881317720259,0.3732721795121961,drop top 3 Q3 swing cells,0.5172239997484015,expected_good_but_low_support
