candidate_id,family,status,pair_kind,candidate_file,base_file,target,moved_cells,moved_rows,targets_moved,expected_focus,expected_global,expected_subject,expected_nearest_hard085,hard_delta_focus,support_delta,adverse_delta,total_swing,top1_swing,top5_swing,top10_swing,top25_swing,support_prob_focus_mean,support_prob_focus_swing_weighted,mean_abs_prob_delta,mean_abs_logit_delta,max_abs_logit_delta,adverse_over_e216_miss,cells_for_2e6_guard,cells_for_e95_edge,cells_to_flip_expected_focus,top1_over_abs_expected,top5_over_abs_expected,top1_swing_share,top5_swing_share,support_tail_gate,source_scope,view,model,split,target_kind,tail_q,policy,q3_dropped_cells,s4_dropped_cells,oof_loss_vs_full,oof_active_policy_delta,oof_tail_auc,oof_subject_win_rate,e230_q3_risk_top21_overlap,e230_q3_risk_top21_jaccard,e230_q3_swing_top25_overlap,e230_q3_swing_top25_jaccard,e230_q3_expected_positive_overlap,e230_q3_expected_positive_jaccard
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top25,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top25,submission_e95_hardtail_541e3973.csv,Q3,244,244,Q3,-0.00012021582751218943,-0.00018408101282397214,-0.00011792852118340489,-5.8637948529191275e-05,0.00019835811011312797,-0.0028414191520952877,0.002161817278796983,0.005003236430892271,9.833848841696186e-05,0.0004193269298398694,0.0007546389811995394,0.0014999614408734649,0.47672300047583954,0.45611138666541035,0.007879479660254657,0.03588386784451425,0.17209235472968332,2.172289888348684,1,1,2,0.8180161502194102,3.4881174843416627,0.019654975289549587,0.08381113617792536,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top25,10,15,-0.00047376220967632054,-0.004319886567832776,0.8546542272823107,0.7,3,0.10714285714285714,3,0.09375,5,0.04310344827586207
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top25,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top25,submission_e95_hardtail_541e3973.csv,S4,107,107,S4,-0.00038877541865858307,-0.0004658187085896811,-0.0003002509355160125,-0.0004002566118700555,-0.0003679768398341692,-0.0019033035228717837,0.001031165763392234,0.002934469286264017,9.127845488327486e-05,0.00037974523111549265,0.0006734714759906196,0.0014206121922167283,0.4804652090232864,0.48388347041062324,0.009188546392005142,0.047993656551047,0.15973729604573106,1.0361610960362115,1,1,6,0.23478453241261707,0.9767727404828015,0.03110560921885977,0.12940848721540396,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top25,10,15,-0.00047376220967632054,-0.004319886567832776,0.8546542272823107,0.7,3,0.10714285714285714,3,0.09375,5,0.04310344827586207
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top25,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top25,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top25,10,15,-0.00047376220967632054,-0.004319886567832776,0.8546542272823107,0.7,3,0.10714285714285714,3,0.09375,5,0.04310344827586207
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top25,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top25,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top25,10,15,-0.00047376220967632054,-0.004319886567832776,0.8546542272823107,0.7,3,0.10714285714285714,3,0.09375,5,0.04310344827586207
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,submission_e154_s3repair_9f2e2e73.csv,Q3,240,240,Q3,-0.00011874829635798486,-0.0001754191045130777,-0.00010858445598529171,-7.224132857558509e-05,0.00017858533934277207,-0.0026512357289789224,0.0020234375828057133,0.004674673311784635,9.833848841696186e-05,0.0004287302186439263,0.0007611313566041985,0.0014726837207084712,0.47832602219272974,0.45825360111547186,0.0074575082895578055,0.03408615956509631,0.17209235472968332,2.0332398320359326,1,1,2,0.8281254673372784,3.6104115325701485,0.021036440807329804,0.09171340755793934,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_each_top10,10,10,-0.0004641905167186433,-0.004310314874875099,0.8546542272823107,0.7,3,0.10714285714285714,3,0.09375,5,0.04310344827586207
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,submission_e154_s3repair_9f2e2e73.csv,S4,96,96,S4,-0.0004007237361692633,-0.0004621649840928227,-0.00032988397149575846,-0.00041012225291920876,-0.00036617129050608456,-0.001926245975891662,0.0010524067733676335,0.0029786527492592957,8.299251157703569e-05,0.0003797814136456902,0.0006710287723591015,0.0014274668420782544,0.48833311860097567,0.48784824276621314,0.010489234080797846,0.054298357408372556,0.14523689525981243,1.0575050049967092,1,1,6,0.20710655268491546,0.9477387520794945,0.02786243263759883,0.12750107032118155,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_each_top10,10,10,-0.0004641905167186433,-0.004310314874875099,0.8546542272823107,0.7,3,0.10714285714285714,3,0.09375,5,0.04310344827586207
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_each_top10,10,10,-0.0004641905167186433,-0.004310314874875099,0.8546542272823107,0.7,3,0.10714285714285714,3,0.09375,5,0.04310344827586207
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,submission_e95_hardtail_541e3973.csv,Q3,244,244,Q3,-0.00012021582751218943,-0.00018408101282397214,-0.00011792852118340489,-5.8637948529191275e-05,0.00019835811011312797,-0.0028414191520952877,0.002161817278796983,0.005003236430892271,9.833848841696186e-05,0.0004193269298398694,0.0007546389811995394,0.0014999614408734649,0.47672300047583954,0.45611138666541035,0.007879479660254657,0.03588386784451425,0.17209235472968332,2.172289888348684,1,1,2,0.8180161502194102,3.4881174843416627,0.019654975289549587,0.08381113617792536,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_each_top10,10,10,-0.0004641905167186433,-0.004310314874875099,0.8546542272823107,0.7,3,0.10714285714285714,3,0.09375,5,0.04310344827586207
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,submission_e95_hardtail_541e3973.csv,S4,112,112,S4,-0.0004235038731766343,-0.0005005471631077323,-0.0003349793900340637,-0.00043498506638810675,-0.0003862063425806966,-0.002053036228437547,0.0011069418458023884,0.0031599780742399357,9.127845488327486e-05,0.00037974523111549265,0.0006799328924957411,0.0014512002934110914,0.48080158362046116,0.4843216259806291,0.009437753907202712,0.049374657409998975,0.15973729604573106,1.1123042646623114,1,1,6,0.21553157046383045,0.8966747535673875,0.028885787413328784,0.12017337531901456,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_each_top10,10,10,-0.0004641905167186433,-0.004310314874875099,0.8546542272823107,0.7,3,0.10714285714285714,3,0.09375,5,0.04310344827586207
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_each_top10,10,10,-0.0004641905167186433,-0.004310314874875099,0.8546542272823107,0.7,3,0.10714285714285714,3,0.09375,5,0.04310344827586207
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_each_top10,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_each_top10,10,10,-0.0004641905167186433,-0.004310314874875099,0.8546542272823107,0.7,3,0.10714285714285714,3,0.09375,5,0.04310344827586207
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,submission_e154_s3repair_9f2e2e73.csv,Q3,250,250,Q3,-0.00011237137011385146,-0.0001756334268162622,-0.00012465345190290194,-3.682723162239011e-05,0.00028246544160233985,-0.002895492289424597,0.0022156369320114368,0.005111129221436033,9.833848841696186e-05,0.00044602583878967136,0.0008092817886116827,0.0015587455795662134,0.47716046097981735,0.45547827129113483,0.00788080274118646,0.03577790455005223,0.17209235472968332,2.2263702630495703,1,1,2,0.8751204894745709,3.9692124278432375,0.019240070864287886,0.08726561577019863,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_s4_top10,0,10,-0.00046048071922411005,-0.004306605077380565,0.8546542272823107,0.7,0,0.0,0,0.0,0,0.0
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,submission_e154_s3repair_9f2e2e73.csv,S4,96,96,S4,-0.0004007237361692633,-0.0004621649840928227,-0.00032988397149575846,-0.00041012225291920876,-0.00036617129050608456,-0.001926245975891662,0.0010524067733676335,0.0029786527492592957,8.299251157703569e-05,0.0003797814136456902,0.0006710287723591015,0.0014274668420782544,0.48833311860097567,0.48784824276621314,0.010489234080797846,0.054298357408372556,0.14523689525981243,1.0575050049967092,1,1,6,0.20710655268491546,0.9477387520794945,0.02786243263759883,0.12750107032118155,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_s4_top10,0,10,-0.00046048071922411005,-0.004306605077380565,0.8546542272823107,0.7,0,0.0,0,0.0,0,0.0
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_s4_top10,0,10,-0.00046048071922411005,-0.004306605077380565,0.8546542272823107,0.7,0,0.0,0,0.0,0,0.0
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,submission_e95_hardtail_541e3973.csv,Q3,250,250,Q3,-0.00011383890126805598,-0.00018429533512715659,-0.00013399751710101512,-2.32238515759963e-05,0.0003022382123726958,-0.003084079694676545,0.002352420610138289,0.0054365003048148335,9.833848841696186e-05,0.0004379757263444618,0.0008035342828840282,0.001589668080959774,0.4761786181613892,0.45364837176999756,0.008406651062132845,0.038055502133703845,0.17209235472968332,2.363816569821368,1,1,2,0.8638390508127325,3.847329177160294,0.018088564867708812,0.08056207151438377,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_s4_top10,0,10,-0.00046048071922411005,-0.004306605077380565,0.8546542272823107,0.7,0,0.0,0,0.0,0,0.0
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,submission_e95_hardtail_541e3973.csv,S4,112,112,S4,-0.0004235038731766343,-0.0005005471631077323,-0.0003349793900340637,-0.00043498506638810675,-0.0003862063425806966,-0.002053036228437547,0.0011069418458023884,0.0031599780742399357,9.127845488327486e-05,0.00037974523111549265,0.0006799328924957411,0.0014512002934110914,0.48080158362046116,0.4843216259806291,0.009437753907202712,0.049374657409998975,0.15973729604573106,1.1123042646623114,1,1,6,0.21553157046383045,0.8966747535673875,0.028885787413328784,0.12017337531901456,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_s4_top10,0,10,-0.00046048071922411005,-0.004306605077380565,0.8546542272823107,0.7,0,0.0,0,0.0,0,0.0
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_s4_top10,0,10,-0.00046048071922411005,-0.004306605077380565,0.8546542272823107,0.7,0,0.0,0,0.0,0,0.0
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top10,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_s4_top10,0,10,-0.00046048071922411005,-0.004306605077380565,0.8546542272823107,0.7,0,0.0,0,0.0,0,0.0
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,submission_e154_s3repair_9f2e2e73.csv,Q3,246,246,Q3,-0.00011453773219133674,-0.00016929703780042946,-0.00011635912339467654,-5.7957035378904126e-05,0.0002095585428061677,-0.002787760351641989,0.0021427300332152645,0.004930490384857253,9.833848841696186e-05,0.00044602583878967136,0.0007983968712927201,0.001524901757430226,0.47848150129018685,0.4578181051400536,0.007715938506166023,0.0350746267215455,0.17209235472968332,2.153110177380388,1,1,2,0.8585684956000889,3.8941389030173874,0.01994497113694482,0.09046277428296509,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top13,4,9,-0.00044717480323186454,-0.00429329916138832,0.8546542272823107,0.8,2,0.08695652173913043,2,0.07407407407407407,2,0.017699115044247787
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,submission_e154_s3repair_9f2e2e73.csv,S4,96,96,S4,-0.0004007237361692633,-0.0004621649840928227,-0.00032988397149575846,-0.00041012225291920876,-0.00036617129050608456,-0.001926245975891662,0.0010524067733676335,0.0029786527492592957,8.299251157703569e-05,0.0003797814136456902,0.0006710287723591015,0.0014274668420782544,0.48833311860097567,0.48784824276621314,0.010489234080797846,0.054298357408372556,0.14523689525981243,1.0575050049967092,1,1,6,0.20710655268491546,0.9477387520794945,0.02786243263759883,0.12750107032118155,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top13,4,9,-0.00044717480323186454,-0.00429329916138832,0.8546542272823107,0.8,2,0.08695652173913043,2,0.07407407407407407,2,0.017699115044247787
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,submission_e95_hardtail_541e3973.csv,Q1,70,70,Q1,-1.7548094999726597e-05,-8.820036757968126e-06,-7.047573884249067e-06,-3.6776674356962613e-05,-4.8300741848292806e-05,-0.00024541525891432295,0.00022564089182660542,0.00047105615074092834,1.3405143872728255e-05,6.310177014729573e-05,0.00012360538679918659,0.00029419772141744624,0.5151859422401982,0.5162632659478449,0.002372458550467886,0.011776403768523222,0.023459001777274335,0.22673397632647246,1,2,2,0.7639087817188767,3.5959327863382815,0.0284576347249541,0.1339580643370061,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top13,4,9,-0.00044717480323186454,-0.00429329916138832,0.8546542272823107,0.8,2,0.08695652173913043,2,0.07407407407407407,2,0.017699115044247787
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,submission_e95_hardtail_541e3973.csv,Q3,248,248,Q3,-0.00011600526334554128,-0.00017795894611132384,-0.0001257031885927897,-4.43536553325103e-05,0.00022933131357652362,-0.002977943774758354,0.0022811097292065336,0.0052590535039648886,9.833848841696186e-05,0.0004379757263444618,0.0007932576722469084,0.0015489803646393805,0.47709843595203566,0.4558073027294455,0.008189160968246388,0.037110256580397405,0.17209235472968332,2.292160233693139,1,1,2,0.8477071262192997,3.7754815058682043,0.018698894837792166,0.08328033286108699,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top13,4,9,-0.00044717480323186454,-0.00429329916138832,0.8546542272823107,0.8,2,0.08695652173913043,2,0.07407407407407407,2,0.017699115044247787
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,submission_e95_hardtail_541e3973.csv,S4,112,112,S4,-0.0004235038731766343,-0.0005005471631077323,-0.0003349793900340637,-0.00043498506638810675,-0.0003862063425806966,-0.002053036228437547,0.0011069418458023884,0.0031599780742399357,9.127845488327486e-05,0.00037974523111549265,0.0006799328924957411,0.0014512002934110914,0.48080158362046116,0.4843216259806291,0.009437753907202712,0.049374657409998975,0.15973729604573106,1.1123042646623114,1,1,6,0.21553157046383045,0.8966747535673875,0.028885787413328784,0.12017337531901456,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top13,4,9,-0.00044717480323186454,-0.00429329916138832,0.8546542272823107,0.8,2,0.08695652173913043,2,0.07407407407407407,2,0.017699115044247787
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,submission_e95_hardtail_541e3973.csv,S2,39,39,S2,1.3795019400186596e-06,1.3988457607493298e-05,1.443656393261778e-07,-9.994317426763495e-06,1.4177816437921377e-05,-0.00011522897039603318,0.00015553447873140324,0.0002707634491274364,1.2205057372968209e-05,5.789785659192072e-05,0.00011407912004707762,0.00025975999591317325,0.5233263033263034,0.5693345142712768,0.001885202959710155,0.012149641948025992,0.021358850402694363,0.15628794290414214,1,2,1,8.847437628687292,41.97011610664177,0.045076458481749605,0.21383187715514274,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top13,4,9,-0.00044717480323186454,-0.00429329916138832,0.8546542272823107,0.8,2,0.08695652173913043,2,0.07407407407407407,2,0.017699115044247787
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,e237_cell_decisive_q3s4,generated,actual_vs_e95,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_global_top13,submission_e95_hardtail_541e3973.csv,S3,56,56,S3,1.0578703208162818e-05,-4.048977145283603e-06,2.2142166223860398e-06,3.357087014738598e-05,6.209661922152883e-05,-0.00018677906828281222,0.00012080064623158431,0.00030757971451439653,1.2575867360216288e-05,6.145567636423961e-05,0.00011965928672656194,0.0002528493066345503,0.4271043065494596,0.35835244595840354,0.0017005999180347187,0.009611866078574895,0.02200776788037853,0.12138584740190737,1,2,1,1.1887910184031256,5.80937711881535,0.04088653043998994,0.1998040620502726,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_global_top13,4,9,-0.00044717480323186454,-0.00429329916138832,0.8546542272823107,0.8,2,0.08695652173913043,2,0.07407407407407407,2,0.017699115044247787
q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top13,e237_cell_decisive_q3s4,generated,graft_vs_e154,q3s4_latent_no_targetid_featnn1_appstate_inter_hgb_shallow_row5_risk_q0p20_drop_s4_top13,submission_e154_s3repair_9f2e2e73.csv,Q3,250,250,Q3,-0.00011237137011385146,-0.0001756334268162622,-0.00012465345190290194,-3.682723162239011e-05,0.00028246544160233985,-0.002895492289424597,0.0022156369320114368,0.005111129221436033,9.833848841696186e-05,0.00044602583878967136,0.0008092817886116827,0.0015587455795662134,0.47716046097981735,0.45547827129113483,0.00788080274118646,0.03577790455005223,0.17209235472968332,2.2263702630495703,1,1,2,0.8751204894745709,3.9692124278432375,0.019240070864287886,0.08726561577019863,False,q3s4,latent_no_targetid_featnn1_appstate_inter,hgb_shallow,row5,risk,0.2,drop_s4_top13,0,13,-0.0004428341386811807,-0.004288958496837636,0.8546542272823107,0.7,0,0.0,0,0.0,0,0.0
