file,candidate_id,score_name,target_group,curve,k,alpha,y_margin,rollback_sum,over_sum,add_sum,n_rollback_cells,n_over_cells,n_add_cells,phase_lock_pred_margin,phase_lock_train_residual
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k400_a0.95_score_soft_5723d0a8.csv,memory_conflict_phase_score_S2S4_k400_a0.95_score_soft,memory_conflict_phase_score,S2S4,score_soft,400,0.95,0.0122911119153594,368.1925048828125,53.717220306396484,0.8260107040405273,966,234,22,0.012198467,-9.264510775556373e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_all_k120_a1.1_uniform_da272e42.csv,identity_phase_score_all_k120_a1.1_uniform,identity_phase_score,all,uniform,120,1.1,0.0122966772554042,447.05169677734375,64.01193237304688,0.0,1080,120,0,0.012627814,0.0003311367096779684
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k600_a0.95_score_soft_55fc7a0d.csv,memory_conflict_phase_score_S2S4_k600_a0.95_score_soft,memory_conflict_phase_score,S2S4,score_soft,500,0.95,0.012298324937834,365.23358154296875,56.25230407714844,2.3489675521850586,907,293,101,0.012151945,-0.00014637955547735712
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.35_target_route_901f086c.csv,identity_phase_score_Q3S_k120_a0.35_target_route,identity_phase_score,Q3S,target_route,120,0.35,0.0123100336882266,492.8367614746094,0.0,0.0,1200,0,0,0.010625137,-0.001684896672049423
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k400_a0.8_score_soft_71dc4e3c.csv,route_translator_score_S2S4_k400_a0.8_score_soft,route_translator_score,S2S4,score_soft,400,0.8,0.0123133279851513,371.04364013671875,15.3267822265625,0.3616434931755066,1088,112,12,0.012826573,0.0005132451185150058
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k400_a0.5_consistency_1715a137.csv,cell_score_S2S4_k400_a0.5_consistency,cell_score,S2S4,consistency,400,0.5,0.0123136590822762,423.61962890625,0.0,0.037801388651132584,1200,0,1,0.011758895,-0.0005547644226974006
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k600_a0.95_score_soft_796ca80c.csv,cell_score_S2S4_k600_a0.95_score_soft,cell_score,S2S4,score_soft,500,0.95,0.0123202684437623,364.9474792480469,59.1451416015625,2.2923223972320557,907,293,101,0.012212165,-0.0001081037437310195
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k600_a0.8_score_soft_ce2a68a6.csv,identity_phase_score_S2S4_k600_a0.8_score_soft,identity_phase_score,S2S4,score_soft,500,0.8,0.0123257335392005,368.3919677734375,14.971220016479492,1.975388526916504,1061,139,101,0.012886545,0.0005608111503355943
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k400_a0.8_consistency_54e4c6b3.csv,route_translator_score_S2S4_k400_a0.8_consistency,route_translator_score,S2S4,consistency,400,0.8,0.0123271428613301,365.1866149902344,28.14522933959961,0.6023697853088379,812,388,12,0.012758352,0.00043120900110047225
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k400_a0.95_score_soft_70450f9b.csv,route_translator_score_S2S4_k400_a0.95_score_soft,route_translator_score,S2S4,score_soft,400,0.95,0.0123296430253843,366.96722412109375,51.30084991455078,0.42945167422294617,966,234,12,0.012259815,-6.982813714539321e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k400_a0.5_target_route_106b8c1b.csv,memory_conflict_phase_score_S2S4_k400_a0.5_target_route,memory_conflict_phase_score,S2S4,target_route,400,0.5,0.0123317346670718,415.350341796875,0.0,0.7993804216384888,1200,0,22,0.011946624,-0.00038511052216003323
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k600_a0.5_target_route_54cdb1cb.csv,cell_score_S2S4_k600_a0.5_target_route,cell_score,S2S4,target_route,500,0.5,0.0123318865097659,414.1942138671875,0.0,2.0927693843841553,1200,0,101,0.0120259775,-0.00030590902488402197
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k400_a0.5_target_route_73c3c837.csv,identity_phase_score_S2S4_k400_a0.5_target_route,identity_phase_score,S2S4,target_route,400,0.5,0.0123418156502501,415.182861328125,0.0,0.6685537099838257,1200,0,19,0.011952322,-0.0003894936738268358
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k400_a0.5_uniform_0306d370.csv,route_translator_score_S2S4_k400_a0.5_uniform,route_translator_score,S2S4,uniform,400,0.5,0.0123479480538901,423.51025390625,0.0,0.38906025886535645,1200,0,12,0.011731679,-0.0006162694339092879
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.95_consistency_47258c9e.csv,identity_phase_score_Q3S_k120_a0.95_consistency,identity_phase_score,Q3S,consistency,120,0.95,0.0123509680982357,422.5064697265625,52.08485412597656,0.0,1080,120,0,0.012476752,0.00012578348259868928
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_all_k1200_a0.95_score_soft_f4486471.csv,cell_score_all_k1200_a0.95_score_soft,cell_score,all,score_soft,1200,0.95,0.012354828891573,4.725629806518555,158.4498748779297,0.0,498,702,0,0.013289777,0.0009349477391266351
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.95_target_route_2c01d823.csv,identity_phase_score_Q3S_k120_a0.95_target_route,identity_phase_score,Q3S,target_route,120,0.95,0.0123668455083928,422.5064697265625,60.070011138916016,0.0,1080,120,0,0.012190684,-0.00017616176354502515
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q3S_k120_a0.95_uniform_495092cc.csv,identity_phase_score_Q3S_k120_a0.95_uniform,identity_phase_score,Q3S,uniform,120,0.95,0.0123711457301248,422.5064697265625,52.433189392089844,0.0,1080,120,0,0.012500342,0.00012919625152459958
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k400_a0.5_consistency_3f49d62d.csv,route_translator_score_S2S4_k400_a0.5_consistency,route_translator_score,S2S4,consistency,400,0.5,0.0123773531485724,424.1456298828125,0.0,0.3764811158180237,1200,0,12,0.011811736,-0.0005656171087550666
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k600_a0.7_score_soft_bb1dd15d.csv,identity_phase_score_S2S4_k600_a0.7_score_soft,identity_phase_score,S2S4,score_soft,500,0.7,0.0123776761002588,380.4080810546875,0.0,1.728464961051941,1199,0,101,0.013026708,0.0006490317054343494
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k400_a0.8_uniform_c7ee8727.csv,route_translator_score_S2S4_k400_a0.8_uniform,route_translator_score,S2S4,uniform,400,0.8,0.0123803732455286,365.1866149902344,29.161819458007812,0.6224964261054993,812,388,12,0.012855271,0.00047489763195190764
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k400_a0.8_score_soft_81d20b6d.csv,memory_conflict_phase_score_S2S4_k400_a0.8_score_soft,memory_conflict_phase_score,S2S4,score_soft,400,0.8,0.0123822484650231,372.677734375,17.963960647583008,0.6955879926681519,1088,112,22,0.012845312,0.0004630637801670435
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k400_a0.8_consistency_ea3f4f04.csv,memory_conflict_phase_score_S2S4_k400_a0.8_consistency,memory_conflict_phase_score,S2S4,consistency,400,0.8,0.012387367891182,365.96405029296875,28.04462432861328,1.1744780540466309,822,378,22,0.012864425,0.0004770569558844029
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k600_a0.5_uniform_a995cb82.csv,cell_score_S2S4_k600_a0.5_uniform,cell_score,S2S4,uniform,500,0.5,0.0123895000929007,422.9748840332031,0.0,1.9743106365203857,1200,0,101,0.0118552605,-0.0005342396238812875
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k400_a0.5_uniform_468ce99b.csv,memory_conflict_phase_score_S2S4_k400_a0.5_uniform,memory_conflict_phase_score,S2S4,uniform,400,0.5,0.0123899598037215,424.0655822753906,0.0,0.7541325092315674,1200,0,22,0.011780399,-0.0006095609058948282
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k400_a0.5_uniform_4c5c40db.csv,identity_phase_score_S2S4_k400_a0.5_uniform,identity_phase_score,S2S4,uniform,400,0.5,0.0123992966571663,423.9075927734375,0.0,0.6307110786437988,1200,0,19,0.0117857745,-0.0006135221654389473
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k400_a0.8_consistency_8147103e.csv,identity_phase_score_S2S4_k400_a0.8_consistency,identity_phase_score,S2S4,consistency,400,0.8,0.0124005981763795,365.74285888671875,28.075485229492188,0.9829516410827637,819,381,19,0.01285982,0.00045922221187800344
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.7_consistency_4ece0701.csv,cell_score_Q_k400_a0.7_consistency,cell_score,Q,consistency,400,0.7,0.0124060647903345,459.8880615234375,1.7383663952763584e-14,0.0,871,0,0,0.013530437,0.001124372112903796
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k600_a0.95_score_soft_90ffcc7b.csv,route_translator_score_S2S4_k600_a0.95_score_soft,route_translator_score,S2S4,score_soft,500,0.95,0.0124062168395321,365.0616149902344,54.71516418457031,2.3010129928588867,907,293,101,0.012310803,-9.541390297814444e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k600_a0.8_consistency_98e86da9.csv,cell_score_S2S4_k600_a0.8_consistency,cell_score,S2S4,consistency,500,0.8,0.0124136293566147,364.43707275390625,28.237340927124023,3.0328261852264404,801,399,101,0.012819149,0.0004055192434867707
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k600_a0.5_consistency_3d6fe1d7.csv,cell_score_S2S4_k600_a0.5_consistency,cell_score,S2S4,consistency,500,0.5,0.0124160913114597,423.61962890625,0.0,1.8955163955688477,1200,0,101,0.01183669,-0.0005794014145781203
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k400_a0.5_consistency_8c841149.csv,memory_conflict_phase_score_S2S4_k400_a0.5_consistency,memory_conflict_phase_score,S2S4,consistency,400,0.5,0.0124187014416534,424.69439697265625,0.0,0.7340487241744995,1200,0,22,0.011856437,-0.000562264712222248
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.7_uniform_4b9d1afb.csv,cell_score_Q_k400_a0.7_uniform,cell_score,Q,uniform,400,0.7,0.0124271165704143,458.8063049316406,2.0214732665557733e-14,0.0,800,0,0,0.013412036,0.0009849194312679822
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k400_a0.5_consistency_447fc70f.csv,identity_phase_score_S2S4_k400_a0.5_consistency,identity_phase_score,S2S4,consistency,400,0.5,0.0124279240147909,424.536865234375,0.0,0.6143447756767273,1200,0,19,0.011867086,-0.000560837611719019
hitl/h032_h012_phase_translator_jepa/submission_h032_memory_conflict_phase_score_S2S4_k400_a0.8_uniform_a9ec676f.csv,memory_conflict_phase_score_S2S4_k400_a0.8_uniform,memory_conflict_phase_score,S2S4,uniform,400,0.8,0.0124402338685177,365.96405029296875,29.050756454467773,1.20661199092865,822,378,22,0.01294954,0.0005093064112879596
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k400_a0.8_uniform_ba47951d.csv,identity_phase_score_S2S4_k400_a0.8_uniform,identity_phase_score,S2S4,uniform,400,0.8,0.0124535747906692,365.74285888671875,29.082359313964844,1.0091376304626465,819,381,19,0.012946387,0.0004928120308988117
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.7_target_route_b0217569.csv,cell_score_Q_k400_a0.7_target_route,cell_score,Q,target_route,400,0.7,0.0124640857152474,475.02374267578125,0.0,0.0,1200,0,0,0.01248556,2.147431449770268e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k600_a0.8_uniform_78061a35.csv,cell_score_S2S4_k600_a0.8_uniform,cell_score,S2S4,uniform,500,0.8,0.0124725655775433,364.43707275390625,29.268898010253906,3.1588973999023438,801,399,101,0.0130628245,0.0005902589175934385
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k600_a0.7_score_soft_5082f780.csv,route_translator_score_S2S4_k600_a0.7_score_soft,route_translator_score,S2S4,score_soft,500,0.7,0.0124732840802711,378.4971923828125,0.0,1.6954832077026367,1199,0,101,0.013140574,0.0006672900173622619
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k400_a0.8_score_soft_f76a6e10.csv,identity_phase_score_S2S4_k400_a0.8_score_soft,identity_phase_score,S2S4,score_soft,400,0.8,0.0124798826724982,371.50640869140625,12.754013061523438,0.6043561697006226,1088,112,19,0.013038514,0.0005586315094733493
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.8_target_route_99ea6806.csv,cell_score_Q_k400_a0.8_target_route,cell_score,Q,target_route,400,0.8,0.0124820391108234,463.65289306640625,2.0999279022216797,0.0,1063,137,0,0.013152648,0.0006706086526672775
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k400_a0.7_score_soft_532a068f.csv,identity_phase_score_S2S4_k400_a0.7_score_soft,identity_phase_score,S2S4,score_soft,400,0.7,0.0124875890929051,385.0732727050781,0.0,0.5288116335868835,1199,0,19,0.013079161,0.0005915717315129673
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k400_a0.8_target_route_d6e32c9f.csv,cell_score_S2S4_k400_a0.8_target_route,cell_score,S2S4,target_route,400,0.8,0.0125053992761138,364.43707275390625,43.317970275878906,0.06411115825176239,801,399,1,0.012789081,0.0002836815746662096
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k400_a0.7_consistency_d57eb835.csv,route_translator_score_Q_k400_a0.7_consistency,route_translator_score,Q,consistency,400,0.7,0.0125056004701359,461.95599365234375,1.693957474291352e-14,1.2055495977401733,896,0,28,0.01369427,0.0011886691124933044
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k600_a0.95_score_soft_0f67807d.csv,identity_phase_score_S2S4_k600_a0.95_score_soft,identity_phase_score,S2S4,score_soft,500,0.95,0.0125104303255523,365.16510009765625,52.22538375854492,2.345773935317993,908,292,101,0.012508656,-1.7744272793086824e-06
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k400_a0.95_score_soft_b2102832.csv,identity_phase_score_S2S4_k400_a0.95_score_soft,identity_phase_score,S2S4,score_soft,400,0.95,0.0125104458320076,367.4839172363281,48.21281433105469,0.7176729440689087,966,234,19,0.012561804,5.135785163097248e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.6_consistency_20c88a35.csv,cell_score_Q_k400_a0.6_consistency,cell_score,Q,consistency,400,0.6,0.0125133749923552,475.5210876464844,0.0,0.0,1200,0,0,0.012884656,0.000371280974999574
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_S2S4_k600_a0.6_score_soft_9aaedf0e.csv,identity_phase_score_S2S4_k600_a0.6_score_soft,identity_phase_score,S2S4,score_soft,500,0.6,0.0125228156581209,407.3953857421875,0.0,1.481541395187378,1200,0,101,0.012452889,-6.992642429330849e-05
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k400_a0.7_uniform_f7e8d61a.csv,route_translator_score_Q_k400_a0.7_uniform,route_translator_score,Q,uniform,400,0.7,0.0125284321074942,460.88787841796875,1.977064345570767e-14,1.2344621419906616,828,0,28,0.013589156,0.0010607237527510277
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.6_uniform_338d03bf.csv,cell_score_Q_k400_a0.6_uniform,cell_score,Q,uniform,400,0.6,0.0125312245872257,474.5938720703125,0.0,0.0,1200,0,0,0.01278317,0.00025194515917322663
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k400_a0.35_target_route_f7328c5e.csv,cell_score_S2S4_k400_a0.35_target_route,cell_score,S2S4,target_route,400,0.35,0.012542305160372,460.73175048828125,0.0,0.02804863080382347,1200,0,1,0.010986831,-0.0015554741211817082
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k400_a0.7_target_route_5613d242.csv,route_translator_score_Q_k400_a0.7_target_route,route_translator_score,Q,target_route,400,0.7,0.0125481913820982,476.8243103027344,0.0,1.031003475189209,1200,0,28,0.012652795,0.00010460344840287905
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.6_target_route_a27c2fdf.csv,cell_score_Q_k400_a0.6_target_route,cell_score,Q,target_route,400,0.6,0.0125581828114151,488.49456787109375,0.0,0.0,1200,0,0,0.011989048,-0.000569135060584449
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k600_a0.7_score_soft_568a3d7d.csv,cell_score_S2S4_k600_a0.7_score_soft,cell_score,S2S4,score_soft,500,0.7,0.0125588482035647,375.14892578125,0.0,1.6890796422958374,1199,0,101,0.013335998,0.0007771499665131
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k400_a0.7_score_soft_aff60f09.csv,route_translator_score_S2S4_k400_a0.7_score_soft,route_translator_score,S2S4,score_soft,400,0.7,0.0125631908678258,382.4171447753906,0.0,0.31643804907798767,1199,0,12,0.0131959915,0.0006328006482874821
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_S2S4_k400_a0.35_uniform_7d217814.csv,cell_score_S2S4_k400_a0.35_uniform,cell_score,S2S4,uniform,400,0.35,0.01257655042224,466.878173828125,0.0,0.026460973545908928,1200,0,1,0.0108749345,-0.0017016159277446086
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_Q_k400_a0.8_target_route_9ed51e41.csv,route_translator_score_Q_k400_a0.8_target_route,route_translator_score,Q,target_route,400,0.8,0.0125766577185765,465.65716552734375,2.04641056060791,1.178289771080017,1076,124,28,0.013344696,0.0007680380730256346
hitl/h032_h012_phase_translator_jepa/submission_h032_route_translator_score_S2S4_k400_a0.35_target_route_876fbc1e.csv,route_translator_score_S2S4_k400_a0.35_target_route,route_translator_score,S2S4,target_route,400,0.35,0.0125828933143662,461.1289978027344,0.0,0.2886826992034912,1200,0,12,0.01102948,-0.0015534132891939657
hitl/h032_h012_phase_translator_jepa/submission_h032_cell_score_Q_k400_a0.8_score_soft_cb7ce68a.csv,cell_score_Q_k400_a0.8_score_soft,cell_score,Q,score_soft,400,0.8,0.0125836196056781,463.2586669921875,9.382211685180664,0.0,1088,112,0,0.012688613,0.00010499295972011581
hitl/h032_h012_phase_translator_jepa/submission_h032_identity_phase_score_Q_k400_a0.7_consistency_f762f3b6.csv,identity_phase_score_Q_k400_a0.7_consistency,identity_phase_score,Q,consistency,400,0.7,0.012586147202909,463.33038330078125,1.6106907474444654e-14,1.7799980640411377,911,0,47,0.013814329,0.0012281819667816097
