perm,real_top1200_sum,perm_top1200_sum,real_minus_perm
0,0.08901344850964582,0.18009336522949948,-0.09107991671985366
1,0.08901344850964582,0.17091595285450167,-0.08190250434485585
2,0.08901344850964582,0.003820741057754193,0.08519270745189163
3,0.08901344850964582,0.18820116475650744,-0.09918771624686162
4,0.08901344850964582,0.2424187748404908,-0.15340532633084497
5,0.08901344850964582,0.19783256592356596,-0.10881911741392014
6,0.08901344850964582,0.14023099598307565,-0.051217547473429825
7,0.08901344850964582,0.21169719538312887,-0.12268374687348305
8,0.08901344850964582,0.08742847578875063,0.0015849727208951947
9,0.08901344850964582,0.04324782519436854,0.04576562331527728
10,0.08901344850964582,0.08726780496360208,0.001745643546043743
11,0.08901344850964582,0.19735871348730633,-0.1083452649776605
12,0.08901344850964582,0.17919734285496794,-0.09018389434532212
13,0.08901344850964582,0.04050784134813378,0.04850560716151204
14,0.08901344850964582,0.14272684589211007,-0.05371339738246425
15,0.08901344850964582,0.10897828166214316,-0.019964833152497335
16,0.08901344850964582,0.08609990413219819,0.0029135443774476327
17,0.08901344850964582,-0.002429310950352724,0.09144275945999855
18,0.08901344850964582,0.08376988586238301,0.005243562647262806
19,0.08901344850964582,0.04990970542181566,0.03910374308783016
20,0.08901344850964582,0.12538146246797477,-0.03636801395832895
21,0.08901344850964582,0.060982435161053235,0.028031013348592586
22,0.08901344850964582,0.11891032151997533,-0.029896873010329506
23,0.08901344850964582,-0.03200289781728347,0.12101634632692929
24,0.08901344850964582,0.10719217022841415,-0.01817872171876833
25,0.08901344850964582,0.17401599857388642,-0.0850025500642406
26,0.08901344850964582,0.07724828148378995,0.011765167025855866
27,0.08901344850964582,0.12661856631158364,-0.037605117801937815
28,0.08901344850964582,0.057889468252978804,0.031123980256667017
29,0.08901344850964582,0.03697818809733045,0.05203526041231537
30,0.08901344850964582,0.04023400781843402,0.0487794406912118
31,0.08901344850964582,0.17808735016720884,-0.08907390165756301
32,0.08901344850964582,0.12467942362395797,-0.035665975114312146
33,0.08901344850964582,0.10625287407955267,-0.017239425569906847
34,0.08901344850964582,0.08914390616960607,-0.0001304576599602536
35,0.08901344850964582,0.1031881871245186,-0.014174738614872784
36,0.08901344850964582,0.27434255478247904,-0.18532910627283322
37,0.08901344850964582,-0.02112905216319598,0.1101425006728418
38,0.08901344850964582,0.028522956424677517,0.0604904920849683
39,0.08901344850964582,0.08589084744215641,0.0031226010674894056
40,0.08901344850964582,0.07751209169347974,0.011501356816166083
41,0.08901344850964582,0.11843948327472037,-0.02942603476507455
42,0.08901344850964582,0.22914151917471196,-0.14012807066506613
43,0.08901344850964582,0.13606277700500297,-0.047049328495357146
44,0.08901344850964582,0.016663678717139613,0.07234976979250621
45,0.08901344850964582,0.11578794465925374,-0.026774496149607918
46,0.08901344850964582,0.06469295555709095,0.024320492952554867
47,0.08901344850964582,0.1738551748501626,-0.08484172634051679
48,0.08901344850964582,0.10959917966447735,-0.020585731154831532
49,0.08901344850964582,0.2448839006019452,-0.15587045209229938
50,0.08901344850964582,0.05238799588996615,0.03662545261967967
51,0.08901344850964582,0.0744407441477492,0.014572704361896616
52,0.08901344850964582,0.21884339745915246,-0.12982994894950664
53,0.08901344850964582,0.15172123273072438,-0.06270778422107856
54,0.08901344850964582,0.11568100597680021,-0.026667557467154393
55,0.08901344850964582,0.16031570316131039,-0.07130225465166456
56,0.08901344850964582,0.1972959923008188,-0.10828254379117297
57,0.08901344850964582,0.14961503651224262,-0.060601588002596796
58,0.08901344850964582,0.02723982476040311,0.06177362374924271
59,0.08901344850964582,0.04216859965815756,0.04684484885148826
60,0.08901344850964582,0.2407173160570285,-0.1517038675473827
61,0.08901344850964582,0.10436106704834469,-0.01534761853869887
62,0.08901344850964582,0.21529596547884322,-0.1262825169691974
63,0.08901344850964582,0.14388579470654203,-0.05487234619689621
64,0.08901344850964582,0.21582382308404208,-0.12681037457439626
65,0.08901344850964582,0.08965786466097317,-0.0006444161513273483
66,0.08901344850964582,0.023988933267365932,0.0650245152422799
67,0.08901344850964582,0.04492778104265205,0.04408566746699377
68,0.08901344850964582,0.2194593546655677,-0.1304459061559219
69,0.08901344850964582,0.1669193797016378,-0.07790593119199199
70,0.08901344850964582,0.10356106118238026,-0.014547612672734439
71,0.08901344850964582,0.21259456538794563,-0.12358111687829981
72,0.08901344850964582,0.17554243952851523,-0.0865289910188694
73,0.08901344850964582,0.17582046499547727,-0.08680701648583145
74,0.08901344850964582,0.19841270125469074,-0.10939925274504492
75,0.08901344850964582,0.19841168299472278,-0.10939823448507696
76,0.08901344850964582,0.17401423683231093,-0.08500078832266511
77,0.08901344850964582,0.11260299243749253,-0.023589543927846707
78,0.08901344850964582,0.3019240360786994,-0.21291058756905357
79,0.08901344850964582,0.1454929583937466,-0.056479509884100776
80,0.08901344850964582,0.10782504958822688,-0.018811601078581056
81,0.08901344850964582,0.14841621130596905,-0.05940276279632323
82,0.08901344850964582,0.12380895227986344,-0.03479550377021762
83,0.08901344850964582,0.18413030541028852,-0.0951168569006427
84,0.08901344850964582,0.09862426172686842,-0.009610813217222597
85,0.08901344850964582,0.09492321047418437,-0.005909761964538546
86,0.08901344850964582,0.22325364591840663,-0.1342401974087608
87,0.08901344850964582,0.17032714680488886,-0.08131369829524304
88,0.08901344850964582,0.32313671230731633,-0.2341232637976705
89,0.08901344850964582,0.1408753389050179,-0.05186189039537209
90,0.08901344850964582,0.0721369039105384,0.016876544599107424
91,0.08901344850964582,0.12010947824528034,-0.031096029735634523
92,0.08901344850964582,0.10375469174948632,-0.014741243239840496
93,0.08901344850964582,0.1233450000614931,-0.03433155155184728
94,0.08901344850964582,-0.009839717390052523,0.09885316589969834
95,0.08901344850964582,0.044503992527547595,0.044509455982098226
96,0.08901344850964582,0.10445533326813457,-0.015441884758488747
97,0.08901344850964582,0.1663059157327384,-0.07729246722309258
98,0.08901344850964582,0.16042395889831557,-0.07141051038866975
99,0.08901344850964582,0.23781707919341022,-0.1488036306837644
100,0.08901344850964582,0.13804888122881948,-0.049035432719173655
101,0.08901344850964582,0.03967664377260627,0.04933680473703955
102,0.08901344850964582,0.23631442689313498,-0.14730097838348916
103,0.08901344850964582,0.13355495019976438,-0.04454150169011856
104,0.08901344850964582,0.08660365893144145,0.002409789578204369
105,0.08901344850964582,0.22195426620819292,-0.1329408176985471
106,0.08901344850964582,0.14343472600327611,-0.05442127749363029
107,0.08901344850964582,0.12340498358615559,-0.03439153507650977
108,0.08901344850964582,0.048255077993732125,0.040758370515913696
109,0.08901344850964582,0.1897007393455949,-0.10068729083594907
