source,avg_log_loss,Q1,Q2,Q3,S1,S2,S3,S4
combo_order_event_cross__absolute__c0.3_b0.1,0.6260682490791155,0.6711529015195211,0.7012722921465447,0.6743893136216328,0.5759164993640795,0.579626399959487,0.5344147453142024,0.6457055916283411
combo_order_event_cross__absolute_plus_deviation__c0.3_b0.1,0.6260947875113994,0.6714309276600976,0.7038030492932201,0.6760514747729391,0.5741453887459836,0.5806159126715753,0.5313334395882022,0.6452833198477773
current_best__deviation__c0.03_b0.1,0.6261148374922885,0.671198616046723,0.7002573547843557,0.6747450108424508,0.573680396482108,0.5804005621367095,0.5369336073670443,0.6455883147866275
current_best__deviation__c0.3_b0.05,0.6261210082718552,0.6714223337636958,0.7032714026345714,0.6756401966591499,0.5741063423199426,0.5790237402907029,0.5331511207547722,0.6462319214801517
order_event_missing__absolute__c0.1_b0.2,0.6261261984998637,0.6665396586672636,0.702678173342232,0.6735783690369865,0.5761106579109437,0.5822574517291234,0.5394259195362573,0.6422931592762392
combo_order_event_missing__absolute__c0.3_b0.05,0.6261428697156528,0.671224626017247,0.702607254087158,0.6755124089477585,0.5753602568686955,0.5794082413118751,0.5330412590264457,0.6458460417503898
order_event_missing__absolute__c0.1_b0.1,0.6261523701618428,0.6691701186609852,0.70339202528504,0.6754125221398415,0.5751587315577834,0.5800875794332915,0.5357561629199729,0.6440894511359858
order_event_missing__absolute__c0.3_b0.1,0.6261946832390768,0.669394909553532,0.7037579571243148,0.6752034513647298,0.5750212529461443,0.5803188166329472,0.535552505292854,0.644113889759016
order_event_missing__absolute_plus_deviation__c0.3_b0.2,0.6262131586530085,0.6698729234708088,0.7075370026138837,0.6765313929442378,0.5726745833115182,0.5785637435934333,0.5366167135789777,0.6416957510581993
current_best__absolute_plus_deviation__c0.1_b0.05,0.6262304929794089,0.6719401143187603,0.7035684766362955,0.6764152257207484,0.5739692904142253,0.5789195261105416,0.5329421867065959,0.6458586309486951
combo_order_event_missing__deviation__c0.3_b0.05,0.626232333482573,0.6710698690510167,0.7037806701098018,0.6756265903829927,0.5748244620330829,0.5794197649481362,0.532876005314317,0.6460289725386644
order_event_missing__absolute__c0.03_b0.2,0.6262338528777235,0.6667649038101103,0.701555221130212,0.6737835379665272,0.5765914722656624,0.5820772624150395,0.54001608546857,0.6428484870879432
combo_order_event_missing__absolute_plus_deviation__c0.3_b0.05,0.6262443246194273,0.6716665006183764,0.704506434855257,0.6758756399557865,0.574814019740062,0.5793869192728799,0.5316900260071242,0.6457707318865052
order_event_missing__absolute__c0.03_b0.1,0.6262461564626192,0.669330565298825,0.7028587614693877,0.675534312109126,0.5754356539265875,0.5800053502751944,0.536150753391675,0.6444076987675389
combo_order_event_missing__absolute__c0.1_b0.05,0.6262488262589734,0.6711346573454479,0.7029614491735898,0.6758387349133684,0.5754022317412759,0.579347722829797,0.5333725167316222,0.6456844710777113
order_event_missing__absolute__c0.3_b0.2,0.626273079953516,0.6670298841495276,0.7034671551773141,0.673247102268158,0.5758880057378553,0.5827135858021842,0.5391371235504918,0.6424287029890814
current_best__absolute__c0.1_b0.05,0.6262859697521088,0.6715403710132142,0.7021126331993713,0.6760543729416308,0.5753144523835034,0.5787911112371787,0.5343509829181599,0.6458378645717037
combo_order_event_cross__deviation__c0.3_b0.1,0.6263443031890794,0.6710609291868448,0.7023632709444675,0.674864264543149,0.5744300197836891,0.5806414808748747,0.5347169922958673,0.6463331646946631
order_event_missing__deviation__c0.1_b0.1,0.6263641505961656,0.6699560237933261,0.7035628738954299,0.6767405811291698,0.5739664161372264,0.5797952787574147,0.5367671673095373,0.6437607131510547
combo_order_event_missing__absolute_plus_deviation__c0.1_b0.05,0.6263672946306732,0.6715946777288488,0.7044124210345932,0.676207520243091,0.5747019788604024,0.5791380453090725,0.5326874138771371,0.6458290053615672
combo_order_event_cross__absolute__c0.3_b0.2,0.6263716478571942,0.6707136207666703,0.6992852786111884,0.672133443280822,0.5778155444793482,0.581551914287727,0.5373273123315129,0.6457744212430913
combo_order_event_missing__deviation__c0.1_b0.05,0.6263814920680281,0.671046393750559,0.7035186811880603,0.6760236917702865,0.5748140068980845,0.5794654918896515,0.5339362889228323,0.6458658900567227
current_best__deviation__c0.1_b0.05,0.6263832461625212,0.6716946970050944,0.7026804570864684,0.6758548977216295,0.5741865152393848,0.5794701717778792,0.5345865659556387,0.6462094183515531
combo_order_event_cross__absolute__c0.1_b0.1,0.6263940093505437,0.6719716365390496,0.7018720166882366,0.6745901563848042,0.5758147714789003,0.5796289321666496,0.5353556903231544,0.6455248618730108
order_event_missing__deviation__c0.03_b0.1,0.6264001248392754,0.6699119190779707,0.7027748143950827,0.6765909246343412,0.5745938883280569,0.5797952998403767,0.5371559643458851,0.6439780632532149
order_event_missing__absolute_plus_deviation__c0.3_b0.1,0.6264315439052183,0.6710196687987918,0.7060559093996442,0.676945499633399,0.5736371714696621,0.5787433074157492,0.5347416253680338,0.6438776252512485
combo_order_event_missing__absolute__c0.03_b0.05,0.6264374616307152,0.6711940537436604,0.7031985881745385,0.6760802404583076,0.5754755080917064,0.5794042700006508,0.5340776612596418,0.6456319096865013
combo_order_event_cross__absolute_plus_deviation__c0.1_b0.2,0.6264385861170639,0.6721568091813207,0.7040001110500872,0.6749430737284383,0.5740454680184653,0.5811173189912024,0.5338284640186837,0.6449788578312501
order_event_missing__deviation__c0.3_b0.1,0.6264417845758182,0.6704469864545748,0.7043211256356534,0.6767547178676242,0.5736455691272815,0.5798611242979688,0.5363601471877616,0.6437028214598635
order_event_missing__absolute_plus_deviation__c0.1_b0.2,0.626481814420339,0.6691054186968635,0.7057639778419179,0.676494901408659,0.5733701288822088,0.5795043026222334,0.5389123833842331,0.6422215881062576
order_event_missing__absolute_plus_deviation__c0.1_b0.1,0.6264881264394592,0.6705706043221689,0.7051587090485929,0.6769190644273119,0.5739401787074793,0.578989568284393,0.5357473055658389,0.6440914547204288
order_event_missing__absolute_plus_deviation__c0.03_b0.1,0.6264913153997649,0.67010245887105,0.7040853878321263,0.6767216396414919,0.5743980593051492,0.5794008217401857,0.5364339854908425,0.6442968549175085
combo_order_event_cross__deviation__c0.3_b0.2,0.6265044444168925,0.670124237118062,0.7011677016809327,0.6730421343880332,0.575016060788345,0.5827449863052218,0.5367384139425737,0.6466975766950789
order_event_missing__deviation__c0.1_b0.2,0.6265301563305352,0.6680368066739952,0.7027238967014988,0.6762589676825466,0.5737650598643538,0.5818522385173296,0.5413052769022089,0.6417688479718132
combo_order_event_cross__absolute_plus_deviation__c0.1_b0.1,0.6265347710166775,0.6722328671852071,0.7040386960805327,0.6759371322379809,0.5743002526200944,0.5801011435941484,0.533466007505941,0.6456672978928383
combo_order_event_missing__absolute_plus_deviation__c0.03_b0.05,0.6265492575959061,0.6715894255071831,0.7040584331040214,0.6764518824986672,0.5748770549390267,0.5792196765557479,0.5338251399470976,0.6458231906195981
order_event_missing__deviation__c0.03_b0.2,0.6265594607388187,0.6678916900521107,0.701264179997915,0.6759391292749781,0.5749359127992713,0.5817876150927221,0.5419364111090887,0.6421612868456449
current_best__absolute_plus_deviation__c0.03_b0.05,0.6265771932039367,0.6722729798955575,0.7031408854344362,0.6765223810617221,0.5742280477735316,0.5792432865643168,0.5345792523910046,0.6460535193069882
combo_order_event_missing__deviation__c0.03_b0.05,0.6265776920437265,0.6712527921568573,0.7032287869964158,0.6763954673795968,0.5749987806188225,0.5795628639022178,0.5348725389021161,0.6457326143500594
order_event_missing__absolute_plus_deviation__c0.03_b0.2,0.6265846750102789,0.6682448712668904,0.7036556734326846,0.6761161438017174,0.5743126125018024,0.5806581242235065,0.5404420619759531,0.6426632378693988
combo_order_event_cross__absolute__c0.3_b0.05,0.6265955201663834,0.6719543306697349,0.7029060487607642,0.675936950146033,0.5755779888642418,0.5794247194080372,0.5340960881634051,0.6462725151524675
combo_order_event_cross__deviation__c0.1_b0.1,0.6266068473433087,0.6716802122791182,0.7019424401833793,0.6748398746757817,0.574508692204664,0.5808728198758217,0.5362825268282898,0.6461213653561059
current_best__absolute__c0.03_b0.05,0.6266087215628658,0.6719156018637686,0.7023321710580762,0.6763355109120953,0.5753420925084677,0.5791846132224812,0.5351569243149038,0.6459941370602681
combo_order_event_cross__absolute__c0.03_b0.1,0.6266819908710776,0.6723707740619276,0.7021789372405245,0.6748101610098042,0.5755820943111394,0.5798210611473894,0.5366229677668991,0.64538794055986
current_best__deviation__c0.03_b0.05,0.6266847773049857,0.672029836498654,0.7024474451325016,0.6761609634700438,0.5744352919565692,0.5798966556486077,0.5355615283089253,0.6462617201195988
order_event_missing__absolute__c0.1_b0.05,0.626691906051971,0.6709849532649125,0.7040816433043448,0.676524216554115,0.5752161362308416,0.579683281810405,0.5348569781670324,0.6454961330321454
order_event_missing__absolute__c0.3_b0.05,0.6267040879423005,0.6710921003255157,0.7042572516843612,0.67640830581688,0.5751380931869204,0.5798003915121427,0.5347349622903778,0.6454975107799052
order_event_missing__deviation__c0.3_b0.2,0.6267082043124564,0.6690082913382317,0.7041991129802876,0.6763272517970266,0.5731663766956961,0.5819677317510613,0.5406164547828064,0.6416722108420858
combo_order_event_cross__absolute_plus_deviation__c0.3_b0.05,0.6267278367549844,0.672175190379605,0.704248946798809,0.6767743583861289,0.5747697452838684,0.5801530371839623,0.5328249924721866,0.6461485867803307
combo_order_event_cross__absolute__c0.1_b0.2,0.6267470871217569,0.6721236940592861,0.7001355914606124,0.6722971532876257,0.577420903751545,0.5813298450065836,0.5387150069211974,0.6452074153654477
order_event_missing__absolute__c0.03_b0.05,0.6267515268840433,0.6710783323129365,0.7038224537581025,0.6765901294290461,0.5753676927624611,0.5796471007902818,0.5350897741161663,0.6456652050193088
combo_order_event_cross__absolute__c0.1_b0.05,0.6267980222683985,0.6723929213385695,0.7032539482809008,0.6760674552142106,0.5755525359902551,0.5794611791676754,0.5346491301582065,0.6462089857289716
combo_order_event_cross__deviation__c0.3_b0.05,0.6268010169138991,0.6719658747315076,0.703498806079448,0.6761787352999643,0.5748093233235606,0.5800718178471296,0.5344477472807662,0.6466348138349172
order_event_missing__deviation__c0.1_b0.05,0.6268016906014148,0.6713885611538742,0.7042079844656411,0.6771852801295075,0.574615743949171,0.5795154650653244,0.5353845640325575,0.6453142354138276
order_event_missing__deviation__c0.03_b0.05,0.6268276495796294,0.6713741718975231,0.7037983187907273,0.6771131531453871,0.5749434665996754,0.5795280547470422,0.5356086801969647,0.6454277016800858
order_event_missing__deviation__c0.3_b0.05,0.6268363064193931,0.6716361143384277,0.7045926116524547,0.6771870663414569,0.5744491421686625,0.5795498706774431,0.5351556305970974,0.64528370916021
combo_order_event_cross__deviation__c0.03_b0.1,0.6268727400880811,0.6721986233965105,0.7017881790241769,0.6750124970294155,0.5745990340937188,0.5810349394879245,0.5375274556970066,0.6459484518878155
order_event_missing__absolute_plus_deviation__c0.03_b0.05,0.6268942304160442,0.6714733722765532,0.7044839305741766,0.677189533483853,0.5748778210530319,0.5793795814078435,0.5352493644128127,0.6456060097040386
order_event_missing__absolute_plus_deviation__c0.3_b0.05,0.6269011211261962,0.6719621777041137,0.7054783854474191,0.6773057065263394,0.5745138739114164,0.5791704156201876,0.5344611622110021,0.6454161264628953
order_event_missing__absolute_plus_deviation__c0.1_b0.05,0.626906250195973,0.6717186941943947,0.7050262113159609,0.6772903970693859,0.5746520349195753,0.579224226986745,0.5349234250059443,0.6455087618798052
combo_order_event_cross__absolute_plus_deviation__c0.03_b0.1,0.6269064841853063,0.6729404264676236,0.7036395857320712,0.6756929145243721,0.5744652787599992,0.5801698186698241,0.5357396602697061,0.6456977048735479
combo_order_event_cross__deviation__c0.1_b0.05,0.6269348020148892,0.67228092867453,0.7033124106762269,0.6761924992767361,0.574842862530248,0.5801582668813652,0.5352320028687635,0.6465246431963545
combo_order_event_cross__absolute_plus_deviation__c0.1_b0.05,0.6269575254924441,0.6725933815236412,0.7044060793192686,0.676747945496021,0.57485020145835,0.5798764715614433,0.5338761758372342,0.6463524232511504
combo_order_event_cross__absolute__c0.03_b0.05,0.6269776060746368,0.6726168657452354,0.7034453422798083,0.6762013262835441,0.5754603023711575,0.5795846808966939,0.5353698146601618,0.6461649102858572
combo_order_event_cross__deviation__c0.1_b0.2,0.6269929876707561,0.6713030328434205,0.7001294662245332,0.672786739603451,0.5751854117100508,0.5833904743049435,0.5398654784800173,0.6462903105288763
combo_order_event_cross__deviation__c0.03_b0.05,0.6270745351948168,0.672544605297793,0.7032527124312835,0.6762981185404303,0.5749006845283424,0.5802214665737084,0.5358687993364013,0.6464353596557592
combo_order_event_cross__absolute__c0.03_b0.2,0.6270806210591806,0.6727320886678331,0.7004703340100127,0.6725470231372838,0.5767824424373967,0.5815490008638422,0.5407367135311023,0.6447467447667934
combo_order_event_cross__absolute_plus_deviation__c0.03_b0.05,0.6271371368698987,0.6729475331306893,0.7042258198972717,0.6766482658751308,0.5749262506518169,0.5798586583197506,0.534994964950426,0.6463584652642054
combo_order_event_cross__absolute_plus_deviation__c0.03_b0.2,0.6272084393116805,0.6735551393446422,0.7030427405822186,0.6742721033602194,0.5743926411383722,0.5815970170157925,0.538507614698122,0.6450918190423968
order_event_cross__deviation__c0.03_b0.05,0.6274001986614702,0.6731695797928234,0.7033362747933438,0.6767440183479528,0.5746232785070339,0.5802452266043822,0.536605659718068,0.6470773528666877
order_event_cross__absolute__c0.03_b0.05,0.6274329354606881,0.6729825266015064,0.7034104058806623,0.6764976708601349,0.5754186884228454,0.5800927102701997,0.5366100873379972,0.6470184588514707
order_event_cross__deviation__c0.1_b0.05,0.6274493893283545,0.6731838110719817,0.7034992307631773,0.6771083940360798,0.574381506671516,0.5803732468452955,0.536550417493884,0.6470491184165462
order_event_cross__absolute__c0.3_b0.05,0.6274524143064262,0.6730045004979656,0.7033136819645854,0.6769725987546151,0.575217744704265,0.5802449321989699,0.5364822303672477,0.6469312116573346
order_event_cross__deviation__c0.3_b0.05,0.6274589224934012,0.6730115312797822,0.7034601958362329,0.6774681934425113,0.574253103671834,0.5805598132467993,0.536428377732471,0.6470312422441775
combo_order_event_cross__deviation__c0.03_b0.2,0.627468782682028,0.6722940390245024,0.6996792459371832,0.6729814794982723,0.5752658034647282,0.5838270399706933,0.542283147836575,0.6459507230422418
order_event_cross__absolute__c0.1_b0.05,0.627481203197262,0.6730623002272864,0.7034794103379663,0.6767783039326353,0.5753492009646965,0.5801661735648164,0.5365829781153798,0.6469500552380527
order_event_cross__deviation__c0.03_b0.1,0.6274935039406903,0.6734188392516347,0.7019191597056905,0.6758772787147508,0.5740288716792927,0.5810888180314718,0.5389338065599094,0.6471877536420815
order_event_cross__absolute__c0.03_b0.1,0.6275604413922328,0.6730593117022426,0.7020686416026768,0.6753725077511521,0.5754677505981519,0.5808724406649451,0.5390091324844908,0.6470733049419698
order_event_cross__deviation__c0.1_b0.1,0.6275921825097726,0.6734450704852235,0.7022506197227117,0.6766045525137909,0.5735816233424654,0.5813169166336525,0.5388092297187373,0.6471372651518265
order_event_cross__deviation__c0.3_b0.1,0.6276037810528108,0.6731028556004488,0.7021921162623804,0.67732350514613,0.5733362600084996,0.5816432195111526,0.5385304067839666,0.6470981040570978
subject_prior,0.6276539587598199,0.6731794431644589,0.7050100434092992,0.6777702303470193,0.5757019130502258,0.5798564530783497,0.5347876459944689,0.6472719822749171
order_event_cross__absolute_plus_deviation__c0.03_b0.05,0.6276541482987924,0.6736321865647795,0.7040671832875837,0.6771502136447911,0.5747167417276419,0.5803513998393306,0.5365845578414234,0.6470767551859964
order_event_cross__absolute__c0.3_b0.1,0.6276581254254809,0.6731581133783129,0.7019469883467855,0.6763361635524302,0.5750973203444871,0.5812337657695288,0.5388620126006183,0.646972513986204
order_event_cross__absolute__c0.1_b0.1,0.6276847388469522,0.673242764212305,0.7022316153788825,0.6759379471169844,0.5753442188448066,0.5810462300439386,0.539015503929838,0.6469748924019108
order_event_cross__absolute_plus_deviation__c0.1_b0.05,0.6277777612902982,0.673726141215289,0.7043211374842193,0.6776588633047451,0.5745688017098567,0.5806020919798058,0.5364199200093114,0.6471473733288589
order_event_cross__absolute_plus_deviation__c0.3_b0.05,0.6277780991638543,0.673592977709331,0.7041757284887876,0.6780593167566139,0.5744493259879413,0.5809095272995536,0.536088456114839,0.6471713617899133
order_event_cross__absolute_plus_deviation__c0.03_b0.1,0.6279342084830327,0.6742770196567391,0.7032850096005244,0.6766496441136622,0.5740319800584569,0.5812680311496542,0.5389068417549758,0.6471209330472167
order_event_cross__absolute_plus_deviation__c0.3_b0.1,0.6281111107198114,0.6741551500467374,0.7034911798591822,0.6784398148013676,0.5734668629086478,0.5822052616454468,0.5377592563916685,0.647260249385629
order_event_cross__absolute_plus_deviation__c0.1_b0.1,0.6281499722398056,0.6744390781351635,0.7037689442350319,0.6776498897601404,0.5737264514963208,0.5816952017308896,0.5385306970459418,0.6472395432751505
order_event_cross__deviation__c0.03_b0.2,0.6285992932893284,0.6746195046561118,0.6997964120240201,0.6746074262197604,0.574069175750089,0.5839582658275285,0.5448933822170116,0.6482508863307779
order_event_cross__absolute__c0.03_b0.2,0.6287276167018252,0.6739518306892296,0.7000955170374891,0.6735500314256019,0.5764508462239565,0.5837690903542209,0.5452585271786327,0.6480174740036457
order_event_cross__deviation__c0.1_b0.2,0.6288016685547934,0.6746648895216026,0.70048182441046,0.6760566675772257,0.5733088001927601,0.5843335949062023,0.5445868927121131,0.6481790105631903
order_event_cross__deviation__c0.3_b0.2,0.6288088856111411,0.6739939377015429,0.7004391458385127,0.6774932889080433,0.5728762798348652,0.58484514481756,0.5439155717961972,0.6480988303812657
order_event_cross__absolute__c0.1_b0.2,0.6290696488968016,0.6744079183063364,0.7005123191373462,0.6746973710913484,0.576261655247098,0.5841953389794561,0.54545185838885,0.6479610811271759
order_event_cross__absolute__c0.3_b0.2,0.6291246264532475,0.6743521414808777,0.7001129285127056,0.675531306343688,0.575829425345248,0.5846650692892408,0.5452923740345876,0.6480891401663851
order_event_cross__absolute_plus_deviation__c0.03_b0.2,0.6292394131408175,0.6761013572607077,0.7021805940596896,0.6759972845373098,0.5734646236653748,0.5841903996144252,0.5448669204323199,0.6478747124158954
order_event_cross__absolute_plus_deviation__c0.3_b0.2,0.6293613456805977,0.6757129859553724,0.7025634759705017,0.679472452811883,0.572266136550084,0.5854721222091606,0.5420476275574971,0.6479946187096854
order_event_cross__absolute_plus_deviation__c0.1_b0.2,0.6295661600602162,0.6763378267185045,0.7030624359747628,0.6779327887725342,0.5728420220677916,0.5848017351095006,0.5439431463364632,0.6480431654419562
