file,resolved_path,candidate_id,family,equation_set,prior_name,support_name,ridge_mult,floor,gain,power,k,alpha,posterior_delta_vs_base,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,selected_support_mean,selected_support_min
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.55_45392758.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.55_45392758.csv,e247_pre_h012_identity_combo_anchor_k1000_a0.55,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1000,0.55,-0.008037228023519855,1228,250,1000,0.008479879982985165,0.09731917106449506,0.1619825509601892,6.6423170451898255,0.8372460024514508,0.8110881561917225,0.6130890400000001,0.28261714285714284
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.7_8cc42c63.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.7_8cc42c63.csv,e247_pre_h012_identity_combo_anchor_k1000_a0.7,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1000,0.7,-0.008685644383874546,1190,250,1000,0.007813145272726179,0.11221729984266593,0.14809939508732828,7.739814002744943,0.837246002451495,1.0322940169713408,0.6130890400000001,0.28261714285714284
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.85_abd5c899.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a0.85_abd5c899.csv,e247_pre_h012_identity_combo_anchor_k1000_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1000,0.85,-0.009059415242896602,1228,250,1000,0.00884627698658101,0.11990446466304139,0.21700675088890242,9.60817613891996,0.8372460024515886,1.2534998777510502,0.6130890400000001,0.28261714285714284
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a1_48d6c27e.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a1_48d6c27e.csv,e247_pre_h012_identity_combo_anchor_k1000_a1,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1000,1.0,-0.009180312136441089,1228,250,1000,0.010750881391968595,0.18104829475837447,0.2916407457488612,11.47653827512384,0.8372460024514491,1.474705738530394,0.6130890400000001,0.28261714285714284
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a1.15_8672ede7.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1000_a1.15_8672ede7.csv,e247_pre_h012_identity_combo_anchor_k1000_a1.15,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1000,1.15,-0.009064089502982453,1228,250,1000,0.013205875160692476,0.23781271855478625,0.3102652166790987,11.47653827512384,0.839031695571055,1.4853274392033198,0.6130890400000001,0.28261714285714284
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.55_b1f2d4a0.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.55_b1f2d4a0.csv,e247_pre_h012_identity_combo_anchor_k1200_a0.55,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1200,0.55,-0.008059232666902852,1295,250,1200,0.008220139640592993,0.09731917106449506,0.16071255660448416,6.6423170451898255,0.8373551154847794,0.81121732473835,0.581302338095238,0.2227257142857143
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.7_ab358a7b.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.7_ab358a7b.csv,e247_pre_h012_identity_combo_anchor_k1200_a0.7,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1200,0.7,-0.008710751804699554,1257,250,1200,0.007482680264865845,0.11221729984266593,0.14648303863461276,7.739814002744943,0.8373551154848238,1.0324584133034125,0.581302338095238,0.2227257142857143
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.85_f6c51c2d.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a0.85_f6c51c2d.csv,e247_pre_h012_identity_combo_anchor_k1200_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1200,0.85,-0.009086384003416517,1295,250,1200,0.008445138873894024,0.11990446466304139,0.21504403233917643,9.60817613891996,0.8373551154849174,1.2536995018685655,0.581302338095238,0.2227257142857143
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a1_101e93d2.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a1_101e93d2.csv,e247_pre_h012_identity_combo_anchor_k1200_a1,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1200,1.0,-0.00920790124171267,1295,250,1200,0.010280677935486239,0.18104829475837447,0.28933854602423775,11.47653827512384,0.8373551154847778,1.4749405904333535,0.581302338095238,0.2227257142857143
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a1.15_1af9cbb4.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1200_a1.15_1af9cbb4.csv,e247_pre_h012_identity_combo_anchor_k1200_a1.15,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1200,1.15,-0.009091058421333427,1295,250,1200,0.012672867445167428,0.23781271855478625,0.3076558638215374,11.47653827512384,0.8391524793210648,1.485597518891723,0.581302338095238,0.2227257142857143
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.55_6bec8e32.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.55_6bec8e32.csv,e247_pre_h012_identity_combo_anchor_k1400_a0.55,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1400,0.55,-0.008066930251791048,1427,250,1400,0.008314335040478413,0.09731917106449506,0.16111883822182255,6.6423170451898255,0.8373827032338889,0.8112520155288611,0.5518730877551021,0.20044571428571423
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.7_664aaed7.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.7_664aaed7.csv,e247_pre_h012_identity_combo_anchor_k1400_a0.7,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1400,0.7,-0.008719535099752658,1389,250,1400,0.007602567866245366,0.11221729984266593,0.14700012432940704,7.739814002744943,0.8373827032339329,1.0325025652186082,0.5518730877551021,0.20044571428571423
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.85_3b3f9b68.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a0.85_3b3f9b68.csv,e247_pre_h012_identity_combo_anchor_k1400_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1400,0.85,-0.009095818685517926,1427,250,1400,0.008590719641655321,0.11990446466304139,0.2156719221114266,9.60817613891996,0.8373827032340265,1.2537531149084462,0.5518730877551021,0.20044571428571423
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a1_96501e4f.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a1_96501e4f.csv,e247_pre_h012_identity_combo_anchor_k1400_a1,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1400,1.0,-0.009217553040582863,1427,250,1400,0.0104519527674616,0.18104829475837447,0.29007723987394385,11.47653827512384,0.8373827032338872,1.4750036645979188,0.5518730877551021,0.20044571428571423
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a1.15_3c751734.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1400_a1.15_3c751734.csv,e247_pre_h012_identity_combo_anchor_k1400_a1.15,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1400,1.15,-0.009100493122563957,1427,250,1400,0.012869837172137267,0.23781271855478625,0.30850536174869947,11.47653827512384,0.8391826657475249,1.4856700541809733,0.5518730877551021,0.20044571428571423
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a0.55_2126a92c.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a0.55_2126a92c.csv,e247_pre_h012_identity_combo_anchor_k1600_a0.55,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1600,0.55,-0.008068610727940637,1604,250,1600,0.008435044587731247,0.09731917106449506,0.16167557416487446,6.6423170451898255,0.8373863491261471,0.8112572758086983,0.5237608767857144,0.1630285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a0.7_b2df1b8b.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a0.7_b2df1b8b.csv,e247_pre_h012_identity_combo_anchor_k1600_a0.7,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1600,0.7,-0.008721452652005772,1566,250,1600,0.00775620427705606,0.11221729984266593,0.14770869734783673,7.739814002744943,0.8373863491261915,1.0325092601202195,0.5237608767857144,0.1630285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a0.85_08315e40.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a0.85_08315e40.csv,e247_pre_h012_identity_combo_anchor_k1600_a0.85,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1600,0.85,-0.009097878487516378,1604,250,1600,0.008777285440982519,0.11990446466304139,0.21653233220523413,9.60817613891996,0.8373863491262851,1.2537612444318311,0.5237608767857144,0.1630285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a1_844d12a0.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a1_844d12a0.csv,e247_pre_h012_identity_combo_anchor_k1600_a1,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1600,1.0,-0.00921966026037662,1604,250,1600,0.010671450437952253,0.18104829475837447,0.2910894870431292,11.47653827512384,0.8373863491261457,1.4750132287430777,0.5237608767857144,0.1630285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a1.15_2d954b31.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k1600_a1.15_2d954b31.csv,e247_pre_h012_identity_combo_anchor_k1600_a1.15,e247_identity_equation,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1600,1.15,-0.00910255292278579,1604,250,1600,0.013122269154111958,0.23781271855478625,0.3096694459932626,11.47653827512384,0.8391865380352626,1.4856810529479059,0.5237608767857144,0.1630285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_exact_h012_support_a0p85_e43b3bec.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_exact_h012_support_a0p85_e43b3bec.csv,e247_pre_h012_identity_combo_anchor_exact_h012_support_a0p85,exact_h012_support_retarget,e247_pre_h012,anchor,identity_combo,3e-05,0.05,16.0,1.6,1200,0.85,-0.009076610162386317,1200,250,1200,0.007729439953453678,0.11990446466304139,0.21154348026133818,9.60817613891996,0.837406967675694,1.2537614474977476,0.5651264833333334,0.13918857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k800_a0.55_e7b4b136.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k800_a0.55_e7b4b136.csv,e247_pre_h012_joint_vector_cell_h012_k800_a0.55,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,800,0.55,-0.0076283358969896214,1200,250,800,0.0077139977871397,0.04878103568564318,0.12578259548831427,5.421002656096546,0.910826456450329,0.8452642417993631,0.6473364285714286,0.06914285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k800_a0.7_b0de791d.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k800_a0.7_b0de791d.csv,e247_pre_h012_joint_vector_cell_h012_k800_a0.7,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,800,0.7,-0.008277527543401707,1159,250,800,0.007406960232256533,0.06592826768311488,0.10602539479584032,7.215586233127276,0.9108264564503598,1.0757908531992364,0.6473364285714286,0.06914285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k800_a0.85_04756e8f.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k800_a0.85_04756e8f.csv,e247_pre_h012_joint_vector_cell_h012_k800_a0.85,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,800,0.85,-0.00865195255929432,1200,250,800,0.009635559730644365,0.09188040613223242,0.1794428946506879,9.010169810175093,0.9108264564503946,1.306317464599301,0.6473364285714286,0.06914285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k800_a1_aa9353da.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k800_a1_aa9353da.csv,e247_pre_h012_joint_vector_cell_h012_k800_a1,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,800,1.0,-0.008773086717777679,1200,250,800,0.012922983960682586,0.15031498400121002,0.25942636231061444,10.804753387191,0.910826456450331,1.5368440759988393,0.6473364285714286,0.06914285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k800_a1.15_addf73ea.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k800_a1.15_addf73ea.csv,e247_pre_h012_joint_vector_cell_h012_k800_a1.15,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,800,1.15,-0.008656605557945765,1200,250,800,0.016277728899191997,0.20534715181386382,0.28604873945322074,10.804753387191,0.9090135012366477,1.5447581391426393,0.6473364285714286,0.06914285714285714
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1000_a0.55_3b36efb6.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1000_a0.55_3b36efb6.csv,e247_pre_h012_joint_vector_cell_h012_k1000_a0.55,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1000,0.55,-0.007787027758217872,1205,250,1000,0.006121736692869699,0.04689288728133656,0.11797787083564923,5.421002656096546,0.911307633676243,0.8459100203875928,0.5931891428571429,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1000_a0.7_bc38d84e.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1000_a0.7_bc38d84e.csv,e247_pre_h012_joint_vector_cell_h012_k1000_a0.7,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1000,0.7,-0.00845855378020016,1164,250,1000,0.005393134405467575,0.06592826768311488,0.09614983166847671,7.215586233127276,0.9113076336762741,1.07661275322062,0.5931891428571429,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1000_a0.85_8ca7756c.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1000_a0.85_8ca7756c.csv,e247_pre_h012_joint_vector_cell_h012_k1000_a0.85,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1000,0.85,-0.00884636643328931,1205,250,1000,0.0073964647553348955,0.09188040613223242,0.16839415776128003,9.010169810175093,0.9113076336763087,1.3073154860538378,0.5931891428571429,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1000_a1_2b9dc0a8.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1000_a1_2b9dc0a8.csv,e247_pre_h012_joint_vector_cell_h012_k1000_a1,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1000,1.0,-0.00897195905694097,1205,250,1000,0.010880066894445194,0.15031498400121002,0.24925512441169745,10.804753387191,0.9113076336762451,1.53801821888653,0.5931891428571429,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1000_a1.15_6eb32f53.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1000_a1.15_6eb32f53.csv,e247_pre_h012_joint_vector_cell_h012_k1000_a1.15,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1000,1.15,-0.008851025815592793,1205,250,1000,0.014676360663329214,0.20534715181386382,0.2780543278987627,10.804753387191,0.9095287122007423,1.5461084034634833,0.5931891428571429,0.029142857142857144
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.55_bb5bc9f0.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.55_bb5bc9f0.csv,e247_pre_h012_joint_vector_cell_h012_k1200_a0.55,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1200,0.55,-0.007855613560116508,1253,250,1200,0.005337205048297256,0.04689288728133656,0.11392978890239026,5.421002656096546,0.9115367578201287,0.8462122725179724,0.550489761904762,0.006285714285714286
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.7_c6f80f7a.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.7_c6f80f7a.csv,e247_pre_h012_joint_vector_cell_h012_k1200_a0.7,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1200,0.7,-0.008536804456129402,1212,250,1200,0.004395009442779341,0.06592826768311488,0.09099772738978348,7.215586233127276,0.9115367578201599,1.0769974377501939,0.550489761904762,0.006285714285714286
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.85_dad38307.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.85_dad38307.csv,e247_pre_h012_joint_vector_cell_h012_k1200_a0.85,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1200,0.85,-0.008930413474553903,1253,250,1200,0.006196154214653402,0.09188040613223242,0.16218808328380838,9.010169810175093,0.9115367578201945,1.3077826029826063,0.550489761904762,0.006285714285714286
