file,resolved_path,candidate_id,family,equation_set,prior_name,support_name,ridge_mult,floor,gain,power,k,alpha,posterior_delta_vs_base,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,selected_support_mean,selected_support_min,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,pool_candidate_id,risk_width,decoder_score,margin_vs_h012_pred,h030_action_score
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1600_a0.55_2578c761.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1600_a0.55_2578c761.csv,e247_pre_h012_joint_vector_cell_h012_k1600_a0.55,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1600,0.55,-0.007843985025020761,1600,250,1600,0.005349124492892658,0.04672451340099071,0.11369044634579278,5.421002656096546,0.9116553094402096,0.8460778005468199,0.5322882142857143,0.0005714285714285715,0.5737221823929943,0.5672801960659214,0.5831696525900434,0.5445529576187843,0.5864283159672836,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1600_a0.55_2578c761.csv,h030_rowtarget_identity_equation_jepa,0.005349124492892658,0.04672451340099082,1583,250,13.23054213414545,3.310446192511774,3.9966038898551863,2.39160103126762,0.5217766732279749,0.5714346407563218,0.5043598876512035,e247_pre_h012_joint_vector_cell_h012_k1600_a0.55,0.015889456524121992,0.5806648035378864,0.00559869929299428,0.5808514378288492
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_good_soft_resid_k60_a0.35_85d3cbc8.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_good_soft_resid_k60_a0.35_85d3cbc8.csv,h012_residual_joint_vector_cell_good_soft_resid_k60_a0.35,h012_residual_identity,h012_residual,good_soft,joint_vector_cell,1e-05,0.05,16.0,1.6,60,0.35,-0.000278989202594831,60,41,1200,0.00023417124763204836,0.045821312202096176,0.060009347345662004,3.7816636855168313,0.9640425745871897,1.0684813669950395,0.5014,0.22,0.5724135782232962,0.5636396603421583,0.5824528651470919,0.5375413362320197,0.6005267886947456,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_good_soft_resid_k60_a0.35_85d3cbc8.csv,h030_rowtarget_identity_equation_jepa,0.00023417124763204283,0.045821312202096176,30,27,16.18215893829133,3.756870763073416,4.307350439903261,3.2899721907100306,0.5212630008344636,0.8448319159495251,0.8159867570511086,h012_residual_joint_vector_cell_good_soft_resid_k60_a0.35,0.018813204804933648,0.5804857725589891,0.004290095123296145,0.5808555203855164
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1600_a0.55_4a8d4815.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1600_a0.55_4a8d4815.csv,e247_pre_h012_joint_vector_cell_h012_k1600_a0.55,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1600,0.55,-0.007869690088408732,1600,250,1600,0.005356971090281827,0.04689288728133656,0.1139262402354217,5.421002656096546,0.9115741304983762,0.8462644981110479,0.5320446428571428,0.0005714285714285715,0.5737260699609958,0.5672945647562774,0.583232533456202,0.5445911978733097,0.5865346826836751,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1600_a0.55_4a8d4815.csv,h030_rowtarget_identity_equation_jepa,0.005356971090281824,0.04689288728133656,1582,250,13.240062627471081,3.2843062034559614,4.031311882402351,2.3895369578002934,0.5220412352404847,0.5731937180267723,0.5061604373897505,e247_pre_h012_joint_vector_cell_h012_k1600_a0.55,0.015937968699924587,0.5807003181648103,0.005602586860995795,0.580880155875962
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1400_a0.55_6c7540af.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1400_a0.55_6c7540af.csv,e247_pre_h012_joint_vector_cell_h012_k1400_a0.55,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1400,0.55,-0.007843667429482382,1400,250,1400,0.00528065256593794,0.04672451340099071,0.1133818266233594,5.421002656096546,0.9116556917133065,0.8460778005468199,0.5462197959183673,0.0005714285714285715,0.5736889973753279,0.5670936259269815,0.5831355060079226,0.5445934061992056,0.5864017299769179,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1400_a0.55_6c7540af.csv,h030_rowtarget_identity_equation_jepa,0.005280652565937937,0.04672451340099082,1384,250,13.228890141674807,3.2990304107295767,4.009932765287641,2.397924139277889,0.5219541097617861,0.5713113845150068,0.5039646094833665,e247_pre_h012_joint_vector_cell_h012_k1400_a0.55,0.016041880080941096,0.5806896318715079,0.00556551427532781,0.5808868434117513
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1400_a0.55_c4fa243e.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1400_a0.55_c4fa243e.csv,e247_pre_h012_joint_vector_cell_h012_k1400_a0.55,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1400,0.55,-0.007869375784100041,1400,250,1400,0.005288382513570178,0.04689288728133656,0.11361350802247995,5.421002656096546,0.911574516787199,0.8462644981110479,0.5459908163265306,0.0005714285714285715,0.573696299671985,0.5671034830995247,0.5831987992665444,0.5446237586839404,0.5865073488651124,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1400_a0.55_c4fa243e.csv,h030_rowtarget_identity_equation_jepa,0.005288382513570176,0.04689288728133656,1383,250,13.238682558727843,3.2742931358364435,4.043218491890678,2.3959133781096527,0.5222177321732107,0.5730941203240858,0.5057937362908584,e247_pre_h012_joint_vector_cell_h012_k1400_a0.55,0.016095316167019647,0.5807272868026035,0.00557281657198494,0.5809181919471438
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k60_a0.8_86444ed4.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k60_a0.8_86444ed4.csv,h012_residual_joint_vector_cell_anchor_resid_k60_a0.8,h012_residual_identity,h012_residual,anchor,joint_vector_cell,3e-05,0.05,16.0,1.6,60,0.8,-0.00019179651523856543,60,42,1200,0.00022526629047080388,0.04498082741286091,0.11861735002333426,8.195814895899892,0.9174780650393312,1.2711992915416122,0.4788,0.21085714285714285,0.5724960176241024,0.5639545998377007,0.5827256705290985,0.5326484657264475,0.6067197080642318,0.13333333333333333,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k60_a0.8_86444ed4.csv,h030_rowtarget_identity_equation_jepa,0.00022526629047079925,0.0449808274128608,27,23,19.79882771818126,4.595008302078808,4.308768648995779,3.594039818209134,0.5131798625770548,0.8349493103792571,0.896984312616871,h012_residual_joint_vector_cell_anchor_resid_k60_a0.8,0.01877107069139783,0.5805539613932401,0.004372534524102356,0.5809189994352314
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.8_86444ed4.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.8_86444ed4.csv,h012_residual_joint_vector_cell_h012_resid_k60_a0.8,h012_residual_identity,h012_residual,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,60,0.8,-0.00019179651523856543,60,42,1200,0.00022526629047080388,0.04498082741286091,0.11861735002333426,8.195814895899892,0.9174780650393312,1.2711992915416122,0.4788,0.21085714285714285,0.5724960176241024,0.5639545998377007,0.5827256705290985,0.5326484657264475,0.6067197080642318,0.13333333333333333,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k60_a0.8_86444ed4.csv,h030_rowtarget_identity_equation_jepa,0.00022526629047079925,0.0449808274128608,27,23,19.79882771818126,4.595008302078808,4.308768648995779,3.594039818209134,0.5131798625770548,0.8349493103792571,0.896984312616871,h012_residual_joint_vector_cell_h012_resid_k60_a0.8,0.01877107069139783,0.5805539613932401,0.004372534524102356,0.5809189994352314
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_good_soft_resid_k240_a0.8_6d82d82c.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_good_soft_resid_k240_a0.8_6d82d82c.csv,h012_residual_joint_vector_cell_good_soft_resid_k240_a0.8,h012_residual_identity,h012_residual,good_soft,joint_vector_cell,1e-05,0.05,16.0,1.6,240,0.8,-0.0010499578101205952,240,147,1202,0.0035386976189238583,0.09467098462652057,0.16999457369708035,8.643802709758834,0.8614027130424157,1.1598106065265856,0.7479809523809524,0.21085714285714285,0.5735203106077233,0.5693228791031836,0.585830074175031,0.5417338044846325,0.6015097378969844,0.1,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_good_soft_resid_k240_a0.8_6d82d82c.csv,h030_rowtarget_identity_equation_jepa,0.0035386976189238552,0.09467098462652063,213,141,20.05866664044078,4.243053668067141,4.727412897619744,2.8480828377549807,0.5316625759275185,0.8565967840045844,0.8141301905912091,h012_residual_joint_vector_cell_good_soft_resid_k240_a0.8,0.01650719507184739,0.5809374233970369,0.005396827507723301,0.5809305483900548
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a1_b764debf.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a1_b764debf.csv,e247_post_h012_joint_vector_cell_h012_k800_a1,e247_identity_equation,e247_post_h012,h012,joint_vector_cell,0.0003,0.05,16.0,1.6,800,1.0,-0.00848358632477833,1202,250,800,0.012988584315385056,0.1497914893688022,0.24691306323897808,10.804753387191,0.7583814073413898,0.9909014069481324,0.6454707142857142,0.06914285714285714,0.5750106293218283,0.572658156336262,0.5858337058392833,0.5525780448968753,0.5969649460174999,0.05,0.05,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_h012_k800_a1_b764debf.csv,h030_rowtarget_identity_equation_jepa,0.012988584315385056,0.14979148936880227,1182,250,19.699600325722503,5.645256641536722,3.4895845438251674,2.5357251775249603,0.5133397724233956,0.7593845832293699,0.6708759414845908,e247_post_h012_joint_vector_cell_h012_k800_a1,0.013175549503021244,0.5808359262382246,0.006887146221828289,0.5809306265981878
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1400_a1_58a55b74.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1400_a1_58a55b74.csv,e247_post_h012_joint_vector_cell_good_soft_k1400_a1,e247_identity_equation,e247_post_h012,good_soft,joint_vector_cell,3e-05,0.05,16.0,1.6,1400,1.0,-0.009196861557667732,1399,250,1400,0.010538239945571126,0.1776552499296295,0.28359162932590026,10.804753387191,0.646489899991452,0.8462849857577431,0.5463924489795918,0.0005714285714285715,0.5754177485626966,0.5733528353287641,0.5856261728241543,0.5495995437534201,0.595234439220437,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1400_a1_58a55b74.csv,h030_rowtarget_identity_equation_jepa,0.010538239945571126,0.17765524992962956,1383,250,18.922003425105295,3.3582451149252677,5.634491459653886,2.405935422053016,0.5313645200318751,0.7628456133361876,0.6770607418722275,e247_post_h012_joint_vector_cell_good_soft_k1400_a1,0.012273337495390169,0.581680488696962,0.007294265462696514,0.5809347504356221
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.55_68d3a4b2.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.55_68d3a4b2.csv,e247_pre_h012_joint_vector_cell_h012_k1200_a0.55,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,3e-05,0.05,16.0,1.6,1200,0.55,-0.007829951849863766,1253,250,1200,0.005331734816565941,0.04672451340099071,0.11371033003814834,5.421002656096546,0.9116178503630818,0.8460255827185342,0.5504997619047619,0.006285714285714286,0.5736825245732864,0.5669669215456775,0.5831506554303697,0.5446685836419574,0.5864409874156505,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.55_68d3a4b2.csv,h030_rowtarget_identity_equation_jepa,0.005331734816565939,0.04672451340099082,1237,250,13.216014601716527,3.2756541685888934,4.034618405207039,2.3915258497855327,0.5218812524497852,0.5703498620635623,0.5029079138392113,e247_pre_h012_joint_vector_cell_h012_k1200_a0.55,0.016183733884692186,0.5807414478747511,0.005559041473286341,0.5809442048213979
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a0.55_d3e432da.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a0.55_d3e432da.csv,e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a0.55,e247_identity_equation,e247_pre_h012,pre_h012_good_soft,identity_combo,1e-05,0.1,9.0,1.0,800,0.55,-0.0073363812692798245,1200,250,800,0.008117239429841803,0.06029565015865623,0.12140863286096676,6.113144633985842,0.9186121991455601,0.8200940529894211,0.6455540357142857,0.3420857142857143,0.5739405013931359,0.5672633894259873,0.5829112801461792,0.5450025065621602,0.5855654319842857,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a0.55_d3e432da.csv,h030_rowtarget_identity_equation_jepa,0.0081172394298418,0.06029565015865623,1184,250,12.854070237768951,3.37158522133134,3.812470808280737,2.100805558714739,0.507940166939877,0.5171156867045908,0.4140897805086395,e247_pre_h012_identity_combo_pre_h012_good_soft_k800_a0.55,0.015647890720191904,0.5807341279281013,0.005817018293135856,0.5809610522172222
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1600_a1_04033729.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1600_a1_04033729.csv,e247_post_h012_joint_vector_cell_good_soft_k1600_a1,e247_identity_equation,e247_post_h012,good_soft,joint_vector_cell,3e-05,0.05,16.0,1.6,1600,1.0,-0.009197595339468475,1599,250,1600,0.010708062876352679,0.1776552499296295,0.28436385635406985,10.804753387191,0.6464890596924854,0.8462849857577431,0.5328732142857142,0.0005714285714285715,0.5754855740023535,0.5734667086547153,0.5856493564872921,0.549695088383381,0.5952505452757223,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1600_a1_04033729.csv,h030_rowtarget_identity_equation_jepa,0.01070806287635268,0.17765524992962956,1583,250,18.923353655908983,3.352782262449915,5.6440747322605445,2.39958050614844,0.5311285877610887,0.7623442365192958,0.6769043150484629,e247_post_h012_joint_vector_cell_good_soft_k1600_a1,0.012182647832576832,0.5817199269000465,0.007362090902353402,0.5809617655270131
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k240_a0.35_dc31beb1.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k240_a0.35_dc31beb1.csv,h012_residual_joint_vector_cell_anchor_resid_k240_a0.35,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,240,0.35,-0.00043575110350211753,240,145,1201,0.0012931060089630263,0.0316066716341612,0.061425024321728215,3.506692410738084,0.9705855026663694,1.0484587856542606,0.7360261904761906,0.21085714285714285,0.5725397200547084,0.5635642348419372,0.5823441259526704,0.535655617832086,0.598840863680324,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k240_a0.35_dc31beb1.csv,h030_rowtarget_identity_equation_jepa,0.0012931060089630222,0.0316066716341612,207,137,16.555986608150068,4.473169284970565,3.7011759559548696,3.378997880737176,0.5102027651581444,0.8927743175781871,0.7516932050306468,h012_residual_joint_vector_cell_anchor_resid_k240_a0.35,0.018779891110733193,0.5803880935280493,0.004416236954708386,0.5809666710545384
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k240_a0.35_dc31beb1.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k240_a0.35_dc31beb1.csv,h012_residual_joint_vector_cell_h012_resid_k240_a0.35,h012_residual_identity,h012_residual,h012,joint_vector_cell,1e-05,0.1,9.0,1.0,240,0.35,-0.00043575110350211753,240,145,1201,0.0012931060089630263,0.0316066716341612,0.061425024321728215,3.506692410738084,0.9705855026663694,1.0484587856542606,0.7360261904761906,0.21085714285714285,0.5725397200547084,0.5635642348419372,0.5823441259526704,0.535655617832086,0.598840863680324,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_h012_resid_k240_a0.35_dc31beb1.csv,h030_rowtarget_identity_equation_jepa,0.0012931060089630222,0.0316066716341612,207,137,16.555986608150068,4.473169284970565,3.7011759559548696,3.378997880737176,0.5102027651581444,0.8927743175781871,0.7516932050306468,h012_residual_joint_vector_cell_h012_resid_k240_a0.35,0.018779891110733193,0.5803880935280493,0.004416236954708386,0.5809666710545384
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.55_bb5bc9f0.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.55_bb5bc9f0.csv,e247_pre_h012_joint_vector_cell_h012_k1200_a0.55,e247_identity_equation,e247_pre_h012,h012,joint_vector_cell,1e-05,0.05,16.0,1.6,1200,0.55,-0.007855613560116508,1253,250,1200,0.005337205048297256,0.04689288728133656,0.11392978890239026,5.421002656096546,0.9115367578201287,0.8462122725179724,0.550489761904762,0.006285714285714286,0.5736879537289336,0.5669792291011729,0.5832024729678374,0.5447032490717829,0.5865460822043079,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_joint_vector_cell_h012_k1200_a0.55_bb5bc9f0.csv,h030_rowtarget_identity_equation_jepa,0.005337205048297252,0.04689288728133656,1236,250,13.2262418346551,3.249312621453693,4.070473780595296,2.389788295035916,0.5221283374464223,0.5720459326587068,0.5046037754018579,e247_pre_h012_joint_vector_cell_h012_k1200_a0.55,0.016223243866664516,0.5807732549054745,0.005564470628933504,0.5809674134689325
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k800_a0.55_c5948258.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k800_a0.55_c5948258.csv,e247_pre_h012_identity_combo_anchor_k800_a0.55,e247_identity_equation,e247_pre_h012,anchor,identity_combo,1e-05,0.1,9.0,1.0,800,0.55,-0.007358733256063894,1201,250,800,0.008119102418968013,0.06102565470389887,0.12164617377395746,6.113724407777434,0.9185781272702424,0.8200963208520649,0.6455339357142857,0.3420857142857143,0.5739663645216182,0.5672623771331713,0.582872199480563,0.5450500624451585,0.5855153986980456,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_anchor_k800_a0.55_c5948258.csv,h030_rowtarget_identity_equation_jepa,0.008119102418968011,0.06102565470389887,1188,250,12.829007624730746,2.8818943556514194,4.451588447411809,2.090029347608305,0.5077033317070908,0.5178194429219004,0.41545769426967033,e247_pre_h012_identity_combo_anchor_k800_a0.55,0.015609822347391722,0.5809703582997994,0.005842881421618151,0.5809697845779445
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k800_a0.55_c5948258.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k800_a0.55_c5948258.csv,e247_pre_h012_identity_combo_e247_k800_a0.55,e247_identity_equation,e247_pre_h012,e247,identity_combo,1e-05,0.1,9.0,1.0,800,0.55,-0.007358733256063894,1201,250,800,0.008119102418968013,0.06102565470389887,0.12164617377395746,6.113724407777434,0.9185781272702424,0.8200963208520649,0.6455339357142857,0.3420857142857143,0.5739663645216182,0.5672623771331713,0.582872199480563,0.5450500624451585,0.5855153986980456,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_pre_h012_identity_combo_e247_k800_a0.55_c5948258.csv,h030_rowtarget_identity_equation_jepa,0.008119102418968011,0.06102565470389887,1188,250,12.829007624730746,2.8818943556514194,4.451588447411809,2.090029347608305,0.5077033317070908,0.5178194429219004,0.41545769426967033,e247_pre_h012_identity_combo_e247_k800_a0.55,0.015609822347391722,0.5809703582997994,0.005842881421618151,0.5809697845779445
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1200_a1_c13436ec.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1200_a1_c13436ec.csv,e247_post_h012_joint_vector_cell_good_soft_k1200_a1,e247_identity_equation,e247_post_h012,good_soft,joint_vector_cell,3e-05,0.05,16.0,1.6,1200,1.0,-0.009173074238337896,1291,250,1200,0.010878978275381914,0.1776552499296295,0.28547565592912044,10.804753387191,0.6463952574222174,0.8461214498123134,0.5731183333333333,0.015428571428571429,0.5754308981491149,0.5732852189600732,0.5856302022497829,0.5498591256811352,0.5953102022713384,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1200_a1_c13436ec.csv,h030_rowtarget_identity_equation_jepa,0.010878978275381914,0.17765524992962956,1275,250,18.893371054759214,3.3651326400222015,5.614450623562973,2.390777869754362,0.5309978986553086,0.7591380130836629,0.6743760965854889,e247_post_h012_joint_vector_cell_good_soft_k1200_a1,0.012344983289709677,0.5817117000187603,0.007307415049114807,0.5809801406294842
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1000_a1_0f239c1a.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1000_a1_0f239c1a.csv,e247_post_h012_joint_vector_cell_good_soft_k1000_a1,e247_identity_equation,e247_post_h012,good_soft,joint_vector_cell,3e-05,0.05,16.0,1.6,1000,1.0,-0.009101300871776045,1228,250,1000,0.011944477802785715,0.1776552499296295,0.29087697911575816,10.804753387191,0.6461096497634561,0.84562823205905,0.6088102857142857,0.029142857142857144,0.5754493609241076,0.5733423874090412,0.5856529099261879,0.5504988883896804,0.5954622819293554,0.03333333333333333,0.03333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_e247_post_h012_joint_vector_cell_good_soft_k1000_a1_0f239c1a.csv,h030_rowtarget_identity_equation_jepa,0.011944477802785717,0.17765524992962956,1214,250,18.78124184690584,3.3624580460401114,5.58556912358758,2.348557173471713,0.5295481244413978,0.7494562274439199,0.6681369933781843,e247_post_h012_joint_vector_cell_good_soft_k1000_a1,0.012310522517146705,0.5817079929983646,0.007325877824107541,0.5809830960568236
hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k800_a0.55_a8621582.csv,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k800_a0.55_a8621582.csv,h012_residual_joint_vector_cell_anchor_resid_k800_a0.55,h012_residual_identity,h012_residual,anchor,joint_vector_cell,1e-05,0.1,9.0,1.0,800,0.55,-0.0007096286293988402,800,246,1281,0.00424638099927129,0.04660599192049403,0.10840489304967865,5.510516645444898,0.9349549833731433,1.077530006529288,0.6876542857142858,0.21085714285714285,0.573197209790265,0.5664053690815621,0.5837853783041965,0.5407086606324616,0.599937383001827,0.11666666666666667,0.1,60,/Users/kbsoo/Downloads/cl2/hitl/h030_rowtarget_identity_equation_jepa/submission_h030_h012_residual_joint_vector_cell_anchor_resid_k800_a0.55_a8621582.csv,h030_rowtarget_identity_equation_jepa,0.004246380999271288,0.04660599192049403,773,246,18.250628755888595,4.866226806788464,3.750468171084465,3.023361778622712,0.5092863572712837,0.8759393684895147,0.7478497513178587,h012_residual_joint_vector_cell_anchor_resid_k800_a0.55,0.017380009222634385,0.5805753768780666,0.005073726690264957,0.5809972139404505
