candidate_id,family,alpha,row_mode,cell_mode,k_rows,k_cells,target_subset,require_route_agree,min_consistency,file,basename,mean_row_health_changed,min_row_health_q_changed,mean_bad_alignment_changed,mean_anti_bad_alignment_changed,route_agree_rate_changed,mean_cell_score_changed,mean_consistency_changed,changed_rows,changed_cells,mean_abs_logit_delta,l1_logit_delta,max_abs_logit_delta,max_abs_prob_delta,posterior_delta,changed_Q1,changed_Q2,changed_Q3,changed_S1,changed_S2,changed_S3,changed_S4
health_anti_bad_Q3S_r120_c240_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,120,240,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r120_c240_a0.85_de85dade.csv,submission_h013_health_anti_bad_Q3S_r120_c240_a0.85_de85dade.csv,28.920757855391425,0.4859437751004016,5.2429998750117806,39.85135652174278,1.0,0.1986328130230808,0.9740740740740741,109,240,0.023442056596464436,41.023599043812766,1.4731221056980113,0.34983206382754284,-0.0009701552251131526,0,0,51,39,48,59,43
health_anti_bad_Q3S_r120_c240_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,120,240,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r120_c240_a1.15_feff09a3.csv,submission_h013_health_anti_bad_Q3S_r120_c240_a1.15_feff09a3.csv,28.920757855391425,0.4859437751004016,5.2429998750117806,39.85135652174278,1.0,0.1986328130230808,0.9740740740740741,109,240,0.0317157236305107,55.50251635339373,1.9930475547678976,0.44311240104839744,-0.0009705172192777762,0,0,51,39,48,59,43
health_anti_bad_Q3S_r120_c420_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,120,420,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r120_c420_a0.55_8c0c4133.csv,submission_h013_health_anti_bad_Q3S_r120_c420_a0.55_8c0c4133.csv,28.804941476214427,0.4859437751004016,5.192644735468166,39.48947940357203,1.0,0.18728753381144275,0.9597676107480028,113,255,0.015204414294235144,26.6077250149115,0.9531966566281254,0.23358571179063958,-0.0007931358839636791,0,0,58,40,50,61,46
health_anti_bad_Q3S_r120_c420_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,120,420,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r120_c420_a0.85_856d619b.csv,submission_h013_health_anti_bad_Q3S_r120_c420_a0.85_856d619b.csv,28.804941476214427,0.4859437751004016,5.192644735468166,39.48947940357203,1.0,0.18728753381144275,0.9597676107480028,113,255,0.02349773118199976,41.12102956849958,1.4731221056980113,0.34983206382754284,-0.0009702266515025007,0,0,58,40,50,61,46
health_anti_bad_Q3S_r120_c420_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,120,420,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r120_c420_a1.15_f69c64e6.csv,submission_h013_health_anti_bad_Q3S_r120_c420_a1.15_f69c64e6.csv,28.804941476214427,0.4859437751004016,5.192644735468166,39.48947940357203,1.0,0.18728753381144275,0.9597676107480028,113,255,0.03179104806976438,55.634334122087665,1.9930475547678976,0.44311240104839744,-0.0009705886455295865,0,0,58,40,50,61,46
health_anti_bad_Q3S_r180_c120_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,180,120,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r180_c120_a0.55_f55615a4.csv,submission_h013_health_anti_bad_Q3S_r180_c120_a0.55_f55615a4.csv,23.96602617511726,0.2570281124497992,6.670170313379512,34.05487501780074,1.0,0.3879996395664286,0.9882716049382715,93,120,0.014796720846791822,25.89426148188569,0.9531966566281254,0.23358571179063958,-0.0009452656246813065,0,0,11,19,36,35,19
health_anti_bad_Q3S_r180_c120_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,180,120,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r180_c120_a0.85_9df4373c.csv,submission_h013_health_anti_bad_Q3S_r180_c120_a0.85_9df4373c.csv,23.96602617511726,0.2570281124497992,6.670170313379512,34.05487501780074,1.0,0.3879996395664286,0.9882716049382715,93,120,0.022867659490496448,40.018404108368784,1.4731221056980113,0.34983206382754284,-0.001158600235462057,0,0,11,19,36,35,19
health_anti_bad_Q3S_r180_c120_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,180,120,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r180_c120_a1.15_ef832db9.csv,submission_h013_health_anti_bad_Q3S_r180_c120_a1.15_ef832db9.csv,23.96602617511726,0.2570281124497992,6.670170313379512,34.05487501780074,1.0,0.3879996395664286,0.9882716049382715,93,120,0.030938598134201065,54.14254673485186,1.9930475547678976,0.44311240104839744,-0.001158853967232798,0,0,11,19,36,35,19
health_anti_bad_Q3S_r180_c240_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,180,240,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r180_c240_a0.55_5615e26c.csv,submission_h013_health_anti_bad_Q3S_r180_c240_a0.55_5615e26c.csv,23.8165892422084,0.2570281124497992,6.485553554382441,33.55834274574372,1.0,0.27317960869913915,0.9882716049382715,145,240,0.020843217567252267,36.475630742691465,0.9531966566281254,0.23358571179063958,-0.0010957014678714756,0,0,35,31,55,72,47
health_anti_bad_Q3S_r180_c240_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,180,240,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r180_c240_a0.85_cddd4139.csv,submission_h013_health_anti_bad_Q3S_r180_c240_a0.85_cddd4139.csv,23.8165892422084,0.2570281124497992,6.485553554382441,33.55834274574372,1.0,0.27317960869913915,0.9882716049382715,145,240,0.032212245331208034,56.37142932961406,1.4731221056980113,0.34983206382754284,-0.001343154971433753,0,0,35,31,55,72,47
health_anti_bad_Q3S_r180_c240_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,180,240,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r180_c240_a1.15_7fbb3985.csv,submission_h013_health_anti_bad_Q3S_r180_c240_a1.15_7fbb3985.csv,23.8165892422084,0.2570281124497992,6.485553554382441,33.55834274574372,1.0,0.27317960869913915,0.9882716049382715,145,240,0.04358127309516381,76.26722791653667,1.9930475547678976,0.44311240104839744,-0.001343400737175488,0,0,35,31,55,72,47
health_anti_bad_Q3S_r180_c420_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,180,420,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r180_c420_a0.55_f4c4ca8b.csv,submission_h013_health_anti_bad_Q3S_r180_c420_a0.55_f4c4ca8b.csv,23.854696428516007,0.18875502008032127,6.380075461952172,33.32429843552561,1.0,0.18450890705703238,0.9633361321018751,169,397,0.023356392578131154,40.87368701172952,0.9531966566281254,0.23358571179063958,-0.0011225799348215605,0,0,90,59,78,102,68
health_anti_bad_Q3S_r180_c420_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,180,420,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r180_c420_a0.85_16dca7fa.csv,submission_h013_health_anti_bad_Q3S_r180_c420_a0.85_16dca7fa.csv,23.854696428516007,0.18875502008032127,6.380075461952172,33.32429843552561,1.0,0.18450890705703238,0.9633361321018751,169,397,0.03609624307529359,63.16842538176378,1.4731221056980113,0.34983206382754284,-0.0013761162830999182,0,0,90,59,78,102,68
health_anti_bad_Q3S_r180_c420_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,180,420,Q3S,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_Q3S_r180_c420_a1.15_d801b765.csv,submission_h013_health_anti_bad_Q3S_r180_c420_a1.15_d801b765.csv,23.854696428516007,0.18875502008032127,6.380075461952172,33.32429843552561,1.0,0.18450890705703238,0.9633361321018751,169,397,0.04883609357245603,85.46316375179805,1.9930475547678976,0.44311240104839744,-0.001376361181217591,0,0,90,59,78,102,68
health_top_S1S4_r70_c120_a0.55,target_route_gate,0.55,health_top,h012_top,70,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r70_c120_a0.55_c021f5ab.csv,submission_h013_health_top_S1S4_r70_c120_a0.55_c021f5ab.csv,32.70577072947034,0.7269076305220884,4.531591426569045,44.79093000422089,1.0,0.1540123716328559,0.9565217391304348,35,46,0.002278057339580495,3.9866003442658657,0.2535040383355722,0.03850893805569999,-6.747479644247517e-05,0,0,0,21,0,0,25
health_top_S1S4_r70_c120_a0.85,target_route_gate,0.85,health_top,h012_top,70,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r70_c120_a0.85_e3f78da9.csv,submission_h013_health_top_S1S4_r70_c120_a0.85_e3f78da9.csv,32.70577072947034,0.7269076305220884,4.531591426569045,44.79093000422089,1.0,0.1540123716328559,0.9565217391304348,35,46,0.0035206340702607624,6.161109622956334,0.39177896833679515,0.05893877113134949,-8.303413281546699e-05,0,0,0,21,0,0,25
health_top_S1S4_r70_c120_a1.15,target_route_gate,1.15,health_top,h012_top,70,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r70_c120_a1.15_e51874ef.csv,submission_h013_health_top_S1S4_r70_c120_a1.15_e51874ef.csv,32.70577072947034,0.7269076305220884,4.531591426569045,44.79093000422089,1.0,0.1540123716328559,0.9565217391304348,35,46,0.004763210800941036,8.335618901646813,0.5300538983380163,0.07888098549686307,-8.301502473033714e-05,0,0,0,21,0,0,25
health_top_S1S4_r70_c240_a0.55,target_route_gate,0.55,health_top,h012_top,70,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r70_c240_a0.55_c021f5ab.csv,submission_h013_health_top_S1S4_r70_c240_a0.55_c021f5ab.csv,32.70577072947034,0.7269076305220884,4.531591426569045,44.79093000422089,1.0,0.1540123716328559,0.9565217391304348,35,46,0.002278057339580495,3.9866003442658657,0.2535040383355722,0.03850893805569999,-6.747479644247517e-05,0,0,0,21,0,0,25
health_top_S1S4_r70_c240_a0.85,target_route_gate,0.85,health_top,h012_top,70,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r70_c240_a0.85_e3f78da9.csv,submission_h013_health_top_S1S4_r70_c240_a0.85_e3f78da9.csv,32.70577072947034,0.7269076305220884,4.531591426569045,44.79093000422089,1.0,0.1540123716328559,0.9565217391304348,35,46,0.0035206340702607624,6.161109622956334,0.39177896833679515,0.05893877113134949,-8.303413281546699e-05,0,0,0,21,0,0,25
health_top_S1S4_r70_c240_a1.15,target_route_gate,1.15,health_top,h012_top,70,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r70_c240_a1.15_e51874ef.csv,submission_h013_health_top_S1S4_r70_c240_a1.15_e51874ef.csv,32.70577072947034,0.7269076305220884,4.531591426569045,44.79093000422089,1.0,0.1540123716328559,0.9565217391304348,35,46,0.004763210800941036,8.335618901646813,0.5300538983380163,0.07888098549686307,-8.301502473033714e-05,0,0,0,21,0,0,25
health_top_S1S4_r70_c420_a0.55,target_route_gate,0.55,health_top,h012_top,70,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r70_c420_a0.55_c021f5ab.csv,submission_h013_health_top_S1S4_r70_c420_a0.55_c021f5ab.csv,32.70577072947034,0.7269076305220884,4.531591426569045,44.79093000422089,1.0,0.1540123716328559,0.9565217391304348,35,46,0.002278057339580495,3.9866003442658657,0.2535040383355722,0.03850893805569999,-6.747479644247517e-05,0,0,0,21,0,0,25
health_top_S1S4_r70_c420_a0.85,target_route_gate,0.85,health_top,h012_top,70,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r70_c420_a0.85_e3f78da9.csv,submission_h013_health_top_S1S4_r70_c420_a0.85_e3f78da9.csv,32.70577072947034,0.7269076305220884,4.531591426569045,44.79093000422089,1.0,0.1540123716328559,0.9565217391304348,35,46,0.0035206340702607624,6.161109622956334,0.39177896833679515,0.05893877113134949,-8.303413281546699e-05,0,0,0,21,0,0,25
health_top_S1S4_r70_c420_a1.15,target_route_gate,1.15,health_top,h012_top,70,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r70_c420_a1.15_e51874ef.csv,submission_h013_health_top_S1S4_r70_c420_a1.15_e51874ef.csv,32.70577072947034,0.7269076305220884,4.531591426569045,44.79093000422089,1.0,0.1540123716328559,0.9565217391304348,35,46,0.004763210800941036,8.335618901646813,0.5300538983380163,0.07888098549686307,-8.301502473033714e-05,0,0,0,21,0,0,25
health_top_S1S4_r120_c120_a0.55,target_route_gate,0.55,health_top,h012_top,120,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r120_c120_a0.55_bb987ecd.csv,submission_h013_health_top_S1S4_r120_c120_a0.55_bb987ecd.csv,28.380664095951364,0.5220883534136547,5.197673527985998,38.900262206033645,1.0,0.16824474176658996,0.9558232931726907,65,83,0.004479458590020243,7.839052532535426,0.32059742933666335,0.05638351763276661,-0.00015474468977927947,0,0,0,41,0,0,42
health_top_S1S4_r120_c120_a0.85,target_route_gate,0.85,health_top,h012_top,120,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r120_c120_a0.85_b6f00e0f.csv,submission_h013_health_top_S1S4_r120_c120_a0.85_b6f00e0f.csv,28.380664095951364,0.5220883534136547,5.197673527985998,38.900262206033645,1.0,0.16824474176658996,0.9558232931726907,65,83,0.006922799639122191,12.114899368463835,0.49546875442938876,0.08514661158933456,-0.00019047290560050915,0,0,0,41,0,0,42
health_top_S1S4_r120_c120_a1.15,target_route_gate,1.15,health_top,h012_top,120,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r120_c120_a1.15_71bd249c.csv,submission_h013_health_top_S1S4_r120_c120_a1.15_71bd249c.csv,28.380664095951364,0.5220883534136547,5.197673527985998,38.900262206033645,1.0,0.16824474176658996,0.9558232931726907,65,83,0.009366140688224141,16.390746204392247,0.6703400795221133,0.1123096891523866,-0.00019042719895761244,0,0,0,41,0,0,42
health_top_S1S4_r120_c240_a0.55,target_route_gate,0.55,health_top,h012_top,120,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r120_c240_a0.55_bb987ecd.csv,submission_h013_health_top_S1S4_r120_c240_a0.55_bb987ecd.csv,28.380664095951364,0.5220883534136547,5.197673527985998,38.900262206033645,1.0,0.16824474176658996,0.9558232931726907,65,83,0.004479458590020243,7.839052532535426,0.32059742933666335,0.05638351763276661,-0.00015474468977927947,0,0,0,41,0,0,42
health_top_S1S4_r120_c240_a0.85,target_route_gate,0.85,health_top,h012_top,120,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r120_c240_a0.85_b6f00e0f.csv,submission_h013_health_top_S1S4_r120_c240_a0.85_b6f00e0f.csv,28.380664095951364,0.5220883534136547,5.197673527985998,38.900262206033645,1.0,0.16824474176658996,0.9558232931726907,65,83,0.006922799639122191,12.114899368463835,0.49546875442938876,0.08514661158933456,-0.00019047290560050915,0,0,0,41,0,0,42
health_top_S1S4_r120_c240_a1.15,target_route_gate,1.15,health_top,h012_top,120,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r120_c240_a1.15_71bd249c.csv,submission_h013_health_top_S1S4_r120_c240_a1.15_71bd249c.csv,28.380664095951364,0.5220883534136547,5.197673527985998,38.900262206033645,1.0,0.16824474176658996,0.9558232931726907,65,83,0.009366140688224141,16.390746204392247,0.6703400795221133,0.1123096891523866,-0.00019042719895761244,0,0,0,41,0,0,42
health_top_S1S4_r120_c420_a0.55,target_route_gate,0.55,health_top,h012_top,120,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r120_c420_a0.55_bb987ecd.csv,submission_h013_health_top_S1S4_r120_c420_a0.55_bb987ecd.csv,28.380664095951364,0.5220883534136547,5.197673527985998,38.900262206033645,1.0,0.16824474176658996,0.9558232931726907,65,83,0.004479458590020243,7.839052532535426,0.32059742933666335,0.05638351763276661,-0.00015474468977927947,0,0,0,41,0,0,42
health_top_S1S4_r120_c420_a0.85,target_route_gate,0.85,health_top,h012_top,120,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r120_c420_a0.85_b6f00e0f.csv,submission_h013_health_top_S1S4_r120_c420_a0.85_b6f00e0f.csv,28.380664095951364,0.5220883534136547,5.197673527985998,38.900262206033645,1.0,0.16824474176658996,0.9558232931726907,65,83,0.006922799639122191,12.114899368463835,0.49546875442938876,0.08514661158933456,-0.00019047290560050915,0,0,0,41,0,0,42
health_top_S1S4_r120_c420_a1.15,target_route_gate,1.15,health_top,h012_top,120,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r120_c420_a1.15_71bd249c.csv,submission_h013_health_top_S1S4_r120_c420_a1.15_71bd249c.csv,28.380664095951364,0.5220883534136547,5.197673527985998,38.900262206033645,1.0,0.16824474176658996,0.9558232931726907,65,83,0.009366140688224141,16.390746204392247,0.6703400795221133,0.1123096891523866,-0.00019042719895761244,0,0,0,41,0,0,42
health_top_S1S4_r180_c120_a0.55,target_route_gate,0.55,health_top,h012_top,180,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r180_c120_a0.55_3ae85966.csv,submission_h013_health_top_S1S4_r180_c120_a0.55_3ae85966.csv,23.05831828424575,0.285140562248996,6.677304896637069,32.74837878428825,1.0,0.18888662784354365,0.9682098765432097,98,120,0.0072627658132570485,12.709840173199835,0.4646376714679592,0.0665255441228747,-0.0002865367699121733,0,0,0,56,0,0,64
health_top_S1S4_r180_c120_a0.85,target_route_gate,0.85,health_top,h012_top,180,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r180_c120_a0.85_6f5f0a00.csv,submission_h013_health_top_S1S4_r180_c120_a0.85_6f5f0a00.csv,23.05831828424575,0.285140562248996,6.677304896637069,32.74837878428825,1.0,0.18888662784354365,0.9682098765432097,98,120,0.01122427443866998,19.642480267672465,0.7180764013595726,0.10356920678476389,-0.00035321097860805637,0,0,0,56,0,0,64
health_top_S1S4_r180_c120_a1.15,target_route_gate,1.15,health_top,h012_top,180,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r180_c120_a1.15_1b3172cd.csv,submission_h013_health_top_S1S4_r180_c120_a1.15_1b3172cd.csv,23.05831828424575,0.285140562248996,6.677304896637069,32.74837878428825,1.0,0.18888662784354365,0.9682098765432097,98,120,0.015185783064082914,26.5751203621451,0.9715151312511865,0.14374458797212009,-0.00035309721138374007,0,0,0,56,0,0,64
health_top_S1S4_r180_c240_a0.55,target_route_gate,0.55,health_top,h012_top,180,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r180_c240_a0.55_01eb0d3b.csv,submission_h013_health_top_S1S4_r180_c240_a0.55_01eb0d3b.csv,22.968260579325783,0.285140562248996,6.63281959232443,32.50676024251014,1.0,0.17887998974770827,0.959171770195392,103,127,0.007283160541744402,12.745530948052703,0.4646376714679592,0.0665255441228747,-0.0002865730599868905,0,0,0,59,0,0,68
health_top_S1S4_r180_c240_a0.85,target_route_gate,0.85,health_top,h012_top,180,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r180_c240_a0.85_99f8647d.csv,submission_h013_health_top_S1S4_r180_c240_a0.85_99f8647d.csv,22.968260579325783,0.285140562248996,6.63281959232443,32.50676024251014,1.0,0.17887998974770827,0.959171770195392,103,127,0.011255793564514071,19.697638737899624,0.7180764013595726,0.10356920678476389,-0.00035325546573755813,0,0,0,59,0,0,68
health_top_S1S4_r180_c240_a1.15,target_route_gate,1.15,health_top,h012_top,180,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r180_c240_a1.15_96890c65.csv,submission_h013_health_top_S1S4_r180_c240_a1.15_96890c65.csv,22.968260579325783,0.285140562248996,6.63281959232443,32.50676024251014,1.0,0.17887998974770827,0.959171770195392,103,127,0.015228426587283747,26.649746527746558,0.9715151312511865,0.14374458797212009,-0.0003531416981597812,0,0,0,59,0,0,68
health_top_S1S4_r180_c420_a0.55,target_route_gate,0.55,health_top,h012_top,180,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r180_c420_a0.55_01eb0d3b.csv,submission_h013_health_top_S1S4_r180_c420_a0.55_01eb0d3b.csv,22.968260579325783,0.285140562248996,6.63281959232443,32.50676024251014,1.0,0.17887998974770827,0.959171770195392,103,127,0.007283160541744402,12.745530948052703,0.4646376714679592,0.0665255441228747,-0.0002865730599868905,0,0,0,59,0,0,68
health_top_S1S4_r180_c420_a0.85,target_route_gate,0.85,health_top,h012_top,180,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r180_c420_a0.85_99f8647d.csv,submission_h013_health_top_S1S4_r180_c420_a0.85_99f8647d.csv,22.968260579325783,0.285140562248996,6.63281959232443,32.50676024251014,1.0,0.17887998974770827,0.959171770195392,103,127,0.011255793564514071,19.697638737899624,0.7180764013595726,0.10356920678476389,-0.00035325546573755813,0,0,0,59,0,0,68
health_top_S1S4_r180_c420_a1.15,target_route_gate,1.15,health_top,h012_top,180,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1S4_r180_c420_a1.15_96890c65.csv,submission_h013_health_top_S1S4_r180_c420_a1.15_96890c65.csv,22.968260579325783,0.285140562248996,6.63281959232443,32.50676024251014,1.0,0.17887998974770827,0.959171770195392,103,127,0.015228426587283747,26.649746527746558,0.9715151312511865,0.14374458797212009,-0.0003531416981597812,0,0,0,59,0,0,68
health_anti_bad_S1S4_r70_c120_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,70,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r70_c120_a0.55_1a55bcb9.csv,submission_h013_health_anti_bad_S1S4_r70_c120_a0.55_1a55bcb9.csv,31.75183095219547,0.6465863453815262,4.467063704617307,43.91443634909418,1.0,0.1631796073000688,0.9609053497942385,40,54,0.0028275856250123284,4.948274843771575,0.2535040383355722,0.03850893805569999,-8.50568907451337e-05,0,0,0,26,0,0,28
health_anti_bad_S1S4_r70_c120_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,70,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r70_c120_a0.85_a71e3f2a.csv,submission_h013_health_anti_bad_S1S4_r70_c120_a0.85_a71e3f2a.csv,31.75183095219547,0.6465863453815262,4.467063704617307,43.91443634909418,1.0,0.1631796073000688,0.9609053497942385,40,54,0.004369905056837231,7.647333849465155,0.39177896833679515,0.05893877113134949,-0.00010464326189912423,0,0,0,26,0,0,28
health_anti_bad_S1S4_r70_c120_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,70,120,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r70_c120_a1.15_479565cb.csv,submission_h013_health_anti_bad_S1S4_r70_c120_a1.15_479565cb.csv,31.75183095219547,0.6465863453815262,4.467063704617307,43.91443634909418,1.0,0.1631796073000688,0.9609053497942385,40,54,0.005912224488662141,10.346392855158747,0.5300538983380163,0.07888098549686307,-0.00010462074090254046,0,0,0,26,0,0,28
health_anti_bad_S1S4_r70_c240_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,70,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r70_c240_a0.55_1a55bcb9.csv,submission_h013_health_anti_bad_S1S4_r70_c240_a0.55_1a55bcb9.csv,31.75183095219547,0.6465863453815262,4.467063704617307,43.91443634909418,1.0,0.1631796073000688,0.9609053497942385,40,54,0.0028275856250123284,4.948274843771575,0.2535040383355722,0.03850893805569999,-8.50568907451337e-05,0,0,0,26,0,0,28
health_anti_bad_S1S4_r70_c240_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,70,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r70_c240_a0.85_a71e3f2a.csv,submission_h013_health_anti_bad_S1S4_r70_c240_a0.85_a71e3f2a.csv,31.75183095219547,0.6465863453815262,4.467063704617307,43.91443634909418,1.0,0.1631796073000688,0.9609053497942385,40,54,0.004369905056837231,7.647333849465155,0.39177896833679515,0.05893877113134949,-0.00010464326189912423,0,0,0,26,0,0,28
health_anti_bad_S1S4_r70_c240_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,70,240,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r70_c240_a1.15_479565cb.csv,submission_h013_health_anti_bad_S1S4_r70_c240_a1.15_479565cb.csv,31.75183095219547,0.6465863453815262,4.467063704617307,43.91443634909418,1.0,0.1631796073000688,0.9609053497942385,40,54,0.005912224488662141,10.346392855158747,0.5300538983380163,0.07888098549686307,-0.00010462074090254046,0,0,0,26,0,0,28
health_anti_bad_S1S4_r70_c420_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,70,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r70_c420_a0.55_1a55bcb9.csv,submission_h013_health_anti_bad_S1S4_r70_c420_a0.55_1a55bcb9.csv,31.75183095219547,0.6465863453815262,4.467063704617307,43.91443634909418,1.0,0.1631796073000688,0.9609053497942385,40,54,0.0028275856250123284,4.948274843771575,0.2535040383355722,0.03850893805569999,-8.50568907451337e-05,0,0,0,26,0,0,28
health_anti_bad_S1S4_r70_c420_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,70,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r70_c420_a0.85_a71e3f2a.csv,submission_h013_health_anti_bad_S1S4_r70_c420_a0.85_a71e3f2a.csv,31.75183095219547,0.6465863453815262,4.467063704617307,43.91443634909418,1.0,0.1631796073000688,0.9609053497942385,40,54,0.004369905056837231,7.647333849465155,0.39177896833679515,0.05893877113134949,-0.00010464326189912423,0,0,0,26,0,0,28
health_anti_bad_S1S4_r70_c420_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,70,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r70_c420_a1.15_479565cb.csv,submission_h013_health_anti_bad_S1S4_r70_c420_a1.15_479565cb.csv,31.75183095219547,0.6465863453815262,4.467063704617307,43.91443634909418,1.0,0.1631796073000688,0.9609053497942385,40,54,0.005912224488662141,10.346392855158747,0.5300538983380163,0.07888098549686307,-0.00010462074090254046,0,0,0,26,0,0,28
