candidate_id,family,alpha,row_mode,cell_mode,k_rows,k_cells,target_subset,require_route_agree,min_consistency,file,basename,mean_row_health_changed,min_row_health_q_changed,mean_bad_alignment_changed,mean_anti_bad_alignment_changed,route_agree_rate_changed,mean_cell_score_changed,mean_consistency_changed,changed_rows,changed_cells,mean_abs_logit_delta,l1_logit_delta,max_abs_logit_delta,max_abs_prob_delta,posterior_delta,changed_Q1,changed_Q2,changed_Q3,changed_S1,changed_S2,changed_S3,changed_S4,min_prob,max_prob,mean_prob,prob_span,mean_abs_move_vs_stage2,mean_abs_move_vs_raw05,mean_abs_move_vs_a2c8,rms_move_vs_a2c8,max_abs_move_vs_a2c8,move_abs_a2c8_Q1,mean_prob_Q1,move_abs_a2c8_Q2,mean_prob_Q2,move_abs_a2c8_Q3,mean_prob_Q3,move_abs_a2c8_S1,mean_prob_S1,move_abs_a2c8_S2,mean_prob_S2,move_abs_a2c8_S3,mean_prob_S3,move_abs_a2c8_S4,mean_prob_S4,proj_a2c8,cos_a2c8,proj_raw05,cos_raw05,proj_final9,cos_final9,proj_ordinal,cos_ordinal,proj_q2_bad,cos_q2_bad,proj_resid_bad,cos_resid_bad,proj_lejepa_bad,cos_lejepa_bad,bad_axis_abs_load,bad_axis_positive_load,good_axis_load,good_span_residual_ratio,bad_to_good_load_ratio,raw05_a2c8_compat_energy,basename_selector,source_path,current_anchor,scenario_count,pred_delta_vs_current_mean,pred_delta_vs_current_median,pred_delta_vs_current_p10,pred_delta_vs_current_p90,pred_delta_vs_current_min,pred_delta_vs_current_max,pred_delta_vs_current_spread,pred_beats_current_rate,incremental_bad_axis_vs_current,strict_promote_gate,info_sensor_gate,below_resolution_gate,block_gate,promotion_decision,raw_gate_strength,h013_big_bet_gate,public_bad_cos_pos_sum,h013_selector_survival_gate,h013_score,h013_decision,decision_rank
health_anti_bad_S1S4_r180_c420_a1.15,target_route_gate,1.15,health_anti_bad,h012_top,180,420,S1S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r180_c420_a1.15_afcdb3d7.csv,submission_h013_health_anti_bad_S1S4_r180_c420_a1.15_afcdb3d7.csv,22.909262875589192,0.2570281124497992,6.642027398352316,32.58574522051559,1.0,0.17387269872699765,0.959463400408282,103,127,0.014786464374659506,25.876312655654136,0.855067527572233,0.14374458797212009,-0.0003372883215969688,0,0,0,59,0,0,68,0.0681101766719186,0.9797766514642752,0.5946392906331535,0.9116664747923566,0.07663784000991326,0.06078069354157292,0.05761853632197233,0.09452317090857175,0.8558144533950727,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.08149814299531698,0.6584090655778543,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.0884812092627879,0.5693548581875693,1.0352220421315677,0.5378662843273473,1.0636798546605797,0.49932335896855207,0.17900162346576953,0.37332636587724627,0.19100457829832407,0.3184620913889162,-0.01264962033049761,-0.013540400134489632,-0.11814675163238979,-0.1503209690967865,0.0172582259439498,0.02392666820599234,0.24355688705599923,0.11276051509311183,2.0989018967921473,0.8294043481575929,0.11604014809467693,0.09289457804167915,submission_h013_health_anti_bad_S1S4_r180_c420_a1.15_afcdb3d7.csv,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1S4_r180_c420_a1.15_afcdb3d7.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,0.00041909999393403727,0.00038652547936159174,-0.00013721638891067752,0.0010279322369142927,-0.00027072018309561556,0.0016025506230945249,0.0018732708061901405,0.25,0.04399662223357445,False,False,True,True,below_selector_resolution,20.58455328616588,False,0.04399662223357445,False,-0.00018516826076873214,reject,881
health_anti_bad_S1_r120_c120_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,120,120,S1,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1_r120_c120_a0.55_90c5f7a8.csv,submission_h013_health_anti_bad_S1_r120_c120_a0.55_90c5f7a8.csv,28.225439748878852,0.5180722891566265,5.439390342504732,39.44970353379434,1.0,0.1628360767840144,0.9435185185185185,40,40,0.0021059036974290634,3.685331470500861,0.32059742933666335,0.03904519526051253,-6.479535203067229e-05,0,0,0,40,0,0,0,0.0681101766719186,0.9797766514642752,0.5942515317813837,0.9116664747923566,0.06636155987430055,0.049220111457031486,0.04600380153710059,0.060126182622495215,0.3231562954080405,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.04725391391602842,0.6595506497814491,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0698524338238793,0.7203999740807387,1.1135777181923285,0.6774862416265602,0.16918967744889346,0.4573140597007524,0.17004687626625103,0.36744439099835624,-0.01264962033049761,-0.017548520068813096,-0.0949474523493263,-0.1565633465588702,0.00975913898086887,0.017535032610588103,0.2023796497938183,0.09478257711399439,2.183430152016208,0.6756923454883665,0.09268885909368313,0.07511406019680764,submission_h013_health_anti_bad_S1_r120_c120_a0.55_90c5f7a8.csv,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1_r120_c120_a0.55_90c5f7a8.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,1.8393029762697276e-05,2.261365098065959e-05,-6.837445068949556e-05,0.00011791029692987995,-0.00015180098684789976,0.00019322948991770802,0.00034503047676560776,0.4166666666666667,0.0028193849713935293,False,False,True,False,below_selector_resolution,26.321653129002197,False,0.0028193849713935293,True,-0.0001849107716362929,reject,882
health_anti_bad_S1_r120_c240_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,120,240,S1,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1_r120_c240_a0.55_90c5f7a8.csv,submission_h013_health_anti_bad_S1_r120_c240_a0.55_90c5f7a8.csv,28.225439748878852,0.5180722891566265,5.439390342504732,39.44970353379434,1.0,0.1628360767840144,0.9435185185185185,40,40,0.0021059036974290634,3.685331470500861,0.32059742933666335,0.03904519526051253,-6.479535203067229e-05,0,0,0,40,0,0,0,0.0681101766719186,0.9797766514642752,0.5942515317813837,0.9116664747923566,0.06636155987430055,0.049220111457031486,0.04600380153710059,0.060126182622495215,0.3231562954080405,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.04725391391602842,0.6595506497814491,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0698524338238793,0.7203999740807387,1.1135777181923285,0.6774862416265602,0.16918967744889346,0.4573140597007524,0.17004687626625103,0.36744439099835624,-0.01264962033049761,-0.017548520068813096,-0.0949474523493263,-0.1565633465588702,0.00975913898086887,0.017535032610588103,0.2023796497938183,0.09478257711399439,2.183430152016208,0.6756923454883665,0.09268885909368313,0.07511406019680764,submission_h013_health_anti_bad_S1_r120_c240_a0.55_90c5f7a8.csv,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1_r120_c240_a0.55_90c5f7a8.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,1.8393029762697276e-05,2.261365098065959e-05,-6.837445068949556e-05,0.00011791029692987995,-0.00015180098684789976,0.00019322948991770802,0.00034503047676560776,0.4166666666666667,0.0028193849713935293,False,False,True,False,below_selector_resolution,26.321653129002197,False,0.0028193849713935293,True,-0.0001849107716362929,reject,883
health_anti_bad_S1_r120_c420_a0.55,target_route_gate,0.55,health_anti_bad,h012_top,120,420,S1,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1_r120_c420_a0.55_90c5f7a8.csv,submission_h013_health_anti_bad_S1_r120_c420_a0.55_90c5f7a8.csv,28.225439748878852,0.5180722891566265,5.439390342504732,39.44970353379434,1.0,0.1628360767840144,0.9435185185185185,40,40,0.0021059036974290634,3.685331470500861,0.32059742933666335,0.03904519526051253,-6.479535203067229e-05,0,0,0,40,0,0,0,0.0681101766719186,0.9797766514642752,0.5942515317813837,0.9116664747923566,0.06636155987430055,0.049220111457031486,0.04600380153710059,0.060126182622495215,0.3231562954080405,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.04725391391602842,0.6595506497814491,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0698524338238793,0.7203999740807387,1.1135777181923285,0.6774862416265602,0.16918967744889346,0.4573140597007524,0.17004687626625103,0.36744439099835624,-0.01264962033049761,-0.017548520068813096,-0.0949474523493263,-0.1565633465588702,0.00975913898086887,0.017535032610588103,0.2023796497938183,0.09478257711399439,2.183430152016208,0.6756923454883665,0.09268885909368313,0.07511406019680764,submission_h013_health_anti_bad_S1_r120_c420_a0.55_90c5f7a8.csv,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S1_r120_c420_a0.55_90c5f7a8.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,1.8393029762697276e-05,2.261365098065959e-05,-6.837445068949556e-05,0.00011791029692987995,-0.00015180098684789976,0.00019322948991770802,0.00034503047676560776,0.4166666666666667,0.0028193849713935293,False,False,True,False,below_selector_resolution,26.321653129002197,False,0.0028193849713935293,True,-0.0001849107716362929,reject,884
health_top_S1_r180_c120_a0.55,target_route_gate,0.55,health_top,h012_top,180,120,S1,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1_r180_c120_a0.55_8bd28a1e.csv,submission_h013_health_top_S1_r180_c120_a0.55_8bd28a1e.csv,23.71529373680561,0.2931726907630522,6.773171214675902,33.78324097034168,1.0,0.1928904513677723,0.9497802887633395,59,59,0.003665048889229052,6.4138355561508416,0.4646376714679592,0.0665255441228747,-0.00015473331044218083,0,0,0,59,0,0,0,0.0681101766719186,0.9797766514642752,0.5942377127876417,0.9116664747923566,0.0671560219074543,0.05056844666988555,0.04730929296562204,0.06346140446718161,0.4096922650965167,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05639235391567858,0.6594539168252546,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0446444353265427,0.6923543075198065,1.0821712069410712,0.6480164280655062,0.1720514698115619,0.4577297835680874,0.17007573896855227,0.36172241719270376,-0.01264962033049761,-0.017272316621792246,-0.09709889132555428,-0.15759090323290892,0.013787183071905636,0.024382639140547287,0.20857356421223366,0.09882505255618176,2.126815642267614,0.7020642998155759,0.09806847381082065,0.07727594566919253,submission_h013_health_top_S1_r180_c120_a0.55_8bd28a1e.csv,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1_r180_c120_a0.55_8bd28a1e.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,5.61951742706212e-05,4.8859513016076256e-05,-5.851578997475963e-05,0.00022313656167571776,-0.00025660766031637434,0.00033551872973802693,0.0005921263900544012,0.40625,0.009013299389808882,False,False,True,True,below_selector_resolution,21.344683811669043,False,0.009013299389808882,True,-0.0001838454939053566,reject,885
health_top_S1_r180_c240_a0.55,target_route_gate,0.55,health_top,h012_top,180,240,S1,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1_r180_c240_a0.55_8bd28a1e.csv,submission_h013_health_top_S1_r180_c240_a0.55_8bd28a1e.csv,23.71529373680561,0.2931726907630522,6.773171214675902,33.78324097034168,1.0,0.1928904513677723,0.9497802887633395,59,59,0.003665048889229052,6.4138355561508416,0.4646376714679592,0.0665255441228747,-0.00015473331044218083,0,0,0,59,0,0,0,0.0681101766719186,0.9797766514642752,0.5942377127876417,0.9116664747923566,0.0671560219074543,0.05056844666988555,0.04730929296562204,0.06346140446718161,0.4096922650965167,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05639235391567858,0.6594539168252546,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0446444353265427,0.6923543075198065,1.0821712069410712,0.6480164280655062,0.1720514698115619,0.4577297835680874,0.17007573896855227,0.36172241719270376,-0.01264962033049761,-0.017272316621792246,-0.09709889132555428,-0.15759090323290892,0.013787183071905636,0.024382639140547287,0.20857356421223366,0.09882505255618176,2.126815642267614,0.7020642998155759,0.09806847381082065,0.07727594566919253,submission_h013_health_top_S1_r180_c240_a0.55_8bd28a1e.csv,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1_r180_c240_a0.55_8bd28a1e.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,5.61951742706212e-05,4.8859513016076256e-05,-5.851578997475963e-05,0.00022313656167571776,-0.00025660766031637434,0.00033551872973802693,0.0005921263900544012,0.40625,0.009013299389808882,False,False,True,True,below_selector_resolution,21.344683811669043,False,0.009013299389808882,True,-0.0001838454939053566,reject,886
health_top_S1_r180_c420_a0.55,target_route_gate,0.55,health_top,h012_top,180,420,S1,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1_r180_c420_a0.55_8bd28a1e.csv,submission_h013_health_top_S1_r180_c420_a0.55_8bd28a1e.csv,23.71529373680561,0.2931726907630522,6.773171214675902,33.78324097034168,1.0,0.1928904513677723,0.9497802887633395,59,59,0.003665048889229052,6.4138355561508416,0.4646376714679592,0.0665255441228747,-0.00015473331044218083,0,0,0,59,0,0,0,0.0681101766719186,0.9797766514642752,0.5942377127876417,0.9116664747923566,0.0671560219074543,0.05056844666988555,0.04730929296562204,0.06346140446718161,0.4096922650965167,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.05639235391567858,0.6594539168252546,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.04142229484797425,0.5654989620215859,1.0446444353265427,0.6923543075198065,1.0821712069410712,0.6480164280655062,0.1720514698115619,0.4577297835680874,0.17007573896855227,0.36172241719270376,-0.01264962033049761,-0.017272316621792246,-0.09709889132555428,-0.15759090323290892,0.013787183071905636,0.024382639140547287,0.20857356421223366,0.09882505255618176,2.126815642267614,0.7020642998155759,0.09806847381082065,0.07727594566919253,submission_h013_health_top_S1_r180_c420_a0.55_8bd28a1e.csv,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_top_S1_r180_c420_a0.55_8bd28a1e.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,5.61951742706212e-05,4.8859513016076256e-05,-5.851578997475963e-05,0.00022313656167571776,-0.00025660766031637434,0.00033551872973802693,0.0005921263900544012,0.40625,0.009013299389808882,False,False,True,True,below_selector_resolution,21.344683811669043,False,0.009013299389808882,True,-0.0001838454939053566,reject,887
health_anti_bad_S4_r70_c120_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,70,120,S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S4_r70_c120_a0.85_394e155f.csv,submission_h013_health_anti_bad_S4_r70_c120_a0.85_394e155f.csv,32.09796600331421,0.678714859437751,4.610066468760984,44.52166101907826,1.0,0.16497771347441054,0.9708994708994708,28,28,0.0022722232726157753,3.976390727077607,0.3470015113103053,0.05893877113134949,-5.9790737822271604e-05,0,0,0,0,0,0,28,0.0681101766719186,0.9797766514642752,0.5944823002834663,0.9116664747923566,0.06647938904318969,0.04954198181804108,0.04644953186124817,0.061761444702164214,0.5160223493593862,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.05613916923323866,0.5665439306829066,1.0578750132405523,0.7067797317329889,1.10041488033713,0.6642572756566759,0.16701325297476938,0.44791081011377026,0.17748744675965747,0.3805314217613502,-0.01264962033049761,-0.01741166948576006,-0.09065938500662654,-0.14832674499365592,0.015501976548256484,0.02763643809268416,0.20755470526520936,0.10424569992808522,2.1582898935776824,0.6900959753388268,0.09616627765651567,0.07581359830184435,submission_h013_health_anti_bad_S4_r70_c120_a0.85_394e155f.csv,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S4_r70_c120_a0.85_394e155f.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,8.617685139044974e-05,6.902911232484926e-05,-0.00011625660980474459,0.00035744704511668686,-0.0005963104585965778,0.0005033770290614896,0.0010996874876580674,0.41458333333333336,0.007994440442784578,False,False,True,True,below_selector_resolution,30.484442739247868,False,0.007994440442784578,True,-0.00018241897585775777,reject,888
health_anti_bad_S4_r70_c240_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,70,240,S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S4_r70_c240_a0.85_394e155f.csv,submission_h013_health_anti_bad_S4_r70_c240_a0.85_394e155f.csv,32.09796600331421,0.678714859437751,4.610066468760984,44.52166101907826,1.0,0.16497771347441054,0.9708994708994708,28,28,0.0022722232726157753,3.976390727077607,0.3470015113103053,0.05893877113134949,-5.9790737822271604e-05,0,0,0,0,0,0,28,0.0681101766719186,0.9797766514642752,0.5944823002834663,0.9116664747923566,0.06647938904318969,0.04954198181804108,0.04644953186124817,0.061761444702164214,0.5160223493593862,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.05613916923323866,0.5665439306829066,1.0578750132405523,0.7067797317329889,1.10041488033713,0.6642572756566759,0.16701325297476938,0.44791081011377026,0.17748744675965747,0.3805314217613502,-0.01264962033049761,-0.01741166948576006,-0.09065938500662654,-0.14832674499365592,0.015501976548256484,0.02763643809268416,0.20755470526520936,0.10424569992808522,2.1582898935776824,0.6900959753388268,0.09616627765651567,0.07581359830184435,submission_h013_health_anti_bad_S4_r70_c240_a0.85_394e155f.csv,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S4_r70_c240_a0.85_394e155f.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,8.617685139044974e-05,6.902911232484926e-05,-0.00011625660980474459,0.00035744704511668686,-0.0005963104585965778,0.0005033770290614896,0.0010996874876580674,0.41458333333333336,0.007994440442784578,False,False,True,True,below_selector_resolution,30.484442739247868,False,0.007994440442784578,True,-0.00018241897585775777,reject,889
health_anti_bad_S4_r70_c420_a0.85,target_route_gate,0.85,health_anti_bad,h012_top,70,420,S4,True,0.0,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S4_r70_c420_a0.85_394e155f.csv,submission_h013_health_anti_bad_S4_r70_c420_a0.85_394e155f.csv,32.09796600331421,0.678714859437751,4.610066468760984,44.52166101907826,1.0,0.16497771347441054,0.9708994708994708,28,28,0.0022722232726157753,3.976390727077607,0.3470015113103053,0.05893877113134949,-5.9790737822271604e-05,0,0,0,0,0,0,28,0.0681101766719186,0.9797766514642752,0.5944823002834663,0.9116664747923566,0.06647938904318969,0.04954198181804108,0.04644953186124817,0.061761444702164214,0.5160223493593862,0.052634323734430506,0.4951471199280472,0.025741513597124482,0.5486605446144907,0.0675490952086862,0.6082251320008355,0.035657151799797074,0.6601210606347063,0.03301601284580745,0.6346331809966811,0.05440945660965282,0.6480451331265972,0.05613916923323866,0.5665439306829066,1.0578750132405523,0.7067797317329889,1.10041488033713,0.6642572756566759,0.16701325297476938,0.44791081011377026,0.17748744675965747,0.3805314217613502,-0.01264962033049761,-0.01741166948576006,-0.09065938500662654,-0.14832674499365592,0.015501976548256484,0.02763643809268416,0.20755470526520936,0.10424569992808522,2.1582898935776824,0.6900959753388268,0.09616627765651567,0.07581359830184435,submission_h013_health_anti_bad_S4_r70_c420_a0.85_394e155f.csv,hitl/h013_raw_human_state_jepa_gate/submission_h013_health_anti_bad_S4_r70_c420_a0.85_394e155f.csv,submission_e247_featnn1_nn_smooth_sum_top34_f1ff7e86.csv,480,8.617685139044974e-05,6.902911232484926e-05,-0.00011625660980474459,0.00035744704511668686,-0.0005963104585965778,0.0005033770290614896,0.0010996874876580674,0.41458333333333336,0.007994440442784578,False,False,True,True,below_selector_resolution,30.484442739247868,False,0.007994440442784578,True,-0.00018241897585775777,reject,890
