candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012
h047_h042core_support_tail8_a0.66_0.22_c53_2cd9d55a,submission_h047_h042core_support_tail8_a0.66_0.22_c53_2cd9d55a.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.66_0.22_c53_2cd9d55a.csv,h042core_support_tail8_a0.66_0.22,h042core_support_tail8_a0.66_0.22,2,53,53,0.004453691842786261,0.048488496918805524,0.020117646506256533,0.2954686075418076,-0.00017554850643248658,0.0007744144763843873,2.037410472491897e-06,-1.6246068923188534e-05
h047_h042core_support_tail8_a0.66_0.32_c53_6cfe6ee5,submission_h047_h042core_support_tail8_a0.66_0.32_c53_6cfe6ee5.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.66_0.32_c53_6cfe6ee5.csv,h042core_support_tail8_a0.66_0.32,h042core_support_tail8_a0.66_0.32,2,53,53,0.004500813121907493,0.048488496918805524,0.020332002889657814,0.2954686075418076,-0.00017591941176804484,0.0007702054064272067,1.811987550091956e-06,-1.6976865194125505e-05
h047_h042core_support_tail8_a0.66_0.44_c53_692895e7,submission_h047_h042core_support_tail8_a0.66_0.44_c53_692895e7.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.66_0.44_c53_692895e7.csv,h042core_support_tail8_a0.66_0.44,h042core_support_tail8_a0.66_0.44,2,53,53,0.004557243542053583,0.048488496918805524,0.020589230549739348,0.2954686075418076,-0.00017628143270882304,0.0007745317328007933,1.5647882148984797e-06,-1.7814583081191944e-05
h047_h042core_support_tail8_a0.78_0.06_c53_e38708ed,submission_h047_h042core_support_tail8_a0.78_0.06_c53_e38708ed.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.78_0.06_c53_e38708ed.csv,h042core_support_tail8_a0.78_0.06,h042core_support_tail8_a0.78_0.06,2,53,53,0.005160391561869418,0.05640827282238181,0.023346687649682424,0.3491901725494082,-0.00019669544005018795,0.0009075630798605738,6.5967421412209445e-06,-1.3213802584368399e-05
h047_h042core_support_tail8_a0.78_0.1_c53_52107f60,submission_h047_h042core_support_tail8_a0.78_0.1_c53_52107f60.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.78_0.1_c53_52107f60.csv,h042core_support_tail8_a0.78_0.1,h042core_support_tail8_a0.78_0.1,2,53,53,0.0051793052508902725,0.05640827282238181,0.02343243020304294,0.3491901725494082,-0.0001968917966405509,0.0009143418803363734,6.493108758892881e-06,-1.352881043643156e-05
h047_h042core_support_tail8_a0.78_0.14_c53_247f9767,submission_h047_h042core_support_tail8_a0.78_0.14_c53_247f9767.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.78_0.14_c53_247f9767.csv,h042core_support_tail8_a0.78_0.14,h042core_support_tail8_a0.78_0.14,2,53,53,0.005198205338483379,0.05640827282238181,0.02351817275640345,0.3491901725494082,-0.00019707803105731294,0.0009154294214653372,6.392314704525463e-06,-1.3839031061491357e-05
h047_h042core_support_tail8_a0.78_0.22_c53_8145722e,submission_h047_h042core_support_tail8_a0.78_0.22_c53_8145722e.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.78_0.22_c53_8145722e.csv,h042core_support_tail8_a0.78_0.22,h042core_support_tail8_a0.78_0.22,2,53,53,0.005235964458383839,0.05640827282238181,0.023689657863124474,0.3491901725494082,-0.0001974201708996853,0.0009167079065944463,6.199234698330606e-06,-1.4445132502009986e-05
h047_h042core_support_tail8_a0.78_0.32_c53_85d7dc0a,submission_h047_h042core_support_tail8_a0.78_0.32_c53_85d7dc0a.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.78_0.32_c53_85d7dc0a.csv,h042core_support_tail8_a0.78_0.32,h042core_support_tail8_a0.78_0.32,2,53,53,0.00528308573750507,0.05640827282238181,0.023904014246525752,0.3491901725494082,-0.00019779107623524357,0.0009134929752157401,5.973811775930665e-06,-1.5175928772946956e-05
h047_h042core_support_tail8_a0.78_0.44_c53_f0427ecb,submission_h047_h042core_support_tail8_a0.78_0.44_c53_f0427ecb.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.78_0.44_c53_f0427ecb.csv,h042core_support_tail8_a0.78_0.44,h042core_support_tail8_a0.78_0.44,2,53,53,0.00533951615765116,0.05640827282238181,0.024161241906607286,0.3491901725494082,-0.00019815309717602174,0.0009133202839048076,5.726612440737188e-06,-1.6013646660013396e-05
h047_h042core_support_tail8_a0.92_0.06_c53_daccbba0,submission_h047_h042core_support_tail8_a0.92_0.06_c53_daccbba0.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.92_0.06_c53_daccbba0.csv,h042core_support_tail8_a0.92_0.06,h042core_support_tail8_a0.92_0.06,2,53,53,0.006069213698951209,0.06530560317851364,0.02751403423269503,0.411865331724943,-0.0002184371990478773,0.0010694604858214598,1.284609816616605e-05,-9.433725726753148e-06
h047_h042core_support_tail8_a0.92_0.1_c53_a693a147,submission_h047_h042core_support_tail8_a0.92_0.1_c53_a693a147.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.92_0.1_c53_a693a147.csv,h042core_support_tail8_a0.92_0.1,h042core_support_tail8_a0.92_0.1,2,53,53,0.006088127387972064,0.06530560317851364,0.02759977678605555,0.411865331724943,-0.00021863355563824026,0.0010775010550086986,1.2742464783837986e-05,-9.748733578816313e-06
h047_h042core_support_tail8_a0.92_0.14_c53_af93979b,submission_h047_h042core_support_tail8_a0.92_0.14_c53_af93979b.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.92_0.14_c53_af93979b.csv,h042core_support_tail8_a0.92_0.14,h042core_support_tail8_a0.92_0.14,2,53,53,0.00610702747556517,0.06530560317851364,0.027685519339416056,0.411865331724943,-0.00021881979005500228,0.0010809679050419506,1.264167072947057e-05,-1.0058954203876105e-05
h047_h042core_support_tail8_a0.92_0.22_c53_370e8fa4,submission_h047_h042core_support_tail8_a0.92_0.22_c53_370e8fa4.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.92_0.22_c53_370e8fa4.csv,h042core_support_tail8_a0.92_0.22,h042core_support_tail8_a0.92_0.22,2,53,53,0.006144786595465629,0.06530560317851364,0.02785700444613708,0.411865331724943,-0.00021916192989737465,0.0010826925935691549,1.244859072327571e-05,-1.0665055644394739e-05
h047_h042core_support_tail8_a0.92_0.32_c53_5aa7f58d,submission_h047_h042core_support_tail8_a0.92_0.32_c53_5aa7f58d.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.92_0.32_c53_5aa7f58d.csv,h042core_support_tail8_a0.92_0.32,h042core_support_tail8_a0.92_0.32,2,53,53,0.006191907874586861,0.06530560317851364,0.028071360829538358,0.411865331724943,-0.00021953283523293299,0.0010835111322272197,1.2223167800875769e-05,-1.1395851915331707e-05
h047_h042core_support_tail8_a0.92_0.44_c53_d38e4802,submission_h047_h042core_support_tail8_a0.92_0.44_c53_d38e4802.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail8_a0.92_0.44_c53_d38e4802.csv,h042core_support_tail8_a0.92_0.44,h042core_support_tail8_a0.92_0.44,2,53,53,0.006248338294732952,0.06530560317851364,0.02832858848961989,0.411865331724943,-0.00021989485617371113,0.0010753502268126627,1.1975968465682295e-05,-1.2233569802398147e-05
h047_h042core_support_tail14_a0.5_0.06_c59_0d1aa089,submission_h047_h042core_support_tail14_a0.5_0.06_c59_0d1aa089.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.5_0.06_c59_0d1aa089.csv,h042core_support_tail14_a0.5_0.06,h042core_support_tail14_a0.5_0.06,2,59,59,0.0033447344266081345,0.03750264228826794,0.01507391156215227,0.22383985419833818,-0.0001412456269994535,0.0005829528074688943,-1.3638853025766048e-06,-1.537911635596806e-05
h047_h042core_support_tail14_a0.5_0.1_c59_bbbfb85e,submission_h047_h042core_support_tail14_a0.5_0.1_c59_bbbfb85e.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.5_0.1_c59_bbbfb85e.csv,h042core_support_tail14_a0.5_0.1,h042core_support_tail14_a0.5_0.1,2,59,59,0.003373035557634817,0.03750264228826794,0.015200932167842823,0.22383985419833818,-0.00014161295821603546,0.0005843970421665915,-1.4588796153454514e-06,-1.5730540731838236e-05
h047_h042core_support_tail14_a0.5_0.14_c59_ee01a53b,submission_h047_h042core_support_tail14_a0.5_0.14_c59_ee01a53b.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.5_0.14_c59_ee01a53b.csv,h042core_support_tail14_a0.5_0.14,h042core_support_tail14_a0.5_0.14,2,59,59,0.0034013177212781124,0.03750264228826794,0.015327952773533368,0.22383985419833818,-0.00014196599127054197,0.0005806490749202806,-1.5502179405454668e-06,-1.6075734615586398e-05
h047_h042core_support_tail14_a0.5_0.22_c59_844ddfa1,submission_h047_h042core_support_tail14_a0.5_0.22_c59_844ddfa1.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.5_0.22_c59_844ddfa1.csv,h042core_support_tail14_a0.5_0.22,h042core_support_tail14_a0.5_0.22,2,59,59,0.0034578247827242786,0.03750264228826794,0.015581993984914468,0.22383985419833818,-0.00014262921321724252,0.000587493181203636,-1.7219390255477472e-06,-1.6747458665732972e-05
h047_h042core_support_tail14_a0.5_0.32_c59_b311f378,submission_h047_h042core_support_tail14_a0.5_0.32_c59_b311f378.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.5_0.32_c59_b311f378.csv,h042core_support_tail14_a0.5_0.32,h042core_support_tail14_a0.5_0.32,2,59,59,0.0035283503054304006,0.03750264228826794,0.015899545499140837,0.22383985419833818,-0.0001433780384729123,0.0005916643795427797,-1.9160808384425746e-06,-1.7552191142097332e-05
h047_h042core_support_tail14_a0.5_0.44_c59_f3981780,submission_h047_h042core_support_tail14_a0.5_0.44_c59_f3981780.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.5_0.44_c59_f3981780.csv,h042core_support_tail14_a0.5_0.44,h042core_support_tail14_a0.5_0.44,2,59,59,0.0036128202436875208,0.03750264228826794,0.016280607316212486,0.22383985419833818,-0.0001441592624631049,0.0005944129428158754,-2.119035098789411e-06,-1.8466794903376994e-05
h047_h042core_support_tail14_a0.58_0.06_c59_78c94b73,submission_h047_h042core_support_tail14_a0.58_0.06_c59_78c94b73.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.58_0.06_c59_78c94b73.csv,h042core_support_tail14_a0.58_0.06,h042core_support_tail14_a0.58_0.06,2,59,59,0.0038690887844648083,0.04305671614590323,0.01745525246673091,0.25965423087007267,-0.00015883770912955932,0.000676235776792145,2.912425719759333e-07,-1.5526647285781527e-05
h047_h042core_support_tail14_a0.58_0.1_c59_c272e104,submission_h047_h042core_support_tail14_a0.58_0.1_c59_c272e104.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.58_0.1_c59_c272e104.csv,h042core_support_tail14_a0.58_0.1,h042core_support_tail14_a0.58_0.1,2,59,59,0.003897389915491491,0.04305671614590323,0.01758227307242146,0.25965423087007267,-0.0001592050403461413,0.0006777673171171829,1.9624825920708554e-07,-1.5878071661651703e-05
h047_h042core_support_tail14_a0.58_0.14_c59_ec46587a,submission_h047_h042core_support_tail14_a0.58_0.14_c59_ec46587a.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.58_0.14_c59_ec46587a.csv,h042core_support_tail14_a0.58_0.14,h042core_support_tail14_a0.58_0.14,2,59,59,0.003925672079134786,0.04305671614590323,0.01770929367811201,0.25965423087007267,-0.0001595580734006478,0.0006766141311283096,1.0490993400707106e-07,-1.6223265545399865e-05
h047_h042core_support_tail14_a0.58_0.22_c59_34b2fc86,submission_h047_h042core_support_tail14_a0.58_0.22_c59_34b2fc86.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.58_0.22_c59_34b2fc86.csv,h042core_support_tail14_a0.58_0.22,h042core_support_tail14_a0.58_0.22,2,59,59,0.003982179140580953,0.04305671614590323,0.017963334889493105,0.25965423087007267,-0.00016022129534734835,0.0006796866785035247,-6.681115099520788e-08,-1.689498959554644e-05
h047_h042core_support_tail14_a0.58_0.32_c59_c5b4467d,submission_h047_h042core_support_tail14_a0.58_0.32_c59_c5b4467d.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.58_0.32_c59_c5b4467d.csv,h042core_support_tail14_a0.58_0.32,h042core_support_tail14_a0.58_0.32,2,59,59,0.004052704663287074,0.04305671614590323,0.018280886403719474,0.25965423087007267,-0.00016097012060301808,0.0006839195530351028,-2.609529638900354e-07,-1.76997220719108e-05
h047_h042core_support_tail14_a0.58_0.44_c59_1a537766,submission_h047_h042core_support_tail14_a0.58_0.44_c59_1a537766.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.58_0.44_c59_1a537766.csv,h042core_support_tail14_a0.58_0.44,h042core_support_tail14_a0.58_0.44,2,59,59,0.004137174601544195,0.04305671614590323,0.018661948220791123,0.25965423087007267,-0.0001617513445932107,0.0006864456102289148,-4.6390722423687283e-07,-1.8614325833190458e-05
h047_h042core_support_tail14_a0.66_0.06_c59_da30b973,submission_h047_h042core_support_tail14_a0.66_0.06_c59_da30b973.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.66_0.06_c59_da30b973.csv,h042core_support_tail14_a0.66_0.06,h042core_support_tail14_a0.66_0.06,2,59,59,0.0043922101084699185,0.048488496918805524,0.019836593371309538,0.2954686075418076,-0.00017508807445228795,0.0007697776407046161,2.446343915787277e-06,-1.507207311658093e-05
h047_h042core_support_tail14_a0.66_0.1_c59_09bc5dae,submission_h047_h042core_support_tail14_a0.66_0.1_c59_09bc5dae.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.66_0.1_c59_09bc5dae.csv,h042core_support_tail14_a0.66_0.1,h042core_support_tail14_a0.66_0.1,2,59,59,0.004420511239496602,0.048488496918805524,0.019963613977000094,0.2954686075418076,-0.0001754554056688699,0.0007716688721486846,2.3513496030184275e-06,-1.5423497492451102e-05
h047_h042core_support_tail14_a0.66_0.14_c59_56fe7b2c,submission_h047_h042core_support_tail14_a0.66_0.14_c59_56fe7b2c.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.66_0.14_c59_56fe7b2c.csv,h042core_support_tail14_a0.66_0.14,h042core_support_tail14_a0.66_0.14,2,59,59,0.004448793403139896,0.048488496918805524,0.02009063458269064,0.2954686075418076,-0.0001758084387233764,0.0007709223319862468,2.2600112778184144e-06,-1.5768691376199267e-05
h047_h042core_support_tail14_a0.66_0.22_c59_0f459641,submission_h047_h042core_support_tail14_a0.66_0.22_c59_0f459641.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.66_0.22_c59_0f459641.csv,h042core_support_tail14_a0.66_0.22,h042core_support_tail14_a0.66_0.22,2,59,59,0.004505300464586063,0.048488496918805524,0.02034467579407174,0.2954686075418076,-0.0001764716606700769,0.0007690183712898296,2.0882901928161336e-06,-1.6440415426345842e-05
h047_h042core_support_tail14_a0.66_0.32_c59_67b48af5,submission_h047_h042core_support_tail14_a0.66_0.32_c59_67b48af5.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.66_0.32_c59_67b48af5.csv,h042core_support_tail14_a0.66_0.32,h042core_support_tail14_a0.66_0.32,2,59,59,0.004575825987292185,0.048488496918805524,0.020662227308298104,0.2954686075418076,-0.00017722048592574673,0.0007760871373246716,1.8941483799213072e-06,-1.7245147902710202e-05
h047_h042core_support_tail14_a0.66_0.44_c59_98737e9b,submission_h047_h042core_support_tail14_a0.66_0.44_c59_98737e9b.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.66_0.44_c59_98737e9b.csv,h042core_support_tail14_a0.66_0.44,h042core_support_tail14_a0.66_0.44,2,59,59,0.0046602959255493065,0.048488496918805524,0.021043289125369753,0.2954686075418076,-0.00017800170991593925,0.0007810724204279165,1.69119411957447e-06,-1.8159751663989864e-05
h047_h042core_support_tail14_a0.78_0.06_c59_c9eff006,submission_h047_h042core_support_tail14_a0.78_0.06_c59_c9eff006.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.78_0.06_c59_c9eff006.csv,h042core_support_tail14_a0.78_0.06,h042core_support_tail14_a0.78_0.06,2,59,59,0.005174482724067497,0.05640827282238181,0.023408604728177476,0.3491901725494082,-0.00019695973891948668,0.0009099308613967411,6.6081681416259845e-06,-1.3271136695402384e-05
h047_h042core_support_tail14_a0.78_0.1_c59_63c1595c,submission_h047_h042core_support_tail14_a0.78_0.1_c59_63c1595c.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.78_0.1_c59_63c1595c.csv,h042core_support_tail14_a0.78_0.1,h042core_support_tail14_a0.78_0.1,2,59,59,0.0052027838550941785,0.05640827282238181,0.023535625333868028,0.3491901725494082,-0.0001973270701360686,0.0009126913619044324,6.5131738288571365e-06,-1.3622561071272556e-05
h047_h042core_support_tail14_a0.78_0.14_c59_0414d146,submission_h047_h042core_support_tail14_a0.78_0.14_c59_0414d146.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.78_0.14_c59_0414d146.csv,h042core_support_tail14_a0.78_0.14,h042core_support_tail14_a0.78_0.14,2,59,59,0.005231066018737474,0.05640827282238181,0.023662645939558573,0.3491901725494082,-0.00019768010319057514,0.0009133518877901586,6.421835503657123e-06,-1.3967754955020723e-05
h047_h042core_support_tail14_a0.78_0.22_c59_72277ea9,submission_h047_h042core_support_tail14_a0.78_0.22_c59_72277ea9.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.78_0.22_c59_72277ea9.csv,h042core_support_tail14_a0.78_0.22,h042core_support_tail14_a0.78_0.22,2,59,59,0.005287573080183641,0.05640827282238181,0.023916687150939676,0.3491901725494082,-0.00019834332513727569,0.0009096712347140312,6.250114418654841e-06,-1.4639479005167296e-05
h047_h042core_support_tail14_a0.78_0.32_c59_243b5529,submission_h047_h042core_support_tail14_a0.78_0.32_c59_243b5529.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.78_0.32_c59_243b5529.csv,h042core_support_tail14_a0.78_0.32,h042core_support_tail14_a0.78_0.32,2,59,59,0.005358098602889763,0.05640827282238181,0.02423423866516604,0.3491901725494082,-0.00019909215039294544,0.0009173204623404472,6.055972605760016e-06,-1.5444211481531655e-05
h047_h042core_support_tail14_a0.78_0.44_c59_30499909,submission_h047_h042core_support_tail14_a0.78_0.44_c59_30499909.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.78_0.44_c59_30499909.csv,h042core_support_tail14_a0.78_0.44,h042core_support_tail14_a0.78_0.44,2,59,59,0.0054425685411468834,0.05640827282238181,0.02461530048223769,0.3491901725494082,-0.000199873374383138,0.000922642470675241,5.853018345413178e-06,-1.635881524281132e-05
h047_h042core_support_tail14_a0.92_0.06_c59_2846609b,submission_h047_h042core_support_tail14_a0.92_0.06_c59_2846609b.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.92_0.06_c59_2846609b.csv,h042core_support_tail14_a0.92_0.06,h042core_support_tail14_a0.92_0.06,2,59,59,0.006083304861149287,0.06530560317851364,0.027575951311190082,0.411865331724943,-0.00021870149791717601,0.0010740981762349141,1.285752416657109e-05,-9.491059837787131e-06
h047_h042core_support_tail14_a0.92_0.1_c59_2374d1c4,submission_h047_h042core_support_tail14_a0.92_0.1_c59_2374d1c4.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.92_0.1_c59_2374d1c4.csv,h042core_support_tail14_a0.92_0.1,h042core_support_tail14_a0.92_0.1,2,59,59,0.00611160599217597,0.06530560317851364,0.027702971916880634,0.411865331724943,-0.000219068829133758,0.0010774128035082183,1.2762529853802241e-05,-9.842484213657306e-06
h047_h042core_support_tail14_a0.92_0.14_c59_4f558796,submission_h047_h042core_support_tail14_a0.92_0.14_c59_4f558796.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.92_0.14_c59_4f558796.csv,h042core_support_tail14_a0.92_0.14,h042core_support_tail14_a0.92_0.14,2,59,59,0.006139888155819265,0.06530560317851364,0.027829992522571182,0.411865331724943,-0.00021942186218826447,0.0010782411583876695,1.2671191528602229e-05,-1.0187678097405469e-05
h047_h042core_support_tail14_a0.92_0.22_c59_98d659ea,submission_h047_h042core_support_tail14_a0.92_0.22_c59_98d659ea.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.92_0.22_c59_98d659ea.csv,h042core_support_tail14_a0.92_0.22,h042core_support_tail14_a0.92_0.22,2,59,59,0.006196395217265432,0.06530560317851364,0.028084033733952282,0.411865331724943,-0.00022008508413496502,0.001071314626220298,1.2499470443599946e-05,-1.0859402147552045e-05
h047_h042core_support_tail14_a0.92_0.32_c59_bc426355,submission_h047_h042core_support_tail14_a0.92_0.32_c59_bc426355.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.92_0.32_c59_bc426355.csv,h042core_support_tail14_a0.92_0.32,h042core_support_tail14_a0.92_0.32,2,59,59,0.006266920739971553,0.06530560317851364,0.028401585248178648,0.411865331724943,-0.00022083390939063485,0.0010806093981966366,1.230532863070512e-05,-1.1664134623916406e-05
h047_h042core_support_tail14_a0.92_0.44_c59_09f4bc57,submission_h047_h042core_support_tail14_a0.92_0.44_c59_09f4bc57.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail14_a0.92_0.44_c59_09f4bc57.csv,h042core_support_tail14_a0.92_0.44,h042core_support_tail14_a0.92_0.44,2,59,59,0.006351390678228675,0.06530560317851364,0.028782647065250296,0.411865331724943,-0.00022161513338082736,0.001084445464984429,1.2102374370358285e-05,-1.2578738385196067e-05
h047_h042core_support_tail22_a0.5_0.06_c67_0fd42013,submission_h047_h042core_support_tail22_a0.5_0.06_c67_0fd42013.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.5_0.06_c67_0fd42013.csv,h042core_support_tail22_a0.5_0.06,h042core_support_tail22_a0.5_0.06,2,67,67,0.0033669408705524722,0.03750264228826794,0.015170328892075681,0.22383985419833818,-0.000141558352317199,0.0005808214889046852,-1.4202011697110523e-06,-1.5543847878680108e-05
h047_h042core_support_tail22_a0.5_0.1_c67_9e800ab3,submission_h047_h042core_support_tail22_a0.5_0.1_c67_9e800ab3.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.5_0.1_c67_9e800ab3.csv,h042core_support_tail22_a0.5_0.1,h042core_support_tail22_a0.5_0.1,2,67,67,0.003410033929965266,0.03750264228826794,0.015361627717715187,0.22383985419833818,-0.00014212558115732986,0.0005855022238499868,-1.5503047527143813e-06,-1.6000614126976977e-05
h047_h042core_support_tail22_a0.5_0.14_c67_2060eb04,submission_h047_h042core_support_tail22_a0.5_0.14_c67_2060eb04.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.5_0.14_c67_2060eb04.csv,h042core_support_tail22_a0.5_0.14,h042core_support_tail22_a0.5_0.14,2,67,67,0.0034530980561368043,0.03750264228826794,0.015552926543354675,0.22383985419833818,-0.00014267164980276886,0.0005840001986121134,-1.6748067534052774e-06,-1.6447570713160277e-05
h047_h042core_support_tail22_a0.5_0.22_c67_1301e3c6,submission_h047_h042core_support_tail22_a0.5_0.22_c67_1301e3c6.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.5_0.22_c67_1301e3c6.csv,h042core_support_tail22_a0.5_0.22,h042core_support_tail22_a0.5_0.22,2,67,67,0.0035391389004463393,0.03750264228826794,0.015935524194633656,0.22383985419833818,-0.0001437003800299088,0.0005883980544300828,-1.907025731204441e-06,-1.731209699663832e-05
h047_h042core_support_tail22_a0.5_0.32_c67_780f29c2,submission_h047_h042core_support_tail22_a0.5_0.32_c67_780f29c2.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.5_0.32_c67_780f29c2.csv,h042core_support_tail22_a0.5_0.32,h042core_support_tail22_a0.5_0.32,2,67,67,0.0036465245091874287,0.03750264228826794,0.01641377125873239,0.22383985419833818,-0.00014486759563081818,0.0005864518378435558,-2.1658787556501456e-06,-1.8337763676358537e-05
h047_h042core_support_tail22_a0.5_0.44_c67_08cda3bb,submission_h047_h042core_support_tail22_a0.5_0.44_c67_08cda3bb.csv,/Users/kbsoo/Downloads/cl2/hitl/h047_q2_support_identity_jepa/submission_h047_h042core_support_tail22_a0.5_0.44_c67_08cda3bb.csv,h042core_support_tail22_a0.5_0.44,h042core_support_tail22_a0.5_0.44,2,67,67,0.0037751415022310147,0.03750264228826794,0.016987667735650865,0.22383985419833818,-0.00014609455119965562,0.0005904770099727887,-2.4305221000950633e-06,-1.948813028318707e-05
