candidate_id,file,resolved_path,family,components,component_count,changed_cells_vs_h012,changed_rows_vs_h012,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,route_equation_delta_vs_h012,route_equation_delta_iqr,h012posterior_delta_vs_h012,h036world_delta_vs_h012,full_known_action_pred_delta_median,full_known_action_pred_delta_p10,full_known_action_pred_delta_p90,full_known_action_margin_vs_h012_median,full_known_action_margin_vs_h012_p10,full_known_action_margin_vs_h012_p90,full_known_action_support_better_than_h012,full_known_action_model_count,pre_h012_action_pred_delta_median,pre_h012_action_pred_delta_p10,pre_h012_action_pred_delta_p90,pre_h012_action_margin_vs_h012_median,pre_h012_action_margin_vs_h012_p10,pre_h012_action_margin_vs_h012_p90,pre_h012_action_support_better_than_h012,pre_h012_action_model_count,h042_pre_h024_score,full_known_h024_pred_public_median,full_known_h024_pred_public_p10,full_known_h024_pred_public_p90,full_known_h024_margin_vs_h012_median,full_known_h024_margin_vs_h012_p10,full_known_h024_margin_vs_h012_p90,full_known_h024_support_better_than_h012,full_known_h024_model_count,pre_h012_h024_pred_public_median,pre_h012_h024_pred_public_p10,pre_h012_h024_pred_public_p90,pre_h012_h024_margin_vs_h012_median,pre_h012_h024_margin_vs_h012_p10,pre_h012_h024_margin_vs_h012_p90,pre_h012_h024_support_better_than_h012,pre_h012_h024_model_count,h025_score,pred_gain_top1200_sum,pred_gain_mean_moved,pred_positive_rate_moved,ood_abs_delta_rate,h042_score,q2_k,core_alpha,tail_k,tail_alpha,h042_overlap_cells,h042_jaccard,h042_distance_l1,h042_distance_l2,tangent_expected_delta,h043_q2_override_score,h043_promotable,candidate_source,regime,core_rows,tail_rows,route_public_mean,route_private_mean,route_transition_mean,route_memory_disagree_mean,route_regime_mean,h043_overlap_cells,h043_jaccard,h043_distance_l2,h044_route_split_score,h044_promotable,full_known_cond_pred_delta_median,full_known_cond_pred_delta_p10,full_known_cond_pred_delta_p90,full_known_cond_margin_vs_h012_median,full_known_cond_margin_vs_h012_p10,full_known_cond_margin_vs_h012_p90,full_known_cond_support_better_than_h012,full_known_cond_model_count,pre_h042_cond_pred_delta_median,pre_h042_cond_pred_delta_p10,pre_h042_cond_pred_delta_p90,pre_h042_cond_margin_vs_h012_median,pre_h042_cond_margin_vs_h012_p10,pre_h042_cond_margin_vs_h012_p90,pre_h042_cond_support_better_than_h012,pre_h042_cond_model_count,h045_conditional_score,is_current_h043,h045_promotable,obs_source,public_alpha,private_alpha,neutral_alpha,public_tail_k,private_tail_k,neutral_tail_k,h045_overlap_cells,h045_jaccard,route_q2regime_mean,bifurcation_strength,h046_bifurcated_score,h046_promotable,support_quality
h043_h042core_a1.18_c45_673eaac0,submission_h043_h042core_a1.18_c45_673eaac0.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core_a1.18_c45_673eaac0.csv,h042core_a1.18,h042core_a1.18,1,45,45,0.0077169518975973,0.0808686762296635,0.0351247783425348,0.5282620559080795,-0.0002478161195526,0.0013694614870576,2.852782463275774e-05,2.7847428020622555e-06,-0.0001822155336392,-0.000639717482629,0.0002052345089742,-0.0001775417713411,-0.0009737316153833,0.0003242176307365,0.75,12,-0.000112902424536,-0.0005715206857818,2.7950019588303583e-05,0.0001294442963057,-0.0008905517601698,0.0004015520155614,0.3333333333333333,12,1.553120849933599,0.5743278583681548,0.5682928943735246,0.5987228604878231,0.0060228396330211,0.0001685628663988,0.0305864192944001,0.0,12,0.5814880256951029,0.5379031950881112,0.5974760850021527,0.0009665066185331,-0.127778629533037,0.0352490449338276,0.25,12,-0.900790052806123,0.900790052806123,0.0200175567290249,0.7555555555555555,0.0,1.0617471779548473,45.0,1.18,0.0,0.0,45,1.0,0.0202413976889183,0.0524792917006615,-0.0004344255879989,1.4663541666666666,False,h043,,,,,,,,,,,,,,-5.01426599033945e-05,-0.0005500473011372,0.0027161355230327,-8.474763686285806e-05,-0.0006425499699549,0.0011579790333424,0.5833333333333334,12,-0.0004752428940044,-0.0034937776765659,0.007256389865636,-0.0005337368030522,-0.0054452108894428,0.0071326451695673,0.5833333333333334,12,1.61125,False,False,h045,,,,,,,,,,,,,2.0096586986017644
h044_phaseenergy_top90_a0.78_c90_bd6a65a0,submission_h044_phaseenergy_top90_a0.78_c90_bd6a65a0.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_phaseenergy_top90_a0.78_c90_bd6a65a0.csv,phaseenergy_top90_a0.78,phaseenergy_top90_a0.78,1,90,90,0.0073626430247338,0.0564082728223818,0.0331642396851811,0.3491901725494082,-0.0002180162686195,0.0009482727777223,3.920158044991832e-06,-3.6303404922174304e-05,-0.0003018157946945,-0.000543212568417,0.00019943188445,-0.0003758809515803,-0.0007331814317596,0.0003530030517304,0.75,12,-0.000237023700215,-0.0004763850462798,4.890056885187794e-05,-9.19205595268542e-05,-0.0006723250263847,0.0003932660375372,0.5833333333333334,12,0.5220052083333332,0.5743309573665529,0.5682355229112291,0.5981800231405789,0.0060259386314191,0.0001111914041033,0.030043581947156,0.0833333333333333,12,0.583917032921587,0.5376479089476452,0.5972046771863531,0.0007289618103583,-0.1256808532510665,0.0349350748507633,0.25,12,-1.9557083288716737,1.9557083288716737,0.0217300925430185,0.7888888888888889,0.0,1.7767708333333336,,0.78,,0.0,45,0.5,,0.0345501642882848,-0.000289907262149,,,h044,phaseenergy,90.0,0.0,0.6023804444444444,0.5179093333333332,0.5672817777777778,0.4507936507936507,0.4056864266666667,90.0,0.8571428571428571,0.0113739947919562,1.333309523809524,False,0.0003823996723129,-0.0012728249554786,0.0028431557051419,0.0002963164254806,-0.0012732115261713,0.0011756596458688,0.4166666666666667,12,-0.0006359307431609,-0.0036802862840291,0.0059218876535482,-0.0006944246522086,-0.0056314659080094,0.0057981429574795,0.5833333333333334,12,1.615416666666667,False,False,h045,,,,,,,,,,,,,-0.38936007075630974
h043_h042core0.9_tail35_b0.18_c80_57040376,submission_h043_h042core0.9_tail35_b0.18_c80_57040376.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_h042core0.9_tail35_b0.18_c80_57040376.csv,h042core0.9_tail35_b0.18,h042core0.9_tail35_b0.18,2,80,80,0.0062871743739553,0.0640569602750547,0.0284445998766053,0.4029117375570099,-0.0002216089373877,0.0010550980452701,1.1217050146070825e-05,-1.148755853517496e-05,-0.0002804714852026,-0.0005118502438526,0.0001679902729729,-0.000321141148675,-0.0007606358064687,0.000330316958227,0.75,12,-0.0002168260239664,-0.0004536866698373,2.049733202924809e-05,-4.1327956133924496e-06,-0.0006963455390877,0.0003678404764831,0.5,12,1.1106573705179283,0.5743196742996197,0.5682272672911935,0.5986784859103494,0.0060146555644859,0.0001029357840677,0.0305420447169266,0.0,12,0.5819282248503124,0.5376678084279363,0.5974061277880738,0.0007450384668105,-0.127392201590987,0.0351786986743154,0.25,12,-1.619544950929551,1.619544950929551,0.0202443118866193,0.8,0.0,1.156441733067729,45.0,0.9,35.0,0.18,45,0.5625,0.0135612192229889,0.031333097647249,-0.0003692936402938,1.2105208333333335,False,h043,,,,,,,,,,,,,,-1.4443216042736053e-05,-0.0009890952787741,0.0025234590858692,-0.000100526462875,-0.0009937579105192,0.0010177484905793,0.5,12,-0.0002896411649973,-0.0037217274321525,0.0068392691853584,-0.0003481350740451,-0.0056731606450294,0.0067155244892897,0.5833333333333334,12,1.62125,False,False,h045,,,,,,,,,,,,,1.5017704460173236
h043_q2_top70_a0.58_c70_ab159a3a,submission_h043_q2_top70_a0.58_c70_ab159a3a.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top70_a0.58_c70_ab159a3a.csv,q2_top70_a0.58,q2_top70_a0.58,1,70,70,0.0048585637306394,0.0430567161459032,0.0218061618914,0.2596542308700726,-0.0001743271429106,0.0007049457270757,-8.056912859326865e-07,-1.942595056886235e-05,-0.0002679739921748,-0.0003800896037602,0.0001651825589207,-0.0002854725563704,-0.0005283570609875,0.0002538810724718,0.75,12,-0.0002462185061499,-0.0003263060670025,0.0002095944083495,-7.047536934910465e-05,-0.0004844803723061,0.0002867469430132,0.5833333333333334,12,0.7011786188579017,0.574272175836919,0.5681921456255472,0.5984475620953109,0.0059671571017853,6.78141184214165e-05,0.030311120901888,0.0833333333333333,12,0.5830125983036567,0.5374323773940045,0.5971828178559707,0.0005182033094588,-0.1263665181401408,0.0349430707647318,0.25,12,-1.433699846185209,1.433699846185209,0.0204814263740744,0.8,0.0,1.0522078353253652,70.0,0.58,0.0,0.0,45,0.6428571428571429,0.0069227812377836,0.0176864597517188,-0.0002189206412743,1.1526190476190474,True,h043,,,,,,,,,,,,,,0.0001244384299333,-0.0009465765526452,0.0020881782220151,3.8355183101075434e-05,-0.0009469631233379,0.0007162704932553,0.4166666666666667,12,-0.0004892500220873,-0.0039723101910556,0.0062752476240919,-0.000547743931135,-0.005923489815036,0.0061515029280233,0.5833333333333334,12,1.6223958333333337,False,False,h045,,,,,,,,,,,,,0.8997291805067412
h043_q2_top120_a0.66_c105_ca1478b7,submission_h043_q2_top120_a0.66_c105_ca1478b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.66_c105_ca1478b7.csv,q2_top120_a0.66,q2_top120_a0.66,1,105,105,0.0064520213200991,0.0484884969188055,0.0290143857348301,0.2954686075418076,-0.000194493146679,0.0008104347485851,-4.216853089460937e-07,-3.705130969096714e-05,-0.0003082228988713,-0.0005327454490089,0.0001931890481269,-0.0003611579386382,-0.0006255416101693,0.0003385985735339,0.8333333333333334,12,-0.0002876656822884,-0.0003993958215662,0.0001401853019584,-0.0001281644917615,-0.0005703492256626,0.0003909658169855,0.5833333333333334,12,0.4645252324037184,0.5743249400723955,0.5681996236234103,0.5980298245640374,0.0060199213372618,7.529211628449773e-05,0.0298933833706144,0.0833333333333333,12,0.5840937751680012,0.5375328351754205,0.5971322970567566,0.0006199184693922,-0.1255279869851418,0.034857649601991,0.25,12,-2.323117948951057,2.323117948951057,0.0221249328471529,0.8,0.0,1.4638500166002657,120.0,0.66,0.0,0.0,45,0.4285714285714285,0.0141310050812136,0.0264427091744443,-0.0002460694805312,0.8708779761904761,True,h043,,,,,,,,,,,,,,0.0005373611876883,-0.001375355210129,0.002790819544994,0.000451277940856,-0.0013757417808217,0.0011233234857209,0.4166666666666667,12,-0.0005140177761844,-0.0037171349836129,0.0058215006449621,-0.0005725116852321,-0.0056683146075933,0.0056977559488934,0.5833333333333334,12,1.6227604166666667,True,False,h045,,,,,,,,,,,,,-0.23109333950427283
h043_q2_top190_a0.66_c105_ca1478b7,submission_h043_q2_top190_a0.66_c105_ca1478b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top190_a0.66_c105_ca1478b7.csv,q2_top190_a0.66,q2_top190_a0.66,1,105,105,0.0064520213200991,0.0484884969188055,0.0290143857348301,0.2954686075418076,-0.000194493146679,0.0008104347485851,-4.216853089460937e-07,-3.705130969096714e-05,-0.0003082228988713,-0.0005327454490089,0.0001931890481269,-0.0003611579386382,-0.0006255416101693,0.0003385985735339,0.8333333333333334,12,-0.0002876656822884,-0.0003993958215662,0.0001401853019584,-0.0001281644917615,-0.0005703492256626,0.0003909658169855,0.5833333333333334,12,0.4645252324037184,0.5743249400723955,0.5681996236234103,0.5980298245640374,0.0060199213372618,7.529211628449773e-05,0.0298933833706144,0.0833333333333333,12,0.5840937751680012,0.5375328351754205,0.5971322970567566,0.0006199184693922,-0.1255279869851418,0.034857649601991,0.25,12,-2.323117948951057,2.323117948951057,0.0221249328471529,0.8,0.0,1.541539259628154,190.0,0.66,0.0,0.0,45,0.4285714285714285,0.0141310050812136,0.0264427091744443,-0.0002460694805312,0.8708779761904761,True,h043,,,,,,,,,,,,,,0.0005373611876883,-0.001375355210129,0.002790819544994,0.000451277940856,-0.0013757417808217,0.0011233234857209,0.4166666666666667,12,-0.0005140177761844,-0.0037171349836129,0.0058215006449621,-0.0005725116852321,-0.0056683146075933,0.0056977559488934,0.5833333333333334,12,1.6227604166666667,False,False,h045,,,,,,,,,,,,,-0.23109333950427283
h043_q2_top90_a0.78_c90_55666c5e,submission_h043_q2_top90_a0.78_c90_55666c5e.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top90_a0.78_c90_55666c5e.csv,q2_top90_a0.78,q2_top90_a0.78,1,90,90,0.0071446322819166,0.0564082728223818,0.0322538870113815,0.3491901725494082,-0.0002182557567779,0.0009591644167828,4.198640329920749e-06,-2.271861148936409e-05,-0.0002990711695296,-0.0005327105289543,0.0001976430083023,-0.0003692771386453,-0.0007271233933678,0.0003514889569524,0.75,12,-0.0002339294084667,-0.0004662182996868,5.36377610834688e-05,-8.693799893507489e-05,-0.0006663237952031,0.0003909522115207,0.5833333333333334,12,0.6105411686586986,0.5743195969733268,0.5682362688220965,0.5981873744298826,0.006014578238193,0.0001119373149708,0.0300509332364596,0.0833333333333333,12,0.5829546484652839,0.5376423821997965,0.5971509650932013,0.0007232312859448,-0.126439590031769,0.0348934843101676,0.25,12,-1.932795096008721,1.932795096008721,0.0214755010667635,0.7777777777777778,0.0,0.9121845949535192,90.0,0.78,0.0,0.0,45,0.5,0.0173705063577651,0.0333831597306698,-0.0002927243599459,0.8972916666666666,False,h043,,,,,,,,,,,,,,0.0003380493212472,-0.0012210390714539,0.0028323809949117,0.000251966074415,-0.0012214256421466,0.0011648849356386,0.4166666666666667,12,-0.0006205950052153,-0.003703872399156,0.0060195430664678,-0.000679088914263,-0.0056550520231364,0.0058957983703992,0.5833333333333334,12,1.6237500000000005,False,False,h045,,,,,,,,,,,,,-0.26525743276604447
h043_q2_top150_a0.66_c105_ca1478b7,submission_h043_q2_top150_a0.66_c105_ca1478b7.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top150_a0.66_c105_ca1478b7.csv,q2_top150_a0.66,q2_top150_a0.66,1,105,105,0.0064520213200991,0.0484884969188055,0.0290143857348301,0.2954686075418076,-0.000194493146679,0.0008104347485851,-4.216853089460937e-07,-3.705130969096714e-05,-0.0003082228988713,-0.0005327454490089,0.0001931890481269,-0.0003611579386382,-0.0006255416101693,0.0003385985735339,0.8333333333333334,12,-0.0002876656822884,-0.0003993958215662,0.0001401853019584,-0.0001281644917615,-0.0005703492256626,0.0003909658169855,0.5833333333333334,12,0.4645252324037184,0.5743249400723955,0.5681996236234103,0.5980298245640374,0.0060199213372618,7.529211628449773e-05,0.0298933833706144,0.0833333333333333,12,0.5840937751680012,0.5375328351754205,0.5971322970567566,0.0006199184693922,-0.1255279869851418,0.034857649601991,0.25,12,-2.3231179489510567,2.3231179489510567,0.0221249328471529,0.8,0.0,1.4999020584329348,150.0,0.66,0.0,0.0,45,0.4285714285714285,0.0141310050812136,0.0264427091744443,-0.0002460694805312,0.8736904761904762,True,h043,,,,,,,,,,,,,,0.0005373611876883,-0.001375355210129,0.002790819544994,0.000451277940856,-0.0013757417808217,0.0011233234857209,0.4166666666666667,12,-0.0005140177761844,-0.0037171349836129,0.0058215006449621,-0.0005725116852321,-0.0056683146075933,0.0056977559488934,0.5833333333333334,12,1.6241666666666663,False,False,h045,,,,,,,,,,,,,-0.23351441697951655
h043_q2_top120_a0.92_c105_38db7594,submission_h043_q2_top120_a0.92_c105_38db7594.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top120_a0.92_c105_38db7594.csv,q2_top120_a0.92,q2_top120_a0.92,1,105,105,0.0089666776497457,0.0653056031785136,0.0404442952667328,0.411865331724943,-0.0002417217271396,0.0011266916780728,1.0394503684707462e-05,-3.770100848704473e-05,-0.0003278710526374,-0.0006394069104232,0.000268175917227,-0.0004307803156443,-0.0008650097516396,0.00041916644591,0.75,12,-0.0002326206632664,-0.0005623697778271,5.5032853124597575e-05,-9.708577302022012e-05,-0.0007925730273334,0.0004711219063433,0.5833333333333334,12,0.5794654714475432,0.574377089285178,0.5682596947628744,0.5980246072304488,0.0060720705500442,0.0001353632557486,0.0298881660370259,0.0833333333333333,12,0.5840969381783956,0.5377880178649493,0.5971556737545238,0.0008659682432137,-0.1255276301235072,0.0348555017917968,0.25,12,-2.312094051358664,2.312094051358664,0.0220199433462729,0.7904761904761904,0.0,1.168428784860558,120.0,0.92,0.0,0.0,45,0.4285714285714285,0.0255609146131164,0.0459674140374421,-0.0003242029417998,0.8170238095238096,False,h043,,,,,,,,,,,,,,0.0005571819088609,-0.0013832892282463,0.0031427618806977,0.0004710986620286,-0.001383675798939,0.0014752658214246,0.4166666666666667,12,-0.0006125897872143,-0.0034547834409789,0.0058563632943979,-0.000671083696262,-0.0054059630649592,0.0057326185983292,0.5833333333333334,12,1.6252604166666669,False,False,h045,,,,,,,,,,,,,-0.14429322853998297
h044_h042like_top105_a0.92_c105_38db7594,submission_h044_h042like_top105_a0.92_c105_38db7594.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_h042like_top105_a0.92_c105_38db7594.csv,h042like_top105_a0.92,h042like_top105_a0.92,1,105,105,0.0089666776497457,0.0653056031785136,0.0404442952667328,0.411865331724943,-0.0002417217271396,0.0011266916780728,1.0394503684707462e-05,-3.770100848704473e-05,-0.0003278710526374,-0.0006394069104232,0.000268175917227,-0.0004307803156443,-0.0008650097516396,0.00041916644591,0.75,12,-0.0002326206632664,-0.0005623697778271,5.5032853124597575e-05,-9.708577302022012e-05,-0.0007925730273334,0.0004711219063433,0.5833333333333334,12,0.4970377604166667,0.574377089285178,0.5682596947628744,0.5980246072304488,0.0060720705500442,0.0001353632557486,0.0298881660370259,0.0833333333333333,12,0.5840969381783956,0.5377880178649493,0.5971556737545238,0.0008659682432137,-0.1255276301235072,0.0348555017917968,0.25,12,-2.312094051358664,2.312094051358664,0.0220199433462729,0.7904761904761904,0.0,0.5359635416666667,,0.92,,0.0,45,0.4285714285714285,,0.0459674140374421,-0.0003242029417998,,,h044,h042like,105.0,0.0,0.5857474285714286,0.5219245714285714,0.5499215238095237,0.4408163265306122,0.3782889904761905,105.0,1.0,0.0220788747223297,1.2645565476190477,False,0.0005571819088609,-0.0013832892282463,0.0031427618806977,0.0004710986620286,-0.001383675798939,0.0014752658214246,0.4166666666666667,12,-0.0006125897872143,-0.0034547834409789,0.0058563632943979,-0.000671083696262,-0.0054059630649592,0.0057326185983292,0.5833333333333334,12,1.6252604166666669,False,False,h045,,,,,,,,,,,,,-0.14429322853998297
h043_q2_top45_a1.1_c45_07374bdf,submission_h043_q2_top45_a1.1_c45_07374bdf.csv,/Users/kbsoo/Downloads/cl2/hitl/h043_q2_phase_manifold_jepa/submission_h043_q2_top45_a1.1_c45_07374bdf.csv,q2_top45_a1.1,q2_top45_a1.1,1,45,45,0.0072028965271612,0.0762113134944151,0.0327434374379561,0.492447679236345,-0.0002401506367232,0.0012755414509373,2.321584985070464e-05,-1.4728767281152191e-06,-0.0001796389398193,-0.0005980432912916,0.0001820116186706,-0.0001827206453601,-0.0009085822513532,0.0003072970595961,0.75,12,-0.000104222627751,-0.0005336106731084,-2.1141756158702113e-06,0.0001080717276686,-0.000831175859627,0.0003771573182792,0.3333333333333333,12,1.526228419654715,0.5743167160162161,0.5682797874127858,0.5987243332982801,0.0060116972810824,0.00015545590566,0.0305878921048572,0.0,12,0.5814874149643412,0.5378353495324346,0.5974744440261799,0.0009014330911596,-0.1277785963311729,0.0352495801598999,0.25,12,-0.8976209411128533,0.8976209411128533,0.01994713202473,0.7777777777777778,0.0,1.3232395418326692,45.0,1.1,0.0,0.0,45,1.0,0.0178600567843397,0.0463052573829366,-0.0004232482599989,1.4740625000000005,False,h043,,,,,,,,,,,,,,-6.95453770620056e-05,-0.0005091328321265,0.0025618882878609,-0.0001041503540214,-0.0006016355009442,0.0010651465229237,0.5833333333333334,12,-0.0004297875191791,-0.0035667852710308,0.0072541694920276,-0.0004882814282268,-0.0055182184839077,0.0071304247959589,0.5833333333333334,12,1.6256250000000003,False,False,h045,,,,,,,,,,,,,1.9755842748761132
h044_phaseenergy_top105_a0.92_c105_38db7594,submission_h044_phaseenergy_top105_a0.92_c105_38db7594.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_phaseenergy_top105_a0.92_c105_38db7594.csv,phaseenergy_top105_a0.92,phaseenergy_top105_a0.92,1,105,105,0.0089666776497457,0.0653056031785136,0.0404442952667328,0.411865331724943,-0.0002417217271396,0.0011266916780728,1.0394503684707462e-05,-3.770100848704473e-05,-0.0003278710526374,-0.0006394069104232,0.000268175917227,-0.0004307803156443,-0.0008650097516396,0.00041916644591,0.75,12,-0.0002326206632664,-0.0005623697778271,5.5032853124597575e-05,-9.708577302022012e-05,-0.0007925730273334,0.0004711219063433,0.5833333333333334,12,0.4970377604166667,0.574377089285178,0.5682596947628744,0.5980246072304488,0.0060720705500442,0.0001353632557486,0.0298881660370259,0.0833333333333333,12,0.5840969381783956,0.5377880178649493,0.5971556737545238,0.0008659682432137,-0.1255276301235072,0.0348555017917968,0.25,12,-2.3120940513586636,2.3120940513586636,0.0220199433462729,0.7904761904761904,0.0,0.539609375,,0.92,,0.0,45,0.4285714285714285,,0.0459674140374421,-0.0003242029417998,,,h044,phaseenergy,105.0,0.0,0.5857474285714286,0.5219245714285714,0.5499215238095237,0.4408163265306122,0.3782889904761905,105.0,1.0,0.0220788747223297,1.2702857142857145,False,0.0005571819088609,-0.0013832892282463,0.0031427618806977,0.0004710986620286,-0.001383675798939,0.0014752658214246,0.4166666666666667,12,-0.0006125897872143,-0.0034547834409789,0.0058563632943979,-0.000671083696262,-0.0054059630649592,0.0057326185983292,0.5833333333333334,12,1.6280729166666668,False,False,h045,,,,,,,,,,,,,-0.14913538349047042
h044_phaseenergy_top120_a0.92_c105_38db7594,submission_h044_phaseenergy_top120_a0.92_c105_38db7594.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_phaseenergy_top120_a0.92_c105_38db7594.csv,phaseenergy_top120_a0.92,phaseenergy_top120_a0.92,1,105,105,0.0089666776497457,0.0653056031785136,0.0404442952667328,0.411865331724943,-0.0002417217271396,0.0011266916780728,1.0394503684707462e-05,-3.770100848704473e-05,-0.0003278710526374,-0.0006394069104232,0.000268175917227,-0.0004307803156443,-0.0008650097516396,0.00041916644591,0.75,12,-0.0002326206632664,-0.0005623697778271,5.5032853124597575e-05,-9.708577302022012e-05,-0.0007925730273334,0.0004711219063433,0.5833333333333334,12,0.4970377604166667,0.574377089285178,0.5682596947628744,0.5980246072304488,0.0060720705500442,0.0001353632557486,0.0298881660370259,0.0833333333333333,12,0.5840969381783956,0.5377880178649493,0.5971556737545238,0.0008659682432137,-0.1255276301235072,0.0348555017917968,0.25,12,-2.3120940513586636,2.3120940513586636,0.0220199433462729,0.7904761904761904,0.0,0.5500260416666667,,0.92,,0.0,45,0.4285714285714285,,0.0459674140374421,-0.0003242029417998,,,h044,phaseenergy,120.0,0.0,0.5857474285714286,0.5219245714285714,0.5499215238095237,0.4408163265306122,0.3782889904761905,105.0,1.0,0.0220788747223297,1.2702857142857145,False,0.0005571819088609,-0.0013832892282463,0.0031427618806977,0.0004710986620286,-0.001383675798939,0.0014752658214246,0.4166666666666667,12,-0.0006125897872143,-0.0034547834409789,0.0058563632943979,-0.000671083696262,-0.0054059630649592,0.0057326185983292,0.5833333333333334,12,1.6280729166666668,False,False,h045,,,,,,,,,,,,,-0.14913538349047042
h044_q2regime_top105_a0.92_c105_38db7594,submission_h044_q2regime_top105_a0.92_c105_38db7594.csv,/Users/kbsoo/Downloads/cl2/hitl/h044_q2_human_route_split_jepa/submission_h044_q2regime_top105_a0.92_c105_38db7594.csv,q2regime_top105_a0.92,q2regime_top105_a0.92,1,105,105,0.0089666776497457,0.0653056031785136,0.0404442952667328,0.411865331724943,-0.0002417217271396,0.0011266916780728,1.0394503684707462e-05,-3.770100848704473e-05,-0.0003278710526374,-0.0006394069104232,0.000268175917227,-0.0004307803156443,-0.0008650097516396,0.00041916644591,0.75,12,-0.0002326206632664,-0.0005623697778271,5.5032853124597575e-05,-9.708577302022012e-05,-0.0007925730273334,0.0004711219063433,0.5833333333333334,12,0.4970377604166667,0.574377089285178,0.5682596947628744,0.5980246072304488,0.0060720705500442,0.0001353632557486,0.0298881660370259,0.0833333333333333,12,0.5840969381783956,0.5377880178649493,0.5971556737545238,0.0008659682432137,-0.1255276301235072,0.0348555017917968,0.25,12,-2.3120940513586636,2.3120940513586636,0.0220199433462729,0.7904761904761904,0.0,0.5643489583333334,,0.92,,0.0,45,0.4285714285714285,,0.0459674140374421,-0.0003242029417998,,,h044,q2regime,105.0,0.0,0.5857474285714286,0.5219245714285714,0.5499215238095237,0.4408163265306122,0.3782889904761905,105.0,1.0,0.0220788747223297,1.2702857142857145,False,0.0005571819088609,-0.0013832892282463,0.0031427618806977,0.0004710986620286,-0.001383675798939,0.0014752658214246,0.4166666666666667,12,-0.0006125897872143,-0.0034547834409789,0.0058563632943979,-0.000671083696262,-0.0054059630649592,0.0057326185983292,0.5833333333333334,12,1.6280729166666668,False,False,h045,,,,,,,,,,,,,-0.14913538349047042
