file,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,mean_abs_logit_move_h012,max_abs_logit_move_h012,changed_cells_h012_1e6,changed_rows_h012_1e6,route_world_delta,route_world_dispersion,h012posterior_delta,h036world_delta,memory_delta,public_weight_abs_move,private_weight_abs_move,transition_weight_abs_move,row_public_weight_abs_move,support_abs_move,memory_disagree_abs_move,public_private_balance,cos_world,proj_world,cos_h012_ray,proj_h012_ray,mean_abs_logit_move_Q1,mean_signed_logit_move_Q1,changed_cells_Q1,mean_abs_logit_move_Q2,mean_signed_logit_move_Q2,changed_cells_Q2,mean_abs_logit_move_Q3,mean_signed_logit_move_Q3,changed_cells_Q3,mean_abs_logit_move_S1,mean_signed_logit_move_S1,changed_cells_S1,mean_abs_logit_move_S2,mean_signed_logit_move_S2,changed_cells_S2,mean_abs_logit_move_S3,mean_signed_logit_move_S3,changed_cells_S3,mean_abs_logit_move_S4,mean_signed_logit_move_S4,changed_cells_S4,coord_public_cell_k120,cos_public_cell_k120,coord_public_cell_k240,cos_public_cell_k240,coord_public_cell_k420,cos_public_cell_k420,coord_public_cell_k700,cos_public_cell_k700,coord_phase_support_k120,cos_phase_support_k120,coord_phase_support_k260,cos_phase_support_k260,coord_phase_support_k520,cos_phase_support_k520,coord_exception_world_k90,cos_exception_world_k90,coord_exception_world_k180,cos_exception_world_k180,coord_exception_world_k340,cos_exception_world_k340,coord_private_memory_k120,cos_private_memory_k120,coord_private_rollback_k120,cos_private_rollback_k120,coord_private_memory_k260,cos_private_memory_k260,coord_private_rollback_k260,cos_private_rollback_k260,coord_private_memory_k520,cos_private_memory_k520,coord_private_rollback_k520,cos_private_rollback_k520,coord_route_row_all_r12,cos_route_row_all_r12,coord_route_row_top3_r12,cos_route_row_top3_r12,coord_route_row_all_r24,cos_route_row_all_r24,coord_route_row_top3_r24,cos_route_row_top3_r24,coord_route_row_all_r40,cos_route_row_all_r40,coord_route_row_top3_r40,cos_route_row_top3_r40,coord_route_row_all_r70,cos_route_row_all_r70,coord_route_row_top3_r70,cos_route_row_top3_r70,coord_target_Q2_phase_k45,cos_target_Q2_phase_k45,coord_target_Q2_phase_k90,cos_target_Q2_phase_k90,coord_target_Q2_phase_k150,cos_target_Q2_phase_k150,coord_target_S1_phase_k45,cos_target_S1_phase_k45,coord_target_S1_phase_k90,cos_target_S1_phase_k90,coord_target_S1_phase_k150,cos_target_S1_phase_k150,coord_target_S3_phase_k45,cos_target_S3_phase_k45,coord_target_S3_phase_k90,cos_target_S3_phase_k90,coord_target_S3_phase_k150,cos_target_S3_phase_k150,coord_target_S4_phase_k45,cos_target_S4_phase_k45,coord_target_S4_phase_k90,cos_target_S4_phase_k90,coord_target_S4_phase_k150,cos_target_S4_phase_k150
submission_h047_support_top35_a0.42_c35_be754194.csv,h042_candidate,0.00028466734197539045,0.031825780911449275,0.0013046357213493884,0.18802547752660437,35,35,-8.57417022603096e-05,0.00040197058119904964,-2.4408307130085533e-06,-1.3398784587238585e-05,6.878085436080778e-05,0.000897171116950695,0.0006282383137956233,0.0008610831034811842,0.001209339496469775,0.0019025937603011915,0.0020631675373763217,0.0002689328031550717,0.05445954548520516,0.0007509852056878011,0.009603603353924677,8.110882356120298e-05,3.26405569239796e-17,-3.26405569239796e-17,0,0.009132450049445576,-0.0006348674498074758,35,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00015422605836091274,0.008202336188196824,0.00038457811240622414,0.020654083137704053,0.0006937007506675937,0.03763376629724496,0.0008580066581501792,0.046961710770487226,0.0002530700246692033,0.014713917584561483,0.00048100255387467037,0.028211313258148445,0.0005971894189393197,0.03524632472381474,0.00011797345179544511,0.006357848998216254,0.00015007250635847935,0.008137606697885933,0.00025287812711369837,0.013783611571655488,3.536166156733411e-19,5.63930542359714e-17,1.3318574912476337e-18,1.559004635975053e-16,-1.2606474859344616e-05,-0.002104213912481488,-1.393410664527039e-06,-0.00016374449496066426,-2.366883636504664e-05,-0.004111361135810079,-8.39066866439731e-06,-0.0009894596279954489,0.000592276411632516,0.02088817064491005,0.0004020586592239439,0.014126721650812015,0.0005306255896322596,0.022385922442543237,0.00038831488842674326,0.01632832944935663,0.0004561682714553219,0.02238789223369117,0.00033754690136008866,0.016513214352433088,0.0005383589406183493,0.029286384940363237,0.0004305352421951523,0.02333696744946938,0.2968627743451797,0.8407235748990692,0.2518600159212922,0.7743814980826605,0.24519221195768895,0.7640621577135894,2.5454524913657593e-19,8.929089812643538e-18,4.654328604044761e-19,1.64217315210951e-17,4.503166447921339e-19,1.5932560507613758e-17,-4.208259221733923e-18,-8.145442115315503e-17,-5.964416536316756e-18,-1.1662091203833912e-16,-9.738043850032957e-18,-1.9172315567550922e-16,-4.515259187866199e-17,-6.094518197257392e-16,-4.4629024331418135e-17,-6.182586202940567e-16,-4.317100122730603e-17,-6.037014950452246e-16
submission_h047_support_top35_a0.5_c35_306c1bb5.csv,h042_candidate,0.0003385061450401734,0.03750264228826794,0.0015531377635111705,0.22383985419833818,35,35,-9.900899471003676e-05,0.0004772552161514619,-1.7205684679077e-06,-1.4287854005120768e-05,8.302581626912782e-05,0.0010680608535127284,0.0007479027545185963,0.001025098932715692,0.001439689876749727,0.002264992571787124,0.002456151830209898,0.0003201580989941321,0.05445954548520582,0.0008940300067711907,0.009603603353924758,9.655812328714638e-05,3.26405569239796e-17,-3.26405569239796e-17,0,0.010871964344578053,-0.0007557945831041375,35,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00018360245042965795,0.008202336188196966,0.000457831086197885,0.02065408313770437,0.0008258342269852291,0.03763376629724553,0.001021436497797831,0.04696171077048797,0.00030127383889190826,0.014713917584561701,0.0005726220879460353,0.028211313258148855,0.0007109397844515703,0.035246324723815274,0.0001404445854707685,0.006357848998216388,0.00017865774566485683,0.008137606697886095,0.00030104538942106967,0.013783611571655734,3.536166156733411e-19,4.737016555821629e-17,1.3318574912476337e-18,1.309563894219056e-16,-1.500770816588646e-05,-0.0021042139124815033,-1.6588222196752648e-06,-0.00016374449496068725,-2.817718614886469e-05,-0.004111361135810053,-9.988891267139832e-06,-0.0009894596279954749,0.0007050909662291843,0.020888170644910546,0.0004786412609808846,0.014126721650812354,0.0006316971305145942,0.022385922442543706,0.00046227962907945607,0.01632832944935698,0.0005430574660182395,0.022387892233691562,0.00040184154923820017,0.01651321435243338,0.000640903500736129,0.02928638494036369,0.0005125419549942279,0.02333696744946974,0.353408064696642,0.8407235748993251,0.2998333522872522,0.7743814980828777,0.29189549042581975,0.7640621577138007,2.5454524913657593e-19,7.500435442620767e-18,4.654328604044761e-19,1.3794254477720242e-17,4.503166447921339e-19,1.33833508263959e-17,-4.208259221733923e-18,-6.842171376865337e-17,-5.964416536316756e-18,-9.79615661122093e-17,-9.738043850032957e-18,-1.6104745076743501e-16,-4.515259187866199e-17,-5.119395285696542e-16,-4.4629024331418135e-17,-5.193372410470407e-16,-4.317100122730603e-17,-5.071092558380206e-16
submission_h047_support_top35_a0.58_c35_7ae9db24.csv,h042_candidate,0.0003922127878534463,0.04305671614590323,0.0018016398056729557,0.25965423087007267,35,35,-0.00011130576975187138,0.00055231030689987,-6.290895445996944e-07,-1.4654916449008e-05,9.762931192213857e-05,0.001238950590074764,0.0008675671952415701,0.0011891147619502017,0.0016700402570296816,0.0026273913832730606,0.0028491361230434777,0.0003713833948331939,0.05445954548520627,0.0010370748078545816,0.009603603353924808,0.00011200742301308989,3.26405569239796e-17,-3.26405569239796e-17,0,0.012611478639710547,-0.0008767217164007894,35,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0002129788424984037,0.008202336188197074,0.0005310840599895474,0.020654083137704626,0.0009579677033028665,0.03763376629724597,0.0011848663374454847,0.046961710770488496,0.0003494776531146143,0.014713917584561878,0.0006642416220174014,0.028211313258149157,0.0008246901499638221,0.035246324723815635,0.00016291571914609228,0.00635784899821649,0.0002072429849712348,0.008137606697886216,0.000349212651728442,0.013783611571655927,3.536166156733411e-19,4.0836349619152104e-17,1.3318574912476337e-18,1.1289343915681569e-16,-1.7408941472427833e-05,-0.002104213912481454,-1.9242337748234385e-06,-0.00016374449496069917,-3.2685535932682364e-05,-0.00411136113580998,-1.158711386988233e-05,-0.00098945962799549,0.0008179055208258555,0.02088817064491094,0.000555223862737827,0.014126721650812616,0.000732768671396931,0.02238592244254407,0.0005362443697321703,0.01632832944935725,0.0006299466605811596,0.02238789223369189,0.0004661361971163135,0.016513214352433622,0.000743448060853911,0.029286384940364056,0.0005945486677933053,0.023336967449470027,0.40995335504810504,0.8407235748995104,0.3478066886532128,0.7743814980830347,0.3385987688939512,0.7640621577139537,2.5454524913657593e-19,6.4658926229490475e-18,4.654328604044761e-19,1.1891598687690064e-17,4.503166447921339e-19,1.1537371402065625e-17,-4.208259221733923e-18,-5.898423600746165e-17,-5.964416536316756e-18,-8.444962595880375e-17,-9.738043850032957e-18,-1.3883400928227586e-16,-4.515259187866199e-17,-4.413271798014462e-16,-4.4629024331418135e-17,-4.477045181440205e-16,-4.317100122730603e-17,-4.3716315158451963e-16
submission_h047_support_top35_a0.66_c35_4afb2405.csv,h042_candidate,0.0004457835813461146,0.048488496918805524,0.00205014184783474,0.2954686075418076,35,35,-0.00012263635416090364,0.0006278770252718534,8.302529673328903e-07,-1.4504231478140724e-05,0.00011258821998495216,0.0014098403266367993,0.0009872316359645441,0.0013531305911847107,0.0019003906373096355,0.0029897901947589967,0.003242120415877059,0.00042260869067225516,0.05445954548520663,0.0011801196089379733,0.009603603353924859,0.00012745672273903357,3.26405569239796e-17,-3.26405569239796e-17,0,0.014350992934843041,-0.00099764884969745,35,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00024235523456714986,0.008202336188197169,0.0006043370337812101,0.020654083137704827,0.0010901011796205045,0.03763376629724632,0.001348296177093139,0.04696171077048891,0.0003976814673373206,0.014713917584562019,0.0007558611560887682,0.028211313258149406,0.0009384405154760744,0.03524632472381593,0.00018538685282141638,0.0063578489982165755,0.00023582822427761308,0.008137606697886319,0.0003973799140358143,0.013783611571656071,3.536166156733411e-19,3.588648905925496e-17,1.3318574912476337e-18,9.920938592568682e-17,-1.9810174778969474e-05,-0.0021042139124814443,-2.1896453299716423e-06,-0.0001637444949607104,-3.7193885716500286e-05,-0.004111361135809951,-1.3185336472624866e-05,-0.0009894596279955042,0.000930720075422527,0.020888170644911244,0.0006318064644947705,0.014126721650812833,0.0008338402122792678,0.022385922442544347,0.000610209110384885,0.01632832944935746,0.0007168358551440792,0.022387892233692124,0.0005304308449944269,0.016513214352433806,0.0008459926209716926,0.029286384940364316,0.0006765553805923828,0.023336967449470246,0.4664986453995681,0.8407235748996505,0.3957800250191735,0.7743814980831538,0.3853020473620826,0.7640621577140696,2.5454524913657593e-19,5.682148062591659e-18,4.654328604044761e-19,1.0450192786152006e-17,4.503166447921339e-19,1.0138902141209314e-17,-4.208259221733923e-18,-5.183463164292208e-17,-5.964416536316756e-18,-7.421330766076867e-17,-9.738043850032957e-18,-1.2200564452079072e-16,-4.515259187866199e-17,-3.87832976189163e-16,-4.4629024331418135e-17,-3.934373038235462e-16,-4.317100122730603e-17,-3.8417367866519663e-16
submission_h047_support_top35_a0.78_c35_d9e4a769.csv,h042_candidate,0.000525877224389875,0.05640827282238181,0.002422894911077415,0.3491901725494082,35,35,-0.0001378302400373236,0.0007422849540549231,3.7016621174607433e-06,-1.331678047345904e-05,0.00013568614411252596,0.00166617493147985,0.0011667282970490034,0.0015991543350364727,0.002245916207729564,0.0035333884119878966,0.0038315968551274225,0.0004994466344308466,0.054459545485207025,0.0013946868105630579,0.009603603353924907,0.00015063067232794873,3.26405569239796e-17,-3.26405569239796e-17,0,0.01696026437754176,-0.0011790395496424466,35,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00028641982267026757,0.008202336188197245,0.0007142164944687023,0.020654083137705035,0.0012883013940969588,0.037633766297246685,0.0015934409365646173,0.04696171077048937,0.0004699871886713787,0.01471391758456216,0.0008932904571958165,0.02821131325814967,0.0011090660637444506,0.03524632472381625,0.00021909355333440137,0.00635784899821665,0.0002787060832371793,0.008137606697886412,0.0004696308074968714,0.013783611571656218,3.536166156733411e-19,3.0365490742446634e-17,1.3318574912476337e-18,8.39464034755816e-17,-2.3412024738781704e-05,-0.002104213912481417,-2.587762662693922e-06,-0.00016374449496072162,-4.395641039222685e-05,-0.004111361135809896,-1.5582670376738578e-05,-0.0009894596279955159,0.0010999419073175296,0.020888170644911535,0.0007466803671301813,0.014126721650813022,0.0009854475236027707,0.02238592244254464,0.0007211562213639549,0.01632832944935768,0.0008471696469884569,0.022387892233692377,0.0006268728168115951,0.016513214352433993,0.0009998094611483634,0.029286384940364615,0.0007995654497909977,0.02333696744947049,0.551316580926762,0.8407235748998073,0.46774002956811367,0.7743814980832866,0.4553569650642791,0.7640621577141988,2.5454524913657593e-19,4.807971437577635e-18,4.654328604044761e-19,8.842470819051838e-18,4.503166447921339e-19,8.579071042561863e-18,-4.208259221733923e-18,-4.386007292862761e-17,-5.964416536316756e-18,-6.279587571295986e-17,-9.738043850032957e-18,-1.0323554536374886e-16,-4.515259187866199e-17,-3.281663644677664e-16,-4.4629024331418135e-17,-3.3290848785070596e-16,-4.317100122730603e-17,-3.250700357936405e-16
submission_h047_support_top35_a0.92_c35_4fa161f2.csv,h042_candidate,0.0006189076909817135,0.06530560317851364,0.0028577734848605385,0.411865331724943,35,35,-0.000152841433489699,0.0008751226529757003,8.073062342049988e-06,-1.0490534628701386e-05,0.00016362146820671775,0.0019652319704634123,0.001376141068314208,0.0018861820361968647,0.002649029373219484,0.004167586332088286,0.004519319367586186,0.0005890909021492043,0.05445954548520736,0.0016450152124589923,0.009603603353924944,0.00017766694684834988,3.26405569239796e-17,-3.26405569239796e-17,0,0.020004414394023628,-0.0013906620329116057,35,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0003378285087905722,0.008202336188197313,0.0008424091986041105,0.020654083137705195,0.0015195349776528238,0.03763376629724699,0.001879443155948011,0.046961710770489745,0.0005543438635611138,0.014713917584562277,0.0010536246418207072,0.028211313258149878,0.0013081292033908913,0.03524632472381652,0.0002584180372662177,0.006357848998216715,0.00032873025202334014,0.008137606697886487,0.0005539235165347719,0.013783611571656335,3.536166156733411e-19,2.574465519468308e-17,1.3318574912476337e-18,7.117195077277594e-17,-2.7614183025229528e-05,-0.0021042139124814083,-3.052232884203273e-06,-0.0001637444949607321,-5.1846022513908155e-05,-0.00411136113580987,-1.8379559931537993e-05,-0.0009894596279955289,0.0012973673778617022,0.0208881706449118,0.0008806999202048296,0.014126721650813199,0.001162322720146859,0.02238592244254489,0.0008505945175062041,0.016328329449357862,0.0009992257374735658,0.022387892233692593,0.0007393884505982925,0.016513214352434153,0.0011792624413544805,0.02928638494036485,0.0009430771971893824,0.02333696744947068,0.6502708390418219,0.840723574899938,0.5516933682085446,0.7743814980833977,0.5370877023835089,0.764062157714307,2.5454524913657593e-19,4.076323610120218e-18,4.654328604044761e-19,7.49687743354404e-18,4.503166447921339e-19,7.27356023173732e-18,-4.208259221733923e-18,-3.7185714004706844e-17,-5.964416536316756e-18,-5.3239981582728015e-17,-9.738043850032957e-18,-8.752578846057161e-17,-4.515259187866199e-17,-2.782280046574631e-16,-4.4629024331418135e-17,-2.822485005690856e-16,-4.317100122730603e-17,-2.7560285643374726e-16
submission_h047_support_top45_a0.42_c45_24fb8fab.csv,h042_candidate,0.00036647804618041577,0.031825780911449275,0.0016667601548420498,0.18802547752660437,45,45,-0.00010975902165482629,0.0004539620730129778,-3.5040713138400746e-06,-1.4610010156250504e-05,8.450372279036861e-05,0.0011360091274031142,0.0008287228326151133,0.0010721228229588617,0.001532698029895057,0.0024306918924779895,0.0027709476559820835,0.0003072862947880009,0.061521540770669195,0.0009558680609190988,0.011606788950567425,0.000110448380707471,3.26405569239796e-17,-3.26405569239796e-17,0,0.011667321083894209,-0.0005310241741447552,45,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00015422605836091274,0.007279879452871172,0.0005442692955117544,0.025943096686404547,0.0008857954657997289,0.04265064411325314,0.0010667893249883755,0.0518225208426859,0.0002942736235132155,0.015185376736931941,0.0006271950567769864,0.03264864563533429,0.0007670448335109709,0.040179923457229906,0.00011797345179544511,0.00564282824119979,0.00018367358332059503,0.008839524039445448,0.00028699574014466193,0.013883975302825365,3.536166156733411e-19,5.005094004898931e-17,1.3318574912476337e-18,1.3836747916645232e-16,-1.2606474859344616e-05,-0.0018675683700898242,-1.393410664527039e-06,-0.00014532934971627322,-4.041156102000671e-05,-0.00623018536088801,-1.7253351931336872e-05,-0.0018057665767740392,0.000704261045176608,0.022044297295043903,0.0005148839438399408,0.01605639113952726,0.000608885034784232,0.022798628763489072,0.00046709107425543973,0.01743194723706591,0.0005612825460104446,0.024448729323665555,0.0003957458833548046,0.017183060568272047,0.0006280108511349138,0.03032128528545603,0.0004779418572887459,0.022993093345246685,0.3719402664628585,0.9348830890392569,0.31973190999047263,0.872505846602952,0.3112672488217417,0.8608789097153908,2.5454524913657593e-19,7.924900414767732e-18,4.654328604044761e-19,1.457489953325955e-17,4.503166447921339e-19,1.414074200444386e-17,-4.208259221733923e-18,-7.229383840078111e-17,-5.964416536316756e-18,-1.0350541136618009e-16,-9.738043850032957e-18,-1.701614551778838e-16,-4.515259187866199e-17,-5.409112328657016e-16,-4.4629024331418135e-17,-5.487275970126728e-16,-4.317100122730603e-17,-5.358076051273916e-16
submission_h047_support_top45_a0.5_c45_cf8ea064.csv,h042_candidate,0.0004357732392001405,0.03750264228826794,0.001984238279573862,0.22383985419833818,45,45,-0.00012677941316006062,0.0005407833582432094,-2.6915983617777364e-06,-1.5546114549116672e-05,0.00010208509263923759,0.001352391818337036,0.000986574800732275,0.001276336693998641,0.0018246405117798238,0.002893680824378549,0.003298747209502468,0.000365817017604761,0.06152154077066984,0.00113793816776083,0.01160678895056751,0.00013148616750889396,3.26405569239796e-17,-3.26405569239796e-17,0,0.013889667957016894,-0.0006321716358866051,45,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00018360245042965795,0.007279879452871286,0.0006479396375139917,0.02594309668640489,0.0010545184116663416,0.04265064411325371,0.0012699872916528262,0.051822520842686626,0.0003503257422776369,0.015185376736932139,0.0007466607818773633,0.0326486456353347,0.0009131486113225831,0.040179923457230426,0.0001404445854707685,0.005642828241199899,0.00021865902776261348,0.008839524039445601,0.00034166159541031187,0.013883975302825586,3.536166156733411e-19,4.204278964115128e-17,1.3318574912476337e-18,1.1622868249982089e-16,-1.500770816588646e-05,-0.0018675683700898373,-1.6588222196752648e-06,-0.00014532934971629353,-4.810900121429332e-05,-0.0062301853608879975,-2.0539704680163103e-05,-0.0018057665767740676,0.0008384060061626266,0.02204429729504436,0.000612957075999928,0.016056391139527598,0.0007248631366478945,0.022798628763489495,0.0005560608026850467,0.017431947237066238,0.0006681935071552902,0.024448729323665937,0.00047112605161286176,0.01718306056827231,0.0007476319656368008,0.030321285285456454,0.0005689784015342202,0.022993093345247,0.4427860315034023,0.9348830890395093,0.3806332261791335,0.872505846603169,0.37055624859731096,0.860878909715602,2.5454524913657593e-19,6.65691634840505e-18,4.654328604044761e-19,1.2242915607938304e-17,4.503166447921339e-19,1.1878223283733116e-17,-4.208259221733923e-18,-6.072682425665863e-17,-5.964416536316756e-18,-8.694454554759482e-17,-9.738043850032957e-18,-1.4293562234942813e-16,-4.515259187866199e-17,-4.543654356072158e-16,-4.4629024331418135e-17,-4.609311814906714e-16,-4.317100122730603e-17,-4.500783883070343e-16
submission_h047_support_top45_a0.58_c45_04d34551.csv,h042_candidate,0.0005048922941681046,0.04305671614590323,0.0023017164043056784,0.25965423087007267,45,45,-0.00014256870584458355,0.0006271053553742932,-1.4146015963959594e-06,-1.590197813761268e-05,0.0001201333086131189,0.0015687745092709615,0.0011444267688494373,0.0014805505650384231,0.0021165829936645947,0.0033566697562791145,0.0038265467630228603,0.00042434774042152427,0.061521540770670305,0.001320008274602564,0.011606788950567569,0.0001525239543103172,3.26405569239796e-17,-3.26405569239796e-17,0,0.016112014830139607,-0.0007333190976284576,45,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.0002129788424984037,0.007279879452871373,0.0007516099795162316,0.025943096686405178,0.0012232413575329574,0.04265064411325415,0.0014731852583172791,0.05182252084268714,0.00040637786104205946,0.015185376736932299,0.0008661265069777423,0.03264864563533502,0.0010592523891341972,0.040179923457230815,0.00016291571914609228,0.005642828241199982,0.00025364447220463257,0.008839524039445717,0.0003963274506759629,0.013883975302825756,3.536166156733411e-19,3.6243784173406375e-17,1.3318574912476337e-18,1.0019714008605287e-16,-1.7408941472427833e-05,-0.0018675683700897928,-1.9242337748234385e-06,-0.000145329349716304,-5.580644140857959e-05,-0.0062301853608879385,-2.382605742898933e-05,-0.0018057665767740843,0.0009725509671486484,0.02204429729504473,0.0007110302081599174,0.016056391139527858,0.0008408412385115592,0.02279862876348982,0.0006450305311146555,0.017431947237066488,0.0007751044683001381,0.024448729323666245,0.0005465062198709209,0.017183060568272533,0.0008672530801386902,0.030321285285456783,0.0006600149457796964,0.022993093345247254,0.5136317965439471,0.9348830890396923,0.44153454236779516,0.8725058466033263,0.4298452483728811,0.8608789097157552,2.5454524913657593e-19,5.7387209900044404e-18,4.654328604044761e-19,1.055423759305042e-17,4.503166447921339e-19,1.0239847658390769e-17,-4.208259221733923e-18,-5.2350710566086485e-17,-5.964416536316756e-18,-7.49521944375838e-17,-9.738043850032957e-18,-1.2322036409433797e-16,-4.515259187866199e-17,-3.9169434104071907e-16,-4.4629024331418135e-17,-3.973544668023184e-16,-4.317100122730603e-17,-3.879986106095274e-16
submission_h047_support_top45_a0.66_c45_5872949b.csv,h042_candidate,0.0005738301356757493,0.048488496918805524,0.002619194529037494,0.2954686075418076,45,45,-0.0001571322555537946,0.0007130364367592447,3.231274111417846e-07,-1.5682093957539408e-05,0.000138644817839074,0.0017851572002048862,0.0013022787369666002,0.0016847644360782046,0.002408525475549365,0.003819658688179679,0.004354346316543255,0.000482878463238286,0.06152154077067067,0.001502078381444298,0.011606788950567621,0.00017356174111174053,3.26405569239796e-17,-3.26405569239796e-17,0,0.018334361703262317,-0.000834466559370306,45,9.894862706971707e-18,2.5118795932144166e-18,0,1.2434497875801754e-17,-1.2434497875801754e-17,0,2.801925358397739e-17,-1.647293412787576e-17,0,2.5451862839531715e-17,-1.9068080447937065e-17,0,3.441864848685583e-17,-1.7432236210090934e-17,0,0.00024235523456714986,0.00727987945287145,0.0008552803215184714,0.0259430966864054,0.0013919643033995736,0.0426506441132545,0.001676383224981733,0.051822520842687556,0.00046242997980648257,0.01518537673693243,0.0009855922320781219,0.032648645635335274,0.0012053561669458119,0.040179923457231106,0.00018538685282141638,0.005642828241200053,0.000288629916646652,0.008839524039445816,0.00045099330594161423,0.013883975302825893,3.536166156733411e-19,3.1850598212993545e-17,1.3318574912476337e-18,8.805203219683459e-17,-1.9810174778969474e-05,-0.001867568370089784,-2.1896453299716423e-06,-0.00014532934971631394,-6.35038816028661e-05,-0.006230185360887917,-2.7112410177815596e-05,-0.0018057665767740995,0.0011066959281346713,0.022044297295045027,0.0008091033403199084,0.016056391139528083,0.0009568193403752245,0.022798628763490078,0.000734000259544265,0.017431947237066692,0.0008820154294449864,0.024448729323666485,0.0006218863881289804,0.01718306056827271,0.00098687419464058,0.03032128528545704,0.0007510514900251728,0.022993093345247448,0.5844775615844919,0.9348830890398308,0.5024358585564569,0.8725058466034452,0.4891342481484512,0.860878909715871,2.5454524913657593e-19,5.043118445761534e-18,4.654328604044761e-19,9.27493606662017e-18,4.503166447921339e-19,8.998654002828354e-18,-4.208259221733923e-18,-4.6005169891410297e-17,-5.964416536316756e-18,-6.58670799603023e-17,-9.738043850032957e-18,-1.082845623859356e-16,-4.515259187866199e-17,-3.442162390963999e-16,-4.4629024331418135e-17,-3.4919028900810834e-16,-4.317100122730603e-17,-3.409684759902007e-16
