q_source,row_prior,subset_size,label_mode,particles,best_mae,median_mae,best_spearman,lofo_mae,lofo_max_abs
h012posterior,h041_public_x_transition,155,temperature_sample,12,0.0005371303581611149,0.002474550362331801,0.9368421052618675,0.0005461678300042269,0.0022043994964574317
posterior_vector_mid,h041_private_inverse,75,temperature_sample,12,0.0012342011370930362,0.003436841078527649,0.8661654135326416,0.0005461869934333559,0.0015230437760852516
h041_route_transition_q,h041_public_not_private,75,temperature_sample,12,0.0007429972441409628,0.004082765981857072,0.8481203007507117,0.0005472943716176797,0.0025164470539399374
h041_route_public_q,h041_public_route_sharp,190,temperature_sample,12,0.0008525148028001694,0.0017694860662928898,0.9368421052618675,0.0005485953648657341,0.002659841114155137
h041_route_private_tempered_q,h041_transition_exception_sharp,55,sample,18,0.000958439594929077,0.005005852713080943,0.9428571428558443,0.0005498169930500479,0.0022699807841584704
h041_e247_phase_q,h041_world_public_prior,75,sample,18,0.0012608727630737866,0.0037965583393509313,0.9368421052618677,0.0005498362038045071,0.0009352355396615754
h012posterior,h041_public_not_private,190,temperature_sample,12,0.0007962991287528403,0.001840358370692903,0.8556390977431825,0.0005498414153479207,0.002582837290912467
h041_e247_phase_q,h041_support_public,230,sample,18,0.0003929085828650033,0.001668559754629926,0.9323308270663854,0.0005501016281830242,0.0013489868616371175
posterior_vector_mid,h041_public_route,55,temperature_sample,12,0.0010941867405640467,0.004112644084973283,0.8330827067657699,0.0005501258723830269,0.0023052426253119176
h012posterior,h041_public_x_transition,155,sample,18,0.0007109864469074874,0.0021492725540285538,0.8766917293221009,0.0005507051529282977,0.0010852551956050966
h041_route_transition_q,h041_uncertain_public,75,sample,18,0.0008480208224377492,0.0015155409921848825,0.8721804511266185,0.0005520719431806523,0.0029437401236222047
posterior_vector_mid,h041_transition_exception_sharp,55,temperature_sample,12,0.0010874891377191359,0.004647050020497789,0.790977443607933,0.0005536132204050501,0.0023812797790241456
h041_route_public_q,h041_public_not_private,155,temperature_sample,12,0.0005783866293505665,0.002728754018455851,0.9593984962392803,0.000554319152254908,0.002174917296718223
posterior_vector_mid,uniform,55,temperature_sample,12,0.0009617416398608709,0.003163043432175658,0.7995487590615716,0.0005548282423103708,0.0017940571809444798
h041_route_public_q,h041_private_inverse,55,sample,18,0.0007498611273489185,0.002194931588432902,0.9007518796980075,0.0005551345004325324,0.0019233594435002898
h041_route_private_tempered_q,h041_uncertain_public,155,sample,18,0.0005784228564677854,0.0024290548878150844,0.9248120300739141,0.0005563421476748611,0.0023867882499379652
h041_route_public_hardmix,h041_private_inverse,125,sample,18,0.0008300170333760077,0.0017060004128512736,0.9759398496227158,0.0005585504406337346,0.0014252120154543794
h041_route_private_tempered_q,uniform,190,sample,18,0.0005339059063871729,0.002700815017581224,0.92330827067542,0.0005593809860896618,0.0030028635935964087
h041_e247_phase_q,h041_transition_exception_sharp,95,sample,18,0.0013052570811744727,0.002386929862179165,0.8285714285702874,0.0005597594658267622,0.0015230382110790145
posterior_vector_mid,h041_public_not_private,125,temperature_sample,12,0.0009658996455371164,0.0022091519289627187,0.9624060150362684,0.0005603683768699472,0.0012939351726639035
h041_e247_phase_q,h041_public_route,230,sample,18,0.0005064090317764057,0.0017516848755103902,0.9458646616528327,0.0005615410286205286,0.0011686851948789542
h012,h041_public_route,95,sample,18,0.0006490994992400266,0.0022916576483506534,0.9578947368407861,0.0005616165278041239,0.001356989323481942
h012,h041_public_x_transition,75,sample,18,0.0009757981224653066,0.002463488293797184,0.9278195488709027,0.0005620462563904467,0.0017853397639171625
posterior_vector_mid,h041_uncertain_public,125,temperature_sample,12,0.0006393851763156027,0.003268598007129469,0.938345864660362,0.0005620994482195523,0.0024123228297103574
posterior_vector_mid,h041_uncertain_public,190,temperature_sample,12,0.001267038348879669,0.0027401608766230864,0.9473684210513268,0.0005634932136338445,0.002169271466480712
h041_route_transition_q,h041_memory_disagree_public,155,temperature_sample,12,0.0007094881298521918,0.0016538041802651297,0.7533834586455789,0.0005643400784474336,0.004815102536405502
posterior_vector_mid,h041_support_public,155,temperature_sample,12,0.0009471318080693965,0.0030741098644929076,0.8947368421040308,0.0005643439816061237,0.002682843701985619
h012posterior,h041_uncertain_public,230,sample,18,0.0004670727734178456,0.001465682824813365,0.9609022556377742,0.0005651804741911652,0.00156114709233157
h041_route_transition_q,h041_public_route_sharp,95,sample,18,0.0010907090725629047,0.0030494065231037506,0.8691729323296299,0.000565432830462136,0.003411462309918947
h041_route_public_hardmix,h041_support_public,75,temperature_sample,12,0.0013805394041314322,0.004322801174942264,0.9849624060136808,0.0005658985734504169,0.001422169232840954
h041_route_public_q,h041_support_public,155,temperature_sample,12,0.0008919237679979002,0.002924134878777044,0.8992481202995134,0.000566101903241096,0.001992236602363728
h041_route_private_tempered_q,h041_reliable_transition,125,sample,18,0.0006911092629836786,0.0028249170548042424,0.9067669172919844,0.0005665729352981577,0.0023566283237423345
h041_route_public_hardmix,h041_memory_disagree_public,230,sample,18,0.0003576276848609116,0.0018633668359167186,0.9714285714272336,0.0005671652841148072,0.0015309642621794597
h041_route_public_hardmix,h041_reliable_transition,155,temperature_sample,12,0.0007221321279021373,0.0021065539586964735,0.9172932330814433,0.0005682321542317776,0.0036169339581796035
h012,h041_public_x_transition,55,sample,18,0.0008195571032951429,0.003641170007931035,0.948872180449821,0.0005684232344411378,0.0017328564587317588
h041_route_public_hardmix,h041_memory_disagree_public,75,temperature_sample,12,0.001320774217038205,0.003988062053353302,0.8135338345853456,0.0005696918560319574,0.002218435295838546
h041_route_transition_q,h041_reliable_transition,55,temperature_sample,12,0.0010842600619032161,0.003364278061797307,0.8511278195476999,0.0005697463719696405,0.0024609588519591986
h041_route_public_hardmix,h041_uncertain_public,190,temperature_sample,12,0.0007035571297291402,0.002953205832082157,0.9082706766904783,0.0005709291232664958,0.00185759703517073
h041_route_private_tempered_q,h041_world_public_prior,190,sample,18,0.0009628240739807689,0.0024431542828777936,0.903759398494996,0.0005716554418211909,0.0032839524869462807
h041_route_public_hardmix,h041_memory_disagree_public,75,sample,18,0.0008354036709768096,0.002126899966996676,0.9759398496227158,0.0005716928907146475,0.0011968523842904623
h041_route_public_q,h041_transition_exception,155,temperature_sample,12,0.0006838446162143483,0.002005346624588847,0.9383458646603617,0.0005717617070065311,0.002578796797775052
h041_route_public_hardmix,h041_transition_exception,125,sample,18,0.0007725487484375554,0.0030517155515956563,0.9533834586453035,0.0005721691975636672,0.002995128934073419
h041_route_private_tempered_q,h041_public_route_sharp,95,sample,18,0.0008143470989546121,0.0022348468851117803,0.932330827066385,0.000572731269296125,0.0026492667097142214
posterior_vector_mid,h041_support_public,230,sample,18,0.00038882526546393174,0.0018230497735351229,0.9518796992468093,0.0005735112798396249,0.0013740894564189532
posterior_vector_mid,h041_public_route,155,temperature_sample,12,0.0006528377410149869,0.0023093869182296963,0.9729323308257276,0.0005740419393195269,0.0017828981676285636
h041_route_public_hardmix,h041_uncertain_public,75,sample,18,0.0013135246564918743,0.003409920242911416,0.9172932330814434,0.0005756031634231959,0.0012717534812124731
h041_route_public_hardmix,h041_public_not_private,155,temperature_sample,12,0.0012625488394299126,0.0025426550581077977,0.9172932330814436,0.0005781449608400796,0.003116034545400206
posterior_vector_mid,h041_world_public_prior,75,temperature_sample,12,0.0015929395834754425,0.0026174470471292685,0.8571428571416766,0.0005785651476979398,0.0036636213917776803
posterior_vector_mid,h041_uncertain_public,125,sample,18,0.0006869801762509886,0.0026387595897484923,0.9218045112769259,0.0005788361262913015,0.0009470599224217901
h012,h041_world_public_prior,75,temperature_sample,12,0.0010406643221970084,0.002474661021286357,0.8992481202995134,0.0005805005434179011,0.002267492627393817
h041_route_private_tempered_q,h041_public_route_sharp,55,sample,18,0.0006908470473384937,0.003926238171363262,0.8601503759386648,0.0005830162839360424,0.004156113202327309
h041_route_private_tempered_q,h041_memory_disagree_public,95,sample,18,0.0009037248244472458,0.0026492296077221316,0.9353383458633734,0.0005830224648674416,0.0036436026939235195
h041_route_private_tempered_q,uniform,95,sample,18,0.0011315580093218622,0.005290570078933753,0.9007518796980075,0.0005834944578969046,0.0020532238189792853
h041_route_private_tempered_q,h041_transition_exception,125,sample,18,0.0005129281512432704,0.0024408011003993063,0.9609022556377742,0.0005848405224801043,0.0015621138701313667
h041_route_private_tempered_q,h041_memory_disagree_public,55,sample,18,0.0011188763221384166,0.00411395582357712,0.9233082706754201,0.00058492381340832,0.0035473139199966334
h041_route_private_tempered_q,h041_transition_exception,55,sample,18,0.0010651706750477532,0.005215064694049643,0.8406015037582409,0.0005868556618182677,0.0024241275699268955
h041_route_private_tempered_q,h041_transition_exception,155,sample,18,0.0004685785102631256,0.0024907241023827244,0.88721804511156,0.0005872234341109722,0.002750863199813558
h041_route_public_q,h041_public_not_private,55,sample,18,0.001245660337121245,0.003174707247804977,0.92330827067542,0.0005877871683640575,0.0025488755698458553
h041_e247_phase_q,h041_world_public_prior,95,temperature_sample,12,0.0010101110823884205,0.003519263556845974,0.921804511276926,0.0005881581251377607,0.0031550321455931524
posterior_vector_mid,h041_memory_disagree_public,75,sample,18,0.0008933400633689643,0.002795692511929758,0.9007518796980075,0.0005882951757396916,0.0013337617885099875
h041_route_public_hardmix,h041_public_x_transition,190,temperature_sample,12,0.0007271592152740508,0.001599502340090422,0.9518796992468093,0.0005883248964553842,0.002797993175190059
h012,h041_public_not_private,190,sample,18,0.0011076393756506739,0.002400440007522036,0.9383458646603616,0.0005894376815371702,0.0014721182698596777
h041_route_public_q,h041_world_public_prior,95,temperature_sample,12,0.0011726608087454335,0.002938568313041445,0.9278195488709026,0.0005894663343839967,0.0031093874675494956
h012posterior,h041_transition_exception_sharp,155,temperature_sample,12,0.0006190676000312055,0.0027434540892432918,0.9067669172919842,0.0005895699609456651,0.0020568107000337697
posterior_vector_mid,h041_public_x_transition,190,temperature_sample,12,0.0008285605916609762,0.002362394721988849,0.8842105263145716,0.0005911828077846241,0.00214048759866416
h041_e247_phase_q,h041_public_x_transition,125,sample,18,0.0008402140287603431,0.002417520533192203,0.9127819548859609,0.0005917955547558456,0.0018813503075635566
h041_e247_phase_q,h041_private_inverse,75,sample,18,0.0010686254498350075,0.002669826830791547,0.9172932330814433,0.0005924647928472312,0.002387488435074572
h041_e247_phase_q,h041_reliable_transition,55,temperature_sample,12,0.0006908865647374031,0.0032572458969431055,0.9052631578934899,0.0005927069454375329,0.0018341788172908085
h041_e247_phase_q,h041_private_inverse,125,sample,18,0.0008137518794587058,0.0015430489002093727,0.9533834586453035,0.0005948922432354451,0.0016785866476811736
posterior_vector_mid,h041_public_route,75,sample,18,0.0013673579354271496,0.0029224307198954555,0.9669172932317509,0.0005953931445459239,0.0021607129680693248
h041_route_public_hardmix,h041_transition_exception,75,temperature_sample,12,0.0006882487259299718,0.002688376826368493,0.7849624060139565,0.0005958788167151973,0.002116851845487171
h041_e247_phase_q,uniform,55,sample,18,0.0008971159780917004,0.0023623606332709053,0.7609022556380497,0.0005964472891638539,0.0025556773314957433
h041_route_transition_q,h041_support_public,190,temperature_sample,12,0.0006582654427647283,0.0023183788639432623,0.9488721804498211,0.0005966457016136213,0.0025320987540888677
h041_route_public_hardmix,h041_public_route_sharp,75,temperature_sample,12,0.0013783713779863995,0.002860712115489378,0.8766917293221009,0.0005967488115212975,0.004129183776614595
h041_route_public_hardmix,h041_public_not_private,75,sample,18,0.0008035161706922013,0.0031472626488205082,0.8781954887205949,0.0005974774201433679,0.0026162417787431343
h012posterior,h041_transition_exception,190,temperature_sample,12,0.0009206873702171055,0.0029070257929473013,0.9383458646603619,0.0005975312982909848,0.0016013912783895724
posterior_vector_mid,h041_memory_disagree_public,55,temperature_sample,12,0.0008777055458650794,0.0023788045134715318,0.8887218045100543,0.0005995871490732439,0.003864085534190302
h041_route_public_q,h041_public_route_sharp,155,temperature_sample,12,0.0006874492855021969,0.0028507540517574695,0.8045112781943807,0.0006003318345694132,0.0020783392576627802
h041_route_transition_q,h041_world_public_prior,230,temperature_sample,12,0.0005238344415649281,0.0024340270446185667,0.921804511276926,0.0006019034361943781,0.0024892919453121873
h041_route_transition_q,uniform,190,sample,18,0.0005440360459244562,0.0014774166299750062,0.930827067667891,0.0006027376180449376,0.0019167514333257862
h041_e247_phase_q,h041_world_public_prior,230,sample,18,0.0006203259334686999,0.0018042308277171025,0.9864661654121749,0.0006028330066908905,0.001399195658170137
h012posterior,h041_public_route_sharp,190,sample,18,0.0006189451846434574,0.001890879808622777,0.9609022556377742,0.0006028750230701082,0.0009321076648958742
h012posterior,h041_private_inverse,55,sample,18,0.0008707479409861791,0.0031601958634196194,0.8090225563898631,0.0006029368884682767,0.002821272275151429
posterior_vector_mid,h041_public_x_transition,75,temperature_sample,12,0.001241064023065409,0.003519064468715384,0.8375939849612525,0.0006037887083687471,0.002537302702012834
