file,resolved_path,source,changed_cells,changed_rows,pred_gain_sum_moved,pred_gain_mean_moved,pred_gain_top1200_sum,pred_gain_top1200_mean,pred_positive_rate_moved,mean_abs_delta_prob,max_abs_delta_prob,ood_abs_delta_rate,h025_score
submission_h050_target_phase_world_phase_S2_k70_a0.3_agree_b7a2f735.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_S2_k70_a0.3_agree_b7a2f735.csv,h036_global_public_world,115,100,5.462252600985792,0.04749784870422428,5.462252600985791,0.04749784870422427,0.8260869565217391,0.0007787034191303712,0.03750264228826794,0.0005714285714285715,-5.462238315271506
submission_h050_target_phase_world_phase_Q3S_k150_a0.19_agree_3e1479f2.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_Q3S_k150_a0.19_agree_3e1479f2.csv,h036_global_public_world,195,113,5.451797169302225,0.02795793420154987,5.451797169302224,0.027957934201549867,0.7128205128205128,0.0008679244265440832,0.03750264228826794,0.0005714285714285715,-5.4517828835879385
submission_h050_target_phase_world_phase_ALL_NON_Q2_k150_a0.19_free_4a457a19.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_ALL_NON_Q2_k150_a0.19_free_4a457a19.csv,h036_global_public_world,195,111,5.440476482659651,0.027899879398254623,5.440476482659651,0.027899879398254623,0.6974358974358974,0.0008486345791417718,0.03750264228826794,0.0005714285714285715,-5.440462196945366
submission_h050_target_phase_world_phase_Q3S_k150_a0.19_free_4b74b2a2.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_Q3S_k150_a0.19_free_4b74b2a2.csv,h036_global_public_world,195,112,5.424818960434533,0.027819584412484784,5.424818960434534,0.027819584412484787,0.7076923076923077,0.0008657259515597716,0.03750264228826794,0.0005714285714285715,-5.4248046747202485
submission_h050_target_phase_posterior_mid_Q3S_k150_a0.12_agree_171ba56a.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q3S_k150_a0.12_agree_171ba56a.csv,h036_global_public_world,195,115,5.42147029359503,0.027802411762025796,5.42147029359503,0.027802411762025796,0.7076923076923077,0.000736623661565071,0.03750264228826794,0.0,-5.42147029359503
submission_h050_target_phase_route_world_mid_Q3S_k150_a0.19_agree_d521dd78.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q3S_k150_a0.19_agree_d521dd78.csv,h036_global_public_world,195,116,5.417049711606145,0.027779742110800743,5.417049711606146,0.02777974211080075,0.6923076923076923,0.001131409228223912,0.03750264228826794,0.0017142857142857142,-5.417006854463289
submission_h050_target_phase_route_phase_Q3S_k150_a0.19_agree_653e2d5d.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q3S_k150_a0.19_agree_653e2d5d.csv,h036_global_public_world,195,116,5.399344719534054,0.027688947279661813,5.399344719534054,0.027688947279661813,0.6923076923076923,0.0009973778081546671,0.03750264228826794,0.0005714285714285715,-5.3993304338197685
submission_h050_target_phase_route_world_mid_Q3S_k150_a0.12_agree_95c10359.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q3S_k150_a0.12_agree_95c10359.csv,h036_global_public_world,195,116,5.3578580923851025,0.027476195345564627,5.3578580923851025,0.027476195345564627,0.6923076923076923,0.0008938082665215165,0.03750264228826794,0.0,-5.3578580923851025
submission_h050_target_phase_world_phase_Q3S_k150_a0.12_agree_5711b45c.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_Q3S_k150_a0.12_agree_5711b45c.csv,h036_global_public_world,195,113,5.354266277431032,0.0274577757816976,5.354266277431032,0.0274577757816976,0.7076923076923077,0.0007239686342072866,0.03750264228826794,0.0,-5.354266277431032
submission_h050_target_phase_route_phase_ALL_NON_Q2_k150_a0.19_agree_4b0889d5.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_ALL_NON_Q2_k150_a0.19_agree_4b0889d5.csv,h036_global_public_world,195,115,5.344574018278397,0.027408071888607166,5.344574018278396,0.02740807188860716,0.6820512820512821,0.0009816149592334787,0.03750264228826794,0.001142857142857143,-5.344545446849825
submission_h050_target_phase_route_phase_ALL_NON_Q2_k150_a0.19_free_623b84fb.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_ALL_NON_Q2_k150_a0.19_free_623b84fb.csv,h036_global_public_world,195,115,5.331569498023744,0.027341382041147406,5.331569498023743,0.027341382041147402,0.6871794871794872,0.0009703327412677883,0.03750264228826794,0.001142857142857143,-5.331540926595172
submission_h050_target_phase_route_world_mid_S_k220_a0.075_free_ea2668ce.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_S_k220_a0.075_free_ea2668ce.csv,h036_global_public_world,265,149,5.326479227830904,0.020099921614456243,5.326479227830905,0.020099921614456246,0.6528301886792452,0.0008670765538341177,0.03750264228826794,0.0,-5.326479227830905
submission_h050_target_phase_route_world_mid_Q3S_k150_a0.075_agree_a235edb7.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q3S_k150_a0.075_agree_a235edb7.csv,h036_global_public_world,195,116,5.318797074410853,0.027275882432876167,5.318797074410853,0.027275882432876167,0.7025641025641025,0.0007378939854328531,0.03750264228826794,0.0,-5.318797074410853
submission_h050_target_phase_route_phase_Q3S_k150_a0.12_agree_b74e8373.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_Q3S_k150_a0.12_agree_b74e8373.csv,h036_global_public_world,195,116,5.316056416309159,0.027261827775944405,5.316056416309158,0.0272618277759444,0.6974358974358974,0.0008072967163616523,0.03750264228826794,0.0,-5.316056416309158
submission_h050_target_phase_route_phase_S_k220_a0.19_free_1b636244.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S_k220_a0.19_free_1b636244.csv,h036_global_public_world,265,148,5.30429172131851,0.02001619517478683,5.304291721318511,0.020016195174786835,0.6377358490566037,0.001247418739766623,0.03750264228826794,0.0005714285714285715,-5.3042774356042255
submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.3_agree_747b4692.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.3_agree_747b4692.csv,h036_global_public_world,265,141,5.278337539916755,0.019918254867610397,5.278337539916755,0.019918254867610397,0.6339622641509434,0.0015036591312182284,0.037963583998941175,0.006857142857142857,-5.278166111345326
submission_h050_target_phase_route_world_mid_Q3S_k150_a0.19_free_1a943ccd.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q3S_k150_a0.19_free_1a943ccd.csv,h036_global_public_world,195,115,5.27523452313672,0.02705248473403446,5.27523452313672,0.02705248473403446,0.6871794871794872,0.0011134160612697452,0.03750264228826794,0.0017142857142857142,-5.275191665993863
submission_h050_target_phase_route_phase_ALL_NON_Q2_k150_a0.12_agree_9278a46d.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_ALL_NON_Q2_k150_a0.12_agree_9278a46d.csv,h036_global_public_world,195,115,5.262547487149031,0.02698742301102067,5.26254748714903,0.026987423011020667,0.6820512820512821,0.0007982768545233868,0.03750264228826794,0.0,-5.26254748714903
submission_h050_target_phase_route_phase_ALL_NON_Q2_k150_a0.075_agree_3cb18bf1.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_ALL_NON_Q2_k150_a0.075_agree_3cb18bf1.csv,h036_global_public_world,195,115,5.25370861051035,0.026942095438514616,5.25370861051035,0.026942095438514616,0.6871794871794872,0.0006778006849324769,0.03750264228826794,0.0,-5.25370861051035
submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k150_a0.12_agree_8ff17f50.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k150_a0.12_agree_8ff17f50.csv,h036_global_public_world,195,116,5.248739727108211,0.026916613985170312,5.24873972710821,0.026916613985170305,0.6871794871794872,0.0007320464681872575,0.03750264228826794,0.0,-5.24873972710821
submission_h050_target_phase_route_phase_ALL_NON_Q2_k150_a0.075_free_c3e32e35.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_ALL_NON_Q2_k150_a0.075_free_c3e32e35.csv,h036_global_public_world,195,115,5.241595998348876,0.026879979478712183,5.241595998348876,0.026879979478712183,0.6923076923076923,0.0006732913391823186,0.03750264228826794,0.0,-5.241595998348876
submission_h050_target_phase_world_phase_ALL_NON_Q2_k150_a0.19_agree_a71dde59.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_ALL_NON_Q2_k150_a0.19_agree_a71dde59.csv,h036_global_public_world,195,111,5.235591644791566,0.026849187922008032,5.235591644791567,0.026849187922008036,0.6820512820512821,0.0008600299026942846,0.03750264228826794,0.0005714285714285715,-5.235577359077282
submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.19_agree_75c1f64b.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.19_agree_75c1f64b.csv,h036_global_public_world,195,117,5.2118321088321,0.026727344147856925,5.211832108832101,0.026727344147856928,0.676923076923077,0.0011132236996450953,0.03750264228826794,0.002285714285714286,-5.211774965974958
submission_h050_target_phase_route_world_mid_Q3S_k150_a0.075_free_e53c3f41.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q3S_k150_a0.075_free_e53c3f41.csv,h036_global_public_world,195,115,5.182229312490897,0.026575534935850752,5.182229312490898,0.026575534935850756,0.6974358974358974,0.000730438902236768,0.03750264228826794,0.0,-5.182229312490898
submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.19_free_ba47af8f.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.19_free_ba47af8f.csv,h036_global_public_world,265,140,5.181089105406108,0.019551279643041916,5.181089105406108,0.019551279643041916,0.6377358490566037,0.0011293491990910726,0.03750264228826794,0.0,-5.181089105406108
submission_h050_target_phase_posterior_mid_S_k220_a0.3_agree_776fa095.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_S_k220_a0.3_agree_776fa095.csv,h036_global_public_world,265,145,5.1806455374516425,0.01954960580170431,5.180645537451641,0.019549605801704305,0.630188679245283,0.0014565708110263421,0.03750264228826794,0.004571428571428572,-5.180531251737355
submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.19_free_32a83e9a.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.19_free_32a83e9a.csv,h036_global_public_world,195,115,5.171338312994183,0.026519683656380424,5.171338312994182,0.02651968365638042,0.6871794871794872,0.0011041262789852064,0.03750264228826794,0.002285714285714286,-5.171281170137039
submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.19_agree_96161438.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.19_agree_96161438.csv,h036_global_public_world,265,141,5.168700229714922,0.019504529168735556,5.168700229714922,0.019504529168735556,0.6339622641509434,0.0011327903052422293,0.03750264228826794,0.0,-5.168700229714922
submission_h050_target_phase_route_phase_S_k220_a0.075_free_cdbcf81c.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S_k220_a0.075_free_cdbcf81c.csv,h036_global_public_world,265,148,5.158027866288219,0.019464256099200824,5.1580278662882195,0.019464256099200827,0.6415094339622641,0.0007818447746898377,0.03750264228826794,0.0,-5.1580278662882195
submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.12_agree_39f6339a.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.12_agree_39f6339a.csv,h036_global_public_world,195,117,5.144297305699292,0.02638101182409893,5.144297305699291,0.026381011824098927,0.6717948717948717,0.000883964200574796,0.03750264228826794,0.0,-5.144297305699291
submission_h050_target_phase_world_phase_ALL_NON_Q2_k150_a0.12_agree_8717586c.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_ALL_NON_Q2_k150_a0.12_agree_8717586c.csv,h036_global_public_world,195,111,5.140218068849768,0.02636009266076804,5.140218068849767,0.026360092660768036,0.676923076923077,0.0007193253452251631,0.03750264228826794,0.0,-5.140218068849767
submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.075_agree_d34d30a9.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.075_agree_d34d30a9.csv,h036_global_public_world,195,117,5.115593446327481,0.026233812545269134,5.11559344632748,0.02623381254526913,0.6820512820512821,0.0007324695540153393,0.03750264228826794,0.0,-5.11559344632748
submission_h050_target_phase_world_phase_ALL_NON_Q2_k220_a0.19_free_a9d70efc.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_ALL_NON_Q2_k220_a0.19_free_a9d70efc.csv,h036_global_public_world,265,136,5.100472850142846,0.019247067359029608,5.100472850142846,0.019247067359029608,0.6528301886792452,0.0010785730006787292,0.03750264228826794,0.0005714285714285715,-5.1004585644285605
submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.12_agree_9cf12145.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.12_agree_9cf12145.csv,h036_global_public_world,265,141,5.079244267831145,0.019166959501249605,5.079244267831145,0.019166959501249605,0.6415094339622641,0.0008925153111596998,0.03750264228826794,0.0,-5.079244267831145
submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.075_free_ba011c8e.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.075_free_ba011c8e.csv,h036_global_public_world,265,140,5.077565993448382,0.019160626390371253,5.077565993448382,0.019160626390371253,0.6452830188679245,0.0007347424145439658,0.03750264228826794,0.0,-5.077565993448382
submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.075_free_05e648a6.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_ALL_NON_Q2_k150_a0.075_free_05e648a6.csv,h036_global_public_world,195,115,5.074763542925157,0.026024428425257217,5.074763542925156,0.02602442842525721,0.6923076923076923,0.0007285875827436876,0.03750264228826794,0.0,-5.074763542925156
submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.075_agree_bd7340b5.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_ALL_NON_Q2_k220_a0.075_agree_bd7340b5.csv,h036_global_public_world,265,141,5.069630508969923,0.01913068116592424,5.069630508969923,0.01913068116592424,0.6415094339622641,0.0007361171795903192,0.03750264228826794,0.0,-5.069630508969923
submission_h050_target_phase_posterior_mid_S_k220_a0.19_agree_8ce1bff0.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_S_k220_a0.19_agree_8ce1bff0.csv,h036_global_public_world,265,145,5.061040291672282,0.019098265251593517,5.061040291672281,0.019098265251593513,0.6339622641509434,0.0011013921781762336,0.03750264228826794,0.0,-5.061040291672281
submission_h050_target_phase_posterior_mid_Q3S_k220_a0.3_agree_34c18475.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q3S_k220_a0.3_agree_34c18475.csv,h036_global_public_world,265,144,5.048385370052669,0.019050510830387432,5.048385370052669,0.019050510830387432,0.6226415094339622,0.001511917259543519,0.037963583998941175,0.005142857142857143,-5.048256798624098
submission_h050_target_phase_world_phase_ALL_NON_Q2_k220_a0.075_free_eea7a0e9.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_world_phase_ALL_NON_Q2_k220_a0.075_free_eea7a0e9.csv,h036_global_public_world,265,136,5.016055345014923,0.01892851073590537,5.016055345014923,0.01892851073590537,0.6566037735849056,0.000713847388877413,0.03750264228826794,0.0,-5.016055345014923
submission_h050_target_phase_route_world_mid_Q3S_k220_a0.19_free_22448277.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_world_mid_Q3S_k220_a0.19_free_22448277.csv,h036_global_public_world,265,148,4.9938535860706335,0.01884473051347409,4.9938535860706335,0.01884473051347409,0.6188679245283019,0.0015417553420344387,0.03750264228826794,0.0017142857142857142,-4.993810728927777
submission_h050_target_phase_posterior_mid_Q3S_k220_a0.19_free_176430a4.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_Q3S_k220_a0.19_free_176430a4.csv,h036_global_public_world,265,145,4.987875359353945,0.018822171167373378,4.9878753593539455,0.018822171167373378,0.6264150943396226,0.0011288544598634217,0.03750264228826794,0.0,-4.9878753593539455
submission_h050_target_phase_route_phase_S_k220_a0.3_agree_d2328089.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_route_phase_S_k220_a0.3_agree_d2328089.csv,h036_global_public_world,265,150,4.987518136794055,0.018820823157713416,4.987518136794055,0.018820823157713416,0.6150943396226415,0.001721312479254,0.03750264228826794,0.005714285714285714,-4.987375279651197
submission_h050_target_phase_posterior_mid_S_k220_a0.12_agree_bcd4b30f.csv,/Users/kbsoo/Downloads/cl2/hitl/h050_target_route_phase_jepa/submission_h050_target_phase_posterior_mid_S_k220_a0.12_agree_bcd4b30f.csv,h036_global_public_world,265,145,4.965140871923589,0.01873638064876826,4.96514087192359,0.018736380648768265,0.6377358490566037,0.0008719455508291874,0.03750264228826794,0.0,-4.96514087192359
