decision,selected_candidate_id,root_uploadsafe_path,worldview,candidate_id,spec_name,mode,target_group,fit_feature_set,fit_alpha,k,alpha,cap,selected_cells,changed_cells_vs_h057,changed_rows_vs_h057,model_pred_delta_vs_h057,posterior_delta_vs_h057,hard_diag_delta_vs_h057,anti_h088_direction_rate,h057_positive_align_rate,selected_toxic_mean,selected_conflict_rate,selected_safe_cell_mean,mean_bad_same_rank,cos_h088_direction,cos_h057_vs_h042_direction,cos_h057_vs_h050_direction,max_positive_bad_cosine,mean_abs_prob_move_vs_h057,max_abs_prob_move_vs_h057,selected_subjects,selected_rows,h097_score,file,resolved_path,Q1_changed_vs_h057,Q2_changed_vs_h057,Q3_changed_vs_h057,S1_changed_vs_h057,S2_changed_vs_h057,S3_changed_vs_h057,S4_changed_vs_h057,bad_cos_submission_h010_objectiv,bad_cos_submission_e216_maskfam,bad_cos_submission_e323_5508f966,bad_cos_submission_jepa_latent_q,bad_cos_submission_jepa_latent_r,bad_cos_submission_lejepa_target,bad_cos_submission_ordinal_q_con,path,rows,keys_match,duplicate_keys,nan_cells,min_prob,max_prob,changed_cells_vs_h057_validation,upload_safe,h102_cum_bad_max_pos,h102_cum_bad_weighted_pos,h102_cum_h088_axis_cos,h102_cum_good_max_cos,h102_cum_good_mean_cos,h102_cum_good_bad_margin,route_basis_pred_delta_vs_h057,selected_mean_residual_toxicity,selected_mean_residual_safety,selected_mean_residual_gap,selected_mean_antidote_score,selected_same_bad_residual,selected_opp_bad_residual,selected_same_good_residual,selected_opp_good_residual,selected_h111_cells,selected_h108_rejected_cells,selected_h109_cells,selected_mean_family_count,h112_information_mass,h112_score,h118_h127_overlap_cells,h118_h127_cosine,h118_h126_overlap_cells,h118_h126_cosine,h118_h125_overlap_cells,h118_h125_cosine,h118_h124_overlap_cells,h118_h124_cosine,h118_h088_overlap_cells,h118_h088_cosine,h118_zero_curv,h118_curv_pred_delta_vs_h057,h118_curv_marginal_vs_zero,h118_mean_forbidden_same,h118_max_forbidden_same,h118_mean_forbidden_pressure,h118_mean_veto_score,h118_selected_rows,h128_start_field,h128_start_cells,h128_added_cells,h128_added_rows,h128_added_targets,h128_component_gain,h128_delta_start_route,h128_delta_start_h098,h128_delta_start_h088,h128_delta_start_margin,h118_score,h128_worldview,h128_fit_feature_set,h128_fit_alpha,h128_fit_score,h128_score,root_path,root_rows,root_keys_match,root_duplicate_keys,root_nan_cells,root_min_prob,root_max_prob,root_changed_cells_vs_h057_validation,root_upload_safe
promote_h128_frontier_value_regenerator,h128_conflict_bridge_margin_a6a6e648,/Users/kbsoo/Downloads/cl2/submission_h128_frontiervalue_a6a6e648_uploadsafe.csv,H057/H088 conflict geometry supplies regenerated value only near already safe episode rows,h128_conflict_bridge_margin_a6a6e648,conflict_bridge_margin,public_residual_toxicity_solver,forbidden_veto_conflict_bridge,state_core,0.1,48,1.0,0.06,32,32,27,-3.156827096679939e-05,-7.790648653711408e-06,-3.6392998042042037e-06,0.5,0.625,0.47468839285714287,0.34375,0.26641046071428565,0.4151071428571428,-0.010475488454446907,0.16539250270600078,0.07832801093667129,0.0,0.00010063845742661444,0.03706146565254731,8,"53,55,59,70,79,93,97,101,102,103,110,131,135,136,137,143,144,145,148,149,150,151,164,188,196,205,207",0.22663894176920613,submission_h128_conflict_bridge_margin_a6a6e648.csv,/Users/kbsoo/Downloads/cl2/hitl/h128_frontier_value_regenerator_hsjepa/submission_h128_conflict_bridge_margin_a6a6e648.csv,8,0,5,11,5,0,3,-0.17281860429318563,-0.18505843377263181,-0.18475147492338162,-0.1517033068066704,-0.16873394494950428,-0.19480168789543179,-0.17543182303697727,/Users/kbsoo/Downloads/cl2/hitl/h128_frontier_value_regenerator_hsjepa/submission_h128_conflict_bridge_margin_a6a6e648.csv,250,True,0,0,4.939277944527429e-06,0.9999967541698624,32,True,0.0,0.0,-0.046360505894070154,0.1999785037652449,0.19036039536159413,0.1999785037652449,-0.0006972639260799627,0.4127844285714285,0.6757912373214285,0.26300680875,0.8118614285714286,0.001267029300402928,5.277908706940588,0.05179309625108091,5.183667995161533,14,6,3,2.625,0.7643749999999999,0.4628060585177228,29,0.9781786188543382,28,0.9769249864668265,28,0.9766445813235457,27,0.9766439355981956,25,-0.046360505894070154,-0.0002616634510263019,-0.0002103236528823529,5.133979814394901e-05,0.0,0.0,0.0,1.0,27,h127,29,3,3,S1:2;S4:1,0.007806604902608274,3.933637608073562e-06,-2.579886364428201e-07,0.00479792275031915,0.03954459157669213,0.3899161501361409,H057/H088 conflict geometry supplies regenerated value only near already safe episode rows,route_curvature,30.0,0.001054772929083395,0.29476985579794784,/Users/kbsoo/Downloads/cl2/submission_h128_frontiervalue_a6a6e648_uploadsafe.csv,250,True,0,0,4.939277944527429e-06,0.9999967541698624,32,True
