file,resolved_path,candidate_id,family,target_group,core_k,core_alpha,rollback_k,rollback_alpha,base,core_score_mean,rollback_score_mean,changed_cells_vs_h012,changed_rows_vs_h012,changed_cells_vs_e247,changed_rows_vs_e247,mean_abs_prob_vs_h012,max_abs_prob_vs_h012,mean_abs_logit_vs_h012,max_abs_logit_vs_h012,cos_e247_to_h012,proj_e247_to_h012,mean_abs_logit_move,pred_public_median,pred_public_p10,pred_public_p90,pred_public_min,pred_public_max,support_better_than_h012,support_better_than_0567,n_predictions,resolved_path_h024,source,mean_abs_prob_move_h012,max_abs_prob_move_h012,changed_cells_h012_1e4,changed_rows_h012_1e4,bad_axis_abs_load,good_axis_abs_load,bad_to_good_load_ratio,state_h015_cell_score_w_h012,state_h023_combined_score_w_h012,state_h015_direction_agree,state_h023_direction_agree,pool_candidate_id,risk_width,decoder_score,margin_vs_h012_pred,h031_action_score
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core120_a0.1_rb0_r0_h012_3ea7ef73.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core120_a0.1_rb0_r0_h012_3ea7ef73.csv,conflict_amp_Q3S_core120_a0.1_rb0_r0_h012,conflict_amp,Q3S,120,0.1,0,0.0,h012,0.9119824079365079,0.0,120,88,1200,250,0.00025334346128512317,0.011491494254411538,0.018559262990288924,0.8651048832358761,0.9993058177669368,1.079663671345542,0.018559262990288924,0.5695092851950498,0.5604591619341481,0.5822506949188928,0.5292480669661115,0.633419970698762,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core120_a0.1_rb0_r0_h012_3ea7ef73.csv,h031_memory_conflict_public_core_jepa,0.0002533434612851188,0.011491494254411594,87,74,15.697258176565136,4.204125179216779,3.7337751621743416,2.9738797315043524,0.43262175745076703,0.7435631428567977,0.9999999999999996,conflict_amp_Q3S_core120_a0.1_rb0_r0_h012,0.021791532984744677,0.5784206430464716,0.001385802095049793,0.5803750516874222
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core60_a0.28_rb0_r0_h012_adca4b16.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core60_a0.28_rb0_r0_h012_adca4b16.csv,conflict_amp_S_core60_a0.28_rb0_r0_h012,conflict_amp,S,60,0.28,0,0.0,h012,0.9236128158730159,0.0,60,49,1200,250,0.00029948506357609995,0.027418124695057555,0.028125788563578544,2.284691387031648,0.9924320658188065,1.12086101608525,0.028125788563578544,0.569544688541718,0.5608072336311506,0.582551349800023,0.533204911187847,0.6198696975266637,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core60_a0.28_rb0_r0_h012_adca4b16.csv,h031_memory_conflict_public_core_jepa,0.0002994850635760943,0.027418124695057555,43,39,16.43617989169804,3.809048200246093,4.315035941609009,3.1833824339552206,0.4419513957773868,0.7921470310615956,0.9999999999999997,conflict_amp_S_core60_a0.28_rb0_r0_h012,0.021744116168872396,0.5786428917803864,0.0014212054417179765,0.5803867466261543
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.28_rb0_r0_h012_209f5a6d.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.28_rb0_r0_h012_209f5a6d.csv,conflict_amp_all_core120_a0.28_rb0_r0_h012,conflict_amp,all,120,0.28,0,0.0,h012,0.9161974634920634,0.0,120,85,1200,250,0.0006847444481186975,0.03179274085272804,0.053071396982546405,2.4222936731034217,0.9961738204202365,1.2292732644885418,0.053071396982546405,0.5696660835812504,0.5606594981846067,0.5821671496227119,0.5364496508154103,0.629635848662022,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.28_rb0_r0_h012_209f5a6d.csv,h031_memory_conflict_public_core_jepa,0.0006847444481186933,0.031792740852728096,87,71,17.93726448802211,4.545279924354097,3.9463497920042223,3.083311834280668,0.43469449655092585,0.7196869570475213,1.0,conflict_amp_all_core120_a0.28_rb0_r0_h012,0.02150765143810518,0.5785524840117886,0.0015426004812503225,0.580389909300303
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core120_a0.05_rb0_r0_h012_3555ec7f.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core120_a0.05_rb0_r0_h012_3555ec7f.csv,conflict_amp_Q3S_core120_a0.05_rb0_r0_h012,conflict_amp,Q3S,120,0.05,0,0.0,h012,0.9119824079365079,0.0,120,88,1200,250,0.00012821535097675725,0.0058156453976456746,0.009279631495143653,0.43255244161813344,0.999812761706413,1.0398318356727572,0.009279631495143653,0.5694699973853101,0.560347489904391,0.5822625661916465,0.5272434255954773,0.6345906430452444,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_Q3S_core120_a0.05_rb0_r0_h012_3555ec7f.csv,h031_memory_conflict_public_core_jepa,0.00012821535097675237,0.0058156453976456746,87,74,15.028494428676673,4.064085996595462,3.6978780561160276,2.97387973150095,0.432621757450835,0.7435631428586036,0.9999999999999991,conflict_amp_Q3S_core120_a0.05_rb0_r0_h012,0.02191507628725553,0.5784120314054901,0.0013465142853100742,0.5803975355289379
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core240_a0.4_rb0_r0_h012_2962e55e.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core240_a0.4_rb0_r0_h012_2962e55e.csv,conflict_amp_S_core240_a0.4_rb0_r0_h012,conflict_amp,S,240,0.4,0,0.0,h012,0.8211654545238095,0.0,240,164,1200,250,0.0018112210230215118,0.03748184747207173,0.07915643994963882,3.2638448386175423,0.9926457022949251,1.3188718062656908,0.07915643994963882,0.570758808455859,0.5629052069304233,0.5822372051719011,0.5415337839894573,0.6271070543861657,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core240_a0.4_rb0_r0_h012_2962e55e.csv,h031_memory_conflict_public_core_jepa,0.0018112210230215088,0.03748184747207184,206,153,19.353124040961262,3.674671302305992,5.266627255490807,2.914785059662513,0.43348862635324675,0.7441075860767175,0.9919308405424578,conflict_amp_S_core240_a0.4_rb0_r0_h012,0.0193319982414778,0.579348327379798,0.002635325355858975,0.5803981409099312
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb120_r0.35_h012_50c888a0.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb120_r0.35_h012_50c888a0.csv,conflict_swap_S124_core120_a0.28_rb120_r0.35_h012,conflict_swap,S124,120,0.28,120,0.35,h012,0.8966028887301588,0.8083391846952858,240,152,1200,250,0.0012282050972336706,0.030669920428147424,0.05513397099283295,2.284691387031648,0.9955884933584698,1.2219366704682573,0.05513397099283295,0.5710459218123267,0.5632952270260116,0.5820571598356656,0.5365669374674602,0.629499599938931,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.28_rb120_r0.35_h012_50c888a0.csv,h031_memory_conflict_public_core_jepa,0.001228205097233667,0.030669920428147424,206,143,17.546073836695204,3.7153321039532243,4.7226124989750025,2.918106038189349,0.4270899640231142,0.720343903950863,0.9754147525660674,conflict_swap_S124_core120_a0.28_rb120_r0.35_h012,0.01876193280965399,0.5792455126703469,0.0029224387123266693,0.5804002215504871
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core120_a0.1_rb0_r0_h012_15c69983.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core120_a0.1_rb0_r0_h012_15c69983.csv,conflict_amp_S12_core120_a0.1_rb0_r0_h012,conflict_amp,S12,120,0.1,0,0.0,h012,0.8665636714285714,0.0,120,98,1200,250,0.00021630662276374098,0.010458284131836915,0.01686285908926011,0.8159612096442252,0.9991684107784891,1.0740613477263181,0.01686285908926011,0.5694537007784183,0.5598901132725608,0.5818491620645101,0.5290688233077842,0.6314892790945936,0.15,0.15,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core120_a0.1_rb0_r0_h012_15c69983.csv,h031_memory_conflict_public_core_jepa,0.00021630662276373667,0.010458284131836915,88,80,15.507512940342721,4.077512758525152,3.8031795005709936,3.1672105087865865,0.4190189731381287,0.7263573972160855,0.996513587697806,conflict_amp_S12_core120_a0.1_rb0_r0_h012,0.02195904879194932,0.5784479806808003,0.001330217678418233,0.5804032251743929
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core714_a0.4_rb0_r0_h012_0a4675c9.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core714_a0.4_rb0_r0_h012_0a4675c9.csv,conflict_amp_all_core714_a0.4_rb0_r0_h012,conflict_amp,all,714,0.4,0,0.0,h012,0.6933434314259037,0.0,714,239,1200,250,0.0045173807769010406,0.04502846588012621,0.11130132085676947,3.460419532925542,0.9996622030730519,1.396675998546786,0.11130132085676947,0.5720713675652471,0.5661153222598806,0.5828662486933712,0.5436801992310584,0.6316737271946226,0.13333333333333333,0.11666666666666667,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core714_a0.4_rb0_r0_h012_0a4675c9.csv,h031_memory_conflict_public_core_jepa,0.0045173807769010406,0.04502846588012627,673,239,20.626153902006788,4.696267649680028,4.392031169479892,2.6681165093534323,0.4456268285640593,0.7291434549834028,0.9794893032722407,conflict_amp_all_core714_a0.4_rb0_r0_h012,0.01675092643349063,0.5794514027262867,0.003947884465247076,0.5804217641153259
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core60_a0.18_rb0_r0_h012_88bc64d5.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core60_a0.18_rb0_r0_h012_88bc64d5.csv,conflict_amp_S_core60_a0.18_rb0_r0_h012,conflict_amp,S,60,0.18,0,0.0,h012,0.9236128158730159,0.0,60,49,1200,250,0.00019838652014571626,0.018283243574045205,0.018080864076571102,1.4687301773752317,0.9965955518750896,1.0776963674832487,0.018080864076571102,0.56950693508016,0.560658041524128,0.5825628697985529,0.5303706367678567,0.6210835318357503,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core60_a0.18_rb0_r0_h012_88bc64d5.csv,h031_memory_conflict_public_core_jepa,0.00019838652014571062,0.018283243574045205,43,39,15.694590887803695,3.850119133721454,4.076390973532604,3.183382433956517,0.4419513957771869,0.7921470310612366,0.9999999999999996,conflict_amp_S_core60_a0.18_rb0_r0_h012,0.02190482827442486,0.5785778618169451,0.0013834519801599887,0.5804293492173724
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core360_a0.1_rb0_r0_h012_b54302b3.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core360_a0.1_rb0_r0_h012_b54302b3.csv,conflict_amp_S12_core360_a0.1_rb0_r0_h012,conflict_amp,S12,253,0.1,0,0.0,h012,0.7297079318652362,0.0,253,192,1200,250,0.0003882438806613671,0.010458284131836915,0.01787074405766933,0.8159612096442252,0.9991707806968004,1.0741671781378583,0.01787074405766933,0.5700418005149229,0.5613517301450344,0.5821921863081064,0.5288500094554933,0.6321628070880143,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core360_a0.1_rb0_r0_h012_b54302b3.csv,h031_memory_conflict_public_core_jepa,0.00038824388066136434,0.010458284131836915,221,177,15.530275106954907,4.076443941853374,3.809760498284746,3.0009202231105276,0.4260243638178158,0.7401970522925634,0.987085745492623,conflict_amp_S12_core360_a0.1_rb0_r0_h012,0.020840456163072063,0.5786468763463978,0.0019183174149228766,0.580432028596459
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core120_a0.05_rb0_r0_h012_62e0fb6e.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core120_a0.05_rb0_r0_h012_62e0fb6e.csv,conflict_amp_S12_core120_a0.05_rb0_r0_h012,conflict_amp,S12,120,0.05,0,0.0,h012,0.8665636714285714,0.0,120,98,1200,250,0.00010906491517370299,0.005325116584691703,0.008431429544624836,0.407980604818885,0.999776786531119,1.0370306738631252,0.008431429544624836,0.5694237561503587,0.5597784415512368,0.5818608176317719,0.5271106799768928,0.6325531931000355,0.15,0.15,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S12_core120_a0.05_rb0_r0_h012_62e0fb6e.csv,h031_memory_conflict_public_core_jepa,0.00010906491517369864,0.005325116584691703,88,80,14.933621810566017,4.000779786252449,3.7326777790041126,3.167210508783717,0.4190189731380612,0.7263573972170578,0.9965135876978002,conflict_amp_S12_core120_a0.05_rb0_r0_h012,0.022082376080535093,0.5784365250011974,0.0013002730503586246,0.5804349441906262
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.18_rb0_r0_h012_acae4db7.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.18_rb0_r0_h012_acae4db7.csv,conflict_amp_all_core120_a0.18_rb0_r0_h012,conflict_amp,all,120,0.18,0,0.0,h012,0.9161974634920634,0.0,120,85,1200,250,0.0004512881597044656,0.020577678481849604,0.0341173266316912,1.5571887898376033,0.9981795447319514,1.1473899557428977,0.0341173266316912,0.5696134968265609,0.5604384493506099,0.582190072942886,0.5324526874146139,0.6319851368072217,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.18_rb0_r0_h012_acae4db7.csv,h031_memory_conflict_public_core_jepa,0.0004512881597044604,0.020577678481849604,87,71,16.659573842580258,4.323410956346135,3.853340338667806,3.08331183428447,0.43469449655089465,0.7196869570464497,0.9999999999999998,conflict_amp_all_core120_a0.18_rb0_r0_h012,0.021751623592276115,0.5785527342023913,0.0014900137265608793,0.580459308622699
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core60_a0.1_rb0_r0_h012_c150a97e.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core60_a0.1_rb0_r0_h012_c150a97e.csv,conflict_amp_S_core60_a0.1_rb0_r0_h012,conflict_amp,S,60,0.1,0,0.0,h012,0.9236128158730159,0.0,60,49,1200,250,0.00011295111698359845,0.010458284131836915,0.010044924486977976,0.8159612096442252,0.9988746762699173,1.043164648601715,0.010044924486977976,0.5694838827743278,0.560538012595228,0.5825725826608037,0.5281018186486112,0.6220542760539883,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core60_a0.1_rb0_r0_h012_c150a97e.csv,h031_memory_conflict_public_core_jepa,0.0001129511169835932,0.010458284131836915,43,39,15.101319684686505,3.882975880501882,3.8891098336787815,3.1833824339571537,0.4419513957774128,0.7921470310604212,0.9999999999999994,conflict_amp_S_core60_a0.1_rb0_r0_h012,0.022034570065575743,0.5785346707390668,0.0013603996743277724,0.5804711678071157
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb60_r0.35_h012_b779a965.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb60_r0.35_h012_b779a965.csv,conflict_swap_S124_core120_a0.16_rb60_r0.35_h012,conflict_swap,S124,120,0.16,60,0.35,h012,0.8966028887301588,0.8420474257213285,180,121,1200,250,0.0006433445327191742,0.030153881187497955,0.031257445866884406,1.3055379354314898,0.9982813267363602,1.1268301131615874,0.031257445866884406,0.5705514472940378,0.5620888172391257,0.5820384749582425,0.5316919018603165,0.6320965145406362,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_S124_core120_a0.16_rb60_r0.35_h012_b779a965.csv,h031_memory_conflict_public_core_jepa,0.0006433445327191711,0.03015388118749801,146,109,16.200568865547883,3.8326110514952547,4.227031818164893,2.940891830558271,0.4252237622349194,0.723478469050349,0.9850599344469332,conflict_swap_S124_core120_a0.16_rb60_r0.35_h012,0.01994965771911672,0.5789932886320863,0.0024279641940377905,0.5804996094869296
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core240_a0.28_rb0_r0_h012_f9c2743c.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core240_a0.28_rb0_r0_h012_f9c2743c.csv,conflict_amp_S_core240_a0.28_rb0_r0_h012,conflict_amp,S,240,0.28,0,0.0,h012,0.8211654545238095,0.0,240,164,1200,250,0.0012860833304207202,0.027418124695057555,0.05540950796492338,2.284691387031648,0.9957907670979105,1.2232102643868754,0.05540950796492338,0.5707160974102223,0.5626300930319231,0.5822547455384106,0.5365812485554752,0.6298747486831245,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_S_core240_a0.28_rb0_r0_h012_f9c2743c.csv,h031_memory_conflict_public_core_jepa,0.0012860833304207176,0.027418124695057555,206,153,17.855106032922695,3.7494839558187696,4.762016917141784,2.914785059665119,0.43348862635317803,0.7441075860748989,0.9919308405424828,conflict_amp_S_core240_a0.28_rb0_r0_h012,0.019624652506487483,0.5792314317084926,0.0025926143102222854,0.5805017569967994
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.1_rb0_r0_h012_7d861744.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.1_rb0_r0_h012_7d861744.csv,conflict_amp_all_core120_a0.1_rb0_r0_h012,conflict_amp,all,120,0.1,0,0.0,h012,0.9161974634920634,0.0,120,85,1200,250,0.0002558736754746959,0.011491494254411538,0.018954070350906686,0.8651048832358761,0.99936690213214,1.0818833087458681,0.018954070350906686,0.569576105335483,0.560259821679896,0.5822102289191635,0.5292535022422478,0.6338645873575894,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.1_rb0_r0_h012_7d861744.csv,h031_memory_conflict_public_core_jepa,0.0002558736754746914,0.011491494254411594,87,71,15.637421326230072,4.145915781961436,3.7717653094873604,3.083311834283143,0.43469449655096193,0.7196869570460838,0.9999999999999998,conflict_amp_all_core120_a0.1_rb0_r0_h012,0.021950407239267555,0.5785563657275471,0.0014526222354829255,0.5805213089551168
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb60_r0.35_h012_e7369bbb.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb60_r0.35_h012_e7369bbb.csv,conflict_swap_all_core120_a0.28_rb60_r0.35_h012,conflict_swap,all,120,0.28,60,0.35,h012,0.9161974634920634,0.8793816215497794,180,114,1200,250,0.0008702831496615977,0.03179274085272804,0.054410284225402165,2.4222936731034217,0.9961382961464536,1.2291420157866688,0.054410284225402165,0.5700885173480251,0.5612519968963741,0.5822093341125402,0.5364786144411167,0.6297898428432241,0.13333333333333333,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_swap_all_core120_a0.28_rb60_r0.35_h012_e7369bbb.csv,h031_memory_conflict_public_core_jepa,0.0008702831496615947,0.031792740852728096,147,102,17.916599838541202,4.500127228196444,3.9813540653472685,3.0101984616249156,0.4348331153315957,0.7233441137630312,0.9927488244122895,conflict_swap_all_core120_a0.28_rb60_r0.35_h012,0.020957337216166105,0.5787970592965548,0.001965034248025077,0.5805405192894415
hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.05_rb0_r0_h012_35de797c.csv,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.05_rb0_r0_h012_35de797c.csv,conflict_amp_all_core120_a0.05_rb0_r0_h012,conflict_amp,all,120,0.05,0,0.0,h012,0.9161974634920634,0.0,120,85,1200,250,0.0001296057347433267,0.0058156453976456746,0.009477035175446359,0.43255244161813344,0.999828911807123,1.040941654372882,0.009477035175446359,0.569549983890586,0.5601472756966654,0.5822237535354615,0.5272532567523583,0.6350393202988603,0.15,0.13333333333333333,60,/Users/kbsoo/Downloads/cl2/hitl/h031_memory_conflict_public_core_jepa/submission_h031_conflict_amp_all_core120_a0.05_rb0_r0_h012_35de797c.csv,h031_memory_conflict_public_core_jepa,0.00012960573474332153,0.0058156453976456746,87,71,14.998576003508246,4.034981297967562,3.717136435637498,3.083311834278985,0.43469449655110903,0.7196869570477579,0.9999999999999993,conflict_amp_all_core120_a0.05_rb0_r0_h012,0.02207647783879607,0.5785552488866377,0.0014265007905859273,0.580558222809984
